Participant,Session,Block,Trial,OnsetDelay,ProbeLocation,WhatIsReported,Condition,TriggerTime,ProbeSOA,PrimeDirection,Response,RT
VTM1984WRNO,2019-10-10-11-59-31,10,61,0.6032478461354814,right,probe,biased-switch,-1,10,right,right,0.223
VTM1984WRNO,2019-10-10-11-59-31,10,62,0.6965860390933489,right,both,biased-switch,110,10,right,left,0.27
VTM1984WRNO,2019-10-10-11-59-31,10,63,0.6574434433644459,right,probe,ambiguous-switch,-1,0,left,left,0.087
VTM1984WRNO,2019-10-10-11-59-31,10,64,0.6670064119660594,right,both,ambiguous-switch,109,0,left,left,0.269
VTM1984WRNO,2019-10-10-11-59-31,10,65,0.6843530915496712,left,probe,biased-switch,-1,0,right,right,0.191
VTM1984WRNO,2019-10-10-11-59-31,10,66,0.6001306794060823,left,both,biased-switch,103,0,right,left,0.261
VTM1984WRNO,2019-10-10-11-59-31,10,67,0.6042347309042291,right,probe,ambiguous-switch,-1,-30,left,left,0.227
VTM1984WRNO,2019-10-10-11-59-31,10,68,0.527996499095449,right,both,ambiguous-switch,93,-30,left,left,0.279
VTM1984WRNO,2019-10-10-11-59-31,10,69,0.6507008405475372,right,probe,ambiguous-switch,-1,20,left,left,0.229
VTM1984WRNO,2019-10-10-11-59-31,10,70,0.6059546809343479,right,both,ambiguous-switch,109,20,left,left,0.244
VTM1984WRNO,2019-10-10-11-59-31,10,71,0.674338345795199,right,probe,biased-switch,-1,20,left,left,0.203
VTM1984WRNO,2019-10-10-11-59-31,10,72,0.6423288571207358,right,both,biased-switch,97,20,left,right,0.158
VTM1984WRNO,2019-10-10-11-59-31,10,73,0.5751398333107681,left,probe,ambiguous-switch,-1,30,right,right,0.25
VTM1984WRNO,2019-10-10-11-59-31,10,74,0.618200199063203,left,both,ambiguous-switch,105,30,right,right,0.284
VTM1984WRNO,2019-10-10-11-59-31,10,75,0.5781446900701149,left,probe,ambiguous-switch,-1,-10,right,right,0.334
VTM1984WRNO,2019-10-10-11-59-31,10,76,0.6276967240454507,left,both,ambiguous-switch,94,-10,right,right,0.296
VTM1984WRNO,2019-10-10-11-59-31,10,77,0.6379321769818359,right,probe,biased-switch,-1,30,right,right,0.298
VTM1984WRNO,2019-10-10-11-59-31,10,78,0.538538138074363,right,both,biased-switch,91,30,right,left,0.228
VTM1984WRNO,2019-10-10-11-59-31,10,79,0.601458353392475,left,probe,biased-switch,-1,-30,right,right,0.238
VTM1984WRNO,2019-10-10-11-59-31,10,80,0.5275150228121951,left,both,biased-switch,100,-30,right,right,0.219
