Participant,Session,Block,Trial,OnsetDelay,ProbeLocation,WhatIsReported,Condition,TriggerTime,ProbeSOA,PrimeDirection,Response,RT
HKS1998WRNO,2019-10-02-09-58-10,1,59,0.6473429025970985,left,probe,biased-switch,-1,10,right,right,0.349
HKS1998WRNO,2019-10-02-09-58-10,1,60,0.6979195409470688,left,both,biased-switch,105,10,right,left,0.235
HKS1998WRNO,2019-10-02-09-58-10,1,61,0.6013718324566992,right,probe,ambiguous-switch,-1,30,left,left,0.27
HKS1998WRNO,2019-10-02-09-58-10,1,62,0.6337659287655387,right,both,ambiguous-switch,90,30,left,right,0.2
HKS1998WRNO,2019-10-02-09-58-10,1,63,0.509470643831003,left,probe,ambiguous-switch,-1,-20,right,right,0.267
HKS1998WRNO,2019-10-02-09-58-10,1,64,0.6067726405009936,left,both,ambiguous-switch,94,-20,right,right,0.25
HKS1998WRNO,2019-10-02-09-58-10,1,65,0.6713223851678368,left,probe,biased-switch,-1,0,right,right,0.403
HKS1998WRNO,2019-10-02-09-58-10,1,66,0.6678507748842719,left,both,biased-switch,101,0,right,left,0.227
HKS1998WRNO,2019-10-02-09-58-10,1,67,0.5107449908048014,left,probe,biased-switch,-1,30,right,right,0.25
HKS1998WRNO,2019-10-02-09-58-10,1,68,0.5370558288557588,left,both,biased-switch,91,30,right,right,0.278
HKS1998WRNO,2019-10-02-09-58-10,1,69,0.5370843391889548,left,probe,ambiguous-switch,-1,20,right,right,0.367
HKS1998WRNO,2019-10-02-09-58-10,1,70,0.6375240806584691,left,both,ambiguous-switch,96,20,right,left,0.238
HKS1998WRNO,2019-10-02-09-58-10,1,71,0.5803247013254088,left,probe,biased-switch,-1,-30,right,right,0.231
HKS1998WRNO,2019-10-02-09-58-10,1,72,0.54053865531597,left,both,biased-switch,103,-30,right,right,0.228
HKS1998WRNO,2019-10-02-09-58-10,1,73,0.6788762710353197,left,probe,biased-switch,-1,-10,right,right,0.248
HKS1998WRNO,2019-10-02-09-58-10,1,74,0.6550427240021088,left,both,biased-switch,102,-10,right,right,0.267
HKS1998WRNO,2019-10-02-09-58-10,1,75,0.6039875825647254,left,probe,biased-switch,-1,40,right,right,0.34
HKS1998WRNO,2019-10-02-09-58-10,1,76,0.5915801536950855,left,both,biased-switch,108,40,right,right,0.248
HKS1998WRNO,2019-10-02-09-58-10,1,77,0.6266236262270783,left,probe,ambiguous-switch,-1,5,right,right,0.367
HKS1998WRNO,2019-10-02-09-58-10,1,78,0.6883771905466519,left,both,ambiguous-switch,106,5,right,left,0.22
HKS1998WRNO,2019-10-02-09-58-10,1,79,0.527698613710491,left,probe,biased-switch,-1,-20,right,right,0.293
HKS1998WRNO,2019-10-02-09-58-10,1,80,0.6938933572623842,left,both,biased-switch,105,-20,right,right,0.32
HKS1998WRNO,2019-10-02-09-58-10,2,1,0.5097937712434382,right,probe,ambiguous-switch,-1,-30,right,right,0.213
HKS1998WRNO,2019-10-02-09-58-10,2,2,0.6878980275009343,right,both,ambiguous-switch,96,-30,right,right,0.291
HKS1998WRNO,2019-10-02-09-58-10,2,3,0.5293876184955729,left,probe,biased-switch,-1,-5,right,right,0.354
HKS1998WRNO,2019-10-02-09-58-10,2,4,0.5382421950859098,left,both,biased-switch,103,-5,right,right,0.324
HKS1998WRNO,2019-10-02-09-58-10,2,5,0.5300688924552458,left,probe,ambiguous-switch,-1,20,right,right,0.349
HKS1998WRNO,2019-10-02-09-58-10,2,6,0.5513296063906477,left,both,ambiguous-switch,104,20,right,left,0.222
HKS1998WRNO,2019-10-02-09-58-10,2,7,0.5088024158473221,right,probe,biased-switch,-1,-20,right,right,0.267
HKS1998WRNO,2019-10-02-09-58-10,2,8,0.6983428227619469,right,both,biased-switch,93,-20,right,right,0.2
HKS1998WRNO,2019-10-02-09-58-10,2,9,0.5139021197568951,left,probe,biased-switch,-1,-10,right,right,0.55
HKS1998WRNO,2019-10-02-09-58-10,2,10,0.5354484723336806,left,both,biased-switch,105,-10,right,left,0.252
HKS1998WRNO,2019-10-02-09-58-10,2,11,0.5409980174619444,right,probe,ambiguous-switch,-1,40,right,right,0.257
HKS1998WRNO,2019-10-02-09-58-10,2,12,0.630277041521742,right,both,ambiguous-switch,98,40,right,right,0.278
HKS1998WRNO,2019-10-02-09-58-10,2,13,0.5905077724160367,right,probe,ambiguous-switch,-1,10,right,right,0.241
HKS1998WRNO,2019-10-02-09-58-10,2,14,0.5777237183448326,right,both,ambiguous-switch,106,10,right,left,0.259
HKS1998WRNO,2019-10-02-09-58-10,2,15,0.6436873858639288,right,probe,ambiguous-switch,-1,0,right,right,0.281
HKS1998WRNO,2019-10-02-09-58-10,2,16,0.5176315917834362,right,both,ambiguous-switch,104,0,right,left,0.283
HKS1998WRNO,2019-10-02-09-58-10,2,17,0.5704050832171654,left,probe,biased-switch,-1,-30,right,right,0.236
HKS1998WRNO,2019-10-02-09-58-10,2,18,0.5354440950477242,left,both,biased-switch,109,-30,right,right,0.266
HKS1998WRNO,2019-10-02-09-58-10,2,19,0.53367735750151,right,probe,biased-switch,-1,30,right,right,0.333
HKS1998WRNO,2019-10-02-09-58-10,2,20,0.6260661462488745,right,both,biased-switch,95,30,right,left,0.238
HKS1998WRNO,2019-10-02-09-58-10,2,21,0.5522959295216484,left,probe,biased-switch,-1,20,left,left,1.963
HKS1998WRNO,2019-10-02-09-58-10,2,22,0.5586633363727571,left,both,biased-switch,95,20,left,right,0.221
HKS1998WRNO,2019-10-02-09-58-10,2,23,0.5731846673219083,right,probe,ambiguous-switch,-1,-5,left,left,0.236
HKS1998WRNO,2019-10-02-09-58-10,2,24,0.64806243163573,right,both,ambiguous-switch,102,-5,left,left,0.333
HKS1998WRNO,2019-10-02-09-58-10,2,25,0.5322209290328329,left,probe,ambiguous-switch,-1,-10,left,left,0.314
HKS1998WRNO,2019-10-02-09-58-10,2,26,0.6845968434706277,left,both,ambiguous-switch,105,-10,left,right,0.238
HKS1998WRNO,2019-10-02-09-58-10,2,27,0.6336180327969765,left,probe,biased-switch,-1,10,right,right,0.332
HKS1998WRNO,2019-10-02-09-58-10,2,28,0.6140797173495712,left,both,biased-switch,108,10,right,left,0.364
HKS1998WRNO,2019-10-02-09-58-10,2,29,0.6794487942117374,left,probe,biased-switch,-1,40,left,left,0.242
HKS1998WRNO,2019-10-02-09-58-10,2,30,0.621819868737869,left,both,biased-switch,101,40,left,right,0.257
HKS1998WRNO,2019-10-02-09-58-10,2,31,0.5299298256903701,right,probe,biased-switch,-1,5,right,right,0.402
HKS1998WRNO,2019-10-02-09-58-10,2,32,0.6179670962954592,right,both,biased-switch,90,5,right,left,0.228
HKS1998WRNO,2019-10-02-09-58-10,2,33,0.6224808978067423,left,probe,biased-switch,-1,0,right,right,0.354
HKS1998WRNO,2019-10-02-09-58-10,2,34,0.522669213591247,left,both,biased-switch,95,0,right,left,0.231
HKS1998WRNO,2019-10-02-09-58-10,2,35,0.6378318016716804,right,probe,ambiguous-switch,-1,30,right,right,0.237
HKS1998WRNO,2019-10-02-09-58-10,2,36,0.6321281205799552,right,both,ambiguous-switch,108,30,right,left,0.288
HKS1998WRNO,2019-10-02-09-58-10,2,37,0.629719935554283,right,probe,ambiguous-switch,-1,5,left,left,0.257
HKS1998WRNO,2019-10-02-09-58-10,2,38,0.610020186127074,right,both,ambiguous-switch,95,5,left,right,0.216
HKS1998WRNO,2019-10-02-09-58-10,2,39,0.6182829836810427,right,probe,ambiguous-switch,-1,-20,left,left,0.259
HKS1998WRNO,2019-10-02-09-58-10,2,40,0.6615913083747715,right,both,ambiguous-switch,105,-20,left,left,0.233
HKS1998WRNO,2019-10-02-09-58-10,2,41,0.5758083659171357,left,probe,ambiguous-switch,-1,-30,left,left,0.292
HKS1998WRNO,2019-10-02-09-58-10,2,42,0.6109999270892699,left,both,ambiguous-switch,99,-30,left,right,0.456
HKS1998WRNO,2019-10-02-09-58-10,2,43,0.6247841993228072,right,probe,biased-switch,-1,-5,left,left,0.286
HKS1998WRNO,2019-10-02-09-58-10,2,44,0.6260485084333752,right,both,biased-switch,105,-5,left,left,0.276
HKS1998WRNO,2019-10-02-09-58-10,2,45,0.6936710107102436,right,probe,ambiguous-switch,-1,20,left,left,0.251
HKS1998WRNO,2019-10-02-09-58-10,2,46,0.5286494483888294,right,both,ambiguous-switch,94,20,left,left,0.398
HKS1998WRNO,2019-10-02-09-58-10,2,47,0.5694739103546822,right,probe,biased-switch,-1,-20,left,left,0.464
HKS1998WRNO,2019-10-02-09-58-10,2,48,0.588644644851878,right,both,biased-switch,105,-20,left,left,0.319
HKS1998WRNO,2019-10-02-09-58-10,2,49,0.6511796912721057,right,probe,biased-switch,-1,-10,left,left,0.272
HKS1998WRNO,2019-10-02-09-58-10,2,50,0.5710912170732985,right,both,biased-switch,103,-10,left,left,0.373
HKS1998WRNO,2019-10-02-09-58-10,2,51,0.6840780046295352,left,probe,ambiguous-switch,-1,40,left,left,0.459
HKS1998WRNO,2019-10-02-09-58-10,2,52,0.5847478151132248,left,both,ambiguous-switch,98,40,left,left,0.249
HKS1998WRNO,2019-10-02-09-58-10,2,53,0.6847631219810948,right,probe,ambiguous-switch,-1,10,left,left,0.355
HKS1998WRNO,2019-10-02-09-58-10,2,54,0.5281400899432233,right,both,ambiguous-switch,108,10,left,left,0.359
HKS1998WRNO,2019-10-02-09-58-10,2,55,0.5233619012134596,left,probe,ambiguous-switch,-1,0,left,left,0.244
HKS1998WRNO,2019-10-02-09-58-10,2,56,0.6062987643853615,left,both,ambiguous-switch,92,0,left,left,0.367
HKS1998WRNO,2019-10-02-09-58-10,2,57,0.6355063138991819,left,probe,biased-switch,-1,-30,left,left,0.27
HKS1998WRNO,2019-10-02-09-58-10,2,58,0.5353917546399651,left,both,biased-switch,90,-30,left,left,0.255
HKS1998WRNO,2019-10-02-09-58-10,2,59,0.5122182693675347,right,probe,biased-switch,-1,30,left,left,0.322
HKS1998WRNO,2019-10-02-09-58-10,2,60,0.6825465502346788,right,both,biased-switch,97,30,left,left,0.358
HKS1998WRNO,2019-10-02-09-58-10,2,61,0.5192317798898681,left,probe,biased-switch,-1,20,left,left,0.473
HKS1998WRNO,2019-10-02-09-58-10,2,62,0.5657717882080695,left,both,biased-switch,92,20,left,right,0.286
HKS1998WRNO,2019-10-02-09-58-10,2,63,0.6906858319345264,right,probe,ambiguous-switch,-1,-5,left,left,0.33
HKS1998WRNO,2019-10-02-09-58-10,2,64,0.5445121421083907,right,both,ambiguous-switch,99,-5,left,left,0.273
HKS1998WRNO,2019-10-02-09-58-10,2,65,0.6097653645788673,right,probe,ambiguous-switch,-1,-10,left,left,0.368
HKS1998WRNO,2019-10-02-09-58-10,2,66,0.6803367476054447,right,both,ambiguous-switch,109,-10,left,left,0.29
HKS1998WRNO,2019-10-02-09-58-10,2,67,0.5499797161070956,right,probe,biased-switch,-1,10,left,left,0.308
HKS1998WRNO,2019-10-02-09-58-10,2,68,0.5080070286825327,right,both,biased-switch,108,10,left,right,0.251
HKS1998WRNO,2019-10-02-09-58-10,2,69,0.6583405653415557,left,probe,biased-switch,-1,40,right,right,0.304
HKS1998WRNO,2019-10-02-09-58-10,2,70,0.6388829966905702,left,both,biased-switch,104,40,right,left,0.257
HKS1998WRNO,2019-10-02-09-58-10,2,71,0.6347894383247649,right,probe,biased-switch,-1,5,left,left,0.323
HKS1998WRNO,2019-10-02-09-58-10,2,72,0.6994828442780383,right,both,biased-switch,109,5,left,right,0.235
HKS1998WRNO,2019-10-02-09-58-10,2,73,0.6582213132114831,left,probe,biased-switch,-1,0,left,left,0.265
HKS1998WRNO,2019-10-02-09-58-10,2,74,0.5735776941735595,left,both,biased-switch,109,0,left,right,0.282
HKS1998WRNO,2019-10-02-09-58-10,2,75,0.5196932456426044,right,probe,ambiguous-switch,-1,30,left,left,0.316
HKS1998WRNO,2019-10-02-09-58-10,2,76,0.6166246238391923,right,both,ambiguous-switch,110,30,left,left,0.315
HKS1998WRNO,2019-10-02-09-58-10,2,77,0.5501826319695262,right,probe,ambiguous-switch,-1,5,left,left,0.369
HKS1998WRNO,2019-10-02-09-58-10,2,78,0.6764659055304529,right,both,ambiguous-switch,93,5,left,right,0.316
HKS1998WRNO,2019-10-02-09-58-10,2,79,0.6212238112386911,left,probe,ambiguous-switch,-1,-20,left,left,0.317
HKS1998WRNO,2019-10-02-09-58-10,2,80,0.5616672871803401,left,both,ambiguous-switch,91,-20,left,left,0.256
HKS1998WRNO,2019-10-02-09-58-10,3,1,0.5876931459348442,left,probe,ambiguous-switch,-1,0,left,left,1.169
HKS1998WRNO,2019-10-02-09-58-10,3,2,0.5899438777279155,left,both,ambiguous-switch,103,0,left,left,0.483
HKS1998WRNO,2019-10-02-09-58-10,3,3,0.6552188995104158,left,probe,biased-switch,-1,20,left,left,0.476
HKS1998WRNO,2019-10-02-09-58-10,3,4,0.5410200055642082,left,both,biased-switch,100,20,left,left,0.396
HKS1998WRNO,2019-10-02-09-58-10,3,5,0.510123670775658,right,probe,biased-switch,-1,-30,left,left,0.357
HKS1998WRNO,2019-10-02-09-58-10,3,6,0.6772759887936081,right,both,biased-switch,110,-30,left,left,0.416
HKS1998WRNO,2019-10-02-09-58-10,3,7,0.6286045589296311,right,probe,biased-switch,-1,40,left,left,0.421
HKS1998WRNO,2019-10-02-09-58-10,3,8,0.6234809297614949,right,both,biased-switch,100,40,left,left,0.31
HKS1998WRNO,2019-10-02-09-58-10,3,9,0.5474205565943079,left,probe,ambiguous-switch,-1,-20,left,left,0.368
HKS1998WRNO,2019-10-02-09-58-10,3,10,0.6845231000617176,left,both,ambiguous-switch,106,-20,left,left,0.356
HKS1998WRNO,2019-10-02-09-58-10,3,11,0.6844371777722935,right,probe,biased-switch,-1,30,left,left,0.418
HKS1998WRNO,2019-10-02-09-58-10,3,12,0.6366843814930647,right,both,biased-switch,101,30,left,left,0.241
HKS1998WRNO,2019-10-02-09-58-10,3,13,0.6781642349246493,left,probe,biased-switch,-1,0,left,left,0.377
HKS1998WRNO,2019-10-02-09-58-10,3,14,0.6145242883297564,left,both,biased-switch,95,0,left,right,0.253
HKS1998WRNO,2019-10-02-09-58-10,3,15,0.6911284449427264,right,probe,ambiguous-switch,-1,5,left,left,0.321
HKS1998WRNO,2019-10-02-09-58-10,3,16,0.5856185760141667,right,both,ambiguous-switch,109,5,left,right,0.337
HKS1998WRNO,2019-10-02-09-58-10,3,17,0.6208557360554025,left,probe,biased-switch,-1,-5,left,left,0.382
HKS1998WRNO,2019-10-02-09-58-10,3,18,0.5594530462232834,left,both,biased-switch,90,-5,left,left,0.315
HKS1998WRNO,2019-10-02-09-58-10,3,19,0.631337012750239,left,probe,ambiguous-switch,-1,-5,left,left,0.531
HKS1998WRNO,2019-10-02-09-58-10,3,20,0.5498203628614784,left,both,ambiguous-switch,95,-5,left,right,0.332
HKS1998WRNO,2019-10-02-09-58-10,3,21,0.6767229415108071,left,probe,ambiguous-switch,-1,-10,left,left,0.353
HKS1998WRNO,2019-10-02-09-58-10,3,22,0.6407879385019167,left,both,ambiguous-switch,90,-10,left,left,0.527
HKS1998WRNO,2019-10-02-09-58-10,3,23,0.598684063973785,left,probe,ambiguous-switch,-1,-30,left,left,0.398
HKS1998WRNO,2019-10-02-09-58-10,3,24,0.6468684595803712,left,both,ambiguous-switch,102,-30,left,left,0.463
HKS1998WRNO,2019-10-02-09-58-10,3,25,0.5953800861184169,right,probe,biased-switch,-1,-20,left,left,0.396
HKS1998WRNO,2019-10-02-09-58-10,3,26,0.5989985658118631,right,both,biased-switch,96,-20,left,right,0.417
HKS1998WRNO,2019-10-02-09-58-10,3,27,0.663892420804743,left,probe,ambiguous-switch,-1,40,left,left,0.345
HKS1998WRNO,2019-10-02-09-58-10,3,28,0.6498308716554976,left,both,ambiguous-switch,110,40,left,left,0.281
HKS1998WRNO,2019-10-02-09-58-10,3,29,0.6242694736174601,right,probe,ambiguous-switch,-1,20,left,left,0.696
HKS1998WRNO,2019-10-02-09-58-10,3,30,0.6927345855135987,right,both,ambiguous-switch,105,20,left,right,0.329
HKS1998WRNO,2019-10-02-09-58-10,3,31,0.6953101853871865,left,probe,ambiguous-switch,-1,10,left,left,0.38
HKS1998WRNO,2019-10-02-09-58-10,3,32,0.6927341236360947,left,both,ambiguous-switch,100,10,left,right,0.346
HKS1998WRNO,2019-10-02-09-58-10,3,33,0.5733702141853592,right,probe,biased-switch,-1,-10,left,left,0.426
HKS1998WRNO,2019-10-02-09-58-10,3,34,0.640916248743127,right,both,biased-switch,101,-10,left,right,0.298
HKS1998WRNO,2019-10-02-09-58-10,3,35,0.5387362979463591,right,probe,biased-switch,-1,10,left,left,0.277
HKS1998WRNO,2019-10-02-09-58-10,3,36,0.6092934586724275,right,both,biased-switch,105,10,left,right,0.246
HKS1998WRNO,2019-10-02-09-58-10,3,37,0.5746803191074882,right,probe,ambiguous-switch,-1,30,left,left,0.277
HKS1998WRNO,2019-10-02-09-58-10,3,38,0.5056387344227883,right,both,ambiguous-switch,97,30,left,right,0.207
HKS1998WRNO,2019-10-02-09-58-10,3,39,0.6063422732987809,left,probe,biased-switch,-1,5,left,left,0.285
HKS1998WRNO,2019-10-02-09-58-10,3,40,0.6035525774203062,left,both,biased-switch,94,5,left,right,0.315
HKS1998WRNO,2019-10-02-09-58-10,3,41,0.6611115420965827,left,probe,ambiguous-switch,-1,0,left,left,0.352
HKS1998WRNO,2019-10-02-09-58-10,3,42,0.5500420008355057,left,both,ambiguous-switch,109,0,left,right,0.321
HKS1998WRNO,2019-10-02-09-58-10,3,43,0.5313976345600387,left,probe,biased-switch,-1,20,left,left,0.259
HKS1998WRNO,2019-10-02-09-58-10,3,44,0.62502951404005,left,both,biased-switch,94,20,left,right,0.236
HKS1998WRNO,2019-10-02-09-58-10,3,45,0.6614312866984172,right,probe,biased-switch,-1,-30,left,left,0.28
HKS1998WRNO,2019-10-02-09-58-10,3,46,0.5333531267411519,right,both,biased-switch,102,-30,left,left,0.406
HKS1998WRNO,2019-10-02-09-58-10,3,47,0.5723006321461768,left,probe,biased-switch,-1,40,right,right,0.328
HKS1998WRNO,2019-10-02-09-58-10,3,48,0.5407927604689609,left,both,biased-switch,96,40,right,left,0.21
HKS1998WRNO,2019-10-02-09-58-10,3,49,0.5589581192953357,right,probe,ambiguous-switch,-1,-20,left,left,0.262
HKS1998WRNO,2019-10-02-09-58-10,3,50,0.581919904816914,right,both,ambiguous-switch,99,-20,left,left,0.357
HKS1998WRNO,2019-10-02-09-58-10,3,51,0.5658843900972599,right,probe,biased-switch,-1,30,left,left,0.311
HKS1998WRNO,2019-10-02-09-58-10,3,52,0.6700542949907244,right,both,biased-switch,90,30,left,right,0.24
HKS1998WRNO,2019-10-02-09-58-10,3,53,0.5522195540583755,right,probe,biased-switch,-1,0,left,left,0.314
HKS1998WRNO,2019-10-02-09-58-10,3,54,0.5561943125797981,right,both,biased-switch,102,0,left,right,0.285
HKS1998WRNO,2019-10-02-09-58-10,3,55,0.6676058867700998,left,probe,ambiguous-switch,-1,5,right,right,0.327
HKS1998WRNO,2019-10-02-09-58-10,3,56,0.5151116208765323,left,both,ambiguous-switch,91,5,right,right,0.22
HKS1998WRNO,2019-10-02-09-58-10,3,57,0.5644459056625892,left,probe,biased-switch,-1,-5,right,right,0.332
HKS1998WRNO,2019-10-02-09-58-10,3,58,0.6359562676920631,left,both,biased-switch,93,-5,right,right,0.383
HKS1998WRNO,2019-10-02-09-58-10,3,59,0.5906865439992192,right,probe,ambiguous-switch,-1,-5,right,right,0.35
HKS1998WRNO,2019-10-02-09-58-10,3,60,0.5646615395548509,right,both,ambiguous-switch,108,-5,right,right,0.281
HKS1998WRNO,2019-10-02-09-58-10,3,61,0.598488574869752,right,probe,ambiguous-switch,-1,-10,right,right,0.448
HKS1998WRNO,2019-10-02-09-58-10,3,62,0.683752065447972,right,both,ambiguous-switch,109,-10,right,right,0.444
HKS1998WRNO,2019-10-02-09-58-10,3,63,0.6113731665736849,left,probe,ambiguous-switch,-1,-30,right,right,0.643
HKS1998WRNO,2019-10-02-09-58-10,3,64,0.6279728242163104,left,both,ambiguous-switch,95,-30,right,right,0.32
HKS1998WRNO,2019-10-02-09-58-10,3,65,0.5124101735343113,left,probe,biased-switch,-1,-20,right,right,0.464
HKS1998WRNO,2019-10-02-09-58-10,3,66,0.5074622830710783,left,both,biased-switch,91,-20,right,right,0.258
HKS1998WRNO,2019-10-02-09-58-10,3,67,0.5921727371757168,right,probe,ambiguous-switch,-1,40,right,right,0.279
