Participant,Session,Block,Trial,OnsetDelay,ProbeLocation,WhatIsReported,Condition,TriggerTime,ProbeSOA,PrimeDirection,Response,RT
STA2000WRNO,2020-01-31-09-08-55,1,46,0.6354687980565654,left,both,biased-switch,56,-6,left,left,0.296
STA2000WRNO,2020-01-31-09-08-55,1,47,0.5234815380083025,right,probe,ambiguous-stable,-1,-12,left,left,0.428
STA2000WRNO,2020-01-31-09-08-55,1,48,0.6440605755642983,right,both,ambiguous-stable,58,-12,right,left,0.188
STA2000WRNO,2020-01-31-09-08-55,1,49,0.5258776397607599,left,probe,ambiguous-stable,-1,24,left,left,0.561
STA2000WRNO,2020-01-31-09-08-55,1,50,0.5112297433085311,left,both,ambiguous-stable,65,24,right,left,0.195
STA2000WRNO,2020-01-31-09-08-55,1,51,0.5035706741686555,left,probe,ambiguous-stable,-1,6,left,left,0.346
STA2000WRNO,2020-01-31-09-08-55,1,52,0.531412888907416,left,both,ambiguous-stable,59,6,right,left,4.057
STA2000WRNO,2020-01-31-09-08-55,1,53,0.6642516444302309,left,probe,ambiguous-switch,-1,3,left,left,0.43
STA2000WRNO,2020-01-31-09-08-55,1,54,0.692375336241891,left,both,ambiguous-switch,64,3,left,left,0.294
STA2000WRNO,2020-01-31-09-08-55,1,55,0.5916291385146577,left,probe,ambiguous-switch,-1,-12,left,left,0.43
STA2000WRNO,2020-01-31-09-08-55,1,56,0.5751858357402309,left,both,ambiguous-switch,62,-12,left,left,0.292
STA2000WRNO,2020-01-31-09-08-55,1,57,0.6776224363648555,left,probe,ambiguous-stable,-1,18,left,left,0.465
STA2000WRNO,2020-01-31-09-08-55,1,58,0.6325050953121297,left,both,ambiguous-stable,58,18,right,left,0.332
STA2000WRNO,2020-01-31-09-08-55,1,59,0.6785744681020608,left,probe,biased-switch,-1,3,left,left,0.578
STA2000WRNO,2020-01-31-09-08-55,1,60,0.6185227527191549,left,both,biased-switch,56,3,left,left,0.357
STA2000WRNO,2020-01-31-09-08-55,2,1,0.5314803294924643,right,probe,ambiguous-stable,-1,-12,left,left,0.408
STA2000WRNO,2020-01-31-09-08-55,2,2,0.6896946700499994,right,both,ambiguous-stable,56,-12,right,right,5.186
STA2000WRNO,2020-01-31-09-08-55,2,3,0.6936862784326417,right,probe,ambiguous-switch,-1,12,right,right,0.51
STA2000WRNO,2020-01-31-09-08-55,2,4,0.5676541000626136,right,both,ambiguous-switch,58,12,right,right,0.319
STA2000WRNO,2020-01-31-09-08-55,2,5,0.5335003878762993,right,probe,ambiguous-stable,-1,0,right,right,0.423
STA2000WRNO,2020-01-31-09-08-55,2,6,0.5006267674559786,right,both,ambiguous-stable,61,0,left,right,0.241
STA2000WRNO,2020-01-31-09-08-55,2,7,0.5521827533960304,left,probe,biased-switch,-1,24,left,left,0.524
STA2000WRNO,2020-01-31-09-08-55,2,8,0.6988528022448711,left,both,biased-switch,63,24,left,left,0.405
