Participant,Session,Block,Trial,OnsetDelay,ProbeLocation,WhatIsReported,Condition,TriggerTime,ProbeSOA,PrimeDirection,Response,RT
MME2000MRNO,2019-09-19-12-33-59,4,45,0.6030398922152039,right,probe,ambiguous-stable,-1,20,left,left,0.214
MME2000MRNO,2019-09-19-12-33-59,4,46,0.522356315008839,right,both,ambiguous-stable,103,20,right,left,0.836
MME2000MRNO,2019-09-19-12-33-59,4,47,0.6822814407239081,right,probe,ambiguous-switch,-1,-30,left,left,0.137
MME2000MRNO,2019-09-19-12-33-59,4,48,0.5086816319926686,right,both,ambiguous-switch,109,-30,left,left,0.194
MME2000MRNO,2019-09-19-12-33-59,4,49,0.6226965828846502,left,probe,ambiguous-stable,-1,0,left,left,0.189
MME2000MRNO,2019-09-19-12-33-59,4,50,0.5029472765094917,left,both,ambiguous-stable,107,0,right,left,0.097
MME2000MRNO,2019-09-19-12-33-59,4,51,0.5148649973689747,left,probe,ambiguous-stable,-1,5,left,left,0.179
MME2000MRNO,2019-09-19-12-33-59,4,52,0.5867512674790827,left,both,ambiguous-stable,95,5,right,left,0.06
MME2000MRNO,2019-09-19-12-33-59,4,53,0.6216278396443896,right,probe,ambiguous-stable,-1,10,left,left,0.47
MME2000MRNO,2019-09-19-12-33-59,4,54,0.5382696254341688,right,both,ambiguous-stable,92,10,right,left,0.225
MME2000MRNO,2019-09-19-12-33-59,4,55,0.5541131601905864,left,probe,ambiguous-switch,-1,20,left,left,0.641
MME2000MRNO,2019-09-19-12-33-59,4,56,0.5245286065651552,left,both,ambiguous-switch,92,20,left,right,0.239
MME2000MRNO,2019-09-19-12-33-59,4,57,0.676564430867935,left,probe,biased-switch,-1,-10,left,left,0.198
MME2000MRNO,2019-09-19-12-33-59,4,58,0.5032310868491325,left,both,biased-switch,107,-10,left,left,0.132
MME2000MRNO,2019-09-19-12-33-59,4,59,0.6974839536576374,right,probe,ambiguous-switch,-1,5,left,left,0.19
MME2000MRNO,2019-09-19-12-33-59,4,60,0.6998447048747498,right,both,ambiguous-switch,95,5,left,left,0.211
MME2000MRNO,2019-09-19-12-33-59,5,1,0.6436872685464675,right,probe,ambiguous-switch,-1,0,right,right,0.227
MME2000MRNO,2019-09-19-12-33-59,5,2,0.6477508285897722,right,both,ambiguous-switch,95,0,right,right,0.17
MME2000MRNO,2019-09-19-12-33-59,5,3,0.5693805768325535,left,probe,biased-switch,-1,0,right,right,0.168
MME2000MRNO,2019-09-19-12-33-59,5,4,0.571935104803569,left,both,biased-switch,98,0,right,left,0.164
MME2000MRNO,2019-09-19-12-33-59,5,5,0.5362981508020418,left,probe,ambiguous-switch,-1,-5,left,left,0.156
MME2000MRNO,2019-09-19-12-33-59,5,6,0.523761083556436,left,both,ambiguous-switch,105,-5,left,left,0.151
MME2000MRNO,2019-09-19-12-33-59,5,7,0.6685247328558268,left,probe,biased-switch,-1,-30,left,left,0.165
MME2000MRNO,2019-09-19-12-33-59,5,8,0.6702132706462087,left,both,biased-switch,110,-30,left,left,0.161
MME2000MRNO,2019-09-19-12-33-59,5,9,0.6398455921057804,left,probe,ambiguous-switch,-1,30,left,left,0.153
MME2000MRNO,2019-09-19-12-33-59,5,10,0.6464425346523541,left,both,ambiguous-switch,100,30,left,left,0.188
MME2000MRNO,2019-09-19-12-33-59,5,11,0.5860854702336497,right,probe,ambiguous-stable,-1,-5,left,left,0.181
MME2000MRNO,2019-09-19-12-33-59,5,12,0.6641591343145813,right,both,ambiguous-stable,90,-5,right,left,0.192
MME2000MRNO,2019-09-19-12-33-59,5,13,0.6174117016024163,left,probe,biased-switch,-1,-20,right,right,0.172
MME2000MRNO,2019-09-19-12-33-59,5,14,0.6681551236140681,left,both,biased-switch,107,-20,right,right,0.172
MME2000MRNO,2019-09-19-12-33-59,5,15,0.6261154010494725,left,probe,ambiguous-stable,-1,-20,right,right,0.956
MME2000MRNO,2019-09-19-12-33-59,5,16,0.6549928653526358,left,both,ambiguous-stable,105,-20,left,right,0.218
MME2000MRNO,2019-09-19-12-33-59,5,17,0.5331355761827413,right,probe,biased-switch,-1,10,left,left,0.205
MME2000MRNO,2019-09-19-12-33-59,5,18,0.6958657140005837,right,both,biased-switch,91,10,left,right,0.156
MME2000MRNO,2019-09-19-12-33-59,5,19,0.5640969814850118,right,probe,ambiguous-switch,-1,40,right,right,0.258
MME2000MRNO,2019-09-19-12-33-59,5,20,0.5484771038336358,right,both,ambiguous-switch,92,40,right,right,0.927
MME2000MRNO,2019-09-19-12-33-59,5,21,0.6007981742608153,right,probe,ambiguous-stable,-1,0,right,right,0.226
MME2000MRNO,2019-09-19-12-33-59,5,22,0.5950767644863456,right,both,ambiguous-stable,107,0,left,right,0.161
MME2000MRNO,2019-09-19-12-33-59,5,23,0.6556239966598417,right,probe,ambiguous-stable,-1,10,right,right,0.204
MME2000MRNO,2019-09-19-12-33-59,5,24,0.5874418934935696,right,both,ambiguous-stable,104,10,left,left,0.142
MME2000MRNO,2019-09-19-12-33-59,5,25,0.572542642358806,right,probe,ambiguous-switch,-1,10,left,left,0.175
MME2000MRNO,2019-09-19-12-33-59,5,26,0.6678194482511407,right,both,ambiguous-switch,98,10,left,right,0.167
MME2000MRNO,2019-09-19-12-33-59,5,27,0.6526667604530414,left,probe,ambiguous-switch,-1,-30,left,left,0.18
MME2000MRNO,2019-09-19-12-33-59,5,28,0.6013300225417393,left,both,ambiguous-switch,108,-30,left,left,0.216
MME2000MRNO,2019-09-19-12-33-59,5,29,0.5887308807172856,right,probe,ambiguous-switch,-1,20,left,left,0.176
MME2000MRNO,2019-09-19-12-33-59,5,30,0.6394576364225124,right,both,ambiguous-switch,93,20,left,left,0.172
MME2000MRNO,2019-09-19-12-33-59,5,31,0.596161930462014,right,probe,ambiguous-stable,-1,-10,left,left,0.167
MME2000MRNO,2019-09-19-12-33-59,5,32,0.6143837986447204,right,both,ambiguous-stable,98,-10,right,left,0.149
MME2000MRNO,2019-09-19-12-33-59,5,33,0.5841855672084002,left,probe,ambiguous-switch,-1,-20,left,left,0.213
MME2000MRNO,2019-09-19-12-33-59,5,34,0.5595336798282595,left,both,ambiguous-switch,103,-20,left,left,0.189
MME2000MRNO,2019-09-19-12-33-59,5,35,0.6392528573418207,right,probe,ambiguous-switch,-1,5,left,left,0.167
MME2000MRNO,2019-09-19-12-33-59,5,36,0.5605043834984109,right,both,ambiguous-switch,98,5,left,left,0.177
MME2000MRNO,2019-09-19-12-33-59,5,37,0.5725450540583772,left,probe,ambiguous-stable,-1,-30,left,left,0.167
MME2000MRNO,2019-09-19-12-33-59,5,38,0.6038751056953793,left,both,ambiguous-stable,90,-30,right,left,0.256
MME2000MRNO,2019-09-19-12-33-59,5,39,0.6440991512936609,right,probe,biased-switch,-1,5,left,left,0.165
MME2000MRNO,2019-09-19-12-33-59,5,40,0.6764201499267298,right,both,biased-switch,93,5,left,right,0.012
MME2000MRNO,2019-09-19-12-33-59,5,41,0.6437812512685551,left,probe,ambiguous-stable,-1,30,left,left,0.169
MME2000MRNO,2019-09-19-12-33-59,5,42,0.6449675741171874,left,both,ambiguous-stable,104,30,right,left,0.129
MME2000MRNO,2019-09-19-12-33-59,5,43,0.5912748985264025,right,probe,ambiguous-stable,-1,5,right,right,0.16
MME2000MRNO,2019-09-19-12-33-59,5,44,0.5365078127680344,right,both,ambiguous-stable,102,5,left,right,0.06
MME2000MRNO,2019-09-19-12-33-59,5,45,0.5664027059601511,left,probe,biased-switch,-1,-10,left,left,0.186
MME2000MRNO,2019-09-19-12-33-59,5,46,0.650782980761585,left,both,biased-switch,110,-10,left,left,0.152
MME2000MRNO,2019-09-19-12-33-59,5,47,0.5288024760856297,left,probe,biased-switch,-1,30,left,left,0.143
MME2000MRNO,2019-09-19-12-33-59,5,48,0.5273191175308094,left,both,biased-switch,101,30,left,left,0.154
MME2000MRNO,2019-09-19-12-33-59,5,49,0.5779667552206835,left,probe,biased-switch,-1,20,left,left,0.184
MME2000MRNO,2019-09-19-12-33-59,5,50,0.5017156217211957,left,both,biased-switch,93,20,left,right,0.197
MME2000MRNO,2019-09-19-12-33-59,5,51,0.6367320035006672,right,probe,biased-switch,-1,40,right,right,0.177
MME2000MRNO,2019-09-19-12-33-59,5,52,0.548111649230909,right,both,biased-switch,103,40,right,right,0.137
MME2000MRNO,2019-09-19-12-33-59,5,53,0.5847330520507621,left,probe,biased-switch,-1,-5,left,left,0.302
MME2000MRNO,2019-09-19-12-33-59,5,54,0.617385438469547,left,both,biased-switch,98,-5,left,left,0.125
MME2000MRNO,2019-09-19-12-33-59,5,55,0.6461001168823371,right,probe,ambiguous-stable,-1,20,right,right,0.182
MME2000MRNO,2019-09-19-12-33-59,5,56,0.5852453416523354,right,both,ambiguous-stable,94,20,left,right,0.119
MME2000MRNO,2019-09-19-12-33-59,5,57,0.6002541703087193,right,probe,ambiguous-switch,-1,-10,right,right,0.154
MME2000MRNO,2019-09-19-12-33-59,5,58,0.52810357334127,right,both,ambiguous-switch,99,-10,right,right,0.076
MME2000MRNO,2019-09-19-12-33-59,5,59,0.6768158912551128,left,probe,ambiguous-stable,-1,40,left,left,0.087
MME2000MRNO,2019-09-19-12-33-59,5,60,0.5139050779879615,left,both,ambiguous-stable,98,40,right,left,0.064
MME2000MRNO,2019-09-19-12-33-59,6,1,0.6454842415689671,right,probe,biased-switch,-1,30,left,left,0.274
MME2000MRNO,2019-09-19-12-33-59,6,2,0.5429246662212337,right,both,biased-switch,91,30,left,right,0.13
MME2000MRNO,2019-09-19-12-33-59,6,3,0.585664006783955,right,probe,ambiguous-switch,-1,-10,right,right,0.175
MME2000MRNO,2019-09-19-12-33-59,6,4,0.6478806054535493,right,both,ambiguous-switch,105,-10,right,right,0.166
MME2000MRNO,2019-09-19-12-33-59,6,5,0.5283446324685532,right,probe,ambiguous-stable,-1,30,right,right,0.174
MME2000MRNO,2019-09-19-12-33-59,6,6,0.6993563184423975,right,both,ambiguous-stable,108,30,left,right,0.137
MME2000MRNO,2019-09-19-12-33-59,6,7,0.5195191033151251,left,probe,ambiguous-switch,-1,-30,left,left,0.229
MME2000MRNO,2019-09-19-12-33-59,6,8,0.5376033220804143,left,both,ambiguous-switch,94,-30,left,left,0.211
MME2000MRNO,2019-09-19-12-33-59,6,9,0.5713159766795037,right,probe,ambiguous-stable,-1,40,left,left,0.202
MME2000MRNO,2019-09-19-12-33-59,6,10,0.5574329082107274,right,both,ambiguous-stable,99,40,right,right,0.182
MME2000MRNO,2019-09-19-12-33-59,6,11,0.6973489097504646,right,probe,biased-switch,-1,-5,right,right,0.181
MME2000MRNO,2019-09-19-12-33-59,6,12,0.6104807543783368,right,both,biased-switch,95,-5,right,right,0.205
MME2000MRNO,2019-09-19-12-33-59,6,13,0.5815248965574688,left,probe,ambiguous-stable,-1,-10,left,left,0.197
MME2000MRNO,2019-09-19-12-33-59,6,14,0.5009383027755194,left,both,ambiguous-stable,105,-10,right,left,0.168
MME2000MRNO,2019-09-19-12-33-59,6,15,0.5363857214203431,left,probe,ambiguous-stable,-1,-5,left,left,0.176
MME2000MRNO,2019-09-19-12-33-59,6,16,0.5753927264861545,left,both,ambiguous-stable,104,-5,right,left,0.113
MME2000MRNO,2019-09-19-12-33-59,6,17,0.6689087596048287,right,probe,biased-switch,-1,0,right,right,0.053
MME2000MRNO,2019-09-19-12-33-59,6,18,0.5098573706237858,right,both,biased-switch,108,0,right,right,0.158
MME2000MRNO,2019-09-19-12-33-59,6,19,0.6433063562462523,left,probe,ambiguous-switch,-1,10,right,right,0.077
MME2000MRNO,2019-09-19-12-33-59,6,20,0.5250354703988896,left,both,ambiguous-switch,102,10,right,left,0.108
MME2000MRNO,2019-09-19-12-33-59,6,21,0.6610882747624571,left,probe,biased-switch,-1,10,left,left,0.158
MME2000MRNO,2019-09-19-12-33-59,6,22,0.6712909985460171,left,both,biased-switch,102,10,left,right,0.142
MME2000MRNO,2019-09-19-12-33-59,6,23,0.5036853908597565,left,probe,biased-switch,-1,-20,right,right,0.164
MME2000MRNO,2019-09-19-12-33-59,6,24,0.579611225620625,left,both,biased-switch,104,-20,right,right,0.177
MME2000MRNO,2019-09-19-12-33-59,6,25,0.5158627223272619,left,probe,ambiguous-switch,-1,30,right,right,0.172
MME2000MRNO,2019-09-19-12-33-59,6,26,0.6625061901037119,left,both,ambiguous-switch,109,30,right,right,0.143
MME2000MRNO,2019-09-19-12-33-59,6,27,0.515286977094527,right,probe,ambiguous-stable,-1,20,right,right,0.163
MME2000MRNO,2019-09-19-12-33-59,6,28,0.529600644988747,right,both,ambiguous-stable,95,20,left,left,0.124
MME2000MRNO,2019-09-19-12-33-59,6,29,0.6574651866039218,left,probe,ambiguous-switch,-1,-20,left,left,0.145
MME2000MRNO,2019-09-19-12-33-59,6,30,0.5148256547893433,left,both,ambiguous-switch,98,-20,left,left,0.158
MME2000MRNO,2019-09-19-12-33-59,6,31,0.5788743126202911,left,probe,ambiguous-stable,-1,5,left,left,0.133
MME2000MRNO,2019-09-19-12-33-59,6,32,0.6176651645708603,left,both,ambiguous-stable,102,5,right,left,0.117
MME2000MRNO,2019-09-19-12-33-59,6,33,0.5354543663692133,left,probe,ambiguous-switch,-1,0,left,left,0.165
MME2000MRNO,2019-09-19-12-33-59,6,34,0.5935582124787436,left,both,ambiguous-switch,101,0,left,left,0.128
MME2000MRNO,2019-09-19-12-33-59,6,35,0.6673890981867188,left,probe,ambiguous-switch,-1,5,left,left,0.116
MME2000MRNO,2019-09-19-12-33-59,6,36,0.5329483360591005,left,both,ambiguous-switch,105,5,left,left,0.158
MME2000MRNO,2019-09-19-12-33-59,6,37,0.5890442909951028,left,probe,ambiguous-stable,-1,-30,left,left,0.173
MME2000MRNO,2019-09-19-12-33-59,6,38,0.5087230799722953,left,both,ambiguous-stable,108,-30,right,left,0.093
MME2000MRNO,2019-09-19-12-33-59,6,39,0.5923938012493514,left,probe,biased-switch,-1,-10,left,left,0.181
MME2000MRNO,2019-09-19-12-33-59,6,40,0.6689410960821854,left,both,biased-switch,99,-10,left,left,0.132
MME2000MRNO,2019-09-19-12-33-59,6,41,0.5069309710971924,right,probe,ambiguous-stable,-1,0,right,right,0.169
MME2000MRNO,2019-09-19-12-33-59,6,42,0.6309250674312757,right,both,ambiguous-stable,106,0,left,right,0.146
MME2000MRNO,2019-09-19-12-33-59,6,43,0.5262194833760092,right,probe,biased-switch,-1,-30,right,right,0.164
MME2000MRNO,2019-09-19-12-33-59,6,44,0.5453265394413469,right,both,biased-switch,94,-30,right,right,0.148
MME2000MRNO,2019-09-19-12-33-59,6,45,0.6209460492403363,left,probe,ambiguous-stable,-1,10,left,left,0.197
MME2000MRNO,2019-09-19-12-33-59,6,46,0.639256573451263,left,both,ambiguous-stable,103,10,right,left,0.177
MME2000MRNO,2019-09-19-12-33-59,6,47,0.5879507465806441,left,probe,biased-switch,-1,20,left,left,0.171
MME2000MRNO,2019-09-19-12-33-59,6,48,0.5764659684005227,left,both,biased-switch,94,20,left,left,0.151
MME2000MRNO,2019-09-19-12-33-59,6,49,0.5207287663472133,right,probe,biased-switch,-1,40,right,right,0.199
MME2000MRNO,2019-09-19-12-33-59,6,50,0.5708903633720144,right,both,biased-switch,96,40,right,right,0.176
MME2000MRNO,2019-09-19-12-33-59,6,51,0.5696541410040783,left,probe,ambiguous-switch,-1,-5,left,left,0.123
MME2000MRNO,2019-09-19-12-33-59,6,52,0.6035799880557394,left,both,ambiguous-switch,96,-5,left,left,0.122
MME2000MRNO,2019-09-19-12-33-59,6,53,0.6861036624462328,right,probe,ambiguous-switch,-1,40,right,right,0.079
MME2000MRNO,2019-09-19-12-33-59,6,54,0.5011169184601144,right,both,ambiguous-switch,99,40,right,right,0.016
MME2000MRNO,2019-09-19-12-33-59,6,55,0.6454260209772167,left,probe,ambiguous-switch,-1,20,right,right,0.168
MME2000MRNO,2019-09-19-12-33-59,6,56,0.6930940739740998,left,both,ambiguous-switch,105,20,right,left,0.098
MME2000MRNO,2019-09-19-12-33-59,6,57,0.6602055368026278,left,probe,biased-switch,-1,5,left,left,0.106
MME2000MRNO,2019-09-19-12-33-59,6,58,0.5684282781797086,left,both,biased-switch,95,5,left,right,2.516
MME2000MRNO,2019-09-19-12-33-59,6,59,0.6057307455858774,right,probe,ambiguous-stable,-1,-20,right,right,0.184
MME2000MRNO,2019-09-19-12-33-59,6,60,0.5405714281376011,right,both,ambiguous-stable,98,-20,left,right,0.25
MME2000MRNO,2019-09-19-12-33-59,7,1,0.5653906976209496,right,probe,ambiguous-switch,-1,10,left,left,0.21
MME2000MRNO,2019-09-19-12-33-59,7,2,0.6975567509218883,right,both,ambiguous-switch,106,10,left,left,0.209
MME2000MRNO,2019-09-19-12-33-59,7,3,0.5495710032744303,right,probe,ambiguous-switch,-1,40,left,left,0.216
MME2000MRNO,2019-09-19-12-33-59,7,4,0.6482631659688787,right,both,ambiguous-switch,97,40,left,left,0.203
MME2000MRNO,2019-09-19-12-33-59,7,5,0.5853899848418772,right,probe,ambiguous-switch,-1,-30,left,left,0.198
MME2000MRNO,2019-09-19-12-33-59,7,6,0.5208740171197939,right,both,ambiguous-switch,97,-30,left,left,0.186
MME2000MRNO,2019-09-19-12-33-59,7,7,0.5633552665542432,left,probe,ambiguous-stable,-1,-5,left,left,0.203
MME2000MRNO,2019-09-19-12-33-59,7,8,0.5229950549506942,left,both,ambiguous-stable,106,-5,right,left,0.16
MME2000MRNO,2019-09-19-12-33-59,7,9,0.6980400707990407,right,probe,biased-switch,-1,0,left,left,0.144
MME2000MRNO,2019-09-19-12-33-59,7,10,0.6085232793119821,right,both,biased-switch,106,0,left,right,0.197
MME2000MRNO,2019-09-19-12-33-59,7,11,0.6499218283878778,left,probe,biased-switch,-1,20,left,left,0.178
MME2000MRNO,2019-09-19-12-33-59,7,12,0.6254730993435531,left,both,biased-switch,99,20,left,left,0.149
MME2000MRNO,2019-09-19-12-33-59,7,13,0.5326140190386479,left,probe,biased-switch,-1,10,left,left,0.155
MME2000MRNO,2019-09-19-12-33-59,7,14,0.6977224302721206,left,both,biased-switch,91,10,left,right,0.157
MME2000MRNO,2019-09-19-12-33-59,7,15,0.6010951173829985,right,probe,ambiguous-switch,-1,20,right,right,0.204
MME2000MRNO,2019-09-19-12-33-59,7,16,0.5330602046882084,right,both,ambiguous-switch,95,20,right,left,0.267
MME2000MRNO,2019-09-19-12-33-59,7,17,0.6696944813960257,right,probe,ambiguous-stable,-1,10,left,left,0.209
MME2000MRNO,2019-09-19-12-33-59,7,18,0.663749644805092,right,both,ambiguous-stable,104,10,right,left,0.205
MME2000MRNO,2019-09-19-12-33-59,7,19,0.6312195893117313,left,probe,ambiguous-switch,-1,-20,right,right,0.54
MME2000MRNO,2019-09-19-12-33-59,7,20,0.5655660287680162,left,both,ambiguous-switch,101,-20,right,right,0.22
MME2000MRNO,2019-09-19-12-33-59,7,21,0.5861474605491372,left,probe,ambiguous-stable,-1,-30,right,right,0.253
MME2000MRNO,2019-09-19-12-33-59,7,22,0.5947728942584048,left,both,ambiguous-stable,109,-30,left,right,0.174
MME2000MRNO,2019-09-19-12-33-59,7,23,0.5118933201766508,left,probe,biased-switch,-1,30,right,right,0.178
MME2000MRNO,2019-09-19-12-33-59,7,24,0.6125918257476618,left,both,biased-switch,93,30,right,right,0.236
MME2000MRNO,2019-09-19-12-33-59,7,25,0.5602735822320374,left,probe,ambiguous-switch,-1,5,right,right,0.274
MME2000MRNO,2019-09-19-12-33-59,7,26,0.5619807887933759,left,both,ambiguous-switch,107,5,right,right,0.114
MME2000MRNO,2019-09-19-12-33-59,7,27,0.6166555283109818,right,probe,ambiguous-stable,-1,5,right,right,0.158
MME2000MRNO,2019-09-19-12-33-59,7,28,0.5756969574892041,right,both,ambiguous-stable,92,5,left,right,0.209
MME2000MRNO,2019-09-19-12-33-59,7,29,0.653793409491364,left,probe,ambiguous-switch,-1,30,right,right,0.19
MME2000MRNO,2019-09-19-12-33-59,7,30,0.5520624979857374,left,both,ambiguous-switch,98,30,right,left,0.187
MME2000MRNO,2019-09-19-12-33-59,7,31,0.6662413770162151,right,probe,ambiguous-stable,-1,0,right,right,0.208
MME2000MRNO,2019-09-19-12-33-59,7,32,0.5187668227077644,right,both,ambiguous-stable,103,0,left,left,0.311
MME2000MRNO,2019-09-19-12-33-59,7,33,0.5772391860385716,right,probe,biased-switch,-1,-20,right,right,0.258
MME2000MRNO,2019-09-19-12-33-59,7,34,0.6820217784665685,right,both,biased-switch,101,-20,right,right,0.199
MME2000MRNO,2019-09-19-12-33-59,7,35,0.5063376050516526,left,probe,ambiguous-switch,-1,0,right,right,0.563
MME2000MRNO,2019-09-19-12-33-59,7,36,0.5658989219107186,left,both,ambiguous-switch,109,0,right,left,0.247
MME2000MRNO,2019-09-19-12-33-59,7,37,0.5943856333674972,right,probe,biased-switch,-1,-30,right,right,0.235
MME2000MRNO,2019-09-19-12-33-59,7,38,0.5381737301256736,right,both,biased-switch,104,-30,right,right,0.19
MME2000MRNO,2019-09-19-12-33-59,7,39,0.6755444128004443,right,probe,biased-switch,-1,5,right,right,0.141
MME2000MRNO,2019-09-19-12-33-59,7,40,0.5920140611353503,right,both,biased-switch,110,5,right,left,0.163
MME2000MRNO,2019-09-19-12-33-59,7,41,0.5638696829551562,left,probe,ambiguous-stable,-1,20,right,right,0.186
MME2000MRNO,2019-09-19-12-33-59,7,42,0.5341165513853183,left,both,ambiguous-stable,106,20,left,right,0.13
MME2000MRNO,2019-09-19-12-33-59,7,43,0.6968519156815988,left,probe,ambiguous-stable,-1,40,right,right,0.128
MME2000MRNO,2019-09-19-12-33-59,7,44,0.5482876455075568,left,both,ambiguous-stable,97,40,left,right,0.098
MME2000MRNO,2019-09-19-12-33-59,7,45,0.5277342463076845,right,probe,biased-switch,-1,40,left,left,0.188
MME2000MRNO,2019-09-19-12-33-59,7,46,0.5117648552744984,right,both,biased-switch,101,40,left,left,0.145
MME2000MRNO,2019-09-19-12-33-59,7,47,0.6582424659710465,left,probe,ambiguous-switch,-1,-10,right,right,0.202
MME2000MRNO,2019-09-19-12-33-59,7,48,0.5556605453143466,left,both,ambiguous-switch,105,-10,right,right,0.181
MME2000MRNO,2019-09-19-12-33-59,7,49,0.6955304790264797,right,probe,biased-switch,-1,-10,left,left,0.181
MME2000MRNO,2019-09-19-12-33-59,7,50,0.5244496887394945,right,both,biased-switch,101,-10,left,left,0.213
MME2000MRNO,2019-09-19-12-33-59,7,51,0.5250615581631082,left,probe,ambiguous-stable,-1,30,left,left,0.176
MME2000MRNO,2019-09-19-12-33-59,7,52,0.5144858806946835,left,both,ambiguous-stable,101,30,right,left,0.133
MME2000MRNO,2019-09-19-12-33-59,7,53,0.6603647812133449,right,probe,ambiguous-stable,-1,-10,left,left,0.239
MME2000MRNO,2019-09-19-12-33-59,7,54,0.5583207556214674,right,both,ambiguous-stable,105,-10,right,left,0.147
MME2000MRNO,2019-09-19-12-33-59,7,55,0.5695870225036541,left,probe,ambiguous-stable,-1,-20,left,left,0.15
MME2000MRNO,2019-09-19-12-33-59,7,56,0.6180609424942277,left,both,ambiguous-stable,95,-20,right,right,0.19
MME2000MRNO,2019-09-19-12-33-59,7,57,0.5904087617264848,right,probe,biased-switch,-1,-5,left,left,0.177
MME2000MRNO,2019-09-19-12-33-59,7,58,0.6102506554386297,right,both,biased-switch,102,-5,left,right,0.185
MME2000MRNO,2019-09-19-12-33-59,7,59,0.5745609941442608,left,probe,ambiguous-switch,-1,-5,left,left,0.179
MME2000MRNO,2019-09-19-12-33-59,7,60,0.5976336245010506,left,both,ambiguous-switch,107,-5,left,right,0.146
MME2000MRNO,2019-09-19-12-33-59,8,1,0.6192300972611382,right,probe,ambiguous-stable,-1,-30,left,left,0.186
MME2000MRNO,2019-09-19-12-33-59,8,2,0.5246716066700551,right,both,ambiguous-stable,96,-30,right,right,0.174
MME2000MRNO,2019-09-19-12-33-59,8,3,0.5890904881835183,right,probe,biased-switch,-1,-20,right,right,0.042
MME2000MRNO,2019-09-19-12-33-59,8,4,0.5940844240988356,right,both,biased-switch,103,-20,right,right,0.146
MME2000MRNO,2019-09-19-12-33-59,8,5,0.6234886503506367,left,probe,ambiguous-switch,-1,-5,right,right,0.177
MME2000MRNO,2019-09-19-12-33-59,8,6,0.5453202201379826,left,both,ambiguous-switch,106,-5,right,right,0.161
MME2000MRNO,2019-09-19-12-33-59,8,7,0.5305213015112628,right,probe,ambiguous-switch,-1,-10,right,right,0.152
MME2000MRNO,2019-09-19-12-33-59,8,8,0.608908101874038,right,both,ambiguous-switch,102,-10,right,left,0.195
MME2000MRNO,2019-09-19-12-33-59,8,9,0.6205843003876361,right,probe,ambiguous-stable,-1,-10,right,right,0.062
MME2000MRNO,2019-09-19-12-33-59,8,10,0.5193294156672685,right,both,ambiguous-stable,93,-10,left,left,0.177
MME2000MRNO,2019-09-19-12-33-59,8,11,0.6841942925032943,left,probe,ambiguous-stable,-1,-5,left,left,0.143
MME2000MRNO,2019-09-19-12-33-59,8,12,0.5208240957181678,left,both,ambiguous-stable,100,-5,right,left,0.193
MME2000MRNO,2019-09-19-12-33-59,8,13,0.6438693017167667,right,probe,biased-switch,-1,30,right,right,0.174
MME2000MRNO,2019-09-19-12-33-59,8,14,0.521408197242571,right,both,biased-switch,107,30,right,left,0.224
MME2000MRNO,2019-09-19-12-33-59,8,15,0.6078362758583881,left,probe,ambiguous-stable,-1,30,left,left,0.18
MME2000MRNO,2019-09-19-12-33-59,8,16,0.5588475636826161,left,both,ambiguous-stable,108,30,right,left,0.015
MME2000MRNO,2019-09-19-12-33-59,8,17,0.5338433108456946,right,probe,ambiguous-stable,-1,10,right,right,0.273
MME2000MRNO,2019-09-19-12-33-59,8,18,0.5385714536057526,right,both,ambiguous-stable,100,10,left,right,0.228
MME2000MRNO,2019-09-19-12-33-59,8,19,0.5165160043776875,right,probe,ambiguous-stable,-1,20,right,right,0.276
MME2000MRNO,2019-09-19-12-33-59,8,20,0.5932645724010784,right,both,ambiguous-stable,96,20,left,right,0.183
MME2000MRNO,2019-09-19-12-33-59,8,21,0.5483779065347782,right,probe,ambiguous-switch,-1,5,right,right,0.227
MME2000MRNO,2019-09-19-12-33-59,8,22,0.5198334858071288,right,both,ambiguous-switch,97,5,right,left,0.276
MME2000MRNO,2019-09-19-12-33-59,8,23,0.5656289341089592,right,probe,ambiguous-stable,-1,40,left,left,0.38
MME2000MRNO,2019-09-19-12-33-59,8,24,0.6646675390087426,right,both,ambiguous-stable,93,40,right,left,0.228
MME2000MRNO,2019-09-19-12-33-59,8,25,0.5518169317714336,left,probe,ambiguous-stable,-1,-20,right,right,0.289
MME2000MRNO,2019-09-19-12-33-59,8,26,0.6225695557032416,left,both,ambiguous-stable,93,-20,left,left,0.017
MME2000MRNO,2019-09-19-12-33-59,8,27,0.6268788909262818,right,probe,biased-switch,-1,-30,left,left,0.242
MME2000MRNO,2019-09-19-12-33-59,8,28,0.5846400439480153,right,both,biased-switch,105,-30,left,left,0.211
MME2000MRNO,2019-09-19-12-33-59,8,29,0.6897858031469456,right,probe,ambiguous-stable,-1,0,left,left,0.179
MME2000MRNO,2019-09-19-12-33-59,8,30,0.6703345170164383,right,both,ambiguous-stable,103,0,right,left,0.19
MME2000MRNO,2019-09-19-12-33-59,8,31,0.5891176029694214,left,probe,biased-switch,-1,40,right,right,0.166
MME2000MRNO,2019-09-19-12-33-59,8,32,0.6876977939418638,left,both,biased-switch,109,40,right,left,0.197
MME2000MRNO,2019-09-19-12-33-59,8,33,0.5110374210114816,right,probe,ambiguous-switch,-1,30,left,left,0.31
MME2000MRNO,2019-09-19-12-33-59,8,34,0.6788427445913565,right,both,ambiguous-switch,96,30,left,left,0.149
