Participant,Session,Block,Trial,OnsetDelay,ProbeLocation,WhatIsReported,Condition,TriggerTime,ProbeSOA,PrimeDirection,Response,RT
VTM1984WRNO,2019-10-21-15-44-17,3,69,0.6431129483377773,right,probe,ambiguous-switch,-1,-30,right,right,0.256
VTM1984WRNO,2019-10-21-15-44-17,3,70,0.6880478663798967,right,both,ambiguous-switch,101,-30,right,left,0.255
VTM1984WRNO,2019-10-21-15-44-17,3,71,0.5006121254016122,left,probe,ambiguous-switch,-1,-20,left,left,0.586
VTM1984WRNO,2019-10-21-15-44-17,3,72,0.6292129574193359,left,both,ambiguous-switch,101,-20,left,left,0.341
VTM1984WRNO,2019-10-21-15-44-17,3,73,0.5210369418832556,left,probe,ambiguous-switch,-1,0,left,left,0.382
VTM1984WRNO,2019-10-21-15-44-17,3,74,0.525746217066742,left,both,ambiguous-switch,94,0,left,left,0.239
VTM1984WRNO,2019-10-21-15-44-17,3,75,0.5094447236619486,left,probe,biased-switch,-1,40,left,left,0.239
VTM1984WRNO,2019-10-21-15-44-17,3,76,0.6204299163890027,left,both,biased-switch,104,40,left,left,0.292
VTM1984WRNO,2019-10-21-15-44-17,3,77,0.5719328806892002,left,probe,ambiguous-switch,-1,-10,left,left,0.247
VTM1984WRNO,2019-10-21-15-44-17,3,78,0.6868570310695916,left,both,ambiguous-switch,108,-10,left,left,0.297
VTM1984WRNO,2019-10-21-15-44-17,3,79,0.5897898790384386,left,probe,ambiguous-switch,-1,40,right,right,0.322
VTM1984WRNO,2019-10-21-15-44-17,3,80,0.542722266162533,left,both,ambiguous-switch,106,40,right,left,0.286
VTM1984WRNO,2019-10-21-15-44-17,4,1,0.5272563418400165,right,probe,biased-switch,-1,10,left,left,0.077
VTM1984WRNO,2019-10-21-15-44-17,4,2,0.523945908666093,right,both,biased-switch,104,10,left,right,0.244
VTM1984WRNO,2019-10-21-15-44-17,4,3,0.5171357731889482,right,probe,ambiguous-switch,-1,-10,left,left,0.19
VTM1984WRNO,2019-10-21-15-44-17,4,4,0.5684139965799636,right,both,ambiguous-switch,109,-10,left,left,0.197
VTM1984WRNO,2019-10-21-15-44-17,4,5,0.6109590685783158,right,probe,biased-switch,-1,-20,left,left,0.162
VTM1984WRNO,2019-10-21-15-44-17,4,6,0.6815693970701421,right,both,biased-switch,100,-20,left,left,0.13
VTM1984WRNO,2019-10-21-15-44-17,4,7,0.6414002542122903,right,probe,ambiguous-switch,-1,-20,left,left,0.37
VTM1984WRNO,2019-10-21-15-44-17,4,8,0.5534456047348045,right,both,ambiguous-switch,101,-20,left,left,0.268
VTM1984WRNO,2019-10-21-15-44-17,4,9,0.5798344418006944,right,probe,biased-switch,-1,20,left,left,0.26
VTM1984WRNO,2019-10-21-15-44-17,4,10,0.5541914004867572,right,both,biased-switch,108,20,left,right,0.25
VTM1984WRNO,2019-10-21-15-44-17,4,11,0.509582433214985,left,probe,ambiguous-switch,-1,10,left,left,0.305
VTM1984WRNO,2019-10-21-15-44-17,4,12,0.5318183022610697,left,both,ambiguous-switch,105,10,left,right,0.009
VTM1984WRNO,2019-10-21-15-44-17,4,13,0.6305108208852944,left,probe,ambiguous-switch,-1,20,right,right,0.261
VTM1984WRNO,2019-10-21-15-44-17,4,14,0.6267460147813865,left,both,ambiguous-switch,91,20,right,left,2.625
VTM1984WRNO,2019-10-21-15-44-17,4,15,0.587848491442071,left,probe,biased-switch,-1,-30,left,left,0.246
VTM1984WRNO,2019-10-21-15-44-17,4,16,0.5626321254374537,left,both,biased-switch,99,-30,left,left,0.111
VTM1984WRNO,2019-10-21-15-44-17,4,17,0.5549693128025123,left,probe,ambiguous-switch,-1,-30,left,left,2.865
VTM1984WRNO,2019-10-21-15-44-17,4,18,0.5063892774757536,left,both,ambiguous-switch,98,-30,left,left,0.498
VTM1984WRNO,2019-10-21-15-44-17,4,19,0.6212252521796571,left,probe,biased-switch,-1,-10,left,left,0.29
VTM1984WRNO,2019-10-21-15-44-17,4,20,0.5029559993510725,left,both,biased-switch,96,-10,left,left,0.273
VTM1984WRNO,2019-10-21-15-44-17,4,21,0.6793092508963978,right,probe,ambiguous-switch,-1,0,left,left,0.32
VTM1984WRNO,2019-10-21-15-44-17,4,22,0.5600708846888787,right,both,ambiguous-switch,102,0,left,left,0.314
VTM1984WRNO,2019-10-21-15-44-17,4,23,0.5368947308884571,right,probe,ambiguous-switch,-1,-5,left,left,0.169
VTM1984WRNO,2019-10-21-15-44-17,4,24,0.5134163402144315,right,both,ambiguous-switch,106,-5,left,left,0.141
VTM1984WRNO,2019-10-21-15-44-17,4,25,0.6087761816836925,right,probe,biased-switch,-1,0,left,left,0.219
VTM1984WRNO,2019-10-21-15-44-17,4,26,0.5899745858740585,right,both,biased-switch,105,0,left,right,0.338
VTM1984WRNO,2019-10-21-15-44-17,4,27,0.5281408233487576,right,probe,ambiguous-switch,-1,5,left,left,0.22
VTM1984WRNO,2019-10-21-15-44-17,4,28,0.6609477399920781,right,both,ambiguous-switch,99,5,left,right,0.245
VTM1984WRNO,2019-10-21-15-44-17,4,29,0.5182423438921253,left,probe,biased-switch,-1,40,left,left,0.294
VTM1984WRNO,2019-10-21-15-44-17,4,30,0.6735564664404866,left,both,biased-switch,99,40,left,left,0.132
VTM1984WRNO,2019-10-21-15-44-17,4,31,0.622001847930098,right,probe,biased-switch,-1,30,left,left,0.244
VTM1984WRNO,2019-10-21-15-44-17,4,32,0.5854600602292316,right,both,biased-switch,106,30,left,left,0.117
VTM1984WRNO,2019-10-21-15-44-17,4,33,0.5841411328735141,left,probe,biased-switch,-1,-5,left,left,0.267
VTM1984WRNO,2019-10-21-15-44-17,4,34,0.5838751934875818,left,both,biased-switch,105,-5,left,left,0.276
VTM1984WRNO,2019-10-21-15-44-17,4,35,0.5345086655586757,left,probe,ambiguous-switch,-1,40,right,right,0.433
VTM1984WRNO,2019-10-21-15-44-17,4,36,0.5061658218135802,left,both,ambiguous-switch,92,40,right,left,0.085
VTM1984WRNO,2019-10-21-15-44-17,4,37,0.6442822776000402,right,probe,biased-switch,-1,5,left,left,0.252
VTM1984WRNO,2019-10-21-15-44-17,4,38,0.6029820703456211,right,both,biased-switch,102,5,left,right,0.299
VTM1984WRNO,2019-10-21-15-44-17,4,39,0.5836477014166022,right,probe,ambiguous-switch,-1,30,left,left,0.279
VTM1984WRNO,2019-10-21-15-44-17,4,40,0.5503614055397987,right,both,ambiguous-switch,106,30,left,left,0.259
VTM1984WRNO,2019-10-21-15-44-17,4,41,0.6781086005514899,right,probe,biased-switch,-1,10,left,left,0.257
VTM1984WRNO,2019-10-21-15-44-17,4,42,0.5306391798510388,right,both,biased-switch,102,10,left,left,0.265
VTM1984WRNO,2019-10-21-15-44-17,4,43,0.5004898917274507,right,probe,ambiguous-switch,-1,-10,left,left,0.256
VTM1984WRNO,2019-10-21-15-44-17,4,44,0.6435527912820411,right,both,ambiguous-switch,97,-10,left,left,0.253
VTM1984WRNO,2019-10-21-15-44-17,4,45,0.6788099610454741,left,probe,biased-switch,-1,-20,left,left,0.237
VTM1984WRNO,2019-10-21-15-44-17,4,46,0.6430939212003604,left,both,biased-switch,102,-20,left,left,0.428
VTM1984WRNO,2019-10-21-15-44-17,4,47,0.6019582983000085,left,probe,ambiguous-switch,-1,-20,left,left,0.338
VTM1984WRNO,2019-10-21-15-44-17,4,48,0.6845969179926545,left,both,ambiguous-switch,108,-20,left,right,0.476
VTM1984WRNO,2019-10-21-15-44-17,4,49,0.5231571148996752,left,probe,biased-switch,-1,20,left,left,0.417
VTM1984WRNO,2019-10-21-15-44-17,4,50,0.5144457216361161,left,both,biased-switch,104,20,left,right,0.352
VTM1984WRNO,2019-10-21-15-44-17,4,51,0.5177947111120261,right,probe,ambiguous-switch,-1,10,left,left,0.308
VTM1984WRNO,2019-10-21-15-44-17,4,52,0.5991524182844341,right,both,ambiguous-switch,107,10,left,right,0.494
VTM1984WRNO,2019-10-21-15-44-17,4,53,0.6136431238654506,left,probe,ambiguous-switch,-1,20,left,left,0.277
VTM1984WRNO,2019-10-21-15-44-17,4,54,0.5260905348796285,left,both,ambiguous-switch,109,20,left,right,0.236
VTM1984WRNO,2019-10-21-15-44-17,4,55,0.6898228767253203,right,probe,biased-switch,-1,-30,left,left,0.261
VTM1984WRNO,2019-10-21-15-44-17,4,56,0.6320552430682631,right,both,biased-switch,100,-30,left,left,0.216
VTM1984WRNO,2019-10-21-15-44-17,4,57,0.513291897093187,left,probe,ambiguous-switch,-1,-30,left,left,0.326
VTM1984WRNO,2019-10-21-15-44-17,4,58,0.6780472726027876,left,both,ambiguous-switch,96,-30,left,left,0.693
VTM1984WRNO,2019-10-21-15-44-17,4,59,0.5300526303701733,left,probe,biased-switch,-1,-10,left,left,0.223
VTM1984WRNO,2019-10-21-15-44-17,4,60,0.6594698524852077,left,both,biased-switch,100,-10,left,right,0.968
VTM1984WRNO,2019-10-21-15-44-17,4,61,0.656693315316013,right,probe,ambiguous-switch,-1,0,left,left,0.794
VTM1984WRNO,2019-10-21-15-44-17,4,62,0.6496890409178787,right,both,ambiguous-switch,109,0,left,right,0.397
VTM1984WRNO,2019-10-21-15-44-17,4,63,0.6072763464932428,right,probe,ambiguous-switch,-1,-5,left,left,0.379
VTM1984WRNO,2019-10-21-15-44-17,4,64,0.5931323646966373,right,both,ambiguous-switch,97,-5,left,left,0.254
VTM1984WRNO,2019-10-21-15-44-17,4,65,0.695667392027175,left,probe,biased-switch,-1,0,left,left,0.33
VTM1984WRNO,2019-10-21-15-44-17,4,66,0.6950912684257688,left,both,biased-switch,99,0,left,right,0.238
VTM1984WRNO,2019-10-21-15-44-17,4,67,0.620794698669479,right,probe,ambiguous-switch,-1,5,left,left,0.237
VTM1984WRNO,2019-10-21-15-44-17,4,68,0.6569639171831078,right,both,ambiguous-switch,99,5,left,right,0.222
VTM1984WRNO,2019-10-21-15-44-17,4,69,0.6426159509651497,left,probe,biased-switch,-1,40,left,left,0.307
VTM1984WRNO,2019-10-21-15-44-17,4,70,0.5023154883651925,left,both,biased-switch,92,40,left,left,0.491
VTM1984WRNO,2019-10-21-15-44-17,4,71,0.6844527983600242,left,probe,biased-switch,-1,30,left,left,0.411
VTM1984WRNO,2019-10-21-15-44-17,4,72,0.6140914208615004,left,both,biased-switch,104,30,left,left,0.184
VTM1984WRNO,2019-10-21-15-44-17,4,73,0.6575073973452551,left,probe,biased-switch,-1,-5,left,left,0.242
VTM1984WRNO,2019-10-21-15-44-17,4,74,0.6275068262315701,left,both,biased-switch,103,-5,left,right,0.426
VTM1984WRNO,2019-10-21-15-44-17,4,75,0.6405053140493986,left,probe,ambiguous-switch,-1,40,left,left,0.459
VTM1984WRNO,2019-10-21-15-44-17,4,76,0.5818413767920664,left,both,ambiguous-switch,104,40,left,left,0.311
VTM1984WRNO,2019-10-21-15-44-17,4,77,0.6321512177425835,left,probe,biased-switch,-1,5,left,left,0.305
VTM1984WRNO,2019-10-21-15-44-17,4,78,0.5871809916515166,left,both,biased-switch,104,5,left,right,0.226
VTM1984WRNO,2019-10-21-15-44-17,4,79,0.5058504824193415,left,probe,ambiguous-switch,-1,30,left,left,0.288
VTM1984WRNO,2019-10-21-15-44-17,4,80,0.6225362551717278,left,both,ambiguous-switch,103,30,left,left,0.302
VTM1984WRNO,2019-10-21-15-44-17,5,1,0.592623514683194,right,probe,ambiguous-switch,-1,10,left,left,1.332
VTM1984WRNO,2019-10-21-15-44-17,5,2,0.5132089241610429,right,both,ambiguous-switch,93,10,left,left,0.27
VTM1984WRNO,2019-10-21-15-44-17,5,3,0.6651094428395273,left,probe,biased-switch,-1,-30,left,left,0.237
VTM1984WRNO,2019-10-21-15-44-17,5,4,0.5014694667200037,left,both,biased-switch,94,-30,left,right,0.239
VTM1984WRNO,2019-10-21-15-44-17,5,5,0.5376972885246947,left,probe,ambiguous-switch,-1,20,left,left,0.186
VTM1984WRNO,2019-10-21-15-44-17,5,6,0.6467511085430062,left,both,ambiguous-switch,108,20,left,left,0.274
VTM1984WRNO,2019-10-21-15-44-17,5,7,0.6055900207521348,left,probe,biased-switch,-1,30,left,left,0.241
VTM1984WRNO,2019-10-21-15-44-17,5,8,0.5130371469935875,left,both,biased-switch,100,30,left,left,0.2
VTM1984WRNO,2019-10-21-15-44-17,5,9,0.6610570853281037,left,probe,biased-switch,-1,-20,left,left,0.137
VTM1984WRNO,2019-10-21-15-44-17,5,10,0.5872946400361276,left,both,biased-switch,107,-20,left,left,0.279
VTM1984WRNO,2019-10-21-15-44-17,5,11,0.6964060601466514,right,probe,biased-switch,-1,20,left,left,0.18
VTM1984WRNO,2019-10-21-15-44-17,5,12,0.6919959139427467,right,both,biased-switch,104,20,left,right,0.249
VTM1984WRNO,2019-10-21-15-44-17,5,13,0.5061646747050474,right,probe,ambiguous-switch,-1,-20,left,left,0.258
VTM1984WRNO,2019-10-21-15-44-17,5,14,0.5552577573895728,right,both,ambiguous-switch,107,-20,left,left,0.038
VTM1984WRNO,2019-10-21-15-44-17,5,15,0.5776836325690243,left,probe,ambiguous-switch,-1,-5,left,left,0.207
VTM1984WRNO,2019-10-21-15-44-17,5,16,0.5192387584489245,left,both,ambiguous-switch,93,-5,left,left,0.207
VTM1984WRNO,2019-10-21-15-44-17,5,17,0.5114991182580826,left,probe,biased-switch,-1,0,left,left,0.234
VTM1984WRNO,2019-10-21-15-44-17,5,18,0.662121360179823,left,both,biased-switch,103,0,left,left,0.205
VTM1984WRNO,2019-10-21-15-44-17,5,19,0.6915171992344984,right,probe,biased-switch,-1,40,left,left,0.17
VTM1984WRNO,2019-10-21-15-44-17,5,20,0.5803443921344303,right,both,biased-switch,103,40,left,left,0.136
VTM1984WRNO,2019-10-21-15-44-17,5,21,0.6045109394075555,left,probe,biased-switch,-1,-5,left,left,0.27
VTM1984WRNO,2019-10-21-15-44-17,5,22,0.6615377777861233,left,both,biased-switch,108,-5,left,right,0.29
VTM1984WRNO,2019-10-21-15-44-17,5,23,0.6087358700770954,right,probe,ambiguous-switch,-1,-10,left,left,0.248
VTM1984WRNO,2019-10-21-15-44-17,5,24,0.6323225092541128,right,both,ambiguous-switch,98,-10,left,left,0.211
VTM1984WRNO,2019-10-21-15-44-17,5,25,0.5264482577432342,right,probe,biased-switch,-1,-10,left,left,0.277
VTM1984WRNO,2019-10-21-15-44-17,5,26,0.6135313505565217,right,both,biased-switch,92,-10,left,left,0.228
VTM1984WRNO,2019-10-21-15-44-17,5,27,0.6969261144253817,right,probe,ambiguous-switch,-1,0,left,left,0.239
VTM1984WRNO,2019-10-21-15-44-17,5,28,0.5221222629951833,right,both,ambiguous-switch,98,0,left,left,0.174
VTM1984WRNO,2019-10-21-15-44-17,5,29,0.5111870737220097,right,probe,biased-switch,-1,5,left,left,0.215
VTM1984WRNO,2019-10-21-15-44-17,5,30,0.657010409402061,right,both,biased-switch,99,5,left,right,0.221
VTM1984WRNO,2019-10-21-15-44-17,5,31,0.6492646347537042,left,probe,biased-switch,-1,10,left,left,0.329
VTM1984WRNO,2019-10-21-15-44-17,5,32,0.6659189938008139,left,both,biased-switch,102,10,left,right,0.123
VTM1984WRNO,2019-10-21-15-44-17,5,33,0.5475166407234664,right,probe,ambiguous-switch,-1,5,left,left,0.208
VTM1984WRNO,2019-10-21-15-44-17,5,34,0.5118519298718698,right,both,ambiguous-switch,91,5,left,right,0.247
VTM1984WRNO,2019-10-21-15-44-17,5,35,0.5912310827611039,left,probe,ambiguous-switch,-1,40,left,left,0.164
VTM1984WRNO,2019-10-21-15-44-17,5,36,0.570153954441055,left,both,ambiguous-switch,99,40,left,left,0.233
VTM1984WRNO,2019-10-21-15-44-17,5,37,0.5036838777320222,right,probe,ambiguous-switch,-1,30,left,left,0.204
VTM1984WRNO,2019-10-21-15-44-17,5,38,0.5750121732114831,right,both,ambiguous-switch,108,30,left,left,0.025
VTM1984WRNO,2019-10-21-15-44-17,5,39,0.5380967239940853,right,probe,ambiguous-switch,-1,-30,left,left,0.192
VTM1984WRNO,2019-10-21-15-44-17,5,40,0.5123274717048256,right,both,ambiguous-switch,99,-30,left,left,0.222
VTM1984WRNO,2019-10-21-15-44-17,5,41,0.6001393077428238,right,probe,ambiguous-switch,-1,10,left,left,0.235
VTM1984WRNO,2019-10-21-15-44-17,5,42,0.5779133403319964,right,both,ambiguous-switch,97,10,left,left,0.231
VTM1984WRNO,2019-10-21-15-44-17,5,43,0.5289804452097532,right,probe,biased-switch,-1,-30,left,left,0.041
VTM1984WRNO,2019-10-21-15-44-17,5,44,0.5751796476911732,right,both,biased-switch,104,-30,left,right,0.458
VTM1984WRNO,2019-10-21-15-44-17,5,45,0.5285088507216203,left,probe,ambiguous-switch,-1,20,left,left,0.147
VTM1984WRNO,2019-10-21-15-44-17,5,46,0.6146038442607417,left,both,ambiguous-switch,101,20,left,right,0.002
VTM1984WRNO,2019-10-21-15-44-17,5,47,0.5673527540914023,right,probe,biased-switch,-1,30,left,left,0.213
VTM1984WRNO,2019-10-21-15-44-17,5,48,0.5127366633003433,right,both,biased-switch,99,30,left,left,0.023
VTM1984WRNO,2019-10-21-15-44-17,5,49,0.5674301421200432,left,probe,biased-switch,-1,-20,left,left,0.226
VTM1984WRNO,2019-10-21-15-44-17,5,50,0.6298706953605597,left,both,biased-switch,91,-20,left,right,0.276
VTM1984WRNO,2019-10-21-15-44-17,5,51,0.5788286806639267,left,probe,biased-switch,-1,20,right,right,0.228
VTM1984WRNO,2019-10-21-15-44-17,5,52,0.56363105906717,left,both,biased-switch,105,20,right,left,0.2
VTM1984WRNO,2019-10-21-15-44-17,5,53,0.559673893820612,right,probe,ambiguous-switch,-1,-20,left,left,0.269
VTM1984WRNO,2019-10-21-15-44-17,5,54,0.6550184022593951,right,both,ambiguous-switch,107,-20,left,left,3.546
VTM1984WRNO,2019-10-21-15-44-17,5,55,0.5431551669515278,left,probe,ambiguous-switch,-1,-5,left,left,0.288
VTM1984WRNO,2019-10-21-15-44-17,5,56,0.6329919058051376,left,both,ambiguous-switch,95,-5,left,right,0.037
VTM1984WRNO,2019-10-21-15-44-17,5,57,0.6096282273279771,left,probe,biased-switch,-1,0,left,left,0.145
VTM1984WRNO,2019-10-21-15-44-17,5,58,0.6941956056774174,left,both,biased-switch,94,0,left,right,0.014
VTM1984WRNO,2019-10-21-15-44-17,5,59,0.6704992810952237,right,probe,biased-switch,-1,40,left,left,0.226
VTM1984WRNO,2019-10-21-15-44-17,5,60,0.6910271529899482,right,both,biased-switch,92,40,left,left,3.343
VTM1984WRNO,2019-10-21-15-44-17,5,61,0.5809715757584858,right,probe,biased-switch,-1,-5,left,left,0.236
VTM1984WRNO,2019-10-21-15-44-17,5,62,0.6949184867142257,right,both,biased-switch,91,-5,left,right,0.321
VTM1984WRNO,2019-10-21-15-44-17,5,63,0.5927341617126983,right,probe,ambiguous-switch,-1,-10,left,left,0.265
VTM1984WRNO,2019-10-21-15-44-17,5,64,0.6707301659423816,right,both,ambiguous-switch,91,-10,left,left,0.228
VTM1984WRNO,2019-10-21-15-44-17,5,65,0.6968884309267831,right,probe,biased-switch,-1,-10,left,left,0.106
VTM1984WRNO,2019-10-21-15-44-17,5,66,0.5239740885881742,right,both,biased-switch,91,-10,left,left,0.187
VTM1984WRNO,2019-10-21-15-44-17,5,67,0.5203414244959338,right,probe,ambiguous-switch,-1,0,left,left,0.203
VTM1984WRNO,2019-10-21-15-44-17,5,68,0.5374634286630104,right,both,ambiguous-switch,93,0,left,left,0.194
VTM1984WRNO,2019-10-21-15-44-17,5,69,0.6167500461894919,right,probe,biased-switch,-1,5,left,left,0.294
VTM1984WRNO,2019-10-21-15-44-17,5,70,0.6616658025180385,right,both,biased-switch,104,5,left,right,0.26
VTM1984WRNO,2019-10-21-15-44-17,5,71,0.6162352133396672,right,probe,biased-switch,-1,10,right,right,0.287
VTM1984WRNO,2019-10-21-15-44-17,5,72,0.6391509268434568,right,both,biased-switch,99,10,right,left,0.296
VTM1984WRNO,2019-10-21-15-44-17,5,73,0.6648221726788702,right,probe,ambiguous-switch,-1,5,left,left,0.255
VTM1984WRNO,2019-10-21-15-44-17,5,74,0.5916616458107019,right,both,ambiguous-switch,97,5,left,left,0.285
VTM1984WRNO,2019-10-21-15-44-17,5,75,0.5430963667305213,left,probe,ambiguous-switch,-1,40,left,left,0.301
VTM1984WRNO,2019-10-21-15-44-17,5,76,0.6646743132018123,left,both,ambiguous-switch,92,40,left,left,0.261
VTM1984WRNO,2019-10-21-15-44-17,5,77,0.6119551930573888,left,probe,ambiguous-switch,-1,30,left,left,0.551
VTM1984WRNO,2019-10-21-15-44-17,5,78,0.6329586821440919,left,both,ambiguous-switch,110,30,left,right,0.134
VTM1984WRNO,2019-10-21-15-44-17,5,79,0.6814406284970101,right,probe,ambiguous-switch,-1,-30,left,left,0.207
VTM1984WRNO,2019-10-21-15-44-17,5,80,0.5930694027284173,right,both,ambiguous-switch,93,-30,left,left,0.196
VTM1984WRNO,2019-10-21-15-44-17,6,1,0.5802333737296345,left,probe,ambiguous-switch,-1,0,left,left,1.772
VTM1984WRNO,2019-10-21-15-44-17,6,2,0.5159231115665028,left,both,ambiguous-switch,110,0,left,right,0.047
VTM1984WRNO,2019-10-21-15-44-17,6,3,0.5994097424521734,right,probe,biased-switch,-1,0,left,left,3.16
VTM1984WRNO,2019-10-21-15-44-17,6,4,0.6052232048405122,right,both,biased-switch,93,0,left,right,0.409
VTM1984WRNO,2019-10-21-15-44-17,6,5,0.6071979994814265,right,probe,ambiguous-switch,-1,10,left,left,0.263
VTM1984WRNO,2019-10-21-15-44-17,6,6,0.6268640244549568,right,both,ambiguous-switch,94,10,left,left,0.263
VTM1984WRNO,2019-10-21-15-44-17,6,7,0.5358078825035473,right,probe,biased-switch,-1,-20,left,left,0.254
VTM1984WRNO,2019-10-21-15-44-17,6,8,0.656584398957476,right,both,biased-switch,92,-20,left,right,0.286
VTM1984WRNO,2019-10-21-15-44-17,6,9,0.5488084277284417,right,probe,ambiguous-switch,-1,5,left,left,0.228
VTM1984WRNO,2019-10-21-15-44-17,6,10,0.525856765131721,right,both,ambiguous-switch,92,5,left,left,0.229
VTM1984WRNO,2019-10-21-15-44-17,6,11,0.6244600550546549,right,probe,ambiguous-switch,-1,-20,left,left,0.229
VTM1984WRNO,2019-10-21-15-44-17,6,12,0.5649963792810251,right,both,ambiguous-switch,99,-20,left,left,0.259
VTM1984WRNO,2019-10-21-15-44-17,6,13,0.6655135072822428,right,probe,ambiguous-switch,-1,30,right,right,1.036
VTM1984WRNO,2019-10-21-15-44-17,6,14,0.6708473224521485,right,both,ambiguous-switch,99,30,right,left,0.247
VTM1984WRNO,2019-10-21-15-44-17,6,15,0.5452291705658023,left,probe,ambiguous-switch,-1,-5,left,left,0.316
VTM1984WRNO,2019-10-21-15-44-17,6,16,0.5986839855370074,left,both,ambiguous-switch,105,-5,left,left,0.227
VTM1984WRNO,2019-10-21-15-44-17,6,17,0.6167126531280542,right,probe,ambiguous-switch,-1,-10,left,left,0.288
VTM1984WRNO,2019-10-21-15-44-17,6,18,0.53383929579047,right,both,ambiguous-switch,104,-10,left,left,0.243
VTM1984WRNO,2019-10-21-15-44-17,6,19,0.5587023343500714,right,probe,biased-switch,-1,40,left,left,0.181
VTM1984WRNO,2019-10-21-15-44-17,6,20,0.6451717172777338,right,both,biased-switch,108,40,left,right,0.455
VTM1984WRNO,2019-10-21-15-44-17,6,21,0.5610680998613302,left,probe,biased-switch,-1,20,left,left,0.2
VTM1984WRNO,2019-10-21-15-44-17,6,22,0.523588571915235,left,both,biased-switch,106,20,left,right,0.219
VTM1984WRNO,2019-10-21-15-44-17,6,23,0.5636184661078559,right,probe,biased-switch,-1,-30,left,left,0.184
VTM1984WRNO,2019-10-21-15-44-17,6,24,0.6559656761105325,right,both,biased-switch,110,-30,left,left,0.072
VTM1984WRNO,2019-10-21-15-44-17,6,25,0.5137692151760505,right,probe,biased-switch,-1,-5,left,left,0.232
VTM1984WRNO,2019-10-21-15-44-17,6,26,0.5283111742435653,right,both,biased-switch,105,-5,left,left,0.273
VTM1984WRNO,2019-10-21-15-44-17,6,27,0.5782308794664822,right,probe,biased-switch,-1,10,left,left,0.061
VTM1984WRNO,2019-10-21-15-44-17,6,28,0.5832309814993419,right,both,biased-switch,110,10,left,right,0.264
VTM1984WRNO,2019-10-21-15-44-17,6,29,0.5564192787495407,left,probe,biased-switch,-1,30,left,left,0.216
VTM1984WRNO,2019-10-21-15-44-17,6,30,0.6621222877796775,left,both,biased-switch,99,30,left,right,0.295
VTM1984WRNO,2019-10-21-15-44-17,6,31,0.6011778471502556,left,probe,ambiguous-switch,-1,20,left,left,0.249
VTM1984WRNO,2019-10-21-15-44-17,6,32,0.6385945000229356,left,both,ambiguous-switch,98,20,left,right,0.24
VTM1984WRNO,2019-10-21-15-44-17,6,33,0.6773080259542021,left,probe,ambiguous-switch,-1,40,right,right,0.196
VTM1984WRNO,2019-10-21-15-44-17,6,34,0.5096582466339032,left,both,ambiguous-switch,106,40,right,right,0.275
VTM1984WRNO,2019-10-21-15-44-17,6,35,0.63990561411309,right,probe,biased-switch,-1,-10,right,right,0.236
VTM1984WRNO,2019-10-21-15-44-17,6,36,0.5670137611097534,right,both,biased-switch,94,-10,right,right,0.266
VTM1984WRNO,2019-10-21-15-44-17,6,37,0.5947733417385429,left,probe,ambiguous-switch,-1,-30,right,right,0.205
VTM1984WRNO,2019-10-21-15-44-17,6,38,0.6535997449501071,left,both,ambiguous-switch,104,-30,right,right,0.308
VTM1984WRNO,2019-10-21-15-44-17,6,39,0.5686749028747764,left,probe,biased-switch,-1,5,right,right,0.193
VTM1984WRNO,2019-10-21-15-44-17,6,40,0.606323027532259,left,both,biased-switch,108,5,right,left,0.389
VTM1984WRNO,2019-10-21-15-44-17,6,41,0.6170158100189501,right,probe,ambiguous-switch,-1,0,left,left,0.261
VTM1984WRNO,2019-10-21-15-44-17,6,42,0.6531953251129075,right,both,ambiguous-switch,108,0,left,left,0.213
VTM1984WRNO,2019-10-21-15-44-17,6,43,0.5202439578318548,right,probe,biased-switch,-1,0,left,left,0.218
VTM1984WRNO,2019-10-21-15-44-17,6,44,0.6443226557406692,right,both,biased-switch,91,0,left,right,0.268
VTM1984WRNO,2019-10-21-15-44-17,6,45,0.6289320628707511,right,probe,ambiguous-switch,-1,10,right,right,0.218
VTM1984WRNO,2019-10-21-15-44-17,6,46,0.5335013033223983,right,both,ambiguous-switch,105,10,right,right,0.097
VTM1984WRNO,2019-10-21-15-44-17,6,47,0.5196699973031936,left,probe,biased-switch,-1,-20,right,right,0.219
VTM1984WRNO,2019-10-21-15-44-17,6,48,0.6465228596276735,left,both,biased-switch,103,-20,right,right,0.052
VTM1984WRNO,2019-10-21-15-44-17,6,49,0.6033295128542093,right,probe,ambiguous-switch,-1,5,right,right,0.253
VTM1984WRNO,2019-10-21-15-44-17,6,50,0.6501063345554245,right,both,ambiguous-switch,94,5,right,right,0.237
VTM1984WRNO,2019-10-21-15-44-17,6,51,0.6728471303081525,right,probe,ambiguous-switch,-1,-20,right,right,0.186
VTM1984WRNO,2019-10-21-15-44-17,6,52,0.5177414989145741,right,both,ambiguous-switch,110,-20,right,right,0.117
VTM1984WRNO,2019-10-21-15-44-17,6,53,0.6791405692915484,left,probe,ambiguous-switch,-1,30,right,right,0.178
VTM1984WRNO,2019-10-21-15-44-17,6,54,0.5064513300875956,left,both,ambiguous-switch,92,30,right,right,0.231
VTM1984WRNO,2019-10-21-15-44-17,6,55,0.6670600607379464,right,probe,ambiguous-switch,-1,-5,right,right,0.299
VTM1984WRNO,2019-10-21-15-44-17,6,56,0.6914937826303851,right,both,ambiguous-switch,91,-5,right,right,0.234
