Participant,Session,Block,Trial,OnsetDelay,ProbeLocation,WhatIsReported,Condition,TriggerTime,ProbeSOA,PrimeDirection,Response,RT
CKB1999WRNO,2020-02-05-09-02-48,2,72,0.5939714225358822,right,both,ambiguous-switch,55,-6,right,right,0.588
CKB1999WRNO,2020-02-05-09-02-48,2,73,0.6400137028729778,left,probe,ambiguous-switch,-1,-12,left,left,0.846
CKB1999WRNO,2020-02-05-09-02-48,2,74,0.6594396000065931,left,both,ambiguous-switch,66,-12,left,left,0.62
CKB1999WRNO,2020-02-05-09-02-48,2,75,0.6913765847378349,right,probe,ambiguous-switch,-1,0,right,right,0.564
CKB1999WRNO,2020-02-05-09-02-48,2,76,0.6174721179667046,right,both,ambiguous-switch,56,0,right,right,0.531
CKB1999WRNO,2020-02-05-09-02-48,2,77,0.5622167972925572,right,probe,biased-switch,-1,-18,right,right,0.461
CKB1999WRNO,2020-02-05-09-02-48,2,78,0.637214947498297,right,both,biased-switch,63,-18,right,right,0.466
CKB1999WRNO,2020-02-05-09-02-48,2,79,0.6641139035956138,left,probe,ambiguous-switch,-1,12,left,left,0.524
CKB1999WRNO,2020-02-05-09-02-48,2,80,0.60907414964366,left,both,ambiguous-switch,62,12,left,left,0.5
CKB1999WRNO,2020-02-05-09-02-48,3,1,0.5468439474258252,right,probe,ambiguous-switch,-1,-12,right,right,0.595
CKB1999WRNO,2020-02-05-09-02-48,3,2,0.5146820338763709,right,both,ambiguous-switch,56,-12,right,right,0.576
CKB1999WRNO,2020-02-05-09-02-48,3,3,0.5814016154635566,right,probe,biased-switch,-1,6,right,right,0.715
CKB1999WRNO,2020-02-05-09-02-48,3,4,0.6441097833748061,right,both,biased-switch,63,6,right,right,0.497
CKB1999WRNO,2020-02-05-09-02-48,3,5,0.531288429638783,left,probe,biased-switch,-1,-6,left,left,0.425
CKB1999WRNO,2020-02-05-09-02-48,3,6,0.6719756308508027,left,both,biased-switch,64,-6,left,left,0.424
CKB1999WRNO,2020-02-05-09-02-48,3,7,0.6933877314337686,left,probe,biased-switch,-1,3,left,left,0.789
CKB1999WRNO,2020-02-05-09-02-48,3,8,0.6637771979852936,left,both,biased-switch,61,3,left,left,0.594
CKB1999WRNO,2020-02-05-09-02-48,3,9,0.613965052746255,right,probe,biased-switch,-1,24,right,right,0.527
CKB1999WRNO,2020-02-05-09-02-48,3,10,0.5698502508530018,right,both,biased-switch,62,24,right,right,0.542
CKB1999WRNO,2020-02-05-09-02-48,3,11,0.6481983276358879,right,probe,ambiguous-switch,-1,0,right,right,0.467
CKB1999WRNO,2020-02-05-09-02-48,3,12,0.628094470104105,right,both,ambiguous-switch,61,0,right,right,0.53
CKB1999WRNO,2020-02-05-09-02-48,3,13,0.5198547930899762,left,probe,ambiguous-switch,-1,3,left,left,0.491
CKB1999WRNO,2020-02-05-09-02-48,3,14,0.5751743441467693,left,both,ambiguous-switch,61,3,left,left,0.334
CKB1999WRNO,2020-02-05-09-02-48,3,15,0.5303053117958384,left,probe,biased-switch,-1,0,left,left,0.488
CKB1999WRNO,2020-02-05-09-02-48,3,16,0.5953753358332313,left,both,biased-switch,66,0,left,left,0.596
CKB1999WRNO,2020-02-05-09-02-48,3,17,0.633539565970037,left,probe,biased-switch,-1,-12,left,left,0.678
CKB1999WRNO,2020-02-05-09-02-48,3,18,0.5539099237486786,left,both,biased-switch,62,-12,left,left,0.36
CKB1999WRNO,2020-02-05-09-02-48,3,19,0.571113361613012,right,probe,ambiguous-switch,-1,6,right,right,0.519
CKB1999WRNO,2020-02-05-09-02-48,3,20,0.687753156976316,right,both,ambiguous-switch,62,6,right,right,0.515
CKB1999WRNO,2020-02-05-09-02-48,3,21,0.5677116279548092,right,probe,ambiguous-switch,-1,24,right,right,0.75
CKB1999WRNO,2020-02-05-09-02-48,3,22,0.6581271808032851,right,both,ambiguous-switch,58,24,right,right,0.499
CKB1999WRNO,2020-02-05-09-02-48,3,23,0.6746763495307592,right,probe,ambiguous-switch,-1,-18,right,right,0.609
CKB1999WRNO,2020-02-05-09-02-48,3,24,0.5663597392305648,right,both,ambiguous-switch,55,-18,right,right,0.369
CKB1999WRNO,2020-02-05-09-02-48,3,25,0.6626809313729033,left,probe,ambiguous-switch,-1,12,left,left,0.315
CKB1999WRNO,2020-02-05-09-02-48,3,26,0.6702309414134857,left,both,ambiguous-switch,62,12,left,left,0.323
CKB1999WRNO,2020-02-05-09-02-48,3,27,0.5550497347430606,left,probe,biased-switch,-1,-3,left,left,0.492
CKB1999WRNO,2020-02-05-09-02-48,3,28,0.5475645012221828,left,both,biased-switch,66,-3,left,left,0.454
CKB1999WRNO,2020-02-05-09-02-48,3,29,0.6391015209309672,left,probe,biased-switch,-1,12,left,left,0.5
CKB1999WRNO,2020-02-05-09-02-48,3,30,0.5712711335749057,left,both,biased-switch,65,12,left,left,0.353
CKB1999WRNO,2020-02-05-09-02-48,3,31,0.5987335456434277,left,probe,ambiguous-switch,-1,-6,left,left,0.528
CKB1999WRNO,2020-02-05-09-02-48,3,32,0.5250860385634772,left,both,ambiguous-switch,60,-6,left,left,0.397
CKB1999WRNO,2020-02-05-09-02-48,3,33,0.656394400024374,left,probe,ambiguous-switch,-1,18,left,left,0.602
CKB1999WRNO,2020-02-05-09-02-48,3,34,0.5256875054340334,left,both,ambiguous-switch,63,18,left,left,0.442
CKB1999WRNO,2020-02-05-09-02-48,3,35,0.6105339467535086,left,probe,biased-switch,-1,18,left,left,0.549
CKB1999WRNO,2020-02-05-09-02-48,3,36,0.6525324100789911,left,both,biased-switch,58,18,left,left,0.348
CKB1999WRNO,2020-02-05-09-02-48,3,37,0.5502486826901223,left,probe,biased-switch,-1,-18,left,left,0.588
CKB1999WRNO,2020-02-05-09-02-48,3,38,0.552075716852912,left,both,biased-switch,61,-18,left,left,0.376
CKB1999WRNO,2020-02-05-09-02-48,3,39,0.6710118393084353,left,probe,ambiguous-switch,-1,-3,left,left,0.589
CKB1999WRNO,2020-02-05-09-02-48,3,40,0.5778160472747149,left,both,ambiguous-switch,59,-3,left,left,0.488
CKB1999WRNO,2020-02-05-09-02-48,3,41,0.6205229955259395,right,probe,ambiguous-switch,-1,-12,right,right,0.499
CKB1999WRNO,2020-02-05-09-02-48,3,42,0.6865311454137568,right,both,ambiguous-switch,57,-12,right,right,0.61
CKB1999WRNO,2020-02-05-09-02-48,3,43,0.5247521608830894,left,probe,biased-switch,-1,6,left,left,0.638
CKB1999WRNO,2020-02-05-09-02-48,3,44,0.5165223589435117,left,both,biased-switch,59,6,left,left,0.505
CKB1999WRNO,2020-02-05-09-02-48,3,45,0.5434294596080913,right,probe,biased-switch,-1,-6,right,right,0.808
CKB1999WRNO,2020-02-05-09-02-48,3,46,0.6939774464590286,right,both,biased-switch,60,-6,right,right,0.704
CKB1999WRNO,2020-02-05-09-02-48,3,47,0.5740345102327405,right,probe,biased-switch,-1,3,right,right,0.875
CKB1999WRNO,2020-02-05-09-02-48,3,48,0.5869835351276863,right,both,biased-switch,54,3,right,right,0.472
CKB1999WRNO,2020-02-05-09-02-48,3,49,0.5075015018949786,right,probe,biased-switch,-1,24,right,right,0.886
CKB1999WRNO,2020-02-05-09-02-48,3,50,0.5663877560092947,right,both,biased-switch,60,24,right,right,0.686
CKB1999WRNO,2020-02-05-09-02-48,3,51,0.6464620454397361,right,probe,ambiguous-switch,-1,0,right,right,1.145
CKB1999WRNO,2020-02-05-09-02-48,3,52,0.5145217191470364,right,both,ambiguous-switch,61,0,right,right,0.501
CKB1999WRNO,2020-02-05-09-02-48,3,53,0.5322666802013315,right,probe,ambiguous-switch,-1,3,right,right,0.405
CKB1999WRNO,2020-02-05-09-02-48,3,54,0.6633091805628688,right,both,ambiguous-switch,59,3,right,right,0.365
CKB1999WRNO,2020-02-05-09-02-48,3,55,0.6555206981867969,right,probe,biased-switch,-1,0,right,right,0.591
CKB1999WRNO,2020-02-05-09-02-48,3,56,0.697558587495809,right,both,biased-switch,55,0,right,right,0.487
CKB1999WRNO,2020-02-05-09-02-48,3,57,0.5407206277985241,left,probe,biased-switch,-1,-12,left,left,0.449
CKB1999WRNO,2020-02-05-09-02-48,3,58,0.5492862290813415,left,both,biased-switch,56,-12,left,left,0.304
CKB1999WRNO,2020-02-05-09-02-48,3,59,0.5548731581023305,left,probe,ambiguous-switch,-1,6,left,left,0.484
CKB1999WRNO,2020-02-05-09-02-48,3,60,0.6724795479907837,left,both,ambiguous-switch,61,6,left,left,0.455
CKB1999WRNO,2020-02-05-09-02-48,3,61,0.5452464922468159,left,probe,ambiguous-switch,-1,24,left,left,0.375
CKB1999WRNO,2020-02-05-09-02-48,3,62,0.6954128323304881,left,both,ambiguous-switch,65,24,left,left,0.392
CKB1999WRNO,2020-02-05-09-02-48,3,63,0.6653410586705977,right,probe,ambiguous-switch,-1,-18,right,right,0.464
CKB1999WRNO,2020-02-05-09-02-48,3,64,0.6978851554531322,right,both,ambiguous-switch,54,-18,right,right,0.909
CKB1999WRNO,2020-02-05-09-02-48,3,65,0.6347137539521235,left,probe,ambiguous-switch,-1,12,left,left,0.346
CKB1999WRNO,2020-02-05-09-02-48,3,66,0.6762438681189595,left,both,ambiguous-switch,66,12,left,left,0.742
CKB1999WRNO,2020-02-05-09-02-48,3,67,0.6682795292480874,left,probe,biased-switch,-1,-3,left,left,0.472
