Participant,Session,Block,Trial,OnsetDelay,ProbeLocation,WhatIsReported,Condition,TriggerTime,ProbeSOA,PrimeDirection,Response,RT
HKG2000WRNO,2019-09-25-08-37-28,2,14,0.5195840124521817,left,both,ambiguous-switch,99,30,right,right,0.055
HKG2000WRNO,2019-09-25-08-37-28,2,15,0.6695040764245084,right,probe,ambiguous-switch,-1,-10,right,right,0.437
HKG2000WRNO,2019-09-25-08-37-28,2,16,0.6574984509415539,right,both,ambiguous-switch,100,-10,right,right,0.329
HKG2000WRNO,2019-09-25-08-37-28,2,17,0.5868922574652506,left,probe,biased-switch,-1,-10,right,right,0.526
HKG2000WRNO,2019-09-25-08-37-28,2,18,0.6999558016206557,left,both,biased-switch,92,-10,right,right,0.239
HKG2000WRNO,2019-09-25-08-37-28,2,19,0.6467261719803862,right,probe,biased-switch,-1,0,right,right,0.367
HKG2000WRNO,2019-09-25-08-37-28,2,20,0.5839267354521553,right,both,biased-switch,95,0,right,left,0.211
HKG2000WRNO,2019-09-25-08-37-28,2,21,0.6868035190567681,left,probe,ambiguous-switch,-1,0,right,right,0.267
HKG2000WRNO,2019-09-25-08-37-28,2,22,0.5946676048579614,left,both,ambiguous-switch,97,0,right,right,0.347
HKG2000WRNO,2019-09-25-08-37-28,2,23,0.6836990038385906,left,probe,ambiguous-stable,-1,20,right,right,0.209
HKG2000WRNO,2019-09-25-08-37-28,2,24,0.5528144914002127,left,both,ambiguous-stable,101,20,left,right,0.183
HKG2000WRNO,2019-09-25-08-37-28,2,25,0.6172193925862429,right,probe,ambiguous-stable,-1,5,right,right,0.222
HKG2000WRNO,2019-09-25-08-37-28,2,26,0.6079846228365959,right,both,ambiguous-stable,103,5,left,right,1.49
HKG2000WRNO,2019-09-25-08-37-28,2,27,0.5185138114123501,right,probe,biased-switch,-1,40,right,right,0.225
HKG2000WRNO,2019-09-25-08-37-28,2,28,0.6268183559263567,right,both,biased-switch,110,40,right,right,2.081
HKG2000WRNO,2019-09-25-08-37-28,2,29,0.6887762394719188,right,probe,biased-switch,-1,5,right,right,0.552
HKG2000WRNO,2019-09-25-08-37-28,2,30,0.6102180720649146,right,both,biased-switch,96,5,right,left,0.241
HKG2000WRNO,2019-09-25-08-37-28,2,31,0.5537317165933903,right,probe,biased-switch,-1,10,right,right,0.301
HKG2000WRNO,2019-09-25-08-37-28,2,32,0.5079179326487036,right,both,biased-switch,97,10,right,left,0.227
HKG2000WRNO,2019-09-25-08-37-28,2,33,0.5715842185063393,right,probe,ambiguous-stable,-1,-20,right,right,0.218
HKG2000WRNO,2019-09-25-08-37-28,2,34,0.666632241916116,right,both,ambiguous-stable,91,-20,left,left,0.229
HKG2000WRNO,2019-09-25-08-37-28,2,35,0.6127120997038276,right,probe,ambiguous-stable,-1,-5,right,right,0.301
HKG2000WRNO,2019-09-25-08-37-28,2,36,0.6697509430936734,right,both,ambiguous-stable,90,-5,left,left,0.239
HKG2000WRNO,2019-09-25-08-37-28,2,37,0.549995594983898,right,probe,biased-switch,-1,-20,right,right,0.341
HKG2000WRNO,2019-09-25-08-37-28,2,38,0.699126840648177,right,both,biased-switch,97,-20,right,left,0.192
HKG2000WRNO,2019-09-25-08-37-28,2,39,0.5627023153884823,right,probe,biased-switch,-1,-5,left,left,0.302
HKG2000WRNO,2019-09-25-08-37-28,2,40,0.5872310826846381,right,both,biased-switch,110,-5,left,right,0.245
HKG2000WRNO,2019-09-25-08-37-28,2,41,0.5758910668214157,right,probe,ambiguous-switch,-1,10,right,right,0.613
HKG2000WRNO,2019-09-25-08-37-28,2,42,0.5259225314484265,right,both,ambiguous-switch,95,10,right,left,0.196
HKG2000WRNO,2019-09-25-08-37-28,2,43,0.5581750014936276,left,probe,ambiguous-stable,-1,40,right,right,0.479
HKG2000WRNO,2019-09-25-08-37-28,2,44,0.6646184535095172,left,both,ambiguous-stable,108,40,left,right,0.824
HKG2000WRNO,2019-09-25-08-37-28,2,45,0.6380723770117194,right,probe,biased-switch,-1,20,left,left,0.267
HKG2000WRNO,2019-09-25-08-37-28,2,46,0.5251966257011916,right,both,biased-switch,105,20,left,right,0.146
HKG2000WRNO,2019-09-25-08-37-28,2,47,0.6331102552068069,right,probe,ambiguous-switch,-1,5,left,left,0.259
HKG2000WRNO,2019-09-25-08-37-28,2,48,0.5902869678171646,right,both,ambiguous-switch,110,5,left,left,2.752
HKG2000WRNO,2019-09-25-08-37-28,2,49,0.6582733008051447,left,probe,ambiguous-switch,-1,-5,left,left,0.24
HKG2000WRNO,2019-09-25-08-37-28,2,50,0.5301394296143865,left,both,ambiguous-switch,104,-5,left,right,0.404
HKG2000WRNO,2019-09-25-08-37-28,2,51,0.5878485757865275,left,probe,ambiguous-stable,-1,30,left,left,1.043
HKG2000WRNO,2019-09-25-08-37-28,2,52,0.6426518523907001,left,both,ambiguous-stable,110,30,right,left,0.233
HKG2000WRNO,2019-09-25-08-37-28,2,53,0.5438864039428541,right,probe,ambiguous-switch,-1,20,left,left,0.206
HKG2000WRNO,2019-09-25-08-37-28,2,54,0.6383958580241575,right,both,ambiguous-switch,100,20,left,left,0.218
HKG2000WRNO,2019-09-25-08-37-28,2,55,0.5903776197744409,left,probe,ambiguous-switch,-1,-30,left,left,0.284
HKG2000WRNO,2019-09-25-08-37-28,2,56,0.638981500076986,left,both,ambiguous-switch,95,-30,left,left,0.244
HKG2000WRNO,2019-09-25-08-37-28,2,57,0.5418836413298606,left,probe,ambiguous-switch,-1,40,left,left,0.313
HKG2000WRNO,2019-09-25-08-37-28,2,58,0.501404585939863,left,both,ambiguous-switch,100,40,left,left,0.236
HKG2000WRNO,2019-09-25-08-37-28,2,59,0.5394154907760124,right,probe,ambiguous-stable,-1,10,left,left,0.495
HKG2000WRNO,2019-09-25-08-37-28,2,60,0.5314921363595447,right,both,ambiguous-stable,91,10,right,left,0.252
HKG2000WRNO,2019-09-25-08-37-28,3,1,0.6683040052575854,left,probe,biased-switch,-1,5,left,left,0.233
HKG2000WRNO,2019-09-25-08-37-28,3,2,0.5270047418654357,left,both,biased-switch,93,5,left,right,0.196
HKG2000WRNO,2019-09-25-08-37-28,3,3,0.5336181609706249,right,probe,ambiguous-switch,-1,10,left,left,0.29
HKG2000WRNO,2019-09-25-08-37-28,3,4,0.6475249379583874,right,both,ambiguous-switch,97,10,left,right,0.252
HKG2000WRNO,2019-09-25-08-37-28,3,5,0.6897935985825785,right,probe,ambiguous-stable,-1,30,left,left,0.268
HKG2000WRNO,2019-09-25-08-37-28,3,6,0.5165537872990109,right,both,ambiguous-stable,98,30,right,left,0.253
HKG2000WRNO,2019-09-25-08-37-28,3,7,0.5444988540407169,right,probe,biased-switch,-1,20,left,left,0.349
HKG2000WRNO,2019-09-25-08-37-28,3,8,0.637461883640773,right,both,biased-switch,102,20,left,left,0.095
HKG2000WRNO,2019-09-25-08-37-28,3,9,0.6591269782710247,left,probe,ambiguous-switch,-1,40,left,left,0.26
HKG2000WRNO,2019-09-25-08-37-28,3,10,0.6538751013651967,left,both,ambiguous-switch,104,40,left,right,0.268
HKG2000WRNO,2019-09-25-08-37-28,3,11,0.5200909011220128,right,probe,ambiguous-switch,-1,5,left,left,0.299
HKG2000WRNO,2019-09-25-08-37-28,3,12,0.6268046612096256,right,both,ambiguous-switch,106,5,left,left,0.242
HKG2000WRNO,2019-09-25-08-37-28,3,13,0.6403721752392533,right,probe,ambiguous-switch,-1,-10,left,left,0.124
HKG2000WRNO,2019-09-25-08-37-28,3,14,0.6290497988444987,right,both,ambiguous-switch,99,-10,left,left,0.21
HKG2000WRNO,2019-09-25-08-37-28,3,15,0.540078645314789,left,probe,biased-switch,-1,30,left,left,0.194
HKG2000WRNO,2019-09-25-08-37-28,3,16,0.6714077306427138,left,both,biased-switch,96,30,left,left,0.089
HKG2000WRNO,2019-09-25-08-37-28,3,17,0.6944304965532394,left,probe,ambiguous-stable,-1,0,left,left,0.357
HKG2000WRNO,2019-09-25-08-37-28,3,18,0.5551093908954541,left,both,ambiguous-stable,99,0,right,left,3.004
HKG2000WRNO,2019-09-25-08-37-28,3,19,0.5336963369059247,right,probe,ambiguous-switch,-1,0,left,left,0.423
HKG2000WRNO,2019-09-25-08-37-28,3,20,0.6937578526602268,right,both,ambiguous-switch,101,0,left,left,0.311
HKG2000WRNO,2019-09-25-08-37-28,3,21,0.5841417255675029,left,probe,biased-switch,-1,-10,left,left,0.418
HKG2000WRNO,2019-09-25-08-37-28,3,22,0.656303402452689,left,both,biased-switch,107,-10,left,left,0.228
HKG2000WRNO,2019-09-25-08-37-28,3,23,0.5956665701441559,right,probe,ambiguous-stable,-1,10,left,left,0.255
HKG2000WRNO,2019-09-25-08-37-28,3,24,0.5756550873802856,right,both,ambiguous-stable,103,10,right,left,0.147
HKG2000WRNO,2019-09-25-08-37-28,3,25,0.6674430972937192,right,probe,ambiguous-switch,-1,-5,left,left,1.745
HKG2000WRNO,2019-09-25-08-37-28,3,26,0.5104313726988651,right,both,ambiguous-switch,97,-5,left,left,0.374
HKG2000WRNO,2019-09-25-08-37-28,3,27,0.6798998367727633,left,probe,biased-switch,-1,-5,left,left,0.593
HKG2000WRNO,2019-09-25-08-37-28,3,28,0.5283019767501146,left,both,biased-switch,92,-5,left,right,0.304
HKG2000WRNO,2019-09-25-08-37-28,3,29,0.5363063219086008,right,probe,ambiguous-stable,-1,-30,left,left,0.244
HKG2000WRNO,2019-09-25-08-37-28,3,30,0.5644962977086299,right,both,ambiguous-stable,108,-30,right,left,0.232
HKG2000WRNO,2019-09-25-08-37-28,3,31,0.5318065292007896,left,probe,ambiguous-stable,-1,5,right,right,0.235
HKG2000WRNO,2019-09-25-08-37-28,3,32,0.6116364326611738,left,both,ambiguous-stable,108,5,left,right,0.232
HKG2000WRNO,2019-09-25-08-37-28,3,33,0.5645529367043709,right,probe,biased-switch,-1,0,left,left,0.406
HKG2000WRNO,2019-09-25-08-37-28,3,34,0.6577552764509469,right,both,biased-switch,100,0,left,right,0.242
HKG2000WRNO,2019-09-25-08-37-28,3,35,0.564205041530271,left,probe,ambiguous-stable,-1,-10,left,left,0.426
HKG2000WRNO,2019-09-25-08-37-28,3,36,0.6164651540786986,left,both,ambiguous-stable,92,-10,right,right,0.083
HKG2000WRNO,2019-09-25-08-37-28,3,37,0.6648492397577879,right,probe,ambiguous-stable,-1,-5,left,left,0.194
HKG2000WRNO,2019-09-25-08-37-28,3,38,0.5375535620967234,right,both,ambiguous-stable,107,-5,right,right,1.857
HKG2000WRNO,2019-09-25-08-37-28,3,39,0.6184699578065596,right,probe,biased-switch,-1,-30,left,left,0.12
HKG2000WRNO,2019-09-25-08-37-28,3,40,0.5253883504857317,right,both,biased-switch,101,-30,left,left,0.129
HKG2000WRNO,2019-09-25-08-37-28,3,41,0.6404409593453138,right,probe,ambiguous-switch,-1,20,left,left,1.612
HKG2000WRNO,2019-09-25-08-37-28,3,42,0.5199133045573772,right,both,ambiguous-switch,93,20,left,left,2.297
HKG2000WRNO,2019-09-25-08-37-28,3,43,0.6305264453967174,left,probe,ambiguous-stable,-1,40,right,right,0.129
HKG2000WRNO,2019-09-25-08-37-28,3,44,0.5101025537955403,left,both,ambiguous-stable,110,40,left,right,1.438
HKG2000WRNO,2019-09-25-08-37-28,3,45,0.6367677642317762,left,probe,ambiguous-stable,-1,-20,left,left,0.219
HKG2000WRNO,2019-09-25-08-37-28,3,46,0.5867827820797323,left,both,ambiguous-stable,107,-20,right,right,0.167
HKG2000WRNO,2019-09-25-08-37-28,3,47,0.6412999536032551,left,probe,ambiguous-stable,-1,20,right,right,0.296
HKG2000WRNO,2019-09-25-08-37-28,3,48,0.6751330022481785,left,both,ambiguous-stable,94,20,left,right,2.215
HKG2000WRNO,2019-09-25-08-37-28,3,49,0.5092161002740621,left,probe,ambiguous-switch,-1,30,right,right,0.343
HKG2000WRNO,2019-09-25-08-37-28,3,50,0.5278111447791062,left,both,ambiguous-switch,109,30,right,left,0.203
HKG2000WRNO,2019-09-25-08-37-28,3,51,0.5041384917595068,left,probe,ambiguous-switch,-1,-30,left,left,0.28
HKG2000WRNO,2019-09-25-08-37-28,3,52,0.5052040183547782,left,both,ambiguous-switch,97,-30,left,right,0.079
HKG2000WRNO,2019-09-25-08-37-28,3,53,0.6826470120572437,right,probe,biased-switch,-1,-20,left,left,0.423
HKG2000WRNO,2019-09-25-08-37-28,3,54,0.5462788771558466,right,both,biased-switch,102,-20,left,right,0.638
HKG2000WRNO,2019-09-25-08-37-28,3,55,0.628154593482297,left,probe,biased-switch,-1,40,right,right,0.216
HKG2000WRNO,2019-09-25-08-37-28,3,56,0.5352223391397742,left,both,biased-switch,92,40,right,left,2.341
HKG2000WRNO,2019-09-25-08-37-28,3,57,0.5726489510772566,right,probe,ambiguous-switch,-1,-20,left,left,0.563
HKG2000WRNO,2019-09-25-08-37-28,3,58,0.5083002976206203,right,both,ambiguous-switch,91,-20,left,left,0.158
HKG2000WRNO,2019-09-25-08-37-28,3,59,0.6275414847481322,right,probe,biased-switch,-1,10,right,right,0.278
HKG2000WRNO,2019-09-25-08-37-28,3,60,0.6828143224564728,right,both,biased-switch,99,10,right,right,0.215
HKG2000WRNO,2019-09-25-08-37-28,4,1,0.6002527210461417,right,probe,ambiguous-switch,-1,0,left,left,0.252
HKG2000WRNO,2019-09-25-08-37-28,4,2,0.6617219954492641,right,both,ambiguous-switch,97,0,left,left,0.142
HKG2000WRNO,2019-09-25-08-37-28,4,3,0.5739034746996454,right,probe,ambiguous-stable,-1,-30,left,left,1.479
HKG2000WRNO,2019-09-25-08-37-28,4,4,0.6107519155226908,right,both,ambiguous-stable,101,-30,right,left,0.798
HKG2000WRNO,2019-09-25-08-37-28,4,5,0.6350864221955932,left,probe,ambiguous-switch,-1,40,left,left,0.408
HKG2000WRNO,2019-09-25-08-37-28,4,6,0.6538216673464458,left,both,ambiguous-switch,100,40,left,right,2.329
HKG2000WRNO,2019-09-25-08-37-28,4,7,0.6034626690376078,right,probe,biased-switch,-1,0,left,left,0.268
HKG2000WRNO,2019-09-25-08-37-28,4,8,0.6113973370827114,right,both,biased-switch,90,0,left,right,0.231
HKG2000WRNO,2019-09-25-08-37-28,4,9,0.6582774285875385,left,probe,biased-switch,-1,-30,right,right,2.412
HKG2000WRNO,2019-09-25-08-37-28,4,10,0.6317859037420808,left,both,biased-switch,104,-30,right,right,1.347
HKG2000WRNO,2019-09-25-08-37-28,4,11,0.6667326436910554,left,probe,ambiguous-stable,-1,40,right,right,0.191
HKG2000WRNO,2019-09-25-08-37-28,4,12,0.651895223846295,left,both,ambiguous-stable,92,40,left,right,2.012
HKG2000WRNO,2019-09-25-08-37-28,4,13,0.6001178264993065,right,probe,ambiguous-switch,-1,5,left,left,0.234
HKG2000WRNO,2019-09-25-08-37-28,4,14,0.5406844233263043,right,both,ambiguous-switch,98,5,left,left,2.658
HKG2000WRNO,2019-09-25-08-37-28,4,15,0.5250583349468751,right,probe,ambiguous-stable,-1,10,left,left,0.397
HKG2000WRNO,2019-09-25-08-37-28,4,16,0.5046722344536839,right,both,ambiguous-stable,92,10,right,left,0.592
HKG2000WRNO,2019-09-25-08-37-28,4,17,0.6456734132541204,left,probe,biased-switch,-1,30,right,right,0.233
HKG2000WRNO,2019-09-25-08-37-28,4,18,0.5200846171988357,left,both,biased-switch,96,30,right,right,0.394
HKG2000WRNO,2019-09-25-08-37-28,4,19,0.6440579688451131,right,probe,biased-switch,-1,-10,left,left,0.376
HKG2000WRNO,2019-09-25-08-37-28,4,20,0.6030059465823349,right,both,biased-switch,109,-10,left,right,0.436
HKG2000WRNO,2019-09-25-08-37-28,4,21,0.6964939256827198,right,probe,ambiguous-switch,-1,10,left,left,2.25
HKG2000WRNO,2019-09-25-08-37-28,4,22,0.6438328909848707,right,both,ambiguous-switch,97,10,left,left,0.482
HKG2000WRNO,2019-09-25-08-37-28,4,23,0.5400216561619947,right,probe,ambiguous-stable,-1,20,left,left,0.725
HKG2000WRNO,2019-09-25-08-37-28,4,24,0.5801254992088322,right,both,ambiguous-stable,108,20,right,left,3.72
HKG2000WRNO,2019-09-25-08-37-28,4,25,0.6867990590350348,left,probe,ambiguous-switch,-1,20,right,right,0.145
HKG2000WRNO,2019-09-25-08-37-28,4,26,0.6958882322049242,left,both,ambiguous-switch,91,20,right,left,0.228
HKG2000WRNO,2019-09-25-08-37-28,4,27,0.549369188249323,left,probe,ambiguous-stable,-1,-20,left,left,0.434
HKG2000WRNO,2019-09-25-08-37-28,4,28,0.521867432967041,left,both,ambiguous-stable,100,-20,right,right,0.476
HKG2000WRNO,2019-09-25-08-37-28,4,29,0.5262331092863848,left,probe,ambiguous-stable,-1,30,right,right,0.255
HKG2000WRNO,2019-09-25-08-37-28,4,30,0.5349818403033582,left,both,ambiguous-stable,109,30,left,right,0.383
HKG2000WRNO,2019-09-25-08-37-28,4,31,0.547264304711898,left,probe,ambiguous-switch,-1,-20,right,right,0.529
HKG2000WRNO,2019-09-25-08-37-28,4,32,0.5136941388311707,left,both,ambiguous-switch,106,-20,right,right,0.477
HKG2000WRNO,2019-09-25-08-37-28,4,33,0.5814172556735306,left,probe,biased-switch,-1,-5,right,right,0.546
HKG2000WRNO,2019-09-25-08-37-28,4,34,0.5549198548669617,left,both,biased-switch,97,-5,right,right,0.277
HKG2000WRNO,2019-09-25-08-37-28,4,35,0.58863834342168,right,probe,ambiguous-stable,-1,-5,right,right,0.356
HKG2000WRNO,2019-09-25-08-37-28,4,36,0.6417136638181398,right,both,ambiguous-stable,99,-5,left,left,0.917
HKG2000WRNO,2019-09-25-08-37-28,4,37,0.6084747664162939,left,probe,biased-switch,-1,10,right,right,0.373
HKG2000WRNO,2019-09-25-08-37-28,4,38,0.6761633481726312,left,both,biased-switch,100,10,right,left,3.258
HKG2000WRNO,2019-09-25-08-37-28,4,39,0.5003997282633671,right,probe,ambiguous-stable,-1,-10,left,left,0.4
HKG2000WRNO,2019-09-25-08-37-28,4,40,0.6235690008821121,right,both,ambiguous-stable,108,-10,right,left,0.254
HKG2000WRNO,2019-09-25-08-37-28,4,41,0.5149339525459344,right,probe,biased-switch,-1,-20,left,left,0.333
HKG2000WRNO,2019-09-25-08-37-28,4,42,0.5520574653713226,right,both,biased-switch,104,-20,left,left,0.235
HKG2000WRNO,2019-09-25-08-37-28,4,43,0.5005767406382079,right,probe,ambiguous-stable,-1,5,left,left,0.464
HKG2000WRNO,2019-09-25-08-37-28,4,44,0.6968434781555346,right,both,ambiguous-stable,100,5,right,left,0.253
HKG2000WRNO,2019-09-25-08-37-28,4,45,0.5738860479588066,left,probe,biased-switch,-1,40,left,left,0.342
HKG2000WRNO,2019-09-25-08-37-28,4,46,0.6773521819304009,left,both,biased-switch,99,40,left,right,0.289
