Participant,Session,Block,Trial,OnsetDelay,ProbeLocation,WhatIsReported,Condition,TriggerTime,ProbeSOA,PrimeDirection,Response,RT
MHN1998MRNO,2019-10-04-11-00-26,3,69,0.5395193367996006,left,probe,biased-switch,-1,10,right,right,0.265
MHN1998MRNO,2019-10-04-11-00-26,3,70,0.5626234044593044,left,both,biased-switch,90,10,right,right,0.215
MHN1998MRNO,2019-10-04-11-00-26,3,71,0.6834075398712419,left,probe,ambiguous-switch,-1,-20,right,right,0.365
MHN1998MRNO,2019-10-04-11-00-26,3,72,0.5588846680471724,left,both,ambiguous-switch,94,-20,right,right,0.291
MHN1998MRNO,2019-10-04-11-00-26,3,73,0.5135323625241031,right,probe,ambiguous-switch,-1,5,right,right,0.126
MHN1998MRNO,2019-10-04-11-00-26,3,74,0.660822645523845,right,both,ambiguous-switch,99,5,right,left,0.323
MHN1998MRNO,2019-10-04-11-00-26,3,75,0.6491241118754505,left,probe,ambiguous-switch,-1,-10,right,right,0.166
MHN1998MRNO,2019-10-04-11-00-26,3,76,0.5792151890045811,left,both,ambiguous-switch,109,-10,right,right,0.179
MHN1998MRNO,2019-10-04-11-00-26,3,77,0.533554621805327,right,probe,biased-switch,-1,0,right,right,0.172
MHN1998MRNO,2019-10-04-11-00-26,3,78,0.6001732475213036,right,both,biased-switch,95,0,right,left,0.176
MHN1998MRNO,2019-10-04-11-00-26,3,79,0.661345066214331,left,probe,ambiguous-switch,-1,40,right,right,0.188
MHN1998MRNO,2019-10-04-11-00-26,3,80,0.6385965680439246,left,both,ambiguous-switch,104,40,right,right,0.19
MHN1998MRNO,2019-10-04-11-00-26,4,1,0.6282400214068664,left,probe,ambiguous-switch,-1,30,right,right,0.365
MHN1998MRNO,2019-10-04-11-00-26,4,2,0.6078071989135426,left,both,ambiguous-switch,103,30,right,right,0.207
MHN1998MRNO,2019-10-04-11-00-26,4,3,0.5728863584010306,right,probe,biased-switch,-1,20,right,right,0.205
MHN1998MRNO,2019-10-04-11-00-26,4,4,0.6555894943336175,right,both,biased-switch,108,20,right,right,0.207
MHN1998MRNO,2019-10-04-11-00-26,4,5,0.6803182264077687,right,probe,ambiguous-switch,-1,-5,right,right,0.201
MHN1998MRNO,2019-10-04-11-00-26,4,6,0.6048677016910459,right,both,ambiguous-switch,109,-5,right,right,0.081
MHN1998MRNO,2019-10-04-11-00-26,4,7,0.6943462856981668,right,probe,biased-switch,-1,-20,right,right,0.116
MHN1998MRNO,2019-10-04-11-00-26,4,8,0.5856885515864473,right,both,biased-switch,98,-20,right,right,0.056
MHN1998MRNO,2019-10-04-11-00-26,4,9,0.6462383433226251,right,probe,biased-switch,-1,40,right,right,0.105
MHN1998MRNO,2019-10-04-11-00-26,4,10,0.5765291222932574,right,both,biased-switch,101,40,right,right,0.192
MHN1998MRNO,2019-10-04-11-00-26,4,11,0.5328759549293446,right,probe,ambiguous-switch,-1,5,right,right,0.191
MHN1998MRNO,2019-10-04-11-00-26,4,12,0.6726236520349718,right,both,ambiguous-switch,106,5,right,right,0.21
MHN1998MRNO,2019-10-04-11-00-26,4,13,0.6463356418208435,right,probe,biased-switch,-1,-5,right,right,0.357
MHN1998MRNO,2019-10-04-11-00-26,4,14,0.5721644283420104,right,both,biased-switch,94,-5,right,right,0.173
MHN1998MRNO,2019-10-04-11-00-26,4,15,0.599257988218411,right,probe,biased-switch,-1,30,right,right,0.166
MHN1998MRNO,2019-10-04-11-00-26,4,16,0.5667796717936747,right,both,biased-switch,108,30,right,right,0.206
MHN1998MRNO,2019-10-04-11-00-26,4,17,0.5316494622366471,left,probe,ambiguous-switch,-1,20,right,right,0.183
MHN1998MRNO,2019-10-04-11-00-26,4,18,0.621666268366728,left,both,ambiguous-switch,90,20,right,left,0.277
MHN1998MRNO,2019-10-04-11-00-26,4,19,0.5976490178229993,left,probe,ambiguous-switch,-1,-10,right,right,0.159
MHN1998MRNO,2019-10-04-11-00-26,4,20,0.667232528640019,left,both,ambiguous-switch,109,-10,right,left,0.21
MHN1998MRNO,2019-10-04-11-00-26,4,21,0.5925089772929021,left,probe,ambiguous-switch,-1,10,right,right,0.09
MHN1998MRNO,2019-10-04-11-00-26,4,22,0.6702870840193702,left,both,ambiguous-switch,99,10,right,left,0.198
MHN1998MRNO,2019-10-04-11-00-26,4,23,0.5258646651226193,right,probe,biased-switch,-1,-10,right,right,0.164
MHN1998MRNO,2019-10-04-11-00-26,4,24,0.6009342819994038,right,both,biased-switch,103,-10,right,left,0.275
MHN1998MRNO,2019-10-04-11-00-26,4,25,0.500763215570909,left,probe,biased-switch,-1,-30,right,right,0.201
MHN1998MRNO,2019-10-04-11-00-26,4,26,0.5637818271037758,left,both,biased-switch,108,-30,right,right,0.192
MHN1998MRNO,2019-10-04-11-00-26,4,27,0.5023551215697514,left,probe,ambiguous-switch,-1,-20,right,right,0.198
MHN1998MRNO,2019-10-04-11-00-26,4,28,0.6334253038460229,left,both,ambiguous-switch,106,-20,right,right,0.201
MHN1998MRNO,2019-10-04-11-00-26,4,29,0.6276276551359414,right,probe,biased-switch,-1,5,right,right,0.118
MHN1998MRNO,2019-10-04-11-00-26,4,30,0.6888057519349153,right,both,biased-switch,105,5,right,left,0.155
MHN1998MRNO,2019-10-04-11-00-26,4,31,0.6638197191571149,left,probe,biased-switch,-1,10,right,right,0.121
MHN1998MRNO,2019-10-04-11-00-26,4,32,0.5357719302031767,left,both,biased-switch,101,10,right,left,0.239
MHN1998MRNO,2019-10-04-11-00-26,4,33,0.637818418264507,left,probe,ambiguous-switch,-1,0,right,right,0.198
MHN1998MRNO,2019-10-04-11-00-26,4,34,0.5995077847897804,left,both,ambiguous-switch,92,0,right,left,0.144
MHN1998MRNO,2019-10-04-11-00-26,4,35,0.6861127905718885,left,probe,biased-switch,-1,0,right,right,0.242
MHN1998MRNO,2019-10-04-11-00-26,4,36,0.5600404592806867,left,both,biased-switch,103,0,right,left,0.202
MHN1998MRNO,2019-10-04-11-00-26,4,37,0.6254478578460347,left,probe,ambiguous-switch,-1,40,left,left,0.218
MHN1998MRNO,2019-10-04-11-00-26,4,38,0.6286402493868642,left,both,ambiguous-switch,108,40,left,left,0.339
MHN1998MRNO,2019-10-04-11-00-26,4,39,0.5313917817646605,left,probe,ambiguous-switch,-1,-30,left,left,0.219
MHN1998MRNO,2019-10-04-11-00-26,4,40,0.681718490936665,left,both,ambiguous-switch,104,-30,left,left,0.26
MHN1998MRNO,2019-10-04-11-00-26,4,41,0.5672303886070187,left,probe,ambiguous-switch,-1,30,left,left,0.143
MHN1998MRNO,2019-10-04-11-00-26,4,42,0.6038748249633811,left,both,ambiguous-switch,103,30,left,left,0.201
MHN1998MRNO,2019-10-04-11-00-26,4,43,0.5011901412206293,left,probe,biased-switch,-1,20,left,left,0.159
MHN1998MRNO,2019-10-04-11-00-26,4,44,0.5958368304686,left,both,biased-switch,93,20,left,right,0.249
MHN1998MRNO,2019-10-04-11-00-26,4,45,0.683261748464255,left,probe,ambiguous-switch,-1,-5,right,right,0.223
MHN1998MRNO,2019-10-04-11-00-26,4,46,0.6007581562270361,left,both,ambiguous-switch,101,-5,right,left,0.277
MHN1998MRNO,2019-10-04-11-00-26,4,47,0.6086879546964489,left,probe,biased-switch,-1,-20,left,left,0.432
MHN1998MRNO,2019-10-04-11-00-26,4,48,0.5165363603223181,left,both,biased-switch,100,-20,left,left,0.245
MHN1998MRNO,2019-10-04-11-00-26,4,49,0.6384324550764382,right,probe,biased-switch,-1,40,right,right,0.012
MHN1998MRNO,2019-10-04-11-00-26,4,50,0.5901516769064944,right,both,biased-switch,95,40,right,left,0.252
MHN1998MRNO,2019-10-04-11-00-26,4,51,0.6529146938319399,left,probe,ambiguous-switch,-1,5,right,right,0.199
MHN1998MRNO,2019-10-04-11-00-26,4,52,0.6611859914830369,left,both,ambiguous-switch,93,5,right,left,0.143
MHN1998MRNO,2019-10-04-11-00-26,4,53,0.6823279791787039,left,probe,biased-switch,-1,-5,left,left,0.23
MHN1998MRNO,2019-10-04-11-00-26,4,54,0.6574793245020318,left,both,biased-switch,99,-5,left,right,0.416
MHN1998MRNO,2019-10-04-11-00-26,4,55,0.5808005064672621,right,probe,biased-switch,-1,30,left,left,0.161
MHN1998MRNO,2019-10-04-11-00-26,4,56,0.537115982532944,right,both,biased-switch,98,30,left,left,0.172
MHN1998MRNO,2019-10-04-11-00-26,4,57,0.6455841167198151,right,probe,ambiguous-switch,-1,20,left,left,0.154
MHN1998MRNO,2019-10-04-11-00-26,4,58,0.5519456067914696,right,both,ambiguous-switch,98,20,left,left,0.348
MHN1998MRNO,2019-10-04-11-00-26,4,59,0.6428594276622226,left,probe,ambiguous-switch,-1,-10,left,left,0.195
MHN1998MRNO,2019-10-04-11-00-26,4,60,0.6210633501324563,left,both,ambiguous-switch,91,-10,left,left,0.223
MHN1998MRNO,2019-10-04-11-00-26,4,61,0.5726759098742539,right,probe,ambiguous-switch,-1,10,left,left,0.176
MHN1998MRNO,2019-10-04-11-00-26,4,62,0.5081389944802124,right,both,ambiguous-switch,100,10,left,right,0.16
MHN1998MRNO,2019-10-04-11-00-26,4,63,0.5228429699031326,left,probe,biased-switch,-1,-10,left,left,0.259
MHN1998MRNO,2019-10-04-11-00-26,4,64,0.5951839023960848,left,both,biased-switch,97,-10,left,left,0.262
MHN1998MRNO,2019-10-04-11-00-26,4,65,0.6469905139440487,right,probe,biased-switch,-1,-30,left,left,0.202
MHN1998MRNO,2019-10-04-11-00-26,4,66,0.6197003980933111,right,both,biased-switch,106,-30,left,left,0.123
MHN1998MRNO,2019-10-04-11-00-26,4,67,0.5748729423059308,right,probe,ambiguous-switch,-1,-20,left,left,0.145
MHN1998MRNO,2019-10-04-11-00-26,4,68,0.6482399037151632,right,both,ambiguous-switch,102,-20,left,left,0.183
MHN1998MRNO,2019-10-04-11-00-26,4,69,0.5645199117845111,right,probe,biased-switch,-1,5,left,left,0.192
MHN1998MRNO,2019-10-04-11-00-26,4,70,0.6193444559204929,right,both,biased-switch,104,5,left,right,0.293
MHN1998MRNO,2019-10-04-11-00-26,4,71,0.5249313331336785,left,probe,biased-switch,-1,10,left,left,0.22
MHN1998MRNO,2019-10-04-11-00-26,4,72,0.5434584579318306,left,both,biased-switch,103,10,left,right,0.231
MHN1998MRNO,2019-10-04-11-00-26,4,73,0.5974570113770553,left,probe,ambiguous-switch,-1,0,left,left,0.282
MHN1998MRNO,2019-10-04-11-00-26,4,74,0.5786736256644591,left,both,ambiguous-switch,109,0,left,right,0.22
MHN1998MRNO,2019-10-04-11-00-26,4,75,0.6232363773436623,left,probe,biased-switch,-1,0,right,right,0.113
MHN1998MRNO,2019-10-04-11-00-26,4,76,0.5577713016539272,left,both,biased-switch,96,0,right,left,0.172
MHN1998MRNO,2019-10-04-11-00-26,4,77,0.6664697132183448,left,probe,ambiguous-switch,-1,40,left,left,0.609
MHN1998MRNO,2019-10-04-11-00-26,4,78,0.6732494545296762,left,both,ambiguous-switch,107,40,left,left,0.279
MHN1998MRNO,2019-10-04-11-00-26,4,79,0.6316940339148497,right,probe,ambiguous-switch,-1,-30,left,left,0.333
MHN1998MRNO,2019-10-04-11-00-26,4,80,0.6304297792533132,right,both,ambiguous-switch,94,-30,left,left,0.213
MHN1998MRNO,2019-10-04-11-00-26,5,1,0.6301290063819306,right,probe,biased-switch,-1,5,left,left,0.19
MHN1998MRNO,2019-10-04-11-00-26,5,2,0.6371572701221495,right,both,biased-switch,101,5,left,right,0.197
MHN1998MRNO,2019-10-04-11-00-26,5,3,0.5045830304016695,left,probe,ambiguous-switch,-1,-10,right,right,0.182
MHN1998MRNO,2019-10-04-11-00-26,5,4,0.6926522495550969,left,both,ambiguous-switch,99,-10,right,left,0.474
MHN1998MRNO,2019-10-04-11-00-26,5,5,0.6220993856181675,left,probe,ambiguous-switch,-1,10,left,left,0.175
MHN1998MRNO,2019-10-04-11-00-26,5,6,0.6656155932265699,left,both,ambiguous-switch,97,10,left,right,0.238
MHN1998MRNO,2019-10-04-11-00-26,5,7,0.5088644422399693,right,probe,biased-switch,-1,-10,left,left,0.082
MHN1998MRNO,2019-10-04-11-00-26,5,8,0.6960036210900621,right,both,biased-switch,100,-10,left,left,0.058
MHN1998MRNO,2019-10-04-11-00-26,5,9,0.5452198914079562,right,probe,biased-switch,-1,0,left,left,0.157
MHN1998MRNO,2019-10-04-11-00-26,5,10,0.5216439377954346,right,both,biased-switch,101,0,left,right,0.176
MHN1998MRNO,2019-10-04-11-00-26,5,11,0.6326000073603446,left,probe,ambiguous-switch,-1,30,left,left,0.228
MHN1998MRNO,2019-10-04-11-00-26,5,12,0.6110780665819708,left,both,ambiguous-switch,103,30,left,left,0.287
MHN1998MRNO,2019-10-04-11-00-26,5,13,0.5991898258549271,right,probe,ambiguous-switch,-1,5,left,left,0.092
MHN1998MRNO,2019-10-04-11-00-26,5,14,0.5053164209913766,right,both,ambiguous-switch,93,5,left,right,0.203
MHN1998MRNO,2019-10-04-11-00-26,5,15,0.5837797038064483,right,probe,ambiguous-switch,-1,-5,right,right,0.179
MHN1998MRNO,2019-10-04-11-00-26,5,16,0.5815438877701778,right,both,ambiguous-switch,93,-5,right,right,0.256
MHN1998MRNO,2019-10-04-11-00-26,5,17,0.5866774643823081,left,probe,biased-switch,-1,30,left,left,0.809
MHN1998MRNO,2019-10-04-11-00-26,5,18,0.6664778460209335,left,both,biased-switch,99,30,left,right,0.224
MHN1998MRNO,2019-10-04-11-00-26,5,19,0.5499173228101428,right,probe,ambiguous-switch,-1,0,left,left,0.16
MHN1998MRNO,2019-10-04-11-00-26,5,20,0.5432146491729738,right,both,ambiguous-switch,101,0,left,left,0.224
MHN1998MRNO,2019-10-04-11-00-26,5,21,0.6483105094151784,left,probe,biased-switch,-1,20,left,left,0.142
MHN1998MRNO,2019-10-04-11-00-26,5,22,0.6786868659470935,left,both,biased-switch,100,20,left,left,0.201
MHN1998MRNO,2019-10-04-11-00-26,5,23,0.6621962849368509,right,probe,ambiguous-switch,-1,40,left,left,0.254
MHN1998MRNO,2019-10-04-11-00-26,5,24,0.6961009539989189,right,both,ambiguous-switch,101,40,left,left,0.22
MHN1998MRNO,2019-10-04-11-00-26,5,25,0.5876329034800053,left,probe,ambiguous-switch,-1,-30,left,left,0.168
MHN1998MRNO,2019-10-04-11-00-26,5,26,0.519423353267283,left,both,ambiguous-switch,109,-30,left,left,0.225
MHN1998MRNO,2019-10-04-11-00-26,5,27,0.6910765544550324,right,probe,ambiguous-switch,-1,20,left,left,0.196
MHN1998MRNO,2019-10-04-11-00-26,5,28,0.5799897307726941,right,both,ambiguous-switch,104,20,left,right,0.144
MHN1998MRNO,2019-10-04-11-00-26,5,29,0.646489432073689,right,probe,ambiguous-switch,-1,-20,right,right,0.099
MHN1998MRNO,2019-10-04-11-00-26,5,30,0.5214766211439866,right,both,ambiguous-switch,107,-20,right,right,0.191
MHN1998MRNO,2019-10-04-11-00-26,5,31,0.5286048910831272,right,probe,biased-switch,-1,-20,right,right,0.128
MHN1998MRNO,2019-10-04-11-00-26,5,32,0.5464608208668628,right,both,biased-switch,99,-20,right,left,0.268
MHN1998MRNO,2019-10-04-11-00-26,5,33,0.6515603490136128,left,probe,biased-switch,-1,-30,right,right,0.141
MHN1998MRNO,2019-10-04-11-00-26,5,34,0.5151861755747535,left,both,biased-switch,102,-30,right,right,0.16
MHN1998MRNO,2019-10-04-11-00-26,5,35,0.6046036419352893,right,probe,biased-switch,-1,10,right,right,0.007
MHN1998MRNO,2019-10-04-11-00-26,5,36,0.552560297761788,right,both,biased-switch,91,10,right,right,0.185
MHN1998MRNO,2019-10-04-11-00-26,5,37,0.6985188736277482,left,probe,biased-switch,-1,-5,right,right,0.053
MHN1998MRNO,2019-10-04-11-00-26,5,38,0.5320415108264327,left,both,biased-switch,100,-5,right,right,0.205
MHN1998MRNO,2019-10-04-11-00-26,5,39,0.6231192874845337,left,probe,biased-switch,-1,40,right,right,0.146
MHN1998MRNO,2019-10-04-11-00-26,5,40,0.5330195850591575,left,both,biased-switch,100,40,right,right,0.198
MHN1998MRNO,2019-10-04-11-00-26,5,41,0.6740775400096058,right,probe,biased-switch,-1,5,right,right,0.212
MHN1998MRNO,2019-10-04-11-00-26,5,42,0.591414453442389,right,both,biased-switch,94,5,right,left,0.184
MHN1998MRNO,2019-10-04-11-00-26,5,43,0.5885780906169183,left,probe,ambiguous-switch,-1,-10,right,right,0.166
MHN1998MRNO,2019-10-04-11-00-26,5,44,0.6197566829376533,left,both,ambiguous-switch,103,-10,right,right,0.158
MHN1998MRNO,2019-10-04-11-00-26,5,45,0.624713719394652,right,probe,ambiguous-switch,-1,10,right,right,0.125
MHN1998MRNO,2019-10-04-11-00-26,5,46,0.5983452914339398,right,both,ambiguous-switch,92,10,right,right,0.206
MHN1998MRNO,2019-10-04-11-00-26,5,47,0.6704966521054334,left,probe,biased-switch,-1,-10,right,right,0.249
MHN1998MRNO,2019-10-04-11-00-26,5,48,0.5620898467153207,left,both,biased-switch,97,-10,right,right,0.219
MHN1998MRNO,2019-10-04-11-00-26,5,49,0.6963492841183392,left,probe,biased-switch,-1,0,right,right,0.194
MHN1998MRNO,2019-10-04-11-00-26,5,50,0.548934944586823,left,both,biased-switch,100,0,right,right,0.221
MHN1998MRNO,2019-10-04-11-00-26,5,51,0.5353354622387327,left,probe,ambiguous-switch,-1,30,right,right,0.269
MHN1998MRNO,2019-10-04-11-00-26,5,52,0.5004313111784373,left,both,ambiguous-switch,98,30,right,right,0.208
MHN1998MRNO,2019-10-04-11-00-26,5,53,0.5465078366125864,right,probe,ambiguous-switch,-1,5,right,right,0.151
MHN1998MRNO,2019-10-04-11-00-26,5,54,0.6641936752429293,right,both,ambiguous-switch,106,5,right,right,0.175
MHN1998MRNO,2019-10-04-11-00-26,5,55,0.5199235684164818,right,probe,ambiguous-switch,-1,-5,right,right,0.052
MHN1998MRNO,2019-10-04-11-00-26,5,56,0.6720585076030963,right,both,ambiguous-switch,90,-5,right,right,0.166
MHN1998MRNO,2019-10-04-11-00-26,5,57,0.6965480386335497,left,probe,biased-switch,-1,30,right,right,0.084
MHN1998MRNO,2019-10-04-11-00-26,5,58,0.68153834329053,left,both,biased-switch,108,30,right,right,0.24
MHN1998MRNO,2019-10-04-11-00-26,5,59,0.546269796032645,right,probe,ambiguous-switch,-1,0,right,right,0.181
MHN1998MRNO,2019-10-04-11-00-26,5,60,0.641538457286197,right,both,ambiguous-switch,102,0,right,right,0.22
MHN1998MRNO,2019-10-04-11-00-26,5,61,0.6138277457594037,right,probe,biased-switch,-1,20,right,right,0.193
MHN1998MRNO,2019-10-04-11-00-26,5,62,0.5740388353077575,right,both,biased-switch,107,20,right,right,0.269
MHN1998MRNO,2019-10-04-11-00-26,5,63,0.6869176326155666,right,probe,ambiguous-switch,-1,40,right,right,0.2
MHN1998MRNO,2019-10-04-11-00-26,5,64,0.5014928900986985,right,both,ambiguous-switch,103,40,right,right,0.224
MHN1998MRNO,2019-10-04-11-00-26,5,65,0.6909298068195199,right,probe,ambiguous-switch,-1,-30,right,right,0.214
MHN1998MRNO,2019-10-04-11-00-26,5,66,0.6222244111146453,right,both,ambiguous-switch,103,-30,right,right,0.113
MHN1998MRNO,2019-10-04-11-00-26,5,67,0.5475963826563559,right,probe,ambiguous-switch,-1,20,right,right,0.069
MHN1998MRNO,2019-10-04-11-00-26,5,68,0.5697933563685745,right,both,ambiguous-switch,109,20,right,right,0.217
MHN1998MRNO,2019-10-04-11-00-26,5,69,0.6266601016550357,left,probe,ambiguous-switch,-1,-20,right,right,0.163
MHN1998MRNO,2019-10-04-11-00-26,5,70,0.5681002005875275,left,both,ambiguous-switch,105,-20,right,right,0.113
MHN1998MRNO,2019-10-04-11-00-26,5,71,0.6249749661483914,left,probe,biased-switch,-1,-20,right,right,0.205
MHN1998MRNO,2019-10-04-11-00-26,5,72,0.6459728812309262,left,both,biased-switch,99,-20,right,right,0.167
MHN1998MRNO,2019-10-04-11-00-26,5,73,0.63415590471944,left,probe,biased-switch,-1,-30,right,right,0.184
MHN1998MRNO,2019-10-04-11-00-26,5,74,0.5460330263874137,left,both,biased-switch,101,-30,right,right,0.229
MHN1998MRNO,2019-10-04-11-00-26,5,75,0.6096726856877983,left,probe,biased-switch,-1,10,right,right,0.103
MHN1998MRNO,2019-10-04-11-00-26,5,76,0.6623697675981384,left,both,biased-switch,103,10,right,right,0.094
MHN1998MRNO,2019-10-04-11-00-26,5,77,0.5294616760575684,left,probe,biased-switch,-1,-5,right,right,0.253
MHN1998MRNO,2019-10-04-11-00-26,5,78,0.6317589010277926,left,both,biased-switch,100,-5,right,right,0.194
MHN1998MRNO,2019-10-04-11-00-26,5,79,0.5960393148344556,right,probe,biased-switch,-1,40,right,right,0.198
MHN1998MRNO,2019-10-04-11-00-26,5,80,0.6573520084630469,right,both,biased-switch,98,40,right,right,0.227
MHN1998MRNO,2019-10-04-11-00-26,6,1,0.6225448553180131,left,probe,biased-switch,-1,0,right,right,0.212
MHN1998MRNO,2019-10-04-11-00-26,6,2,0.5572918914149269,left,both,biased-switch,97,0,right,right,0.294
MHN1998MRNO,2019-10-04-11-00-26,6,3,0.6180309421279977,right,probe,biased-switch,-1,-20,right,right,0.116
MHN1998MRNO,2019-10-04-11-00-26,6,4,0.5348906248873816,right,both,biased-switch,105,-20,right,right,0.031
MHN1998MRNO,2019-10-04-11-00-26,6,5,0.5213586086067543,left,probe,biased-switch,-1,40,right,right,0.052
MHN1998MRNO,2019-10-04-11-00-26,6,6,0.6850740912388382,left,both,biased-switch,95,40,right,right,0.109
MHN1998MRNO,2019-10-04-11-00-26,6,7,0.60723107787665,right,probe,biased-switch,-1,-5,right,right,0.073
MHN1998MRNO,2019-10-04-11-00-26,6,8,0.6328160884345145,right,both,biased-switch,106,-5,right,right,0.177
MHN1998MRNO,2019-10-04-11-00-26,6,9,0.5122777681732669,right,probe,ambiguous-switch,-1,0,right,right,0.175
MHN1998MRNO,2019-10-04-11-00-26,6,10,0.5702280814518533,right,both,ambiguous-switch,103,0,right,right,0.005
MHN1998MRNO,2019-10-04-11-00-26,6,11,0.6431886830002368,right,probe,ambiguous-switch,-1,-10,right,right,0.226
MHN1998MRNO,2019-10-04-11-00-26,6,12,0.5204742527579886,right,both,ambiguous-switch,94,-10,right,right,0.06
MHN1998MRNO,2019-10-04-11-00-26,6,13,0.5955611595480474,left,probe,ambiguous-switch,-1,-5,right,right,0.055
MHN1998MRNO,2019-10-04-11-00-26,6,14,0.5624786962457041,left,both,ambiguous-switch,99,-5,right,left,0.251
MHN1998MRNO,2019-10-04-11-00-26,6,15,0.6941550897566792,right,probe,biased-switch,-1,5,right,right,0.121
MHN1998MRNO,2019-10-04-11-00-26,6,16,0.6697388123840643,right,both,biased-switch,106,5,right,left,0.293
MHN1998MRNO,2019-10-04-11-00-26,6,17,0.65499285591371,left,probe,biased-switch,-1,20,right,right,0.195
MHN1998MRNO,2019-10-04-11-00-26,6,18,0.5186086075408923,left,both,biased-switch,107,20,right,right,0.224
MHN1998MRNO,2019-10-04-11-00-26,6,19,0.6479054167991272,left,probe,ambiguous-switch,-1,-30,right,right,0.278
MHN1998MRNO,2019-10-04-11-00-26,6,20,0.6796476340277126,left,both,ambiguous-switch,100,-30,right,right,0.1
MHN1998MRNO,2019-10-04-11-00-26,6,21,0.5489888850037644,left,probe,ambiguous-switch,-1,5,right,right,0.237
MHN1998MRNO,2019-10-04-11-00-26,6,22,0.6864375936432328,left,both,ambiguous-switch,104,5,right,left,0.195
MHN1998MRNO,2019-10-04-11-00-26,6,23,0.5589552809479337,right,probe,ambiguous-switch,-1,10,right,right,0.291
MHN1998MRNO,2019-10-04-11-00-26,6,24,0.6393794869034766,right,both,ambiguous-switch,100,10,right,left,0.219
MHN1998MRNO,2019-10-04-11-00-26,6,25,0.5500637418578321,left,probe,biased-switch,-1,-10,right,right,0.263
MHN1998MRNO,2019-10-04-11-00-26,6,26,0.6750034067062826,left,both,biased-switch,94,-10,right,right,0.131
MHN1998MRNO,2019-10-04-11-00-26,6,27,0.5549785620874531,left,probe,ambiguous-switch,-1,20,right,right,0.07
MHN1998MRNO,2019-10-04-11-00-26,6,28,0.5990389507656908,left,both,ambiguous-switch,92,20,right,right,0.093
MHN1998MRNO,2019-10-04-11-00-26,6,29,0.6304254865555996,left,probe,biased-switch,-1,-30,right,right,0.061
MHN1998MRNO,2019-10-04-11-00-26,6,30,0.5304783269734334,left,both,biased-switch,90,-30,right,right,0.133
MHN1998MRNO,2019-10-04-11-00-26,6,31,0.621224994187932,left,probe,ambiguous-switch,-1,40,right,right,0.16
MHN1998MRNO,2019-10-04-11-00-26,6,32,0.5731991391510542,left,both,ambiguous-switch,90,40,right,right,0.275
MHN1998MRNO,2019-10-04-11-00-26,6,33,0.6618794352880936,right,probe,biased-switch,-1,30,right,right,0.565
MHN1998MRNO,2019-10-04-11-00-26,6,34,0.5568791208358358,right,both,biased-switch,98,30,right,right,0.097
MHN1998MRNO,2019-10-04-11-00-26,6,35,0.6690043748118684,left,probe,ambiguous-switch,-1,-20,right,right,0.163
MHN1998MRNO,2019-10-04-11-00-26,6,36,0.6936685305716492,left,both,ambiguous-switch,106,-20,right,right,0.106
MHN1998MRNO,2019-10-04-11-00-26,6,37,0.6683819833292416,right,probe,biased-switch,-1,10,right,right,0.205
MHN1998MRNO,2019-10-04-11-00-26,6,38,0.6180753691091135,right,both,biased-switch,104,10,right,left,0.183
MHN1998MRNO,2019-10-04-11-00-26,6,39,0.5249276036872104,left,probe,ambiguous-switch,-1,30,right,right,0.169
MHN1998MRNO,2019-10-04-11-00-26,6,40,0.5180477915125609,left,both,ambiguous-switch,98,30,right,right,0.215
MHN1998MRNO,2019-10-04-11-00-26,6,41,0.5241918362569785,right,probe,biased-switch,-1,0,right,right,0.142
MHN1998MRNO,2019-10-04-11-00-26,6,42,0.6148606076598963,right,both,biased-switch,95,0,right,left,0.146
MHN1998MRNO,2019-10-04-11-00-26,6,43,0.5974404821328819,left,probe,biased-switch,-1,-20,right,right,0.118
MHN1998MRNO,2019-10-04-11-00-26,6,44,0.5161798098680841,left,both,biased-switch,92,-20,right,right,0.223
MHN1998MRNO,2019-10-04-11-00-26,6,45,0.6719583962874058,left,probe,biased-switch,-1,40,right,right,0.178
MHN1998MRNO,2019-10-04-11-00-26,6,46,0.5331304255183092,left,both,biased-switch,109,40,right,right,0.26
MHN1998MRNO,2019-10-04-11-00-26,6,47,0.5907600673804226,left,probe,biased-switch,-1,-5,right,right,0.326
MHN1998MRNO,2019-10-04-11-00-26,6,48,0.6994680772009598,left,both,biased-switch,93,-5,right,right,0.121
MHN1998MRNO,2019-10-04-11-00-26,6,49,0.6762092566712445,right,probe,ambiguous-switch,-1,0,right,right,0.165
MHN1998MRNO,2019-10-04-11-00-26,6,50,0.5071757446417186,right,both,ambiguous-switch,102,0,right,right,0.165
MHN1998MRNO,2019-10-04-11-00-26,6,51,0.6535618292104068,right,probe,ambiguous-switch,-1,-10,right,right,0.154
MHN1998MRNO,2019-10-04-11-00-26,6,52,0.581336603121067,right,both,ambiguous-switch,99,-10,right,right,1.764
MHN1998MRNO,2019-10-04-11-00-26,6,53,0.6692404280172705,left,probe,ambiguous-switch,-1,-5,right,right,0.188
MHN1998MRNO,2019-10-04-11-00-26,6,54,0.6890534636400356,left,both,ambiguous-switch,100,-5,right,right,0.218
MHN1998MRNO,2019-10-04-11-00-26,6,55,0.5395567759868636,right,probe,biased-switch,-1,5,right,right,0.207
MHN1998MRNO,2019-10-04-11-00-26,6,56,0.5274963066868261,right,both,biased-switch,110,5,right,left,0.226
MHN1998MRNO,2019-10-04-11-00-26,6,57,0.5623043437373496,left,probe,biased-switch,-1,20,right,right,0.054
