Participant,Session,Block,Trial,OnsetDelay,ProbeLocation,WhatIsReported,Condition,TriggerTime,ProbeSOA,PrimeDirection,Response,RT
SKL1994WRNO,2019-09-17-12-04-47,4,43,0.614441521469892,right,probe,ambiguous-switch,-1,-5,right,right,0.209
SKL1994WRNO,2019-09-17-12-04-47,4,44,0.561243805909166,right,both,ambiguous-switch,105,-5,right,right,0.231
SKL1994WRNO,2019-09-17-12-04-47,4,45,0.6845137322550485,right,probe,ambiguous-switch,-1,0,right,right,0.24
SKL1994WRNO,2019-09-17-12-04-47,4,46,0.5597397262082452,right,both,ambiguous-switch,103,0,right,right,0.211
SKL1994WRNO,2019-09-17-12-04-47,4,47,0.61432618749708,right,probe,biased-switch,-1,20,right,right,0.262
SKL1994WRNO,2019-09-17-12-04-47,4,48,0.5350848782207893,right,both,biased-switch,100,20,right,right,0.106
SKL1994WRNO,2019-09-17-12-04-47,4,49,0.6226844463529398,left,probe,biased-switch,-1,0,right,right,0.265
SKL1994WRNO,2019-09-17-12-04-47,4,50,0.5061476647616038,left,both,biased-switch,103,0,right,left,0.237
SKL1994WRNO,2019-09-17-12-04-47,4,51,0.5683677195755175,right,probe,ambiguous-switch,-1,-30,right,right,0.319
SKL1994WRNO,2019-09-17-12-04-47,4,52,0.5597313616184922,right,both,ambiguous-switch,101,-30,right,right,0.234
SKL1994WRNO,2019-09-17-12-04-47,4,53,0.629401517233819,left,probe,ambiguous-switch,-1,10,right,right,0.214
SKL1994WRNO,2019-09-17-12-04-47,4,54,0.5624191217184468,left,both,ambiguous-switch,98,10,right,left,0.248
SKL1994WRNO,2019-09-17-12-04-47,4,55,0.6246002756341502,left,probe,biased-switch,-1,10,left,left,0.264
SKL1994WRNO,2019-09-17-12-04-47,4,56,0.545651453609767,left,both,biased-switch,101,10,left,right,0.239
SKL1994WRNO,2019-09-17-12-04-47,4,57,0.6348649114963654,right,probe,ambiguous-stable,-1,-10,right,right,0.221
SKL1994WRNO,2019-09-17-12-04-47,4,58,0.6335113473412974,right,both,ambiguous-stable,94,-10,left,right,0.277
SKL1994WRNO,2019-09-17-12-04-47,4,59,0.6525169166410373,left,probe,ambiguous-switch,-1,-10,left,left,0.257
SKL1994WRNO,2019-09-17-12-04-47,4,60,0.5507457932854806,left,both,ambiguous-switch,98,-10,left,left,0.237
SKL1994WRNO,2019-09-17-12-04-47,5,1,0.6411716921461585,right,probe,ambiguous-stable,-1,40,right,right,0.258
SKL1994WRNO,2019-09-17-12-04-47,5,2,0.6551150004397475,right,both,ambiguous-stable,105,40,left,right,0.205
SKL1994WRNO,2019-09-17-12-04-47,5,3,0.643900659587422,right,probe,ambiguous-switch,-1,-10,right,right,0.272
SKL1994WRNO,2019-09-17-12-04-47,5,4,0.5329988310677617,right,both,ambiguous-switch,94,-10,right,right,0.285
SKL1994WRNO,2019-09-17-12-04-47,5,5,0.5761023079134643,left,probe,ambiguous-stable,-1,0,right,right,0.214
SKL1994WRNO,2019-09-17-12-04-47,5,6,0.6621268634767166,left,both,ambiguous-stable,92,0,left,left,0.229
SKL1994WRNO,2019-09-17-12-04-47,5,7,0.6252741877108411,left,probe,biased-switch,-1,5,left,left,0.214
SKL1994WRNO,2019-09-17-12-04-47,5,8,0.5684064145074346,left,both,biased-switch,107,5,left,right,0.204
SKL1994WRNO,2019-09-17-12-04-47,5,9,0.5812926465719045,right,probe,ambiguous-stable,-1,5,right,right,0.142
SKL1994WRNO,2019-09-17-12-04-47,5,10,0.5199231957644488,right,both,ambiguous-stable,92,5,left,right,0.206
SKL1994WRNO,2019-09-17-12-04-47,5,11,0.5558619831246349,right,probe,biased-switch,-1,-10,right,right,0.159
SKL1994WRNO,2019-09-17-12-04-47,5,12,0.633358606498393,right,both,biased-switch,110,-10,right,right,0.186
SKL1994WRNO,2019-09-17-12-04-47,5,13,0.6411719757711942,right,probe,ambiguous-switch,-1,-30,right,right,0.183
SKL1994WRNO,2019-09-17-12-04-47,5,14,0.5284970733345643,right,both,ambiguous-switch,92,-30,right,right,0.207
SKL1994WRNO,2019-09-17-12-04-47,5,15,0.5593097046684421,right,probe,ambiguous-stable,-1,-10,right,right,0.267
SKL1994WRNO,2019-09-17-12-04-47,5,16,0.6360928767751963,right,both,ambiguous-stable,99,-10,left,right,0.219
SKL1994WRNO,2019-09-17-12-04-47,5,17,0.6450065399604034,left,probe,ambiguous-stable,-1,-20,left,left,0.2
SKL1994WRNO,2019-09-17-12-04-47,5,18,0.6562528281068268,left,both,ambiguous-stable,108,-20,right,right,0.115
SKL1994WRNO,2019-09-17-12-04-47,5,19,0.5615512439515553,right,probe,ambiguous-stable,-1,30,right,right,0.188
SKL1994WRNO,2019-09-17-12-04-47,5,20,0.6644672031062349,right,both,ambiguous-stable,106,30,left,right,0.241
SKL1994WRNO,2019-09-17-12-04-47,5,21,0.6467564732296103,left,probe,biased-switch,-1,30,left,left,0.212
SKL1994WRNO,2019-09-17-12-04-47,5,22,0.6119110924309221,left,both,biased-switch,103,30,left,left,0.268
SKL1994WRNO,2019-09-17-12-04-47,5,23,0.5266720705887912,left,probe,biased-switch,-1,-5,left,left,0.232
SKL1994WRNO,2019-09-17-12-04-47,5,24,0.6432083557354531,left,both,biased-switch,97,-5,left,left,0.233
SKL1994WRNO,2019-09-17-12-04-47,5,25,0.5776656294979188,right,probe,ambiguous-switch,-1,-5,right,right,0.11
SKL1994WRNO,2019-09-17-12-04-47,5,26,0.5780128873464151,right,both,ambiguous-switch,107,-5,right,right,0.274
SKL1994WRNO,2019-09-17-12-04-47,5,27,0.6946377722886916,right,probe,ambiguous-switch,-1,0,right,right,0.243
SKL1994WRNO,2019-09-17-12-04-47,5,28,0.5134362781456628,right,both,ambiguous-switch,92,0,right,right,0.229
SKL1994WRNO,2019-09-17-12-04-47,5,29,0.6745705185280361,left,probe,biased-switch,-1,-30,right,right,0.328
SKL1994WRNO,2019-09-17-12-04-47,5,30,0.6005916246209579,left,both,biased-switch,92,-30,right,right,0.222
SKL1994WRNO,2019-09-17-12-04-47,5,31,0.6298684915479605,left,probe,ambiguous-stable,-1,10,right,right,0.177
SKL1994WRNO,2019-09-17-12-04-47,5,32,0.559551573928908,left,both,ambiguous-stable,102,10,left,left,0.221
SKL1994WRNO,2019-09-17-12-04-47,5,33,0.5227362469787185,right,probe,ambiguous-switch,-1,30,right,right,0.263
SKL1994WRNO,2019-09-17-12-04-47,5,34,0.5606873316417419,right,both,ambiguous-switch,92,30,right,right,0.193
SKL1994WRNO,2019-09-17-12-04-47,5,35,0.5699892828650682,left,probe,biased-switch,-1,0,right,right,0.172
SKL1994WRNO,2019-09-17-12-04-47,5,36,0.5331869581631234,left,both,biased-switch,104,0,right,left,0.216
SKL1994WRNO,2019-09-17-12-04-47,5,37,0.6450002883921813,right,probe,ambiguous-stable,-1,-5,right,right,0.2
SKL1994WRNO,2019-09-17-12-04-47,5,38,0.5939680780305183,right,both,ambiguous-stable,107,-5,left,right,0.234
SKL1994WRNO,2019-09-17-12-04-47,5,39,0.5235325288375503,right,probe,ambiguous-switch,-1,20,right,right,0.243
SKL1994WRNO,2019-09-17-12-04-47,5,40,0.6591945048474818,right,both,ambiguous-switch,91,20,right,right,0.18
SKL1994WRNO,2019-09-17-12-04-47,5,41,0.649427304850541,right,probe,biased-switch,-1,10,right,right,0.454
SKL1994WRNO,2019-09-17-12-04-47,5,42,0.6317092805966247,right,both,biased-switch,100,10,right,right,0.168
SKL1994WRNO,2019-09-17-12-04-47,5,43,0.6278735002666787,right,probe,ambiguous-switch,-1,10,right,right,0.5
SKL1994WRNO,2019-09-17-12-04-47,5,44,0.5844514006194176,right,both,ambiguous-switch,100,10,right,right,0.274
SKL1994WRNO,2019-09-17-12-04-47,5,45,0.6228017343230419,right,probe,ambiguous-stable,-1,20,right,right,0.23
SKL1994WRNO,2019-09-17-12-04-47,5,46,0.5992874300188953,right,both,ambiguous-stable,95,20,left,right,0.24
SKL1994WRNO,2019-09-17-12-04-47,5,47,0.6060162959337592,left,probe,ambiguous-switch,-1,-20,right,right,0.401
SKL1994WRNO,2019-09-17-12-04-47,5,48,0.6545371885968969,left,both,ambiguous-switch,94,-20,right,right,0.951
SKL1994WRNO,2019-09-17-12-04-47,5,49,0.6652726855816605,left,probe,biased-switch,-1,40,right,right,0.284
SKL1994WRNO,2019-09-17-12-04-47,5,50,0.6320669120564488,left,both,biased-switch,106,40,right,right,0.207
SKL1994WRNO,2019-09-17-12-04-47,5,51,0.6748665114994706,right,probe,biased-switch,-1,-20,right,right,0.232
SKL1994WRNO,2019-09-17-12-04-47,5,52,0.5327720828605428,right,both,biased-switch,98,-20,right,right,0.202
SKL1994WRNO,2019-09-17-12-04-47,5,53,0.536187677353626,left,probe,ambiguous-stable,-1,-30,right,right,0.233
SKL1994WRNO,2019-09-17-12-04-47,5,54,0.528770372481369,left,both,ambiguous-stable,97,-30,left,right,0.226
SKL1994WRNO,2019-09-17-12-04-47,5,55,0.5042677983205259,left,probe,biased-switch,-1,20,right,right,0.192
SKL1994WRNO,2019-09-17-12-04-47,5,56,0.6497235911635738,left,both,biased-switch,101,20,right,left,0.206
SKL1994WRNO,2019-09-17-12-04-47,5,57,0.6310117600034351,right,probe,ambiguous-switch,-1,5,right,right,0.189
SKL1994WRNO,2019-09-17-12-04-47,5,58,0.515110397409372,right,both,ambiguous-switch,99,5,right,right,0.138
SKL1994WRNO,2019-09-17-12-04-47,5,59,0.6007062362356158,right,probe,ambiguous-switch,-1,40,right,right,0.206
SKL1994WRNO,2019-09-17-12-04-47,5,60,0.598609272569734,right,both,ambiguous-switch,108,40,right,right,0.362
SKL1994WRNO,2019-09-17-12-04-47,6,1,0.5252057498709541,left,probe,ambiguous-stable,-1,-5,right,right,0.427
SKL1994WRNO,2019-09-17-12-04-47,6,2,0.5758755608087076,left,both,ambiguous-stable,93,-5,left,right,0.216
SKL1994WRNO,2019-09-17-12-04-47,6,3,0.5895901452826605,right,probe,ambiguous-stable,-1,20,right,right,0.2
SKL1994WRNO,2019-09-17-12-04-47,6,4,0.6954282131993045,right,both,ambiguous-stable,98,20,left,right,0.176
SKL1994WRNO,2019-09-17-12-04-47,6,5,0.5727181541393878,right,probe,biased-switch,-1,-5,right,right,0.197
SKL1994WRNO,2019-09-17-12-04-47,6,6,0.696333610751404,right,both,biased-switch,106,-5,right,left,0.277
SKL1994WRNO,2019-09-17-12-04-47,6,7,0.5897593083543384,right,probe,biased-switch,-1,-20,right,right,0.191
SKL1994WRNO,2019-09-17-12-04-47,6,8,0.6389397307956747,right,both,biased-switch,102,-20,right,right,0.219
SKL1994WRNO,2019-09-17-12-04-47,6,9,0.5759426331128372,right,probe,biased-switch,-1,10,right,right,0.192
SKL1994WRNO,2019-09-17-12-04-47,6,10,0.5742937945041652,right,both,biased-switch,109,10,right,right,0.193
SKL1994WRNO,2019-09-17-12-04-47,6,11,0.6171716766428452,left,probe,biased-switch,-1,40,right,right,0.222
SKL1994WRNO,2019-09-17-12-04-47,6,12,0.5192372921338841,left,both,biased-switch,95,40,right,right,0.219
SKL1994WRNO,2019-09-17-12-04-47,6,13,0.5541785226929259,left,probe,ambiguous-switch,-1,10,right,right,0.202
SKL1994WRNO,2019-09-17-12-04-47,6,14,0.6830660960896623,left,both,ambiguous-switch,107,10,right,left,0.229
SKL1994WRNO,2019-09-17-12-04-47,6,15,0.5052060150051072,left,probe,ambiguous-stable,-1,40,right,right,0.107
SKL1994WRNO,2019-09-17-12-04-47,6,16,0.6303727464048253,left,both,ambiguous-stable,100,40,left,right,0.192
SKL1994WRNO,2019-09-17-12-04-47,6,17,0.5333681163707216,left,probe,ambiguous-switch,-1,0,right,right,0.226
SKL1994WRNO,2019-09-17-12-04-47,6,18,0.6963838341855857,left,both,ambiguous-switch,103,0,right,right,0.191
SKL1994WRNO,2019-09-17-12-04-47,6,19,0.5071464505886177,right,probe,ambiguous-switch,-1,20,right,right,0.249
SKL1994WRNO,2019-09-17-12-04-47,6,20,0.514395112896562,right,both,ambiguous-switch,91,20,right,left,0.218
SKL1994WRNO,2019-09-17-12-04-47,6,21,0.5193530212047844,left,probe,ambiguous-stable,-1,0,right,right,0.143
SKL1994WRNO,2019-09-17-12-04-47,6,22,0.5859345060675799,left,both,ambiguous-stable,98,0,left,right,0.225
SKL1994WRNO,2019-09-17-12-04-47,6,23,0.522600838355222,right,probe,biased-switch,-1,-10,left,left,0.231
SKL1994WRNO,2019-09-17-12-04-47,6,24,0.5607978481860624,right,both,biased-switch,105,-10,left,left,0.2
SKL1994WRNO,2019-09-17-12-04-47,6,25,0.5016745729479841,left,probe,ambiguous-stable,-1,5,right,right,0.16
SKL1994WRNO,2019-09-17-12-04-47,6,26,0.5387184113603546,left,both,ambiguous-stable,92,5,left,right,0.196
SKL1994WRNO,2019-09-17-12-04-47,6,27,0.5794425765553919,right,probe,ambiguous-switch,-1,40,left,left,0.183
SKL1994WRNO,2019-09-17-12-04-47,6,28,0.6308261638491058,right,both,ambiguous-switch,109,40,left,left,0.152
SKL1994WRNO,2019-09-17-12-04-47,6,29,0.6139330049268198,left,probe,ambiguous-switch,-1,30,right,right,0.068
SKL1994WRNO,2019-09-17-12-04-47,6,30,0.6234318938939197,left,both,ambiguous-switch,98,30,right,right,0.208
SKL1994WRNO,2019-09-17-12-04-47,6,31,0.6001402686082645,left,probe,ambiguous-switch,-1,-20,right,right,0.062
SKL1994WRNO,2019-09-17-12-04-47,6,32,0.6699548029818245,left,both,ambiguous-switch,96,-20,right,right,0.27
SKL1994WRNO,2019-09-17-12-04-47,6,33,0.6761969570174924,right,probe,biased-switch,-1,-30,right,right,0.242
SKL1994WRNO,2019-09-17-12-04-47,6,34,0.5074251833233473,right,both,biased-switch,91,-30,right,left,0.248
SKL1994WRNO,2019-09-17-12-04-47,6,35,0.518637454267946,left,probe,ambiguous-switch,-1,-5,right,right,0.49
SKL1994WRNO,2019-09-17-12-04-47,6,36,0.5415898378350659,left,both,ambiguous-switch,97,-5,right,right,0.17
SKL1994WRNO,2019-09-17-12-04-47,6,37,0.5333829663612174,right,probe,ambiguous-switch,-1,-10,left,left,0.224
SKL1994WRNO,2019-09-17-12-04-47,6,38,0.6785430426823686,right,both,ambiguous-switch,97,-10,left,left,0.197
SKL1994WRNO,2019-09-17-12-04-47,6,39,0.526793085500226,right,probe,biased-switch,-1,5,left,left,0.129
SKL1994WRNO,2019-09-17-12-04-47,6,40,0.6933992858118088,right,both,biased-switch,109,5,left,right,0.248
SKL1994WRNO,2019-09-17-12-04-47,6,41,0.6362659645526303,right,probe,biased-switch,-1,30,left,left,0.197
SKL1994WRNO,2019-09-17-12-04-47,6,42,0.5590479150997711,right,both,biased-switch,107,30,left,left,0.228
SKL1994WRNO,2019-09-17-12-04-47,6,43,0.5091306529804281,left,probe,biased-switch,-1,20,left,left,0.228
SKL1994WRNO,2019-09-17-12-04-47,6,44,0.5593820301055867,left,both,biased-switch,96,20,left,right,0.168
SKL1994WRNO,2019-09-17-12-04-47,6,45,0.6397526919134331,right,probe,ambiguous-stable,-1,10,left,left,0.245
SKL1994WRNO,2019-09-17-12-04-47,6,46,0.5131559630619663,right,both,ambiguous-stable,97,10,right,left,0.287
SKL1994WRNO,2019-09-17-12-04-47,6,47,0.6964461856238785,left,probe,ambiguous-stable,-1,-10,right,right,0.242
SKL1994WRNO,2019-09-17-12-04-47,6,48,0.5458084085528511,left,both,ambiguous-stable,97,-10,left,right,0.181
SKL1994WRNO,2019-09-17-12-04-47,6,49,0.5387893980390817,right,probe,ambiguous-switch,-1,5,left,left,0.173
SKL1994WRNO,2019-09-17-12-04-47,6,50,0.6979625590728282,right,both,ambiguous-switch,104,5,left,left,0.187
SKL1994WRNO,2019-09-17-12-04-47,6,51,0.6225930234661345,right,probe,ambiguous-stable,-1,-30,left,left,0.217
SKL1994WRNO,2019-09-17-12-04-47,6,52,0.658187237127761,right,both,ambiguous-stable,91,-30,right,left,1.55
SKL1994WRNO,2019-09-17-12-04-47,6,53,0.6960183554267809,right,probe,biased-switch,-1,0,left,left,0.267
SKL1994WRNO,2019-09-17-12-04-47,6,54,0.6702363822914958,right,both,biased-switch,99,0,left,left,0.17
SKL1994WRNO,2019-09-17-12-04-47,6,55,0.67636246902437,left,probe,ambiguous-stable,-1,30,left,left,0.176
SKL1994WRNO,2019-09-17-12-04-47,6,56,0.6239020084359239,left,both,ambiguous-stable,103,30,right,left,0.192
SKL1994WRNO,2019-09-17-12-04-47,6,57,0.6894146138012123,right,probe,ambiguous-stable,-1,-20,left,left,0.162
SKL1994WRNO,2019-09-17-12-04-47,6,58,0.5032271510859013,right,both,ambiguous-stable,110,-20,right,left,0.19
SKL1994WRNO,2019-09-17-12-04-47,6,59,0.5300308365724388,right,probe,ambiguous-switch,-1,-30,left,left,0.541
SKL1994WRNO,2019-09-17-12-04-47,6,60,0.6938121910671128,right,both,ambiguous-switch,90,-30,left,left,0.276
SKL1994WRNO,2019-09-17-12-04-47,7,1,0.5853208841766773,left,probe,ambiguous-stable,-1,40,right,right,0.191
SKL1994WRNO,2019-09-17-12-04-47,7,2,0.658236890193504,left,both,ambiguous-stable,103,40,left,right,0.221
SKL1994WRNO,2019-09-17-12-04-47,7,3,0.5111874450131035,right,probe,ambiguous-switch,-1,-10,left,left,0.2
SKL1994WRNO,2019-09-17-12-04-47,7,4,0.5895555694627647,right,both,ambiguous-switch,91,-10,left,left,0.209
SKL1994WRNO,2019-09-17-12-04-47,7,5,0.6515037748028774,right,probe,ambiguous-stable,-1,10,left,left,0.185
SKL1994WRNO,2019-09-17-12-04-47,7,6,0.6745404895626175,right,both,ambiguous-stable,108,10,right,left,0.171
SKL1994WRNO,2019-09-17-12-04-47,7,7,0.5364246031155322,left,probe,ambiguous-stable,-1,-20,right,right,0.149
SKL1994WRNO,2019-09-17-12-04-47,7,8,0.6068417106227652,left,both,ambiguous-stable,95,-20,left,right,0.172
SKL1994WRNO,2019-09-17-12-04-47,7,9,0.5890221992158906,left,probe,ambiguous-switch,-1,-5,right,right,0.183
SKL1994WRNO,2019-09-17-12-04-47,7,10,0.5474773281410831,left,both,ambiguous-switch,100,-5,right,right,0.208
SKL1994WRNO,2019-09-17-12-04-47,7,11,0.6040499279520124,right,probe,biased-switch,-1,10,left,left,0.192
SKL1994WRNO,2019-09-17-12-04-47,7,12,0.5975151116074361,right,both,biased-switch,96,10,left,right,0.205
SKL1994WRNO,2019-09-17-12-04-47,7,13,0.5528915095643852,right,probe,ambiguous-switch,-1,5,right,right,0.168
SKL1994WRNO,2019-09-17-12-04-47,7,14,0.625607517845753,right,both,ambiguous-switch,110,5,right,right,0.215
SKL1994WRNO,2019-09-17-12-04-47,7,15,0.5718332185557251,right,probe,biased-switch,-1,20,right,right,0.22
SKL1994WRNO,2019-09-17-12-04-47,7,16,0.5324235022989465,right,both,biased-switch,101,20,right,right,0.231
SKL1994WRNO,2019-09-17-12-04-47,7,17,0.5568569178057486,right,probe,ambiguous-stable,-1,5,right,right,0.272
SKL1994WRNO,2019-09-17-12-04-47,7,18,0.5634340838579875,right,both,ambiguous-stable,96,5,left,left,0.165
SKL1994WRNO,2019-09-17-12-04-47,7,19,0.6065259992372942,right,probe,biased-switch,-1,0,left,left,0.177
SKL1994WRNO,2019-09-17-12-04-47,7,20,0.6269467530578624,right,both,biased-switch,99,0,left,right,0.218
SKL1994WRNO,2019-09-17-12-04-47,7,21,0.5757331572166506,left,probe,biased-switch,-1,30,right,right,0.193
SKL1994WRNO,2019-09-17-12-04-47,7,22,0.5319193947547645,left,both,biased-switch,100,30,right,right,0.146
SKL1994WRNO,2019-09-17-12-04-47,7,23,0.5104488705459107,left,probe,ambiguous-stable,-1,30,right,right,0.177
SKL1994WRNO,2019-09-17-12-04-47,7,24,0.5180362094067459,left,both,ambiguous-stable,94,30,left,right,0.147
SKL1994WRNO,2019-09-17-12-04-47,7,25,0.6413249495522511,left,probe,ambiguous-switch,-1,20,right,right,0.07
SKL1994WRNO,2019-09-17-12-04-47,7,26,0.6754291744992521,left,both,ambiguous-switch,93,20,right,right,0.231
SKL1994WRNO,2019-09-17-12-04-47,7,27,0.5173570084038797,left,probe,biased-switch,-1,-5,right,right,0.238
SKL1994WRNO,2019-09-17-12-04-47,7,28,0.69380287196091,left,both,biased-switch,110,-5,right,right,0.179
SKL1994WRNO,2019-09-17-12-04-47,7,29,0.6756127226287618,right,probe,ambiguous-stable,-1,-30,right,right,0.155
SKL1994WRNO,2019-09-17-12-04-47,7,30,0.5678451248335241,right,both,ambiguous-stable,96,-30,left,left,0.203
SKL1994WRNO,2019-09-17-12-04-47,7,31,0.6567701605713497,right,probe,ambiguous-stable,-1,-10,right,right,0.135
SKL1994WRNO,2019-09-17-12-04-47,7,32,0.5037710826135201,right,both,ambiguous-stable,95,-10,left,left,0.041
SKL1994WRNO,2019-09-17-12-04-47,7,33,0.6775307735235931,left,probe,ambiguous-stable,-1,-5,right,right,0.059
SKL1994WRNO,2019-09-17-12-04-47,7,34,0.5749305980095176,left,both,ambiguous-stable,92,-5,left,right,0.168
SKL1994WRNO,2019-09-17-12-04-47,7,35,0.527193249397242,right,probe,ambiguous-switch,-1,30,left,left,0.188
SKL1994WRNO,2019-09-17-12-04-47,7,36,0.5620549556273338,right,both,ambiguous-switch,110,30,left,left,0.141
SKL1994WRNO,2019-09-17-12-04-47,7,37,0.5085172793465808,right,probe,biased-switch,-1,-30,left,left,0.18
SKL1994WRNO,2019-09-17-12-04-47,7,38,0.5205401749044314,right,both,biased-switch,96,-30,left,left,1.052
SKL1994WRNO,2019-09-17-12-04-47,7,39,0.5999045200781219,left,probe,ambiguous-switch,-1,-30,left,left,0.215
SKL1994WRNO,2019-09-17-12-04-47,7,40,0.5125316626052819,left,both,ambiguous-switch,94,-30,left,left,0.219
SKL1994WRNO,2019-09-17-12-04-47,7,41,0.5361289997173933,left,probe,ambiguous-stable,-1,20,left,left,0.331
SKL1994WRNO,2019-09-17-12-04-47,7,42,0.5231170177065287,left,both,ambiguous-stable,95,20,right,left,0.206
SKL1994WRNO,2019-09-17-12-04-47,7,43,0.6386382008709033,left,probe,biased-switch,-1,40,left,left,0.181
SKL1994WRNO,2019-09-17-12-04-47,7,44,0.62280579603272,left,both,biased-switch,93,40,left,left,0.188
SKL1994WRNO,2019-09-17-12-04-47,7,45,0.6764176651884114,right,probe,biased-switch,-1,5,left,left,0.388
SKL1994WRNO,2019-09-17-12-04-47,7,46,0.6187078008683756,right,both,biased-switch,108,5,left,right,2.503
SKL1994WRNO,2019-09-17-12-04-47,7,47,0.619946540615259,right,probe,ambiguous-switch,-1,0,left,left,0.332
SKL1994WRNO,2019-09-17-12-04-47,7,48,0.6883942507200711,right,both,ambiguous-switch,108,0,left,left,0.204
SKL1994WRNO,2019-09-17-12-04-47,7,49,0.5016356282063421,right,probe,biased-switch,-1,-10,left,left,0.258
SKL1994WRNO,2019-09-17-12-04-47,7,50,0.5249636384007529,right,both,biased-switch,94,-10,left,left,0.192
SKL1994WRNO,2019-09-17-12-04-47,7,51,0.6906435300656085,left,probe,ambiguous-switch,-1,10,left,left,0.178
SKL1994WRNO,2019-09-17-12-04-47,7,52,0.6192931320836033,left,both,ambiguous-switch,97,10,left,left,0.235
SKL1994WRNO,2019-09-17-12-04-47,7,53,0.5713010625205174,right,probe,ambiguous-stable,-1,0,left,left,0.254
SKL1994WRNO,2019-09-17-12-04-47,7,54,0.5621383296428563,right,both,ambiguous-stable,102,0,right,left,0.209
SKL1994WRNO,2019-09-17-12-04-47,7,55,0.688021105381341,left,probe,ambiguous-switch,-1,40,left,left,0.19
SKL1994WRNO,2019-09-17-12-04-47,7,56,0.5739332387880467,left,both,ambiguous-switch,105,40,left,left,0.321
SKL1994WRNO,2019-09-17-12-04-47,7,57,0.5431339856918926,right,probe,biased-switch,-1,-20,left,left,0.257
SKL1994WRNO,2019-09-17-12-04-47,7,58,0.647917925204746,right,both,biased-switch,91,-20,left,left,0.175
SKL1994WRNO,2019-09-17-12-04-47,7,59,0.6576757488928862,left,probe,ambiguous-switch,-1,-20,left,left,0.221
SKL1994WRNO,2019-09-17-12-04-47,7,60,0.5989648477913232,left,both,ambiguous-switch,108,-20,left,left,0.202
SKL1994WRNO,2019-09-17-12-04-47,8,1,0.5923388177006155,left,probe,biased-switch,-1,0,left,left,0.323
SKL1994WRNO,2019-09-17-12-04-47,8,2,0.566919473622838,left,both,biased-switch,104,0,left,right,0.221
SKL1994WRNO,2019-09-17-12-04-47,8,3,0.6552748106387675,right,probe,ambiguous-switch,-1,-10,left,left,0.187
SKL1994WRNO,2019-09-17-12-04-47,8,4,0.5948619423613201,right,both,ambiguous-switch,101,-10,left,left,0.166
SKL1994WRNO,2019-09-17-12-04-47,8,5,0.5865438232753157,left,probe,ambiguous-switch,-1,5,left,left,0.212
SKL1994WRNO,2019-09-17-12-04-47,8,6,0.6536452136824012,left,both,ambiguous-switch,103,5,left,left,0.209
SKL1994WRNO,2019-09-17-12-04-47,8,7,0.5794637027859509,right,probe,ambiguous-switch,-1,-20,left,left,0.194
SKL1994WRNO,2019-09-17-12-04-47,8,8,0.6429804326172657,right,both,ambiguous-switch,107,-20,left,left,0.149
SKL1994WRNO,2019-09-17-12-04-47,8,9,0.6832638730222975,right,probe,ambiguous-stable,-1,40,left,left,0.174
SKL1994WRNO,2019-09-17-12-04-47,8,10,0.6297128341235534,right,both,ambiguous-stable,105,40,right,left,0.198
SKL1994WRNO,2019-09-17-12-04-47,8,11,0.6507418755838947,left,probe,ambiguous-switch,-1,10,right,right,0.209
SKL1994WRNO,2019-09-17-12-04-47,8,12,0.6978844697422231,left,both,ambiguous-switch,92,10,right,left,0.189
SKL1994WRNO,2019-09-17-12-04-47,8,13,0.5886988063095888,right,probe,ambiguous-switch,-1,20,left,left,0.2
SKL1994WRNO,2019-09-17-12-04-47,8,14,0.6972940117538047,right,both,ambiguous-switch,91,20,left,left,0.198
SKL1994WRNO,2019-09-17-12-04-47,8,15,0.5668081823379734,left,probe,biased-switch,-1,40,left,left,0.156
SKL1994WRNO,2019-09-17-12-04-47,8,16,0.6460200389782446,left,both,biased-switch,101,40,left,left,0.167
SKL1994WRNO,2019-09-17-12-04-47,8,17,0.6637376020861165,left,probe,biased-switch,-1,-30,left,left,0.179
SKL1994WRNO,2019-09-17-12-04-47,8,18,0.5762411119604521,left,both,biased-switch,95,-30,left,left,0.156
SKL1994WRNO,2019-09-17-12-04-47,8,19,0.6677175974060152,left,probe,ambiguous-switch,-1,-30,left,left,0.203
SKL1994WRNO,2019-09-17-12-04-47,8,20,0.6375552861573872,left,both,ambiguous-switch,107,-30,left,left,0.972
SKL1994WRNO,2019-09-17-12-04-47,8,21,0.5130275491659931,right,probe,biased-switch,-1,5,left,left,0.182
SKL1994WRNO,2019-09-17-12-04-47,8,22,0.5330801732589782,right,both,biased-switch,108,5,left,right,0.32
SKL1994WRNO,2019-09-17-12-04-47,8,23,0.5433141951887515,left,probe,ambiguous-stable,-1,0,left,left,0.2
SKL1994WRNO,2019-09-17-12-04-47,8,24,0.5047007316499836,left,both,ambiguous-stable,104,0,right,left,0.28
SKL1994WRNO,2019-09-17-12-04-47,8,25,0.5098213267891533,right,probe,biased-switch,-1,30,right,right,0.236
SKL1994WRNO,2019-09-17-12-04-47,8,26,0.5878343748280881,right,both,biased-switch,93,30,right,right,0.308
SKL1994WRNO,2019-09-17-12-04-47,8,27,0.567808846749408,right,probe,ambiguous-stable,-1,-5,right,right,0.289
SKL1994WRNO,2019-09-17-12-04-47,8,28,0.560425979351056,right,both,ambiguous-stable,107,-5,left,right,0.258
SKL1994WRNO,2019-09-17-12-04-47,8,29,0.5956351057921947,left,probe,ambiguous-stable,-1,20,left,left,0.259
