Participant,Session,Block,Trial,OnsetDelay,ProbeLocation,WhatIsReported,Condition,TriggerTime,ProbeSOA,PrimeDirection,Response,RT
MME2000MRNO,2019-10-15-13-01-19,1,16,0.6265255257322255,left,both,biased-switch,91,30,left,right,0.05
MME2000MRNO,2019-10-15-13-01-19,1,17,0.6206329846033384,right,probe,biased-switch,-1,20,right,right,0.125
MME2000MRNO,2019-10-15-13-01-19,1,18,0.684795745156012,right,both,biased-switch,92,20,right,left,0.199
MME2000MRNO,2019-10-15-13-01-19,1,19,0.6607113981471129,right,probe,biased-switch,-1,-5,left,left,0.172
MME2000MRNO,2019-10-15-13-01-19,1,20,0.6404347306390805,right,both,biased-switch,103,-5,left,left,0.179
MME2000MRNO,2019-10-15-13-01-19,1,21,0.5454855627070402,right,probe,ambiguous-switch,-1,30,left,left,0.088
MME2000MRNO,2019-10-15-13-01-19,1,22,0.5739940287834309,right,both,ambiguous-switch,93,30,left,left,0.143
MME2000MRNO,2019-10-15-13-01-19,1,23,0.5260639139378983,right,probe,ambiguous-switch,-1,20,left,left,0.171
MME2000MRNO,2019-10-15-13-01-19,1,24,0.6097112651617599,right,both,ambiguous-switch,102,20,left,left,0.19
MME2000MRNO,2019-10-15-13-01-19,1,25,0.5695030042288843,right,probe,biased-switch,-1,-20,left,left,0.088
MME2000MRNO,2019-10-15-13-01-19,1,26,0.645132423232873,right,both,biased-switch,104,-20,left,left,0.225
MME2000MRNO,2019-10-15-13-01-19,1,27,0.5883887135796522,right,probe,ambiguous-switch,-1,-30,left,left,0.177
MME2000MRNO,2019-10-15-13-01-19,1,28,0.6140066198921496,right,both,ambiguous-switch,108,-30,left,left,0.185
MME2000MRNO,2019-10-15-13-01-19,1,29,0.5615947189316782,left,probe,biased-switch,-1,-10,left,left,0.103
MME2000MRNO,2019-10-15-13-01-19,1,30,0.6149308879106392,left,both,biased-switch,93,-10,left,left,0.161
MME2000MRNO,2019-10-15-13-01-19,1,31,0.521908640183879,right,probe,ambiguous-switch,-1,-10,left,left,0.253
MME2000MRNO,2019-10-15-13-01-19,1,32,0.6727932364038026,right,both,ambiguous-switch,104,-10,left,left,0.17
MME2000MRNO,2019-10-15-13-01-19,1,33,0.6781372260950803,left,probe,biased-switch,-1,-30,left,left,0.381
MME2000MRNO,2019-10-15-13-01-19,1,34,0.5292214293613346,left,both,biased-switch,91,-30,left,left,0.335
MME2000MRNO,2019-10-15-13-01-19,1,35,0.6752972098480897,right,probe,ambiguous-switch,-1,-20,left,left,0.211
MME2000MRNO,2019-10-15-13-01-19,1,36,0.5396294911820738,right,both,ambiguous-switch,91,-20,left,left,0.177
MME2000MRNO,2019-10-15-13-01-19,1,37,0.69084183734833,left,probe,biased-switch,-1,0,left,left,0.124
MME2000MRNO,2019-10-15-13-01-19,1,38,0.5103322384469638,left,both,biased-switch,93,0,left,right,0.198
MME2000MRNO,2019-10-15-13-01-19,1,39,0.6644095984811669,left,probe,biased-switch,-1,10,left,left,0.2
MME2000MRNO,2019-10-15-13-01-19,1,40,0.5877578666803579,left,both,biased-switch,101,10,left,right,0.178
MME2000MRNO,2019-10-15-13-01-19,1,41,0.5298512718247665,right,probe,biased-switch,-1,40,left,left,0.175
MME2000MRNO,2019-10-15-13-01-19,1,42,0.5979332768278253,right,both,biased-switch,93,40,left,left,0.11
MME2000MRNO,2019-10-15-13-01-19,1,43,0.552707777138412,left,probe,ambiguous-switch,-1,10,left,left,0.177
MME2000MRNO,2019-10-15-13-01-19,1,44,0.6592930024842308,left,both,ambiguous-switch,96,10,left,left,0.167
MME2000MRNO,2019-10-15-13-01-19,1,45,0.6008339120942816,right,probe,biased-switch,-1,5,left,left,0.152
MME2000MRNO,2019-10-15-13-01-19,1,46,0.6428122829957224,right,both,biased-switch,95,5,left,right,0.171
MME2000MRNO,2019-10-15-13-01-19,1,47,0.5069460422426212,right,probe,ambiguous-switch,-1,0,left,left,0.086
MME2000MRNO,2019-10-15-13-01-19,1,48,0.6531833048205608,right,both,ambiguous-switch,98,0,left,left,0.168
MME2000MRNO,2019-10-15-13-01-19,1,49,0.5038292124250144,left,probe,ambiguous-switch,-1,-5,left,left,0.207
MME2000MRNO,2019-10-15-13-01-19,1,50,0.6991068317230222,left,both,ambiguous-switch,97,-5,left,left,0.188
MME2000MRNO,2019-10-15-13-01-19,1,51,0.5197478113460237,left,probe,ambiguous-switch,-1,40,left,left,0.174
MME2000MRNO,2019-10-15-13-01-19,1,52,0.6870979605197006,left,both,ambiguous-switch,102,40,left,left,0.202
MME2000MRNO,2019-10-15-13-01-19,1,53,0.5648808966658867,right,probe,ambiguous-switch,-1,5,left,left,0.238
MME2000MRNO,2019-10-15-13-01-19,1,54,0.5433390412378628,right,both,ambiguous-switch,91,5,left,left,0.206
MME2000MRNO,2019-10-15-13-01-19,1,55,0.6405752786548222,right,probe,biased-switch,-1,30,left,left,0.145
MME2000MRNO,2019-10-15-13-01-19,1,56,0.5970565191820337,right,both,biased-switch,94,30,left,left,0.186
MME2000MRNO,2019-10-15-13-01-19,1,57,0.6838607966808696,left,probe,biased-switch,-1,20,left,left,0.124
MME2000MRNO,2019-10-15-13-01-19,1,58,0.5432077455605306,left,both,biased-switch,103,20,left,right,0.225
MME2000MRNO,2019-10-15-13-01-19,1,59,0.5336692841369456,right,probe,biased-switch,-1,-5,left,left,0.173
MME2000MRNO,2019-10-15-13-01-19,1,60,0.5340765168503254,right,both,biased-switch,97,-5,left,left,0.114
MME2000MRNO,2019-10-15-13-01-19,1,61,0.6491765964702936,right,probe,ambiguous-switch,-1,30,left,left,0.169
MME2000MRNO,2019-10-15-13-01-19,1,62,0.6050898182129906,right,both,ambiguous-switch,96,30,left,left,0.121
MME2000MRNO,2019-10-15-13-01-19,1,63,0.6655702023659662,left,probe,ambiguous-switch,-1,20,left,left,0.062
MME2000MRNO,2019-10-15-13-01-19,1,64,0.5639834062040778,left,both,ambiguous-switch,102,20,left,right,0.171
MME2000MRNO,2019-10-15-13-01-19,1,65,0.637643385660652,right,probe,biased-switch,-1,-20,left,left,0.193
MME2000MRNO,2019-10-15-13-01-19,1,66,0.532493002460995,right,both,biased-switch,106,-20,left,left,0.203
MME2000MRNO,2019-10-15-13-01-19,1,67,0.5030902049696433,left,probe,ambiguous-switch,-1,-30,left,left,0.135
MME2000MRNO,2019-10-15-13-01-19,1,68,0.6028020134168565,left,both,ambiguous-switch,92,-30,left,left,0.177
MME2000MRNO,2019-10-15-13-01-19,1,69,0.6392995607114876,right,probe,biased-switch,-1,-10,left,left,0.176
MME2000MRNO,2019-10-15-13-01-19,1,70,0.6783382469973346,right,both,biased-switch,96,-10,left,left,0.242
MME2000MRNO,2019-10-15-13-01-19,1,71,0.6989248633207492,right,probe,ambiguous-switch,-1,-10,left,left,0.173
MME2000MRNO,2019-10-15-13-01-19,1,72,0.6721527448001929,right,both,ambiguous-switch,101,-10,left,right,0.242
MME2000MRNO,2019-10-15-13-01-19,1,73,0.5032615467105117,left,probe,biased-switch,-1,-30,left,left,0.19
MME2000MRNO,2019-10-15-13-01-19,1,74,0.5880236945214977,left,both,biased-switch,105,-30,left,left,0.194
MME2000MRNO,2019-10-15-13-01-19,1,75,0.610674086000269,left,probe,ambiguous-switch,-1,-20,left,left,0.046
MME2000MRNO,2019-10-15-13-01-19,1,76,0.522842003971755,left,both,ambiguous-switch,104,-20,left,left,0.159
MME2000MRNO,2019-10-15-13-01-19,1,77,0.5773223918629253,left,probe,biased-switch,-1,0,left,left,0.052
MME2000MRNO,2019-10-15-13-01-19,1,78,0.5196519865375026,left,both,biased-switch,96,0,left,left,0.155
MME2000MRNO,2019-10-15-13-01-19,1,79,0.5428542247520219,left,probe,biased-switch,-1,10,left,left,0.195
MME2000MRNO,2019-10-15-13-01-19,1,80,0.5877272682061937,left,both,biased-switch,90,10,left,right,0.177
MME2000MRNO,2019-10-15-13-01-19,2,1,0.5435307568021738,left,probe,biased-switch,-1,-30,right,right,0.164
MME2000MRNO,2019-10-15-13-01-19,2,2,0.6280171029762112,left,both,biased-switch,102,-30,right,right,0.135
MME2000MRNO,2019-10-15-13-01-19,2,3,0.571183345023896,right,probe,biased-switch,-1,30,right,right,0.153
MME2000MRNO,2019-10-15-13-01-19,2,4,0.5108234091195076,right,both,biased-switch,107,30,right,left,0.17
MME2000MRNO,2019-10-15-13-01-19,2,5,0.525548944316551,right,probe,biased-switch,-1,-10,left,left,1.854
MME2000MRNO,2019-10-15-13-01-19,2,6,0.6684907703729457,right,both,biased-switch,92,-10,left,right,0.16
MME2000MRNO,2019-10-15-13-01-19,2,7,0.6382033158344276,right,probe,ambiguous-switch,-1,40,right,right,0.067
MME2000MRNO,2019-10-15-13-01-19,2,8,0.6717549943781942,right,both,ambiguous-switch,94,40,right,left,0.173
MME2000MRNO,2019-10-15-13-01-19,2,9,0.5111799044507932,left,probe,biased-switch,-1,-5,right,right,0.123
MME2000MRNO,2019-10-15-13-01-19,2,10,0.5569191151057091,left,both,biased-switch,91,-5,right,right,0.106
MME2000MRNO,2019-10-15-13-01-19,2,11,0.5294525856281438,left,probe,biased-switch,-1,20,right,right,0.129
MME2000MRNO,2019-10-15-13-01-19,2,12,0.6885659249731716,left,both,biased-switch,106,20,right,left,0.175
MME2000MRNO,2019-10-15-13-01-19,2,13,0.6761431319678198,right,probe,biased-switch,-1,40,right,right,0.17
MME2000MRNO,2019-10-15-13-01-19,2,14,0.5600662575517977,right,both,biased-switch,101,40,right,left,0.277
MME2000MRNO,2019-10-15-13-01-19,2,15,0.640416603389006,right,probe,biased-switch,-1,5,left,left,0.201
MME2000MRNO,2019-10-15-13-01-19,2,16,0.6637353953609879,right,both,biased-switch,91,5,left,right,0.215
MME2000MRNO,2019-10-15-13-01-19,2,17,0.5840437633752324,left,probe,biased-switch,-1,0,right,right,0.165
MME2000MRNO,2019-10-15-13-01-19,2,18,0.6699082262591315,left,both,biased-switch,96,0,right,right,0.227
MME2000MRNO,2019-10-15-13-01-19,2,19,0.6480164677729434,right,probe,ambiguous-switch,-1,-30,right,right,0.187
MME2000MRNO,2019-10-15-13-01-19,2,20,0.5290664962334448,right,both,ambiguous-switch,93,-30,right,right,0.215
MME2000MRNO,2019-10-15-13-01-19,2,21,0.5045084846185801,right,probe,ambiguous-switch,-1,10,right,right,0.22
MME2000MRNO,2019-10-15-13-01-19,2,22,0.5798688844617611,right,both,ambiguous-switch,92,10,right,left,0.174
MME2000MRNO,2019-10-15-13-01-19,2,23,0.6924884690778458,left,probe,biased-switch,-1,-20,right,right,0.217
MME2000MRNO,2019-10-15-13-01-19,2,24,0.6565885483184495,left,both,biased-switch,97,-20,right,right,0.163
MME2000MRNO,2019-10-15-13-01-19,2,25,0.6478980844508246,right,probe,ambiguous-switch,-1,30,right,right,0.178
MME2000MRNO,2019-10-15-13-01-19,2,26,0.5043390745771468,right,both,ambiguous-switch,107,30,right,right,0.183
MME2000MRNO,2019-10-15-13-01-19,2,27,0.6377184436916417,left,probe,ambiguous-switch,-1,20,right,right,0.148
MME2000MRNO,2019-10-15-13-01-19,2,28,0.5996418618131386,left,both,ambiguous-switch,96,20,right,right,0.152
MME2000MRNO,2019-10-15-13-01-19,2,29,0.670044411499294,left,probe,ambiguous-switch,-1,-10,right,right,0.105
MME2000MRNO,2019-10-15-13-01-19,2,30,0.6384819404726613,left,both,ambiguous-switch,91,-10,right,right,0.034
MME2000MRNO,2019-10-15-13-01-19,2,31,0.5848204609241563,left,probe,ambiguous-switch,-1,5,right,right,0.147
MME2000MRNO,2019-10-15-13-01-19,2,32,0.6760087468726851,left,both,ambiguous-switch,100,5,right,right,0.055
MME2000MRNO,2019-10-15-13-01-19,2,33,0.6360434621023425,right,probe,biased-switch,-1,10,right,right,0.161
MME2000MRNO,2019-10-15-13-01-19,2,34,0.5815607337387416,right,both,biased-switch,99,10,right,left,0.188
MME2000MRNO,2019-10-15-13-01-19,2,35,0.594438191841441,left,probe,ambiguous-switch,-1,0,right,right,0.167
MME2000MRNO,2019-10-15-13-01-19,2,36,0.6319510054746653,left,both,ambiguous-switch,99,0,right,right,0.146
MME2000MRNO,2019-10-15-13-01-19,2,37,0.6325648875147748,left,probe,ambiguous-switch,-1,-20,right,right,0.063
MME2000MRNO,2019-10-15-13-01-19,2,38,0.5015658014610811,left,both,ambiguous-switch,104,-20,right,right,0.109
MME2000MRNO,2019-10-15-13-01-19,2,39,0.6111431383399039,left,probe,ambiguous-switch,-1,-5,right,right,0.041
MME2000MRNO,2019-10-15-13-01-19,2,40,0.56528305921906,left,both,ambiguous-switch,108,-5,right,right,0.178
MME2000MRNO,2019-10-15-13-01-19,2,41,0.5122745953094332,left,probe,biased-switch,-1,-30,right,right,0.067
MME2000MRNO,2019-10-15-13-01-19,2,42,0.5399388115218179,left,both,biased-switch,109,-30,right,right,0.18
MME2000MRNO,2019-10-15-13-01-19,2,43,0.5273464230565528,left,probe,biased-switch,-1,30,right,right,0.088
MME2000MRNO,2019-10-15-13-01-19,2,44,0.6408446616459507,left,both,biased-switch,104,30,right,right,0.156
MME2000MRNO,2019-10-15-13-01-19,2,45,0.5573179431622226,right,probe,biased-switch,-1,-10,right,right,0.12
MME2000MRNO,2019-10-15-13-01-19,2,46,0.5764016436531432,right,both,biased-switch,96,-10,right,right,0.133
MME2000MRNO,2019-10-15-13-01-19,2,47,0.5395749321915926,left,probe,ambiguous-switch,-1,40,right,right,0.096
MME2000MRNO,2019-10-15-13-01-19,2,48,0.5895223592812509,left,both,ambiguous-switch,108,40,right,right,0.008
MME2000MRNO,2019-10-15-13-01-19,2,49,0.5385016350079532,left,probe,biased-switch,-1,-5,right,right,0.144
MME2000MRNO,2019-10-15-13-01-19,2,50,0.5018766430728882,left,both,biased-switch,101,-5,right,right,0.166
MME2000MRNO,2019-10-15-13-01-19,2,51,0.6763746146608909,left,probe,biased-switch,-1,20,right,right,0.086
MME2000MRNO,2019-10-15-13-01-19,2,52,0.6955473167679962,left,both,biased-switch,107,20,right,right,0.184
MME2000MRNO,2019-10-15-13-01-19,2,53,0.6815786017603263,left,probe,biased-switch,-1,40,right,right,0.175
MME2000MRNO,2019-10-15-13-01-19,2,54,0.5263348414562786,left,both,biased-switch,93,40,right,right,0.034
MME2000MRNO,2019-10-15-13-01-19,2,55,0.5648728544292916,right,probe,biased-switch,-1,5,right,right,0.106
MME2000MRNO,2019-10-15-13-01-19,2,56,0.6313374362481513,right,both,biased-switch,95,5,right,left,0.196
MME2000MRNO,2019-10-15-13-01-19,2,57,0.6213219586885869,right,probe,biased-switch,-1,0,right,right,0.117
MME2000MRNO,2019-10-15-13-01-19,2,58,0.6707822192491586,right,both,biased-switch,109,0,right,left,0.215
MME2000MRNO,2019-10-15-13-01-19,2,59,0.5131536686450711,left,probe,ambiguous-switch,-1,-30,right,right,0.188
MME2000MRNO,2019-10-15-13-01-19,2,60,0.5164371756537579,left,both,ambiguous-switch,92,-30,right,right,0.19
MME2000MRNO,2019-10-15-13-01-19,2,61,0.6549145113539598,right,probe,ambiguous-switch,-1,10,right,right,0.162
MME2000MRNO,2019-10-15-13-01-19,2,62,0.6100973378619744,right,both,ambiguous-switch,103,10,right,right,0.169
MME2000MRNO,2019-10-15-13-01-19,2,63,0.5947600032263071,right,probe,biased-switch,-1,-20,right,right,0.199
MME2000MRNO,2019-10-15-13-01-19,2,64,0.6365689606590234,right,both,biased-switch,93,-20,right,right,0.188
MME2000MRNO,2019-10-15-13-01-19,2,65,0.6205080309997719,right,probe,ambiguous-switch,-1,30,right,right,0.112
MME2000MRNO,2019-10-15-13-01-19,2,66,0.5712439360059771,right,both,ambiguous-switch,98,30,right,left,0.095
MME2000MRNO,2019-10-15-13-01-19,2,67,0.6233714209805306,right,probe,ambiguous-switch,-1,20,left,left,0.223
MME2000MRNO,2019-10-15-13-01-19,2,68,0.5125345368956239,right,both,ambiguous-switch,106,20,left,left,0.167
MME2000MRNO,2019-10-15-13-01-19,2,69,0.6955977531460766,left,probe,ambiguous-switch,-1,-10,left,left,0.159
MME2000MRNO,2019-10-15-13-01-19,2,70,0.5543732089672677,left,both,ambiguous-switch,106,-10,left,right,0.15
MME2000MRNO,2019-10-15-13-01-19,2,71,0.5866968963920128,left,probe,ambiguous-switch,-1,5,right,right,0.121
MME2000MRNO,2019-10-15-13-01-19,2,72,0.6279817749464893,left,both,ambiguous-switch,107,5,right,left,0.119
MME2000MRNO,2019-10-15-13-01-19,2,73,0.5792803414786186,left,probe,biased-switch,-1,10,right,right,0.176
MME2000MRNO,2019-10-15-13-01-19,2,74,0.5963995369617322,left,both,biased-switch,105,10,right,left,0.165
MME2000MRNO,2019-10-15-13-01-19,2,75,0.6413868367679536,right,probe,ambiguous-switch,-1,0,right,right,0.249
MME2000MRNO,2019-10-15-13-01-19,2,76,0.5683440797768573,right,both,ambiguous-switch,94,0,right,right,0.153
MME2000MRNO,2019-10-15-13-01-19,2,77,0.5804099573016478,left,probe,ambiguous-switch,-1,-20,right,right,0.102
MME2000MRNO,2019-10-15-13-01-19,2,78,0.6065287345474503,left,both,ambiguous-switch,107,-20,right,right,0.25
MME2000MRNO,2019-10-15-13-01-19,2,79,0.513544076439617,left,probe,ambiguous-switch,-1,-5,right,right,1.077
MME2000MRNO,2019-10-15-13-01-19,2,80,0.6657052621601894,left,both,ambiguous-switch,106,-5,right,right,0.14
MME2000MRNO,2019-10-15-13-01-19,3,1,0.5285509731177939,left,probe,ambiguous-switch,-1,5,right,right,0.173
MME2000MRNO,2019-10-15-13-01-19,3,2,0.6367827333782702,left,both,ambiguous-switch,109,5,right,left,0.207
MME2000MRNO,2019-10-15-13-01-19,3,3,0.6888292878494868,right,probe,ambiguous-switch,-1,-5,right,right,0.189
MME2000MRNO,2019-10-15-13-01-19,3,4,0.5281702851420221,right,both,ambiguous-switch,90,-5,right,right,0.215
MME2000MRNO,2019-10-15-13-01-19,3,5,0.6076775890473575,right,probe,ambiguous-switch,-1,-20,right,right,0.189
MME2000MRNO,2019-10-15-13-01-19,3,6,0.6365859190446309,right,both,ambiguous-switch,98,-20,right,right,0.125
MME2000MRNO,2019-10-15-13-01-19,3,7,0.5816064920844114,right,probe,biased-switch,-1,-30,right,right,0.098
MME2000MRNO,2019-10-15-13-01-19,3,8,0.6045336101995742,right,both,biased-switch,92,-30,right,right,0.285
MME2000MRNO,2019-10-15-13-01-19,3,9,0.6955839331843954,left,probe,biased-switch,-1,-5,right,right,0.11
MME2000MRNO,2019-10-15-13-01-19,3,10,0.576861952358446,left,both,biased-switch,95,-5,right,left,0.145
MME2000MRNO,2019-10-15-13-01-19,3,11,0.5264218157767382,left,probe,ambiguous-switch,-1,40,left,left,0.138
MME2000MRNO,2019-10-15-13-01-19,3,12,0.6106212378344978,left,both,ambiguous-switch,103,40,left,right,0.162
MME2000MRNO,2019-10-15-13-01-19,3,13,0.6137679014332587,left,probe,biased-switch,-1,5,right,right,0.145
MME2000MRNO,2019-10-15-13-01-19,3,14,0.5781693706777342,left,both,biased-switch,110,5,right,left,0.338
MME2000MRNO,2019-10-15-13-01-19,3,15,0.6657688662284387,right,probe,ambiguous-switch,-1,-10,right,right,0.131
MME2000MRNO,2019-10-15-13-01-19,3,16,0.6857602532398692,right,both,ambiguous-switch,95,-10,right,right,0.367
MME2000MRNO,2019-10-15-13-01-19,3,17,0.6945807942226792,right,probe,biased-switch,-1,0,right,right,0.266
MME2000MRNO,2019-10-15-13-01-19,3,18,0.5716757143475373,right,both,biased-switch,99,0,right,left,0.191
MME2000MRNO,2019-10-15-13-01-19,3,19,0.5192819306748196,right,probe,biased-switch,-1,30,left,left,0.187
MME2000MRNO,2019-10-15-13-01-19,3,20,0.569387538995227,right,both,biased-switch,101,30,left,left,0.282
MME2000MRNO,2019-10-15-13-01-19,3,21,0.631037280792289,left,probe,biased-switch,-1,40,left,left,0.356
MME2000MRNO,2019-10-15-13-01-19,3,22,0.5718950109110373,left,both,biased-switch,91,40,left,right,0.23
MME2000MRNO,2019-10-15-13-01-19,3,23,0.6460258355387886,right,probe,ambiguous-switch,-1,20,right,right,0.216
MME2000MRNO,2019-10-15-13-01-19,3,24,0.6336759147546196,right,both,ambiguous-switch,90,20,right,left,0.096
MME2000MRNO,2019-10-15-13-01-19,3,25,0.6557805784880888,left,probe,ambiguous-switch,-1,10,right,right,0.29
MME2000MRNO,2019-10-15-13-01-19,3,26,0.6197621616806606,left,both,ambiguous-switch,92,10,right,left,0.196
MME2000MRNO,2019-10-15-13-01-19,3,27,0.5687435669126604,right,probe,ambiguous-switch,-1,-30,left,left,0.106
MME2000MRNO,2019-10-15-13-01-19,3,28,0.612965971162216,right,both,ambiguous-switch,97,-30,left,left,0.054
MME2000MRNO,2019-10-15-13-01-19,3,29,0.6984565827915783,right,probe,biased-switch,-1,20,left,left,0.196
MME2000MRNO,2019-10-15-13-01-19,3,30,0.6384674187963746,right,both,biased-switch,108,20,left,right,0.204
MME2000MRNO,2019-10-15-13-01-19,3,31,0.6711422372427822,right,probe,biased-switch,-1,10,right,right,0.08
MME2000MRNO,2019-10-15-13-01-19,3,32,0.5338687046545944,right,both,biased-switch,96,10,right,left,0.181
MME2000MRNO,2019-10-15-13-01-19,3,33,0.5093525461986512,left,probe,biased-switch,-1,-20,right,right,0.17
MME2000MRNO,2019-10-15-13-01-19,3,34,0.6418677493689026,left,both,biased-switch,104,-20,right,right,0.148
MME2000MRNO,2019-10-15-13-01-19,3,35,0.5867838880570209,right,probe,biased-switch,-1,-10,right,right,0.244
MME2000MRNO,2019-10-15-13-01-19,3,36,0.5849465265306538,right,both,biased-switch,98,-10,right,left,0.246
MME2000MRNO,2019-10-15-13-01-19,3,37,0.6358109082211107,left,probe,ambiguous-switch,-1,0,right,right,1.411
MME2000MRNO,2019-10-15-13-01-19,3,38,0.5300904046317153,left,both,ambiguous-switch,102,0,right,right,0.178
MME2000MRNO,2019-10-15-13-01-19,3,39,0.6993902794802728,left,probe,ambiguous-switch,-1,30,right,right,0.151
MME2000MRNO,2019-10-15-13-01-19,3,40,0.6902431519067662,left,both,ambiguous-switch,93,30,right,left,0.133
MME2000MRNO,2019-10-15-13-01-19,3,41,0.6148827624647546,left,probe,ambiguous-switch,-1,5,right,right,0.143
MME2000MRNO,2019-10-15-13-01-19,3,42,0.6427138229007477,left,both,ambiguous-switch,108,5,right,left,0.17
MME2000MRNO,2019-10-15-13-01-19,3,43,0.6158593930528865,left,probe,ambiguous-switch,-1,-5,left,left,0.136
MME2000MRNO,2019-10-15-13-01-19,3,44,0.6981702311683483,left,both,ambiguous-switch,97,-5,left,right,0.106
MME2000MRNO,2019-10-15-13-01-19,3,45,0.5732570527577858,left,probe,ambiguous-switch,-1,-20,left,left,0.19
MME2000MRNO,2019-10-15-13-01-19,3,46,0.5678588601189354,left,both,ambiguous-switch,110,-20,left,left,0.137
MME2000MRNO,2019-10-15-13-01-19,3,47,0.5493727657913696,left,probe,biased-switch,-1,-30,left,left,0.19
MME2000MRNO,2019-10-15-13-01-19,3,48,0.5714752685919336,left,both,biased-switch,95,-30,left,left,0.195
MME2000MRNO,2019-10-15-13-01-19,3,49,0.6680640146609291,right,probe,biased-switch,-1,-5,left,left,0.101
MME2000MRNO,2019-10-15-13-01-19,3,50,0.6218615077113107,right,both,biased-switch,104,-5,left,left,0.152
MME2000MRNO,2019-10-15-13-01-19,3,51,0.6564613010000754,left,probe,ambiguous-switch,-1,40,left,left,0.008
MME2000MRNO,2019-10-15-13-01-19,3,52,0.5726867562801483,left,both,ambiguous-switch,103,40,left,left,0.189
MME2000MRNO,2019-10-15-13-01-19,3,53,0.5885674194081202,right,probe,biased-switch,-1,5,left,left,0.179
MME2000MRNO,2019-10-15-13-01-19,3,54,0.5950757100451264,right,both,biased-switch,98,5,left,right,0.228
MME2000MRNO,2019-10-15-13-01-19,3,55,0.5913548015514499,right,probe,ambiguous-switch,-1,-10,right,right,0.056
MME2000MRNO,2019-10-15-13-01-19,3,56,0.5612865289419773,right,both,ambiguous-switch,96,-10,right,right,0.115
MME2000MRNO,2019-10-15-13-01-19,3,57,0.6463438223577963,left,probe,biased-switch,-1,0,left,left,0.107
MME2000MRNO,2019-10-15-13-01-19,3,58,0.6311157072122718,left,both,biased-switch,107,0,left,left,0.182
MME2000MRNO,2019-10-15-13-01-19,3,59,0.6951139239093238,right,probe,biased-switch,-1,30,left,left,0.173
MME2000MRNO,2019-10-15-13-01-19,3,60,0.6722540386264045,right,both,biased-switch,109,30,left,left,0.114
MME2000MRNO,2019-10-15-13-01-19,3,61,0.5504288125383736,right,probe,biased-switch,-1,40,left,left,0.106
MME2000MRNO,2019-10-15-13-01-19,3,62,0.6597599218633479,right,both,biased-switch,94,40,left,left,0.133
MME2000MRNO,2019-10-15-13-01-19,3,63,0.6809775117233229,right,probe,ambiguous-switch,-1,20,left,left,0.025
MME2000MRNO,2019-10-15-13-01-19,3,64,0.5273824526481303,right,both,ambiguous-switch,106,20,left,right,0.042
MME2000MRNO,2019-10-15-13-01-19,3,65,0.6579350977347234,left,probe,ambiguous-switch,-1,10,left,left,0.138
MME2000MRNO,2019-10-15-13-01-19,3,66,0.5769062546185175,left,both,ambiguous-switch,94,10,left,left,0.172
MME2000MRNO,2019-10-15-13-01-19,3,67,0.5949744518715357,left,probe,ambiguous-switch,-1,-30,left,left,0.49
MME2000MRNO,2019-10-15-13-01-19,3,68,0.5567898060269297,left,both,ambiguous-switch,108,-30,left,left,0.144
MME2000MRNO,2019-10-15-13-01-19,3,69,0.5995421855307537,left,probe,biased-switch,-1,20,left,left,0.031
MME2000MRNO,2019-10-15-13-01-19,3,70,0.5802905688011937,left,both,biased-switch,103,20,left,left,0.06
MME2000MRNO,2019-10-15-13-01-19,3,71,0.6162819067775459,left,probe,biased-switch,-1,10,left,left,1.584
