Participant,Session,Block,Trial,OnsetDelay,ProbeLocation,WhatIsReported,Condition,TriggerTime,ProbeSOA,PrimeDirection,Response,RT
MSB1996WRNO,2019-09-26-10-40-03,1,26,0.6203227824657543,right,both,ambiguous-stable,102,30,left,right,0.189
MSB1996WRNO,2019-09-26-10-40-03,1,27,0.6715663528633569,left,probe,biased-switch,-1,30,left,left,0.284
MSB1996WRNO,2019-09-26-10-40-03,1,28,0.5099162910163845,left,both,biased-switch,99,30,left,left,0.224
MSB1996WRNO,2019-09-26-10-40-03,1,29,0.6048788743875615,left,probe,ambiguous-switch,-1,30,left,left,0.266
MSB1996WRNO,2019-09-26-10-40-03,1,30,0.6385037520265784,left,both,ambiguous-switch,90,30,left,left,0.286
MSB1996WRNO,2019-09-26-10-40-03,1,31,0.6216451485845702,right,probe,ambiguous-stable,-1,5,right,right,0.195
MSB1996WRNO,2019-09-26-10-40-03,1,32,0.6584176661598959,right,both,ambiguous-stable,100,5,left,right,0.191
MSB1996WRNO,2019-09-26-10-40-03,1,33,0.6894061497472188,right,probe,ambiguous-stable,-1,-20,right,right,0.358
MSB1996WRNO,2019-09-26-10-40-03,1,34,0.6172548455363829,right,both,ambiguous-stable,97,-20,left,right,0.14
MSB1996WRNO,2019-09-26-10-40-03,1,35,0.5000741565055575,left,probe,ambiguous-stable,-1,20,left,left,0.346
MSB1996WRNO,2019-09-26-10-40-03,1,36,0.586595619338016,left,both,ambiguous-stable,105,20,right,left,0.179
MSB1996WRNO,2019-09-26-10-40-03,1,37,0.5225906667537615,right,probe,ambiguous-switch,-1,40,right,right,0.487
MSB1996WRNO,2019-09-26-10-40-03,1,38,0.6079445069571454,right,both,ambiguous-switch,97,40,right,right,0.184
MSB1996WRNO,2019-09-26-10-40-03,1,39,0.512205518480543,right,probe,ambiguous-switch,-1,0,right,right,0.192
MSB1996WRNO,2019-09-26-10-40-03,1,40,0.5762644092392942,right,both,ambiguous-switch,102,0,right,right,0.181
MSB1996WRNO,2019-09-26-10-40-03,1,41,0.6451486098690404,right,probe,ambiguous-switch,-1,-5,right,right,0.427
MSB1996WRNO,2019-09-26-10-40-03,1,42,0.5552970509467101,right,both,ambiguous-switch,102,-5,right,right,0.156
MSB1996WRNO,2019-09-26-10-40-03,1,43,0.677473024841739,left,probe,ambiguous-stable,-1,-5,right,right,0.903
MSB1996WRNO,2019-09-26-10-40-03,1,44,0.5008844829785863,left,both,ambiguous-stable,99,-5,left,left,0.176
MSB1996WRNO,2019-09-26-10-40-03,1,45,0.5096200495504488,left,probe,ambiguous-switch,-1,20,left,left,0.28
MSB1996WRNO,2019-09-26-10-40-03,1,46,0.6213846430745009,left,both,ambiguous-switch,103,20,left,left,0.155
MSB1996WRNO,2019-09-26-10-40-03,1,47,0.5943469339420077,right,probe,biased-switch,-1,20,right,right,0.329
MSB1996WRNO,2019-09-26-10-40-03,1,48,0.6584316805981887,right,both,biased-switch,98,20,right,right,0.197
MSB1996WRNO,2019-09-26-10-40-03,1,49,0.5133965370054717,right,probe,ambiguous-switch,-1,5,right,right,0.245
MSB1996WRNO,2019-09-26-10-40-03,1,50,0.6098117721191962,right,both,ambiguous-switch,99,5,right,left,0.12
MSB1996WRNO,2019-09-26-10-40-03,1,51,0.625283928778736,right,probe,biased-switch,-1,-30,right,right,0.279
MSB1996WRNO,2019-09-26-10-40-03,1,52,0.5687586562215985,right,both,biased-switch,93,-30,right,right,0.158
MSB1996WRNO,2019-09-26-10-40-03,1,53,0.6826773346291533,left,probe,biased-switch,-1,10,left,left,0.24
MSB1996WRNO,2019-09-26-10-40-03,1,54,0.5826372172716433,left,both,biased-switch,106,10,left,right,0.144
MSB1996WRNO,2019-09-26-10-40-03,1,55,0.5487575702948055,right,probe,ambiguous-stable,-1,-30,right,right,0.197
MSB1996WRNO,2019-09-26-10-40-03,1,56,0.6689836788745195,right,both,ambiguous-stable,110,-30,left,right,0.215
MSB1996WRNO,2019-09-26-10-40-03,1,57,0.5211458988240709,left,probe,ambiguous-stable,-1,10,left,left,0.248
MSB1996WRNO,2019-09-26-10-40-03,1,58,0.607429200243016,left,both,ambiguous-stable,100,10,right,left,0.142
MSB1996WRNO,2019-09-26-10-40-03,1,59,0.5397359258750418,right,probe,ambiguous-switch,-1,-10,right,right,0.308
MSB1996WRNO,2019-09-26-10-40-03,1,60,0.5113683848249071,right,both,ambiguous-switch,107,-10,right,right,0.126
MSB1996WRNO,2019-09-26-10-40-03,2,1,0.5245586280771448,left,probe,biased-switch,-1,30,left,left,0.203
MSB1996WRNO,2019-09-26-10-40-03,2,2,0.5891674586527966,left,both,biased-switch,100,30,left,left,0.172
MSB1996WRNO,2019-09-26-10-40-03,2,3,0.5862159738012837,left,probe,ambiguous-stable,-1,-10,left,left,0.186
MSB1996WRNO,2019-09-26-10-40-03,2,4,0.6122495089097664,left,both,ambiguous-stable,101,-10,right,left,0.154
MSB1996WRNO,2019-09-26-10-40-03,2,5,0.6174800394880048,right,probe,ambiguous-switch,-1,-30,right,right,0.164
MSB1996WRNO,2019-09-26-10-40-03,2,6,0.6688291274164487,right,both,ambiguous-switch,104,-30,right,right,1.185
MSB1996WRNO,2019-09-26-10-40-03,2,7,0.6907384950085402,right,probe,ambiguous-switch,-1,10,right,right,0.205
MSB1996WRNO,2019-09-26-10-40-03,2,8,0.5002618305666746,right,both,ambiguous-switch,102,10,right,left,0.172
MSB1996WRNO,2019-09-26-10-40-03,2,9,0.5040716436007107,left,probe,biased-switch,-1,5,left,left,0.202
MSB1996WRNO,2019-09-26-10-40-03,2,10,0.5380752048111908,left,both,biased-switch,98,5,left,right,0.283
MSB1996WRNO,2019-09-26-10-40-03,2,11,0.5711372182937922,left,probe,ambiguous-stable,-1,0,left,left,0.255
MSB1996WRNO,2019-09-26-10-40-03,2,12,0.5270286366510594,left,both,ambiguous-stable,92,0,right,left,0.184
MSB1996WRNO,2019-09-26-10-40-03,2,13,0.6607734983561477,left,probe,biased-switch,-1,-20,left,left,0.191
MSB1996WRNO,2019-09-26-10-40-03,2,14,0.5211884913805429,left,both,biased-switch,106,-20,left,left,0.174
MSB1996WRNO,2019-09-26-10-40-03,2,15,0.6091459726926413,left,probe,ambiguous-stable,-1,40,left,left,0.19
MSB1996WRNO,2019-09-26-10-40-03,2,16,0.6910661568267203,left,both,ambiguous-stable,97,40,right,left,0.183
MSB1996WRNO,2019-09-26-10-40-03,2,17,0.5424145940471679,right,probe,biased-switch,-1,-10,right,right,0.29
MSB1996WRNO,2019-09-26-10-40-03,2,18,0.5459120591989837,right,both,biased-switch,109,-10,right,right,0.189
MSB1996WRNO,2019-09-26-10-40-03,2,19,0.5442770010589835,right,probe,ambiguous-switch,-1,20,right,right,0.239
MSB1996WRNO,2019-09-26-10-40-03,2,20,0.6717532774274189,right,both,ambiguous-switch,91,20,right,left,0.201
MSB1996WRNO,2019-09-26-10-40-03,2,21,0.5630180321261644,left,probe,biased-switch,-1,-5,left,left,0.197
MSB1996WRNO,2019-09-26-10-40-03,2,22,0.6454585641512667,left,both,biased-switch,96,-5,left,left,0.202
MSB1996WRNO,2019-09-26-10-40-03,2,23,0.6132762126503595,right,probe,ambiguous-stable,-1,10,left,left,0.192
MSB1996WRNO,2019-09-26-10-40-03,2,24,0.6040797804775172,right,both,ambiguous-stable,106,10,right,left,0.147
MSB1996WRNO,2019-09-26-10-40-03,2,25,0.6485183512613294,left,probe,ambiguous-stable,-1,-5,left,left,0.168
MSB1996WRNO,2019-09-26-10-40-03,2,26,0.6087175825547536,left,both,ambiguous-stable,98,-5,right,left,2.812
MSB1996WRNO,2019-09-26-10-40-03,2,27,0.6572594518776492,right,probe,biased-switch,-1,40,left,left,0.146
MSB1996WRNO,2019-09-26-10-40-03,2,28,0.587933083338443,right,both,biased-switch,96,40,left,left,0.62
MSB1996WRNO,2019-09-26-10-40-03,2,29,0.5093309318631514,right,probe,ambiguous-switch,-1,-5,left,left,0.211
MSB1996WRNO,2019-09-26-10-40-03,2,30,0.5072589600766678,right,both,ambiguous-switch,108,-5,left,right,0.3
MSB1996WRNO,2019-09-26-10-40-03,2,31,0.5341404670521946,left,probe,ambiguous-switch,-1,-10,left,left,0.279
MSB1996WRNO,2019-09-26-10-40-03,2,32,0.6663638609957812,left,both,ambiguous-switch,96,-10,left,left,0.154
MSB1996WRNO,2019-09-26-10-40-03,2,33,0.6529607207105619,right,probe,ambiguous-stable,-1,-20,right,right,0.308
MSB1996WRNO,2019-09-26-10-40-03,2,34,0.5251011848120238,right,both,ambiguous-stable,103,-20,left,right,0.202
MSB1996WRNO,2019-09-26-10-40-03,2,35,0.5794482463120342,left,probe,ambiguous-stable,-1,20,left,left,0.25
MSB1996WRNO,2019-09-26-10-40-03,2,36,0.6821852438659284,left,both,ambiguous-stable,102,20,right,left,0.157
MSB1996WRNO,2019-09-26-10-40-03,2,37,0.6773640373980637,left,probe,biased-switch,-1,-30,left,left,0.179
MSB1996WRNO,2019-09-26-10-40-03,2,38,0.6006138455680637,left,both,biased-switch,97,-30,left,left,0.152
MSB1996WRNO,2019-09-26-10-40-03,2,39,0.6126931807536555,right,probe,biased-switch,-1,20,right,right,0.195
MSB1996WRNO,2019-09-26-10-40-03,2,40,0.5064543295223934,right,both,biased-switch,107,20,right,right,1.073
MSB1996WRNO,2019-09-26-10-40-03,2,41,0.6080097566820837,right,probe,ambiguous-switch,-1,0,right,right,0.185
MSB1996WRNO,2019-09-26-10-40-03,2,42,0.5055359202419514,right,both,ambiguous-switch,91,0,right,right,0.275
MSB1996WRNO,2019-09-26-10-40-03,2,43,0.5474664385920117,right,probe,ambiguous-switch,-1,30,right,right,0.189
MSB1996WRNO,2019-09-26-10-40-03,2,44,0.5422139830668693,right,both,ambiguous-switch,103,30,right,right,0.264
MSB1996WRNO,2019-09-26-10-40-03,2,45,0.5549445873862211,right,probe,ambiguous-switch,-1,40,right,right,0.154
MSB1996WRNO,2019-09-26-10-40-03,2,46,0.5020804667669903,right,both,ambiguous-switch,98,40,right,right,0.21
MSB1996WRNO,2019-09-26-10-40-03,2,47,0.564233524402529,left,probe,ambiguous-stable,-1,30,left,left,0.234
MSB1996WRNO,2019-09-26-10-40-03,2,48,0.6982681741457459,left,both,ambiguous-stable,103,30,right,left,0.141
MSB1996WRNO,2019-09-26-10-40-03,2,49,0.5664030730242201,right,probe,ambiguous-switch,-1,5,right,right,0.15
MSB1996WRNO,2019-09-26-10-40-03,2,50,0.5826764258791417,right,both,ambiguous-switch,106,5,right,right,0.213
MSB1996WRNO,2019-09-26-10-40-03,2,51,0.6416990354781774,right,probe,ambiguous-stable,-1,-30,right,right,0.189
MSB1996WRNO,2019-09-26-10-40-03,2,52,0.6196665489530108,right,both,ambiguous-stable,92,-30,left,right,0.213
MSB1996WRNO,2019-09-26-10-40-03,2,53,0.5868126647987043,right,probe,biased-switch,-1,10,right,right,0.192
MSB1996WRNO,2019-09-26-10-40-03,2,54,0.6420063128984528,right,both,biased-switch,100,10,right,right,0.011
MSB1996WRNO,2019-09-26-10-40-03,2,55,0.5761120405141786,right,probe,ambiguous-stable,-1,5,right,right,0.123
MSB1996WRNO,2019-09-26-10-40-03,2,56,0.5706440270967398,right,both,ambiguous-stable,101,5,left,right,1.063
MSB1996WRNO,2019-09-26-10-40-03,2,57,0.6319514893067839,left,probe,biased-switch,-1,0,left,left,0.168
MSB1996WRNO,2019-09-26-10-40-03,2,58,0.607918545099398,left,both,biased-switch,95,0,left,left,0.096
MSB1996WRNO,2019-09-26-10-40-03,2,59,0.6092703808220826,right,probe,ambiguous-switch,-1,-20,right,right,0.154
MSB1996WRNO,2019-09-26-10-40-03,2,60,0.5281318849327548,right,both,ambiguous-switch,96,-20,right,right,0.187
MSB1996WRNO,2019-09-26-10-40-03,3,1,0.520083441379282,left,probe,biased-switch,-1,5,left,left,0.226
MSB1996WRNO,2019-09-26-10-40-03,3,2,0.5214040415909411,left,both,biased-switch,90,5,left,right,0.039
MSB1996WRNO,2019-09-26-10-40-03,3,3,0.5589153425119778,right,probe,ambiguous-switch,-1,5,right,right,0.164
MSB1996WRNO,2019-09-26-10-40-03,3,4,0.6951200335702656,right,both,ambiguous-switch,97,5,right,right,0.168
MSB1996WRNO,2019-09-26-10-40-03,3,5,0.6997896497093892,right,probe,ambiguous-switch,-1,10,right,right,0.086
MSB1996WRNO,2019-09-26-10-40-03,3,6,0.6596035842366025,right,both,ambiguous-switch,93,10,right,right,0.175
MSB1996WRNO,2019-09-26-10-40-03,3,7,0.5894374056355054,right,probe,ambiguous-stable,-1,-30,right,right,0.148
MSB1996WRNO,2019-09-26-10-40-03,3,8,0.5126822611941401,right,both,ambiguous-stable,96,-30,left,right,0.176
MSB1996WRNO,2019-09-26-10-40-03,3,9,0.6030185563488448,left,probe,ambiguous-switch,-1,20,left,left,0.159
MSB1996WRNO,2019-09-26-10-40-03,3,10,0.6978443860342618,left,both,ambiguous-switch,95,20,left,left,0.151
MSB1996WRNO,2019-09-26-10-40-03,3,11,0.6473193389440197,right,probe,ambiguous-switch,-1,-10,right,right,0.212
MSB1996WRNO,2019-09-26-10-40-03,3,12,0.564948863104204,right,both,ambiguous-switch,106,-10,right,left,1.831
MSB1996WRNO,2019-09-26-10-40-03,3,13,0.5368560611154285,left,probe,ambiguous-switch,-1,-20,left,left,0.148
MSB1996WRNO,2019-09-26-10-40-03,3,14,0.6616822164812863,left,both,ambiguous-switch,91,-20,left,left,0.231
MSB1996WRNO,2019-09-26-10-40-03,3,15,0.6446373728694106,left,probe,ambiguous-switch,-1,0,left,left,0.163
MSB1996WRNO,2019-09-26-10-40-03,3,16,0.6071692134014838,left,both,ambiguous-switch,104,0,left,left,1.047
MSB1996WRNO,2019-09-26-10-40-03,3,17,0.5389230425178728,left,probe,biased-switch,-1,-5,left,left,0.205
MSB1996WRNO,2019-09-26-10-40-03,3,18,0.6290186992444646,left,both,biased-switch,99,-5,left,left,0.181
MSB1996WRNO,2019-09-26-10-40-03,3,19,0.6869268937095948,right,probe,biased-switch,-1,0,right,right,0.157
MSB1996WRNO,2019-09-26-10-40-03,3,20,0.5974853664583901,right,both,biased-switch,104,0,right,right,0.428
MSB1996WRNO,2019-09-26-10-40-03,3,21,0.5901703062935059,right,probe,ambiguous-switch,-1,30,right,right,0.175
MSB1996WRNO,2019-09-26-10-40-03,3,22,0.5315177465421088,right,both,ambiguous-switch,100,30,right,right,0.144
MSB1996WRNO,2019-09-26-10-40-03,3,23,0.6808007672365601,right,probe,biased-switch,-1,10,right,right,0.168
MSB1996WRNO,2019-09-26-10-40-03,3,24,0.5243347140431242,right,both,biased-switch,100,10,right,left,0.175
MSB1996WRNO,2019-09-26-10-40-03,3,25,0.5072126446059004,right,probe,biased-switch,-1,40,left,left,0.161
MSB1996WRNO,2019-09-26-10-40-03,3,26,0.6248384123285308,right,both,biased-switch,106,40,left,right,0.228
MSB1996WRNO,2019-09-26-10-40-03,3,27,0.6800385632104986,right,probe,ambiguous-stable,-1,20,right,right,0.09
MSB1996WRNO,2019-09-26-10-40-03,3,28,0.682041629543629,right,both,ambiguous-stable,95,20,left,right,0.039
MSB1996WRNO,2019-09-26-10-40-03,3,29,0.5087878879159863,right,probe,ambiguous-stable,-1,10,right,right,1.284
MSB1996WRNO,2019-09-26-10-40-03,3,30,0.6374173478086079,right,both,ambiguous-stable,107,10,left,right,0.177
MSB1996WRNO,2019-09-26-10-40-03,3,31,0.594320769055052,left,probe,biased-switch,-1,20,left,left,0.159
MSB1996WRNO,2019-09-26-10-40-03,3,32,0.6169085792801235,left,both,biased-switch,104,20,left,left,0.16
MSB1996WRNO,2019-09-26-10-40-03,3,33,0.5097261176701114,right,probe,ambiguous-switch,-1,-30,right,right,0.157
MSB1996WRNO,2019-09-26-10-40-03,3,34,0.5882465678695286,right,both,ambiguous-switch,99,-30,right,left,0.251
MSB1996WRNO,2019-09-26-10-40-03,3,35,0.6916481463178168,right,probe,ambiguous-stable,-1,30,right,right,0.213
MSB1996WRNO,2019-09-26-10-40-03,3,36,0.6205124865592384,right,both,ambiguous-stable,93,30,left,left,0.157
MSB1996WRNO,2019-09-26-10-40-03,3,37,0.5266376469484423,right,probe,ambiguous-stable,-1,5,left,left,0.182
MSB1996WRNO,2019-09-26-10-40-03,3,38,0.5336307947976535,right,both,ambiguous-stable,97,5,right,left,0.132
MSB1996WRNO,2019-09-26-10-40-03,3,39,0.6746978173524474,right,probe,ambiguous-stable,-1,0,left,left,0.174
MSB1996WRNO,2019-09-26-10-40-03,3,40,0.5445751539190965,right,both,ambiguous-stable,94,0,right,left,0.174
MSB1996WRNO,2019-09-26-10-40-03,3,41,0.6356543691123604,left,probe,biased-switch,-1,30,left,left,0.151
MSB1996WRNO,2019-09-26-10-40-03,3,42,0.5772505890673285,left,both,biased-switch,93,30,left,left,0.076
MSB1996WRNO,2019-09-26-10-40-03,3,43,0.6713695416564136,right,probe,ambiguous-stable,-1,-5,right,right,0.223
MSB1996WRNO,2019-09-26-10-40-03,3,44,0.6063888873099061,right,both,ambiguous-stable,92,-5,left,left,0.115
MSB1996WRNO,2019-09-26-10-40-03,3,45,0.5309444908277494,left,probe,biased-switch,-1,-20,left,left,0.177
MSB1996WRNO,2019-09-26-10-40-03,3,46,0.6631219853423826,left,both,biased-switch,108,-20,left,left,0.109
MSB1996WRNO,2019-09-26-10-40-03,3,47,0.524416320063487,right,probe,ambiguous-stable,-1,-20,right,right,0.182
MSB1996WRNO,2019-09-26-10-40-03,3,48,0.5084395167610564,right,both,ambiguous-stable,99,-20,left,left,0.137
MSB1996WRNO,2019-09-26-10-40-03,3,49,0.5106089848438367,left,probe,ambiguous-stable,-1,40,left,left,0.197
MSB1996WRNO,2019-09-26-10-40-03,3,50,0.5123759588874213,left,both,ambiguous-stable,101,40,right,left,0.202
MSB1996WRNO,2019-09-26-10-40-03,3,51,0.6075648173283315,left,probe,biased-switch,-1,-30,left,left,0.162
MSB1996WRNO,2019-09-26-10-40-03,3,52,0.5199978849733797,left,both,biased-switch,91,-30,left,left,1.115
MSB1996WRNO,2019-09-26-10-40-03,3,53,0.5852674461308568,left,probe,ambiguous-switch,-1,-5,left,left,0.158
MSB1996WRNO,2019-09-26-10-40-03,3,54,0.6228053773665676,left,both,ambiguous-switch,93,-5,left,left,0.18
MSB1996WRNO,2019-09-26-10-40-03,3,55,0.5540948028652604,right,probe,ambiguous-switch,-1,40,right,right,0.353
MSB1996WRNO,2019-09-26-10-40-03,3,56,0.6758392011166803,right,both,ambiguous-switch,96,40,right,right,0.198
MSB1996WRNO,2019-09-26-10-40-03,3,57,0.5068493282007176,left,probe,biased-switch,-1,-10,left,left,0.26
MSB1996WRNO,2019-09-26-10-40-03,3,58,0.5788835663596767,left,both,biased-switch,91,-10,left,left,0.168
MSB1996WRNO,2019-09-26-10-40-03,3,59,0.5601794625439396,right,probe,ambiguous-stable,-1,-10,right,right,0.378
MSB1996WRNO,2019-09-26-10-40-03,3,60,0.5940150651744098,right,both,ambiguous-stable,97,-10,left,right,0.164
MSB1996WRNO,2019-09-26-10-40-03,4,1,0.6121287863400519,right,probe,ambiguous-switch,-1,-20,right,right,0.487
MSB1996WRNO,2019-09-26-10-40-03,4,2,0.6727823796736381,right,both,ambiguous-switch,101,-20,right,right,0.169
MSB1996WRNO,2019-09-26-10-40-03,4,3,0.692207241851899,left,probe,ambiguous-stable,-1,-5,left,left,0.166
MSB1996WRNO,2019-09-26-10-40-03,4,4,0.5651435115376024,left,both,ambiguous-stable,98,-5,right,left,0.164
MSB1996WRNO,2019-09-26-10-40-03,4,5,0.6681760265692257,left,probe,ambiguous-switch,-1,-10,right,right,0.272
MSB1996WRNO,2019-09-26-10-40-03,4,6,0.5330183869218792,left,both,ambiguous-switch,100,-10,right,left,0.198
MSB1996WRNO,2019-09-26-10-40-03,4,7,0.651414592584664,right,probe,ambiguous-stable,-1,40,right,right,0.195
MSB1996WRNO,2019-09-26-10-40-03,4,8,0.6029807107013515,right,both,ambiguous-stable,96,40,left,right,0.362
MSB1996WRNO,2019-09-26-10-40-03,4,9,0.6128305354850454,left,probe,biased-switch,-1,-20,left,left,0.241
MSB1996WRNO,2019-09-26-10-40-03,4,10,0.6990077864018234,left,both,biased-switch,101,-20,left,left,0.265
MSB1996WRNO,2019-09-26-10-40-03,4,11,0.5723877082614947,right,probe,biased-switch,-1,0,right,right,0.239
MSB1996WRNO,2019-09-26-10-40-03,4,12,0.6617110290412832,right,both,biased-switch,108,0,right,left,0.199
MSB1996WRNO,2019-09-26-10-40-03,4,13,0.5312709935803299,right,probe,ambiguous-stable,-1,5,left,left,0.185
MSB1996WRNO,2019-09-26-10-40-03,4,14,0.5738904536053046,right,both,ambiguous-stable,99,5,right,left,0.829
MSB1996WRNO,2019-09-26-10-40-03,4,15,0.5211237936557134,right,probe,biased-switch,-1,-30,right,right,0.209
MSB1996WRNO,2019-09-26-10-40-03,4,16,0.6635833838649547,right,both,biased-switch,98,-30,right,right,0.204
MSB1996WRNO,2019-09-26-10-40-03,4,17,0.5636621579918246,right,probe,biased-switch,-1,5,right,right,0.166
MSB1996WRNO,2019-09-26-10-40-03,4,18,0.5616777221667996,right,both,biased-switch,90,5,right,right,0.326
MSB1996WRNO,2019-09-26-10-40-03,4,19,0.5345588161901594,left,probe,ambiguous-stable,-1,20,left,left,0.066
MSB1996WRNO,2019-09-26-10-40-03,4,20,0.5637070199171804,left,both,ambiguous-stable,109,20,right,left,0.182
MSB1996WRNO,2019-09-26-10-40-03,4,21,0.6145746827540193,left,probe,ambiguous-switch,-1,10,left,left,0.141
MSB1996WRNO,2019-09-26-10-40-03,4,22,0.5928230425643755,left,both,ambiguous-switch,103,10,left,left,0.138
MSB1996WRNO,2019-09-26-10-40-03,4,23,0.5825274364228765,left,probe,biased-switch,-1,10,right,right,0.164
MSB1996WRNO,2019-09-26-10-40-03,4,24,0.6719310056241408,left,both,biased-switch,106,10,right,left,0.538
MSB1996WRNO,2019-09-26-10-40-03,4,25,0.6042679406293905,right,probe,biased-switch,-1,30,right,right,0.385
MSB1996WRNO,2019-09-26-10-40-03,4,26,0.5248595133647913,right,both,biased-switch,98,30,right,right,0.147
MSB1996WRNO,2019-09-26-10-40-03,4,27,0.6619660048743619,right,probe,ambiguous-switch,-1,0,right,right,0.161
MSB1996WRNO,2019-09-26-10-40-03,4,28,0.5431078301527574,right,both,ambiguous-switch,95,0,right,left,0.178
MSB1996WRNO,2019-09-26-10-40-03,4,29,0.5731925299173714,left,probe,biased-switch,-1,-10,left,left,0.354
MSB1996WRNO,2019-09-26-10-40-03,4,30,0.5770849958557599,left,both,biased-switch,103,-10,left,left,0.169
MSB1996WRNO,2019-09-26-10-40-03,4,31,0.5738718568117325,left,probe,ambiguous-switch,-1,40,left,left,0.178
MSB1996WRNO,2019-09-26-10-40-03,4,32,0.6036300642242077,left,both,ambiguous-switch,105,40,left,left,0.185
MSB1996WRNO,2019-09-26-10-40-03,4,33,0.5128004149920429,left,probe,ambiguous-stable,-1,-20,left,left,0.363
MSB1996WRNO,2019-09-26-10-40-03,4,34,0.5516936615527804,left,both,ambiguous-stable,94,-20,right,left,0.165
MSB1996WRNO,2019-09-26-10-40-03,4,35,0.6795966976976472,right,probe,ambiguous-stable,-1,-30,right,right,0.208
MSB1996WRNO,2019-09-26-10-40-03,4,36,0.6866842568072303,right,both,ambiguous-stable,94,-30,left,right,0.225
MSB1996WRNO,2019-09-26-10-40-03,4,37,0.6441920307858044,right,probe,ambiguous-switch,-1,-30,right,right,0.192
MSB1996WRNO,2019-09-26-10-40-03,4,38,0.6150582995872982,right,both,ambiguous-switch,93,-30,right,left,0.694
MSB1996WRNO,2019-09-26-10-40-03,4,39,0.6657568391232974,right,probe,biased-switch,-1,-5,right,right,0.264
MSB1996WRNO,2019-09-26-10-40-03,4,40,0.5342927087712456,right,both,biased-switch,105,-5,right,left,0.209
MSB1996WRNO,2019-09-26-10-40-03,4,41,0.6354692632884531,left,probe,ambiguous-stable,-1,0,left,left,0.204
MSB1996WRNO,2019-09-26-10-40-03,4,42,0.6736017302456195,left,both,ambiguous-stable,103,0,right,left,0.886
MSB1996WRNO,2019-09-26-10-40-03,4,43,0.6191900992154538,left,probe,ambiguous-switch,-1,30,left,left,0.257
MSB1996WRNO,2019-09-26-10-40-03,4,44,0.5263569574010581,left,both,ambiguous-switch,101,30,left,left,0.175
MSB1996WRNO,2019-09-26-10-40-03,4,45,0.6772176833924103,left,probe,ambiguous-switch,-1,5,left,left,0.12
