Participant,Session,Block,Trial,OnsetDelay,ProbeLocation,WhatIsReported,Condition,TriggerTime,ProbeSOA,PrimeDirection,Response,RT
SMB1998WRNO,2020-02-05-16-25-55,1,68,0.6579252928529581,left,both,ambiguous-switch,64,3,left,right,0.377
SMB1998WRNO,2020-02-05-16-25-55,1,69,0.5784181256669556,left,probe,biased-switch,-1,24,right,right,0.19
SMB1998WRNO,2020-02-05-16-25-55,1,70,0.6887575644433762,left,both,biased-switch,58,24,right,left,0.191
SMB1998WRNO,2020-02-05-16-25-55,1,71,0.5454398194896619,left,probe,ambiguous-switch,-1,12,right,right,1.14
SMB1998WRNO,2020-02-05-16-25-55,1,72,0.6202574262834936,left,both,ambiguous-switch,61,12,right,right,0.205
SMB1998WRNO,2020-02-05-16-25-55,1,73,0.566237488839194,left,probe,ambiguous-switch,-1,-6,right,right,0.138
SMB1998WRNO,2020-02-05-16-25-55,1,74,0.5103768440087626,left,both,ambiguous-switch,56,-6,right,left,0.226
SMB1998WRNO,2020-02-05-16-25-55,1,75,0.5755330536403043,right,probe,biased-switch,-1,6,right,right,0.101
SMB1998WRNO,2020-02-05-16-25-55,1,76,0.6097209254058578,right,both,biased-switch,62,6,right,left,0.098
SMB1998WRNO,2020-02-05-16-25-55,1,77,0.5178219957304748,left,probe,biased-switch,-1,-18,right,right,0.217
SMB1998WRNO,2020-02-05-16-25-55,1,78,0.5777417727496007,left,both,biased-switch,61,-18,right,right,0.228
SMB1998WRNO,2020-02-05-16-25-55,1,79,0.5562287726344659,left,probe,ambiguous-switch,-1,18,left,left,0.18
SMB1998WRNO,2020-02-05-16-25-55,1,80,0.6584137385041406,left,both,ambiguous-switch,65,18,left,right,0.179
SMB1998WRNO,2020-02-05-16-25-55,2,1,0.5648025440734484,right,probe,ambiguous-switch,-1,6,left,left,0.236
SMB1998WRNO,2020-02-05-16-25-55,2,2,0.6823407572871778,right,both,ambiguous-switch,55,6,left,right,0.207
SMB1998WRNO,2020-02-05-16-25-55,2,3,0.5941943650416736,right,probe,ambiguous-switch,-1,-12,left,left,0.171
SMB1998WRNO,2020-02-05-16-25-55,2,4,0.5139861873866235,right,both,ambiguous-switch,64,-12,left,left,0.181
SMB1998WRNO,2020-02-05-16-25-55,2,5,0.641566580340655,left,probe,biased-switch,-1,-12,left,left,0.247
SMB1998WRNO,2020-02-05-16-25-55,2,6,0.5799674813874408,left,both,biased-switch,60,-12,left,left,0.19
SMB1998WRNO,2020-02-05-16-25-55,2,7,0.6700775639718519,left,probe,ambiguous-switch,-1,0,left,left,0.412
SMB1998WRNO,2020-02-05-16-25-55,2,8,0.526048756048952,left,both,ambiguous-switch,61,0,left,left,0.208
SMB1998WRNO,2020-02-05-16-25-55,2,9,0.6918711072001794,left,probe,ambiguous-switch,-1,-3,left,left,0.371
SMB1998WRNO,2020-02-05-16-25-55,2,10,0.6141636400152045,left,both,ambiguous-switch,60,-3,left,right,0.157
SMB1998WRNO,2020-02-05-16-25-55,2,11,0.6215927992525925,right,probe,biased-switch,-1,18,left,left,0.223
SMB1998WRNO,2020-02-05-16-25-55,2,12,0.572123088883859,right,both,biased-switch,54,18,left,left,0.205
SMB1998WRNO,2020-02-05-16-25-55,2,13,0.5194863156504015,right,probe,ambiguous-switch,-1,12,left,left,0.203
SMB1998WRNO,2020-02-05-16-25-55,2,14,0.6926209790890268,right,both,ambiguous-switch,60,12,left,right,0.218
SMB1998WRNO,2020-02-05-16-25-55,2,15,0.5905181226610938,right,probe,biased-switch,-1,12,left,left,0.305
SMB1998WRNO,2020-02-05-16-25-55,2,16,0.5190167713358484,right,both,biased-switch,59,12,left,right,0.2
SMB1998WRNO,2020-02-05-16-25-55,2,17,0.6232879405214953,left,probe,ambiguous-switch,-1,-6,left,left,0.301
SMB1998WRNO,2020-02-05-16-25-55,2,18,0.6084942282377718,left,both,ambiguous-switch,61,-6,left,right,0.473
SMB1998WRNO,2020-02-05-16-25-55,2,19,0.6585920186775185,left,probe,ambiguous-switch,-1,-18,right,right,0.229
SMB1998WRNO,2020-02-05-16-25-55,2,20,0.5225516333250747,left,both,ambiguous-switch,63,-18,right,right,0.223
SMB1998WRNO,2020-02-05-16-25-55,2,21,0.6580803905062654,right,probe,ambiguous-switch,-1,24,left,left,0.235
SMB1998WRNO,2020-02-05-16-25-55,2,22,0.6244249892197673,right,both,ambiguous-switch,56,24,left,right,0.06
SMB1998WRNO,2020-02-05-16-25-55,2,23,0.5716275124161536,left,probe,biased-switch,-1,3,left,left,0.224
SMB1998WRNO,2020-02-05-16-25-55,2,24,0.5179350516451267,left,both,biased-switch,58,3,left,right,0.214
SMB1998WRNO,2020-02-05-16-25-55,2,25,0.640485375119282,left,probe,biased-switch,-1,0,left,left,0.27
SMB1998WRNO,2020-02-05-16-25-55,2,26,0.6538390864404682,left,both,biased-switch,63,0,left,right,0.077
SMB1998WRNO,2020-02-05-16-25-55,2,27,0.5647407679091134,left,probe,ambiguous-switch,-1,3,left,left,0.238
SMB1998WRNO,2020-02-05-16-25-55,2,28,0.5756698058228591,left,both,ambiguous-switch,58,3,left,left,0.119
SMB1998WRNO,2020-02-05-16-25-55,2,29,0.5180835247703546,right,probe,biased-switch,-1,6,left,left,0.197
SMB1998WRNO,2020-02-05-16-25-55,2,30,0.5869398140667024,right,both,biased-switch,55,6,left,left,0.207
SMB1998WRNO,2020-02-05-16-25-55,2,31,0.689813283958934,right,probe,biased-switch,-1,24,left,left,0.416
SMB1998WRNO,2020-02-05-16-25-55,2,32,0.6054944945029364,right,both,biased-switch,60,24,left,left,0.249
SMB1998WRNO,2020-02-05-16-25-55,2,33,0.6418022649909734,right,probe,ambiguous-switch,-1,18,left,left,0.216
SMB1998WRNO,2020-02-05-16-25-55,2,34,0.5345745406301865,right,both,ambiguous-switch,60,18,left,right,0.438
SMB1998WRNO,2020-02-05-16-25-55,2,35,0.6034503328733825,left,probe,biased-switch,-1,-18,left,left,0.219
SMB1998WRNO,2020-02-05-16-25-55,2,36,0.6305212654669273,left,both,biased-switch,58,-18,left,left,0.131
SMB1998WRNO,2020-02-05-16-25-55,2,37,0.5957226344992619,left,probe,biased-switch,-1,-6,left,left,0.193
SMB1998WRNO,2020-02-05-16-25-55,2,38,0.6384720380875566,left,both,biased-switch,62,-6,left,left,1.052
SMB1998WRNO,2020-02-05-16-25-55,2,39,0.6893453451189604,right,probe,biased-switch,-1,-3,left,left,0.201
SMB1998WRNO,2020-02-05-16-25-55,2,40,0.5381069387310116,right,both,biased-switch,62,-3,left,right,0.24
SMB1998WRNO,2020-02-05-16-25-55,2,41,0.6313108041693443,right,probe,ambiguous-switch,-1,6,left,left,0.211
SMB1998WRNO,2020-02-05-16-25-55,2,42,0.5529592128107248,right,both,ambiguous-switch,65,6,left,right,0.187
SMB1998WRNO,2020-02-05-16-25-55,2,43,0.5216049731756951,right,probe,ambiguous-switch,-1,-12,left,left,0.111
SMB1998WRNO,2020-02-05-16-25-55,2,44,0.6891006522399508,right,both,ambiguous-switch,59,-12,left,left,0.231
SMB1998WRNO,2020-02-05-16-25-55,2,45,0.5120131802563631,left,probe,biased-switch,-1,-12,left,left,0.432
SMB1998WRNO,2020-02-05-16-25-55,2,46,0.5372566509161234,left,both,biased-switch,57,-12,left,left,0.262
SMB1998WRNO,2020-02-05-16-25-55,2,47,0.6797812279766832,left,probe,ambiguous-switch,-1,0,left,left,0.207
SMB1998WRNO,2020-02-05-16-25-55,2,48,0.6176838706814793,left,both,ambiguous-switch,55,0,left,left,0.087
SMB1998WRNO,2020-02-05-16-25-55,2,49,0.6334881818742628,right,probe,ambiguous-switch,-1,-3,left,left,0.191
SMB1998WRNO,2020-02-05-16-25-55,2,50,0.6034901766381087,right,both,ambiguous-switch,61,-3,left,left,2.404
SMB1998WRNO,2020-02-05-16-25-55,2,51,0.5363576430165459,left,probe,biased-switch,-1,18,left,left,0.099
SMB1998WRNO,2020-02-05-16-25-55,2,52,0.6130218635525739,left,both,biased-switch,63,18,left,left,0.168
SMB1998WRNO,2020-02-05-16-25-55,2,53,0.6091906227886804,left,probe,ambiguous-switch,-1,12,left,left,0.234
SMB1998WRNO,2020-02-05-16-25-55,2,54,0.6059699624829555,left,both,ambiguous-switch,54,12,left,left,0.21
SMB1998WRNO,2020-02-05-16-25-55,2,55,0.521953331426962,right,probe,biased-switch,-1,12,left,left,0.165
SMB1998WRNO,2020-02-05-16-25-55,2,56,0.5018563150518198,right,both,biased-switch,57,12,left,left,0.205
SMB1998WRNO,2020-02-05-16-25-55,2,57,0.5000758701234371,left,probe,ambiguous-switch,-1,-6,left,left,0.303
SMB1998WRNO,2020-02-05-16-25-55,2,58,0.6535956381060883,left,both,ambiguous-switch,57,-6,left,left,1.164
SMB1998WRNO,2020-02-05-16-25-55,2,59,0.6850705395293083,right,probe,ambiguous-switch,-1,-18,left,left,0.316
SMB1998WRNO,2020-02-05-16-25-55,2,60,0.5514121345877405,right,both,ambiguous-switch,63,-18,left,left,0.24
SMB1998WRNO,2020-02-05-16-25-55,2,61,0.6161158005728244,right,probe,ambiguous-switch,-1,24,left,left,0.26
SMB1998WRNO,2020-02-05-16-25-55,2,62,0.5107669221256457,right,both,ambiguous-switch,64,24,left,right,0.185
SMB1998WRNO,2020-02-05-16-25-55,2,63,0.5537827647979986,left,probe,biased-switch,-1,3,left,left,0.181
SMB1998WRNO,2020-02-05-16-25-55,2,64,0.5643903162133759,left,both,biased-switch,55,3,left,right,0.188
SMB1998WRNO,2020-02-05-16-25-55,2,65,0.5911875938999662,right,probe,biased-switch,-1,0,left,left,0.232
SMB1998WRNO,2020-02-05-16-25-55,2,66,0.5129830881657682,right,both,biased-switch,62,0,left,right,0.215
SMB1998WRNO,2020-02-05-16-25-55,2,67,0.5682802462554286,right,probe,ambiguous-switch,-1,3,left,left,0.197
SMB1998WRNO,2020-02-05-16-25-55,2,68,0.5149151548359495,right,both,ambiguous-switch,64,3,left,right,0.165
SMB1998WRNO,2020-02-05-16-25-55,2,69,0.5190857893395032,right,probe,biased-switch,-1,6,left,left,0.229
SMB1998WRNO,2020-02-05-16-25-55,2,70,0.5807793807933826,right,both,biased-switch,60,6,left,right,1.169
SMB1998WRNO,2020-02-05-16-25-55,2,71,0.6323610414810978,left,probe,biased-switch,-1,24,left,left,0.333
SMB1998WRNO,2020-02-05-16-25-55,2,72,0.5773014140894974,left,both,biased-switch,55,24,left,left,0.241
SMB1998WRNO,2020-02-05-16-25-55,2,73,0.5651617471602653,left,probe,ambiguous-switch,-1,18,left,left,0.238
SMB1998WRNO,2020-02-05-16-25-55,2,74,0.5967911282517464,left,both,ambiguous-switch,65,18,left,right,0.215
SMB1998WRNO,2020-02-05-16-25-55,2,75,0.5575344458024722,left,probe,biased-switch,-1,-18,left,left,1.404
SMB1998WRNO,2020-02-05-16-25-55,2,76,0.530867903915737,left,both,biased-switch,64,-18,left,right,0.039
SMB1998WRNO,2020-02-05-16-25-55,2,77,0.5315829916194041,right,probe,biased-switch,-1,-6,left,left,0.087
SMB1998WRNO,2020-02-05-16-25-55,2,78,0.5492867010016758,right,both,biased-switch,57,-6,left,right,0.202
SMB1998WRNO,2020-02-05-16-25-55,2,79,0.5225777941456256,left,probe,biased-switch,-1,-3,left,left,0.211
SMB1998WRNO,2020-02-05-16-25-55,2,80,0.6900607740975281,left,both,biased-switch,57,-3,left,right,0.164
SMB1998WRNO,2020-02-05-16-25-55,3,1,0.5560903989558701,right,probe,biased-switch,-1,-3,right,right,0.391
SMB1998WRNO,2020-02-05-16-25-55,3,2,0.5566412246282062,right,both,biased-switch,64,-3,right,left,0.02
SMB1998WRNO,2020-02-05-16-25-55,3,3,0.6778142699401674,left,probe,ambiguous-switch,-1,6,left,left,0.228
SMB1998WRNO,2020-02-05-16-25-55,3,4,0.6166153506153895,left,both,ambiguous-switch,60,6,left,right,0.126
SMB1998WRNO,2020-02-05-16-25-55,3,5,0.6039459068213943,left,probe,ambiguous-switch,-1,-18,right,right,0.212
SMB1998WRNO,2020-02-05-16-25-55,3,6,0.6135671535148014,left,both,ambiguous-switch,56,-18,right,right,0.221
SMB1998WRNO,2020-02-05-16-25-55,3,7,0.6615558927095936,left,probe,biased-switch,-1,-12,right,right,0.238
SMB1998WRNO,2020-02-05-16-25-55,3,8,0.5812575976783462,left,both,biased-switch,56,-12,right,right,0.196
SMB1998WRNO,2020-02-05-16-25-55,3,9,0.5608862853625648,left,probe,biased-switch,-1,6,right,right,0.305
SMB1998WRNO,2020-02-05-16-25-55,3,10,0.6780705842104304,left,both,biased-switch,58,6,right,left,0.209
SMB1998WRNO,2020-02-05-16-25-55,3,11,0.6812780390308448,right,probe,ambiguous-switch,-1,18,right,right,0.161
SMB1998WRNO,2020-02-05-16-25-55,3,12,0.6207628247470919,right,both,ambiguous-switch,60,18,right,right,0.255
SMB1998WRNO,2020-02-05-16-25-55,3,13,0.5060721064586136,right,probe,biased-switch,-1,24,right,right,0.166
SMB1998WRNO,2020-02-05-16-25-55,3,14,0.6846604261684854,right,both,biased-switch,61,24,right,right,0.213
SMB1998WRNO,2020-02-05-16-25-55,3,15,0.5071787097014661,right,probe,ambiguous-switch,-1,-12,right,right,0.285
SMB1998WRNO,2020-02-05-16-25-55,3,16,0.5242358652595265,right,both,ambiguous-switch,62,-12,right,right,0.498
SMB1998WRNO,2020-02-05-16-25-55,3,17,0.6287325794993841,left,probe,biased-switch,-1,3,right,right,0.203
SMB1998WRNO,2020-02-05-16-25-55,3,18,0.6065832370468416,left,both,biased-switch,63,3,right,left,0.218
SMB1998WRNO,2020-02-05-16-25-55,3,19,0.6672472887862708,right,probe,ambiguous-switch,-1,12,right,right,0.148
SMB1998WRNO,2020-02-05-16-25-55,3,20,0.5384339334300082,right,both,ambiguous-switch,59,12,right,right,0.211
SMB1998WRNO,2020-02-05-16-25-55,3,21,0.5858769501457785,left,probe,biased-switch,-1,-6,right,right,0.273
SMB1998WRNO,2020-02-05-16-25-55,3,22,0.5211880973865312,left,both,biased-switch,61,-6,right,right,0.217
SMB1998WRNO,2020-02-05-16-25-55,3,23,0.5271633063907312,right,probe,ambiguous-switch,-1,-3,right,right,0.079
SMB1998WRNO,2020-02-05-16-25-55,3,24,0.5425963497959994,right,both,ambiguous-switch,55,-3,right,right,0.083
SMB1998WRNO,2020-02-05-16-25-55,3,25,0.5322621672885199,right,probe,ambiguous-switch,-1,3,right,right,0.181
SMB1998WRNO,2020-02-05-16-25-55,3,26,0.535207069851922,right,both,ambiguous-switch,66,3,right,right,0.136
SMB1998WRNO,2020-02-05-16-25-55,3,27,0.5791947040030623,left,probe,biased-switch,-1,0,right,right,0.209
SMB1998WRNO,2020-02-05-16-25-55,3,28,0.5389975974660622,left,both,biased-switch,66,0,right,left,0.137
SMB1998WRNO,2020-02-05-16-25-55,3,29,0.5973408380655952,left,probe,biased-switch,-1,12,right,right,0.249
SMB1998WRNO,2020-02-05-16-25-55,3,30,0.5602560910732506,left,both,biased-switch,58,12,right,right,0.235
SMB1998WRNO,2020-02-05-16-25-55,3,31,0.668393014967324,left,probe,biased-switch,-1,-18,right,right,0.151
SMB1998WRNO,2020-02-05-16-25-55,3,32,0.5269069018126564,left,both,biased-switch,54,-18,right,right,0.172
SMB1998WRNO,2020-02-05-16-25-55,3,33,0.6918425858183896,right,probe,ambiguous-switch,-1,0,right,right,0.373
SMB1998WRNO,2020-02-05-16-25-55,3,34,0.5936552629116565,right,both,ambiguous-switch,59,0,right,right,0.167
SMB1998WRNO,2020-02-05-16-25-55,3,35,0.6351945496246526,left,probe,ambiguous-switch,-1,-6,right,right,0.265
SMB1998WRNO,2020-02-05-16-25-55,3,36,0.6379294284812966,left,both,ambiguous-switch,58,-6,right,right,2.03
SMB1998WRNO,2020-02-05-16-25-55,3,37,0.6952031917308599,left,probe,biased-switch,-1,18,right,right,0.236
SMB1998WRNO,2020-02-05-16-25-55,3,38,0.5612604865755115,left,both,biased-switch,60,18,right,right,0.161
SMB1998WRNO,2020-02-05-16-25-55,3,39,0.5890264220174983,left,probe,ambiguous-switch,-1,24,right,right,0.26
SMB1998WRNO,2020-02-05-16-25-55,3,40,0.684303831034496,left,both,ambiguous-switch,55,24,right,right,0.213
SMB1998WRNO,2020-02-05-16-25-55,3,41,0.632077158308981,left,probe,biased-switch,-1,-3,right,right,0.216
SMB1998WRNO,2020-02-05-16-25-55,3,42,0.5595651798764896,left,both,biased-switch,63,-3,right,right,0.198
SMB1998WRNO,2020-02-05-16-25-55,3,43,0.5890570994721843,left,probe,ambiguous-switch,-1,6,right,right,0.282
SMB1998WRNO,2020-02-05-16-25-55,3,44,0.6063624619634087,left,both,ambiguous-switch,56,6,right,right,2.15
SMB1998WRNO,2020-02-05-16-25-55,3,45,0.5084663919774055,right,probe,ambiguous-switch,-1,-18,right,right,0.534
SMB1998WRNO,2020-02-05-16-25-55,3,46,0.5570262207674552,right,both,ambiguous-switch,55,-18,right,right,0.3
SMB1998WRNO,2020-02-05-16-25-55,3,47,0.6800918438827145,left,probe,biased-switch,-1,-12,right,right,0.389
SMB1998WRNO,2020-02-05-16-25-55,3,48,0.5460614221239757,left,both,biased-switch,58,-12,right,left,0.322
SMB1998WRNO,2020-02-05-16-25-55,3,49,0.5833203672887811,left,probe,biased-switch,-1,6,right,right,0.178
SMB1998WRNO,2020-02-05-16-25-55,3,50,0.6538857833975888,left,both,biased-switch,55,6,right,left,0.338
SMB1998WRNO,2020-02-05-16-25-55,3,51,0.6080759836020208,left,probe,ambiguous-switch,-1,18,right,right,0.609
SMB1998WRNO,2020-02-05-16-25-55,3,52,0.6230046930241961,left,both,ambiguous-switch,58,18,right,left,1.639
SMB1998WRNO,2020-02-05-16-25-55,3,53,0.6756949026463431,left,probe,biased-switch,-1,24,left,left,0.219
SMB1998WRNO,2020-02-05-16-25-55,3,54,0.6155627074218314,left,both,biased-switch,63,24,left,right,0.15
SMB1998WRNO,2020-02-05-16-25-55,3,55,0.6610712587584895,left,probe,ambiguous-switch,-1,-12,right,right,0.225
SMB1998WRNO,2020-02-05-16-25-55,3,56,0.6625868123313701,left,both,ambiguous-switch,59,-12,right,right,0.23
SMB1998WRNO,2020-02-05-16-25-55,3,57,0.5926390622556285,left,probe,biased-switch,-1,3,right,right,0.18
SMB1998WRNO,2020-02-05-16-25-55,3,58,0.6369540161709975,left,both,biased-switch,66,3,right,left,0.223
SMB1998WRNO,2020-02-05-16-25-55,3,59,0.6741054611175947,right,probe,ambiguous-switch,-1,12,right,right,0.215
SMB1998WRNO,2020-02-05-16-25-55,3,60,0.6445162898617369,right,both,ambiguous-switch,65,12,right,right,0.174
SMB1998WRNO,2020-02-05-16-25-55,3,61,0.5050513404460814,right,probe,biased-switch,-1,-6,right,right,0.061
SMB1998WRNO,2020-02-05-16-25-55,3,62,0.6748487427055748,right,both,biased-switch,59,-6,right,right,0.184
SMB1998WRNO,2020-02-05-16-25-55,3,63,0.6485891006610233,left,probe,ambiguous-switch,-1,-3,right,right,0.451
SMB1998WRNO,2020-02-05-16-25-55,3,64,0.5689815126024413,left,both,ambiguous-switch,54,-3,right,right,0.218
SMB1998WRNO,2020-02-05-16-25-55,3,65,0.588497576530309,right,probe,ambiguous-switch,-1,3,right,right,0.27
SMB1998WRNO,2020-02-05-16-25-55,3,66,0.5897419153332026,right,both,ambiguous-switch,60,3,right,right,0.18
SMB1998WRNO,2020-02-05-16-25-55,3,67,0.6385344387637404,left,probe,biased-switch,-1,0,right,right,1.514
