Participant,Session,Block,Trial,OnsetDelay,ProbeLocation,WhatIsReported,Condition,TriggerTime,ProbeSOA,PrimeDirection,Response,RT
VTM1984WRNO,2019-10-08-14-27-35,1,40,0.6424578879536857,left,both,biased-switch,103,20,right,left,0.429
VTM1984WRNO,2019-10-08-14-27-35,1,41,0.6811832062900595,right,probe,biased-switch,-1,5,left,left,0.436
VTM1984WRNO,2019-10-08-14-27-35,1,42,0.5327821892487548,right,both,biased-switch,107,5,left,right,0.299
VTM1984WRNO,2019-10-08-14-27-35,1,43,0.5751308777637962,right,probe,ambiguous-stable,-1,0,left,left,0.343
VTM1984WRNO,2019-10-08-14-27-35,1,44,0.5586804530597673,right,both,ambiguous-stable,103,0,right,left,0.238
VTM1984WRNO,2019-10-08-14-27-35,1,45,0.6549806041023674,left,probe,biased-switch,-1,-20,right,right,0.282
VTM1984WRNO,2019-10-08-14-27-35,1,46,0.5519777334856442,left,both,biased-switch,110,-20,right,right,0.238
VTM1984WRNO,2019-10-08-14-27-35,1,47,0.6311575764019248,right,probe,ambiguous-switch,-1,-30,left,left,0.255
VTM1984WRNO,2019-10-08-14-27-35,1,48,0.5861696779016939,right,both,ambiguous-switch,103,-30,left,left,0.194
VTM1984WRNO,2019-10-08-14-27-35,1,49,0.6468741964120607,right,probe,ambiguous-stable,-1,10,left,left,0.195
VTM1984WRNO,2019-10-08-14-27-35,1,50,0.690153575647456,right,both,ambiguous-stable,97,10,right,left,3.732
VTM1984WRNO,2019-10-08-14-27-35,1,51,0.6802297216218994,left,probe,ambiguous-switch,-1,20,right,right,0.518
VTM1984WRNO,2019-10-08-14-27-35,1,52,0.603244370125514,left,both,ambiguous-switch,102,20,right,left,0.48
VTM1984WRNO,2019-10-08-14-27-35,1,53,0.5620400978193775,right,probe,biased-switch,-1,-5,left,left,0.479
VTM1984WRNO,2019-10-08-14-27-35,1,54,0.6296091781797037,right,both,biased-switch,101,-5,left,left,0.386
VTM1984WRNO,2019-10-08-14-27-35,1,55,0.5566202228096275,right,probe,ambiguous-switch,-1,0,left,left,0.903
VTM1984WRNO,2019-10-08-14-27-35,1,56,0.5279163854163538,right,both,ambiguous-switch,110,0,left,right,0.56
VTM1984WRNO,2019-10-08-14-27-35,1,57,0.5376879310697243,left,probe,ambiguous-stable,-1,-20,left,left,0.399
VTM1984WRNO,2019-10-08-14-27-35,1,58,0.5447652776827221,left,both,ambiguous-stable,103,-20,right,right,0.456
VTM1984WRNO,2019-10-08-14-27-35,1,59,0.6999410067360528,right,probe,ambiguous-stable,-1,-30,left,left,0.491
VTM1984WRNO,2019-10-08-14-27-35,1,60,0.6147060575136206,right,both,ambiguous-stable,106,-30,right,right,0.448
VTM1984WRNO,2019-10-08-14-27-35,2,1,0.6941230293021441,right,probe,ambiguous-stable,-1,0,left,left,0.447
VTM1984WRNO,2019-10-08-14-27-35,2,2,0.5340261100471326,right,both,ambiguous-stable,93,0,right,left,0.292
VTM1984WRNO,2019-10-08-14-27-35,2,3,0.590576804058092,left,probe,ambiguous-switch,-1,10,right,right,0.277
VTM1984WRNO,2019-10-08-14-27-35,2,4,0.6427850117858738,left,both,ambiguous-switch,103,10,right,left,2.985
VTM1984WRNO,2019-10-08-14-27-35,2,5,0.5426295312075302,left,probe,ambiguous-switch,-1,40,left,left,0.496
VTM1984WRNO,2019-10-08-14-27-35,2,6,0.549251383311052,left,both,ambiguous-switch,97,40,left,right,0.018
VTM1984WRNO,2019-10-08-14-27-35,2,7,0.6375738067229291,right,probe,ambiguous-stable,-1,20,left,left,0.141
VTM1984WRNO,2019-10-08-14-27-35,2,8,0.6815059508620885,right,both,ambiguous-stable,91,20,right,left,0.253
VTM1984WRNO,2019-10-08-14-27-35,2,9,0.5367704926924873,left,probe,ambiguous-stable,-1,30,right,right,0.409
VTM1984WRNO,2019-10-08-14-27-35,2,10,0.5285844499526737,left,both,ambiguous-stable,104,30,left,right,0.162
VTM1984WRNO,2019-10-08-14-27-35,2,11,0.517671983356833,right,probe,biased-switch,-1,-5,left,left,0.231
VTM1984WRNO,2019-10-08-14-27-35,2,12,0.6613076376954861,right,both,biased-switch,92,-5,left,right,0.021
VTM1984WRNO,2019-10-08-14-27-35,2,13,0.6894320137371306,left,probe,ambiguous-stable,-1,40,right,right,0.513
VTM1984WRNO,2019-10-08-14-27-35,2,14,0.5434616227833827,left,both,ambiguous-stable,93,40,left,right,0.392
VTM1984WRNO,2019-10-08-14-27-35,2,15,0.6297291234770107,left,probe,ambiguous-switch,-1,20,right,right,0.359
VTM1984WRNO,2019-10-08-14-27-35,2,16,0.6329190345025378,left,both,ambiguous-switch,104,20,right,left,0.08
VTM1984WRNO,2019-10-08-14-27-35,2,17,0.5641143020664952,right,probe,ambiguous-switch,-1,-30,left,left,0.498
VTM1984WRNO,2019-10-08-14-27-35,2,18,0.6817996078750322,right,both,ambiguous-switch,97,-30,left,left,0.705
VTM1984WRNO,2019-10-08-14-27-35,2,19,0.6228646404612822,right,probe,ambiguous-stable,-1,5,left,left,0.569
VTM1984WRNO,2019-10-08-14-27-35,2,20,0.6057144298776836,right,both,ambiguous-stable,107,5,right,left,0.213
VTM1984WRNO,2019-10-08-14-27-35,2,21,0.5462492748035189,left,probe,ambiguous-stable,-1,10,right,right,0.45
VTM1984WRNO,2019-10-08-14-27-35,2,22,0.5842622578661415,left,both,ambiguous-stable,107,10,left,right,0.455
VTM1984WRNO,2019-10-08-14-27-35,2,23,0.6558240187990367,right,probe,biased-switch,-1,10,left,left,0.371
VTM1984WRNO,2019-10-08-14-27-35,2,24,0.5674399659618625,right,both,biased-switch,106,10,left,left,0.287
VTM1984WRNO,2019-10-08-14-27-35,2,25,0.6546509543446356,left,probe,ambiguous-switch,-1,-10,right,right,0.45
VTM1984WRNO,2019-10-08-14-27-35,2,26,0.563244154422933,left,both,ambiguous-switch,98,-10,right,right,0.328
VTM1984WRNO,2019-10-08-14-27-35,2,27,0.541389367790726,left,probe,biased-switch,-1,20,right,right,0.581
VTM1984WRNO,2019-10-08-14-27-35,2,28,0.6528811480904178,left,both,biased-switch,98,20,right,left,0.398
VTM1984WRNO,2019-10-08-14-27-35,2,29,0.653773355723515,right,probe,biased-switch,-1,-20,left,left,0.592
VTM1984WRNO,2019-10-08-14-27-35,2,30,0.5911123503683282,right,both,biased-switch,103,-20,left,left,0.452
VTM1984WRNO,2019-10-08-14-27-35,2,31,0.5597135175611052,right,probe,ambiguous-switch,-1,30,left,left,0.578
VTM1984WRNO,2019-10-08-14-27-35,2,32,0.6791907791398767,right,both,ambiguous-switch,92,30,left,right,0.306
VTM1984WRNO,2019-10-08-14-27-35,2,33,0.5307646286898489,left,probe,biased-switch,-1,-10,right,right,0.54
VTM1984WRNO,2019-10-08-14-27-35,2,34,0.649861302054136,left,both,biased-switch,109,-10,right,right,0.451
VTM1984WRNO,2019-10-08-14-27-35,2,35,0.5998230525402624,left,probe,ambiguous-stable,-1,-30,right,right,0.642
VTM1984WRNO,2019-10-08-14-27-35,2,36,0.6162187721165125,left,both,ambiguous-stable,95,-30,left,right,0.514
VTM1984WRNO,2019-10-08-14-27-35,2,37,0.5582191629837621,right,probe,ambiguous-switch,-1,-20,left,left,0.404
VTM1984WRNO,2019-10-08-14-27-35,2,38,0.5296878744462957,right,both,ambiguous-switch,101,-20,left,left,0.34
VTM1984WRNO,2019-10-08-14-27-35,2,39,0.6908826444843199,right,probe,biased-switch,-1,-30,left,left,0.568
VTM1984WRNO,2019-10-08-14-27-35,2,40,0.6942817752496522,right,both,biased-switch,109,-30,left,left,0.451
VTM1984WRNO,2019-10-08-14-27-35,2,41,0.5712449040878648,right,probe,ambiguous-stable,-1,-5,left,left,0.606
VTM1984WRNO,2019-10-08-14-27-35,2,42,0.6844203292159872,right,both,ambiguous-stable,95,-5,right,left,0.375
VTM1984WRNO,2019-10-08-14-27-35,2,43,0.607700968590945,right,probe,ambiguous-switch,-1,0,left,left,0.345
VTM1984WRNO,2019-10-08-14-27-35,2,44,0.5006839214647075,right,both,ambiguous-switch,92,0,left,left,0.31
VTM1984WRNO,2019-10-08-14-27-35,2,45,0.6136816012400654,right,probe,ambiguous-switch,-1,5,left,left,0.48
VTM1984WRNO,2019-10-08-14-27-35,2,46,0.5716403152985097,right,both,ambiguous-switch,94,5,left,left,0.329
VTM1984WRNO,2019-10-08-14-27-35,2,47,0.5142021611064609,right,probe,biased-switch,-1,40,left,left,0.287
VTM1984WRNO,2019-10-08-14-27-35,2,48,0.6669358295896729,right,both,biased-switch,92,40,left,left,2.93
VTM1984WRNO,2019-10-08-14-27-35,2,49,0.6832946240428256,right,probe,ambiguous-stable,-1,-10,left,left,0.368
VTM1984WRNO,2019-10-08-14-27-35,2,50,0.6788232660038962,right,both,ambiguous-stable,106,-10,right,left,0.01
VTM1984WRNO,2019-10-08-14-27-35,2,51,0.5447527946011717,left,probe,biased-switch,-1,5,right,right,0.078
VTM1984WRNO,2019-10-08-14-27-35,2,52,0.5273804024462778,left,both,biased-switch,93,5,right,left,1.734
VTM1984WRNO,2019-10-08-14-27-35,2,53,0.5746477986626765,left,probe,ambiguous-switch,-1,-5,left,left,0.616
VTM1984WRNO,2019-10-08-14-27-35,2,54,0.5985496169754678,left,both,ambiguous-switch,94,-5,left,left,0.393
VTM1984WRNO,2019-10-08-14-27-35,2,55,0.6711010384543005,right,probe,biased-switch,-1,30,left,left,0.397
VTM1984WRNO,2019-10-08-14-27-35,2,56,0.501244853106235,right,both,biased-switch,98,30,left,left,0.469
VTM1984WRNO,2019-10-08-14-27-35,2,57,0.6143307561181063,right,probe,biased-switch,-1,0,left,left,0.458
VTM1984WRNO,2019-10-08-14-27-35,2,58,0.5161868127111314,right,both,biased-switch,105,0,left,left,0.439
VTM1984WRNO,2019-10-08-14-27-35,2,59,0.5549503872568172,right,probe,ambiguous-stable,-1,-20,left,left,0.671
VTM1984WRNO,2019-10-08-14-27-35,2,60,0.6592896296977,right,both,ambiguous-stable,102,-20,right,left,0.45
VTM1984WRNO,2019-10-08-14-27-35,3,1,0.6851473190008551,right,probe,ambiguous-switch,-1,-20,left,left,0.537
VTM1984WRNO,2019-10-08-14-27-35,3,2,0.549686086849046,right,both,ambiguous-switch,94,-20,left,left,0.29
VTM1984WRNO,2019-10-08-14-27-35,3,3,0.501941507098352,right,probe,biased-switch,-1,20,left,left,0.401
VTM1984WRNO,2019-10-08-14-27-35,3,4,0.5113110177824137,right,both,biased-switch,109,20,left,left,0.296
VTM1984WRNO,2019-10-08-14-27-35,3,5,0.5514074105586115,right,probe,ambiguous-stable,-1,-30,left,left,0.372
VTM1984WRNO,2019-10-08-14-27-35,3,6,0.5694788893288681,right,both,ambiguous-stable,97,-30,right,left,0.372
VTM1984WRNO,2019-10-08-14-27-35,3,7,0.5969873958376095,left,probe,ambiguous-switch,-1,20,right,right,0.386
VTM1984WRNO,2019-10-08-14-27-35,3,8,0.5174887868014131,left,both,ambiguous-switch,104,20,right,left,0.377
VTM1984WRNO,2019-10-08-14-27-35,3,9,0.6253264485218192,left,probe,ambiguous-switch,-1,0,left,left,0.65
VTM1984WRNO,2019-10-08-14-27-35,3,10,0.5254295241868164,left,both,ambiguous-switch,91,0,left,left,0.615
VTM1984WRNO,2019-10-08-14-27-35,3,11,0.6308060676673004,left,probe,biased-switch,-1,-5,left,left,0.857
VTM1984WRNO,2019-10-08-14-27-35,3,12,0.6154758847276603,left,both,biased-switch,91,-5,left,left,0.687
VTM1984WRNO,2019-10-08-14-27-35,3,13,0.5351701322411018,left,probe,ambiguous-stable,-1,30,right,right,1.046
VTM1984WRNO,2019-10-08-14-27-35,3,14,0.5770647511415508,left,both,ambiguous-stable,100,30,left,left,0.405
VTM1984WRNO,2019-10-08-14-27-35,3,15,0.6385538122504006,right,probe,ambiguous-stable,-1,-20,left,left,0.469
VTM1984WRNO,2019-10-08-14-27-35,3,16,0.5835661822009787,right,both,ambiguous-stable,104,-20,right,left,0.262
VTM1984WRNO,2019-10-08-14-27-35,3,17,0.5684420872080864,right,probe,ambiguous-stable,-1,-10,left,left,0.428
VTM1984WRNO,2019-10-08-14-27-35,3,18,0.6557557645921773,right,both,ambiguous-stable,108,-10,right,left,0.334
VTM1984WRNO,2019-10-08-14-27-35,3,19,0.5331762179790346,right,probe,ambiguous-switch,-1,5,left,left,0.564
VTM1984WRNO,2019-10-08-14-27-35,3,20,0.6363599211981258,right,both,ambiguous-switch,101,5,left,left,0.337
VTM1984WRNO,2019-10-08-14-27-35,3,21,0.618264560510359,left,probe,ambiguous-switch,-1,10,right,right,0.377
VTM1984WRNO,2019-10-08-14-27-35,3,22,0.5963965122101071,left,both,ambiguous-switch,104,10,right,right,0.364
VTM1984WRNO,2019-10-08-14-27-35,3,23,0.5307763204519185,right,probe,biased-switch,-1,5,left,left,0.416
VTM1984WRNO,2019-10-08-14-27-35,3,24,0.6189655788619612,right,both,biased-switch,105,5,left,right,0.302
VTM1984WRNO,2019-10-08-14-27-35,3,25,0.5649381419297144,left,probe,ambiguous-stable,-1,20,left,left,0.397
VTM1984WRNO,2019-10-08-14-27-35,3,26,0.5499423414768623,left,both,ambiguous-stable,100,20,right,left,0.37
VTM1984WRNO,2019-10-08-14-27-35,3,27,0.5893270476930246,right,probe,biased-switch,-1,-10,left,left,0.67
VTM1984WRNO,2019-10-08-14-27-35,3,28,0.6928490171656991,right,both,biased-switch,95,-10,left,left,0.429
VTM1984WRNO,2019-10-08-14-27-35,3,29,0.5758989791863544,right,probe,ambiguous-stable,-1,40,left,left,0.445
VTM1984WRNO,2019-10-08-14-27-35,3,30,0.6693220902103928,right,both,ambiguous-stable,110,40,right,left,0.506
VTM1984WRNO,2019-10-08-14-27-35,3,31,0.5736016499482419,left,probe,ambiguous-switch,-1,-10,left,left,0.442
VTM1984WRNO,2019-10-08-14-27-35,3,32,0.5615147665515415,left,both,ambiguous-switch,100,-10,left,left,0.475
VTM1984WRNO,2019-10-08-14-27-35,3,33,0.63039148353762,right,probe,biased-switch,-1,10,left,left,0.469
VTM1984WRNO,2019-10-08-14-27-35,3,34,0.6529497875324394,right,both,biased-switch,109,10,left,right,0.351
VTM1984WRNO,2019-10-08-14-27-35,3,35,0.6036957945188076,left,probe,ambiguous-stable,-1,5,left,left,0.331
VTM1984WRNO,2019-10-08-14-27-35,3,36,0.6944081132393574,left,both,ambiguous-stable,108,5,right,left,0.501
VTM1984WRNO,2019-10-08-14-27-35,3,37,0.6771655089496432,right,probe,ambiguous-switch,-1,-5,left,left,0.344
VTM1984WRNO,2019-10-08-14-27-35,3,38,0.697107229101159,right,both,ambiguous-switch,104,-5,left,left,0.488
VTM1984WRNO,2019-10-08-14-27-35,3,39,0.6689153231151552,left,probe,biased-switch,-1,30,left,left,0.378
VTM1984WRNO,2019-10-08-14-27-35,3,40,0.6840709384647152,left,both,biased-switch,94,30,left,left,0.492
VTM1984WRNO,2019-10-08-14-27-35,3,41,0.57758139043198,right,probe,ambiguous-switch,-1,40,left,left,0.454
VTM1984WRNO,2019-10-08-14-27-35,3,42,0.5616929258040945,right,both,ambiguous-switch,98,40,left,left,0.333
VTM1984WRNO,2019-10-08-14-27-35,3,43,0.5109595748838931,left,probe,biased-switch,-1,-20,left,left,0.789
VTM1984WRNO,2019-10-08-14-27-35,3,44,0.6512509554084328,left,both,biased-switch,101,-20,left,left,0.463
VTM1984WRNO,2019-10-08-14-27-35,3,45,0.6612980479268145,right,probe,ambiguous-switch,-1,-30,left,left,0.382
VTM1984WRNO,2019-10-08-14-27-35,3,46,0.6133846020670687,right,both,ambiguous-switch,106,-30,left,left,0.478
VTM1984WRNO,2019-10-08-14-27-35,3,47,0.5108362217295888,right,probe,ambiguous-stable,-1,10,left,left,0.436
VTM1984WRNO,2019-10-08-14-27-35,3,48,0.6528864338617543,right,both,ambiguous-stable,90,10,right,left,12.101
VTM1984WRNO,2019-10-08-14-27-35,3,49,0.6175668506028029,left,probe,ambiguous-stable,-1,0,left,left,0.573
VTM1984WRNO,2019-10-08-14-27-35,3,50,0.6859102386101248,left,both,ambiguous-stable,110,0,right,left,0.636
VTM1984WRNO,2019-10-08-14-27-35,3,51,0.5991426493733835,right,probe,biased-switch,-1,0,left,left,3.5
VTM1984WRNO,2019-10-08-14-27-35,3,52,0.6074820287584762,right,both,biased-switch,102,0,left,right,0.245
VTM1984WRNO,2019-10-08-14-27-35,3,53,0.6568307248986995,left,probe,ambiguous-switch,-1,30,right,right,0.441
VTM1984WRNO,2019-10-08-14-27-35,3,54,0.5423620806672613,left,both,ambiguous-switch,107,30,right,left,0.315
VTM1984WRNO,2019-10-08-14-27-35,3,55,0.5306058488516614,left,probe,biased-switch,-1,-30,right,right,0.318
VTM1984WRNO,2019-10-08-14-27-35,3,56,0.6276117435644737,left,both,biased-switch,95,-30,right,right,0.403
VTM1984WRNO,2019-10-08-14-27-35,3,57,0.590871100245206,right,probe,biased-switch,-1,40,left,left,0.329
VTM1984WRNO,2019-10-08-14-27-35,3,58,0.5637139453149439,right,both,biased-switch,105,40,left,left,0.061
VTM1984WRNO,2019-10-08-14-27-35,3,59,0.6398334390487539,right,probe,ambiguous-stable,-1,-5,left,left,0.528
VTM1984WRNO,2019-10-08-14-27-35,3,60,0.5539067571891251,right,both,ambiguous-stable,108,-5,right,left,0.44
VTM1984WRNO,2019-10-08-14-27-35,4,1,0.6003421945520647,right,probe,ambiguous-stable,-1,30,left,left,0.523
VTM1984WRNO,2019-10-08-14-27-35,4,2,0.6603786590265749,right,both,ambiguous-stable,94,30,right,left,0.332
VTM1984WRNO,2019-10-08-14-27-35,4,3,0.5713229365919754,left,probe,ambiguous-stable,-1,20,right,right,0.435
VTM1984WRNO,2019-10-08-14-27-35,4,4,0.5764619158603699,left,both,ambiguous-stable,99,20,left,right,0.484
VTM1984WRNO,2019-10-08-14-27-35,4,5,0.5399731516854477,left,probe,ambiguous-switch,-1,0,right,right,0.413
VTM1984WRNO,2019-10-08-14-27-35,4,6,0.5292649814779186,left,both,ambiguous-switch,108,0,right,right,0.365
VTM1984WRNO,2019-10-08-14-27-35,4,7,0.5122213909848623,left,probe,ambiguous-switch,-1,-30,right,right,0.6
VTM1984WRNO,2019-10-08-14-27-35,4,8,0.577904390883398,left,both,ambiguous-switch,101,-30,right,right,0.448
VTM1984WRNO,2019-10-08-14-27-35,4,9,0.5248825647201177,left,probe,ambiguous-switch,-1,-20,right,right,0.391
VTM1984WRNO,2019-10-08-14-27-35,4,10,0.5944867910370157,left,both,ambiguous-switch,107,-20,right,right,0.388
VTM1984WRNO,2019-10-08-14-27-35,4,11,0.5453951976228472,left,probe,ambiguous-stable,-1,-5,right,right,0.54
VTM1984WRNO,2019-10-08-14-27-35,4,12,0.6450893288377377,left,both,ambiguous-stable,107,-5,left,right,0.309
VTM1984WRNO,2019-10-08-14-27-35,4,13,0.6557959955945772,left,probe,biased-switch,-1,-5,right,right,0.56
VTM1984WRNO,2019-10-08-14-27-35,4,14,0.6878270050698065,left,both,biased-switch,98,-5,right,right,0.401
VTM1984WRNO,2019-10-08-14-27-35,4,15,0.5574783733932711,right,probe,ambiguous-stable,-1,-30,left,left,0.5
VTM1984WRNO,2019-10-08-14-27-35,4,16,0.5957637230846718,right,both,ambiguous-stable,105,-30,right,left,0.533
VTM1984WRNO,2019-10-08-14-27-35,4,17,0.6071746519139792,left,probe,ambiguous-stable,-1,10,right,right,0.623
VTM1984WRNO,2019-10-08-14-27-35,4,18,0.6800467239665094,left,both,ambiguous-stable,103,10,left,right,0.327
VTM1984WRNO,2019-10-08-14-27-35,4,19,0.6811374243871985,right,probe,ambiguous-switch,-1,40,left,left,0.409
VTM1984WRNO,2019-10-08-14-27-35,4,20,0.566709660558417,right,both,ambiguous-switch,101,40,left,left,0.323
VTM1984WRNO,2019-10-08-14-27-35,4,21,0.6182571334407079,left,probe,ambiguous-stable,-1,5,right,right,0.323
VTM1984WRNO,2019-10-08-14-27-35,4,22,0.5354100656672965,left,both,ambiguous-stable,103,5,left,right,0.337
VTM1984WRNO,2019-10-08-14-27-35,4,23,0.5837607358051919,right,probe,biased-switch,-1,10,left,left,0.325
VTM1984WRNO,2019-10-08-14-27-35,4,24,0.6500907015457917,right,both,biased-switch,106,10,left,right,0.354
VTM1984WRNO,2019-10-08-14-27-35,4,25,0.5447299529197049,left,probe,biased-switch,-1,20,right,right,0.382
VTM1984WRNO,2019-10-08-14-27-35,4,26,0.5742979808561356,left,both,biased-switch,99,20,right,right,0.318
VTM1984WRNO,2019-10-08-14-27-35,4,27,0.6142687015214385,left,probe,ambiguous-stable,-1,40,right,right,0.39
VTM1984WRNO,2019-10-08-14-27-35,4,28,0.6923671923662633,left,both,ambiguous-stable,92,40,left,right,0.018
VTM1984WRNO,2019-10-08-14-27-35,4,29,0.5042934964062854,right,probe,ambiguous-switch,-1,5,left,left,0.313
VTM1984WRNO,2019-10-08-14-27-35,4,30,0.6704372364259941,right,both,ambiguous-switch,108,5,left,left,0.078
VTM1984WRNO,2019-10-08-14-27-35,4,31,0.5510823050328831,left,probe,biased-switch,-1,-30,right,right,0.293
VTM1984WRNO,2019-10-08-14-27-35,4,32,0.5966423559281,left,both,biased-switch,108,-30,right,right,0.301
VTM1984WRNO,2019-10-08-14-27-35,4,33,0.615112038402328,left,probe,biased-switch,-1,-20,right,right,0.301
VTM1984WRNO,2019-10-08-14-27-35,4,34,0.6967056532729066,left,both,biased-switch,98,-20,right,right,0.15
VTM1984WRNO,2019-10-08-14-27-35,4,35,0.5888791839676095,right,probe,ambiguous-stable,-1,0,left,left,0.366
VTM1984WRNO,2019-10-08-14-27-35,4,36,0.6204835384788904,right,both,ambiguous-stable,108,0,right,left,0.33
VTM1984WRNO,2019-10-08-14-27-35,4,37,0.6985047003546816,left,probe,ambiguous-stable,-1,-10,right,right,0.249
VTM1984WRNO,2019-10-08-14-27-35,4,38,0.6046240051231938,left,both,ambiguous-stable,108,-10,left,right,0.137
VTM1984WRNO,2019-10-08-14-27-35,4,39,0.5439759038375547,left,probe,ambiguous-switch,-1,20,right,right,0.378
VTM1984WRNO,2019-10-08-14-27-35,4,40,0.5636392710974888,left,both,ambiguous-switch,98,20,right,right,0.287
VTM1984WRNO,2019-10-08-14-27-35,4,41,0.5802473014303355,right,probe,ambiguous-switch,-1,30,left,left,0.423
VTM1984WRNO,2019-10-08-14-27-35,4,42,0.5482055420836266,right,both,ambiguous-switch,93,30,left,left,0.365
VTM1984WRNO,2019-10-08-14-27-35,4,43,0.5478698070951831,left,probe,ambiguous-switch,-1,-5,right,right,0.313
VTM1984WRNO,2019-10-08-14-27-35,4,44,0.6392651638976907,left,both,ambiguous-switch,95,-5,right,right,0.266
VTM1984WRNO,2019-10-08-14-27-35,4,45,0.6199832583278577,right,probe,ambiguous-switch,-1,-10,right,right,0.375
