Participant,Session,Block,Trial,OnsetDelay,ProbeLocation,WhatIsReported,Condition,TriggerTime,ProbeSOA,PrimeDirection,Response,RT
SAM1990WRNO,2020-01-21-12-04-44,1,22,0.6230517581743749,left,both,biased-switch,63,-3,left,left,0.251
SAM1990WRNO,2020-01-21-12-04-44,1,23,0.6341797431244237,right,probe,ambiguous-stable,-1,3,right,right,0.475
SAM1990WRNO,2020-01-21-12-04-44,1,24,0.5981268498827427,right,both,ambiguous-stable,55,3,left,right,0.244
SAM1990WRNO,2020-01-21-12-04-44,1,25,0.5652810347556517,right,probe,biased-switch,-1,0,right,right,0.473
SAM1990WRNO,2020-01-21-12-04-44,1,26,0.6619466674274118,right,both,biased-switch,66,0,right,right,0.306
SAM1990WRNO,2020-01-21-12-04-44,1,27,0.6290444842943369,left,probe,ambiguous-stable,-1,-18,left,left,0.532
SAM1990WRNO,2020-01-21-12-04-44,1,28,0.5894267982528755,left,both,ambiguous-stable,57,-18,right,left,0.38
SAM1990WRNO,2020-01-21-12-04-44,1,29,0.5330917342278872,left,probe,ambiguous-switch,-1,-6,left,left,0.661
SAM1990WRNO,2020-01-21-12-04-44,1,30,0.6380161356808296,left,both,ambiguous-switch,61,-6,left,left,0.257
SAM1990WRNO,2020-01-21-12-04-44,1,31,0.5804835237711649,right,probe,biased-switch,-1,12,right,right,0.674
SAM1990WRNO,2020-01-21-12-04-44,1,32,0.5850980149277367,right,both,biased-switch,58,12,right,right,0.327
SAM1990WRNO,2020-01-21-12-04-44,1,33,0.6115121066056989,right,probe,ambiguous-switch,-1,-3,right,right,0.629
SAM1990WRNO,2020-01-21-12-04-44,1,34,0.6681147113552816,right,both,ambiguous-switch,58,-3,right,right,0.223
SAM1990WRNO,2020-01-21-12-04-44,1,35,0.6150379880347584,right,probe,biased-switch,-1,18,right,right,0.515
SAM1990WRNO,2020-01-21-12-04-44,1,36,0.5699856732305557,right,both,biased-switch,61,18,right,right,0.81
SAM1990WRNO,2020-01-21-12-04-44,1,37,0.594080443840853,left,probe,biased-switch,-1,-12,left,left,0.762
SAM1990WRNO,2020-01-21-12-04-44,1,38,0.52683081259655,left,both,biased-switch,54,-12,left,left,0.293
SAM1990WRNO,2020-01-21-12-04-44,1,39,0.5230188237547168,right,probe,biased-switch,-1,-6,right,right,0.677
SAM1990WRNO,2020-01-21-12-04-44,1,40,0.6653168299039849,right,both,biased-switch,54,-6,right,right,0.359
SAM1990WRNO,2020-01-21-12-04-44,1,41,0.5577294020706964,left,probe,ambiguous-stable,-1,24,left,left,0.654
SAM1990WRNO,2020-01-21-12-04-44,1,42,0.6730380475530846,left,both,ambiguous-stable,66,24,right,left,0.273
SAM1990WRNO,2020-01-21-12-04-44,1,43,0.5846446049476348,left,probe,ambiguous-switch,-1,-18,left,left,0.446
SAM1990WRNO,2020-01-21-12-04-44,1,44,0.5411996968911948,left,both,ambiguous-switch,57,-18,left,left,0.274
SAM1990WRNO,2020-01-21-12-04-44,1,45,0.643227393011138,right,probe,ambiguous-stable,-1,6,right,right,0.596
SAM1990WRNO,2020-01-21-12-04-44,1,46,0.5089063190586081,right,both,ambiguous-stable,59,6,left,right,0.468
SAM1990WRNO,2020-01-21-12-04-44,1,47,0.6588798893116924,left,probe,ambiguous-switch,-1,24,left,left,0.652
SAM1990WRNO,2020-01-21-12-04-44,1,48,0.5589014798706466,left,both,ambiguous-switch,65,24,left,left,0.319
SAM1990WRNO,2020-01-21-12-04-44,1,49,0.6857205772993215,left,probe,ambiguous-switch,-1,0,left,left,0.615
SAM1990WRNO,2020-01-21-12-04-44,1,50,0.6234912692450519,left,both,ambiguous-switch,56,0,left,left,0.396
SAM1990WRNO,2020-01-21-12-04-44,1,51,0.5000274188629794,left,probe,ambiguous-stable,-1,12,left,left,0.428
SAM1990WRNO,2020-01-21-12-04-44,1,52,0.5391374963054001,left,both,ambiguous-stable,61,12,right,left,0.221
SAM1990WRNO,2020-01-21-12-04-44,1,53,0.5212753950440109,right,probe,ambiguous-switch,-1,12,right,right,0.324
SAM1990WRNO,2020-01-21-12-04-44,1,54,0.5730410878911057,right,both,ambiguous-switch,65,12,right,right,0.297
SAM1990WRNO,2020-01-21-12-04-44,1,55,0.6629238439745957,left,probe,ambiguous-stable,-1,-3,left,left,0.655
SAM1990WRNO,2020-01-21-12-04-44,1,56,0.5192757868020904,left,both,ambiguous-stable,59,-3,right,left,0.241
SAM1990WRNO,2020-01-21-12-04-44,1,57,0.598794111780212,right,probe,ambiguous-switch,-1,6,right,right,0.363
SAM1990WRNO,2020-01-21-12-04-44,1,58,0.5681876573607679,right,both,ambiguous-switch,55,6,right,right,0.21
SAM1990WRNO,2020-01-21-12-04-44,1,59,0.6388032840373996,right,probe,ambiguous-stable,-1,18,right,right,0.452
SAM1990WRNO,2020-01-21-12-04-44,1,60,0.6011574607109873,right,both,ambiguous-stable,65,18,left,right,0.311
SAM1990WRNO,2020-01-21-12-04-44,2,1,0.6117478160559617,left,probe,biased-switch,-1,-18,left,left,0.38
SAM1990WRNO,2020-01-21-12-04-44,2,2,0.5197001726284638,left,both,biased-switch,57,-18,left,left,0.347
SAM1990WRNO,2020-01-21-12-04-44,2,3,0.5677038428806424,right,probe,ambiguous-stable,-1,-12,right,right,0.403
SAM1990WRNO,2020-01-21-12-04-44,2,4,0.6165898417146544,right,both,ambiguous-stable,56,-12,left,right,0.225
SAM1990WRNO,2020-01-21-12-04-44,2,5,0.6089976128204156,right,probe,biased-switch,-1,18,right,right,0.429
SAM1990WRNO,2020-01-21-12-04-44,2,6,0.6262472300944925,right,both,biased-switch,65,18,right,right,0.522
SAM1990WRNO,2020-01-21-12-04-44,2,7,0.6751291886357508,left,probe,ambiguous-stable,-1,-3,left,left,0.714
SAM1990WRNO,2020-01-21-12-04-44,2,8,0.6038067968061686,left,both,ambiguous-stable,63,-3,right,left,0.472
SAM1990WRNO,2020-01-21-12-04-44,2,9,0.5723883549331409,right,probe,biased-switch,-1,24,right,right,0.671
SAM1990WRNO,2020-01-21-12-04-44,2,10,0.5604705817726999,right,both,biased-switch,58,24,right,right,0.453
SAM1990WRNO,2020-01-21-12-04-44,2,11,0.6103552218984549,left,probe,ambiguous-switch,-1,18,left,left,0.47
SAM1990WRNO,2020-01-21-12-04-44,2,12,0.6813531135155568,left,both,ambiguous-switch,64,18,left,left,0.288
SAM1990WRNO,2020-01-21-12-04-44,2,13,0.6062112929969141,left,probe,ambiguous-stable,-1,-18,left,left,0.471
SAM1990WRNO,2020-01-21-12-04-44,2,14,0.5834503603176454,left,both,ambiguous-stable,56,-18,right,left,0.391
SAM1990WRNO,2020-01-21-12-04-44,2,15,0.5391662774659468,right,probe,ambiguous-switch,-1,-3,right,right,0.41
SAM1990WRNO,2020-01-21-12-04-44,2,16,0.6532682753952359,right,both,ambiguous-switch,58,-3,right,right,0.29
SAM1990WRNO,2020-01-21-12-04-44,2,17,0.6083053569147915,right,probe,biased-switch,-1,3,right,right,0.38
SAM1990WRNO,2020-01-21-12-04-44,2,18,0.5163672071365738,right,both,biased-switch,56,3,right,right,0.3
SAM1990WRNO,2020-01-21-12-04-44,2,19,0.6148517339453957,left,probe,ambiguous-stable,-1,6,left,left,0.398
SAM1990WRNO,2020-01-21-12-04-44,2,20,0.5546095162046084,left,both,ambiguous-stable,58,6,right,left,0.24
SAM1990WRNO,2020-01-21-12-04-44,2,21,0.6527406334976046,right,probe,ambiguous-switch,-1,6,right,right,0.421
SAM1990WRNO,2020-01-21-12-04-44,2,22,0.6528568264435644,right,both,ambiguous-switch,65,6,right,right,0.291
SAM1990WRNO,2020-01-21-12-04-44,2,23,0.5965965043511522,right,probe,ambiguous-switch,-1,12,right,right,0.441
SAM1990WRNO,2020-01-21-12-04-44,2,24,0.622487873246458,right,both,ambiguous-switch,59,12,right,right,0.343
SAM1990WRNO,2020-01-21-12-04-44,2,25,0.5726346095647874,right,probe,ambiguous-stable,-1,-6,right,right,0.477
SAM1990WRNO,2020-01-21-12-04-44,2,26,0.6208757855863208,right,both,ambiguous-stable,63,-6,left,right,0.283
SAM1990WRNO,2020-01-21-12-04-44,2,27,0.5827970505863258,left,probe,ambiguous-stable,-1,3,left,left,0.256
SAM1990WRNO,2020-01-21-12-04-44,2,28,0.6079534523018536,left,both,ambiguous-stable,58,3,right,left,0.252
SAM1990WRNO,2020-01-21-12-04-44,2,29,0.6191757532367886,left,probe,ambiguous-stable,-1,24,left,left,0.395
SAM1990WRNO,2020-01-21-12-04-44,2,30,0.5991998717856851,left,both,ambiguous-stable,61,24,right,left,0.382
SAM1990WRNO,2020-01-21-12-04-44,2,31,0.6684472604009128,right,probe,biased-switch,-1,6,right,right,0.286
SAM1990WRNO,2020-01-21-12-04-44,2,32,0.5974229483914127,right,both,biased-switch,62,6,right,right,0.1
SAM1990WRNO,2020-01-21-12-04-44,2,33,0.5033886169788898,left,probe,ambiguous-stable,-1,0,left,left,0.333
SAM1990WRNO,2020-01-21-12-04-44,2,34,0.6938599557904079,left,both,ambiguous-stable,63,0,right,left,0.267
SAM1990WRNO,2020-01-21-12-04-44,2,35,0.5189007263034204,left,probe,ambiguous-switch,-1,3,left,left,0.435
SAM1990WRNO,2020-01-21-12-04-44,2,36,0.6668218842997838,left,both,ambiguous-switch,61,3,left,left,0.251
SAM1990WRNO,2020-01-21-12-04-44,2,37,0.5265586041571432,right,probe,ambiguous-switch,-1,0,right,right,0.373
SAM1990WRNO,2020-01-21-12-04-44,2,38,0.6151842619346622,right,both,ambiguous-switch,61,0,right,right,0.367
SAM1990WRNO,2020-01-21-12-04-44,2,39,0.5440494466723611,left,probe,ambiguous-stable,-1,18,left,left,0.423
SAM1990WRNO,2020-01-21-12-04-44,2,40,0.6498224523268524,left,both,ambiguous-stable,65,18,right,left,0.336
SAM1990WRNO,2020-01-21-12-04-44,2,41,0.6245386522643053,left,probe,ambiguous-switch,-1,-12,left,left,0.417
SAM1990WRNO,2020-01-21-12-04-44,2,42,0.6749151037089443,left,both,ambiguous-switch,63,-12,left,left,0.441
SAM1990WRNO,2020-01-21-12-04-44,2,43,0.6207740077054436,right,probe,ambiguous-switch,-1,-18,right,right,0.415
SAM1990WRNO,2020-01-21-12-04-44,2,44,0.6229258860792175,right,both,ambiguous-switch,64,-18,right,right,0.344
SAM1990WRNO,2020-01-21-12-04-44,2,45,0.6044784461090315,right,probe,ambiguous-switch,-1,-6,right,right,0.419
SAM1990WRNO,2020-01-21-12-04-44,2,46,0.5902038773669719,right,both,ambiguous-switch,61,-6,right,right,0.198
SAM1990WRNO,2020-01-21-12-04-44,2,47,0.5811601757329694,right,probe,ambiguous-switch,-1,24,right,right,0.322
SAM1990WRNO,2020-01-21-12-04-44,2,48,0.5932611991023325,right,both,ambiguous-switch,62,24,right,right,0.366
SAM1990WRNO,2020-01-21-12-04-44,2,49,0.5666312472637686,left,probe,biased-switch,-1,-12,left,left,0.49
SAM1990WRNO,2020-01-21-12-04-44,2,50,0.5457807807856776,left,both,biased-switch,61,-12,left,left,0.374
SAM1990WRNO,2020-01-21-12-04-44,2,51,0.5157432034665086,left,probe,biased-switch,-1,-3,left,left,0.406
SAM1990WRNO,2020-01-21-12-04-44,2,52,0.5292538353978106,left,both,biased-switch,60,-3,left,left,0.276
SAM1990WRNO,2020-01-21-12-04-44,2,53,0.5060398444559017,right,probe,biased-switch,-1,12,right,right,0.369
SAM1990WRNO,2020-01-21-12-04-44,2,54,0.6332451699141676,right,both,biased-switch,62,12,right,right,0.373
SAM1990WRNO,2020-01-21-12-04-44,2,55,0.6400863141730029,left,probe,ambiguous-stable,-1,12,left,left,0.436
SAM1990WRNO,2020-01-21-12-04-44,2,56,0.6201027572028188,left,both,ambiguous-stable,61,12,right,left,0.361
SAM1990WRNO,2020-01-21-12-04-44,2,57,0.6460438399551204,left,probe,biased-switch,-1,0,left,left,0.575
SAM1990WRNO,2020-01-21-12-04-44,2,58,0.6237012241691657,left,both,biased-switch,61,0,left,left,0.237
SAM1990WRNO,2020-01-21-12-04-44,2,59,0.5277111555839701,right,probe,biased-switch,-1,-6,right,right,0.378
SAM1990WRNO,2020-01-21-12-04-44,2,60,0.6198999085251573,right,both,biased-switch,57,-6,right,right,0.253
SAM1990WRNO,2020-01-21-12-04-44,3,1,0.6977737200197274,right,probe,biased-switch,-1,-6,right,right,0.351
SAM1990WRNO,2020-01-21-12-04-44,3,2,0.5884137752713128,right,both,biased-switch,62,-6,right,right,0.282
SAM1990WRNO,2020-01-21-12-04-44,3,3,0.5141961276330294,right,probe,ambiguous-stable,-1,3,right,right,0.272
SAM1990WRNO,2020-01-21-12-04-44,3,4,0.6829341306585082,right,both,ambiguous-stable,58,3,left,right,0.347
SAM1990WRNO,2020-01-21-12-04-44,3,5,0.6297035523409488,right,probe,ambiguous-stable,-1,-6,right,right,0.471
SAM1990WRNO,2020-01-21-12-04-44,3,6,0.6352559162836673,right,both,ambiguous-stable,54,-6,left,right,0.225
SAM1990WRNO,2020-01-21-12-04-44,3,7,0.565449274790853,left,probe,ambiguous-stable,-1,12,left,left,0.322
SAM1990WRNO,2020-01-21-12-04-44,3,8,0.5337223350710967,left,both,ambiguous-stable,62,12,right,left,0.315
SAM1990WRNO,2020-01-21-12-04-44,3,9,0.6431536894676134,right,probe,biased-switch,-1,12,right,right,0.493
SAM1990WRNO,2020-01-21-12-04-44,3,10,0.5079625280461862,right,both,biased-switch,66,12,right,right,0.234
SAM1990WRNO,2020-01-21-12-04-44,3,11,0.6694053237144169,left,probe,ambiguous-switch,-1,3,left,left,0.352
SAM1990WRNO,2020-01-21-12-04-44,3,12,0.6646974325633398,left,both,ambiguous-switch,57,3,left,left,0.233
SAM1990WRNO,2020-01-21-12-04-44,3,13,0.5591693532437358,right,probe,ambiguous-switch,-1,-6,right,right,0.335
SAM1990WRNO,2020-01-21-12-04-44,3,14,0.6819507388611187,right,both,ambiguous-switch,57,-6,right,right,0.168
SAM1990WRNO,2020-01-21-12-04-44,3,15,0.6508601174957801,left,probe,biased-switch,-1,3,left,left,0.386
SAM1990WRNO,2020-01-21-12-04-44,3,16,0.6969564664622376,left,both,biased-switch,54,3,left,left,0.241
SAM1990WRNO,2020-01-21-12-04-44,3,17,0.5207940404708096,right,probe,ambiguous-switch,-1,12,right,right,0.314
SAM1990WRNO,2020-01-21-12-04-44,3,18,0.5795841376895352,right,both,ambiguous-switch,62,12,right,right,0.258
SAM1990WRNO,2020-01-21-12-04-44,3,19,0.5446354673519735,right,probe,ambiguous-stable,-1,-18,right,right,0.375
SAM1990WRNO,2020-01-21-12-04-44,3,20,0.5340232894452008,right,both,ambiguous-stable,65,-18,left,right,0.167
SAM1990WRNO,2020-01-21-12-04-44,3,21,0.6869533288909777,left,probe,ambiguous-stable,-1,0,left,left,0.405
SAM1990WRNO,2020-01-21-12-04-44,3,22,0.668086899237784,left,both,ambiguous-stable,66,0,right,left,0.26
SAM1990WRNO,2020-01-21-12-04-44,3,23,0.5498505148493937,left,probe,ambiguous-switch,-1,18,left,left,0.48
SAM1990WRNO,2020-01-21-12-04-44,3,24,0.5709888795748379,left,both,ambiguous-switch,55,18,left,left,0.226
SAM1990WRNO,2020-01-21-12-04-44,3,25,0.5576636977111175,left,probe,biased-switch,-1,-18,left,left,0.624
SAM1990WRNO,2020-01-21-12-04-44,3,26,0.6944090931177312,left,both,biased-switch,55,-18,left,left,0.247
SAM1990WRNO,2020-01-21-12-04-44,3,27,0.514526307232975,right,probe,ambiguous-switch,-1,-18,right,right,0.377
SAM1990WRNO,2020-01-21-12-04-44,3,28,0.5104273587757747,right,both,ambiguous-switch,58,-18,right,right,0.265
SAM1990WRNO,2020-01-21-12-04-44,3,29,0.5375534538220943,right,probe,ambiguous-switch,-1,-3,right,right,0.314
SAM1990WRNO,2020-01-21-12-04-44,3,30,0.5367374611046601,right,both,ambiguous-switch,65,-3,right,right,0.236
SAM1990WRNO,2020-01-21-12-04-44,3,31,0.5860328674926422,right,probe,biased-switch,-1,18,right,right,0.53
SAM1990WRNO,2020-01-21-12-04-44,3,32,0.6931573297795173,right,both,biased-switch,55,18,right,right,0.34
SAM1990WRNO,2020-01-21-12-04-44,3,33,0.503551026392818,right,probe,ambiguous-stable,-1,-12,right,right,0.366
SAM1990WRNO,2020-01-21-12-04-44,3,34,0.6567439687456307,right,both,ambiguous-stable,60,-12,left,right,0.25
SAM1990WRNO,2020-01-21-12-04-44,3,35,0.5060809070875381,left,probe,biased-switch,-1,0,left,left,0.221
SAM1990WRNO,2020-01-21-12-04-44,3,36,0.631641236579738,left,both,biased-switch,54,0,left,left,0.237
SAM1990WRNO,2020-01-21-12-04-44,3,37,0.5106313246930388,right,probe,ambiguous-stable,-1,24,right,right,0.314
SAM1990WRNO,2020-01-21-12-04-44,3,38,0.6365362638815091,right,both,ambiguous-stable,64,24,left,right,0.343
SAM1990WRNO,2020-01-21-12-04-44,3,39,0.6950404646905823,left,probe,ambiguous-stable,-1,6,left,left,0.418
SAM1990WRNO,2020-01-21-12-04-44,3,40,0.5534074613257329,left,both,ambiguous-stable,65,6,right,left,0.249
SAM1990WRNO,2020-01-21-12-04-44,3,41,0.5698320432746807,left,probe,ambiguous-stable,-1,18,left,left,0.352
SAM1990WRNO,2020-01-21-12-04-44,3,42,0.6630496789867579,left,both,ambiguous-stable,65,18,right,left,0.259
SAM1990WRNO,2020-01-21-12-04-44,3,43,0.6181952170174477,right,probe,biased-switch,-1,-3,right,right,0.379
SAM1990WRNO,2020-01-21-12-04-44,3,44,0.6222889521447367,right,both,biased-switch,58,-3,right,right,0.246
SAM1990WRNO,2020-01-21-12-04-44,3,45,0.5434750775570516,right,probe,biased-switch,-1,24,right,right,0.447
SAM1990WRNO,2020-01-21-12-04-44,3,46,0.6157023212167938,right,both,biased-switch,54,24,right,right,0.271
SAM1990WRNO,2020-01-21-12-04-44,3,47,0.6960532054705956,left,probe,ambiguous-switch,-1,0,left,left,0.382
SAM1990WRNO,2020-01-21-12-04-44,3,48,0.5342295545497658,left,both,ambiguous-switch,63,0,left,left,0.222
SAM1990WRNO,2020-01-21-12-04-44,3,49,0.662657121314509,right,probe,ambiguous-switch,-1,6,right,right,0.403
SAM1990WRNO,2020-01-21-12-04-44,3,50,0.6900508436226771,right,both,ambiguous-switch,64,6,right,right,0.21
SAM1990WRNO,2020-01-21-12-04-44,3,51,0.6686181536217991,right,probe,ambiguous-switch,-1,-12,right,right,0.418
SAM1990WRNO,2020-01-21-12-04-44,3,52,0.5294534287224617,right,both,ambiguous-switch,64,-12,right,right,0.358
SAM1990WRNO,2020-01-21-12-04-44,3,53,0.6415536239922682,right,probe,ambiguous-switch,-1,24,right,right,1.077
SAM1990WRNO,2020-01-21-12-04-44,3,54,0.5872007395550074,right,both,ambiguous-switch,59,24,right,right,0.298
SAM1990WRNO,2020-01-21-12-04-44,3,55,0.64799062604863,right,probe,ambiguous-stable,-1,-3,right,right,0.338
SAM1990WRNO,2020-01-21-12-04-44,3,56,0.6749715048354111,right,both,ambiguous-stable,64,-3,left,right,0.311
SAM1990WRNO,2020-01-21-12-04-44,3,57,0.6887233887984074,right,probe,biased-switch,-1,6,right,right,1.265
SAM1990WRNO,2020-01-21-12-04-44,3,58,0.5365196394324712,right,both,biased-switch,64,6,right,right,0.274
SAM1990WRNO,2020-01-21-12-04-44,3,59,0.6315644774890962,left,probe,biased-switch,-1,-12,left,left,0.565
SAM1990WRNO,2020-01-21-12-04-44,3,60,0.634511839798456,left,both,biased-switch,54,-12,left,left,0.177
SAM1990WRNO,2020-01-21-12-04-44,4,1,0.6631325010837912,right,probe,ambiguous-switch,-1,-3,right,right,0.254
SAM1990WRNO,2020-01-21-12-04-44,4,2,0.5642528279083238,right,both,ambiguous-switch,59,-3,right,right,0.344
SAM1990WRNO,2020-01-21-12-04-44,4,3,0.6394600565928185,left,probe,ambiguous-stable,-1,24,left,left,0.52
SAM1990WRNO,2020-01-21-12-04-44,4,4,0.6452736942558334,left,both,ambiguous-stable,59,24,right,left,0.27
SAM1990WRNO,2020-01-21-12-04-44,4,5,0.6745660926988158,right,probe,ambiguous-switch,-1,12,right,right,0.283
SAM1990WRNO,2020-01-21-12-04-44,4,6,0.6285890606690425,right,both,ambiguous-switch,54,12,right,right,0.394
SAM1990WRNO,2020-01-21-12-04-44,4,7,0.6577596549784354,right,probe,ambiguous-switch,-1,6,right,right,0.405
SAM1990WRNO,2020-01-21-12-04-44,4,8,0.617785153200723,right,both,ambiguous-switch,64,6,right,right,0.407
SAM1990WRNO,2020-01-21-12-04-44,4,9,0.6909890696770672,right,probe,biased-switch,-1,6,right,right,0.431
SAM1990WRNO,2020-01-21-12-04-44,4,10,0.5001851801156381,right,both,biased-switch,56,6,right,right,0.312
SAM1990WRNO,2020-01-21-12-04-44,4,11,0.6369776351184818,right,probe,ambiguous-stable,-1,6,right,right,0.408
SAM1990WRNO,2020-01-21-12-04-44,4,12,0.6930247207239898,right,both,ambiguous-stable,60,6,left,right,0.305
SAM1990WRNO,2020-01-21-12-04-44,4,13,0.5708664072628683,left,probe,ambiguous-switch,-1,18,left,left,0.305
SAM1990WRNO,2020-01-21-12-04-44,4,14,0.6473092905505708,left,both,ambiguous-switch,55,18,left,left,0.279
SAM1990WRNO,2020-01-21-12-04-44,4,15,0.5200258983384899,left,probe,ambiguous-stable,-1,-6,left,left,0.435
SAM1990WRNO,2020-01-21-12-04-44,4,16,0.5272047597047953,left,both,ambiguous-stable,61,-6,right,left,0.353
SAM1990WRNO,2020-01-21-12-04-44,4,17,0.5486853435457653,left,probe,biased-switch,-1,3,left,left,0.302
SAM1990WRNO,2020-01-21-12-04-44,4,18,0.6209856955615971,left,both,biased-switch,59,3,left,left,0.281
SAM1990WRNO,2020-01-21-12-04-44,4,19,0.6292838454169009,right,probe,ambiguous-switch,-1,0,right,right,0.349
SAM1990WRNO,2020-01-21-12-04-44,4,20,0.6030890821743707,right,both,ambiguous-switch,60,0,right,right,0.219
SAM1990WRNO,2020-01-21-12-04-44,4,21,0.6553797484421364,left,probe,ambiguous-switch,-1,3,left,left,0.263
SAM1990WRNO,2020-01-21-12-04-44,4,22,0.5287084945778066,left,both,ambiguous-switch,61,3,left,left,0.242
SAM1990WRNO,2020-01-21-12-04-44,4,23,0.5295648695838078,left,probe,biased-switch,-1,24,left,left,0.416
SAM1990WRNO,2020-01-21-12-04-44,4,24,0.5295935352905102,left,both,biased-switch,55,24,left,left,0.23
SAM1990WRNO,2020-01-21-12-04-44,4,25,0.5025386950044197,right,probe,ambiguous-switch,-1,-6,right,right,0.358
SAM1990WRNO,2020-01-21-12-04-44,4,26,0.6721252067832789,right,both,ambiguous-switch,61,-6,right,right,0.193
SAM1990WRNO,2020-01-21-12-04-44,4,27,0.6701016851891836,right,probe,biased-switch,-1,0,right,right,0.245
SAM1990WRNO,2020-01-21-12-04-44,4,28,0.6020827021810651,right,both,biased-switch,62,0,right,right,0.204
SAM1990WRNO,2020-01-21-12-04-44,4,29,0.6482617634341503,right,probe,biased-switch,-1,12,right,right,0.235
SAM1990WRNO,2020-01-21-12-04-44,4,30,0.5470952947369664,right,both,biased-switch,60,12,right,right,0.245
SAM1990WRNO,2020-01-21-12-04-44,4,31,0.6722614376483645,left,probe,biased-switch,-1,-3,left,left,0.215
SAM1990WRNO,2020-01-21-12-04-44,4,32,0.6912958038448687,left,both,biased-switch,57,-3,left,left,0.224
SAM1990WRNO,2020-01-21-12-04-44,4,33,0.5294088999849957,right,probe,ambiguous-stable,-1,3,right,right,0.347
SAM1990WRNO,2020-01-21-12-04-44,4,34,0.6973218619439929,right,both,ambiguous-stable,58,3,left,right,0.419
SAM1990WRNO,2020-01-21-12-04-44,4,35,0.6782623941532628,right,probe,biased-switch,-1,-6,right,right,0.294
SAM1990WRNO,2020-01-21-12-04-44,4,36,0.6594339963378153,right,both,biased-switch,64,-6,right,right,0.233
SAM1990WRNO,2020-01-21-12-04-44,4,37,0.5879635807053898,left,probe,biased-switch,-1,-12,left,left,0.311
SAM1990WRNO,2020-01-21-12-04-44,4,38,0.6752660672972506,left,both,biased-switch,62,-12,left,left,0.254
SAM1990WRNO,2020-01-21-12-04-44,4,39,0.6588478212957222,left,probe,biased-switch,-1,-18,left,left,0.257
SAM1990WRNO,2020-01-21-12-04-44,4,40,0.5601039828914153,left,both,biased-switch,64,-18,left,left,0.099
SAM1990WRNO,2020-01-21-12-04-44,4,41,0.5863745005563243,right,probe,ambiguous-switch,-1,-18,right,right,0.421
SAM1990WRNO,2020-01-21-12-04-44,4,42,0.6864204659525907,right,both,ambiguous-switch,63,-18,right,right,0.341
SAM1990WRNO,2020-01-21-12-04-44,4,43,0.580891301298926,right,probe,ambiguous-stable,-1,12,right,right,0.409
SAM1990WRNO,2020-01-21-12-04-44,4,44,0.6111169141757367,right,both,ambiguous-stable,65,12,left,right,0.261
SAM1990WRNO,2020-01-21-12-04-44,4,45,0.5324703492689309,left,probe,ambiguous-stable,-1,-12,left,left,0.343
SAM1990WRNO,2020-01-21-12-04-44,4,46,0.6633303274913214,left,both,ambiguous-stable,65,-12,right,left,0.241
