Participant,Session,Block,Trial,OnsetDelay,ProbeLocation,WhatIsReported,Condition,TriggerTime,ProbeSOA,PrimeDirection,Response,RT
MSB1996WRNO,2019-10-08-12-36-45,6,5,0.5026913641224496,right,probe,ambiguous-switch,-1,30,right,right,0.087
MSB1996WRNO,2019-10-08-12-36-45,6,6,0.6632317561732932,right,both,ambiguous-switch,95,30,right,left,0.077
MSB1996WRNO,2019-10-08-12-36-45,6,7,0.6189611139703588,right,probe,biased-switch,-1,10,right,right,0.121
MSB1996WRNO,2019-10-08-12-36-45,6,8,0.5514991511529892,right,both,biased-switch,91,10,right,left,0.041
MSB1996WRNO,2019-10-08-12-36-45,6,9,0.5596677917547568,right,probe,biased-switch,-1,-30,right,right,0.298
MSB1996WRNO,2019-10-08-12-36-45,6,10,0.6732619728920528,right,both,biased-switch,94,-30,right,right,0.129
MSB1996WRNO,2019-10-08-12-36-45,6,11,0.6058469865326965,right,probe,ambiguous-switch,-1,-10,right,right,0.085
MSB1996WRNO,2019-10-08-12-36-45,6,12,0.6394792954498045,right,both,ambiguous-switch,109,-10,right,right,0.055
MSB1996WRNO,2019-10-08-12-36-45,6,13,0.5068873151186015,right,probe,biased-switch,-1,5,right,right,0.088
MSB1996WRNO,2019-10-08-12-36-45,6,14,0.6584698629234921,right,both,biased-switch,90,5,right,right,0.065
MSB1996WRNO,2019-10-08-12-36-45,6,15,0.5359815140130763,left,probe,biased-switch,-1,-20,left,left,0.835
MSB1996WRNO,2019-10-08-12-36-45,6,16,0.5787175692877631,left,both,biased-switch,108,-20,left,left,0.083
MSB1996WRNO,2019-10-08-12-36-45,6,17,0.62042786624144,left,probe,biased-switch,-1,0,left,left,0.101
MSB1996WRNO,2019-10-08-12-36-45,6,18,0.5893158981596623,left,both,biased-switch,91,0,left,left,0.09
MSB1996WRNO,2019-10-08-12-36-45,6,19,0.5558342243196699,left,probe,ambiguous-switch,-1,-5,left,left,0.125
MSB1996WRNO,2019-10-08-12-36-45,6,20,0.5922376147394904,left,both,ambiguous-switch,92,-5,left,left,0.199
MSB1996WRNO,2019-10-08-12-36-45,6,21,0.6896264221353225,right,probe,ambiguous-switch,-1,-30,right,right,0.18
MSB1996WRNO,2019-10-08-12-36-45,6,22,0.6851897691055924,right,both,ambiguous-switch,101,-30,right,right,0.143
MSB1996WRNO,2019-10-08-12-36-45,6,23,0.5161073268242196,right,probe,ambiguous-switch,-1,0,right,right,0.055
MSB1996WRNO,2019-10-08-12-36-45,6,24,0.5047530573381869,right,both,ambiguous-switch,96,0,right,right,0.089
MSB1996WRNO,2019-10-08-12-36-45,6,25,0.5526904050803294,left,probe,ambiguous-switch,-1,-20,left,left,0.037
MSB1996WRNO,2019-10-08-12-36-45,6,26,0.6926030274178515,left,both,ambiguous-switch,94,-20,left,left,0.028
MSB1996WRNO,2019-10-08-12-36-45,6,27,0.6250771883243171,left,probe,ambiguous-switch,-1,5,left,left,0.102
MSB1996WRNO,2019-10-08-12-36-45,6,28,0.5033307358261822,left,both,ambiguous-switch,97,5,left,left,0.007
MSB1996WRNO,2019-10-08-12-36-45,6,29,0.6141208266170342,left,probe,biased-switch,-1,20,left,left,0.031
MSB1996WRNO,2019-10-08-12-36-45,6,30,0.661614332879688,left,both,biased-switch,104,20,left,left,0.091
MSB1996WRNO,2019-10-08-12-36-45,6,31,0.5936882700995773,left,probe,biased-switch,-1,30,left,left,0.052
MSB1996WRNO,2019-10-08-12-36-45,6,32,0.5080666658894258,left,both,biased-switch,105,30,left,left,0.184
MSB1996WRNO,2019-10-08-12-36-45,6,33,0.5253547968594773,right,probe,ambiguous-switch,-1,10,right,right,0.154
MSB1996WRNO,2019-10-08-12-36-45,6,34,0.5663990098811613,right,both,ambiguous-switch,109,10,right,right,0.082
MSB1996WRNO,2019-10-08-12-36-45,6,35,0.6401930553598579,left,probe,ambiguous-switch,-1,40,left,left,0.176
MSB1996WRNO,2019-10-08-12-36-45,6,36,0.5178184934660928,left,both,ambiguous-switch,102,40,left,left,0.197
MSB1996WRNO,2019-10-08-12-36-45,6,37,0.5104339485991752,left,probe,biased-switch,-1,40,left,left,0.064
MSB1996WRNO,2019-10-08-12-36-45,6,38,0.6486560288745449,left,both,biased-switch,105,40,left,left,0.064
MSB1996WRNO,2019-10-08-12-36-45,6,39,0.6867325125081425,right,probe,ambiguous-switch,-1,20,right,right,0.182
MSB1996WRNO,2019-10-08-12-36-45,6,40,0.6465291103296291,right,both,ambiguous-switch,109,20,right,right,0.025
MSB1996WRNO,2019-10-08-12-36-45,6,41,0.5014969793932839,left,probe,biased-switch,-1,-5,left,left,0.261
MSB1996WRNO,2019-10-08-12-36-45,6,42,0.5284732502688816,left,both,biased-switch,102,-5,left,left,0.111
MSB1996WRNO,2019-10-08-12-36-45,6,43,0.5111426392713082,right,probe,biased-switch,-1,-10,right,right,0.122
MSB1996WRNO,2019-10-08-12-36-45,6,44,0.6268542977671401,right,both,biased-switch,92,-10,right,left,0.963
MSB1996WRNO,2019-10-08-12-36-45,6,45,0.61255412750286,right,probe,ambiguous-switch,-1,30,right,right,0.173
MSB1996WRNO,2019-10-08-12-36-45,6,46,0.6331198815074888,right,both,ambiguous-switch,107,30,right,right,0.033
MSB1996WRNO,2019-10-08-12-36-45,6,47,0.5829183445287937,right,probe,biased-switch,-1,10,right,right,0.195
MSB1996WRNO,2019-10-08-12-36-45,6,48,0.5628825773930844,right,both,biased-switch,96,10,right,left,0.202
MSB1996WRNO,2019-10-08-12-36-45,6,49,0.5281993959445878,right,probe,biased-switch,-1,-30,right,right,0.397
MSB1996WRNO,2019-10-08-12-36-45,6,50,0.5448809136324636,right,both,biased-switch,99,-30,right,left,0.235
MSB1996WRNO,2019-10-08-12-36-45,6,51,0.5570183747879522,right,probe,ambiguous-switch,-1,-10,right,right,0.085
MSB1996WRNO,2019-10-08-12-36-45,6,52,0.6033355118073859,right,both,ambiguous-switch,107,-10,right,left,0.12
MSB1996WRNO,2019-10-08-12-36-45,6,53,0.5034017710756026,right,probe,biased-switch,-1,5,right,right,0.075
MSB1996WRNO,2019-10-08-12-36-45,6,54,0.5459369300705006,right,both,biased-switch,101,5,right,left,0.251
MSB1996WRNO,2019-10-08-12-36-45,6,55,0.6390082014321633,right,probe,biased-switch,-1,-20,left,left,0.121
MSB1996WRNO,2019-10-08-12-36-45,6,56,0.6458455487735804,right,both,biased-switch,96,-20,left,right,0.129
MSB1996WRNO,2019-10-08-12-36-45,6,57,0.5493504962149223,right,probe,biased-switch,-1,0,right,right,0.204
MSB1996WRNO,2019-10-08-12-36-45,6,58,0.6788651676216949,right,both,biased-switch,97,0,right,right,0.528
MSB1996WRNO,2019-10-08-12-36-45,6,59,0.5753822482069071,left,probe,ambiguous-switch,-1,-5,left,left,0.153
MSB1996WRNO,2019-10-08-12-36-45,6,60,0.6165373269693709,left,both,ambiguous-switch,94,-5,left,left,0.209
MSB1996WRNO,2019-10-08-12-36-45,6,61,0.5790925803800343,right,probe,ambiguous-switch,-1,-30,right,right,0.047
MSB1996WRNO,2019-10-08-12-36-45,6,62,0.5984093704519516,right,both,ambiguous-switch,104,-30,right,right,0.087
MSB1996WRNO,2019-10-08-12-36-45,6,63,0.5542509906461657,right,probe,ambiguous-switch,-1,0,left,left,0.349
MSB1996WRNO,2019-10-08-12-36-45,6,64,0.5934319366598396,right,both,ambiguous-switch,109,0,left,right,0.062
MSB1996WRNO,2019-10-08-12-36-45,6,65,0.6729419852805032,right,probe,ambiguous-switch,-1,-20,right,right,0.064
MSB1996WRNO,2019-10-08-12-36-45,6,66,0.5638597173582769,right,both,ambiguous-switch,99,-20,right,left,0.149
MSB1996WRNO,2019-10-08-12-36-45,6,67,0.5174885415799347,left,probe,ambiguous-switch,-1,5,left,left,0.146
MSB1996WRNO,2019-10-08-12-36-45,6,68,0.6852659187386497,left,both,ambiguous-switch,110,5,left,left,0.18
MSB1996WRNO,2019-10-08-12-36-45,6,69,0.5513634266715837,right,probe,biased-switch,-1,20,right,right,0.467
MSB1996WRNO,2019-10-08-12-36-45,6,70,0.5112595351949368,right,both,biased-switch,104,20,right,right,0.051
MSB1996WRNO,2019-10-08-12-36-45,6,71,0.5753735396743151,right,probe,biased-switch,-1,30,right,right,0.191
MSB1996WRNO,2019-10-08-12-36-45,6,72,0.6347330227309091,right,both,biased-switch,103,30,right,right,1.22
MSB1996WRNO,2019-10-08-12-36-45,6,73,0.6567041828409409,right,probe,ambiguous-switch,-1,10,right,right,0.188
MSB1996WRNO,2019-10-08-12-36-45,6,74,0.6161198202142052,right,both,ambiguous-switch,103,10,right,right,0.138
MSB1996WRNO,2019-10-08-12-36-45,6,75,0.5442352649849558,left,probe,ambiguous-switch,-1,40,left,left,0.167
MSB1996WRNO,2019-10-08-12-36-45,6,76,0.6939082072156763,left,both,ambiguous-switch,99,40,left,left,0.181
MSB1996WRNO,2019-10-08-12-36-45,6,77,0.695677233166315,left,probe,biased-switch,-1,40,left,left,0.234
MSB1996WRNO,2019-10-08-12-36-45,6,78,0.6075092576363906,left,both,biased-switch,93,40,left,left,0.251
MSB1996WRNO,2019-10-08-12-36-45,6,79,0.6650620812779585,right,probe,ambiguous-switch,-1,20,right,right,0.218
MSB1996WRNO,2019-10-08-12-36-45,6,80,0.5018845608973505,right,both,ambiguous-switch,92,20,right,right,0.178
MSB1996WRNO,2019-10-08-12-36-45,7,1,0.5581725790948939,left,probe,biased-switch,-1,-10,left,left,0.241
MSB1996WRNO,2019-10-08-12-36-45,7,2,0.5009193410494637,left,both,biased-switch,90,-10,left,left,0.151
MSB1996WRNO,2019-10-08-12-36-45,7,3,0.6552663834173194,left,probe,biased-switch,-1,-5,left,left,0.175
MSB1996WRNO,2019-10-08-12-36-45,7,4,0.5704796447851496,left,both,biased-switch,102,-5,left,left,0.382
MSB1996WRNO,2019-10-08-12-36-45,7,5,0.6856060374482236,left,probe,ambiguous-switch,-1,40,left,left,0.16
MSB1996WRNO,2019-10-08-12-36-45,7,6,0.6819232053872233,left,both,ambiguous-switch,104,40,left,left,0.094
MSB1996WRNO,2019-10-08-12-36-45,7,7,0.5445539837472447,left,probe,biased-switch,-1,20,left,left,0.211
MSB1996WRNO,2019-10-08-12-36-45,7,8,0.5813208998001277,left,both,biased-switch,92,20,left,left,0.186
MSB1996WRNO,2019-10-08-12-36-45,7,9,0.5869411650773478,right,probe,ambiguous-switch,-1,-5,right,right,0.116
MSB1996WRNO,2019-10-08-12-36-45,7,10,0.6748832074092828,right,both,ambiguous-switch,95,-5,right,right,0.066
MSB1996WRNO,2019-10-08-12-36-45,7,11,0.6961619707628071,left,probe,ambiguous-switch,-1,10,left,left,0.089
MSB1996WRNO,2019-10-08-12-36-45,7,12,0.5256729790945877,left,both,ambiguous-switch,96,10,left,left,0.146
MSB1996WRNO,2019-10-08-12-36-45,7,13,0.5840956026220194,right,probe,biased-switch,-1,10,left,left,0.141
MSB1996WRNO,2019-10-08-12-36-45,7,14,0.5534296312334821,right,both,biased-switch,95,10,left,right,1.154
MSB1996WRNO,2019-10-08-12-36-45,7,15,0.6177010346545939,left,probe,ambiguous-switch,-1,-30,left,left,0.153
MSB1996WRNO,2019-10-08-12-36-45,7,16,0.6027610920225724,left,both,ambiguous-switch,98,-30,left,left,0.257
MSB1996WRNO,2019-10-08-12-36-45,7,17,0.5401633331871017,left,probe,ambiguous-switch,-1,30,left,left,0.182
MSB1996WRNO,2019-10-08-12-36-45,7,18,0.56917889486382,left,both,ambiguous-switch,106,30,left,left,0.173
MSB1996WRNO,2019-10-08-12-36-45,7,19,0.6240540559028197,left,probe,biased-switch,-1,5,left,left,0.152
MSB1996WRNO,2019-10-08-12-36-45,7,20,0.6104708864485391,left,both,biased-switch,109,5,left,left,0.098
MSB1996WRNO,2019-10-08-12-36-45,7,21,0.6999511213038537,right,probe,biased-switch,-1,40,right,right,0.09
MSB1996WRNO,2019-10-08-12-36-45,7,22,0.5118792182500869,right,both,biased-switch,93,40,right,right,0.16
MSB1996WRNO,2019-10-08-12-36-45,7,23,0.6719560949069082,left,probe,biased-switch,-1,0,left,left,0.144
MSB1996WRNO,2019-10-08-12-36-45,7,24,0.6674059098670196,left,both,biased-switch,99,0,left,left,0.144
MSB1996WRNO,2019-10-08-12-36-45,7,25,0.6969837925564519,right,probe,ambiguous-switch,-1,20,right,right,0.186
MSB1996WRNO,2019-10-08-12-36-45,7,26,0.5303203336714843,right,both,ambiguous-switch,104,20,right,right,0.135
MSB1996WRNO,2019-10-08-12-36-45,7,27,0.5440940100709,left,probe,ambiguous-switch,-1,5,left,left,0.112
MSB1996WRNO,2019-10-08-12-36-45,7,28,0.6644695496093904,left,both,ambiguous-switch,94,5,left,right,0.258
MSB1996WRNO,2019-10-08-12-36-45,7,29,0.5405022709355152,left,probe,biased-switch,-1,-30,left,left,0.136
MSB1996WRNO,2019-10-08-12-36-45,7,30,0.5850775846627853,left,both,biased-switch,97,-30,left,left,0.201
MSB1996WRNO,2019-10-08-12-36-45,7,31,0.578785037037588,right,probe,ambiguous-switch,-1,-20,right,right,0.136
MSB1996WRNO,2019-10-08-12-36-45,7,32,0.6514050841033874,right,both,ambiguous-switch,97,-20,right,right,0.165
MSB1996WRNO,2019-10-08-12-36-45,7,33,0.5985550009247561,left,probe,ambiguous-switch,-1,-10,left,left,0.225
MSB1996WRNO,2019-10-08-12-36-45,7,34,0.5552369337834417,left,both,ambiguous-switch,104,-10,left,left,0.216
MSB1996WRNO,2019-10-08-12-36-45,7,35,0.6375756626532355,right,probe,ambiguous-switch,-1,0,right,right,0.202
MSB1996WRNO,2019-10-08-12-36-45,7,36,0.5223404283402391,right,both,ambiguous-switch,100,0,right,right,0.161
MSB1996WRNO,2019-10-08-12-36-45,7,37,0.5054796641015376,left,probe,biased-switch,-1,30,left,left,0.228
MSB1996WRNO,2019-10-08-12-36-45,7,38,0.5589912584488896,left,both,biased-switch,92,30,left,left,0.125
MSB1996WRNO,2019-10-08-12-36-45,7,39,0.5614686030317375,right,probe,biased-switch,-1,-20,right,right,0.382
MSB1996WRNO,2019-10-08-12-36-45,7,40,0.5154364083011966,right,both,biased-switch,108,-20,right,right,0.263
MSB1996WRNO,2019-10-08-12-36-45,7,41,0.5406842456673115,right,probe,biased-switch,-1,-10,right,right,0.179
MSB1996WRNO,2019-10-08-12-36-45,7,42,0.5485839406091266,right,both,biased-switch,94,-10,right,right,0.144
MSB1996WRNO,2019-10-08-12-36-45,7,43,0.699868346554188,right,probe,biased-switch,-1,-5,left,left,0.292
MSB1996WRNO,2019-10-08-12-36-45,7,44,0.5889802553038682,right,both,biased-switch,99,-5,left,right,0.447
MSB1996WRNO,2019-10-08-12-36-45,7,45,0.5931167681016004,left,probe,ambiguous-switch,-1,40,left,left,0.2
MSB1996WRNO,2019-10-08-12-36-45,7,46,0.5390429592026416,left,both,ambiguous-switch,107,40,left,left,0.204
MSB1996WRNO,2019-10-08-12-36-45,7,47,0.6980507850207246,right,probe,biased-switch,-1,20,right,right,0.176
MSB1996WRNO,2019-10-08-12-36-45,7,48,0.5813838957881429,right,both,biased-switch,108,20,right,left,0.186
MSB1996WRNO,2019-10-08-12-36-45,7,49,0.619901369911644,left,probe,ambiguous-switch,-1,-5,left,left,0.125
MSB1996WRNO,2019-10-08-12-36-45,7,50,0.6735535055951336,left,both,ambiguous-switch,109,-5,left,left,0.168
MSB1996WRNO,2019-10-08-12-36-45,7,51,0.616730540522792,left,probe,ambiguous-switch,-1,10,left,left,0.129
MSB1996WRNO,2019-10-08-12-36-45,7,52,0.6871881293554756,left,both,ambiguous-switch,109,10,left,left,0.049
MSB1996WRNO,2019-10-08-12-36-45,7,53,0.6819190323092021,left,probe,biased-switch,-1,10,left,left,0.185
MSB1996WRNO,2019-10-08-12-36-45,7,54,0.5846942491157012,left,both,biased-switch,94,10,left,left,0.098
MSB1996WRNO,2019-10-08-12-36-45,7,55,0.6889677749265826,right,probe,ambiguous-switch,-1,-30,right,right,0.242
MSB1996WRNO,2019-10-08-12-36-45,7,56,0.6206210494850515,right,both,ambiguous-switch,106,-30,right,right,0.168
MSB1996WRNO,2019-10-08-12-36-45,7,57,0.6373839676063198,right,probe,ambiguous-switch,-1,30,right,right,0.161
MSB1996WRNO,2019-10-08-12-36-45,7,58,0.5105771453604776,right,both,ambiguous-switch,106,30,right,right,0.092
MSB1996WRNO,2019-10-08-12-36-45,7,59,0.6271334597706264,left,probe,biased-switch,-1,5,left,left,0.183
MSB1996WRNO,2019-10-08-12-36-45,7,60,0.6685009268468213,left,both,biased-switch,98,5,left,left,0.164
MSB1996WRNO,2019-10-08-12-36-45,7,61,0.6818303380563403,right,probe,biased-switch,-1,40,right,right,0.192
MSB1996WRNO,2019-10-08-12-36-45,7,62,0.6001885018799387,right,both,biased-switch,106,40,right,right,0.186
MSB1996WRNO,2019-10-08-12-36-45,7,63,0.6758830352621229,right,probe,biased-switch,-1,0,right,right,0.164
MSB1996WRNO,2019-10-08-12-36-45,7,64,0.6873742363016058,right,both,biased-switch,109,0,right,right,0.051
MSB1996WRNO,2019-10-08-12-36-45,7,65,0.5331091993250187,right,probe,ambiguous-switch,-1,20,right,right,0.175
MSB1996WRNO,2019-10-08-12-36-45,7,66,0.5367155321122701,right,both,ambiguous-switch,106,20,right,left,0.315
MSB1996WRNO,2019-10-08-12-36-45,7,67,0.6571196299914797,left,probe,ambiguous-switch,-1,5,left,left,0.158
MSB1996WRNO,2019-10-08-12-36-45,7,68,0.5806733410464563,left,both,ambiguous-switch,97,5,left,left,0.191
MSB1996WRNO,2019-10-08-12-36-45,7,69,0.6832279592376013,right,probe,biased-switch,-1,-30,right,right,0.098
MSB1996WRNO,2019-10-08-12-36-45,7,70,0.5580425806603233,right,both,biased-switch,94,-30,right,right,0.236
MSB1996WRNO,2019-10-08-12-36-45,7,71,0.5577661529266024,left,probe,ambiguous-switch,-1,-20,left,left,0.151
MSB1996WRNO,2019-10-08-12-36-45,7,72,0.6192634132970242,left,both,ambiguous-switch,92,-20,left,left,0.143
MSB1996WRNO,2019-10-08-12-36-45,7,73,0.6347935322459903,left,probe,ambiguous-switch,-1,-10,left,left,0.239
MSB1996WRNO,2019-10-08-12-36-45,7,74,0.5842952492769697,left,both,ambiguous-switch,95,-10,left,right,0.051
MSB1996WRNO,2019-10-08-12-36-45,7,75,0.6889082208196063,left,probe,ambiguous-switch,-1,0,left,left,0.212
MSB1996WRNO,2019-10-08-12-36-45,7,76,0.5996537660379814,left,both,ambiguous-switch,99,0,left,left,0.244
MSB1996WRNO,2019-10-08-12-36-45,7,77,0.6367361526360449,left,probe,biased-switch,-1,30,left,left,0.15
MSB1996WRNO,2019-10-08-12-36-45,7,78,0.5479011213834025,left,both,biased-switch,98,30,left,left,0.167
MSB1996WRNO,2019-10-08-12-36-45,7,79,0.5347523165973489,left,probe,biased-switch,-1,-20,left,left,0.107
MSB1996WRNO,2019-10-08-12-36-45,7,80,0.5375447451507763,left,both,biased-switch,94,-20,left,left,0.104
MSB1996WRNO,2019-10-08-12-36-45,8,1,0.6414767514467143,right,probe,biased-switch,-1,0,left,left,0.354
MSB1996WRNO,2019-10-08-12-36-45,8,2,0.528917350023475,right,both,biased-switch,101,0,left,right,1.18
MSB1996WRNO,2019-10-08-12-36-45,8,3,0.6204937503829536,right,probe,ambiguous-switch,-1,0,left,left,0.165
MSB1996WRNO,2019-10-08-12-36-45,8,4,0.6709682870032474,right,both,ambiguous-switch,94,0,left,right,0.081
MSB1996WRNO,2019-10-08-12-36-45,8,5,0.5562368701545711,right,probe,biased-switch,-1,-5,right,right,0.205
MSB1996WRNO,2019-10-08-12-36-45,8,6,0.6301064672288232,right,both,biased-switch,105,-5,right,left,0.022
MSB1996WRNO,2019-10-08-12-36-45,8,7,0.6863084342689734,left,probe,biased-switch,-1,40,left,left,0.083
MSB1996WRNO,2019-10-08-12-36-45,8,8,0.5051261379528479,left,both,biased-switch,95,40,left,left,0.151
MSB1996WRNO,2019-10-08-12-36-45,8,9,0.52379688896374,right,probe,ambiguous-switch,-1,-5,right,right,0.088
MSB1996WRNO,2019-10-08-12-36-45,8,10,0.6563003306558144,right,both,ambiguous-switch,94,-5,right,left,0.028
MSB1996WRNO,2019-10-08-12-36-45,8,11,0.5206456960961614,right,probe,ambiguous-switch,-1,-20,right,right,0.192
MSB1996WRNO,2019-10-08-12-36-45,8,12,0.6846873906147872,right,both,ambiguous-switch,104,-20,right,left,0.132
MSB1996WRNO,2019-10-08-12-36-45,8,13,0.5318422511275783,right,probe,ambiguous-switch,-1,-30,left,left,0.087
MSB1996WRNO,2019-10-08-12-36-45,8,14,0.6404462657150302,right,both,ambiguous-switch,93,-30,left,left,0.179
MSB1996WRNO,2019-10-08-12-36-45,8,15,0.6958693878000806,left,probe,ambiguous-switch,-1,30,left,left,0.05
MSB1996WRNO,2019-10-08-12-36-45,8,16,0.6408072197399877,left,both,ambiguous-switch,99,30,left,left,0.065
MSB1996WRNO,2019-10-08-12-36-45,8,17,0.5154191967269216,right,probe,biased-switch,-1,5,right,right,0.111
MSB1996WRNO,2019-10-08-12-36-45,8,18,0.6360277753742744,right,both,biased-switch,103,5,right,left,0.067
MSB1996WRNO,2019-10-08-12-36-45,8,19,0.5660710792509542,left,probe,biased-switch,-1,30,left,left,0.191
MSB1996WRNO,2019-10-08-12-36-45,8,20,0.6647340581702548,left,both,biased-switch,101,30,left,left,0.147
MSB1996WRNO,2019-10-08-12-36-45,8,21,0.5563278087640099,left,probe,biased-switch,-1,10,left,left,0.07
MSB1996WRNO,2019-10-08-12-36-45,8,22,0.5071547594056051,left,both,biased-switch,92,10,left,right,1.212
MSB1996WRNO,2019-10-08-12-36-45,8,23,0.5455692910456034,right,probe,biased-switch,-1,-30,right,right,0.184
MSB1996WRNO,2019-10-08-12-36-45,8,24,0.579411669634549,right,both,biased-switch,95,-30,right,right,0.251
MSB1996WRNO,2019-10-08-12-36-45,8,25,0.6206687454551132,left,probe,ambiguous-switch,-1,40,left,left,0.07
MSB1996WRNO,2019-10-08-12-36-45,8,26,0.5033383272801345,left,both,ambiguous-switch,103,40,left,left,0.068
MSB1996WRNO,2019-10-08-12-36-45,8,27,0.5690434727327829,left,probe,biased-switch,-1,20,left,left,0.146
MSB1996WRNO,2019-10-08-12-36-45,8,28,0.6800185011149569,left,both,biased-switch,106,20,left,left,3.136
MSB1996WRNO,2019-10-08-12-36-45,8,29,0.5311542552593962,left,probe,ambiguous-switch,-1,5,left,left,0.038
MSB1996WRNO,2019-10-08-12-36-45,8,30,0.5999780188599528,left,both,ambiguous-switch,110,5,left,left,0.019
MSB1996WRNO,2019-10-08-12-36-45,8,31,0.5911654119206283,right,probe,ambiguous-switch,-1,-10,right,right,0.14
MSB1996WRNO,2019-10-08-12-36-45,8,32,0.5745150668730938,right,both,ambiguous-switch,94,-10,right,left,0.184
MSB1996WRNO,2019-10-08-12-36-45,8,33,0.574579329680978,left,probe,biased-switch,-1,-10,left,left,0.011
MSB1996WRNO,2019-10-08-12-36-45,8,34,0.6947400656428276,left,both,biased-switch,108,-10,left,left,0.195
MSB1996WRNO,2019-10-08-12-36-45,8,35,0.6682683656391885,right,probe,ambiguous-switch,-1,10,right,right,0.153
MSB1996WRNO,2019-10-08-12-36-45,8,36,0.574778641067738,right,both,ambiguous-switch,92,10,right,left,0.119
MSB1996WRNO,2019-10-08-12-36-45,8,37,0.5349580611106943,left,probe,ambiguous-switch,-1,20,left,left,0.112
MSB1996WRNO,2019-10-08-12-36-45,8,38,0.5044038244334778,left,both,ambiguous-switch,110,20,left,left,0.179
MSB1996WRNO,2019-10-08-12-36-45,8,39,0.6001384464226779,right,probe,biased-switch,-1,-20,right,right,0.105
MSB1996WRNO,2019-10-08-12-36-45,8,40,0.6169239542225691,right,both,biased-switch,110,-20,right,right,0.089
MSB1996WRNO,2019-10-08-12-36-45,8,41,0.5254668463455859,right,probe,biased-switch,-1,0,right,right,0.073
MSB1996WRNO,2019-10-08-12-36-45,8,42,0.5760175874777564,right,both,biased-switch,98,0,right,left,0.144
MSB1996WRNO,2019-10-08-12-36-45,8,43,0.6179143943558992,left,probe,ambiguous-switch,-1,0,left,left,1.816
MSB1996WRNO,2019-10-08-12-36-45,8,44,0.6207083405595788,left,both,ambiguous-switch,100,0,left,left,0.12
MSB1996WRNO,2019-10-08-12-36-45,8,45,0.6293170200793547,right,probe,biased-switch,-1,-5,right,right,0.024
MSB1996WRNO,2019-10-08-12-36-45,8,46,0.616543301264537,right,both,biased-switch,109,-5,right,left,2.708
MSB1996WRNO,2019-10-08-12-36-45,8,47,0.6551962789213475,right,probe,biased-switch,-1,40,right,right,0.079
MSB1996WRNO,2019-10-08-12-36-45,8,48,0.5062463517405164,right,both,biased-switch,110,40,right,right,0.002
MSB1996WRNO,2019-10-08-12-36-45,8,49,0.6049824855039675,left,probe,ambiguous-switch,-1,-5,left,left,0.053
MSB1996WRNO,2019-10-08-12-36-45,8,50,0.5758470157783553,left,both,ambiguous-switch,103,-5,left,left,0.21
MSB1996WRNO,2019-10-08-12-36-45,8,51,0.5487477394821866,left,probe,ambiguous-switch,-1,-20,left,left,0.099
MSB1996WRNO,2019-10-08-12-36-45,8,52,0.6249433296006066,left,both,ambiguous-switch,105,-20,left,left,0.09
MSB1996WRNO,2019-10-08-12-36-45,8,53,0.5807727355949995,right,probe,ambiguous-switch,-1,-30,right,right,0.004
MSB1996WRNO,2019-10-08-12-36-45,8,54,0.544652928830557,right,both,ambiguous-switch,101,-30,right,right,0.0
MSB1996WRNO,2019-10-08-12-36-45,8,55,0.6320791041496657,right,probe,ambiguous-switch,-1,30,right,right,0.054
MSB1996WRNO,2019-10-08-12-36-45,8,56,0.6103277473788987,right,both,ambiguous-switch,103,30,right,right,0.055
MSB1996WRNO,2019-10-08-12-36-45,8,57,0.5444884841836695,right,probe,biased-switch,-1,5,right,right,0.0
MSB1996WRNO,2019-10-08-12-36-45,8,58,0.568513989999708,right,both,biased-switch,100,5,right,right,1.288
MSB1996WRNO,2019-10-08-12-36-45,8,59,0.6251918933923087,right,probe,biased-switch,-1,30,right,right,0.249
MSB1996WRNO,2019-10-08-12-36-45,8,60,0.604682027181625,right,both,biased-switch,92,30,right,right,3.137
MSB1996WRNO,2019-10-08-12-36-45,8,61,0.6048647098026438,left,probe,biased-switch,-1,10,left,left,0.002
MSB1996WRNO,2019-10-08-12-36-45,8,62,0.5508486575149165,left,both,biased-switch,108,10,left,left,0.025
MSB1996WRNO,2019-10-08-12-36-45,8,63,0.6036435530233005,left,probe,biased-switch,-1,-30,left,left,0.042
MSB1996WRNO,2019-10-08-12-36-45,8,64,0.5576367359671852,left,both,biased-switch,105,-30,left,left,0.065
MSB1996WRNO,2019-10-08-12-36-45,8,65,0.5416568313911492,left,probe,ambiguous-switch,-1,40,left,left,0.175
MSB1996WRNO,2019-10-08-12-36-45,8,66,0.6541809584481846,left,both,ambiguous-switch,92,40,left,left,0.057
MSB1996WRNO,2019-10-08-12-36-45,8,67,0.5485202913689967,right,probe,biased-switch,-1,20,right,right,0.027
MSB1996WRNO,2019-10-08-12-36-45,8,68,0.5847362490756983,right,both,biased-switch,104,20,right,right,0.139
MSB1996WRNO,2019-10-08-12-36-45,8,69,0.531366943650461,left,probe,ambiguous-switch,-1,5,left,left,0.203
MSB1996WRNO,2019-10-08-12-36-45,8,70,0.6424517005792566,left,both,ambiguous-switch,97,5,left,right,0.411
MSB1996WRNO,2019-10-08-12-36-45,8,71,0.6016086032547883,left,probe,ambiguous-switch,-1,-10,left,left,0.285
MSB1996WRNO,2019-10-08-12-36-45,8,72,0.5959154158441315,left,both,ambiguous-switch,108,-10,left,left,0.237
MSB1996WRNO,2019-10-08-12-36-45,8,73,0.6472339394047072,left,probe,biased-switch,-1,-10,left,left,0.264
