Participant,Session,Block,Trial,OnsetDelay,ProbeLocation,WhatIsReported,Condition,TriggerTime,ProbeSOA,PrimeDirection,Response,RT
SKL1994WRNO,2019-09-30-15-00-56,2,9,0.5895085178166083,right,probe,ambiguous-switch,-1,10,right,right,0.18
SKL1994WRNO,2019-09-30-15-00-56,2,10,0.55297288736631,right,both,ambiguous-switch,91,10,right,right,0.284
SKL1994WRNO,2019-09-30-15-00-56,2,11,0.5819287455831037,left,probe,ambiguous-switch,-1,0,right,right,0.057
SKL1994WRNO,2019-09-30-15-00-56,2,12,0.5488823015344613,left,both,ambiguous-switch,100,0,right,right,0.155
SKL1994WRNO,2019-09-30-15-00-56,2,13,0.6970880408085542,left,probe,biased-switch,-1,0,right,right,0.129
SKL1994WRNO,2019-09-30-15-00-56,2,14,0.6324447721939493,left,both,biased-switch,101,0,right,right,0.118
SKL1994WRNO,2019-09-30-15-00-56,2,15,0.642587149552118,left,probe,biased-switch,-1,-5,right,right,0.183
SKL1994WRNO,2019-09-30-15-00-56,2,16,0.58928444359339,left,both,biased-switch,98,-5,right,right,0.236
SKL1994WRNO,2019-09-30-15-00-56,2,17,0.5340635738579702,right,probe,biased-switch,-1,20,right,right,0.202
SKL1994WRNO,2019-09-30-15-00-56,2,18,0.5024939781253385,right,both,biased-switch,98,20,right,right,0.184
SKL1994WRNO,2019-09-30-15-00-56,2,19,0.673864938306479,right,probe,biased-switch,-1,30,right,right,0.208
SKL1994WRNO,2019-09-30-15-00-56,2,20,0.6349022399589781,right,both,biased-switch,92,30,right,right,0.199
SKL1994WRNO,2019-09-30-15-00-56,2,21,0.6596818343252051,right,probe,ambiguous-switch,-1,-20,right,right,0.161
SKL1994WRNO,2019-09-30-15-00-56,2,22,0.6706350125214047,right,both,ambiguous-switch,93,-20,right,right,0.215
SKL1994WRNO,2019-09-30-15-00-56,2,23,0.5523512284506599,right,probe,ambiguous-switch,-1,30,right,right,0.18
SKL1994WRNO,2019-09-30-15-00-56,2,24,0.6377297502855419,right,both,ambiguous-switch,95,30,right,right,0.217
SKL1994WRNO,2019-09-30-15-00-56,2,25,0.5234030148832249,right,probe,biased-switch,-1,-30,right,right,0.218
SKL1994WRNO,2019-09-30-15-00-56,2,26,0.5422470781620382,right,both,biased-switch,93,-30,right,right,0.271
SKL1994WRNO,2019-09-30-15-00-56,2,27,0.5366130688619731,right,probe,biased-switch,-1,5,right,right,0.078
SKL1994WRNO,2019-09-30-15-00-56,2,28,0.6767508330177332,right,both,biased-switch,106,5,right,right,0.123
SKL1994WRNO,2019-09-30-15-00-56,2,29,0.547370046643417,left,probe,ambiguous-switch,-1,5,right,right,0.205
SKL1994WRNO,2019-09-30-15-00-56,2,30,0.5277875693264634,left,both,ambiguous-switch,98,5,right,right,0.206
SKL1994WRNO,2019-09-30-15-00-56,2,31,0.6003647678649441,right,probe,ambiguous-switch,-1,-5,right,right,0.181
SKL1994WRNO,2019-09-30-15-00-56,2,32,0.6044886433588486,right,both,ambiguous-switch,95,-5,right,right,0.224
SKL1994WRNO,2019-09-30-15-00-56,2,33,0.656384382592578,left,probe,ambiguous-switch,-1,40,right,right,0.037
SKL1994WRNO,2019-09-30-15-00-56,2,34,0.5099979764931458,left,both,ambiguous-switch,102,40,right,right,0.214
SKL1994WRNO,2019-09-30-15-00-56,2,35,0.667472375956471,right,probe,biased-switch,-1,10,right,right,0.247
SKL1994WRNO,2019-09-30-15-00-56,2,36,0.6675654774007059,right,both,biased-switch,91,10,right,right,0.215
SKL1994WRNO,2019-09-30-15-00-56,2,37,0.5352143225874664,left,probe,ambiguous-switch,-1,20,right,right,0.272
SKL1994WRNO,2019-09-30-15-00-56,2,38,0.6716335372316896,left,both,ambiguous-switch,91,20,right,right,0.209
SKL1994WRNO,2019-09-30-15-00-56,2,39,0.6820375497863933,left,probe,ambiguous-switch,-1,-10,right,right,0.184
SKL1994WRNO,2019-09-30-15-00-56,2,40,0.6753568047767997,left,both,ambiguous-switch,108,-10,right,right,0.177
SKL1994WRNO,2019-09-30-15-00-56,2,41,0.5459777873479793,right,probe,biased-switch,-1,-20,right,right,0.3
SKL1994WRNO,2019-09-30-15-00-56,2,42,0.6878132552087723,right,both,biased-switch,103,-20,right,right,0.296
SKL1994WRNO,2019-09-30-15-00-56,2,43,0.566110734717421,left,probe,ambiguous-switch,-1,-30,right,right,0.019
SKL1994WRNO,2019-09-30-15-00-56,2,44,0.6976153034017216,left,both,ambiguous-switch,95,-30,right,right,0.371
SKL1994WRNO,2019-09-30-15-00-56,2,45,0.6537507433209503,right,probe,biased-switch,-1,-10,right,right,0.175
SKL1994WRNO,2019-09-30-15-00-56,2,46,0.6347829566612853,right,both,biased-switch,99,-10,right,right,0.208
SKL1994WRNO,2019-09-30-15-00-56,2,47,0.6591883263530592,right,probe,biased-switch,-1,40,right,right,0.217
SKL1994WRNO,2019-09-30-15-00-56,2,48,0.5216414119931002,right,both,biased-switch,102,40,right,right,0.278
SKL1994WRNO,2019-09-30-15-00-56,2,49,0.5713977347290727,right,probe,ambiguous-switch,-1,10,right,right,0.2
SKL1994WRNO,2019-09-30-15-00-56,2,50,0.534567441301031,right,both,ambiguous-switch,96,10,right,left,0.311
SKL1994WRNO,2019-09-30-15-00-56,2,51,0.5812467444709453,right,probe,ambiguous-switch,-1,0,left,left,0.199
SKL1994WRNO,2019-09-30-15-00-56,2,52,0.5339717350710512,right,both,ambiguous-switch,100,0,left,left,0.186
SKL1994WRNO,2019-09-30-15-00-56,2,53,0.602699019816547,left,probe,biased-switch,-1,0,right,right,0.049
SKL1994WRNO,2019-09-30-15-00-56,2,54,0.5864464090425004,left,both,biased-switch,90,0,right,left,0.203
SKL1994WRNO,2019-09-30-15-00-56,2,55,0.6072644729784175,right,probe,biased-switch,-1,-5,left,left,0.179
SKL1994WRNO,2019-09-30-15-00-56,2,56,0.6635441948988964,right,both,biased-switch,97,-5,left,left,0.189
SKL1994WRNO,2019-09-30-15-00-56,2,57,0.5166441181744147,right,probe,biased-switch,-1,20,left,left,0.268
SKL1994WRNO,2019-09-30-15-00-56,2,58,0.5978975980519652,right,both,biased-switch,101,20,left,left,0.192
SKL1994WRNO,2019-09-30-15-00-56,2,59,0.5889899576938543,left,probe,biased-switch,-1,30,right,right,0.198
SKL1994WRNO,2019-09-30-15-00-56,2,60,0.6480882230071092,left,both,biased-switch,94,30,right,right,0.182
SKL1994WRNO,2019-09-30-15-00-56,2,61,0.6623985518168124,right,probe,ambiguous-switch,-1,-20,right,right,0.148
SKL1994WRNO,2019-09-30-15-00-56,2,62,0.6918066684119137,right,both,ambiguous-switch,92,-20,right,left,0.235
SKL1994WRNO,2019-09-30-15-00-56,2,63,0.6058436067053897,right,probe,ambiguous-switch,-1,30,left,left,0.204
SKL1994WRNO,2019-09-30-15-00-56,2,64,0.6336154070246753,right,both,ambiguous-switch,102,30,left,left,0.162
SKL1994WRNO,2019-09-30-15-00-56,2,65,0.6022938771350758,right,probe,biased-switch,-1,-30,left,left,0.162
SKL1994WRNO,2019-09-30-15-00-56,2,66,0.6625659562974918,right,both,biased-switch,106,-30,left,left,0.082
SKL1994WRNO,2019-09-30-15-00-56,2,67,0.644816432664317,left,probe,biased-switch,-1,5,right,right,0.014
SKL1994WRNO,2019-09-30-15-00-56,2,68,0.6115303213813502,left,both,biased-switch,104,5,right,left,0.19
SKL1994WRNO,2019-09-30-15-00-56,2,69,0.5251451205952722,left,probe,ambiguous-switch,-1,5,left,left,0.158
SKL1994WRNO,2019-09-30-15-00-56,2,70,0.6581300088280401,left,both,ambiguous-switch,95,5,left,left,0.264
SKL1994WRNO,2019-09-30-15-00-56,2,71,0.6074963026968613,right,probe,ambiguous-switch,-1,-5,left,left,0.184
SKL1994WRNO,2019-09-30-15-00-56,2,72,0.6994986180935858,right,both,ambiguous-switch,99,-5,left,left,0.217
SKL1994WRNO,2019-09-30-15-00-56,2,73,0.6213206339683894,right,probe,ambiguous-switch,-1,40,left,left,0.264
SKL1994WRNO,2019-09-30-15-00-56,2,74,0.6981498670743843,right,both,ambiguous-switch,110,40,left,left,0.173
SKL1994WRNO,2019-09-30-15-00-56,2,75,0.500640808968238,left,probe,biased-switch,-1,10,left,left,0.236
SKL1994WRNO,2019-09-30-15-00-56,2,76,0.5018518963346282,left,both,biased-switch,99,10,left,right,0.241
SKL1994WRNO,2019-09-30-15-00-56,2,77,0.6187389664683666,right,probe,ambiguous-switch,-1,20,left,left,0.185
SKL1994WRNO,2019-09-30-15-00-56,2,78,0.6239694908225205,right,both,ambiguous-switch,108,20,left,left,0.178
SKL1994WRNO,2019-09-30-15-00-56,2,79,0.5511284851317558,right,probe,ambiguous-switch,-1,-10,left,left,0.185
SKL1994WRNO,2019-09-30-15-00-56,2,80,0.5697914277923752,right,both,ambiguous-switch,107,-10,left,left,0.266
SKL1994WRNO,2019-09-30-15-00-56,3,1,0.601966505914012,right,probe,ambiguous-switch,-1,30,left,left,0.091
SKL1994WRNO,2019-09-30-15-00-56,3,2,0.6650864673726238,right,both,ambiguous-switch,108,30,left,left,0.198
SKL1994WRNO,2019-09-30-15-00-56,3,3,0.6332041725427935,left,probe,biased-switch,-1,10,left,left,0.238
SKL1994WRNO,2019-09-30-15-00-56,3,4,0.6993875051963793,left,both,biased-switch,94,10,left,right,0.198
SKL1994WRNO,2019-09-30-15-00-56,3,5,0.6928054896150664,right,probe,ambiguous-switch,-1,-5,left,left,0.158
SKL1994WRNO,2019-09-30-15-00-56,3,6,0.6184113263256462,right,both,ambiguous-switch,98,-5,left,left,0.193
SKL1994WRNO,2019-09-30-15-00-56,3,7,0.6580588181892769,left,probe,ambiguous-switch,-1,40,right,right,0.014
SKL1994WRNO,2019-09-30-15-00-56,3,8,0.5143406985023316,left,both,ambiguous-switch,103,40,right,right,0.119
SKL1994WRNO,2019-09-30-15-00-56,3,9,0.5028969666045412,left,probe,ambiguous-switch,-1,5,right,right,0.024
SKL1994WRNO,2019-09-30-15-00-56,3,10,0.5988715139239008,left,both,ambiguous-switch,96,5,right,right,0.177
SKL1994WRNO,2019-09-30-15-00-56,3,11,0.6843946174881191,left,probe,biased-switch,-1,-20,right,right,0.125
SKL1994WRNO,2019-09-30-15-00-56,3,12,0.5838939092393252,left,both,biased-switch,102,-20,right,right,0.182
SKL1994WRNO,2019-09-30-15-00-56,3,13,0.6316139374358638,left,probe,ambiguous-switch,-1,10,right,right,0.101
SKL1994WRNO,2019-09-30-15-00-56,3,14,0.6716511012433892,left,both,ambiguous-switch,100,10,right,right,0.049
SKL1994WRNO,2019-09-30-15-00-56,3,15,0.6302167026481774,left,probe,biased-switch,-1,40,right,right,0.001
SKL1994WRNO,2019-09-30-15-00-56,3,16,0.5955585959873921,left,both,biased-switch,93,40,right,right,0.067
SKL1994WRNO,2019-09-30-15-00-56,3,17,0.5684166143584616,right,probe,ambiguous-switch,-1,20,left,left,0.119
SKL1994WRNO,2019-09-30-15-00-56,3,18,0.5969759864682408,right,both,ambiguous-switch,104,20,left,left,0.005
SKL1994WRNO,2019-09-30-15-00-56,3,19,0.6839241903579851,left,probe,biased-switch,-1,30,right,right,0.069
SKL1994WRNO,2019-09-30-15-00-56,3,20,0.5602645164803504,left,both,biased-switch,103,30,right,right,0.248
SKL1994WRNO,2019-09-30-15-00-56,3,21,0.6593385357067625,right,probe,biased-switch,-1,5,left,left,0.214
SKL1994WRNO,2019-09-30-15-00-56,3,22,0.5172053955143476,right,both,biased-switch,108,5,left,left,0.123
SKL1994WRNO,2019-09-30-15-00-56,3,23,0.5612910548329428,left,probe,biased-switch,-1,20,right,right,0.16
SKL1994WRNO,2019-09-30-15-00-56,3,24,0.6135984454362582,left,both,biased-switch,102,20,right,right,0.189
SKL1994WRNO,2019-09-30-15-00-56,3,25,0.6726520264212869,left,probe,ambiguous-switch,-1,-20,right,right,0.186
SKL1994WRNO,2019-09-30-15-00-56,3,26,0.6044930918723701,left,both,ambiguous-switch,108,-20,right,right,0.148
SKL1994WRNO,2019-09-30-15-00-56,3,27,0.5581234607603442,left,probe,biased-switch,-1,-10,right,right,0.214
SKL1994WRNO,2019-09-30-15-00-56,3,28,0.6995365938867407,left,both,biased-switch,92,-10,right,right,0.157
SKL1994WRNO,2019-09-30-15-00-56,3,29,0.5531263050506378,right,probe,ambiguous-switch,-1,-10,left,left,0.089
SKL1994WRNO,2019-09-30-15-00-56,3,30,0.5530571153832808,right,both,ambiguous-switch,102,-10,left,left,0.008
SKL1994WRNO,2019-09-30-15-00-56,3,31,0.641262854992271,left,probe,biased-switch,-1,0,right,right,0.09
SKL1994WRNO,2019-09-30-15-00-56,3,32,0.5706603439752097,left,both,biased-switch,109,0,right,left,0.176
SKL1994WRNO,2019-09-30-15-00-56,3,33,0.6139383246930977,left,probe,ambiguous-switch,-1,0,left,left,0.1
SKL1994WRNO,2019-09-30-15-00-56,3,34,0.5066682219104515,left,both,ambiguous-switch,110,0,left,left,0.113
SKL1994WRNO,2019-09-30-15-00-56,3,35,0.66419181280157,right,probe,biased-switch,-1,-5,left,left,0.234
SKL1994WRNO,2019-09-30-15-00-56,3,36,0.5694844528809057,right,both,biased-switch,107,-5,left,left,0.161
SKL1994WRNO,2019-09-30-15-00-56,3,37,0.6579890067138452,right,probe,ambiguous-switch,-1,-30,left,left,0.172
SKL1994WRNO,2019-09-30-15-00-56,3,38,0.563036337600573,right,both,ambiguous-switch,97,-30,left,left,0.157
SKL1994WRNO,2019-09-30-15-00-56,3,39,0.5908271283046509,left,probe,biased-switch,-1,-30,left,left,0.189
SKL1994WRNO,2019-09-30-15-00-56,3,40,0.6543116561628471,left,both,biased-switch,103,-30,left,left,1.182
SKL1994WRNO,2019-09-30-15-00-56,3,41,0.6621314058354842,right,probe,ambiguous-switch,-1,30,left,left,0.237
SKL1994WRNO,2019-09-30-15-00-56,3,42,0.5754743019085813,right,both,ambiguous-switch,105,30,left,left,0.177
SKL1994WRNO,2019-09-30-15-00-56,3,43,0.6932648598700943,right,probe,biased-switch,-1,10,left,left,0.182
SKL1994WRNO,2019-09-30-15-00-56,3,44,0.5983757018486534,right,both,biased-switch,97,10,left,right,0.227
SKL1994WRNO,2019-09-30-15-00-56,3,45,0.557777547458679,left,probe,ambiguous-switch,-1,-5,left,left,0.169
SKL1994WRNO,2019-09-30-15-00-56,3,46,0.587853157295128,left,both,ambiguous-switch,96,-5,left,left,0.194
SKL1994WRNO,2019-09-30-15-00-56,3,47,0.5639766014204417,left,probe,ambiguous-switch,-1,40,left,left,0.086
SKL1994WRNO,2019-09-30-15-00-56,3,48,0.5980074245061746,left,both,ambiguous-switch,100,40,left,left,1.198
SKL1994WRNO,2019-09-30-15-00-56,3,49,0.525695473320133,right,probe,ambiguous-switch,-1,5,left,left,0.199
SKL1994WRNO,2019-09-30-15-00-56,3,50,0.5258736432972909,right,both,ambiguous-switch,105,5,left,left,0.209
SKL1994WRNO,2019-09-30-15-00-56,3,51,0.6330187188015027,right,probe,biased-switch,-1,-20,left,left,0.245
SKL1994WRNO,2019-09-30-15-00-56,3,52,0.5161128644746317,right,both,biased-switch,97,-20,left,left,0.227
SKL1994WRNO,2019-09-30-15-00-56,3,53,0.5656679327646247,right,probe,ambiguous-switch,-1,10,left,left,0.277
SKL1994WRNO,2019-09-30-15-00-56,3,54,0.5130951729536701,right,both,ambiguous-switch,100,10,left,left,0.264
SKL1994WRNO,2019-09-30-15-00-56,3,55,0.6984450528883599,right,probe,biased-switch,-1,40,left,left,0.143
SKL1994WRNO,2019-09-30-15-00-56,3,56,0.639967226677863,right,both,biased-switch,106,40,left,left,0.299
SKL1994WRNO,2019-09-30-15-00-56,3,57,0.5190145607309724,left,probe,ambiguous-switch,-1,20,left,left,0.191
SKL1994WRNO,2019-09-30-15-00-56,3,58,0.6010749839840959,left,both,ambiguous-switch,94,20,left,left,0.155
SKL1994WRNO,2019-09-30-15-00-56,3,59,0.540377689361873,right,probe,biased-switch,-1,30,left,left,0.21
SKL1994WRNO,2019-09-30-15-00-56,3,60,0.5242386236950335,right,both,biased-switch,107,30,left,left,0.273
SKL1994WRNO,2019-09-30-15-00-56,3,61,0.5883226903049364,left,probe,biased-switch,-1,5,left,left,0.171
SKL1994WRNO,2019-09-30-15-00-56,3,62,0.6359545996196653,left,both,biased-switch,92,5,left,right,0.185
SKL1994WRNO,2019-09-30-15-00-56,3,63,0.6131331406644821,left,probe,biased-switch,-1,20,right,right,0.162
SKL1994WRNO,2019-09-30-15-00-56,3,64,0.5681701268752657,left,both,biased-switch,92,20,right,right,0.006
SKL1994WRNO,2019-09-30-15-00-56,3,65,0.5212682336443817,left,probe,ambiguous-switch,-1,-20,right,right,0.119
SKL1994WRNO,2019-09-30-15-00-56,3,66,0.5464418562316053,left,both,ambiguous-switch,97,-20,right,right,0.222
SKL1994WRNO,2019-09-30-15-00-56,3,67,0.5617854824298955,left,probe,biased-switch,-1,-10,right,right,0.155
SKL1994WRNO,2019-09-30-15-00-56,3,68,0.6400873119783993,left,both,biased-switch,106,-10,right,right,0.183
