Participant,Session,Block,Trial,OnsetDelay,ProbeLocation,WhatIsReported,Condition,TriggerTime,ProbeSOA,PrimeDirection,Response,RT
MME2000MRNO,2019-10-04-09-00-51,1,32,0.6073707248282733,left,both,biased-switch,106,-5,right,right,0.158
MME2000MRNO,2019-10-04-09-00-51,1,33,0.6731143248129168,right,probe,ambiguous-switch,-1,0,right,right,0.162
MME2000MRNO,2019-10-04-09-00-51,1,34,0.6529613976011337,right,both,ambiguous-switch,108,0,right,right,0.223
MME2000MRNO,2019-10-04-09-00-51,1,35,0.574603590970251,right,probe,biased-switch,-1,-20,right,right,0.154
MME2000MRNO,2019-10-04-09-00-51,1,36,0.5694958969918085,right,both,biased-switch,104,-20,right,right,0.204
MME2000MRNO,2019-10-04-09-00-51,1,37,0.646876134490622,right,probe,ambiguous-switch,-1,30,right,right,0.145
MME2000MRNO,2019-10-04-09-00-51,1,38,0.6650240189396865,right,both,ambiguous-switch,96,30,right,right,0.201
MME2000MRNO,2019-10-04-09-00-51,1,39,0.5726582833995468,right,probe,ambiguous-switch,-1,10,right,right,0.218
MME2000MRNO,2019-10-04-09-00-51,1,40,0.5492775052073124,right,both,ambiguous-switch,108,10,right,left,0.225
MME2000MRNO,2019-10-04-09-00-51,1,41,0.5860256222499052,right,probe,biased-switch,-1,30,left,left,0.158
MME2000MRNO,2019-10-04-09-00-51,1,42,0.5843996456596525,right,both,biased-switch,106,30,left,right,0.165
MME2000MRNO,2019-10-04-09-00-51,1,43,0.6042250227915028,right,probe,ambiguous-switch,-1,-20,right,right,0.109
MME2000MRNO,2019-10-04-09-00-51,1,44,0.6051405678608482,right,both,ambiguous-switch,110,-20,right,right,0.151
MME2000MRNO,2019-10-04-09-00-51,1,45,0.6602766341600247,left,probe,biased-switch,-1,-10,right,right,0.15
MME2000MRNO,2019-10-04-09-00-51,1,46,0.6203576192212824,left,both,biased-switch,106,-10,right,right,0.177
MME2000MRNO,2019-10-04-09-00-51,1,47,0.5134207694723705,right,probe,biased-switch,-1,40,right,right,0.107
MME2000MRNO,2019-10-04-09-00-51,1,48,0.5127832003788704,right,both,biased-switch,102,40,right,right,0.162
MME2000MRNO,2019-10-04-09-00-51,1,49,0.6019216638596001,right,probe,biased-switch,-1,0,right,right,0.182
MME2000MRNO,2019-10-04-09-00-51,1,50,0.6914405642831756,right,both,biased-switch,104,0,right,right,0.157
MME2000MRNO,2019-10-04-09-00-51,1,51,0.5119443683643279,right,probe,biased-switch,-1,20,right,right,0.122
MME2000MRNO,2019-10-04-09-00-51,1,52,0.6608594353873507,right,both,biased-switch,91,20,right,left,0.264
MME2000MRNO,2019-10-04-09-00-51,1,53,0.6262787398711257,right,probe,ambiguous-switch,-1,5,right,right,0.168
MME2000MRNO,2019-10-04-09-00-51,1,54,0.5731256992950131,right,both,ambiguous-switch,102,5,right,left,0.166
MME2000MRNO,2019-10-04-09-00-51,1,55,0.515257460609976,left,probe,biased-switch,-1,10,right,right,0.184
MME2000MRNO,2019-10-04-09-00-51,1,56,0.5635307050640497,left,both,biased-switch,97,10,right,left,0.169
MME2000MRNO,2019-10-04-09-00-51,1,57,0.5479387666894404,left,probe,ambiguous-switch,-1,40,right,right,0.177
MME2000MRNO,2019-10-04-09-00-51,1,58,0.5315044525877426,left,both,ambiguous-switch,109,40,right,right,0.073
MME2000MRNO,2019-10-04-09-00-51,1,59,0.6130512642875079,right,probe,biased-switch,-1,-30,right,right,0.211
MME2000MRNO,2019-10-04-09-00-51,1,60,0.6893037100272303,right,both,biased-switch,93,-30,right,right,0.18
MME2000MRNO,2019-10-04-09-00-51,1,61,0.5986942581626878,right,probe,ambiguous-switch,-1,20,right,right,0.796
MME2000MRNO,2019-10-04-09-00-51,1,62,0.5781233870388882,right,both,ambiguous-switch,93,20,right,right,0.171
MME2000MRNO,2019-10-04-09-00-51,1,63,0.6659378834538072,right,probe,ambiguous-switch,-1,-5,right,right,0.15
MME2000MRNO,2019-10-04-09-00-51,1,64,0.6032889172669381,right,both,ambiguous-switch,91,-5,right,right,0.154
MME2000MRNO,2019-10-04-09-00-51,1,65,0.607912290932519,left,probe,ambiguous-switch,-1,-10,right,right,0.147
MME2000MRNO,2019-10-04-09-00-51,1,66,0.5508231991328194,left,both,ambiguous-switch,101,-10,right,right,0.194
MME2000MRNO,2019-10-04-09-00-51,1,67,0.6279704493456477,right,probe,biased-switch,-1,5,right,right,0.135
MME2000MRNO,2019-10-04-09-00-51,1,68,0.5895689324412614,right,both,biased-switch,98,5,right,left,0.162
MME2000MRNO,2019-10-04-09-00-51,1,69,0.6135468255440233,right,probe,ambiguous-switch,-1,-30,right,right,0.167
MME2000MRNO,2019-10-04-09-00-51,1,70,0.5670282906131332,right,both,ambiguous-switch,94,-30,right,right,0.199
MME2000MRNO,2019-10-04-09-00-51,1,71,0.6503291460686627,right,probe,biased-switch,-1,-5,right,right,0.138
MME2000MRNO,2019-10-04-09-00-51,1,72,0.6206541302678553,right,both,biased-switch,99,-5,right,right,0.18
MME2000MRNO,2019-10-04-09-00-51,1,73,0.5737728726625111,left,probe,ambiguous-switch,-1,0,right,right,0.148
MME2000MRNO,2019-10-04-09-00-51,1,74,0.5776806850189755,left,both,ambiguous-switch,101,0,right,right,0.179
MME2000MRNO,2019-10-04-09-00-51,1,75,0.5948575006465766,left,probe,biased-switch,-1,-20,right,right,0.156
MME2000MRNO,2019-10-04-09-00-51,1,76,0.5584271964664094,left,both,biased-switch,95,-20,right,right,0.048
MME2000MRNO,2019-10-04-09-00-51,1,77,0.5015859253366706,left,probe,ambiguous-switch,-1,30,right,right,0.188
MME2000MRNO,2019-10-04-09-00-51,1,78,0.6216246328173285,left,both,ambiguous-switch,105,30,right,right,0.211
MME2000MRNO,2019-10-04-09-00-51,1,79,0.6563876244592959,left,probe,ambiguous-switch,-1,10,right,right,0.164
MME2000MRNO,2019-10-04-09-00-51,1,80,0.508445745012492,left,both,ambiguous-switch,109,10,right,left,0.192
MME2000MRNO,2019-10-04-09-00-51,2,1,0.5156273135076404,right,probe,ambiguous-switch,-1,-30,right,right,0.16
MME2000MRNO,2019-10-04-09-00-51,2,2,0.609069195751332,right,both,ambiguous-switch,105,-30,right,right,0.179
MME2000MRNO,2019-10-04-09-00-51,2,3,0.5510504774166227,right,probe,biased-switch,-1,10,right,right,0.238
MME2000MRNO,2019-10-04-09-00-51,2,4,0.5156118908182463,right,both,biased-switch,107,10,right,left,0.175
MME2000MRNO,2019-10-04-09-00-51,2,5,0.697313833579807,left,probe,ambiguous-switch,-1,30,right,right,0.172
MME2000MRNO,2019-10-04-09-00-51,2,6,0.562131995636454,left,both,ambiguous-switch,95,30,right,right,0.148
MME2000MRNO,2019-10-04-09-00-51,2,7,0.5517810183284516,left,probe,ambiguous-switch,-1,0,right,right,0.213
MME2000MRNO,2019-10-04-09-00-51,2,8,0.5833704505670867,left,both,ambiguous-switch,103,0,right,right,0.187
MME2000MRNO,2019-10-04-09-00-51,2,9,0.5819881904190226,right,probe,ambiguous-switch,-1,10,right,right,0.124
MME2000MRNO,2019-10-04-09-00-51,2,10,0.5636462622216146,right,both,ambiguous-switch,101,10,right,right,0.176
MME2000MRNO,2019-10-04-09-00-51,2,11,0.6270949261624132,left,probe,biased-switch,-1,30,right,right,0.092
MME2000MRNO,2019-10-04-09-00-51,2,12,0.6621300605211071,left,both,biased-switch,93,30,right,right,0.218
MME2000MRNO,2019-10-04-09-00-51,2,13,0.5774183598885718,right,probe,biased-switch,-1,-5,right,right,0.203
MME2000MRNO,2019-10-04-09-00-51,2,14,0.6876722324065545,right,both,biased-switch,107,-5,right,right,0.178
MME2000MRNO,2019-10-04-09-00-51,2,15,0.5927059686051168,right,probe,biased-switch,-1,20,right,right,0.27
MME2000MRNO,2019-10-04-09-00-51,2,16,0.5370067562307217,right,both,biased-switch,107,20,right,left,0.087
MME2000MRNO,2019-10-04-09-00-51,2,17,0.5199238193858686,right,probe,ambiguous-switch,-1,20,right,right,0.17
MME2000MRNO,2019-10-04-09-00-51,2,18,0.5131626114979179,right,both,ambiguous-switch,101,20,right,left,0.159
MME2000MRNO,2019-10-04-09-00-51,2,19,0.6501030837441729,right,probe,biased-switch,-1,0,left,left,0.186
MME2000MRNO,2019-10-04-09-00-51,2,20,0.6976864503105267,right,both,biased-switch,100,0,left,right,0.161
MME2000MRNO,2019-10-04-09-00-51,2,21,0.554425862370799,left,probe,biased-switch,-1,40,right,right,0.187
MME2000MRNO,2019-10-04-09-00-51,2,22,0.6988830256467207,left,both,biased-switch,100,40,right,right,0.111
MME2000MRNO,2019-10-04-09-00-51,2,23,0.5775275566996114,left,probe,ambiguous-switch,-1,-10,right,right,0.171
MME2000MRNO,2019-10-04-09-00-51,2,24,0.534044965003405,left,both,ambiguous-switch,107,-10,right,right,0.153
MME2000MRNO,2019-10-04-09-00-51,2,25,0.5274619877822905,right,probe,biased-switch,-1,-10,right,right,0.161
MME2000MRNO,2019-10-04-09-00-51,2,26,0.6442262727140237,right,both,biased-switch,99,-10,right,right,0.148
MME2000MRNO,2019-10-04-09-00-51,2,27,0.6162754145323783,left,probe,ambiguous-switch,-1,5,right,right,0.17
MME2000MRNO,2019-10-04-09-00-51,2,28,0.6339175189464107,left,both,ambiguous-switch,103,5,right,right,0.192
MME2000MRNO,2019-10-04-09-00-51,2,29,0.6583663001133246,left,probe,biased-switch,-1,-20,right,right,0.023
MME2000MRNO,2019-10-04-09-00-51,2,30,0.6922949588109478,left,both,biased-switch,103,-20,right,right,0.124
MME2000MRNO,2019-10-04-09-00-51,2,31,0.6568792019003719,right,probe,biased-switch,-1,5,right,right,0.154
MME2000MRNO,2019-10-04-09-00-51,2,32,0.5660292804515173,right,both,biased-switch,92,5,right,left,0.17
MME2000MRNO,2019-10-04-09-00-51,2,33,0.6903101500464619,right,probe,biased-switch,-1,-30,left,left,0.165
MME2000MRNO,2019-10-04-09-00-51,2,34,0.6264219885087897,right,both,biased-switch,109,-30,left,left,0.176
MME2000MRNO,2019-10-04-09-00-51,2,35,0.6493284912657158,left,probe,ambiguous-switch,-1,40,right,right,0.037
MME2000MRNO,2019-10-04-09-00-51,2,36,0.6433403616265978,left,both,ambiguous-switch,96,40,right,right,0.188
MME2000MRNO,2019-10-04-09-00-51,2,37,0.6736425000220493,left,probe,ambiguous-switch,-1,-5,right,right,0.086
MME2000MRNO,2019-10-04-09-00-51,2,38,0.5390485382968163,left,both,ambiguous-switch,93,-5,right,right,0.158
MME2000MRNO,2019-10-04-09-00-51,2,39,0.6898824547730963,left,probe,ambiguous-switch,-1,-20,right,right,0.14
MME2000MRNO,2019-10-04-09-00-51,2,40,0.6623574298664643,left,both,ambiguous-switch,92,-20,right,right,0.153
MME2000MRNO,2019-10-04-09-00-51,2,41,0.5750809403732701,left,probe,ambiguous-switch,-1,-30,right,right,0.164
MME2000MRNO,2019-10-04-09-00-51,2,42,0.605481725631545,left,both,ambiguous-switch,108,-30,right,right,0.214
MME2000MRNO,2019-10-04-09-00-51,2,43,0.6035610245883534,left,probe,biased-switch,-1,10,right,right,0.169
MME2000MRNO,2019-10-04-09-00-51,2,44,0.6896917986177357,left,both,biased-switch,101,10,right,left,0.199
MME2000MRNO,2019-10-04-09-00-51,2,45,0.5690546070250357,right,probe,ambiguous-switch,-1,30,left,left,0.187
MME2000MRNO,2019-10-04-09-00-51,2,46,0.6107046460326864,right,both,ambiguous-switch,91,30,left,left,0.158
MME2000MRNO,2019-10-04-09-00-51,2,47,0.684428056929788,right,probe,ambiguous-switch,-1,0,left,left,0.108
MME2000MRNO,2019-10-04-09-00-51,2,48,0.579791552601653,right,both,ambiguous-switch,104,0,left,left,0.152
MME2000MRNO,2019-10-04-09-00-51,2,49,0.5023949396824918,left,probe,ambiguous-switch,-1,10,left,left,0.205
MME2000MRNO,2019-10-04-09-00-51,2,50,0.5128175196037481,left,both,ambiguous-switch,109,10,left,right,0.164
MME2000MRNO,2019-10-04-09-00-51,2,51,0.6941355413979375,right,probe,biased-switch,-1,30,left,left,0.172
MME2000MRNO,2019-10-04-09-00-51,2,52,0.5247511760892907,right,both,biased-switch,95,30,left,left,0.133
MME2000MRNO,2019-10-04-09-00-51,2,53,0.6013644407484309,left,probe,biased-switch,-1,-5,right,right,0.096
MME2000MRNO,2019-10-04-09-00-51,2,54,0.5879048756756519,left,both,biased-switch,92,-5,right,left,0.199
MME2000MRNO,2019-10-04-09-00-51,2,55,0.5688621297929848,left,probe,biased-switch,-1,20,right,right,0.119
MME2000MRNO,2019-10-04-09-00-51,2,56,0.5291917046132388,left,both,biased-switch,108,20,right,left,0.147
MME2000MRNO,2019-10-04-09-00-51,2,57,0.5930475274166975,right,probe,ambiguous-switch,-1,20,left,left,0.107
MME2000MRNO,2019-10-04-09-00-51,2,58,0.5048650798765978,right,both,ambiguous-switch,110,20,left,left,0.089
MME2000MRNO,2019-10-04-09-00-51,2,59,0.5965484344893888,left,probe,biased-switch,-1,0,left,left,0.186
MME2000MRNO,2019-10-04-09-00-51,2,60,0.5755037357391191,left,both,biased-switch,92,0,left,right,0.161
MME2000MRNO,2019-10-04-09-00-51,2,61,0.66740514510309,left,probe,biased-switch,-1,40,right,right,0.268
MME2000MRNO,2019-10-04-09-00-51,2,62,0.568435486697316,left,both,biased-switch,107,40,right,right,0.237
MME2000MRNO,2019-10-04-09-00-51,2,63,0.53162763019036,left,probe,ambiguous-switch,-1,-10,right,right,0.194
MME2000MRNO,2019-10-04-09-00-51,2,64,0.6517157895246268,left,both,ambiguous-switch,97,-10,right,right,0.181
MME2000MRNO,2019-10-04-09-00-51,2,65,0.69970174033294,right,probe,biased-switch,-1,-10,right,right,0.222
MME2000MRNO,2019-10-04-09-00-51,2,66,0.6667784889969096,right,both,biased-switch,106,-10,right,left,0.254
MME2000MRNO,2019-10-04-09-00-51,2,67,0.5155855019645522,right,probe,ambiguous-switch,-1,5,left,left,0.228
MME2000MRNO,2019-10-04-09-00-51,2,68,0.5018446915746833,right,both,ambiguous-switch,107,5,left,left,0.187
MME2000MRNO,2019-10-04-09-00-51,2,69,0.6674406585671848,right,probe,biased-switch,-1,-20,left,left,0.211
MME2000MRNO,2019-10-04-09-00-51,2,70,0.5569433585168625,right,both,biased-switch,103,-20,left,left,0.044
MME2000MRNO,2019-10-04-09-00-51,2,71,0.6007440867059958,right,probe,biased-switch,-1,5,left,left,0.156
MME2000MRNO,2019-10-04-09-00-51,2,72,0.5129268807429889,right,both,biased-switch,104,5,left,right,0.0
MME2000MRNO,2019-10-04-09-00-51,2,73,0.6921798891277815,right,probe,biased-switch,-1,-30,left,left,0.156
MME2000MRNO,2019-10-04-09-00-51,2,74,0.5961283145718131,right,both,biased-switch,93,-30,left,left,0.169
MME2000MRNO,2019-10-04-09-00-51,2,75,0.5589803008283848,right,probe,ambiguous-switch,-1,40,left,left,0.178
MME2000MRNO,2019-10-04-09-00-51,2,76,0.6626118302340765,right,both,ambiguous-switch,97,40,left,left,0.038
MME2000MRNO,2019-10-04-09-00-51,2,77,0.6948475813047336,right,probe,ambiguous-switch,-1,-5,left,left,0.131
MME2000MRNO,2019-10-04-09-00-51,2,78,0.6509831636353703,right,both,ambiguous-switch,106,-5,left,left,0.14
MME2000MRNO,2019-10-04-09-00-51,2,79,0.5018198589728028,right,probe,ambiguous-switch,-1,-20,left,left,0.18
MME2000MRNO,2019-10-04-09-00-51,2,80,0.6323324728005779,right,both,ambiguous-switch,103,-20,left,left,0.165
MME2000MRNO,2019-10-04-09-00-51,3,1,0.5999854485002812,right,probe,biased-switch,-1,40,left,left,0.19
MME2000MRNO,2019-10-04-09-00-51,3,2,0.6443943928435731,right,both,biased-switch,98,40,left,left,0.149
MME2000MRNO,2019-10-04-09-00-51,3,3,0.6440003479508117,right,probe,ambiguous-switch,-1,-20,left,left,0.147
MME2000MRNO,2019-10-04-09-00-51,3,4,0.6823263244056865,right,both,ambiguous-switch,95,-20,left,left,0.168
MME2000MRNO,2019-10-04-09-00-51,3,5,0.5103063888378511,left,probe,ambiguous-switch,-1,30,left,left,0.143
MME2000MRNO,2019-10-04-09-00-51,3,6,0.6602088492731152,left,both,ambiguous-switch,100,30,left,left,0.188
MME2000MRNO,2019-10-04-09-00-51,3,7,0.5814688173936333,right,probe,biased-switch,-1,-20,left,left,0.106
MME2000MRNO,2019-10-04-09-00-51,3,8,0.5407484781590828,right,both,biased-switch,107,-20,left,left,0.19
MME2000MRNO,2019-10-04-09-00-51,3,9,0.5129996345975171,left,probe,biased-switch,-1,-10,left,left,0.081
MME2000MRNO,2019-10-04-09-00-51,3,10,0.5534326207185164,left,both,biased-switch,99,-10,left,left,0.194
MME2000MRNO,2019-10-04-09-00-51,3,11,0.5498570849475704,left,probe,ambiguous-switch,-1,-10,left,left,0.047
MME2000MRNO,2019-10-04-09-00-51,3,12,0.5121416470018902,left,both,ambiguous-switch,107,-10,left,left,0.012
MME2000MRNO,2019-10-04-09-00-51,3,13,0.6094438752382385,left,probe,ambiguous-switch,-1,10,left,left,0.14
MME2000MRNO,2019-10-04-09-00-51,3,14,0.5130376429800679,left,both,ambiguous-switch,100,10,left,left,0.157
MME2000MRNO,2019-10-04-09-00-51,3,15,0.6310061062761072,left,probe,ambiguous-switch,-1,40,left,left,0.092
MME2000MRNO,2019-10-04-09-00-51,3,16,0.5583284534679704,left,both,ambiguous-switch,104,40,left,left,0.146
MME2000MRNO,2019-10-04-09-00-51,3,17,0.6256276820838027,right,probe,biased-switch,-1,0,left,left,0.174
MME2000MRNO,2019-10-04-09-00-51,3,18,0.6064685965765053,right,both,biased-switch,96,0,left,right,0.203
MME2000MRNO,2019-10-04-09-00-51,3,19,0.5990000009862176,left,probe,biased-switch,-1,-30,left,left,0.199
MME2000MRNO,2019-10-04-09-00-51,3,20,0.6280752057261492,left,both,biased-switch,95,-30,left,left,0.142
MME2000MRNO,2019-10-04-09-00-51,3,21,0.5007771774631239,left,probe,biased-switch,-1,5,left,left,0.134
MME2000MRNO,2019-10-04-09-00-51,3,22,0.6549432131453852,left,both,biased-switch,109,5,left,right,0.275
MME2000MRNO,2019-10-04-09-00-51,3,23,0.5688741327272595,right,probe,ambiguous-switch,-1,20,left,left,0.177
MME2000MRNO,2019-10-04-09-00-51,3,24,0.5386506757034235,right,both,ambiguous-switch,98,20,left,right,0.136
MME2000MRNO,2019-10-04-09-00-51,3,25,0.6480434666046619,left,probe,biased-switch,-1,-5,left,left,0.151
MME2000MRNO,2019-10-04-09-00-51,3,26,0.6713316924032919,left,both,biased-switch,97,-5,left,left,0.153
MME2000MRNO,2019-10-04-09-00-51,3,27,0.6639236291118742,left,probe,ambiguous-switch,-1,-5,left,left,0.12
MME2000MRNO,2019-10-04-09-00-51,3,28,0.6887296315111098,left,both,ambiguous-switch,93,-5,left,left,0.107
MME2000MRNO,2019-10-04-09-00-51,3,29,0.6285898134742649,right,probe,biased-switch,-1,10,left,left,0.035
MME2000MRNO,2019-10-04-09-00-51,3,30,0.6068563826431308,right,both,biased-switch,93,10,left,right,0.122
MME2000MRNO,2019-10-04-09-00-51,3,31,0.5581494713009104,left,probe,ambiguous-switch,-1,-30,left,left,0.08
MME2000MRNO,2019-10-04-09-00-51,3,32,0.5861090916939247,left,both,ambiguous-switch,93,-30,left,left,0.174
MME2000MRNO,2019-10-04-09-00-51,3,33,0.5277754865217614,left,probe,ambiguous-switch,-1,0,left,left,0.146
MME2000MRNO,2019-10-04-09-00-51,3,34,0.6734904699016793,left,both,ambiguous-switch,105,0,left,left,0.154
MME2000MRNO,2019-10-04-09-00-51,3,35,0.5153241784345922,right,probe,biased-switch,-1,20,left,left,0.045
MME2000MRNO,2019-10-04-09-00-51,3,36,0.6787326169404512,right,both,biased-switch,99,20,left,right,0.103
MME2000MRNO,2019-10-04-09-00-51,3,37,0.550480243032015,left,probe,ambiguous-switch,-1,5,left,left,0.146
MME2000MRNO,2019-10-04-09-00-51,3,38,0.6199886000492504,left,both,ambiguous-switch,107,5,left,left,0.027
MME2000MRNO,2019-10-04-09-00-51,3,39,0.6841237876767585,right,probe,biased-switch,-1,30,left,left,0.082
MME2000MRNO,2019-10-04-09-00-51,3,40,0.6744187891691605,right,both,biased-switch,101,30,left,left,0.053
MME2000MRNO,2019-10-04-09-00-51,3,41,0.6483695476670692,right,probe,biased-switch,-1,40,left,left,0.087
MME2000MRNO,2019-10-04-09-00-51,3,42,0.5322053479466581,right,both,biased-switch,105,40,left,left,0.117
MME2000MRNO,2019-10-04-09-00-51,3,43,0.5033109928006068,right,probe,ambiguous-switch,-1,-20,left,left,0.072
MME2000MRNO,2019-10-04-09-00-51,3,44,0.6030184304473484,right,both,ambiguous-switch,100,-20,left,left,0.092
MME2000MRNO,2019-10-04-09-00-51,3,45,0.6274206347154327,left,probe,ambiguous-switch,-1,30,left,left,0.467
MME2000MRNO,2019-10-04-09-00-51,3,46,0.5684499152566213,left,both,ambiguous-switch,105,30,left,left,0.182
MME2000MRNO,2019-10-04-09-00-51,3,47,0.6330891411263098,left,probe,biased-switch,-1,-20,left,left,0.029
MME2000MRNO,2019-10-04-09-00-51,3,48,0.6773197875088003,left,both,biased-switch,94,-20,left,left,0.195
MME2000MRNO,2019-10-04-09-00-51,3,49,0.5320937578942491,right,probe,biased-switch,-1,-10,left,left,0.032
MME2000MRNO,2019-10-04-09-00-51,3,50,0.6193484310598367,right,both,biased-switch,92,-10,left,left,0.13
MME2000MRNO,2019-10-04-09-00-51,3,51,0.610756793058187,left,probe,ambiguous-switch,-1,-10,left,left,0.098
MME2000MRNO,2019-10-04-09-00-51,3,52,0.6639798983042866,left,both,ambiguous-switch,92,-10,left,left,0.148
MME2000MRNO,2019-10-04-09-00-51,3,53,0.6208345545096592,right,probe,ambiguous-switch,-1,10,left,left,0.156
MME2000MRNO,2019-10-04-09-00-51,3,54,0.6591684244422309,right,both,ambiguous-switch,92,10,left,right,0.18
MME2000MRNO,2019-10-04-09-00-51,3,55,0.695467529897082,right,probe,ambiguous-switch,-1,40,right,right,0.162
MME2000MRNO,2019-10-04-09-00-51,3,56,0.6532410181847418,right,both,ambiguous-switch,96,40,right,left,0.061
MME2000MRNO,2019-10-04-09-00-51,3,57,0.6933549694319169,right,probe,biased-switch,-1,0,left,left,0.162
MME2000MRNO,2019-10-04-09-00-51,3,58,0.5586897479687362,right,both,biased-switch,105,0,left,left,0.18
MME2000MRNO,2019-10-04-09-00-51,3,59,0.5800260349354228,right,probe,biased-switch,-1,-30,left,left,0.011
MME2000MRNO,2019-10-04-09-00-51,3,60,0.6068182049684312,right,both,biased-switch,101,-30,left,left,0.156
MME2000MRNO,2019-10-04-09-00-51,3,61,0.5074510343466048,right,probe,biased-switch,-1,5,left,left,0.155
MME2000MRNO,2019-10-04-09-00-51,3,62,0.5047041695613306,right,both,biased-switch,96,5,left,right,0.108
MME2000MRNO,2019-10-04-09-00-51,3,63,0.6027831168128984,left,probe,ambiguous-switch,-1,20,right,right,0.046
MME2000MRNO,2019-10-04-09-00-51,3,64,0.6693254796476871,left,both,ambiguous-switch,90,20,right,left,0.024
MME2000MRNO,2019-10-04-09-00-51,3,65,0.6123439460342488,left,probe,biased-switch,-1,-5,left,left,0.088
MME2000MRNO,2019-10-04-09-00-51,3,66,0.6682066818733291,left,both,biased-switch,95,-5,left,left,0.186
MME2000MRNO,2019-10-04-09-00-51,3,67,0.6458643774081639,right,probe,ambiguous-switch,-1,-5,left,left,0.171
MME2000MRNO,2019-10-04-09-00-51,3,68,0.663717868470713,right,both,ambiguous-switch,99,-5,left,left,0.192
MME2000MRNO,2019-10-04-09-00-51,3,69,0.5512567499836222,left,probe,biased-switch,-1,10,left,left,0.177
MME2000MRNO,2019-10-04-09-00-51,3,70,0.5042488985782745,left,both,biased-switch,92,10,left,right,0.072
MME2000MRNO,2019-10-04-09-00-51,3,71,0.5880280237354552,right,probe,ambiguous-switch,-1,-30,left,left,0.13
