Participant,Session,Block,Trial,OnsetDelay,ProbeLocation,WhatIsReported,Condition,TriggerTime,ProbeSOA,PrimeDirection,Response,RT
ESN1998WRNO,2019-09-18-12-13-28,4,40,0.6607474756811474,right,both,biased-switch,104,10,right,right,0.456
ESN1998WRNO,2019-09-18-12-13-28,4,41,0.6080920352401681,left,probe,ambiguous-switch,-1,5,right,right,0.441
ESN1998WRNO,2019-09-18-12-13-28,4,42,0.5806334519837587,left,both,ambiguous-switch,97,5,right,left,0.436
ESN1998WRNO,2019-09-18-12-13-28,4,43,0.5556275780145805,left,probe,ambiguous-switch,-1,-10,right,right,0.469
ESN1998WRNO,2019-09-18-12-13-28,4,44,0.592902882495391,left,both,ambiguous-switch,108,-10,right,left,0.345
ESN1998WRNO,2019-09-18-12-13-28,4,45,0.698812500023542,left,probe,ambiguous-stable,-1,40,right,right,0.475
ESN1998WRNO,2019-09-18-12-13-28,4,46,0.5713730247978235,left,both,ambiguous-stable,94,40,left,right,0.229
ESN1998WRNO,2019-09-18-12-13-28,4,47,0.5295616624171529,right,probe,ambiguous-stable,-1,-20,right,right,0.318
ESN1998WRNO,2019-09-18-12-13-28,4,48,0.6112015883163681,right,both,ambiguous-stable,98,-20,left,right,0.314
ESN1998WRNO,2019-09-18-12-13-28,4,49,0.5225141029294773,left,probe,biased-switch,-1,-10,left,left,0.407
ESN1998WRNO,2019-09-18-12-13-28,4,50,0.5164616575961412,left,both,biased-switch,99,-10,left,left,0.392
ESN1998WRNO,2019-09-18-12-13-28,4,51,0.629344319194776,left,probe,biased-switch,-1,-5,left,left,0.767
ESN1998WRNO,2019-09-18-12-13-28,4,52,0.5900192983773934,left,both,biased-switch,97,-5,left,right,0.44
ESN1998WRNO,2019-09-18-12-13-28,4,53,0.6500843214142698,right,probe,biased-switch,-1,30,right,right,0.585
ESN1998WRNO,2019-09-18-12-13-28,4,54,0.6781908610340899,right,both,biased-switch,97,30,right,right,0.491
ESN1998WRNO,2019-09-18-12-13-28,4,55,0.5771945149332803,right,probe,biased-switch,-1,-20,right,right,0.418
ESN1998WRNO,2019-09-18-12-13-28,4,56,0.529299679341695,right,both,biased-switch,104,-20,right,right,0.32
ESN1998WRNO,2019-09-18-12-13-28,4,57,0.5203454823749427,right,probe,ambiguous-switch,-1,20,right,right,0.484
ESN1998WRNO,2019-09-18-12-13-28,4,58,0.650579986219318,right,both,ambiguous-switch,95,20,right,right,0.268
ESN1998WRNO,2019-09-18-12-13-28,4,59,0.5637705032068772,left,probe,ambiguous-stable,-1,-5,right,right,0.869
ESN1998WRNO,2019-09-18-12-13-28,4,60,0.6761084632214552,left,both,ambiguous-stable,104,-5,left,right,0.398
ESN1998WRNO,2019-09-18-12-13-28,5,1,0.667261935639144,left,probe,ambiguous-stable,-1,-10,right,right,1.238
ESN1998WRNO,2019-09-18-12-13-28,5,2,0.5426213891867759,left,both,ambiguous-stable,102,-10,left,right,0.495
ESN1998WRNO,2019-09-18-12-13-28,5,3,0.6189830089820137,right,probe,ambiguous-switch,-1,-30,right,right,1.072
ESN1998WRNO,2019-09-18-12-13-28,5,4,0.5147836900486265,right,both,ambiguous-switch,103,-30,right,right,5.435
ESN1998WRNO,2019-09-18-12-13-28,5,5,0.5882455432594184,left,probe,biased-switch,-1,0,right,right,0.923
ESN1998WRNO,2019-09-18-12-13-28,5,6,0.5899601993916618,left,both,biased-switch,103,0,right,left,0.536
ESN1998WRNO,2019-09-18-12-13-28,5,7,0.5949606060881983,left,probe,biased-switch,-1,-5,left,left,0.616
ESN1998WRNO,2019-09-18-12-13-28,5,8,0.5049303180273564,left,both,biased-switch,106,-5,left,left,0.285
ESN1998WRNO,2019-09-18-12-13-28,5,9,0.5921649976705928,left,probe,ambiguous-stable,-1,30,left,left,0.469
ESN1998WRNO,2019-09-18-12-13-28,5,10,0.57632010372074,left,both,ambiguous-stable,95,30,right,left,0.346
ESN1998WRNO,2019-09-18-12-13-28,5,11,0.5734615663429746,left,probe,biased-switch,-1,10,left,left,0.646
ESN1998WRNO,2019-09-18-12-13-28,5,12,0.5024315468032331,left,both,biased-switch,94,10,left,left,1.151
ESN1998WRNO,2019-09-18-12-13-28,5,13,0.6033073427896335,right,probe,ambiguous-stable,-1,10,right,right,0.82
ESN1998WRNO,2019-09-18-12-13-28,5,14,0.6429460674882432,right,both,ambiguous-stable,110,10,left,right,0.816
ESN1998WRNO,2019-09-18-12-13-28,5,15,0.5221217732001837,right,probe,ambiguous-switch,-1,5,right,right,1.146
ESN1998WRNO,2019-09-18-12-13-28,5,16,0.6345739889706181,right,both,ambiguous-switch,94,5,right,right,0.734
ESN1998WRNO,2019-09-18-12-13-28,5,17,0.5010668782335187,left,probe,biased-switch,-1,-10,left,left,4.399
ESN1998WRNO,2019-09-18-12-13-28,5,18,0.5164529742611881,left,both,biased-switch,97,-10,left,left,1.574
ESN1998WRNO,2019-09-18-12-13-28,5,19,0.6225145139449759,right,probe,ambiguous-stable,-1,20,right,right,0.655
ESN1998WRNO,2019-09-18-12-13-28,5,20,0.5089460247693744,right,both,ambiguous-stable,98,20,left,right,0.492
ESN1998WRNO,2019-09-18-12-13-28,5,21,0.667866723997586,right,probe,ambiguous-stable,-1,-20,right,right,0.453
ESN1998WRNO,2019-09-18-12-13-28,5,22,0.5654923992076647,right,both,ambiguous-stable,108,-20,left,right,0.428
ESN1998WRNO,2019-09-18-12-13-28,5,23,0.5390902618315395,left,probe,ambiguous-switch,-1,0,left,left,0.827
ESN1998WRNO,2019-09-18-12-13-28,5,24,0.6342058677593204,left,both,ambiguous-switch,104,0,left,left,0.756
ESN1998WRNO,2019-09-18-12-13-28,5,25,0.6498738335188046,left,probe,biased-switch,-1,-30,left,left,0.782
ESN1998WRNO,2019-09-18-12-13-28,5,26,0.6562478992304523,left,both,biased-switch,103,-30,left,left,0.883
ESN1998WRNO,2019-09-18-12-13-28,5,27,0.6762591028412253,left,probe,ambiguous-switch,-1,30,left,left,0.59
ESN1998WRNO,2019-09-18-12-13-28,5,28,0.6828400871526284,left,both,ambiguous-switch,107,30,left,left,0.669
ESN1998WRNO,2019-09-18-12-13-28,5,29,0.5832477909238278,right,probe,ambiguous-switch,-1,40,left,left,0.848
ESN1998WRNO,2019-09-18-12-13-28,5,30,0.5437251499950106,right,both,ambiguous-switch,96,40,left,right,0.355
ESN1998WRNO,2019-09-18-12-13-28,5,31,0.5024003682842514,left,probe,ambiguous-switch,-1,20,left,left,0.669
ESN1998WRNO,2019-09-18-12-13-28,5,32,0.5092379450888385,left,both,ambiguous-switch,101,20,left,left,0.581
ESN1998WRNO,2019-09-18-12-13-28,5,33,0.6008434017307438,left,probe,ambiguous-switch,-1,-10,left,left,0.989
ESN1998WRNO,2019-09-18-12-13-28,5,34,0.6113103708089045,left,both,ambiguous-switch,93,-10,left,left,0.888
ESN1998WRNO,2019-09-18-12-13-28,5,35,0.6110434921999562,right,probe,ambiguous-stable,-1,40,left,left,1.93
ESN1998WRNO,2019-09-18-12-13-28,5,36,0.508043090357099,right,both,ambiguous-stable,102,40,right,left,1.417
ESN1998WRNO,2019-09-18-12-13-28,5,37,0.5635512690083925,left,probe,ambiguous-stable,-1,0,left,left,1.359
ESN1998WRNO,2019-09-18-12-13-28,5,38,0.6001388522440846,left,both,ambiguous-stable,107,0,right,left,0.627
ESN1998WRNO,2019-09-18-12-13-28,5,39,0.6880806613203093,left,probe,biased-switch,-1,30,left,left,0.819
ESN1998WRNO,2019-09-18-12-13-28,5,40,0.6098971010100868,left,both,biased-switch,105,30,left,left,0.513
ESN1998WRNO,2019-09-18-12-13-28,5,41,0.6237200485581378,left,probe,biased-switch,-1,5,left,left,0.719
ESN1998WRNO,2019-09-18-12-13-28,5,42,0.5890940719671949,left,both,biased-switch,91,5,left,left,1.326
ESN1998WRNO,2019-09-18-12-13-28,5,43,0.5964140915164141,right,probe,ambiguous-stable,-1,-5,right,right,0.667
ESN1998WRNO,2019-09-18-12-13-28,5,44,0.6317212878489432,right,both,ambiguous-stable,98,-5,left,right,0.363
ESN1998WRNO,2019-09-18-12-13-28,5,45,0.6330166383376223,right,probe,ambiguous-stable,-1,5,right,right,0.478
ESN1998WRNO,2019-09-18-12-13-28,5,46,0.6937720909662837,right,both,ambiguous-stable,96,5,left,right,0.485
ESN1998WRNO,2019-09-18-12-13-28,5,47,0.6185855583070046,left,probe,ambiguous-switch,-1,10,left,left,0.676
ESN1998WRNO,2019-09-18-12-13-28,5,48,0.5051640461335711,left,both,ambiguous-switch,107,10,left,left,1.802
ESN1998WRNO,2019-09-18-12-13-28,5,49,0.6415381964877498,left,probe,ambiguous-switch,-1,-20,left,left,1.267
ESN1998WRNO,2019-09-18-12-13-28,5,50,0.6474660029745752,left,both,ambiguous-switch,107,-20,left,left,1.17
ESN1998WRNO,2019-09-18-12-13-28,5,51,0.6556192346740387,left,probe,biased-switch,-1,40,left,left,0.642
ESN1998WRNO,2019-09-18-12-13-28,5,52,0.5556033034022797,left,both,biased-switch,109,40,left,left,0.699
ESN1998WRNO,2019-09-18-12-13-28,5,53,0.6295475363358204,left,probe,biased-switch,-1,-20,left,left,0.617
ESN1998WRNO,2019-09-18-12-13-28,5,54,0.5217900949488863,left,both,biased-switch,101,-20,left,left,0.465
ESN1998WRNO,2019-09-18-12-13-28,5,55,0.6643440063267831,left,probe,ambiguous-switch,-1,-5,left,left,0.754
ESN1998WRNO,2019-09-18-12-13-28,5,56,0.5241816627028819,left,both,ambiguous-switch,101,-5,left,left,0.485
ESN1998WRNO,2019-09-18-12-13-28,5,57,0.5181126446578851,left,probe,ambiguous-stable,-1,-30,left,left,1.46
ESN1998WRNO,2019-09-18-12-13-28,5,58,0.6528543014540766,left,both,ambiguous-stable,100,-30,right,left,0.834
ESN1998WRNO,2019-09-18-12-13-28,5,59,0.5144069412417662,right,probe,biased-switch,-1,20,right,right,2.407
ESN1998WRNO,2019-09-18-12-13-28,5,60,0.5757081150134356,right,both,biased-switch,105,20,right,right,1.135
ESN1998WRNO,2019-09-18-12-13-28,6,1,0.6046070336096461,right,probe,biased-switch,-1,10,right,right,1.365
ESN1998WRNO,2019-09-18-12-13-28,6,2,0.6770413324249647,right,both,biased-switch,108,10,right,right,0.905
ESN1998WRNO,2019-09-18-12-13-28,6,3,0.6056700279493225,right,probe,biased-switch,-1,5,right,right,0.78
ESN1998WRNO,2019-09-18-12-13-28,6,4,0.644470587951401,right,both,biased-switch,107,5,right,left,0.849
ESN1998WRNO,2019-09-18-12-13-28,6,5,0.5835081258226198,right,probe,ambiguous-stable,-1,40,right,right,1.485
ESN1998WRNO,2019-09-18-12-13-28,6,6,0.5160080046792406,right,both,ambiguous-stable,108,40,left,right,1.131
ESN1998WRNO,2019-09-18-12-13-28,6,7,0.5168772941835705,right,probe,biased-switch,-1,-10,right,right,1.543
ESN1998WRNO,2019-09-18-12-13-28,6,8,0.5147268932840298,right,both,biased-switch,99,-10,right,right,0.624
ESN1998WRNO,2019-09-18-12-13-28,6,9,0.5347930547451343,left,probe,ambiguous-stable,-1,-20,right,right,0.448
ESN1998WRNO,2019-09-18-12-13-28,6,10,0.5212327329413187,left,both,ambiguous-stable,91,-20,left,right,0.434
ESN1998WRNO,2019-09-18-12-13-28,6,11,0.6585009829110542,left,probe,ambiguous-stable,-1,-10,right,right,1.083
ESN1998WRNO,2019-09-18-12-13-28,6,12,0.6297107251170523,left,both,ambiguous-stable,96,-10,left,right,0.548
ESN1998WRNO,2019-09-18-12-13-28,6,13,0.5649824129038323,right,probe,ambiguous-stable,-1,-5,right,right,1.218
ESN1998WRNO,2019-09-18-12-13-28,6,14,0.6890815020770412,right,both,ambiguous-stable,106,-5,left,right,0.674
ESN1998WRNO,2019-09-18-12-13-28,6,15,0.6043208313798222,left,probe,ambiguous-switch,-1,10,right,right,0.611
ESN1998WRNO,2019-09-18-12-13-28,6,16,0.5039499680171181,left,both,ambiguous-switch,95,10,right,left,0.311
ESN1998WRNO,2019-09-18-12-13-28,6,17,0.519840177407675,right,probe,ambiguous-stable,-1,10,right,right,0.608
ESN1998WRNO,2019-09-18-12-13-28,6,18,0.648861188821686,right,both,ambiguous-stable,92,10,left,right,0.517
ESN1998WRNO,2019-09-18-12-13-28,6,19,0.6495461307966344,right,probe,biased-switch,-1,20,right,right,0.351
ESN1998WRNO,2019-09-18-12-13-28,6,20,0.6101505386537867,right,both,biased-switch,101,20,right,right,0.708
ESN1998WRNO,2019-09-18-12-13-28,6,21,0.6698715652897228,right,probe,biased-switch,-1,40,right,right,0.373
ESN1998WRNO,2019-09-18-12-13-28,6,22,0.5318683494377887,right,both,biased-switch,95,40,right,right,0.455
ESN1998WRNO,2019-09-18-12-13-28,6,23,0.6046135866195718,right,probe,ambiguous-stable,-1,5,right,right,0.602
ESN1998WRNO,2019-09-18-12-13-28,6,24,0.5531785144445722,right,both,ambiguous-stable,94,5,left,right,0.552
ESN1998WRNO,2019-09-18-12-13-28,6,25,0.6090654144214785,left,probe,biased-switch,-1,-30,left,left,0.784
ESN1998WRNO,2019-09-18-12-13-28,6,26,0.6525524083652237,left,both,biased-switch,97,-30,left,left,0.432
ESN1998WRNO,2019-09-18-12-13-28,6,27,0.5113479826568226,left,probe,ambiguous-switch,-1,20,left,left,0.874
ESN1998WRNO,2019-09-18-12-13-28,6,28,0.5871617010686292,left,both,ambiguous-switch,106,20,left,right,0.458
ESN1998WRNO,2019-09-18-12-13-28,6,29,0.6683151132161407,right,probe,ambiguous-switch,-1,40,right,right,0.787
ESN1998WRNO,2019-09-18-12-13-28,6,30,0.6369750592979593,right,both,ambiguous-switch,105,40,right,right,0.453
ESN1998WRNO,2019-09-18-12-13-28,6,31,0.6544040348856157,right,probe,biased-switch,-1,-5,right,right,0.549
ESN1998WRNO,2019-09-18-12-13-28,6,32,0.656929483625504,right,both,biased-switch,100,-5,right,right,0.527
ESN1998WRNO,2019-09-18-12-13-28,6,33,0.5715775769592717,left,probe,ambiguous-switch,-1,-30,right,right,0.587
ESN1998WRNO,2019-09-18-12-13-28,6,34,0.5013476860910192,left,both,ambiguous-switch,99,-30,right,right,0.628
ESN1998WRNO,2019-09-18-12-13-28,6,35,0.5426474426068069,right,probe,ambiguous-switch,-1,0,right,right,0.498
ESN1998WRNO,2019-09-18-12-13-28,6,36,0.6282799956760118,right,both,ambiguous-switch,99,0,right,right,0.711
ESN1998WRNO,2019-09-18-12-13-28,6,37,0.633901952868679,right,probe,ambiguous-stable,-1,30,right,right,0.445
ESN1998WRNO,2019-09-18-12-13-28,6,38,0.6266042959484482,right,both,ambiguous-stable,91,30,left,right,0.46
ESN1998WRNO,2019-09-18-12-13-28,6,39,0.5131646673388477,left,probe,ambiguous-stable,-1,0,right,right,1.074
ESN1998WRNO,2019-09-18-12-13-28,6,40,0.6206771938620269,left,both,ambiguous-stable,100,0,left,right,0.422
ESN1998WRNO,2019-09-18-12-13-28,6,41,0.6167617850017955,left,probe,biased-switch,-1,-20,right,right,0.579
ESN1998WRNO,2019-09-18-12-13-28,6,42,0.6503976279772306,left,both,biased-switch,109,-20,right,right,0.657
ESN1998WRNO,2019-09-18-12-13-28,6,43,0.5259483434549925,right,probe,ambiguous-switch,-1,-5,right,right,0.884
ESN1998WRNO,2019-09-18-12-13-28,6,44,0.5538439129273321,right,both,ambiguous-switch,100,-5,right,right,1.501
ESN1998WRNO,2019-09-18-12-13-28,6,45,0.6721966177082382,right,probe,ambiguous-switch,-1,30,right,right,1.229
ESN1998WRNO,2019-09-18-12-13-28,6,46,0.5854544555150861,right,both,ambiguous-switch,90,30,right,right,0.626
ESN1998WRNO,2019-09-18-12-13-28,6,47,0.6541308551644733,left,probe,biased-switch,-1,30,right,right,0.864
ESN1998WRNO,2019-09-18-12-13-28,6,48,0.6073575993139718,left,both,biased-switch,99,30,right,right,0.761
ESN1998WRNO,2019-09-18-12-13-28,6,49,0.6095155596129844,left,probe,ambiguous-switch,-1,-10,right,right,0.553
ESN1998WRNO,2019-09-18-12-13-28,6,50,0.5030545069387472,left,both,ambiguous-switch,94,-10,right,right,1.089
ESN1998WRNO,2019-09-18-12-13-28,6,51,0.5678600599366106,right,probe,ambiguous-stable,-1,-30,right,right,0.4
ESN1998WRNO,2019-09-18-12-13-28,6,52,0.6352928705588814,right,both,ambiguous-stable,101,-30,left,right,1.048
ESN1998WRNO,2019-09-18-12-13-28,6,53,0.6877827139108885,left,probe,ambiguous-switch,-1,5,right,right,0.821
ESN1998WRNO,2019-09-18-12-13-28,6,54,0.640070795526029,left,both,ambiguous-switch,102,5,right,right,0.226
ESN1998WRNO,2019-09-18-12-13-28,6,55,0.6016613796029615,left,probe,biased-switch,-1,0,right,right,0.404
ESN1998WRNO,2019-09-18-12-13-28,6,56,0.6252011607397654,left,both,biased-switch,105,0,right,right,0.077
ESN1998WRNO,2019-09-18-12-13-28,6,57,0.6336783038469158,right,probe,ambiguous-stable,-1,20,right,right,0.537
ESN1998WRNO,2019-09-18-12-13-28,6,58,0.5894948354482273,right,both,ambiguous-stable,90,20,left,right,0.426
ESN1998WRNO,2019-09-18-12-13-28,6,59,0.6286959259176018,left,probe,ambiguous-switch,-1,-20,right,right,0.762
ESN1998WRNO,2019-09-18-12-13-28,6,60,0.6529570167149484,left,both,ambiguous-switch,92,-20,right,right,0.483
ESN1998WRNO,2019-09-18-12-13-28,7,1,0.5477372294044544,left,probe,ambiguous-switch,-1,5,right,right,1.275
ESN1998WRNO,2019-09-18-12-13-28,7,2,0.6822815478549882,left,both,ambiguous-switch,94,5,right,right,0.403
ESN1998WRNO,2019-09-18-12-13-28,7,3,0.626522491377581,right,probe,ambiguous-switch,-1,-10,right,right,0.64
ESN1998WRNO,2019-09-18-12-13-28,7,4,0.5059376545426271,right,both,ambiguous-switch,94,-10,right,right,0.347
ESN1998WRNO,2019-09-18-12-13-28,7,5,0.6503558828708802,left,probe,ambiguous-switch,-1,20,right,right,0.531
ESN1998WRNO,2019-09-18-12-13-28,7,6,0.6869482729647078,left,both,ambiguous-switch,99,20,right,right,0.27
ESN1998WRNO,2019-09-18-12-13-28,7,7,0.6090086138079744,right,probe,biased-switch,-1,-30,right,right,0.548
ESN1998WRNO,2019-09-18-12-13-28,7,8,0.5162662226911837,right,both,biased-switch,98,-30,right,right,1.113
ESN1998WRNO,2019-09-18-12-13-28,7,9,0.5439252891250222,left,probe,ambiguous-stable,-1,20,right,right,0.889
ESN1998WRNO,2019-09-18-12-13-28,7,10,0.5521863592470513,left,both,ambiguous-stable,98,20,left,right,0.429
ESN1998WRNO,2019-09-18-12-13-28,7,11,0.6676012669326064,left,probe,ambiguous-stable,-1,10,right,right,0.786
ESN1998WRNO,2019-09-18-12-13-28,7,12,0.6808900247963181,left,both,ambiguous-stable,103,10,left,right,0.498
ESN1998WRNO,2019-09-18-12-13-28,7,13,0.6695561274163775,left,probe,ambiguous-stable,-1,-10,right,right,0.394
ESN1998WRNO,2019-09-18-12-13-28,7,14,0.6540955407001737,left,both,ambiguous-stable,104,-10,left,right,0.298
ESN1998WRNO,2019-09-18-12-13-28,7,15,0.6663994502341695,left,probe,ambiguous-stable,-1,-30,right,right,0.335
ESN1998WRNO,2019-09-18-12-13-28,7,16,0.5313572759989366,left,both,ambiguous-stable,101,-30,left,right,0.344
ESN1998WRNO,2019-09-18-12-13-28,7,17,0.5498210785425606,left,probe,ambiguous-stable,-1,-5,right,right,1.154
ESN1998WRNO,2019-09-18-12-13-28,7,18,0.6521962555033811,left,both,ambiguous-stable,92,-5,left,right,0.39
ESN1998WRNO,2019-09-18-12-13-28,7,19,0.6052135842647838,left,probe,biased-switch,-1,20,right,right,0.538
ESN1998WRNO,2019-09-18-12-13-28,7,20,0.689933685761768,left,both,biased-switch,102,20,right,right,0.218
ESN1998WRNO,2019-09-18-12-13-28,7,21,0.5719810001716854,left,probe,ambiguous-switch,-1,-5,right,right,0.34
ESN1998WRNO,2019-09-18-12-13-28,7,22,0.5271163432238066,left,both,ambiguous-switch,99,-5,right,right,0.457
ESN1998WRNO,2019-09-18-12-13-28,7,23,0.6957538814739356,left,probe,ambiguous-switch,-1,40,right,right,0.532
ESN1998WRNO,2019-09-18-12-13-28,7,24,0.6894267869205926,left,both,ambiguous-switch,97,40,right,right,0.555
ESN1998WRNO,2019-09-18-12-13-28,7,25,0.5125346473042203,right,probe,biased-switch,-1,-5,right,right,0.517
ESN1998WRNO,2019-09-18-12-13-28,7,26,0.6206003502747734,right,both,biased-switch,105,-5,right,right,0.405
ESN1998WRNO,2019-09-18-12-13-28,7,27,0.571139137905401,left,probe,ambiguous-switch,-1,-20,right,right,0.724
ESN1998WRNO,2019-09-18-12-13-28,7,28,0.5928354385012711,left,both,ambiguous-switch,106,-20,right,right,0.56
ESN1998WRNO,2019-09-18-12-13-28,7,29,0.6165787393841677,right,probe,biased-switch,-1,-10,right,right,0.407
ESN1998WRNO,2019-09-18-12-13-28,7,30,0.5335025677878407,right,both,biased-switch,98,-10,right,right,0.379
ESN1998WRNO,2019-09-18-12-13-28,7,31,0.664866169973495,right,probe,ambiguous-stable,-1,40,right,right,0.466
ESN1998WRNO,2019-09-18-12-13-28,7,32,0.6383384384021114,right,both,ambiguous-stable,92,40,left,right,0.437
ESN1998WRNO,2019-09-18-12-13-28,7,33,0.6012476301758485,left,probe,biased-switch,-1,5,right,right,0.679
ESN1998WRNO,2019-09-18-12-13-28,7,34,0.5371637114164757,left,both,biased-switch,93,5,right,left,0.512
ESN1998WRNO,2019-09-18-12-13-28,7,35,0.5010301189426606,right,probe,ambiguous-switch,-1,-30,right,right,0.947
ESN1998WRNO,2019-09-18-12-13-28,7,36,0.581654069332911,right,both,ambiguous-switch,98,-30,right,right,0.558
ESN1998WRNO,2019-09-18-12-13-28,7,37,0.6911054246492674,left,probe,biased-switch,-1,10,right,right,0.538
ESN1998WRNO,2019-09-18-12-13-28,7,38,0.68880648091566,left,both,biased-switch,106,10,right,left,0.324
ESN1998WRNO,2019-09-18-12-13-28,7,39,0.6676999097929484,right,probe,ambiguous-switch,-1,10,right,right,0.661
ESN1998WRNO,2019-09-18-12-13-28,7,40,0.6724975560054118,right,both,ambiguous-switch,107,10,right,right,0.266
ESN1998WRNO,2019-09-18-12-13-28,7,41,0.6805604646479821,right,probe,ambiguous-switch,-1,0,right,right,0.505
ESN1998WRNO,2019-09-18-12-13-28,7,42,0.5698606331774901,right,both,ambiguous-switch,100,0,right,right,0.181
ESN1998WRNO,2019-09-18-12-13-28,7,43,0.6984041034295042,right,probe,biased-switch,-1,0,right,right,0.301
ESN1998WRNO,2019-09-18-12-13-28,7,44,0.5907783828025502,right,both,biased-switch,94,0,right,right,0.226
ESN1998WRNO,2019-09-18-12-13-28,7,45,0.6255574353000959,right,probe,ambiguous-switch,-1,30,right,right,0.459
ESN1998WRNO,2019-09-18-12-13-28,7,46,0.6248878633039813,right,both,ambiguous-switch,93,30,right,right,0.262
ESN1998WRNO,2019-09-18-12-13-28,7,47,0.5142125856403998,left,probe,biased-switch,-1,30,right,right,0.696
ESN1998WRNO,2019-09-18-12-13-28,7,48,0.5375563701336569,left,both,biased-switch,98,30,right,right,0.78
ESN1998WRNO,2019-09-18-12-13-28,7,49,0.5787794700819948,right,probe,ambiguous-stable,-1,0,right,right,0.642
ESN1998WRNO,2019-09-18-12-13-28,7,50,0.6187942738103889,right,both,ambiguous-stable,98,0,left,right,0.426
ESN1998WRNO,2019-09-18-12-13-28,7,51,0.5364047442111961,left,probe,ambiguous-stable,-1,5,right,right,0.477
ESN1998WRNO,2019-09-18-12-13-28,7,52,0.6684104982149146,left,both,ambiguous-stable,96,5,left,right,0.386
ESN1998WRNO,2019-09-18-12-13-28,7,53,0.5078751078027345,left,probe,ambiguous-stable,-1,30,right,right,0.505
ESN1998WRNO,2019-09-18-12-13-28,7,54,0.5019569817189039,left,both,ambiguous-stable,109,30,left,right,0.764
ESN1998WRNO,2019-09-18-12-13-28,7,55,0.6223552855695716,right,probe,biased-switch,-1,40,right,right,1.226
ESN1998WRNO,2019-09-18-12-13-28,7,56,0.5883376098281797,right,both,biased-switch,99,40,right,right,0.197
ESN1998WRNO,2019-09-18-12-13-28,7,57,0.6642185689746365,right,probe,biased-switch,-1,-20,right,right,0.212
ESN1998WRNO,2019-09-18-12-13-28,7,58,0.5849535087214999,right,both,biased-switch,94,-20,right,right,0.27
ESN1998WRNO,2019-09-18-12-13-28,7,59,0.6781268383564028,right,probe,ambiguous-stable,-1,-20,right,right,0.199
ESN1998WRNO,2019-09-18-12-13-28,7,60,0.5195878702752904,right,both,ambiguous-stable,110,-20,left,right,0.204
ESN1998WRNO,2019-09-18-12-13-28,8,1,0.6516341517235353,right,probe,ambiguous-switch,-1,-20,right,right,0.372
ESN1998WRNO,2019-09-18-12-13-28,8,2,0.6486893014387011,right,both,ambiguous-switch,106,-20,right,right,0.178
ESN1998WRNO,2019-09-18-12-13-28,8,3,0.6312479071748547,left,probe,biased-switch,-1,-5,right,right,0.268
ESN1998WRNO,2019-09-18-12-13-28,8,4,0.6579048693753935,left,both,biased-switch,109,-5,right,left,0.196
ESN1998WRNO,2019-09-18-12-13-28,8,5,0.6109789969375268,right,probe,ambiguous-switch,-1,20,right,right,0.797
ESN1998WRNO,2019-09-18-12-13-28,8,6,0.6329232957214893,right,both,ambiguous-switch,108,20,right,left,0.23
ESN1998WRNO,2019-09-18-12-13-28,8,7,0.5528882282326093,left,probe,ambiguous-stable,-1,-20,right,right,0.39
ESN1998WRNO,2019-09-18-12-13-28,8,8,0.5172710575313854,left,both,ambiguous-stable,108,-20,left,right,0.409
ESN1998WRNO,2019-09-18-12-13-28,8,9,0.5055718091348463,left,probe,biased-switch,-1,-30,right,right,0.667
ESN1998WRNO,2019-09-18-12-13-28,8,10,0.6225024382393944,left,both,biased-switch,105,-30,right,right,4.767
ESN1998WRNO,2019-09-18-12-13-28,8,11,0.6619520957463954,left,probe,ambiguous-switch,-1,0,right,right,0.315
ESN1998WRNO,2019-09-18-12-13-28,8,12,0.5228879395696062,left,both,ambiguous-switch,103,0,right,left,0.279
ESN1998WRNO,2019-09-18-12-13-28,8,13,0.5831834729550516,left,probe,biased-switch,-1,40,left,left,0.232
ESN1998WRNO,2019-09-18-12-13-28,8,14,0.6516119292651257,left,both,biased-switch,107,40,left,left,0.386
ESN1998WRNO,2019-09-18-12-13-28,8,15,0.6382089962139592,left,probe,ambiguous-stable,-1,-30,left,left,0.57
ESN1998WRNO,2019-09-18-12-13-28,8,16,0.6380776158151324,left,both,ambiguous-stable,109,-30,right,left,0.38
ESN1998WRNO,2019-09-18-12-13-28,8,17,0.6181916766726228,left,probe,biased-switch,-1,20,left,left,0.519
ESN1998WRNO,2019-09-18-12-13-28,8,18,0.608039451389555,left,both,biased-switch,97,20,left,left,0.448
ESN1998WRNO,2019-09-18-12-13-28,8,19,0.5295947078925932,right,probe,biased-switch,-1,-10,left,left,0.503
ESN1998WRNO,2019-09-18-12-13-28,8,20,0.5570558779826371,right,both,biased-switch,92,-10,left,left,0.349
ESN1998WRNO,2019-09-18-12-13-28,8,21,0.5337893892669765,left,probe,biased-switch,-1,10,left,left,0.516
ESN1998WRNO,2019-09-18-12-13-28,8,22,0.5551149368842869,left,both,biased-switch,109,10,left,left,0.772
ESN1998WRNO,2019-09-18-12-13-28,8,23,0.5475502458488735,left,probe,ambiguous-switch,-1,-5,left,left,0.319
ESN1998WRNO,2019-09-18-12-13-28,8,24,0.5036068857017804,left,both,ambiguous-switch,96,-5,left,left,0.146
ESN1998WRNO,2019-09-18-12-13-28,8,25,0.6720159200531994,right,probe,biased-switch,-1,5,left,left,0.545
ESN1998WRNO,2019-09-18-12-13-28,8,26,0.6572668172735632,right,both,biased-switch,104,5,left,right,0.21
