Participant,Session,Block,Trial,OnsetDelay,ProbeLocation,WhatIsReported,Condition,TriggerTime,ProbeSOA,PrimeDirection,Response,RT
MON1991WRNO,2019-10-21-14-09-12,1,21,0.6219215550658064,left,probe,ambiguous-switch,-1,5,right,right,0.579
MON1991WRNO,2019-10-21-14-09-12,1,22,0.5221087693160157,left,both,ambiguous-switch,99,5,right,right,0.281
MON1991WRNO,2019-10-21-14-09-12,1,23,0.550382147195179,left,probe,ambiguous-switch,-1,30,right,right,0.762
MON1991WRNO,2019-10-21-14-09-12,1,24,0.664859286429401,left,both,ambiguous-switch,103,30,right,right,0.265
MON1991WRNO,2019-10-21-14-09-12,1,25,0.5226208278749861,left,probe,ambiguous-switch,-1,-20,right,right,1.029
MON1991WRNO,2019-10-21-14-09-12,1,26,0.6063943024866433,left,both,ambiguous-switch,92,-20,right,right,0.436
MON1991WRNO,2019-10-21-14-09-12,1,27,0.5325123579195348,left,probe,ambiguous-switch,-1,40,right,right,0.452
MON1991WRNO,2019-10-21-14-09-12,1,28,0.5469408656367265,left,both,ambiguous-switch,105,40,right,right,0.284
MON1991WRNO,2019-10-21-14-09-12,1,29,0.6036478935484351,right,probe,biased-switch,-1,30,right,right,0.834
MON1991WRNO,2019-10-21-14-09-12,1,30,0.6286329756235989,right,both,biased-switch,97,30,right,right,0.343
MON1991WRNO,2019-10-21-14-09-12,1,31,0.5471625843730764,left,probe,ambiguous-stable,-1,40,right,right,0.474
MON1991WRNO,2019-10-21-14-09-12,1,32,0.6135405820106499,left,both,ambiguous-stable,105,40,left,right,0.257
MON1991WRNO,2019-10-21-14-09-12,1,33,0.6767019449278013,right,probe,ambiguous-stable,-1,0,right,right,0.859
MON1991WRNO,2019-10-21-14-09-12,1,34,0.611904079207314,right,both,ambiguous-stable,108,0,left,right,0.384
MON1991WRNO,2019-10-21-14-09-12,1,35,0.6053479942100183,right,probe,biased-switch,-1,-10,right,right,0.383
MON1991WRNO,2019-10-21-14-09-12,1,36,0.667866394191018,right,both,biased-switch,96,-10,right,right,0.026
MON1991WRNO,2019-10-21-14-09-12,1,37,0.5285754563317069,left,probe,ambiguous-switch,-1,10,right,right,0.207
MON1991WRNO,2019-10-21-14-09-12,1,38,0.528879233179584,left,both,ambiguous-switch,94,10,right,right,0.221
MON1991WRNO,2019-10-21-14-09-12,1,39,0.6341935815376307,right,probe,biased-switch,-1,-5,right,right,0.368
MON1991WRNO,2019-10-21-14-09-12,1,40,0.5425330214489997,right,both,biased-switch,91,-5,right,left,0.393
MON1991WRNO,2019-10-21-14-09-12,1,41,0.5949544078491715,left,probe,ambiguous-stable,-1,-20,right,right,0.512
MON1991WRNO,2019-10-21-14-09-12,1,42,0.5412444169563538,left,both,ambiguous-stable,106,-20,left,right,0.529
MON1991WRNO,2019-10-21-14-09-12,1,43,0.5188537923502506,left,probe,ambiguous-stable,-1,20,right,right,0.391
MON1991WRNO,2019-10-21-14-09-12,1,44,0.5695860601876661,left,both,ambiguous-stable,103,20,left,right,0.252
MON1991WRNO,2019-10-21-14-09-12,1,45,0.6934042905237728,left,probe,biased-switch,-1,5,right,right,0.305
MON1991WRNO,2019-10-21-14-09-12,1,46,0.5495962267074812,left,both,biased-switch,109,5,right,left,0.395
MON1991WRNO,2019-10-21-14-09-12,1,47,0.6411188575808704,right,probe,biased-switch,-1,20,right,right,0.376
MON1991WRNO,2019-10-21-14-09-12,1,48,0.5132370459441035,right,both,biased-switch,93,20,right,right,0.413
MON1991WRNO,2019-10-21-14-09-12,1,49,0.5172888507185238,right,probe,ambiguous-switch,-1,0,right,right,0.465
MON1991WRNO,2019-10-21-14-09-12,1,50,0.6093970822228912,right,both,ambiguous-switch,100,0,right,left,0.388
MON1991WRNO,2019-10-21-14-09-12,1,51,0.5558454068769783,left,probe,ambiguous-stable,-1,-30,right,right,0.319
MON1991WRNO,2019-10-21-14-09-12,1,52,0.5238941502943681,left,both,ambiguous-stable,91,-30,left,right,0.013
MON1991WRNO,2019-10-21-14-09-12,1,53,0.6156819380194157,left,probe,ambiguous-stable,-1,5,right,right,2.005
MON1991WRNO,2019-10-21-14-09-12,1,54,0.5029094694592647,left,both,ambiguous-stable,91,5,left,right,0.416
MON1991WRNO,2019-10-21-14-09-12,1,55,0.6405180781446422,left,probe,ambiguous-switch,-1,-10,right,right,0.568
MON1991WRNO,2019-10-21-14-09-12,1,56,0.6002921747908248,left,both,ambiguous-switch,105,-10,right,right,0.462
MON1991WRNO,2019-10-21-14-09-12,1,57,0.5613391621980834,left,probe,ambiguous-switch,-1,20,right,right,0.639
MON1991WRNO,2019-10-21-14-09-12,1,58,0.6907610136531246,left,both,ambiguous-switch,90,20,right,right,0.537
MON1991WRNO,2019-10-21-14-09-12,1,59,0.6762423419082635,left,probe,ambiguous-stable,-1,30,right,right,0.649
MON1991WRNO,2019-10-21-14-09-12,1,60,0.6692220236251746,left,both,ambiguous-stable,106,30,left,right,0.62
MON1991WRNO,2019-10-21-14-09-12,2,1,0.5226254020494405,left,probe,ambiguous-switch,-1,-10,right,right,0.598
MON1991WRNO,2019-10-21-14-09-12,2,2,0.5935794034168815,left,both,ambiguous-switch,90,-10,right,right,0.342
MON1991WRNO,2019-10-21-14-09-12,2,3,0.5089982752796104,right,probe,ambiguous-stable,-1,0,right,right,0.63
MON1991WRNO,2019-10-21-14-09-12,2,4,0.6146577930048001,right,both,ambiguous-stable,100,0,left,right,0.28
MON1991WRNO,2019-10-21-14-09-12,2,5,0.6316503279925034,left,probe,ambiguous-stable,-1,-20,right,right,0.439
MON1991WRNO,2019-10-21-14-09-12,2,6,0.659396297876223,left,both,ambiguous-stable,92,-20,left,right,0.216
MON1991WRNO,2019-10-21-14-09-12,2,7,0.6207139452252995,left,probe,ambiguous-stable,-1,-5,right,right,0.331
MON1991WRNO,2019-10-21-14-09-12,2,8,0.5492248112962146,left,both,ambiguous-stable,97,-5,left,right,0.223
MON1991WRNO,2019-10-21-14-09-12,2,9,0.5928266587623068,left,probe,biased-switch,-1,-10,right,right,0.344
MON1991WRNO,2019-10-21-14-09-12,2,10,0.5739874733098802,left,both,biased-switch,106,-10,right,right,0.277
MON1991WRNO,2019-10-21-14-09-12,2,11,0.5129486484088509,right,probe,biased-switch,-1,10,right,right,0.377
MON1991WRNO,2019-10-21-14-09-12,2,12,0.6551101839544357,right,both,biased-switch,91,10,right,left,0.765
MON1991WRNO,2019-10-21-14-09-12,2,13,0.5229031356429956,left,probe,ambiguous-switch,-1,-5,right,right,0.582
MON1991WRNO,2019-10-21-14-09-12,2,14,0.523890394493999,left,both,ambiguous-switch,106,-5,right,right,2.427
MON1991WRNO,2019-10-21-14-09-12,2,15,0.6453434827474904,right,probe,ambiguous-switch,-1,40,right,right,0.369
MON1991WRNO,2019-10-21-14-09-12,2,16,0.5627009402478365,right,both,ambiguous-switch,105,40,right,right,0.309
MON1991WRNO,2019-10-21-14-09-12,2,17,0.6068271382044462,right,probe,ambiguous-stable,-1,-30,right,right,0.323
MON1991WRNO,2019-10-21-14-09-12,2,18,0.5718715189170672,right,both,ambiguous-stable,91,-30,left,right,0.171
MON1991WRNO,2019-10-21-14-09-12,2,19,0.5103193964851693,left,probe,ambiguous-stable,-1,5,right,right,0.279
MON1991WRNO,2019-10-21-14-09-12,2,20,0.5474277219867694,left,both,ambiguous-stable,101,5,left,left,0.362
MON1991WRNO,2019-10-21-14-09-12,2,21,0.6377012095377417,left,probe,biased-switch,-1,30,right,right,0.352
MON1991WRNO,2019-10-21-14-09-12,2,22,0.642212295155953,left,both,biased-switch,101,30,right,left,0.392
MON1991WRNO,2019-10-21-14-09-12,2,23,0.6351614061512928,right,probe,ambiguous-switch,-1,-20,right,right,0.361
MON1991WRNO,2019-10-21-14-09-12,2,24,0.5934402606801378,right,both,ambiguous-switch,106,-20,right,right,2.941
MON1991WRNO,2019-10-21-14-09-12,2,25,0.5080770563841305,left,probe,biased-switch,-1,-5,right,right,0.263
MON1991WRNO,2019-10-21-14-09-12,2,26,0.5696711562993944,left,both,biased-switch,95,-5,right,right,14.082
MON1991WRNO,2019-10-21-14-09-12,2,27,0.6938338383595221,left,probe,biased-switch,-1,-20,left,left,0.454
MON1991WRNO,2019-10-21-14-09-12,2,28,0.5824276290643768,left,both,biased-switch,92,-20,left,right,0.582
MON1991WRNO,2019-10-21-14-09-12,2,29,0.5007989929201249,right,probe,ambiguous-stable,-1,20,right,right,0.72
MON1991WRNO,2019-10-21-14-09-12,2,30,0.6796920355346585,right,both,ambiguous-stable,108,20,left,right,0.197
MON1991WRNO,2019-10-21-14-09-12,2,31,0.6241602348147149,left,probe,biased-switch,-1,20,right,right,0.436
MON1991WRNO,2019-10-21-14-09-12,2,32,0.6554268170812484,left,both,biased-switch,99,20,right,left,0.502
MON1991WRNO,2019-10-21-14-09-12,2,33,0.5348068177942552,left,probe,ambiguous-stable,-1,10,right,right,0.534
MON1991WRNO,2019-10-21-14-09-12,2,34,0.6951848046463746,left,both,ambiguous-stable,96,10,left,right,0.255
MON1991WRNO,2019-10-21-14-09-12,2,35,0.6729766027913325,right,probe,ambiguous-switch,-1,10,left,left,0.367
MON1991WRNO,2019-10-21-14-09-12,2,36,0.6265214228681103,right,both,ambiguous-switch,93,10,left,right,0.256
MON1991WRNO,2019-10-21-14-09-12,2,37,0.5554829190675538,left,probe,biased-switch,-1,-30,right,right,0.308
MON1991WRNO,2019-10-21-14-09-12,2,38,0.6335482891519468,left,both,biased-switch,92,-30,right,left,0.485
MON1991WRNO,2019-10-21-14-09-12,2,39,0.6795870437084802,left,probe,ambiguous-stable,-1,30,left,left,0.451
MON1991WRNO,2019-10-21-14-09-12,2,40,0.529620492498174,left,both,ambiguous-stable,107,30,right,right,0.232
MON1991WRNO,2019-10-21-14-09-12,2,41,0.5603049556111084,left,probe,ambiguous-stable,-1,-10,right,right,0.294
MON1991WRNO,2019-10-21-14-09-12,2,42,0.6255748647089427,left,both,ambiguous-stable,104,-10,left,right,3.715
MON1991WRNO,2019-10-21-14-09-12,2,43,0.5486256884285606,left,probe,biased-switch,-1,40,right,right,0.46
MON1991WRNO,2019-10-21-14-09-12,2,44,0.6995329612361085,left,both,biased-switch,108,40,right,right,0.357
MON1991WRNO,2019-10-21-14-09-12,2,45,0.6040537509897587,right,probe,ambiguous-switch,-1,5,left,left,0.324
MON1991WRNO,2019-10-21-14-09-12,2,46,0.6181666021346761,right,both,ambiguous-switch,106,5,left,right,0.438
MON1991WRNO,2019-10-21-14-09-12,2,47,0.5723227688244334,left,probe,biased-switch,-1,5,left,left,0.585
MON1991WRNO,2019-10-21-14-09-12,2,48,0.5439499861722412,left,both,biased-switch,99,5,left,right,0.32
MON1991WRNO,2019-10-21-14-09-12,2,49,0.6710155079616091,right,probe,biased-switch,-1,0,right,right,0.535
MON1991WRNO,2019-10-21-14-09-12,2,50,0.5708134422769472,right,both,biased-switch,105,0,right,left,0.229
MON1991WRNO,2019-10-21-14-09-12,2,51,0.6013564313008071,left,probe,ambiguous-switch,-1,30,right,right,0.333
MON1991WRNO,2019-10-21-14-09-12,2,52,0.523860641090436,left,both,ambiguous-switch,101,30,right,right,2.508
MON1991WRNO,2019-10-21-14-09-12,2,53,0.547691238278907,right,probe,ambiguous-switch,-1,0,right,right,0.479
MON1991WRNO,2019-10-21-14-09-12,2,54,0.5831625832119136,right,both,ambiguous-switch,99,0,right,right,0.506
MON1991WRNO,2019-10-21-14-09-12,2,55,0.6520733446381858,right,probe,ambiguous-stable,-1,40,left,left,0.655
MON1991WRNO,2019-10-21-14-09-12,2,56,0.624450576788299,right,both,ambiguous-stable,96,40,right,right,0.668
MON1991WRNO,2019-10-21-14-09-12,2,57,0.6608901750074203,right,probe,ambiguous-switch,-1,20,right,right,0.332
MON1991WRNO,2019-10-21-14-09-12,2,58,0.6162723458959073,right,both,ambiguous-switch,104,20,right,right,0.501
MON1991WRNO,2019-10-21-14-09-12,2,59,0.5237612926275171,left,probe,ambiguous-switch,-1,-30,right,right,0.399
MON1991WRNO,2019-10-21-14-09-12,2,60,0.5821923388448433,left,both,ambiguous-switch,94,-30,right,right,0.331
MON1991WRNO,2019-10-21-14-09-12,3,1,0.667449022970028,left,probe,biased-switch,-1,10,right,right,0.434
MON1991WRNO,2019-10-21-14-09-12,3,2,0.5715994518130212,left,both,biased-switch,98,10,right,right,0.312
MON1991WRNO,2019-10-21-14-09-12,3,3,0.6701187466545628,right,probe,ambiguous-switch,-1,-30,right,right,0.491
MON1991WRNO,2019-10-21-14-09-12,3,4,0.6454917139851042,right,both,ambiguous-switch,102,-30,right,right,0.353
MON1991WRNO,2019-10-21-14-09-12,3,5,0.6827277198277196,left,probe,biased-switch,-1,20,right,right,0.542
MON1991WRNO,2019-10-21-14-09-12,3,6,0.6650676855209985,left,both,biased-switch,94,20,right,left,0.595
MON1991WRNO,2019-10-21-14-09-12,3,7,0.5522315485840397,left,probe,biased-switch,-1,5,left,left,0.636
MON1991WRNO,2019-10-21-14-09-12,3,8,0.5686011699028832,left,both,biased-switch,104,5,left,right,0.333
MON1991WRNO,2019-10-21-14-09-12,3,9,0.5544140417263808,right,probe,ambiguous-stable,-1,-5,right,right,0.329
MON1991WRNO,2019-10-21-14-09-12,3,10,0.664576818881743,right,both,ambiguous-stable,93,-5,left,right,0.357
MON1991WRNO,2019-10-21-14-09-12,3,11,0.6681806182561616,right,probe,ambiguous-stable,-1,-20,right,right,0.902
MON1991WRNO,2019-10-21-14-09-12,3,12,0.5044108137150627,right,both,ambiguous-stable,103,-20,left,right,0.207
MON1991WRNO,2019-10-21-14-09-12,3,13,0.5835422357495735,right,probe,biased-switch,-1,-30,left,left,0.674
MON1991WRNO,2019-10-21-14-09-12,3,14,0.551162901996163,right,both,biased-switch,90,-30,left,left,0.35
MON1991WRNO,2019-10-21-14-09-12,3,15,0.689958618931636,left,probe,ambiguous-switch,-1,5,right,right,0.381
MON1991WRNO,2019-10-21-14-09-12,3,16,0.5450416309682403,left,both,ambiguous-switch,95,5,right,right,0.316
MON1991WRNO,2019-10-21-14-09-12,3,17,0.6402219671732169,right,probe,ambiguous-switch,-1,0,right,right,0.339
MON1991WRNO,2019-10-21-14-09-12,3,18,0.5062803102867187,right,both,ambiguous-switch,98,0,right,right,3.815
MON1991WRNO,2019-10-21-14-09-12,3,19,0.6564279901715632,right,probe,ambiguous-switch,-1,-20,right,right,0.533
MON1991WRNO,2019-10-21-14-09-12,3,20,0.5511014475645215,right,both,ambiguous-switch,110,-20,right,right,0.368
MON1991WRNO,2019-10-21-14-09-12,3,21,0.5400396293596335,right,probe,biased-switch,-1,30,right,right,0.56
MON1991WRNO,2019-10-21-14-09-12,3,22,0.5680860089217538,right,both,biased-switch,99,30,right,right,0.631
MON1991WRNO,2019-10-21-14-09-12,3,23,0.5183820603035144,right,probe,ambiguous-stable,-1,20,right,right,0.656
MON1991WRNO,2019-10-21-14-09-12,3,24,0.6492169115957803,right,both,ambiguous-stable,104,20,left,right,0.474
MON1991WRNO,2019-10-21-14-09-12,3,25,0.5363623907235731,left,probe,ambiguous-switch,-1,-10,right,right,0.56
MON1991WRNO,2019-10-21-14-09-12,3,26,0.6213629144637005,left,both,ambiguous-switch,104,-10,right,right,0.294
MON1991WRNO,2019-10-21-14-09-12,3,27,0.655434545739756,right,probe,ambiguous-switch,-1,20,right,right,0.665
MON1991WRNO,2019-10-21-14-09-12,3,28,0.5041554334504338,right,both,ambiguous-switch,105,20,right,right,0.614
MON1991WRNO,2019-10-21-14-09-12,3,29,0.5671240951292784,left,probe,biased-switch,-1,-20,right,right,0.516
MON1991WRNO,2019-10-21-14-09-12,3,30,0.6120820658652664,left,both,biased-switch,90,-20,right,right,0.411
MON1991WRNO,2019-10-21-14-09-12,3,31,0.6687987149752819,right,probe,biased-switch,-1,-10,right,right,0.404
MON1991WRNO,2019-10-21-14-09-12,3,32,0.5809240922494042,right,both,biased-switch,105,-10,right,right,0.358
MON1991WRNO,2019-10-21-14-09-12,3,33,0.6662660857218494,right,probe,biased-switch,-1,40,right,right,0.499
MON1991WRNO,2019-10-21-14-09-12,3,34,0.5351527421081091,right,both,biased-switch,90,40,right,right,0.242
MON1991WRNO,2019-10-21-14-09-12,3,35,0.5319790840288083,left,probe,ambiguous-stable,-1,-30,right,right,0.574
MON1991WRNO,2019-10-21-14-09-12,3,36,0.6169728142260721,left,both,ambiguous-stable,105,-30,left,right,0.487
MON1991WRNO,2019-10-21-14-09-12,3,37,0.5585695884508358,left,probe,ambiguous-stable,-1,30,right,right,0.357
MON1991WRNO,2019-10-21-14-09-12,3,38,0.5329683930731993,left,both,ambiguous-stable,91,30,left,right,0.281
MON1991WRNO,2019-10-21-14-09-12,3,39,0.6116620022392505,left,probe,ambiguous-stable,-1,-10,right,right,0.318
MON1991WRNO,2019-10-21-14-09-12,3,40,0.5851373228743545,left,both,ambiguous-stable,104,-10,left,right,0.267
MON1991WRNO,2019-10-21-14-09-12,3,41,0.5186121550130652,left,probe,ambiguous-switch,-1,40,right,right,0.373
MON1991WRNO,2019-10-21-14-09-12,3,42,0.6618355582568299,left,both,ambiguous-switch,97,40,right,right,0.335
MON1991WRNO,2019-10-21-14-09-12,3,43,0.5646462039243935,right,probe,biased-switch,-1,-5,right,right,0.391
MON1991WRNO,2019-10-21-14-09-12,3,44,0.6721470159828817,right,both,biased-switch,95,-5,right,right,0.335
MON1991WRNO,2019-10-21-14-09-12,3,45,0.593384429553112,right,probe,ambiguous-stable,-1,0,right,right,0.504
MON1991WRNO,2019-10-21-14-09-12,3,46,0.6632461101787185,right,both,ambiguous-stable,101,0,left,right,0.268
MON1991WRNO,2019-10-21-14-09-12,3,47,0.6327786709508249,left,probe,ambiguous-switch,-1,-5,right,right,0.478
MON1991WRNO,2019-10-21-14-09-12,3,48,0.5828106440025143,left,both,ambiguous-switch,95,-5,right,right,0.037
MON1991WRNO,2019-10-21-14-09-12,3,49,0.6911866268806371,left,probe,ambiguous-switch,-1,30,right,right,0.047
MON1991WRNO,2019-10-21-14-09-12,3,50,0.5748555373829722,left,both,ambiguous-switch,106,30,right,right,0.443
MON1991WRNO,2019-10-21-14-09-12,3,51,0.6840250075636061,left,probe,biased-switch,-1,0,right,right,0.346
MON1991WRNO,2019-10-21-14-09-12,3,52,0.6746250794670452,left,both,biased-switch,107,0,right,right,0.361
MON1991WRNO,2019-10-21-14-09-12,3,53,0.6489755179191585,right,probe,ambiguous-switch,-1,10,right,right,0.549
MON1991WRNO,2019-10-21-14-09-12,3,54,0.5990032221027066,right,both,ambiguous-switch,91,10,right,left,0.37
MON1991WRNO,2019-10-21-14-09-12,3,55,0.6082088061889687,left,probe,ambiguous-stable,-1,40,right,right,0.416
MON1991WRNO,2019-10-21-14-09-12,3,56,0.5044895810523702,left,both,ambiguous-stable,97,40,left,right,0.189
MON1991WRNO,2019-10-21-14-09-12,3,57,0.64497432510289,right,probe,ambiguous-stable,-1,10,right,right,0.76
MON1991WRNO,2019-10-21-14-09-12,3,58,0.5865246621570718,right,both,ambiguous-stable,92,10,left,right,0.226
MON1991WRNO,2019-10-21-14-09-12,3,59,0.5043742226617957,left,probe,ambiguous-stable,-1,5,right,right,0.643
MON1991WRNO,2019-10-21-14-09-12,3,60,0.5089142344898477,left,both,ambiguous-stable,101,5,left,right,0.273
MON1991WRNO,2019-10-21-14-09-12,4,1,0.5523533634955258,left,probe,biased-switch,-1,10,right,right,0.353
MON1991WRNO,2019-10-21-14-09-12,4,2,0.632984922570358,left,both,biased-switch,96,10,right,left,0.281
MON1991WRNO,2019-10-21-14-09-12,4,3,0.5774197667401215,left,probe,biased-switch,-1,20,left,left,0.354
MON1991WRNO,2019-10-21-14-09-12,4,4,0.6646189757307184,left,both,biased-switch,95,20,left,right,0.071
MON1991WRNO,2019-10-21-14-09-12,4,5,0.6413858622058322,left,probe,ambiguous-switch,-1,10,right,right,0.161
MON1991WRNO,2019-10-21-14-09-12,4,6,0.6104040826924411,left,both,ambiguous-switch,93,10,right,right,2.213
MON1991WRNO,2019-10-21-14-09-12,4,7,0.5351974441898991,left,probe,ambiguous-switch,-1,0,right,right,0.788
MON1991WRNO,2019-10-21-14-09-12,4,8,0.6211608276667113,left,both,ambiguous-switch,104,0,right,right,0.255
MON1991WRNO,2019-10-21-14-09-12,4,9,0.6701232034454042,left,probe,biased-switch,-1,40,right,right,0.285
MON1991WRNO,2019-10-21-14-09-12,4,10,0.507900138967643,left,both,biased-switch,109,40,right,right,0.619
MON1991WRNO,2019-10-21-14-09-12,4,11,0.6033197352040092,right,probe,biased-switch,-1,30,right,right,2.687
MON1991WRNO,2019-10-21-14-09-12,4,12,0.5763618515071618,right,both,biased-switch,100,30,right,left,0.388
MON1991WRNO,2019-10-21-14-09-12,4,13,0.6725921165519705,right,probe,ambiguous-switch,-1,-10,right,right,0.847
MON1991WRNO,2019-10-21-14-09-12,4,14,0.6738000713208567,right,both,ambiguous-switch,98,-10,right,right,0.251
MON1991WRNO,2019-10-21-14-09-12,4,15,0.6007954807470048,right,probe,ambiguous-stable,-1,-30,right,right,0.399
MON1991WRNO,2019-10-21-14-09-12,4,16,0.5878823889807556,right,both,ambiguous-stable,97,-30,left,left,0.447
MON1991WRNO,2019-10-21-14-09-12,4,17,0.6494416162901518,right,probe,ambiguous-switch,-1,-5,right,right,0.695
MON1991WRNO,2019-10-21-14-09-12,4,18,0.5263232337809766,right,both,ambiguous-switch,92,-5,right,right,4.002
MON1991WRNO,2019-10-21-14-09-12,4,19,0.6431483345770177,left,probe,ambiguous-stable,-1,0,right,right,1.078
MON1991WRNO,2019-10-21-14-09-12,4,20,0.6219315212740479,left,both,ambiguous-stable,98,0,left,right,0.28
MON1991WRNO,2019-10-21-14-09-12,4,21,0.6365514995668271,right,probe,biased-switch,-1,-10,right,right,0.122
MON1991WRNO,2019-10-21-14-09-12,4,22,0.5541500842105199,right,both,biased-switch,94,-10,right,right,0.354
MON1991WRNO,2019-10-21-14-09-12,4,23,0.6539510074468372,right,probe,ambiguous-switch,-1,-30,right,right,0.677
MON1991WRNO,2019-10-21-14-09-12,4,24,0.6117028837128132,right,both,ambiguous-switch,106,-30,right,right,0.65
MON1991WRNO,2019-10-21-14-09-12,4,25,0.6370246229583909,right,probe,ambiguous-stable,-1,30,right,right,0.585
MON1991WRNO,2019-10-21-14-09-12,4,26,0.5583380675532265,right,both,ambiguous-stable,93,30,left,right,0.053
MON1991WRNO,2019-10-21-14-09-12,4,27,0.6578118566101692,left,probe,ambiguous-switch,-1,40,right,right,0.26
MON1991WRNO,2019-10-21-14-09-12,4,28,0.6757430679279426,left,both,ambiguous-switch,102,40,right,right,0.28
MON1991WRNO,2019-10-21-14-09-12,4,29,0.5013131335998495,right,probe,ambiguous-switch,-1,30,right,right,0.333
MON1991WRNO,2019-10-21-14-09-12,4,30,0.5056013809052236,right,both,ambiguous-switch,95,30,right,right,0.168
MON1991WRNO,2019-10-21-14-09-12,4,31,0.5466258863512858,right,probe,ambiguous-stable,-1,20,right,right,5.186
MON1991WRNO,2019-10-21-14-09-12,4,32,0.524860254555087,right,both,ambiguous-stable,95,20,left,right,0.313
MON1991WRNO,2019-10-21-14-09-12,4,33,0.5647545863501771,left,probe,ambiguous-stable,-1,-5,right,right,0.416
MON1991WRNO,2019-10-21-14-09-12,4,34,0.6388506313536887,left,both,ambiguous-stable,110,-5,left,right,0.264
MON1991WRNO,2019-10-21-14-09-12,4,35,0.54443901480984,right,probe,biased-switch,-1,-20,right,right,1.274
MON1991WRNO,2019-10-21-14-09-12,4,36,0.6013814475557954,right,both,biased-switch,108,-20,right,right,0.366
MON1991WRNO,2019-10-21-14-09-12,4,37,0.6234521650227337,left,probe,ambiguous-stable,-1,-20,right,right,0.349
MON1991WRNO,2019-10-21-14-09-12,4,38,0.5757211785795062,left,both,ambiguous-stable,100,-20,left,left,0.207
MON1991WRNO,2019-10-21-14-09-12,4,39,0.5501267934694934,left,probe,biased-switch,-1,-5,right,right,0.335
MON1991WRNO,2019-10-21-14-09-12,4,40,0.5903175933093465,left,both,biased-switch,100,-5,right,right,0.297
MON1991WRNO,2019-10-21-14-09-12,4,41,0.6656210320967707,left,probe,ambiguous-switch,-1,5,right,right,1.241
MON1991WRNO,2019-10-21-14-09-12,4,42,0.624064611508526,left,both,ambiguous-switch,106,5,right,right,0.457
MON1991WRNO,2019-10-21-14-09-12,4,43,0.5410136970687965,right,probe,ambiguous-stable,-1,10,right,right,0.427
MON1991WRNO,2019-10-21-14-09-12,4,44,0.5793897520234316,right,both,ambiguous-stable,96,10,left,right,0.012
MON1991WRNO,2019-10-21-14-09-12,4,45,0.6254995642483339,right,probe,ambiguous-stable,-1,40,right,right,1.064
MON1991WRNO,2019-10-21-14-09-12,4,46,0.6701807938087629,right,both,ambiguous-stable,94,40,left,right,0.401
MON1991WRNO,2019-10-21-14-09-12,4,47,0.5904183772953358,left,probe,biased-switch,-1,0,right,right,0.371
MON1991WRNO,2019-10-21-14-09-12,4,48,0.6692846015332525,left,both,biased-switch,92,0,right,left,0.286
MON1991WRNO,2019-10-21-14-09-12,4,49,0.5225380918363666,right,probe,biased-switch,-1,5,right,right,0.683
