Session,Participant,Block,OnsetDelay,StereoStrength,BiasedSide,RotationBias,Percept,Time
2018-06-27-12-35-19,03,8,1.20291912431,0,left,left,up,34.095
2018-06-27-12-35-19,03,8,1.20291912431,0,left,left,right,36.02
2018-06-27-12-35-19,03,8,1.20291912431,0,left,left,left,44.54
2018-06-27-12-35-19,03,8,1.20291912431,0,left,left,up,49.471
2018-06-27-12-35-19,03,8,1.20291912431,0,left,left,right,53.732
2018-06-27-12-35-19,03,8,1.20291912431,0,left,left,down,56.217
2018-06-27-12-35-19,03,9,1.17341449254,0.25,left,right,start,0
2018-06-27-12-35-19,03,9,1.17341449254,0.25,left,right,right,0.712
2018-06-27-12-35-19,03,9,1.17341449254,0.25,left,right,left,5.38
2018-06-27-12-35-19,03,9,1.17341449254,0.25,left,right,right,17.218
2018-06-27-12-35-19,03,9,1.17341449254,0.25,left,right,left,24.976
2018-06-27-12-35-19,03,9,1.17341449254,0.25,left,right,down,28.417
2018-06-27-12-35-19,03,9,1.17341449254,0.25,left,right,left,30.014
2018-06-27-12-35-19,03,9,1.17341449254,0.25,left,right,down,32.528
2018-06-27-12-35-19,03,9,1.17341449254,0.25,left,right,right,33.838
2018-06-27-12-35-19,03,9,1.17341449254,0.25,left,right,left,37.189
2018-06-27-12-35-19,03,9,1.17341449254,0.25,left,right,up,46.86
2018-06-27-12-35-19,03,9,1.17341449254,0.25,left,right,down,48.888
2018-06-27-12-35-19,03,9,1.17341449254,0.25,left,right,right,50.641
2018-06-27-12-35-19,03,9,1.17341449254,0.25,left,right,left,53.567
2018-06-27-12-35-19,03,10,1.10015177279,0.25,right,left,start,0
2018-06-27-12-35-19,03,10,1.10015177279,0.25,right,left,left,0.715
2018-06-27-12-35-19,03,11,1.44490621559,1,left,right,start,0
2018-06-27-12-35-19,03,11,1.44490621559,1,left,right,up,1.353
2018-06-27-12-35-19,03,11,1.44490621559,1,left,right,right,7.618
2018-06-27-12-35-19,03,11,1.44490621559,1,left,right,up,53.408
2018-06-27-12-35-19,03,11,1.44490621559,1,left,right,right,56.336
2018-06-27-12-35-19,03,12,1.30665672437,1,left,left,start,0
2018-06-27-12-35-19,03,12,1.30665672437,1,left,left,down,1.112
2018-06-27-12-35-19,03,12,1.30665672437,1,left,left,left,10.356
2018-06-27-12-35-19,03,12,1.30665672437,1,left,left,down,36.467
2018-06-27-12-35-19,03,13,1.21233137286,0.5,left,right,start,0
2018-06-27-12-35-19,03,13,1.21233137286,0.5,left,right,right,0.839
2018-06-27-12-35-19,03,13,1.21233137286,0.5,left,right,up,15.384
2018-06-27-12-35-19,03,13,1.21233137286,0.5,left,right,right,19.34
2018-06-27-12-35-19,03,13,1.21233137286,0.5,left,right,up,23.104
2018-06-27-12-35-19,03,13,1.21233137286,0.5,left,right,right,28.232
2018-06-27-12-35-19,03,13,1.21233137286,0.5,left,right,up,30.608
2018-06-27-12-35-19,03,13,1.21233137286,0.5,left,right,left,32.822
2018-06-27-12-35-19,03,13,1.21233137286,0.5,left,right,right,35.038
2018-06-27-12-35-19,03,13,1.21233137286,0.5,left,right,up,44.939
2018-06-27-12-35-19,03,13,1.21233137286,0.5,left,right,right,50.771
2018-06-27-12-35-19,03,13,1.21233137286,0.5,left,right,up,54.614
2018-06-27-12-35-19,03,13,1.21233137286,0.5,left,right,left,56.936
2018-06-27-12-35-19,03,14,1.32686584662,1,right,right,start,0
2018-06-27-12-35-19,03,14,1.32686584662,1,right,right,right,0.737
2018-06-27-12-35-19,03,14,1.32686584662,1,right,right,down,6.05
2018-06-27-12-35-19,03,14,1.32686584662,1,right,right,up,9.529
2018-06-27-12-35-19,03,14,1.32686584662,1,right,right,down,13.215
2018-06-27-12-35-19,03,14,1.32686584662,1,right,right,right,20.771
2018-06-27-12-35-19,03,14,1.32686584662,1,right,right,down,24.939
2018-06-27-12-35-19,03,14,1.32686584662,1,right,right,right,26.666
2018-06-27-12-35-19,03,14,1.32686584662,1,right,right,down,49.734
2018-06-27-12-35-19,03,14,1.32686584662,1,right,right,right,58.4
2018-06-27-12-35-19,03,15,1.2646239681,0.5,right,right,start,0
2018-06-27-12-35-19,03,15,1.2646239681,0.5,right,right,right,1.649
2018-06-27-12-35-19,03,15,1.2646239681,0.5,right,right,down,15.828
2018-06-27-12-35-19,03,15,1.2646239681,0.5,right,right,right,18.022
2018-06-27-12-35-19,03,15,1.2646239681,0.5,right,right,down,32.879
2018-06-27-12-35-19,03,15,1.2646239681,0.5,right,right,right,42.419
2018-06-27-12-35-19,03,16,1.22503147473,0,left,right,start,0
2018-06-27-12-35-19,03,16,1.22503147473,0,left,right,right,0.723
2018-06-27-12-35-19,03,16,1.22503147473,0,left,right,left,8.693
2018-06-27-12-35-19,03,16,1.22503147473,0,left,right,up,18.704
2018-06-27-12-35-19,03,16,1.22503147473,0,left,right,left,21.814
2018-06-27-12-35-19,03,16,1.22503147473,0,left,right,up,24.407
2018-06-27-12-35-19,03,16,1.22503147473,0,left,right,left,43.03
2018-06-27-12-35-19,03,16,1.22503147473,0,left,right,up,53.105
2018-06-27-12-35-19,03,16,1.22503147473,0,left,right,left,59.426
