Session,Participant,Block,OnsetDelay,StereoStrength,BiasedSide,RotationBias,Percept,Time
2018-11-19-13-11-36,VP131977w,7,1.27729035432,0,above,right,right,58.178
2018-11-19-13-11-36,VP131977w,8,1.46235246279,1,below,left,start,0
2018-11-19-13-11-36,VP131977w,8,1.46235246279,1,below,left,down,1.383
2018-11-19-13-11-36,VP131977w,8,1.46235246279,1,below,left,left,14.096
2018-11-19-13-11-36,VP131977w,9,1.16302802883,1,above,left,start,0
2018-11-19-13-11-36,VP131977w,9,1.16302802883,1,above,left,left,1.242
2018-11-19-13-11-36,VP131977w,10,1.28419764574,0.5,below,left,start,0
2018-11-19-13-11-36,VP131977w,10,1.28419764574,0.5,below,left,left,1.646
2018-11-19-13-11-36,VP131977w,11,1.02398407401,0,below,left,start,0
2018-11-19-13-11-36,VP131977w,11,1.02398407401,0,below,left,left,1.332
2018-11-19-13-11-36,VP131977w,11,1.02398407401,0,below,left,right,7.32
2018-11-19-13-11-36,VP131977w,11,1.02398407401,0,below,left,left,11.254
2018-11-19-13-11-36,VP131977w,11,1.02398407401,0,below,left,right,21.728
2018-11-19-13-11-36,VP131977w,11,1.02398407401,0,below,left,left,34.003
2018-11-19-13-11-36,VP131977w,11,1.02398407401,0,below,left,right,37.909
2018-11-19-13-11-36,VP131977w,12,1.29070672904,0,below,right,start,0
2018-11-19-13-11-36,VP131977w,12,1.29070672904,0,below,right,right,1.268
2018-11-19-13-11-36,VP131977w,12,1.29070672904,0,below,right,left,31.233
2018-11-19-13-11-36,VP131977w,12,1.29070672904,0,below,right,right,35.155
2018-11-19-13-11-36,VP131977w,13,1.04258740829,0.25,below,right,start,0
2018-11-19-13-11-36,VP131977w,13,1.04258740829,0.25,below,right,right,0.987
2018-11-19-13-11-36,VP131977w,13,1.04258740829,0.25,below,right,down,9.771
2018-11-19-13-11-36,VP131977w,13,1.04258740829,0.25,below,right,left,11.169
2018-11-19-13-11-36,VP131977w,13,1.04258740829,0.25,below,right,right,20.983
2018-11-19-13-11-36,VP131977w,13,1.04258740829,0.25,below,right,left,43.576
2018-11-19-13-11-36,VP131977w,13,1.04258740829,0.25,below,right,right,57.853
2018-11-19-13-11-36,VP131977w,14,1.35331185976,0,above,left,start,0
2018-11-19-13-11-36,VP131977w,14,1.35331185976,0,above,left,right,1.356
2018-11-19-13-11-36,VP131977w,14,1.35331185976,0,above,left,left,10.14
2018-11-19-13-11-36,VP131977w,14,1.35331185976,0,above,left,right,12.418
2018-11-19-13-11-36,VP131977w,14,1.35331185976,0,above,left,left,21.436
2018-11-19-13-11-36,VP131977w,14,1.35331185976,0,above,left,right,48.459
2018-11-19-13-11-36,VP131977w,14,1.35331185976,0,above,left,left,55.828
2018-11-19-13-11-36,VP131977w,15,1.39552519518,0.25,above,right,start,0
2018-11-19-13-11-36,VP131977w,15,1.39552519518,0.25,above,right,right,1.024
2018-11-19-13-11-36,VP131977w,15,1.39552519518,0.25,above,right,left,9.008
2018-11-19-13-11-36,VP131977w,15,1.39552519518,0.25,above,right,right,12.007
2018-11-19-13-11-36,VP131977w,15,1.39552519518,0.25,above,right,left,13.215
2018-11-19-13-11-36,VP131977w,15,1.39552519518,0.25,above,right,right,27.907
2018-11-19-13-11-36,VP131977w,15,1.39552519518,0.25,above,right,left,30.463
2018-11-19-13-11-36,VP131977w,15,1.39552519518,0.25,above,right,right,37.839
2018-11-19-13-11-36,VP131977w,15,1.39552519518,0.25,above,right,left,44.391
2018-11-19-13-11-36,VP131977w,16,1.14775670486,0.5,above,right,start,0
2018-11-19-13-11-36,VP131977w,16,1.14775670486,0.5,above,right,down,1.45
2018-11-19-13-11-36,VP131977w,16,1.14775670486,0.5,above,right,right,5.163
2018-11-19-13-11-36,VP131977w,16,1.14775670486,0.5,above,right,left,18.317
2018-11-19-13-11-36,VP131977w,16,1.14775670486,0.5,above,right,down,19.762
2018-11-19-13-11-36,VP131977w,16,1.14775670486,0.5,above,right,right,26.056
2018-11-19-13-11-36,VP131977w,16,1.14775670486,0.5,above,right,down,47.57
2018-11-19-13-11-36,VP131977w,16,1.14775670486,0.5,above,right,left,50.474
2018-11-19-13-11-36,VP131977w,16,1.14775670486,0.5,above,right,right,52.481
