Session,Participant,Block,OnsetDelay,StereoStrength,BiasedSide,RotationBias,Percept,Time
2018-11-05-12-57-54,VP31999w,8,1.3650323928,1,left,left,left,0.771
2018-11-05-12-57-54,VP31999w,8,1.3650323928,1,left,left,down,42.102
2018-11-05-12-57-54,VP31999w,8,1.3650323928,1,left,left,left,46.904
2018-11-05-12-57-54,VP31999w,9,1.15933673937,1,right,right,start,0
2018-11-05-12-57-54,VP31999w,9,1.15933673937,1,right,right,down,1.896
2018-11-05-12-57-54,VP31999w,9,1.15933673937,1,right,right,right,7.351
2018-11-05-12-57-54,VP31999w,10,1.10193116078,0,right,left,start,0
2018-11-05-12-57-54,VP31999w,10,1.10193116078,0,right,left,right,0.99
2018-11-05-12-57-54,VP31999w,10,1.10193116078,0,right,left,left,18.098
2018-11-05-12-57-54,VP31999w,10,1.10193116078,0,right,left,down,24.941
2018-11-05-12-57-54,VP31999w,10,1.10193116078,0,right,left,left,26.509
2018-11-05-12-57-54,VP31999w,10,1.10193116078,0,right,left,right,41.845
2018-11-05-12-57-54,VP31999w,10,1.10193116078,0,right,left,down,45.039
2018-11-05-12-57-54,VP31999w,10,1.10193116078,0,right,left,right,47.433
2018-11-05-12-57-54,VP31999w,10,1.10193116078,0,right,left,left,55.542
2018-11-05-12-57-54,VP31999w,11,1.31882430035,0.5,right,right,start,0
2018-11-05-12-57-54,VP31999w,11,1.31882430035,0.5,right,right,right,1.138
2018-11-05-12-57-54,VP31999w,11,1.31882430035,0.5,right,right,down,12.95
2018-11-05-12-57-54,VP31999w,11,1.31882430035,0.5,right,right,right,21.464
2018-11-05-12-57-54,VP31999w,11,1.31882430035,0.5,right,right,down,27.242
2018-11-05-12-57-54,VP31999w,11,1.31882430035,0.5,right,right,right,32.409
2018-11-05-12-57-54,VP31999w,11,1.31882430035,0.5,right,right,down,38.594
2018-11-05-12-57-54,VP31999w,11,1.31882430035,0.5,right,right,right,46.364
2018-11-05-12-57-54,VP31999w,11,1.31882430035,0.5,right,right,down,48.92
2018-11-05-12-57-54,VP31999w,11,1.31882430035,0.5,right,right,right,50.661
2018-11-05-12-57-54,VP31999w,11,1.31882430035,0.5,right,right,down,58.658
2018-11-05-12-57-54,VP31999w,12,1.39693855297,0,left,right,start,0
2018-11-05-12-57-54,VP31999w,12,1.39693855297,0,left,right,down,1.131
2018-11-05-12-57-54,VP31999w,12,1.39693855297,0,left,right,left,4.41
2018-11-05-12-57-54,VP31999w,12,1.39693855297,0,left,right,right,15.281
2018-11-05-12-57-54,VP31999w,12,1.39693855297,0,left,right,left,28.687
2018-11-05-12-57-54,VP31999w,12,1.39693855297,0,left,right,right,48.544
2018-11-05-12-57-54,VP31999w,13,1.13237058056,0,right,right,start,0
2018-11-05-12-57-54,VP31999w,13,1.13237058056,0,right,right,right,0.998
2018-11-05-12-57-54,VP31999w,13,1.13237058056,0,right,right,up,6.741
2018-11-05-12-57-54,VP31999w,13,1.13237058056,0,right,right,left,8.536
2018-11-05-12-57-54,VP31999w,13,1.13237058056,0,right,right,down,44.606
2018-11-05-12-57-54,VP31999w,13,1.13237058056,0,right,right,left,48.214
2018-11-05-12-57-54,VP31999w,14,1.15499526992,0.5,left,right,start,0
2018-11-05-12-57-54,VP31999w,14,1.15499526992,0.5,left,right,left,2.441
2018-11-05-12-57-54,VP31999w,14,1.15499526992,0.5,left,right,up,9.354
2018-11-05-12-57-54,VP31999w,14,1.15499526992,0.5,left,right,right,23.141
2018-11-05-12-57-54,VP31999w,14,1.15499526992,0.5,left,right,up,57.12
2018-11-05-12-57-54,VP31999w,15,1.43859006588,0.25,right,left,start,0
2018-11-05-12-57-54,VP31999w,15,1.43859006588,0.25,right,left,up,1.382
2018-11-05-12-57-54,VP31999w,15,1.43859006588,0.25,right,left,left,2.473
2018-11-05-12-57-54,VP31999w,16,1.03368544443,0.5,right,left,start,0
2018-11-05-12-57-54,VP31999w,16,1.03368544443,0.5,right,left,left,1.189
