Session,Participant,Block,Trial,WhatIsReported,StereoStrength,BiasedSide,RotationBias,ProbeDuration,OnsetDelay,ProbeSOA,Percept,RT
2018-12-07-12-34-20,VP191991w,2,17,probe,0,below,left,0.5,0.899973002789,0,right,0.454
2018-12-07-12-34-20,VP191991w,2,18,both,0,below,left,0.5,0.733311335606,0.716645168888,left,0.604
2018-12-07-12-34-20,VP191991w,2,19,probe,0.25,below,left,2,1.20829708708,0,left,0.346
2018-12-07-12-34-20,VP191991w,2,20,both,0.25,below,right,2,1.32496025411,0.749977502325,down,0.517
2018-12-07-12-34-20,VP191991w,2,21,probe,1,above,right,0.5,1.09996700341,0,left,0.19
2018-12-07-12-34-20,VP191991w,2,22,both,1,above,right,0.5,1.43329033778,0.874973752712,down,1.015
2018-12-07-12-34-20,VP191991w,2,23,probe,0.25,below,right,0.5,0.708312085529,0,left,0.481
2018-12-07-12-34-20,VP191991w,2,24,both,0.25,below,right,0.5,0.733311335606,0.783309835761,down,1.467
2018-12-07-12-34-20,VP191991w,2,25,probe,0.5,below,right,1,1.14163242021,0,left,0.316
2018-12-07-12-34-20,VP191991w,2,26,both,0.5,below,right,1,0.758310585684,0.774976752402,down,0.512
2018-12-07-12-34-20,VP191991w,2,27,probe,0,below,right,2,1.12496625349,0,left,0.236
2018-12-07-12-34-20,VP191991w,2,28,both,0,below,right,2,0.966637669663,0.808309085839,left,0.465
2018-12-07-12-34-20,VP191991w,2,29,probe,0.5,above,right,0.5,1.38329183762,0,left,0.202
2018-12-07-12-34-20,VP191991w,2,30,both,0.5,above,right,0.5,1.49995500465,0.69997900217,right,0.537
2018-12-07-12-34-20,VP191991w,2,31,probe,0,above,right,0.25,0.908306086149,0,left,0.121
2018-12-07-12-34-20,VP191991w,2,32,both,0,above,right,0.25,0.974970753022,0.716645168888,unclear,1.06
2018-12-07-12-34-20,VP191991w,2,33,probe,0,below,right,0.25,1.26662867059,0,left,0.265
2018-12-07-12-34-20,VP191991w,2,34,both,0,below,right,0.25,1.2249632538,0.866640669353,unclear,0.755
2018-12-07-12-34-20,VP191991w,2,35,probe,0,above,right,0.5,1.34162642083,0,left,0.348
2018-12-07-12-34-20,VP191991w,2,36,both,0,above,right,0.5,1.09163392005,0.883306836071,down,1.01
2018-12-07-12-34-20,VP191991w,2,37,probe,0.5,above,right,0.25,1.16663167028,0,right,0.707
2018-12-07-12-34-20,VP191991w,2,38,both,0.5,above,left,0.25,0.849974502634,0.716645168888,unclear,0.853
2018-12-07-12-34-20,VP191991w,2,39,probe,0.25,below,left,0.25,1.44995650449,0,left,0.343
2018-12-07-12-34-20,VP191991w,2,40,both,0.25,below,right,0.25,0.833308335916,0.89163991943,unclear,1.191
2018-12-07-12-34-20,VP191991w,2,41,probe,0.25,above,right,1,1.26662867059,0,left,0.235
2018-12-07-12-34-20,VP191991w,2,42,both,0.25,above,right,1,1.06663466997,0.883306836071,right,0.445
2018-12-07-12-34-20,VP191991w,2,43,probe,0.25,above,right,0.25,1.38329183762,0,right,0.202
2018-12-07-12-34-20,VP191991w,2,44,both,0.25,above,left,0.25,0.816642169198,0.833308335916,unclear,0.817
2018-12-07-12-34-20,VP191991w,2,45,probe,1,below,left,2,1.47495575457,0,left,4.415
2018-12-07-12-34-20,VP191991w,2,46,both,1,below,right,2,1.05830158661,0.733311335606,down,0.584
2018-12-07-12-34-20,VP191991w,2,47,probe,0.5,below,right,0.25,0.999970003099,0,left,0.439
2018-12-07-12-34-20,VP191991w,2,48,both,0.5,below,right,0.25,0.816642169198,0.899973002789,unclear,0.633
2018-12-07-12-34-20,VP191991w,2,49,probe,0.25,below,right,1,1.32496025411,0,left,0.231
2018-12-07-12-34-20,VP191991w,2,50,both,0.25,below,right,1,1.183297837,0.866640669353,unclear,1.648
2018-12-07-12-34-20,VP191991w,2,51,probe,1,above,right,1,0.758310585684,0,right,0.463
2018-12-07-12-34-20,VP191991w,2,52,both,1,above,left,1,0.741644418965,0.808309085839,down,0.658
2018-12-07-12-34-20,VP191991w,2,53,probe,0.25,above,left,0.5,0.958304586304,0,right,0.127
2018-12-07-12-34-20,VP191991w,2,54,both,0.25,above,left,0.5,1.02496925318,0.849974502634,down,1.005
2018-12-07-12-34-20,VP191991w,2,55,probe,0,below,left,1,1.14163242021,0,left,0.254
2018-12-07-12-34-20,VP191991w,2,56,both,0,below,right,1,1.14996550356,0.724978252247,right,3.219
2018-12-07-12-34-20,VP191991w,2,57,probe,0.5,below,right,0.5,1.07496775333,0,left,0.011
2018-12-07-12-34-20,VP191991w,2,58,both,0.5,below,right,0.5,0.724978252247,0.749977502325,down,1.412
2018-12-07-12-34-20,VP191991w,2,59,probe,0,above,right,1,1.28329483731,0,right,0.414
2018-12-07-12-34-20,VP191991w,2,60,both,0,above,left,1,0.999970003099,0.816642169198,unclear,1.856
2018-12-07-12-34-20,VP191991w,2,61,probe,1,above,left,0.25,1.00830308646,0,right,2.796
2018-12-07-12-34-20,VP191991w,2,62,both,1,above,left,0.25,0.841641419275,0.824975252557,right,1.562
2018-12-07-12-34-20,VP191991w,2,63,probe,1,above,left,2,1.14996550356,0,right,0.483
2018-12-07-12-34-20,VP191991w,2,64,both,1,above,left,2,1.43329033778,0.866640669353,down,0.326
2018-12-07-12-34-20,VP191991w,3,1,probe,0.25,above,left,1,1.29996100403,0,right,0.769
2018-12-07-12-34-20,VP191991w,3,2,both,0.25,above,left,1,0.999970003099,0.774976752402,down,0.468
2018-12-07-12-34-20,VP191991w,3,3,probe,1,above,left,2,0.949971502944,0,right,0.343
2018-12-07-12-34-20,VP191991w,3,4,both,1,above,left,2,1.39995800434,0.708312085529,down,0.322
2018-12-07-12-34-20,VP191991w,3,5,probe,0,below,left,0.5,1.11663317013,0,left,0.263
2018-12-07-12-34-20,VP191991w,3,6,both,0,below,right,0.5,0.724978252247,0.79997600248,down,1.213
2018-12-07-12-34-20,VP191991w,3,7,probe,0.25,below,right,0.5,1.42495725442,0,left,0.233
2018-12-07-12-34-20,VP191991w,3,8,both,0.25,below,right,0.5,0.999970003099,0.808309085839,unclear,0.953
2018-12-07-12-34-20,VP191991w,3,9,probe,0.25,above,right,0.5,1.30829408739,0,right,0.551
2018-12-07-12-34-20,VP191991w,3,10,both,0.25,above,left,0.5,0.849974502634,0.866640669353,down,0.778
2018-12-07-12-34-20,VP191991w,3,11,probe,0.5,above,left,2,0.816642169198,0,right,0.664
2018-12-07-12-34-20,VP191991w,3,12,both,0.5,above,left,2,0.974970753022,0.724978252247,left,0.285
2018-12-07-12-34-20,VP191991w,3,13,probe,0,above,left,2,1.05830158661,0,left,0.313
2018-12-07-12-34-20,VP191991w,3,14,both,0,above,right,2,1.01663616982,0.749977502325,right,0.609
2018-12-07-12-34-20,VP191991w,3,15,probe,0.5,below,right,1,1.13329933685,0,right,0.618
2018-12-07-12-34-20,VP191991w,3,16,both,0.5,below,left,1,1.02496925318,0.824975252557,left,0.588
2018-12-07-12-34-20,VP191991w,3,17,probe,0.5,below,left,2,1.11663317013,0,right,0.549
2018-12-07-12-34-20,VP191991w,3,18,both,0.5,below,left,2,1.26662867059,0.741644418965,left,3.917
2018-12-07-12-34-20,VP191991w,3,19,probe,0.5,above,left,1,1.08330083669,0,left,0.335
2018-12-07-12-34-20,VP191991w,3,20,both,0.5,above,right,1,1.21663017044,0.824975252557,down,0.584
2018-12-07-12-34-20,VP191991w,3,21,probe,0,above,right,0.5,1.14163242021,0,left,0.548
2018-12-07-12-34-20,VP191991w,3,22,both,0,above,right,0.5,0.758310585684,0.874973752712,right,0.335
2018-12-07-12-34-20,VP191991w,3,23,probe,1,below,right,0.25,1.03330233654,0,right,0.563
2018-12-07-12-34-20,VP191991w,3,24,both,1,below,left,0.25,1.32496025411,0.816642169198,left,0.653
2018-12-07-12-34-20,VP191991w,3,25,probe,1,below,left,1,1.07496775333,0,left,0.179
2018-12-07-12-34-20,VP191991w,3,26,both,1,below,right,1,0.733311335606,0.883306836071,right,0.274
2018-12-07-12-34-20,VP191991w,3,27,probe,0,below,right,1,1.31662717075,0,right,0.505
2018-12-07-12-34-20,VP191991w,3,28,both,0,below,left,1,0.758310585684,0.849974502634,down,0.454
2018-12-07-12-34-20,VP191991w,3,29,probe,0,above,left,0.25,0.749977502325,0,left,0.355
2018-12-07-12-34-20,VP191991w,3,30,both,0,above,right,0.25,0.883306836071,0.749977502325,unclear,0.838
2018-12-07-12-34-20,VP191991w,3,31,probe,0.25,above,right,0.25,1.17496475364,0,left,0.333
2018-12-07-12-34-20,VP191991w,3,32,both,0.25,above,right,0.25,1.4082910877,0.808309085839,unclear,0.831
2018-12-07-12-34-20,VP191991w,3,33,probe,1,above,right,0.5,0.974970753022,0,left,0.371
2018-12-07-12-34-20,VP191991w,3,34,both,1,above,right,0.5,1.14996550356,0.79164291912,right,0.404
2018-12-07-12-34-20,VP191991w,3,35,probe,0.25,below,right,0.25,1.24996250387,0,right,0.362
2018-12-07-12-34-20,VP191991w,3,36,both,0.25,below,left,0.25,0.766643669043,0.833308335916,down,1.475
2018-12-07-12-34-20,VP191991w,3,37,probe,0,below,left,2,1.03330233654,0,right,0.282
2018-12-07-12-34-20,VP191991w,3,38,both,0,below,left,2,0.783309835761,0.866640669353,left,0.088
2018-12-07-12-34-20,VP191991w,3,39,probe,1,above,left,0.25,1.05830158661,0,left,0.43
2018-12-07-12-34-20,VP191991w,3,40,both,1,above,right,0.25,1.19163092036,0.816642169198,down,0.937
2018-12-07-12-34-20,VP191991w,3,41,probe,0.5,above,right,0.25,1.09163392005,0,left,0.152
2018-12-07-12-34-20,VP191991w,3,42,both,0.5,above,right,0.25,1.31662717075,0.774976752402,right,2.756
2018-12-07-12-34-20,VP191991w,3,43,probe,0.25,below,right,2,1.34162642083,0,left,0.138
2018-12-07-12-34-20,VP191991w,3,44,both,0.25,below,right,2,0.766643669043,0.824975252557,right,0.223
2018-12-07-12-34-20,VP191991w,3,45,probe,0,above,right,1,1.35829258754,0,right,0.517
2018-12-07-12-34-20,VP191991w,3,46,both,0,above,left,1,1.19163092036,0.808309085839,down,0.463
2018-12-07-12-34-20,VP191991w,3,47,probe,1,below,left,0.5,0.908306086149,0,left,0.613
2018-12-07-12-34-20,VP191991w,3,48,both,1,below,right,0.5,0.79997600248,0.849974502634,down,1.202
2018-12-07-12-34-20,VP191991w,3,49,probe,0.5,below,right,0.5,1.04996850325,0,left,0.551
2018-12-07-12-34-20,VP191991w,3,50,both,0.5,below,right,0.5,0.958304586304,0.774976752402,unclear,1.061
2018-12-07-12-34-20,VP191991w,3,51,probe,0.25,above,right,2,0.899973002789,0,left,0.475
2018-12-07-12-34-20,VP191991w,3,52,both,0.25,above,right,2,1.09996700341,0.724978252247,right,0.316
2018-12-07-12-34-20,VP191991w,3,53,probe,0,below,right,0.25,1.42495725442,0,left,0.615
2018-12-07-12-34-20,VP191991w,3,54,both,0,below,right,0.25,1.0416354199,0.741644418965,unclear,1.478
2018-12-07-12-34-20,VP191991w,3,55,probe,1,above,right,1,0.833308335916,0,right,0.496
2018-12-07-12-34-20,VP191991w,3,56,both,1,above,left,1,0.783309835761,0.716645168888,left,0.403
2018-12-07-12-34-20,VP191991w,3,57,probe,0.5,above,left,0.5,0.866640669353,0,left,0.819
2018-12-07-12-34-20,VP191991w,3,58,both,0.5,above,right,0.5,0.983303836381,0.766643669043,right,0.632
2018-12-07-12-34-20,VP191991w,3,59,probe,0.5,below,right,0.25,0.849974502634,0,left,0.687
2018-12-07-12-34-20,VP191991w,3,60,both,0.5,below,right,0.25,0.949971502944,0.808309085839,unclear,1.049
2018-12-07-12-34-20,VP191991w,3,61,probe,1,below,right,2,1.20829708708,0,left,1.388
2018-12-07-12-34-20,VP191991w,3,62,both,1,below,right,2,0.724978252247,0.724978252247,down,0.534
2018-12-07-12-34-20,VP191991w,3,63,probe,0.25,below,right,1,1.06663466997,0,left,0.621
2018-12-07-12-34-20,VP191991w,3,64,both,0.25,below,right,1,1.4082910877,0.816642169198,down,0.777
2018-12-07-12-34-20,VP191991w,4,1,probe,0.5,above,right,0.25,0.966637669663,0,right,0.304
2018-12-07-12-34-20,VP191991w,4,2,both,0.5,above,left,0.25,0.758310585684,0.766643669043,unclear,2.139
2018-12-07-12-34-20,VP191991w,4,3,probe,0,above,left,1,1.07496775333,0,left,0.318
2018-12-07-12-34-20,VP191991w,4,4,both,0,above,right,1,1.47495575457,0.708312085529,right,0.328
2018-12-07-12-34-20,VP191991w,4,5,probe,1,below,right,2,0.866640669353,0,left,0.305
2018-12-07-12-34-20,VP191991w,4,6,both,1,below,right,2,0.99163691974,0.833308335916,down,0.386
2018-12-07-12-34-20,VP191991w,4,7,probe,0.25,below,right,1,0.949971502944,0,left,0.593
2018-12-07-12-34-20,VP191991w,4,8,both,0.25,below,right,1,0.916639169508,0.774976752402,down,0.61
2018-12-07-12-34-20,VP191991w,4,9,probe,0.5,above,right,2,0.974970753022,0,left,0.982
2018-12-07-12-34-20,VP191991w,4,10,both,0.5,above,right,2,1.41662417106,0.833308335916,down,0.55
2018-12-07-12-34-20,VP191991w,4,11,probe,0.5,below,right,0.5,1.01663616982,0,left,0.465
2018-12-07-12-34-20,VP191991w,4,12,both,0.5,below,right,0.5,1.30829408739,0.816642169198,down,0.769
2018-12-07-12-34-20,VP191991w,4,13,probe,0.25,above,right,1,0.816642169198,0,left,0.413
2018-12-07-12-34-20,VP191991w,4,14,both,0.25,above,right,1,0.874973752712,0.866640669353,right,0.443
2018-12-07-12-34-20,VP191991w,4,15,probe,0.5,above,right,0.5,0.866640669353,0,left,0.363
2018-12-07-12-34-20,VP191991w,4,16,both,0.5,above,right,0.5,1.19163092036,0.874973752712,right,0.334
2018-12-07-12-34-20,VP191991w,4,17,probe,0.5,below,right,0.25,1.3666256709,0,right,0.586
2018-12-07-12-34-20,VP191991w,4,18,both,0.5,below,left,0.25,0.933305336226,0.733311335606,down,0.627
2018-12-07-12-34-20,VP191991w,4,19,probe,1,above,left,0.5,1.49162192129,0,left,0.416
2018-12-07-12-34-20,VP191991w,4,20,both,1,above,right,0.5,1.10830008677,0.733311335606,right,0.518
2018-12-07-12-34-20,VP191991w,4,21,probe,0,above,right,0.5,0.716645168888,0,left,0.274
2018-12-07-12-34-20,VP191991w,4,22,both,0,above,right,0.5,1.19163092036,0.841641419275,right,2.439
2018-12-07-12-34-20,VP191991w,4,23,probe,1,below,right,0.25,1.08330083669,0,right,0.593
2018-12-07-12-34-20,VP191991w,4,24,both,1,below,left,0.25,1.06663466997,0.849974502634,down,0.875
2018-12-07-12-34-20,VP191991w,4,25,probe,0,below,left,1,1.34995950418,0,right,0.556
2018-12-07-12-34-20,VP191991w,4,26,both,0,below,left,1,0.774976752402,0.874973752712,left,0.423
2018-12-07-12-34-20,VP191991w,4,27,probe,0.25,above,left,0.5,1.38329183762,0,left,0.462
2018-12-07-12-34-20,VP191991w,4,28,both,0.25,above,right,0.5,0.99163691974,0.749977502325,right,0.519
2018-12-07-12-34-20,VP191991w,4,29,probe,0,below,right,0.25,0.724978252247,0,right,0.7
2018-12-07-12-34-20,VP191991w,4,30,both,0,below,left,0.25,1.33329333747,0.858307585994,left,0.715
2018-12-07-12-34-20,VP191991w,4,31,probe,0,above,left,0.25,1.34995950418,0,left,0.459
2018-12-07-12-34-20,VP191991w,4,32,both,0,above,right,0.25,1.26662867059,0.833308335916,right,0.559
2018-12-07-12-34-20,VP191991w,4,33,probe,0.25,above,right,2,1.44162342113,0,left,0.571
2018-12-07-12-34-20,VP191991w,4,34,both,0.25,above,right,2,0.741644418965,0.866640669353,right,0.425
2018-12-07-12-34-20,VP191991w,4,35,probe,0,above,right,2,0.841641419275,0,right,0.661
2018-12-07-12-34-20,VP191991w,4,36,both,0,above,left,2,1.29996100403,0.733311335606,right,0.507
2018-12-07-12-34-20,VP191991w,4,37,probe,0,below,left,0.5,1.39162492098,0,right,1.27
2018-12-07-12-34-20,VP191991w,4,38,both,0,below,left,0.5,0.79997600248,0.724978252247,down,1.191
2018-12-07-12-34-20,VP191991w,4,39,probe,1,below,left,1,1.26662867059,0,right,0.539
2018-12-07-12-34-20,VP191991w,4,40,both,1,below,left,1,1.12496625349,0.833308335916,down,1.114
2018-12-07-12-34-20,VP191991w,4,41,probe,0.5,below,left,2,1.34995950418,0,right,0.731
2018-12-07-12-34-20,VP191991w,4,42,both,0.5,below,left,2,1.05830158661,0.849974502634,left,0.617
2018-12-07-12-34-20,VP191991w,4,43,probe,1,above,left,0.25,1.03330233654,0,left,0.514
2018-12-07-12-34-20,VP191991w,4,44,both,1,above,right,0.25,1.04996850325,0.79164291912,down,0.534
2018-12-07-12-34-20,VP191991w,4,45,probe,1,above,right,1,1.21663017044,0,right,0.318
2018-12-07-12-34-20,VP191991w,4,46,both,1,above,left,1,0.708312085529,0.841641419275,down,0.328
2018-12-07-12-34-20,VP191991w,4,47,probe,0.25,below,left,0.25,1.24162942052,0,left,0.65
2018-12-07-12-34-20,VP191991w,4,48,both,0.25,below,right,0.25,1.06663466997,0.883306836071,down,0.452
2018-12-07-12-34-20,VP191991w,4,49,probe,0.25,above,right,0.25,1.25829558723,0,right,0.482
2018-12-07-12-34-20,VP191991w,4,50,both,0.25,above,left,0.25,0.808309085839,0.724978252247,left,1.108
2018-12-07-12-34-20,VP191991w,4,51,probe,0.5,below,left,1,0.916639169508,0,left,0.464
2018-12-07-12-34-20,VP191991w,4,52,both,0.5,below,right,1,1.43329033778,0.883306836071,down,0.439
2018-12-07-12-34-20,VP191991w,4,53,probe,0.25,below,right,2,1.21663017044,0,left,0.499
2018-12-07-12-34-20,VP191991w,4,54,both,0.25,below,right,2,0.908306086149,0.833308335916,down,0.241
2018-12-07-12-34-20,VP191991w,4,55,probe,1,above,right,2,1.34995950418,0,right,0.381
2018-12-07-12-34-20,VP191991w,4,56,both,1,above,left,2,1.41662417106,0.833308335916,down,1.349
2018-12-07-12-34-20,VP191991w,4,57,probe,0.5,above,left,1,0.783309835761,0,right,0.547
2018-12-07-12-34-20,VP191991w,4,58,both,0.5,above,left,1,1.00830308646,0.808309085839,down,0.599
2018-12-07-12-34-20,VP191991w,4,59,probe,0,below,left,2,1.0416354199,0,left,0.367
2018-12-07-12-34-20,VP191991w,4,60,both,0,below,right,2,1.05830158661,0.874973752712,right,0.537
2018-12-07-12-34-20,VP191991w,4,61,probe,1,below,right,0.5,0.89163991943,0,right,1.215
2018-12-07-12-34-20,VP191991w,4,62,both,1,below,left,0.5,0.783309835761,0.79997600248,left,1.511
2018-12-07-12-34-20,VP191991w,4,63,probe,0.25,below,left,0.5,0.774976752402,0,left,1.309
2018-12-07-12-34-20,VP191991w,4,64,both,0.25,below,right,0.5,1.34995950418,0.883306836071,right,0.553
2018-12-07-12-34-20,VP191991w,5,1,probe,0,above,right,0.25,0.841641419275,0,left,0.302
2018-12-07-12-34-20,VP191991w,5,2,both,0,above,right,0.25,1.24162942052,0.824975252557,right,0.533
2018-12-07-12-34-20,VP191991w,5,3,probe,0.25,below,right,0.25,1.49162192129,0,right,0.476
2018-12-07-12-34-20,VP191991w,5,4,both,0.25,below,left,0.25,1.41662417106,0.733311335606,left,0.736
