Session,Participant,Block,Trial,WhatIsReported,StereoStrength,BiasedSide,RotationBias,ProbeDuration,OnsetDelay,ProbeSOA,Percept,RT
2018-11-30-14-23-33,VP181997w,2,26,both,0.5,right,right,2,0.825091535693,0.74174895633,down,0.206
2018-11-30-14-23-33,VP181997w,2,27,probe,1,right,right,0.5,1.43349236504,0,left,0.262
2018-11-30-14-23-33,VP181997w,2,28,both,1,right,right,0.5,1.15012759521,0.900099857119,down,0.303
2018-11-30-14-23-33,VP181997w,2,29,probe,0,right,right,2,1.02511372616,0,left,0.427
2018-11-30-14-23-33,VP181997w,2,30,both,0,right,right,2,0.958439662673,0.87509708331,left,0.454
2018-11-30-14-23-33,VP181997w,2,31,probe,0.5,right,right,0.25,0.858428567438,0,left,0.408
2018-11-30-14-23-33,VP181997w,2,32,both,0.5,right,right,0.25,1.20846740076,0.74174895633,right,0.444
2018-11-30-14-23-33,VP181997w,2,33,probe,0.25,left,right,2,1.24180443251,0,right,0.302
2018-11-30-14-23-33,VP181997w,2,34,both,0.25,left,left,2,1.05011649997,0.725080440457,left,0.304
2018-11-30-14-23-33,VP181997w,2,35,probe,0,right,left,1,1.4918321706,0,left,0.188
2018-11-30-14-23-33,VP181997w,2,36,both,0,right,right,1,0.958439662673,0.850094309501,down,0.463
2018-11-30-14-23-33,VP181997w,2,37,probe,0.25,left,right,1,0.816757277756,0,right,0.207
2018-11-30-14-23-33,VP181997w,2,38,both,0.25,left,left,1,1.37515255949,0.800088761884,left,0.221
2018-11-30-14-23-33,VP181997w,2,39,probe,1,right,left,2,1.07511927378,0,left,0.135
2018-11-30-14-23-33,VP181997w,2,40,both,1,right,right,2,0.983442436482,0.816757277756,down,0.196
2018-11-30-14-23-33,VP181997w,2,41,probe,0,right,right,0.5,1.08345353172,0,left,0.212
2018-11-30-14-23-33,VP181997w,2,42,both,0,right,right,0.5,1.45016088091,0.891765599183,right,0.486
2018-11-30-14-23-33,VP181997w,2,43,probe,0,left,right,1,0.816757277756,0,right,0.201
2018-11-30-14-23-33,VP181997w,2,44,both,0,left,left,1,0.766751730139,0.716746182521,down,0.331
2018-11-30-14-23-33,VP181997w,2,45,probe,0.5,right,left,0.5,0.900099857119,0,left,0.205
2018-11-30-14-23-33,VP181997w,2,46,both,0.5,right,right,0.5,1.17513036902,0.74174895633,down,0.376
2018-11-30-14-23-33,VP181997w,2,47,probe,0,right,right,0.25,1.37515255949,0,left,0.183
2018-11-30-14-23-33,VP181997w,2,48,both,0,right,right,0.25,1.2168016587,0.900099857119,right,0.518
2018-11-30-14-23-33,VP181997w,2,49,probe,0.5,left,right,1,0.716746182521,0,right,0.201
2018-11-30-14-23-33,VP181997w,2,50,both,0.5,left,left,1,1.13345907934,0.700077666648,down,0.469
2018-11-30-14-23-33,VP181997w,2,51,probe,1,left,left,0.5,1.04178224204,0,right,0.202
2018-11-30-14-23-33,VP181997w,2,52,both,1,left,left,0.5,1.02511372616,0.80842301982,left,0.246
2018-11-30-14-23-33,VP181997w,2,53,probe,0,left,left,0.5,0.858428567438,0,right,0.451
2018-11-30-14-23-33,VP181997w,2,54,both,0,left,left,0.5,1.32514701187,0.858428567438,left,0.29
2018-11-30-14-23-33,VP181997w,2,55,probe,0.5,left,left,0.5,1.09178778965,0,right,0.222
2018-11-30-14-23-33,VP181997w,2,56,both,0.5,left,left,0.5,1.15012759521,0.850094309501,down,0.59
2018-11-30-14-23-33,VP181997w,2,57,probe,0,left,left,0.25,1.35014978568,0,right,0.204
2018-11-30-14-23-33,VP181997w,2,58,both,0,left,left,0.25,0.983442436482,0.783420246011,left,0.438
2018-11-30-14-23-33,VP181997w,2,59,probe,0.5,left,left,0.25,0.841760051565,0,right,0.169
2018-11-30-14-23-33,VP181997w,2,60,both,0.5,left,left,0.25,1.19179888489,0.725080440457,down,0.5
2018-11-30-14-23-33,VP181997w,2,61,probe,1,right,left,0.25,0.958439662673,0,left,0.203
2018-11-30-14-23-33,VP181997w,2,62,both,1,right,right,0.25,1.34181552774,0.716746182521,right,0.276
2018-11-30-14-23-33,VP181997w,2,63,probe,0.25,right,right,0.25,1.15846185314,0,left,0.162
2018-11-30-14-23-33,VP181997w,2,64,both,0.25,right,right,0.25,1.23347017457,0.891765599183,right,0.276
2018-11-30-14-23-33,VP181997w,3,1,probe,0,left,right,1,1.15012759521,0,right,0.18
2018-11-30-14-23-33,VP181997w,3,2,both,0,left,left,1,1.09178778965,0.883431341247,left,1.216
2018-11-30-14-23-33,VP181997w,3,3,probe,1,right,left,2,1.28347572219,0,left,0.23
2018-11-30-14-23-33,VP181997w,3,4,both,1,right,right,2,1.16679611108,0.716746182521,down,0.209
2018-11-30-14-23-33,VP181997w,3,5,probe,0,left,right,2,0.87509708331,0,right,0.186
2018-11-30-14-23-33,VP181997w,3,6,both,0,left,left,2,0.758417472202,0.725080440457,left,0.185
2018-11-30-14-23-33,VP181997w,3,7,probe,0.25,left,left,0.5,1.4001553333,0,left,0.274
2018-11-30-14-23-33,VP181997w,3,8,both,0.25,left,right,0.5,0.816757277756,0.766751730139,up,1.524
2018-11-30-14-23-33,VP181997w,3,9,probe,0.5,right,right,0.5,0.975108178546,0,left,0.207
2018-11-30-14-23-33,VP181997w,3,10,both,0.5,right,right,0.5,0.87509708331,0.825091535693,right,0.525
2018-11-30-14-23-33,VP181997w,3,11,probe,0.25,right,right,0.25,1.18346462695,0,left,0.2
2018-11-30-14-23-33,VP181997w,3,12,both,0.25,right,right,0.25,1.08345353172,0.716746182521,right,0.313
2018-11-30-14-23-33,VP181997w,3,13,probe,0.25,right,right,0.5,0.74174895633,0,left,0.185
2018-11-30-14-23-33,VP181997w,3,14,both,0.25,right,right,0.5,0.80842301982,0.800088761884,right,0.386
2018-11-30-14-23-33,VP181997w,3,15,probe,0.5,left,right,2,1.24180443251,0,left,0.306
2018-11-30-14-23-33,VP181997w,3,16,both,0.5,left,right,2,0.725080440457,0.708411924585,up,0.249
2018-11-30-14-23-33,VP181997w,3,17,probe,0.5,right,right,1,1.38348681742,0,right,0.442
2018-11-30-14-23-33,VP181997w,3,18,both,0.5,right,left,1,0.725080440457,0.87509708331,left,0.194
2018-11-30-14-23-33,VP181997w,3,19,probe,0,right,left,0.25,0.87509708331,0,left,1.446
2018-11-30-14-23-33,VP181997w,3,20,both,0,right,right,0.25,0.891765599183,0.708411924585,right,0.372
2018-11-30-14-23-33,VP181997w,3,21,probe,0.25,left,right,1,0.850094309501,0,right,0.211
2018-11-30-14-23-33,VP181997w,3,22,both,0.25,left,left,1,1.31681275393,0.733414698393,left,0.226
2018-11-30-14-23-33,VP181997w,3,23,probe,0.25,right,left,1,0.991776694418,0,left,0.258
2018-11-30-14-23-33,VP181997w,3,24,both,0.25,right,right,1,1.45849513885,0.783420246011,down,0.381
2018-11-30-14-23-33,VP181997w,3,25,probe,0.5,left,right,1,1.25847294838,0,left,1.058
2018-11-30-14-23-33,VP181997w,3,26,both,0.5,left,right,1,1.36681830155,0.783420246011,up,0.428
2018-11-30-14-23-33,VP181997w,3,27,probe,0.25,left,right,2,1.31681275393,0,left,0.31
2018-11-30-14-23-33,VP181997w,3,28,both,0.25,left,right,2,1.50016642853,0.791754503947,up,0.301
2018-11-30-14-23-33,VP181997w,3,29,probe,0,right,right,0.5,1.36681830155,0,right,1.615
2018-11-30-14-23-33,VP181997w,3,30,both,0,right,left,0.5,1.35848404361,0.750083214266,left,1.645
2018-11-30-14-23-33,VP181997w,3,31,probe,0.25,left,left,0.25,0.833425793629,0,left,0.234
2018-11-30-14-23-33,VP181997w,3,32,both,0.25,left,right,0.25,1.38348681742,0.750083214266,up,1.005
2018-11-30-14-23-33,VP181997w,3,33,probe,1,right,right,0.5,1.22513591663,0,left,0.235
2018-11-30-14-23-33,VP181997w,3,34,both,1,right,right,0.5,0.958439662673,0.858428567438,down,0.429
2018-11-30-14-23-33,VP181997w,3,35,probe,0.5,right,right,2,1.35848404361,0,left,0.184
2018-11-30-14-23-33,VP181997w,3,36,both,0.5,right,right,2,1.46682939679,0.775085988075,down,0.208
2018-11-30-14-23-33,VP181997w,3,37,probe,0,right,right,2,1.13345907934,0,left,0.18
2018-11-30-14-23-33,VP181997w,3,38,both,0,right,right,2,0.800088761884,0.825091535693,up,0.994
2018-11-30-14-23-33,VP181997w,3,39,probe,0,left,right,0.5,1.26680720632,0,left,0.283
2018-11-30-14-23-33,VP181997w,3,40,both,0,left,right,0.5,0.708411924585,0.825091535693,up,0.56
2018-11-30-14-23-33,VP181997w,3,41,probe,1,left,right,1,1.20013314283,0,left,0.564
2018-11-30-14-23-33,VP181997w,3,42,both,1,left,right,1,0.933436888864,0.74174895633,up,0.218
2018-11-30-14-23-33,VP181997w,3,43,probe,0.5,left,right,0.25,1.40848959123,0,left,0.25
2018-11-30-14-23-33,VP181997w,3,44,both,0.5,left,right,0.25,1.35848404361,0.80842301982,up,0.703
2018-11-30-14-23-33,VP181997w,3,45,probe,1,left,right,0.25,0.975108178546,0,left,0.172
2018-11-30-14-23-33,VP181997w,3,46,both,1,left,right,0.25,1.47516365472,0.816757277756,up,0.54
2018-11-30-14-23-33,VP181997w,3,47,probe,1,left,right,2,0.925102630928,0,left,0.201
2018-11-30-14-23-33,VP181997w,3,48,both,1,left,right,2,1.50016642853,0.74174895633,up,0.314
2018-11-30-14-23-33,VP181997w,3,49,probe,0,left,right,0.25,0.950105404737,0,left,0.228
2018-11-30-14-23-33,VP181997w,3,50,both,0,left,right,0.25,0.708411924585,0.791754503947,up,0.444
2018-11-30-14-23-33,VP181997w,3,51,probe,1,left,right,0.5,0.933436888864,0,left,0.389
2018-11-30-14-23-33,VP181997w,3,52,both,1,left,right,0.5,1.18346462695,0.87509708331,up,0.152
2018-11-30-14-23-33,VP181997w,3,53,probe,0.5,right,right,0.25,1.10845630553,0,left,0.239
2018-11-30-14-23-33,VP181997w,3,54,both,0.5,right,right,0.25,1.45849513885,0.891765599183,down,0.669
2018-11-30-14-23-33,VP181997w,3,55,probe,0.25,right,right,2,1.48349791266,0,left,0.523
2018-11-30-14-23-33,VP181997w,3,56,both,0.25,right,right,2,1.25847294838,0.733414698393,down,0.197
2018-11-30-14-23-33,VP181997w,3,57,probe,0.5,left,right,0.5,1.36681830155,0,left,1.744
2018-11-30-14-23-33,VP181997w,3,58,both,0.5,left,right,0.5,1.16679611108,0.900099857119,up,0.554
2018-11-30-14-23-33,VP181997w,3,59,probe,0,right,right,1,1.13345907934,0,left,0.19
2018-11-30-14-23-33,VP181997w,3,60,both,0,right,right,1,0.925102630928,0.80842301982,left,0.58
2018-11-30-14-23-33,VP181997w,3,61,probe,1,right,right,0.25,1.308478496,0,left,0.156
2018-11-30-14-23-33,VP181997w,3,62,both,1,right,right,0.25,1.00011095235,0.850094309501,down,0.776
2018-11-30-14-23-33,VP181997w,3,63,probe,1,right,right,1,1.2168016587,0,left,0.238
2018-11-30-14-23-33,VP181997w,3,64,both,1,right,right,1,0.975108178546,0.900099857119,down,0.249
2018-11-30-14-23-33,VP181997w,4,1,probe,0.25,right,right,2,1.308478496,0,left,0.347
2018-11-30-14-23-33,VP181997w,4,2,both,0.25,right,right,2,1.16679611108,0.708411924585,down,0.182
2018-11-30-14-23-33,VP181997w,4,3,probe,1,left,right,2,0.850094309501,0,left,0.542
2018-11-30-14-23-33,VP181997w,4,4,both,1,left,right,2,0.958439662673,0.750083214266,up,0.205
2018-11-30-14-23-33,VP181997w,4,5,probe,0,left,right,0.5,0.750083214266,0,left,0.234
2018-11-30-14-23-33,VP181997w,4,6,both,0,left,right,0.5,1.308478496,0.87509708331,up,0.564
2018-11-30-14-23-33,VP181997w,4,7,probe,0,right,right,1,0.833425793629,0,left,0.221
2018-11-30-14-23-33,VP181997w,4,8,both,0,right,right,1,1.43349236504,0.725080440457,down,1.089
2018-11-30-14-23-33,VP181997w,4,9,probe,1,left,right,1,1.11679056346,0,left,0.276
2018-11-30-14-23-33,VP181997w,4,10,both,1,left,right,1,1.19179888489,0.700077666648,up,0.399
2018-11-30-14-23-33,VP181997w,4,11,probe,0.5,right,right,2,0.775085988075,0,left,0.27
2018-11-30-14-23-33,VP181997w,4,12,both,0.5,right,right,2,1.20013314283,0.708411924585,down,0.174
2018-11-30-14-23-33,VP181997w,4,13,probe,0.25,left,right,0.25,1.4918321706,0,right,0.578
2018-11-30-14-23-33,VP181997w,4,14,both,0.25,left,left,0.25,1.4918321706,0.891765599183,left,0.657
2018-11-30-14-23-33,VP181997w,4,15,probe,0.25,left,left,1,0.750083214266,0,right,0.234
2018-11-30-14-23-33,VP181997w,4,16,both,0.25,left,left,1,0.750083214266,0.891765599183,left,0.202
2018-11-30-14-23-33,VP181997w,4,17,probe,0,right,left,0.25,1.19179888489,0,left,0.372
2018-11-30-14-23-33,VP181997w,4,18,both,0,right,right,0.25,0.816757277756,0.708411924585,right,0.421
2018-11-30-14-23-33,VP181997w,4,19,probe,1,left,right,0.5,1.36681830155,0,right,0.288
2018-11-30-14-23-33,VP181997w,4,20,both,1,left,left,0.5,1.22513591663,0.708411924585,left,0.934
2018-11-30-14-23-33,VP181997w,4,21,probe,0.5,left,left,0.5,0.816757277756,0,right,0.31
2018-11-30-14-23-33,VP181997w,4,22,both,0.5,left,left,0.5,0.950105404737,0.716746182521,left,0.415
2018-11-30-14-23-33,VP181997w,4,23,probe,0.5,left,left,0.25,0.708411924585,0,right,0.252
2018-11-30-14-23-33,VP181997w,4,24,both,0.5,left,left,0.25,1.00011095235,0.791754503947,left,0.484
2018-11-30-14-23-33,VP181997w,4,25,probe,1,right,left,0.25,1.06678501584,0,left,0.198
2018-11-30-14-23-33,VP181997w,4,26,both,1,right,right,0.25,0.941771146801,0.900099857119,right,0.371
2018-11-30-14-23-33,VP181997w,4,27,probe,0.5,left,right,1,1.39182107536,0,right,0.319
2018-11-30-14-23-33,VP181997w,4,28,both,0.5,left,left,1,1.04178224204,0.725080440457,down,0.456
2018-11-30-14-23-33,VP181997w,4,29,probe,0,left,left,1,1.42515810711,0,right,0.211
2018-11-30-14-23-33,VP181997w,4,30,both,0,left,left,1,1.20846740076,0.750083214266,down,0.174
2018-11-30-14-23-33,VP181997w,4,31,probe,0.25,right,left,0.5,1.30014423806,0,left,0.203
2018-11-30-14-23-33,VP181997w,4,32,both,0.25,right,right,0.5,0.883431341247,0.866762825374,down,0.252
2018-11-30-14-23-33,VP181997w,4,33,probe,0.25,left,right,0.5,0.858428567438,0,right,0.211
2018-11-30-14-23-33,VP181997w,4,34,both,0.25,left,left,0.5,1.17513036902,0.833425793629,down,0.23
2018-11-30-14-23-33,VP181997w,4,35,probe,0.5,left,left,2,1.09178778965,0,right,0.225
2018-11-30-14-23-33,VP181997w,4,36,both,0.5,left,left,2,1.31681275393,0.833425793629,down,0.303
2018-11-30-14-23-33,VP181997w,4,37,probe,0.25,right,left,0.25,0.758417472202,0,left,0.228
2018-11-30-14-23-33,VP181997w,4,38,both,0.25,right,right,0.25,0.816757277756,0.850094309501,down,0.473
2018-11-30-14-23-33,VP181997w,4,39,probe,0.25,right,right,1,1.34181552774,0,right,0.309
2018-11-30-14-23-33,VP181997w,4,40,both,0.25,right,left,1,1.18346462695,0.766751730139,left,0.154
2018-11-30-14-23-33,VP181997w,4,41,probe,0,right,left,2,0.733414698393,0,right,0.229
2018-11-30-14-23-33,VP181997w,4,42,both,0,right,left,2,0.883431341247,0.825091535693,left,0.233
2018-11-30-14-23-33,VP181997w,4,43,probe,1,right,left,2,1.32514701187,0,left,0.231
2018-11-30-14-23-33,VP181997w,4,44,both,1,right,right,2,0.991776694418,0.800088761884,down,0.356
2018-11-30-14-23-33,VP181997w,4,45,probe,0.5,right,right,1,0.933436888864,0,right,0.268
2018-11-30-14-23-33,VP181997w,4,46,both,0.5,right,left,1,1.17513036902,0.841760051565,left,0.28
2018-11-30-14-23-33,VP181997w,4,47,probe,0,left,left,2,0.716746182521,0,left,0.177
2018-11-30-14-23-33,VP181997w,4,48,both,0,left,right,2,1.0334479841,0.758417472202,up,0.272
2018-11-30-14-23-33,VP181997w,4,49,probe,1,left,right,0.25,1.09178778965,0,left,0.279
2018-11-30-14-23-33,VP181997w,4,50,both,1,left,right,0.25,1.25013869044,0.716746182521,up,0.862
2018-11-30-14-23-33,VP181997w,4,51,probe,0,right,right,0.5,0.708411924585,0,right,0.692
2018-11-30-14-23-33,VP181997w,4,52,both,0,right,left,0.5,1.41682384917,0.708411924585,up,0.425
2018-11-30-14-23-33,VP181997w,4,53,probe,1,right,left,1,1.13345907934,0,right,0.348
2018-11-30-14-23-33,VP181997w,4,54,both,1,right,left,1,0.775085988075,0.775085988075,up,0.221
2018-11-30-14-23-33,VP181997w,4,55,probe,0.25,left,left,2,1.18346462695,0,left,0.186
2018-11-30-14-23-33,VP181997w,4,56,both,0.25,left,right,2,1.46682939679,0.816757277756,up,0.189
2018-11-30-14-23-33,VP181997w,4,57,probe,0.5,right,right,0.5,1.36681830155,0,right,0.406
2018-11-30-14-23-33,VP181997w,4,58,both,0.5,right,left,0.5,0.958439662673,0.825091535693,up,0.253
2018-11-30-14-23-33,VP181997w,4,59,probe,0.5,right,left,0.25,0.958439662673,0,right,0.235
2018-11-30-14-23-33,VP181997w,4,60,both,0.5,right,left,0.25,0.775085988075,0.816757277756,up,0.336
2018-11-30-14-23-33,VP181997w,4,61,probe,1,right,left,0.5,0.783420246011,0,right,0.239
2018-11-30-14-23-33,VP181997w,4,62,both,1,right,left,0.5,1.16679611108,0.700077666648,up,0.401
2018-11-30-14-23-33,VP181997w,4,63,probe,0,left,left,0.25,0.908434115055,0,left,0.43
2018-11-30-14-23-33,VP181997w,4,64,both,0,left,right,0.25,1.45849513885,0.775085988075,up,0.418
2018-11-30-14-23-33,VP181997w,5,1,probe,1,right,right,0.5,0.791754503947,0,right,0.222
2018-11-30-14-23-33,VP181997w,5,2,both,1,right,left,0.5,0.941771146801,0.816757277756,up,0.286
2018-11-30-14-23-33,VP181997w,5,3,probe,0.5,left,left,0.5,0.87509708331,0,left,0.199
2018-11-30-14-23-33,VP181997w,5,4,both,0.5,left,right,0.5,1.06678501584,0.725080440457,up,0.205
2018-11-30-14-23-33,VP181997w,5,5,probe,0.25,left,right,2,0.733414698393,0,left,0.367
