Session,Participant,Block,Trial,WhatIsReported,StereoStrength,BiasedSide,RotationBias,ProbeDuration,OnsetDelay,ProbeSOA,Percept,RT
2018-11-15-17-45-18,VP101999w,1,54,both,0,below,left,0.25,0.724766277963,0.899709862299,left,1.465
2018-11-15-17-45-18,VP101999w,1,55,probe,0.5,below,left,1,1.18295185599,0,right,0.52
2018-11-15-17-45-18,VP101999w,1,56,both,0.5,below,left,1,1.0246695654,0.816403393568,left,0.529
2018-11-15-17-45-18,VP101999w,1,57,probe,1,above,left,2,1.25792767784,0,left,0.563
2018-11-15-17-45-18,VP101999w,1,58,both,1,above,right,2,0.774750159202,0.849725981061,down,0.482
2018-11-15-17-45-18,VP101999w,1,59,probe,0,above,right,1,1.03300021227,0,left,0.614
2018-11-15-17-45-18,VP101999w,1,60,both,0,above,right,1,0.833064687314,0.808072746695,left,1.104
2018-11-15-17-45-18,VP101999w,1,61,probe,0.25,above,right,0.5,0.783080806075,0,left,0.561
2018-11-15-17-45-18,VP101999w,1,62,both,0.25,above,right,0.5,0.808072746695,0.74142757171,down,0.973
2018-11-15-17-45-18,VP101999w,1,63,probe,0.25,below,right,0.5,0.87471792168,0,right,0.445
2018-11-15-17-45-18,VP101999w,1,64,both,0.25,below,left,0.5,1.46619384967,0.808072746695,down,0.727
2018-11-15-17-45-18,VP101999w,2,1,probe,0.25,below,left,1,0.933032449792,0,right,0.785
2018-11-15-17-45-18,VP101999w,2,2,both,0.25,below,left,1,0.974685684158,0.724766277963,left,0.443
2018-11-15-17-45-18,VP101999w,2,3,probe,0.25,below,left,2,1.13296797475,0,right,0.522
2018-11-15-17-45-18,VP101999w,2,4,both,0.25,below,left,2,1.4578632028,0.71643563109,left,0.495
2018-11-15-17-45-18,VP101999w,2,5,probe,1,below,left,0.5,0.71643563109,0,left,0.436
2018-11-15-17-45-18,VP101999w,2,6,both,1,below,right,0.5,1.14129862162,0.824734040441,down,0.805
2018-11-15-17-45-18,VP101999w,2,7,probe,0.5,above,right,0.25,1.14962926849,0,left,0.384
2018-11-15-17-45-18,VP101999w,2,8,both,0.5,above,right,0.25,1.39121802781,0.791411452949,down,0.788
2018-11-15-17-45-18,VP101999w,2,9,probe,0,below,right,0.25,1.13296797475,0,right,0.617
2018-11-15-17-45-18,VP101999w,2,10,both,0,below,left,0.25,1.39954867469,0.808072746695,down,1.87
2018-11-15-17-45-18,VP101999w,2,11,probe,0.25,above,left,1,0.733096924837,0,left,0.362
2018-11-15-17-45-18,VP101999w,2,12,both,0.25,above,right,1,1.10797603413,0.849725981061,left,0.439
2018-11-15-17-45-18,VP101999w,2,13,probe,0.5,above,right,0.5,1.05799215289,0,left,0.53
2018-11-15-17-45-18,VP101999w,2,14,both,0.5,above,right,0.5,0.849725981061,0.899709862299,down,1.408
2018-11-15-17-45-18,VP101999w,2,15,probe,0,below,right,2,1.41620996843,0,right,0.454
2018-11-15-17-45-18,VP101999w,2,16,both,0,below,left,2,0.833064687314,0.883048568553,left,0.656
2018-11-15-17-45-18,VP101999w,2,17,probe,0,above,left,1,1.06632279976,0,left,0.514
2018-11-15-17-45-18,VP101999w,2,18,both,0,above,right,1,0.816403393568,0.833064687314,left,0.435
2018-11-15-17-45-18,VP101999w,2,19,probe,0.5,above,right,1,1.12463732787,0,left,0.62
2018-11-15-17-45-18,VP101999w,2,20,both,0.5,above,right,1,0.841395334187,0.891379215426,left,0.737
2018-11-15-17-45-18,VP101999w,2,21,probe,0.25,above,right,2,0.916371156046,0,left,0.817
2018-11-15-17-45-18,VP101999w,2,22,both,0.25,above,right,2,1.41620996843,0.87471792168,left,1.483
2018-11-15-17-45-18,VP101999w,2,23,probe,0.5,below,right,0.25,1.3329034997,0,left,0.719
2018-11-15-17-45-18,VP101999w,2,24,both,0.5,below,right,0.25,1.09131474038,0.724766277963,down,1.073
2018-11-15-17-45-18,VP101999w,2,25,probe,0,below,right,1,0.74142757171,0,left,0.462
2018-11-15-17-45-18,VP101999w,2,26,both,0,below,right,1,0.924701802919,0.783080806075,left,1.005
2018-11-15-17-45-18,VP101999w,2,27,probe,0,above,right,0.5,0.949693743538,0,left,0.627
2018-11-15-17-45-18,VP101999w,2,28,both,0,above,right,0.5,1.25792767784,0.758088865456,down,0.88
2018-11-15-17-45-18,VP101999w,2,29,probe,0.5,below,right,1,1.41620996843,0,right,0.623
2018-11-15-17-45-18,VP101999w,2,30,both,0.5,below,left,1,1.08298409351,0.858056627934,left,0.585
2018-11-15-17-45-18,VP101999w,2,31,probe,0.25,above,left,0.25,0.966355037285,0,left,0.601
2018-11-15-17-45-18,VP101999w,2,32,both,0.25,above,right,0.25,0.783080806075,0.816403393568,down,0.9
2018-11-15-17-45-18,VP101999w,2,33,probe,1,above,right,2,0.724766277963,0,left,0.595
2018-11-15-17-45-18,VP101999w,2,34,both,1,above,right,2,1.29958091221,0.891379215426,down,0.408
2018-11-15-17-45-18,VP101999w,2,35,probe,0.25,below,right,0.25,1.08298409351,0,right,0.649
2018-11-15-17-45-18,VP101999w,2,36,both,0.25,below,left,0.25,0.749758218583,0.87471792168,down,1.068
2018-11-15-17-45-18,VP101999w,2,37,probe,1,below,left,0.25,1.05799215289,0,right,0.404
2018-11-15-17-45-18,VP101999w,2,38,both,1,below,left,0.25,0.808072746695,0.74142757171,left,1.728
2018-11-15-17-45-18,VP101999w,2,39,probe,0.25,below,left,0.5,0.891379215426,0,left,0.389
2018-11-15-17-45-18,VP101999w,2,40,both,0.25,below,right,0.5,1.39121802781,0.891379215426,down,0.557
2018-11-15-17-45-18,VP101999w,2,41,probe,1,above,right,0.5,1.35789544032,0,left,0.601
2018-11-15-17-45-18,VP101999w,2,42,both,1,above,right,0.5,1.23293573723,0.866387274807,down,0.571
2018-11-15-17-45-18,VP101999w,2,43,probe,1,above,right,0.25,0.708104984217,0,left,0.541
2018-11-15-17-45-18,VP101999w,2,44,both,1,above,right,0.25,1.41620996843,0.866387274807,right,0.93
2018-11-15-17-45-18,VP101999w,2,45,probe,1,below,right,2,0.833064687314,0,right,0.434
2018-11-15-17-45-18,VP101999w,2,46,both,1,below,left,2,1.27458897159,0.74142757171,left,0.595
2018-11-15-17-45-18,VP101999w,2,47,probe,0.5,below,left,0.5,1.49951643717,0,left,0.306
2018-11-15-17-45-18,VP101999w,2,48,both,0.5,below,right,0.5,1.24959703097,0.708104984217,down,0.572
2018-11-15-17-45-18,VP101999w,2,49,probe,0,below,right,0.5,1.39121802781,0,left,0.424
2018-11-15-17-45-18,VP101999w,2,50,both,0,below,right,0.5,1.27458897159,0.74142757171,left,1.455
2018-11-15-17-45-18,VP101999w,2,51,probe,0.25,above,right,0.5,1.38288738094,0,left,0.496
2018-11-15-17-45-18,VP101999w,2,52,both,0.25,above,right,0.5,1.19128250286,0.708104984217,right,0.443
2018-11-15-17-45-18,VP101999w,2,53,probe,0.5,below,right,2,1.03300021227,0,right,0.489
2018-11-15-17-45-18,VP101999w,2,54,both,0.5,below,left,2,1.37455673407,0.87471792168,left,0.859
2018-11-15-17-45-18,VP101999w,2,55,probe,1,above,left,1,1.48285514342,0,left,0.538
2018-11-15-17-45-18,VP101999w,2,56,both,1,above,right,1,0.758088865456,0.858056627934,down,0.381
2018-11-15-17-45-18,VP101999w,2,57,probe,1,below,right,1,1.3329034997,0,left,0.426
2018-11-15-17-45-18,VP101999w,2,58,both,1,below,right,1,1.29958091221,0.899709862299,down,0.483
2018-11-15-17-45-18,VP101999w,2,59,probe,0.5,above,right,2,1.28291961846,0,left,0.589
2018-11-15-17-45-18,VP101999w,2,60,both,0.5,above,right,2,0.899709862299,0.87471792168,right,0.242
2018-11-15-17-45-18,VP101999w,2,61,probe,0,above,right,2,1.31624220596,0,right,0.387
2018-11-15-17-45-18,VP101999w,2,62,both,0,above,left,2,1.29125026534,0.749758218583,left,0.441
2018-11-15-17-45-18,VP101999w,2,63,probe,0,above,left,0.25,1.26625832472,0,left,0.901
2018-11-15-17-45-18,VP101999w,2,64,both,0,above,right,0.25,1.12463732787,0.733096924837,right,0.826
2018-11-15-17-45-18,VP101999w,3,1,probe,0.25,above,right,1,0.791411452949,0,left,0.552
2018-11-15-17-45-18,VP101999w,3,2,both,0.25,above,right,1,1.24959703097,0.87471792168,right,0.515
2018-11-15-17-45-18,VP101999w,3,3,probe,1,below,right,0.5,0.941363096665,0,right,0.527
2018-11-15-17-45-18,VP101999w,3,4,both,1,below,left,0.5,1.31624220596,0.774750159202,left,0.841
2018-11-15-17-45-18,VP101999w,3,5,probe,0.5,below,left,2,0.799742099822,0,left,0.614
2018-11-15-17-45-18,VP101999w,3,6,both,0.5,below,right,2,1.05799215289,0.71643563109,down,0.554
2018-11-15-17-45-18,VP101999w,3,7,probe,0.25,below,right,0.5,0.833064687314,0,left,0.733
2018-11-15-17-45-18,VP101999w,3,8,both,0.25,below,right,0.5,1.3329034997,0.749758218583,down,0.712
2018-11-15-17-45-18,VP101999w,3,9,probe,1,above,right,0.25,1.39954867469,0,left,0.332
2018-11-15-17-45-18,VP101999w,3,10,both,1,above,right,0.25,1.00800827165,0.733096924837,right,0.704
2018-11-15-17-45-18,VP101999w,3,11,probe,1,above,right,2,1.22460509035,0,left,0.446
2018-11-15-17-45-18,VP101999w,3,12,both,1,above,right,2,1.37455673407,0.87471792168,right,0.371
2018-11-15-17-45-18,VP101999w,3,13,probe,0.5,above,right,0.25,1.0246695654,0,left,0.459
2018-11-15-17-45-18,VP101999w,3,14,both,0.5,above,right,0.25,1.09964538725,0.808072746695,right,0.763
2018-11-15-17-45-18,VP101999w,3,15,probe,0.5,below,right,1,1.24959703097,0,right,0.756
2018-11-15-17-45-18,VP101999w,3,16,both,0.5,below,left,1,1.08298409351,0.858056627934,left,0.75
2018-11-15-17-45-18,VP101999w,3,17,probe,1,below,left,1,1.07465344664,0,left,0.692
2018-11-15-17-45-18,VP101999w,3,18,both,1,below,right,1,0.999677624777,0.899709862299,down,0.812
2018-11-15-17-45-18,VP101999w,3,19,probe,0,above,right,2,0.916371156046,0,left,1.001
2018-11-15-17-45-18,VP101999w,3,20,both,0,above,right,2,1.09964538725,0.71643563109,right,0.812
2018-11-15-17-45-18,VP101999w,3,21,probe,0,below,right,2,0.71643563109,0,left,0.968
2018-11-15-17-45-18,VP101999w,3,22,both,0,below,right,2,1.47452449655,0.758088865456,down,0.008
2018-11-15-17-45-18,VP101999w,3,23,probe,0.5,below,right,0.25,1.49951643717,0,left,0.799
2018-11-15-17-45-18,VP101999w,3,24,both,0.5,below,right,0.25,1.0246695654,0.824734040441,down,0.978
2018-11-15-17-45-18,VP101999w,3,25,probe,0,below,right,0.5,0.833064687314,0,left,1.076
2018-11-15-17-45-18,VP101999w,3,26,both,0,below,right,0.5,1.28291961846,0.708104984217,down,0.869
2018-11-15-17-45-18,VP101999w,3,27,probe,0.25,above,right,0.25,0.824734040441,0,right,0.587
2018-11-15-17-45-18,VP101999w,3,28,both,0.25,above,left,0.25,1.44120190905,0.783080806075,down,0.716
2018-11-15-17-45-18,VP101999w,3,29,probe,0.5,above,left,1,1.0246695654,0,right,0.481
2018-11-15-17-45-18,VP101999w,3,30,both,0.5,above,left,1,0.974685684158,0.883048568553,down,0.65
2018-11-15-17-45-18,VP101999w,3,31,probe,0.25,above,left,2,0.87471792168,0,right,0.485
2018-11-15-17-45-18,VP101999w,3,32,both,0.25,above,left,2,1.25792767784,0.791411452949,down,0.738
2018-11-15-17-45-18,VP101999w,3,33,probe,1,below,left,2,0.758088865456,0,left,0.605
2018-11-15-17-45-18,VP101999w,3,34,both,1,below,right,2,0.766419512329,0.758088865456,down,0.682
2018-11-15-17-45-18,VP101999w,3,35,probe,0.25,below,right,1,1.28291961846,0,left,0.541
2018-11-15-17-45-18,VP101999w,3,36,both,0.25,below,right,1,0.833064687314,0.858056627934,down,0.547
2018-11-15-17-45-18,VP101999w,3,37,probe,0.5,above,right,2,1.42454061531,0,right,0.509
2018-11-15-17-45-18,VP101999w,3,38,both,0.5,above,left,2,0.983016331031,0.808072746695,left,0.455
2018-11-15-17-45-18,VP101999w,3,39,probe,0.25,below,left,0.25,0.858056627934,0,left,0.506
2018-11-15-17-45-18,VP101999w,3,40,both,0.25,below,right,0.25,1.25792767784,0.783080806075,down,1.851
2018-11-15-17-45-18,VP101999w,3,41,probe,0,above,right,0.5,0.899709862299,0,right,0.468
2018-11-15-17-45-18,VP101999w,3,42,both,0,above,left,0.5,1.09131474038,0.733096924837,down,1.427
2018-11-15-17-45-18,VP101999w,3,43,probe,0,above,left,0.25,1.04133085914,0,right,0.898
2018-11-15-17-45-18,VP101999w,3,44,both,0,above,left,0.25,0.891379215426,0.841395334187,left,2.273
2018-11-15-17-45-18,VP101999w,3,45,probe,0.25,below,left,2,1.2412663841,0,left,1.065
2018-11-15-17-45-18,VP101999w,3,46,both,0.25,below,right,2,0.858056627934,0.74142757171,down,0.416
2018-11-15-17-45-18,VP101999w,3,47,probe,0.25,above,right,0.5,0.699774337344,0,right,0.39
2018-11-15-17-45-18,VP101999w,3,48,both,0.25,above,left,0.5,1.47452449655,0.791411452949,left,0.954
2018-11-15-17-45-18,VP101999w,3,49,probe,0,above,left,1,1.29125026534,0,right,0.611
2018-11-15-17-45-18,VP101999w,3,50,both,0,above,left,1,1.12463732787,0.708104984217,right,0.525
2018-11-15-17-45-18,VP101999w,3,51,probe,0.5,below,left,0.5,1.12463732787,0,left,0.6
2018-11-15-17-45-18,VP101999w,3,52,both,0.5,below,right,0.5,1.44120190905,0.791411452949,down,0.855
2018-11-15-17-45-18,VP101999w,3,53,probe,1,above,right,0.5,1.16629056224,0,right,0.682
2018-11-15-17-45-18,VP101999w,3,54,both,1,above,left,0.5,0.791411452949,0.699774337344,down,0.883
2018-11-15-17-45-18,VP101999w,3,55,probe,1,above,left,1,1.10797603413,0,right,0.429
2018-11-15-17-45-18,VP101999w,3,56,both,1,above,left,1,0.71643563109,0.841395334187,left,0.676
2018-11-15-17-45-18,VP101999w,3,57,probe,0,below,left,1,0.766419512329,0,left,0.527
2018-11-15-17-45-18,VP101999w,3,58,both,0,below,right,1,0.891379215426,0.758088865456,left,0.452
2018-11-15-17-45-18,VP101999w,3,59,probe,0,below,right,0.25,1.39121802781,0,left,0.573
2018-11-15-17-45-18,VP101999w,3,60,both,0,below,right,0.25,1.29958091221,0.816403393568,down,1.231
2018-11-15-17-45-18,VP101999w,3,61,probe,1,below,right,0.25,1.32457285283,0,left,0.504
2018-11-15-17-45-18,VP101999w,3,62,both,1,below,right,0.25,0.87471792168,0.74142757171,down,1.256
2018-11-15-17-45-18,VP101999w,3,63,probe,0.5,above,right,0.5,1.37455673407,0,right,0.5
2018-11-15-17-45-18,VP101999w,3,64,both,0.5,above,left,0.5,1.44953255593,0.824734040441,left,0.597
2018-11-15-17-45-18,VP101999w,4,1,probe,0.5,below,left,2,0.791411452949,0,left,5.437
2018-11-15-17-45-18,VP101999w,4,2,both,0.5,below,right,2,0.71643563109,0.866387274807,down,4.867
2018-11-15-17-45-18,VP101999w,4,3,probe,1,below,right,1,1.116306681,0,left,0.625
2018-11-15-17-45-18,VP101999w,4,4,both,1,below,right,1,0.891379215426,0.724766277963,down,0.37
2018-11-15-17-45-18,VP101999w,4,5,probe,0.25,above,right,2,1.29958091221,0,right,0.448
2018-11-15-17-45-18,VP101999w,4,6,both,0.25,above,left,2,1.04133085914,0.816403393568,left,1.08
2018-11-15-17-45-18,VP101999w,4,7,probe,1,below,left,0.25,0.87471792168,0,left,0.527
2018-11-15-17-45-18,VP101999w,4,8,both,1,below,right,0.25,1.14129862162,0.791411452949,down,1.214
2018-11-15-17-45-18,VP101999w,4,9,probe,0,below,right,0.25,1.18295185599,0,left,0.903
2018-11-15-17-45-18,VP101999w,4,10,both,0,below,right,0.25,1.25792767784,0.71643563109,down,1.31
2018-11-15-17-45-18,VP101999w,4,11,probe,1,above,right,2,1.25792767784,0,right,0.509
2018-11-15-17-45-18,VP101999w,4,12,both,1,above,left,2,1.18295185599,0.816403393568,left,6.867
2018-11-15-17-45-18,VP101999w,4,13,probe,1,below,left,2,1.09964538725,0,left,0.815
2018-11-15-17-45-18,VP101999w,4,14,both,1,below,right,2,1.32457285283,0.74142757171,down,0.546
2018-11-15-17-45-18,VP101999w,4,15,probe,0.5,below,right,1,1.14962926849,0,left,0.629
2018-11-15-17-45-18,VP101999w,4,16,both,0.5,below,right,1,1.46619384967,0.866387274807,down,0.956
2018-11-15-17-45-18,VP101999w,4,17,probe,0.25,above,right,0.5,1.49951643717,0,right,1.404
2018-11-15-17-45-18,VP101999w,4,18,both,0.25,above,left,0.5,1.40787932156,0.71643563109,left,1.244
2018-11-15-17-45-18,VP101999w,4,19,probe,0,above,left,0.5,1.04133085914,0,right,1.408
2018-11-15-17-45-18,VP101999w,4,20,both,0,above,left,0.5,1.03300021227,0.87471792168,right,0.899
2018-11-15-17-45-18,VP101999w,4,21,probe,0,above,left,1,1.01633891852,0,right,1.171
2018-11-15-17-45-18,VP101999w,4,22,both,0,above,left,1,0.733096924837,0.774750159202,right,0.863
2018-11-15-17-45-18,VP101999w,4,23,probe,0.5,below,left,0.5,1.0246695654,0,left,0.573
2018-11-15-17-45-18,VP101999w,4,24,both,0.5,below,right,0.5,0.816403393568,0.71643563109,down,1.047
2018-11-15-17-45-18,VP101999w,4,25,probe,1,above,right,0.5,1.19128250286,0,right,0.458
2018-11-15-17-45-18,VP101999w,4,26,both,1,above,left,0.5,1.00800827165,0.87471792168,left,0.502
2018-11-15-17-45-18,VP101999w,4,27,probe,0,above,left,0.25,0.758088865456,0,left,0.577
2018-11-15-17-45-18,VP101999w,4,28,both,0,above,right,0.25,0.966355037285,0.733096924837,down,0.614
2018-11-15-17-45-18,VP101999w,4,29,probe,0.25,below,right,0.25,1.44120190905,0,left,0.603
2018-11-15-17-45-18,VP101999w,4,30,both,0.25,below,right,0.25,0.71643563109,0.858056627934,down,1.162
2018-11-15-17-45-18,VP101999w,4,31,probe,1,below,right,0.5,1.34123414658,0,left,0.398
2018-11-15-17-45-18,VP101999w,4,32,both,1,below,right,0.5,0.866387274807,0.766419512329,down,0.802
2018-11-15-17-45-18,VP101999w,4,33,probe,0.5,above,right,0.5,1.48285514342,0,left,0.829
2018-11-15-17-45-18,VP101999w,4,34,both,0.5,above,right,0.5,1.19128250286,0.891379215426,left,1.98
2018-11-15-17-45-18,VP101999w,4,35,probe,0,below,right,2,0.799742099822,0,left,0.53
2018-11-15-17-45-18,VP101999w,4,36,both,0,below,right,2,1.19961314973,0.708104984217,left,0.379
2018-11-15-17-45-18,VP101999w,4,37,probe,0.25,above,right,1,1.17462120911,0,left,0.931
2018-11-15-17-45-18,VP101999w,4,38,both,0.25,above,right,1,0.891379215426,0.783080806075,down,0.613
2018-11-15-17-45-18,VP101999w,4,39,probe,0.25,above,right,0.25,0.783080806075,0,right,0.471
2018-11-15-17-45-18,VP101999w,4,40,both,0.25,above,left,0.25,1.0246695654,0.841395334187,left,0.561
2018-11-15-17-45-18,VP101999w,4,41,probe,0.25,below,left,0.5,1.24959703097,0,left,0.957
2018-11-15-17-45-18,VP101999w,4,42,both,0.25,below,right,0.5,0.983016331031,0.816403393568,down,0.919
2018-11-15-17-45-18,VP101999w,4,43,probe,0.5,below,right,0.25,0.708104984217,0,left,1.132
2018-11-15-17-45-18,VP101999w,4,44,both,0.5,below,right,0.25,0.924701802919,0.891379215426,right,1.165
2018-11-15-17-45-18,VP101999w,4,45,probe,0.5,above,right,1,1.09964538725,0,left,0.464
2018-11-15-17-45-18,VP101999w,4,46,both,0.5,above,right,1,0.808072746695,0.849725981061,down,0.811
2018-11-15-17-45-18,VP101999w,4,47,probe,0.5,above,right,2,1.09131474038,0,left,0.707
2018-11-15-17-45-18,VP101999w,4,48,both,0.5,above,right,2,1.09131474038,0.858056627934,down,0.497
2018-11-15-17-45-18,VP101999w,4,49,probe,1,above,right,0.25,1.08298409351,0,left,0.833
2018-11-15-17-45-18,VP101999w,4,50,both,1,above,right,0.25,0.816403393568,0.87471792168,down,1.639
2018-11-15-17-45-18,VP101999w,4,51,probe,0.25,below,right,1,0.941363096665,0,right,1.289
2018-11-15-17-45-18,VP101999w,4,52,both,0.25,below,left,1,0.783080806075,0.841395334187,down,1.389
2018-11-15-17-45-18,VP101999w,4,53,probe,0,below,left,1,1.05799215289,0,right,0.974
2018-11-15-17-45-18,VP101999w,4,54,both,0,below,left,1,0.899709862299,0.766419512329,left,1.454
2018-11-15-17-45-18,VP101999w,4,55,probe,0.5,above,left,0.25,1.26625832472,0,left,0.518
2018-11-15-17-45-18,VP101999w,4,56,both,0.5,above,right,0.25,0.841395334187,0.816403393568,down,1.667
2018-11-15-17-45-18,VP101999w,4,57,probe,0.25,below,right,2,0.924701802919,0,right,0.629
2018-11-15-17-45-18,VP101999w,4,58,both,0.25,below,left,2,0.74142757171,0.733096924837,left,0.85
2018-11-15-17-45-18,VP101999w,4,59,probe,0,below,left,0.5,1.06632279976,0,right,1.05
2018-11-15-17-45-18,VP101999w,4,60,both,0,below,left,0.5,1.47452449655,0.783080806075,left,0.564
2018-11-15-17-45-18,VP101999w,4,61,probe,1,above,left,1,1.04133085914,0,left,0.54
2018-11-15-17-45-18,VP101999w,4,62,both,1,above,right,1,1.27458897159,0.733096924837,down,0.643
2018-11-15-17-45-18,VP101999w,4,63,probe,0,above,right,2,0.991346977904,0,left,0.369
2018-11-15-17-45-18,VP101999w,4,64,both,0,above,right,2,1.32457285283,0.71643563109,left,0.468
2018-11-15-17-45-18,VP101999w,5,1,probe,1,below,right,0.25,1.24959703097,0,right,2.354
2018-11-15-17-45-18,VP101999w,5,2,both,1,below,left,0.25,0.899709862299,0.799742099822,down,0.944
2018-11-15-17-45-18,VP101999w,5,3,probe,0,below,left,1,1.09131474038,0,right,0.352
2018-11-15-17-45-18,VP101999w,5,4,both,0,below,left,1,0.791411452949,0.866387274807,left,0.841
2018-11-15-17-45-18,VP101999w,5,5,probe,1,above,left,0.5,0.808072746695,0,left,0.571
