Session,Participant,Block,Trial,WhatIsReported,StereoStrength,BiasedSide,RotationBias,ProbeDuration,OnsetDelay,ProbeSOA,Percept,RT
2018-06-27-12-57-02,03,3,2,both,0.25,right,right,1,1.42490626938,0.741617882893,down,0.03
2018-06-27-12-57-02,03,3,3,probe,0.25,right,right,0.25,1.46657019538,0,left,0.169
2018-06-27-12-57-02,03,3,4,both,0.25,right,right,0.25,0.858276875708,0.774949023698,down,0.584
2018-06-27-12-57-02,03,3,5,probe,0.25,right,right,0.5,1.39990791378,0,left,0.211
2018-06-27-12-57-02,03,3,6,both,0.25,right,right,0.5,0.824945734904,0.858276875708,down,0.382
2018-06-27-12-57-02,03,3,7,probe,0,right,right,0.25,0.841611305306,0,left,0.261
2018-06-27-12-57-02,03,3,8,both,0,right,right,0.25,0.924939157316,0.766616238496,down,0.626
2018-06-27-12-57-02,03,3,9,probe,0.5,right,right,2,0.758283453295,0,left,0.409
2018-06-27-12-57-02,03,3,10,both,0.5,right,right,2,0.724952312491,0.71661952729,down,0.583
2018-06-27-12-57-02,03,3,11,probe,1,right,right,2,0.941604727718,0,left,0.668
2018-06-27-12-57-02,03,3,12,both,1,right,right,2,1.46657019538,0.7916145941,down,0.559
2018-06-27-12-57-02,03,3,13,probe,0,left,right,0.5,0.741617882893,0,left,1.319
2018-06-27-12-57-02,03,3,14,both,0,left,right,0.5,1.13325878734,0.841611305306,right,0.586
2018-06-27-12-57-02,03,3,15,probe,0.5,right,right,1,0.991601438925,0,left,0.4
2018-06-27-12-57-02,03,3,16,both,0.5,right,right,1,1.17492271335,0.858276875708,right,1.026
2018-06-27-12-57-02,03,3,17,probe,1,right,right,0.5,1.34991120257,0,right,0.845
2018-06-27-12-57-02,03,3,18,both,1,right,left,0.5,1.39990791378,0.866609660909,unclear,0.684
2018-06-27-12-57-02,03,3,19,probe,0.25,left,left,0.25,1.34157841737,0,right,0.754
2018-06-27-12-57-02,03,3,20,both,0.25,left,left,0.25,1.49156855099,0.774949023698,down,0.858
2018-06-27-12-57-02,03,3,21,probe,0.25,left,left,0.5,1.24991778016,0,right,0.522
2018-06-27-12-57-02,03,3,22,both,0.25,left,left,0.5,1.26658335056,0.824945734904,right,1.495
2018-06-27-12-57-02,03,3,23,probe,1,right,left,0.25,0.899940801713,0,left,0.321
2018-06-27-12-57-02,03,3,24,both,1,right,right,0.25,1.15825714295,0.841611305306,down,1.4
2018-06-27-12-57-02,03,3,25,probe,0,right,right,0.5,1.08326207614,0,left,0.51
2018-06-27-12-57-02,03,3,26,both,0,right,right,0.5,1.19992106895,0.724952312491,down,0.575
2018-06-27-12-57-02,03,3,27,probe,1,left,right,0.25,0.71661952729,0,left,1.051
2018-06-27-12-57-02,03,3,28,both,1,left,right,0.25,0.799947379301,0.783281808899,up,1.445
2018-06-27-12-57-02,03,3,29,probe,0,left,right,0.25,1.17492271335,0,right,0.31
2018-06-27-12-57-02,03,3,30,both,0,left,left,0.25,1.00826700933,0.883275231311,down,0.881
2018-06-27-12-57-02,03,3,31,probe,0.5,left,left,0.5,1.39990791378,0,right,0.444
2018-06-27-12-57-02,03,3,32,both,0.5,left,left,0.5,1.34991120257,0.774949023698,down,1.083
2018-06-27-12-57-02,03,3,33,probe,0.5,right,left,0.25,0.974935868523,0,left,0.43
2018-06-27-12-57-02,03,3,34,both,0.5,right,right,0.25,1.06659650573,0.824945734904,down,0.663
2018-06-27-12-57-02,03,3,35,probe,0.25,left,right,2,1.15825714295,0,right,0.774
2018-06-27-12-57-02,03,3,36,both,0.25,left,left,2,1.34157841737,0.741617882893,down,0.249
2018-06-27-12-57-02,03,3,37,probe,0.5,left,left,1,1.04993093533,0,right,0.413
2018-06-27-12-57-02,03,3,38,both,0.5,left,left,1,0.708286742089,0.87494244611,down,0.368
2018-06-27-12-57-02,03,3,39,probe,1,right,left,1,0.966603083322,0,left,0.39
2018-06-27-12-57-02,03,3,40,both,1,right,right,1,0.749950668094,0.87494244611,down,0.31
2018-06-27-12-57-02,03,3,41,probe,0.25,left,right,1,1.09159486134,0,right,0.593
2018-06-27-12-57-02,03,3,42,both,0.25,left,left,1,1.05826372053,0.7916145941,down,0.199
2018-06-27-12-57-02,03,3,43,probe,0,left,left,2,0.941604727718,0,right,0.495
2018-06-27-12-57-02,03,3,44,both,0,left,left,2,0.908273586914,0.891608016512,right,0.301
2018-06-27-12-57-02,03,3,45,probe,0.5,left,left,0.25,0.741617882893,0,right,0.373
2018-06-27-12-57-02,03,3,46,both,0.5,left,left,0.25,1.19992106895,0.774949023698,down,0.621
2018-06-27-12-57-02,03,3,47,probe,0,left,left,1,0.94993751292,0,right,0.249
2018-06-27-12-57-02,03,3,48,both,0,left,left,1,0.87494244611,0.7916145941,down,0.3
2018-06-27-12-57-02,03,3,49,probe,0.5,right,left,0.5,1.28324892096,0,left,0.282
2018-06-27-12-57-02,03,3,50,both,0.5,right,right,0.5,1.09992764654,0.799947379301,down,0.442
2018-06-27-12-57-02,03,3,51,probe,0.5,left,right,2,1.41657348418,0,right,0.424
2018-06-27-12-57-02,03,3,52,both,0.5,left,left,2,0.991601438925,0.766616238496,down,0.245
2018-06-27-12-57-02,03,3,53,probe,0,right,left,2,1.48323576579,0,left,0.614
2018-06-27-12-57-02,03,3,54,both,0,right,right,2,1.07492929094,0.883275231311,right,0.616
2018-06-27-12-57-02,03,3,55,probe,1,left,right,1,0.724952312491,0,right,0.423
2018-06-27-12-57-02,03,3,56,both,1,left,left,1,1.37490955817,0.733285097692,down,0.748
2018-06-27-12-57-02,03,3,57,probe,1,left,left,2,1.05826372053,0,right,0.259
2018-06-27-12-57-02,03,3,58,both,1,left,left,2,1.05826372053,0.841611305306,down,0.315
2018-06-27-12-57-02,03,3,59,probe,0.25,right,left,2,0.799947379301,0,left,0.256
2018-06-27-12-57-02,03,3,60,both,0.25,right,right,2,0.991601438925,0.841611305306,down,0.379
2018-06-27-12-57-02,03,3,61,probe,1,left,right,0.5,1.48323576579,0,right,0.509
2018-06-27-12-57-02,03,3,62,both,1,left,left,0.5,0.87494244611,0.808280164502,down,0.509
2018-06-27-12-57-02,03,3,63,probe,0,right,left,1,1.23325220976,0,left,0.501
2018-06-27-12-57-02,03,3,64,both,0,right,right,1,0.816612949703,0.774949023698,left,0.256
2018-06-27-12-57-02,03,4,1,probe,1,right,right,0.25,1.08326207614,0,left,0.347
2018-06-27-12-57-02,03,4,2,both,1,right,right,0.25,1.09159486134,0.708286742089,down,0.452
2018-06-27-12-57-02,03,4,3,probe,0.25,left,right,0.25,1.23325220976,0,left,0.96
2018-06-27-12-57-02,03,4,4,both,0.25,left,right,0.25,0.799947379301,0.849944090507,up,0.971
2018-06-27-12-57-02,03,4,5,probe,0.25,left,right,2,1.35824398777,0,right,0.589
2018-06-27-12-57-02,03,4,6,both,0.25,left,left,2,0.699953956888,0.849944090507,down,0.613
2018-06-27-12-57-02,03,4,7,probe,0,left,left,0.5,1.22491942455,0,right,0.336
2018-06-27-12-57-02,03,4,8,both,0,left,left,0.5,0.958270298121,0.71661952729,down,1.087
2018-06-27-12-57-02,03,4,9,probe,0.25,right,left,0.25,1.14159157254,0,left,0.47
2018-06-27-12-57-02,03,4,10,both,0.25,right,right,0.25,0.966603083322,0.824945734904,down,0.549
2018-06-27-12-57-02,03,4,11,probe,0.5,left,right,0.5,1.20825385415,0,right,0.441
2018-06-27-12-57-02,03,4,12,both,0.5,left,left,0.5,1.19992106895,0.866609660909,down,0.459
2018-06-27-12-57-02,03,4,13,probe,0.5,left,left,2,0.766616238496,0,right,1.819
2018-06-27-12-57-02,03,4,14,both,0.5,left,left,2,0.758283453295,0.766616238496,up,0.683
2018-06-27-12-57-02,03,4,15,probe,1,left,left,2,0.908273586914,0,right,0.691
2018-06-27-12-57-02,03,4,16,both,1,left,left,2,1.42490626938,0.808280164502,down,1.163
2018-06-27-12-57-02,03,4,17,probe,0.5,right,left,0.5,0.983268653724,0,left,0.426
2018-06-27-12-57-02,03,4,18,both,0.5,right,right,0.5,1.33324563217,0.774949023698,down,1.257
2018-06-27-12-57-02,03,4,19,probe,0.5,left,right,1,0.799947379301,0,right,0.464
2018-06-27-12-57-02,03,4,20,both,0.5,left,left,1,0.991601438925,0.749950668094,down,0.525
2018-06-27-12-57-02,03,4,21,probe,1,left,left,0.5,1.38324234337,0,right,0.677
2018-06-27-12-57-02,03,4,22,both,1,left,left,0.5,1.18325549855,0.883275231311,down,0.49
2018-06-27-12-57-02,03,4,23,probe,0,right,left,2,1.41657348418,0,left,0.612
2018-06-27-12-57-02,03,4,24,both,0,right,right,2,1.04993093533,0.749950668094,left,0.336
2018-06-27-12-57-02,03,4,25,probe,0.5,right,right,1,0.849944090507,0,left,0.72
2018-06-27-12-57-02,03,4,26,both,0.5,right,right,1,1.34991120257,0.866609660909,down,0.475
2018-06-27-12-57-02,03,4,27,probe,0.5,right,right,2,1.42490626938,0,left,0.5
2018-06-27-12-57-02,03,4,28,both,0.5,right,right,2,1.04159815013,0.741617882893,down,0.631
2018-06-27-12-57-02,03,4,29,probe,1,left,right,1,0.824945734904,0,right,0.417
2018-06-27-12-57-02,03,4,30,both,1,left,left,1,0.783281808899,0.833278520105,down,0.739
2018-06-27-12-57-02,03,4,31,probe,0.5,right,left,0.25,0.749950668094,0,left,0.373
2018-06-27-12-57-02,03,4,32,both,0.5,right,right,0.25,0.87494244611,0.774949023698,down,0.5
2018-06-27-12-57-02,03,4,33,probe,0.25,right,right,2,0.808280164502,0,left,0.648
2018-06-27-12-57-02,03,4,34,both,0.25,right,right,2,1.44990462498,0.858276875708,down,0.594
2018-06-27-12-57-02,03,4,35,probe,0.5,left,right,0.25,1.15825714295,0,right,0.216
2018-06-27-12-57-02,03,4,36,both,0.5,left,left,0.25,0.7916145941,0.883275231311,down,1.136
2018-06-27-12-57-02,03,4,37,probe,0.25,left,left,1,1.19992106895,0,right,0.759
2018-06-27-12-57-02,03,4,38,both,0.25,left,left,1,1.45823741018,0.783281808899,down,0.685
2018-06-27-12-57-02,03,4,39,probe,0.25,left,left,0.5,1.00826700933,0,right,0.414
2018-06-27-12-57-02,03,4,40,both,0.25,left,left,0.5,1.01659979453,0.841611305306,down,0.845
2018-06-27-12-57-02,03,4,41,probe,0,right,left,1,0.816612949703,0,left,0.473
2018-06-27-12-57-02,03,4,42,both,0,right,right,1,1.23325220976,0.833278520105,right,0.237
2018-06-27-12-57-02,03,4,43,probe,0.25,right,right,1,0.991601438925,0,right,0.426
2018-06-27-12-57-02,03,4,44,both,0.25,right,left,1,0.94993751292,0.87494244611,up,0.366
2018-06-27-12-57-02,03,4,45,probe,0,left,left,1,0.891608016512,0,left,0.286
2018-06-27-12-57-02,03,4,46,both,0,left,right,1,1.43323905458,0.883275231311,right,0.635
2018-06-27-12-57-02,03,4,47,probe,1,right,right,1,1.09159486134,0,right,0.285
2018-06-27-12-57-02,03,4,48,both,1,right,left,1,0.741617882893,0.883275231311,up,0.638
2018-06-27-12-57-02,03,4,49,probe,0.25,right,left,0.5,1.35824398777,0,right,0.383
2018-06-27-12-57-02,03,4,50,both,0.25,right,left,0.5,0.883275231311,0.758283453295,up,0.537
2018-06-27-12-57-02,03,4,51,probe,0,right,left,0.25,1.14159157254,0,right,0.25
2018-06-27-12-57-02,03,4,52,both,0,right,left,0.25,1.14159157254,0.87494244611,up,0.633
2018-06-27-12-57-02,03,4,53,probe,1,right,left,2,0.808280164502,0,right,0.365
2018-06-27-12-57-02,03,4,54,both,1,right,left,2,1.05826372053,0.858276875708,up,0.556
2018-06-27-12-57-02,03,4,55,probe,0,left,left,0.25,0.808280164502,0,left,0.238
2018-06-27-12-57-02,03,4,56,both,0,left,right,0.25,0.983268653724,0.866609660909,up,0.547
2018-06-27-12-57-02,03,4,57,probe,0,right,right,0.5,0.991601438925,0,right,0.412
2018-06-27-12-57-02,03,4,58,both,0,right,left,0.5,1.17492271335,0.733285097692,up,0.629
2018-06-27-12-57-02,03,4,59,probe,1,right,left,0.5,0.974935868523,0,right,0.234
2018-06-27-12-57-02,03,4,60,both,1,right,left,0.5,1.07492929094,0.891608016512,up,0.554
2018-06-27-12-57-02,03,4,61,probe,0,left,left,2,0.816612949703,0,left,0.312
2018-06-27-12-57-02,03,4,62,both,0,left,right,2,1.23325220976,0.883275231311,up,0.64
2018-06-27-12-57-02,03,4,63,probe,1,left,right,0.25,0.758283453295,0,left,0.315
2018-06-27-12-57-02,03,4,64,both,1,left,right,0.25,0.991601438925,0.774949023698,up,0.595
2018-06-27-12-57-02,03,5,1,probe,0.5,right,right,0.25,1.40824069898,0,right,0.301
2018-06-27-12-57-02,03,5,2,both,0.5,right,left,0.25,0.858276875708,0.824945734904,up,0.557
2018-06-27-12-57-02,03,5,3,probe,0.5,right,left,1,1.41657348418,0,right,0.496
2018-06-27-12-57-02,03,5,4,both,0.5,right,left,1,1.34991120257,0.891608016512,up,0.654
2018-06-27-12-57-02,03,5,5,probe,1,left,left,0.25,1.23325220976,0,left,0.462
2018-06-27-12-57-02,03,5,6,both,1,left,right,0.25,1.12492600214,0.7916145941,up,0.533
2018-06-27-12-57-02,03,5,7,probe,0.25,left,right,1,1.38324234337,0,left,0.833
2018-06-27-12-57-02,03,5,8,both,0.25,left,right,1,0.699953956888,0.749950668094,up,0.571
2018-06-27-12-57-02,03,5,9,probe,0.5,right,right,2,1.18325549855,0,right,0.218
2018-06-27-12-57-02,03,5,10,both,0.5,right,left,2,1.44157183978,0.816612949703,left,0.326
2018-06-27-12-57-02,03,5,11,probe,0,left,left,2,1.36657677297,0,left,0.27
2018-06-27-12-57-02,03,5,12,both,0,left,right,2,1.15825714295,0.799947379301,up,0.633
2018-06-27-12-57-02,03,5,13,probe,0.25,right,right,0.5,1.37490955817,0,right,0.247
2018-06-27-12-57-02,03,5,14,both,0.25,right,left,0.5,1.24158499496,0.858276875708,up,0.546
2018-06-27-12-57-02,03,5,15,probe,1,right,left,0.25,1.04993093533,0,right,0.28
2018-06-27-12-57-02,03,5,16,both,1,right,left,0.25,1.25825056536,0.799947379301,up,0.779
2018-06-27-12-57-02,03,5,17,probe,0.25,left,left,0.5,0.816612949703,0,left,0.374
2018-06-27-12-57-02,03,5,18,both,0.25,left,right,0.5,1.26658335056,0.824945734904,up,0.486
2018-06-27-12-57-02,03,5,19,probe,0.25,left,right,2,0.7916145941,0,left,0.811
2018-06-27-12-57-02,03,5,20,both,0.25,left,right,2,1.35824398777,0.891608016512,up,0.662
2018-06-27-12-57-02,03,5,21,probe,0,left,right,0.25,1.04993093533,0,left,0.388
2018-06-27-12-57-02,03,5,22,both,0,left,right,0.25,1.33324563217,0.758283453295,up,0.798
2018-06-27-12-57-02,03,5,23,probe,0.5,left,right,0.5,0.7916145941,0,left,0.734
2018-06-27-12-57-02,03,5,24,both,0.5,left,right,0.5,0.899940801713,0.774949023698,up,0.536
2018-06-27-12-57-02,03,5,25,probe,0.25,right,right,2,1.22491942455,0,right,0.375
2018-06-27-12-57-02,03,5,26,both,0.25,right,left,2,1.33324563217,0.733285097692,up,0.73
