Session,Participant,Block,Trial,WhatIsReported,StereoStrength,BiasedSide,RotationBias,ProbeDuration,OnsetDelay,ProbeSOA,Percept,RT
2018-11-30-13-25-31,VP161996m,2,40,both,0,right,right,2,1.28321135197,0.849919207148,down,0.185
2018-11-30-13-25-31,VP161996m,2,41,probe,0.25,left,right,0.5,1.08323036205,0,right,0.444
2018-11-30-13-25-31,VP161996m,2,42,both,0.25,left,left,0.5,1.19155339826,0.733263629696,down,0.329
2018-11-30-13-25-31,VP161996m,2,43,probe,1,right,left,0.5,0.91657953712,0,left,0.418
2018-11-30-13-25-31,VP161996m,2,44,both,1,right,right,0.5,1.37486930568,0.708266005956,unclear,5.933
2018-11-30-13-25-31,VP161996m,2,45,probe,1,right,right,1,1.39153438817,0,left,0.381
2018-11-30-13-25-31,VP161996m,2,46,both,1,right,right,1,1.42486455316,0.774926335929,down,0.276
2018-11-30-13-25-31,VP161996m,2,47,probe,0.5,left,right,2,1.26654626947,0,right,0.21
2018-11-30-13-25-31,VP161996m,2,48,both,0.5,left,left,2,0.908246995873,0.766593794682,down,0.163
2018-11-30-13-25-31,VP161996m,2,49,probe,1,left,left,0.25,0.924912078367,0,right,0.249
2018-11-30-13-25-31,VP161996m,2,50,both,1,left,left,0.25,1.24154864574,0.733263629696,down,0.403
2018-11-30-13-25-31,VP161996m,2,51,probe,0,right,left,0.25,0.899914454627,0,left,0.519
2018-11-30-13-25-31,VP161996m,2,52,both,0,right,right,0.25,1.0748978208,0.783258877175,down,9.762
2018-11-30-13-25-31,VP161996m,2,53,probe,1,right,right,2,0.808256500915,0,left,0.409
2018-11-30-13-25-31,VP161996m,2,54,both,1,right,right,2,1.27487881072,0.724931088449,down,0.287
2018-11-30-13-25-31,VP161996m,2,55,probe,0.5,right,right,0.25,1.26654626947,0,left,0.231
2018-11-30-13-25-31,VP161996m,2,56,both,0.5,right,right,0.25,0.883249372134,0.766593794682,down,0.639
2018-11-30-13-25-31,VP161996m,2,57,probe,1,right,right,0.25,1.48319234189,0,left,0.569
2018-11-30-13-25-31,VP161996m,2,58,both,1,right,right,0.25,0.974907325846,0.69993346471,down,0.64
2018-11-30-13-25-31,VP161996m,2,59,probe,0.25,right,right,0.5,1.0748978208,0,left,0.413
2018-11-30-13-25-31,VP161996m,2,60,both,0.25,right,right,0.5,1.30820897571,0.708266005956,down,0.377
2018-11-30-13-25-31,VP161996m,2,61,probe,0.5,right,right,1,1.4498621769,0,left,0.242
2018-11-30-13-25-31,VP161996m,2,62,both,0.5,right,right,1,1.3248740582,0.824921583408,down,0.568
2018-11-30-13-25-31,VP161996m,2,63,probe,0.25,left,right,0.25,1.28321135197,0,right,0.269
2018-11-30-13-25-31,VP161996m,2,64,both,0.25,left,left,0.25,0.999904949585,0.733263629696,down,0.599
2018-11-30-13-25-31,VP161996m,3,1,probe,0,left,left,1,1.3248740582,0,right,0.601
2018-11-30-13-25-31,VP161996m,3,2,both,0,left,left,1,0.808256500915,0.733263629696,down,0.384
2018-11-30-13-25-31,VP161996m,3,3,probe,1,left,left,0.25,0.749928712189,0,right,0.215
2018-11-30-13-25-31,VP161996m,3,4,both,1,left,left,0.25,0.974907325846,0.774926335929,down,0.491
2018-11-30-13-25-31,VP161996m,3,5,probe,0,right,left,0.5,1.11656052704,0,left,0.32
2018-11-30-13-25-31,VP161996m,3,6,both,0,right,right,0.5,1.49985742438,0.749928712189,down,0.429
2018-11-30-13-25-31,VP161996m,3,7,probe,1,right,right,2,0.733263629696,0,left,0.152
2018-11-30-13-25-31,VP161996m,3,8,both,1,right,right,2,1.09989544454,0.749928712189,down,0.45
2018-11-30-13-25-31,VP161996m,3,9,probe,0.25,left,right,0.5,1.39153438817,0,right,0.309
2018-11-30-13-25-31,VP161996m,3,10,both,0.25,left,left,0.5,0.799923959668,0.883249372134,down,0.464
2018-11-30-13-25-31,VP161996m,3,11,probe,0,right,left,2,1.11656052704,0,left,0.302
2018-11-30-13-25-31,VP161996m,3,12,both,0,right,right,2,1.0748978208,0.89158191338,down,0.56
2018-11-30-13-25-31,VP161996m,3,13,probe,1,left,right,0.5,0.724931088449,0,right,0.232
2018-11-30-13-25-31,VP161996m,3,14,both,1,left,left,0.5,1.24154864574,0.758261253436,down,0.456
2018-11-30-13-25-31,VP161996m,3,15,probe,0.25,right,left,0.25,1.04156765582,0,left,0.226
2018-11-30-13-25-31,VP161996m,3,16,both,0.25,right,right,0.25,0.983239867092,0.749928712189,down,0.478
2018-11-30-13-25-31,VP161996m,3,17,probe,0.25,left,right,1,1.34987168194,0,right,0.294
2018-11-30-13-25-31,VP161996m,3,18,both,0.25,left,left,1,1.42486455316,0.866584289641,down,1.209
2018-11-30-13-25-31,VP161996m,3,19,probe,0.5,left,left,1,1.29987643446,0,right,0.227
2018-11-30-13-25-31,VP161996m,3,20,both,0.5,left,left,1,1.35820422319,0.883249372134,down,0.603
2018-11-30-13-25-31,VP161996m,3,21,probe,0.25,right,left,1,0.708266005956,0,left,0.575
2018-11-30-13-25-31,VP161996m,3,22,both,0.25,right,right,1,1.48319234189,0.883249372134,down,0.093
2018-11-30-13-25-31,VP161996m,3,23,probe,0,left,right,0.5,0.91657953712,0,right,0.276
2018-11-30-13-25-31,VP161996m,3,24,both,0,left,left,0.5,0.89158191338,0.883249372134,down,1.5
2018-11-30-13-25-31,VP161996m,3,25,probe,0.5,left,left,0.5,1.42486455316,0,right,0.224
2018-11-30-13-25-31,VP161996m,3,26,both,0.5,left,left,0.5,1.19155339826,0.816589042161,down,0.48
2018-11-30-13-25-31,VP161996m,3,27,probe,1,left,left,1,1.06656527956,0,right,0.43
2018-11-30-13-25-31,VP161996m,3,28,both,1,left,left,1,1.42486455316,0.766593794682,down,1.185
2018-11-30-13-25-31,VP161996m,3,29,probe,0.5,right,left,0.5,0.983239867092,0,left,0.232
2018-11-30-13-25-31,VP161996m,3,30,both,0.5,right,right,0.5,1.34987168194,0.874916830887,down,1.836
2018-11-30-13-25-31,VP161996m,3,31,probe,0.25,left,right,0.25,0.974907325846,0,right,0.192
2018-11-30-13-25-31,VP161996m,3,32,both,0.25,left,left,0.25,1.15822323327,0.766593794682,down,0.696
2018-11-30-13-25-31,VP161996m,3,33,probe,0.25,right,left,2,0.733263629696,0,left,0.55
2018-11-30-13-25-31,VP161996m,3,34,both,0.25,right,right,2,1.12489306828,0.808256500915,down,0.475
2018-11-30-13-25-31,VP161996m,3,35,probe,0.5,right,right,2,1.18322085701,0,left,0.263
2018-11-30-13-25-31,VP161996m,3,36,both,0.5,right,right,2,1.43319709441,0.741596170943,down,0.481
2018-11-30-13-25-31,VP161996m,3,37,probe,0.5,left,right,0.25,0.833254124655,0,right,0.98
2018-11-30-13-25-31,VP161996m,3,38,both,0.5,left,left,0.25,1.49985742438,0.841586665901,down,0.602
2018-11-30-13-25-31,VP161996m,3,39,probe,0.5,left,left,2,0.741596170943,0,right,0.42
2018-11-30-13-25-31,VP161996m,3,40,both,0.5,left,left,2,1.24154864574,0.874916830887,down,0.591
2018-11-30-13-25-31,VP161996m,3,41,probe,0,left,left,0.25,1.42486455316,0,right,0.053
2018-11-30-13-25-31,VP161996m,3,42,both,0,left,left,0.25,0.883249372134,0.733263629696,down,0.505
2018-11-30-13-25-31,VP161996m,3,43,probe,0.5,right,left,1,1.28321135197,0,left,0.162
2018-11-30-13-25-31,VP161996m,3,44,both,0.5,right,right,1,0.758261253436,0.758261253436,down,0.472
2018-11-30-13-25-31,VP161996m,3,45,probe,1,right,right,0.5,1.01657003208,0,left,0.273
2018-11-30-13-25-31,VP161996m,3,46,both,1,right,right,0.5,1.06656527956,0.874916830887,down,0.445
2018-11-30-13-25-31,VP161996m,3,47,probe,0,left,right,2,1.29154389321,0,right,0.258
2018-11-30-13-25-31,VP161996m,3,48,both,0,left,left,2,1.48319234189,0.89158191338,down,0.314
2018-11-30-13-25-31,VP161996m,3,49,probe,0,right,left,0.25,0.766593794682,0,left,0.211
2018-11-30-13-25-31,VP161996m,3,50,both,0,right,right,0.25,0.999904949585,0.841586665901,down,1.883
2018-11-30-13-25-31,VP161996m,3,51,probe,0.25,left,right,2,1.35820422319,0,right,0.315
2018-11-30-13-25-31,VP161996m,3,52,both,0.25,left,left,2,1.25821372823,0.866584289641,down,0.606
2018-11-30-13-25-31,VP161996m,3,53,probe,1,left,left,2,1.40819947067,0,right,0.212
2018-11-30-13-25-31,VP161996m,3,54,both,1,left,left,2,0.799923959668,0.841586665901,down,0.512
2018-11-30-13-25-31,VP161996m,3,55,probe,1,right,left,1,1.04990019706,0,left,0.362
2018-11-30-13-25-31,VP161996m,3,56,both,1,right,right,1,0.741596170943,0.824921583408,down,0.571
2018-11-30-13-25-31,VP161996m,3,57,probe,0,right,right,1,0.91657953712,0,left,0.219
2018-11-30-13-25-31,VP161996m,3,58,both,0,right,right,1,1.30820897571,0.89158191338,right,0.532
2018-11-30-13-25-31,VP161996m,3,59,probe,0.25,right,right,0.5,1.27487881072,0,right,0.541
2018-11-30-13-25-31,VP161996m,3,60,both,0.25,right,left,0.5,1.36653676443,0.733263629696,right,0.452
2018-11-30-13-25-31,VP161996m,3,61,probe,1,right,left,0.25,0.733263629696,0,right,0.276
2018-11-30-13-25-31,VP161996m,3,62,both,1,right,left,0.25,1.39153438817,0.849919207148,up,2.001
2018-11-30-13-25-31,VP161996m,3,63,probe,0.5,right,left,0.25,1.31654151695,0,right,0.22
2018-11-30-13-25-31,VP161996m,3,64,both,0.5,right,left,0.25,1.34153914069,0.883249372134,left,0.34
2018-11-30-13-25-31,VP161996m,4,1,probe,1,left,left,2,0.708266005956,0,right,0.542
2018-11-30-13-25-31,VP161996m,4,2,both,1,left,left,2,1.10822798579,0.833254124655,down,0.59
2018-11-30-13-25-31,VP161996m,4,3,probe,1,right,left,0.25,1.08323036205,0,right,0.207
2018-11-30-13-25-31,VP161996m,4,4,both,1,right,left,0.25,0.841586665901,0.783258877175,up,0.759
2018-11-30-13-25-31,VP161996m,4,5,probe,0.5,left,left,0.25,1.3248740582,0,right,0.179
2018-11-30-13-25-31,VP161996m,4,6,both,0.5,left,left,0.25,0.774926335929,0.858251748394,up,1.927
2018-11-30-13-25-31,VP161996m,4,7,probe,1,right,left,2,0.733263629696,0,right,0.189
2018-11-30-13-25-31,VP161996m,4,8,both,1,right,left,2,1.05823273831,0.783258877175,up,0.361
2018-11-30-13-25-31,VP161996m,4,9,probe,0,left,left,2,0.749928712189,0,right,0.334
2018-11-30-13-25-31,VP161996m,4,10,both,0,left,left,2,1.1998859395,0.774926335929,left,0.233
2018-11-30-13-25-31,VP161996m,4,11,probe,1,right,left,1,0.924912078367,0,right,0.461
2018-11-30-13-25-31,VP161996m,4,12,both,1,right,left,1,0.974907325846,0.783258877175,up,0.547
2018-11-30-13-25-31,VP161996m,4,13,probe,0,right,left,0.25,1.34153914069,0,right,0.227
2018-11-30-13-25-31,VP161996m,4,14,both,0,right,left,0.25,1.47485980064,0.883249372134,up,0.64
2018-11-30-13-25-31,VP161996m,4,15,probe,1,left,left,1,1.43319709441,0,left,0.189
2018-11-30-13-25-31,VP161996m,4,16,both,1,left,right,1,0.849919207148,0.749928712189,up,0.264
2018-11-30-13-25-31,VP161996m,4,17,probe,0,left,right,0.5,1.14989069202,0,right,0.409
2018-11-30-13-25-31,VP161996m,4,18,both,0,left,left,0.5,0.908246995873,0.858251748394,left,0.461
2018-11-30-13-25-31,VP161996m,4,19,probe,0.25,right,left,1,1.39986692942,0,left,0.307
2018-11-30-13-25-31,VP161996m,4,20,both,0.25,right,right,1,1.0748978208,0.841586665901,right,2.572
2018-11-30-13-25-31,VP161996m,4,21,probe,1,right,right,0.5,0.799923959668,0,right,0.189
2018-11-30-13-25-31,VP161996m,4,22,both,1,right,left,0.5,1.13322560953,0.749928712189,up,0.537
2018-11-30-13-25-31,VP161996m,4,23,probe,0,left,left,0.25,1.24154864574,0,right,1.142
2018-11-30-13-25-31,VP161996m,4,24,both,0,left,left,0.25,1.11656052704,0.716598547203,left,0.384
2018-11-30-13-25-31,VP161996m,4,25,probe,0,left,left,1,0.999904949585,0,left,0.168
2018-11-30-13-25-31,VP161996m,4,26,both,0,left,right,1,1.16655577452,0.724931088449,up,0.309
2018-11-30-13-25-31,VP161996m,4,27,probe,0.25,right,right,0.5,0.89158191338,0,right,0.213
2018-11-30-13-25-31,VP161996m,4,28,both,0.25,right,left,0.5,0.808256500915,0.89158191338,up,0.537
2018-11-30-13-25-31,VP161996m,4,29,probe,0.25,left,left,2,0.924912078367,0,left,0.251
2018-11-30-13-25-31,VP161996m,4,30,both,0.25,left,right,2,0.749928712189,0.883249372134,up,0.396
2018-11-30-13-25-31,VP161996m,4,31,probe,1,left,right,0.25,1.25821372823,0,left,1.314
2018-11-30-13-25-31,VP161996m,4,32,both,1,left,right,0.25,1.23321610449,0.774926335929,up,0.522
2018-11-30-13-25-31,VP161996m,4,33,probe,0.5,right,right,1,1.17488831576,0,right,0.32
2018-11-30-13-25-31,VP161996m,4,34,both,0.5,right,left,1,0.841586665901,0.741596170943,up,0.308
2018-11-30-13-25-31,VP161996m,4,35,probe,0,right,left,1,1.45819471815,0,left,0.48
2018-11-30-13-25-31,VP161996m,4,36,both,0,right,right,1,0.899914454627,0.716598547203,right,0.204
2018-11-30-13-25-31,VP161996m,4,37,probe,0,right,right,0.5,0.899914454627,0,right,2.789
2018-11-30-13-25-31,VP161996m,4,38,both,0,right,left,0.5,0.849919207148,0.833254124655,up,0.399
2018-11-30-13-25-31,VP161996m,4,39,probe,0.5,right,left,2,1.37486930568,0,right,0.197
2018-11-30-13-25-31,VP161996m,4,40,both,0.5,right,left,2,0.824921583408,0.791591418422,up,0.561
2018-11-30-13-25-31,VP161996m,4,41,probe,0.25,right,left,2,1.24988118698,0,right,0.637
2018-11-30-13-25-31,VP161996m,4,42,both,0.25,right,left,2,1.42486455316,0.799923959668,up,0.313
2018-11-30-13-25-31,VP161996m,4,43,probe,0.5,right,left,0.5,1.4498621769,0,right,0.319
2018-11-30-13-25-31,VP161996m,4,44,both,0.5,right,left,0.5,1.47485980064,0.791591418422,up,0.435
2018-11-30-13-25-31,VP161996m,4,45,probe,0.5,left,left,1,1.23321610449,0,left,0.265
2018-11-30-13-25-31,VP161996m,4,46,both,0.5,left,right,1,0.983239867092,0.716598547203,up,0.586
2018-11-30-13-25-31,VP161996m,4,47,probe,0.25,left,right,1,1.06656527956,0,left,0.266
2018-11-30-13-25-31,VP161996m,4,48,both,0.25,left,right,1,1.48319234189,0.824921583408,up,0.218
2018-11-30-13-25-31,VP161996m,4,49,probe,0.25,left,right,0.25,0.858251748394,0,left,3.079
2018-11-30-13-25-31,VP161996m,4,50,both,0.25,left,right,0.25,1.13322560953,0.766593794682,up,0.599
2018-11-30-13-25-31,VP161996m,4,51,probe,0.25,left,right,0.5,1.06656527956,0,left,0.219
2018-11-30-13-25-31,VP161996m,4,52,both,0.25,left,right,0.5,0.808256500915,0.774926335929,up,0.21
2018-11-30-13-25-31,VP161996m,4,53,probe,0.25,right,right,0.25,1.16655577452,0,right,2.766
2018-11-30-13-25-31,VP161996m,4,54,both,0.25,right,left,0.25,1.31654151695,0.716598547203,up,0.583
2018-11-30-13-25-31,VP161996m,4,55,probe,0.5,left,left,0.5,0.816589042161,0,left,0.714
2018-11-30-13-25-31,VP161996m,4,56,both,0.5,left,right,0.5,1.45819471815,0.791591418422,up,0.334
2018-11-30-13-25-31,VP161996m,4,57,probe,1,left,right,0.5,0.849919207148,0,left,0.15
2018-11-30-13-25-31,VP161996m,4,58,both,1,left,right,0.5,1.0915629033,0.833254124655,up,0.143
2018-11-30-13-25-31,VP161996m,4,59,probe,0.5,right,right,0.25,0.774926335929,0,right,0.562
2018-11-30-13-25-31,VP161996m,4,60,both,0.5,right,left,0.25,1.3248740582,0.89158191338,up,0.304
2018-11-30-13-25-31,VP161996m,4,61,probe,0,right,left,2,1.28321135197,0,left,1.306
2018-11-30-13-25-31,VP161996m,4,62,both,0,right,right,2,1.03323511457,0.774926335929,right,0.303
2018-11-30-13-25-31,VP161996m,4,63,probe,0.5,left,right,2,1.44152963565,0,right,0.22
2018-11-30-13-25-31,VP161996m,4,64,both,0.5,left,left,2,1.03323511457,0.69993346471,left,0.258
2018-11-30-13-25-31,VP161996m,5,1,probe,0.25,left,left,0.5,0.733263629696,0,left,0.301
2018-11-30-13-25-31,VP161996m,5,2,both,0.25,left,right,0.5,1.48319234189,0.69993346471,right,0.422
2018-11-30-13-25-31,VP161996m,5,3,probe,0.25,left,right,1,0.874916830887,0,left,0.325
2018-11-30-13-25-31,VP161996m,5,4,both,0.25,left,right,1,1.01657003208,0.89158191338,up,1.073
2018-11-30-13-25-31,VP161996m,5,5,probe,1,left,right,0.5,0.91657953712,0,left,0.26
