Session,Participant,Block,Trial,WhatIsReported,StereoStrength,BiasedSide,RotationBias,ProbeDuration,OnsetDelay,ProbeSOA,Percept,RT
2018-11-23-12-30-06,VP161996m,1,52,both,0.25,above,right,0.5,1.06634207598,0.899726126611,right,0.45
2018-11-23-12-30-06,VP161996m,1,53,probe,0.25,below,right,0.25,1.1163268608,0,right,0.276
2018-11-23-12-30-06,VP161996m,1,54,both,0.25,below,left,0.25,1.13298845573,0.733110177239,left,0.317
2018-11-23-12-30-06,VP161996m,1,55,probe,1,below,left,0.5,1.34125839245,0,right,0.239
2018-11-23-12-30-06,VP161996m,1,56,both,1,below,left,0.5,1.48288194941,0.858072139268,down,0.953
2018-11-23-12-30-06,VP161996m,1,57,probe,0.5,above,left,0.25,1.28294281017,0,left,1.201
2018-11-23-12-30-06,VP161996m,1,58,both,0.5,above,right,0.25,1.08300367092,0.891395329142,down,1.088
2018-11-23-12-30-06,VP161996m,1,59,probe,1,below,right,0.25,1.32459679751,0,right,0.277
2018-11-23-12-30-06,VP161996m,1,60,both,1,below,left,0.25,1.12465765826,0.799756556988,left,0.364
2018-11-23-12-30-06,VP161996m,1,61,probe,0.25,above,left,1,0.841410544331,0,left,0.289
2018-11-23-12-30-06,VP161996m,1,62,both,0.25,above,right,1,1.36625078485,0.716448582301,left,0.536
2018-11-23-12-30-06,VP161996m,1,63,probe,0,above,right,2,0.708117784833,0,left,0.386
2018-11-23-12-30-06,VP161996m,1,64,both,0,above,right,2,1.24128882282,0.78309496205,left,0.308
2018-11-23-12-30-06,VP161996m,2,1,probe,0,above,right,0.5,0.824748949393,0,left,0.504
2018-11-23-12-30-06,VP161996m,2,2,both,0,above,right,0.5,1.10799606333,0.858072139268,right,1.07
2018-11-23-12-30-06,VP161996m,2,3,probe,1,below,right,2,1.03301888611,0,right,2.752
2018-11-23-12-30-06,VP161996m,2,4,both,1,below,left,2,1.21629643042,0.808087354456,left,0.603
2018-11-23-12-30-06,VP161996m,2,5,probe,0.5,below,left,2,1.0080264937,0,right,0.295
2018-11-23-12-30-06,VP161996m,2,6,both,0.5,below,left,2,1.32459679751,0.708117784833,left,0.213
2018-11-23-12-30-06,VP161996m,2,7,probe,0.5,below,left,0.25,1.39957397473,0,left,0.275
2018-11-23-12-30-06,VP161996m,2,8,both,0.5,below,right,0.25,1.48288194941,0.733110177239,down,0.803
2018-11-23-12-30-06,VP161996m,2,9,probe,0.25,above,right,0.5,1.09966526586,0,left,0.204
2018-11-23-12-30-06,VP161996m,2,10,both,0.25,above,right,0.5,0.849741341799,0.749771772176,unclear,2.876
2018-11-23-12-30-06,VP161996m,2,11,probe,0.5,above,right,2,0.774764164582,0,left,0.229
2018-11-23-12-30-06,VP161996m,2,12,both,0.5,above,right,2,1.0080264937,0.883064531674,down,1.263
2018-11-23-12-30-06,VP161996m,2,13,probe,1,above,right,2,1.46622035448,0,left,0.226
2018-11-23-12-30-06,VP161996m,2,14,both,1,above,right,2,1.30793520257,0.858072139268,down,0.781
2018-11-23-12-30-06,VP161996m,2,15,probe,0.25,below,right,0.5,0.949710911423,0,left,0.328
2018-11-23-12-30-06,VP161996m,2,16,both,0.25,below,right,0.5,1.08300367092,0.841410544331,unclear,1.18
2018-11-23-12-30-06,VP161996m,2,17,probe,0,above,right,0.25,1.13298845573,0,left,0.39
2018-11-23-12-30-06,VP161996m,2,18,both,0,above,right,0.25,1.31626600004,0.758102569645,unclear,1.007
2018-11-23-12-30-06,VP161996m,2,19,probe,0,above,right,1,1.25795041776,0,left,0.215
2018-11-23-12-30-06,VP161996m,2,20,both,0,above,right,1,1.1413192532,0.891395329142,left,0.229
2018-11-23-12-30-06,VP161996m,2,21,probe,1,below,right,0.5,1.46622035448,0,left,0.334
2018-11-23-12-30-06,VP161996m,2,22,both,1,below,right,0.5,1.26628121523,0.841410544331,down,0.687
2018-11-23-12-30-06,VP161996m,2,23,probe,0.25,below,right,2,1.04134968358,0,left,0.62
2018-11-23-12-30-06,VP161996m,2,24,both,0.25,below,right,2,0.758102569645,0.774764164582,right,0.946
2018-11-23-12-30-06,VP161996m,2,25,probe,0,below,right,1,0.833079746862,0,left,0.412
2018-11-23-12-30-06,VP161996m,2,26,both,0,below,right,1,1.16631164561,0.799756556988,unclear,1.096
2018-11-23-12-30-06,VP161996m,2,27,probe,0,above,right,2,0.816418151925,0,right,0.307
2018-11-23-12-30-06,VP161996m,2,28,both,0,above,left,2,1.09133446839,0.841410544331,down,0.692
2018-11-23-12-30-06,VP161996m,2,29,probe,1,below,left,0.25,0.733110177239,0,left,0.267
2018-11-23-12-30-06,VP161996m,2,30,both,1,below,right,0.25,1.06634207598,0.883064531674,unclear,1.386
2018-11-23-12-30-06,VP161996m,2,31,probe,0.25,above,right,2,1.16631164561,0,right,0.251
2018-11-23-12-30-06,VP161996m,2,32,both,0.25,above,left,2,0.866402936737,0.866402936737,down,0.498
2018-11-23-12-30-06,VP161996m,2,33,probe,0.5,above,left,1,1.22462722789,0,right,0.218
2018-11-23-12-30-06,VP161996m,2,34,both,0.5,above,left,1,0.799756556988,0.791425759519,down,0.192
2018-11-23-12-30-06,VP161996m,2,35,probe,0.5,below,left,1,1.22462722789,0,left,4.07
2018-11-23-12-30-06,VP161996m,2,36,both,0.5,below,right,1,0.799756556988,0.891395329142,down,1.102
2018-11-23-12-30-06,VP161996m,2,37,probe,0,below,right,0.25,1.21629643042,0,left,0.241
2018-11-23-12-30-06,VP161996m,2,38,both,0,below,right,0.25,1.47455115195,0.733110177239,unclear,1.105
2018-11-23-12-30-06,VP161996m,2,39,probe,0,below,right,0.5,0.824748949393,0,left,0.273
2018-11-23-12-30-06,VP161996m,2,40,both,0,below,right,0.5,1.05801127851,0.749771772176,right,0.453
2018-11-23-12-30-06,VP161996m,2,41,probe,1,above,right,0.25,0.699786987364,0,right,0.28
2018-11-23-12-30-06,VP161996m,2,42,both,1,above,left,0.25,1.22462722789,0.791425759519,left,0.278
2018-11-23-12-30-06,VP161996m,2,43,probe,1,above,left,0.5,1.04134968358,0,right,0.442
2018-11-23-12-30-06,VP161996m,2,44,both,1,above,left,0.5,1.16631164561,0.808087354456,left,0.532
2018-11-23-12-30-06,VP161996m,2,45,probe,0.5,above,left,0.5,0.899726126611,0,right,0.22
2018-11-23-12-30-06,VP161996m,2,46,both,0.5,above,left,0.5,1.03301888611,0.833079746862,left,2.39
2018-11-23-12-30-06,VP161996m,2,47,probe,0.25,below,left,1,0.949710911423,0,left,0.207
2018-11-23-12-30-06,VP161996m,2,48,both,0.25,below,right,1,1.30793520257,0.874733734205,down,0.957
2018-11-23-12-30-06,VP161996m,2,49,probe,1,above,right,1,1.21629643042,0,right,0.251
2018-11-23-12-30-06,VP161996m,2,50,both,1,above,left,1,1.46622035448,0.824748949393,down,1.099
2018-11-23-12-30-06,VP161996m,2,51,probe,0.25,above,left,0.25,1.41623556967,0,right,0.191
2018-11-23-12-30-06,VP161996m,2,52,both,0.25,above,left,0.25,0.899726126611,0.891395329142,down,0.562
2018-11-23-12-30-06,VP161996m,2,53,probe,0,below,left,2,1.0080264937,0,left,0.317
2018-11-23-12-30-06,VP161996m,2,54,both,0,below,right,2,0.78309496205,0.741440974707,down,0.706
2018-11-23-12-30-06,VP161996m,2,55,probe,0.5,below,right,0.5,0.883064531674,0,left,0.912
2018-11-23-12-30-06,VP161996m,2,56,both,0.5,below,right,0.5,1.45788955701,0.883064531674,right,0.232
2018-11-23-12-30-06,VP161996m,2,57,probe,0.5,above,right,0.25,1.4079047722,0,right,0.237
2018-11-23-12-30-06,VP161996m,2,58,both,0.5,above,left,0.25,1.35791998739,0.899726126611,unclear,1.078
2018-11-23-12-30-06,VP161996m,2,59,probe,0.25,above,left,1,0.924718519017,0,right,0.241
2018-11-23-12-30-06,VP161996m,2,60,both,0.25,above,left,1,1.03301888611,0.716448582301,down,0.834
2018-11-23-12-30-06,VP161996m,2,61,probe,1,below,left,1,0.708117784833,0,left,0.371
2018-11-23-12-30-06,VP161996m,2,62,both,1,below,right,1,0.841410544331,0.841410544331,right,0.36
2018-11-23-12-30-06,VP161996m,2,63,probe,0.25,below,right,0.25,1.17464244308,0,left,0.29
2018-11-23-12-30-06,VP161996m,2,64,both,0.25,below,right,0.25,1.24961962029,0.799756556988,right,0.347
2018-11-23-12-30-06,VP161996m,3,1,probe,0.25,above,right,0.5,1.37458158232,0,right,0.381
2018-11-23-12-30-06,VP161996m,3,2,both,0.25,above,left,0.5,1.24128882282,0.866402936737,left,4.806
2018-11-23-12-30-06,VP161996m,3,3,probe,0.5,below,left,1,1.41623556967,0,left,0.316
2018-11-23-12-30-06,VP161996m,3,4,both,0.5,below,right,1,0.733110177239,0.749771772176,down,0.978
