Session,Participant,Block,Trial,WhatIsReported,StereoStrength,BiasedSide,RotationBias,ProbeDuration,OnsetDelay,ProbeSOA,Percept,RT
2018-10-30-18-33-48,VP41998m,2,2,both,0.25,above,left,0.5,1.0166218403,0.758299897269,down,0.55
2018-10-30-18-33-48,VP41998m,2,3,probe,1,above,left,0.25,1.21661302199,0,left,0.744
2018-10-30-18-33-48,VP41998m,2,4,both,1,above,right,0.25,1.29160971513,0.783298794982,right,0.595
2018-10-30-18-33-48,VP41998m,2,5,probe,0.5,below,right,1,1.2416119197,0,left,1.027
2018-10-30-18-33-48,VP41998m,2,6,both,0.5,below,right,1,0.766632863174,0.866628454022,right,0.259
2018-10-30-18-33-48,VP41998m,2,7,probe,0.5,below,right,0.25,0.766632863174,0,right,0.358
2018-10-30-18-33-48,VP41998m,2,8,both,0.5,below,left,0.25,1.18328115838,0.774965829078,left,0.635
2018-10-30-18-33-48,VP41998m,2,9,probe,0.25,above,left,1,0.899960317638,0,left,0.265
2018-10-30-18-33-48,VP41998m,2,10,both,0.25,above,right,1,1.09995149934,0.891627351734,down,0.621
2018-10-30-18-33-48,VP41998m,2,11,probe,0.5,above,right,2,1.33327454465,0,right,0.492
2018-10-30-18-33-48,VP41998m,2,12,both,0.5,above,left,2,1.41660420369,0.874961419926,left,0.239
2018-10-30-18-33-48,VP41998m,2,13,probe,0,below,left,1,1.0332877721,0,left,0.294
2018-10-30-18-33-48,VP41998m,2,14,both,0,below,right,1,1.28327674923,0.849962522214,left,0.288
2018-10-30-18-33-48,VP41998m,2,15,probe,0,above,right,0.25,1.21661302199,0,right,0.325
2018-10-30-18-33-48,VP41998m,2,16,both,0,above,left,0.25,1.29994268103,0.88329438583,left,0.397
2018-10-30-18-33-48,VP41998m,2,17,probe,1,below,left,0.25,0.766632863174,0,left,0.874
2018-10-30-18-33-48,VP41998m,2,18,both,1,below,right,0.25,0.733300999557,0.858295488118,down,0.694
2018-10-30-18-33-48,VP41998m,2,19,probe,0.5,above,right,0.25,1.2332789538,0,right,0.359
2018-10-30-18-33-48,VP41998m,2,20,both,0.5,above,left,0.25,1.32494157875,0.79996472679,down,0.784
2018-10-30-18-33-48,VP41998m,2,21,probe,1,above,left,1,1.46660199911,0,right,0.493
2018-10-30-18-33-48,VP41998m,2,22,both,1,above,left,1,0.991622942583,0.758299897269,down,0.276
2018-10-30-18-33-48,VP41998m,2,23,probe,0.25,below,left,2,0.708302101845,0,left,0.263
2018-10-30-18-33-48,VP41998m,2,24,both,0.25,below,right,2,1.40827123779,0.874961419926,down,0.231
2018-10-30-18-33-48,VP41998m,2,25,probe,1,below,right,2,1.33327454465,0,left,0.277
2018-10-30-18-33-48,VP41998m,2,26,both,1,below,right,2,1.45826903321,0.79996472679,right,0.4
2018-10-30-18-33-48,VP41998m,2,27,probe,0.5,above,right,0.5,1.31660861284,0,right,0.385
2018-10-30-18-33-48,VP41998m,2,28,both,0.5,above,left,0.5,0.774965829078,0.833296590406,down,0.351
2018-10-30-18-33-48,VP41998m,2,29,probe,0,above,left,2,1.48326793092,0,right,1.033
2018-10-30-18-33-48,VP41998m,2,30,both,0,above,left,2,1.17494819247,0.816630658598,right,0.264
2018-10-30-18-33-48,VP41998m,2,31,probe,1,above,left,0.5,0.899960317638,0,right,0.246
2018-10-30-18-33-48,VP41998m,2,32,both,1,above,left,0.5,1.04995370391,0.899960317638,down,0.3
2018-10-30-18-33-48,VP41998m,2,33,probe,0.5,below,left,0.5,0.84162955631,0,left,0.297
2018-10-30-18-33-48,VP41998m,2,34,both,0.5,below,right,0.5,1.16661522657,0.724968033653,down,0.459
2018-10-30-18-33-48,VP41998m,2,35,probe,0.25,below,right,1,0.983289976679,0,left,0.248
2018-10-30-18-33-48,VP41998m,2,36,both,0.25,below,right,1,1.37493937417,0.733300999557,down,0.258
2018-10-30-18-33-48,VP41998m,2,37,probe,0,below,right,0.5,0.916626249447,0,left,0.305
2018-10-30-18-33-48,VP41998m,2,38,both,0,below,right,0.5,1.12495039705,0.749966931365,down,0.627
2018-10-30-18-33-48,VP41998m,2,39,probe,0,above,right,1,1.17494819247,0,right,0.267
2018-10-30-18-33-48,VP41998m,2,40,both,0,above,left,1,1.07495260162,0.88329438583,down,0.369
2018-10-30-18-33-48,VP41998m,2,41,probe,1,above,left,2,0.766632863174,0,right,0.343
2018-10-30-18-33-48,VP41998m,2,42,both,1,above,left,2,1.30827564694,0.741633965461,down,0.424
2018-10-30-18-33-48,VP41998m,2,43,probe,0.25,above,left,2,0.933292181255,0,right,0.322
2018-10-30-18-33-48,VP41998m,2,44,both,0.25,above,left,2,0.708302101845,0.808297692694,down,0.621
2018-10-30-18-33-48,VP41998m,2,45,probe,0.25,below,left,0.25,1.04162073801,0,left,0.416
2018-10-30-18-33-48,VP41998m,2,46,both,0.25,below,right,0.25,0.783298794982,0.874961419926,down,0.55
2018-10-30-18-33-48,VP41998m,2,47,probe,0.25,above,right,0.25,1.49993386273,0,right,0.278
2018-10-30-18-33-48,VP41998m,2,48,both,0.25,above,left,0.25,1.0249548062,0.858295488118,down,0.586
2018-10-30-18-33-48,VP41998m,2,49,probe,0,above,left,0.5,1.49160089683,0,right,0.39
2018-10-30-18-33-48,VP41998m,2,50,both,0,above,left,0.5,0.766632863174,0.749966931365,down,0.31
2018-10-30-18-33-48,VP41998m,2,51,probe,0,below,left,0.25,0.983289976679,0,left,0.241
2018-10-30-18-33-48,VP41998m,2,52,both,0,below,right,0.25,0.774965829078,0.899960317638,down,0.463
2018-10-30-18-33-48,VP41998m,2,53,probe,1,below,right,1,1.30827564694,0,left,0.235
2018-10-30-18-33-48,VP41998m,2,54,both,1,below,right,1,1.18328115838,0.833296590406,down,0.25
2018-10-30-18-33-48,VP41998m,2,55,probe,0.5,below,right,2,0.88329438583,0,left,0.276
2018-10-30-18-33-48,VP41998m,2,56,both,0.5,below,right,2,1.2416119197,0.816630658598,right,0.238
2018-10-30-18-33-48,VP41998m,2,57,probe,0.5,above,right,1,0.791631760886,0,right,0.462
2018-10-30-18-33-48,VP41998m,2,58,both,0.5,above,left,1,0.824963624502,0.808297692694,down,0.299
2018-10-30-18-33-48,VP41998m,2,59,probe,1,below,left,0.5,1.46660199911,0,left,0.265
2018-10-30-18-33-48,VP41998m,2,60,both,1,below,right,0.5,1.08328556753,0.791631760886,right,0.604
2018-10-30-18-33-48,VP41998m,2,61,probe,0,below,right,2,0.908293283543,0,left,0.242
2018-10-30-18-33-48,VP41998m,2,62,both,0,below,right,2,1.26661081742,0.891627351734,down,0.581
2018-10-30-18-33-48,VP41998m,2,63,probe,0.25,below,right,0.5,1.08328556753,0,left,0.312
2018-10-30-18-33-48,VP41998m,2,64,both,0.25,below,right,0.5,1.25827785151,0.774965829078,down,1.238
2018-10-30-18-33-48,VP41998m,3,1,probe,0,above,right,0.25,1.08328556753,0,right,0.279
2018-10-30-18-33-48,VP41998m,3,2,both,0,above,left,0.25,1.11661743114,0.849962522214,down,0.614
2018-10-30-18-33-48,VP41998m,3,3,probe,0,above,left,0.5,0.866628454022,0,right,0.305
2018-10-30-18-33-48,VP41998m,3,4,both,0,above,left,0.5,0.833296590406,0.824963624502,right,0.479
2018-10-30-18-33-48,VP41998m,3,5,probe,0.25,below,left,0.25,1.28327674923,0,right,0.289
2018-10-30-18-33-48,VP41998m,3,6,both,0.25,below,left,0.25,0.741633965461,0.891627351734,down,0.448
2018-10-30-18-33-48,VP41998m,3,7,probe,1,below,left,0.5,0.79996472679,0,right,0.351
2018-10-30-18-33-48,VP41998m,3,8,both,1,below,left,0.5,1.04162073801,0.774965829078,down,0.498
2018-10-30-18-33-48,VP41998m,3,9,probe,1,above,left,0.25,1.06661963572,0,right,0.293
2018-10-30-18-33-48,VP41998m,3,10,both,1,above,left,0.25,0.766632863174,0.833296590406,down,0.7
2018-10-30-18-33-48,VP41998m,3,11,probe,0,below,left,0.5,1.13328336295,0,right,0.316
2018-10-30-18-33-48,VP41998m,3,12,both,0,below,left,0.5,0.766632863174,0.79996472679,left,1.136
2018-10-30-18-33-48,VP41998m,3,13,probe,1,below,left,1,1.17494819247,0,right,0.35
2018-10-30-18-33-48,VP41998m,3,14,both,1,below,left,1,1.42493716959,0.774965829078,down,0.308
2018-10-30-18-33-48,VP41998m,3,15,probe,1,above,left,2,1.24994488561,0,left,0.271
2018-10-30-18-33-48,VP41998m,3,16,both,1,above,right,2,1.21661302199,0.84162955631,down,0.265
2018-10-30-18-33-48,VP41998m,3,17,probe,0.25,below,right,2,0.983289976679,0,right,0.327
2018-10-30-18-33-48,VP41998m,3,18,both,0.25,below,left,2,0.924959215351,0.84162955631,left,0.366
2018-10-30-18-33-48,VP41998m,3,19,probe,0,below,left,0.25,1.44993606731,0,right,0.349
2018-10-30-18-33-48,VP41998m,3,20,both,0,below,left,0.25,1.39993827188,0.858295488118,down,0.599
2018-10-30-18-33-48,VP41998m,3,21,probe,0.25,above,left,0.5,1.06661963572,0,left,0.275
2018-10-30-18-33-48,VP41998m,3,22,both,0.25,above,right,0.5,0.941625147159,0.816630658598,down,1.145
2018-10-30-18-33-48,VP41998m,3,23,probe,0.5,below,right,1,1.0166218403,0,right,0.345
2018-10-30-18-33-48,VP41998m,3,24,both,0.5,below,left,1,1.00828887439,0.758299897269,left,0.348
2018-10-30-18-33-48,VP41998m,3,25,probe,1,above,left,1,1.29994268103,0,left,0.235
2018-10-30-18-33-48,VP41998m,3,26,both,1,above,right,1,1.2332789538,0.79996472679,down,0.333
2018-10-30-18-33-48,VP41998m,3,27,probe,0.5,above,right,0.25,1.00828887439,0,left,0.52
2018-10-30-18-33-48,VP41998m,3,28,both,0.5,above,right,0.25,1.14994929476,0.808297692694,down,0.838
2018-10-30-18-33-48,VP41998m,3,29,probe,0.5,above,right,0.5,1.14161632886,0,left,0.282
2018-10-30-18-33-48,VP41998m,3,30,both,0.5,above,right,0.5,1.31660861284,0.79996472679,down,0.75
2018-10-30-18-33-48,VP41998m,3,31,probe,0.25,below,right,0.5,0.974957010775,0,right,0.306
2018-10-30-18-33-48,VP41998m,3,32,both,0.25,below,left,0.5,0.933292181255,0.733300999557,left,0.484
2018-10-30-18-33-48,VP41998m,3,33,probe,0,below,left,1,0.899960317638,0,right,0.349
2018-10-30-18-33-48,VP41998m,3,34,both,0,below,left,1,1.19994709018,0.849962522214,right,0.356
2018-10-30-18-33-48,VP41998m,3,35,probe,0.5,below,left,0.25,1.28327674923,0,right,0.365
2018-10-30-18-33-48,VP41998m,3,36,both,0.5,below,left,0.25,1.41660420369,0.716635067749,down,0.988
2018-10-30-18-33-48,VP41998m,3,37,probe,0.5,above,left,1,1.0166218403,0,left,0.253
2018-10-30-18-33-48,VP41998m,3,38,both,0.5,above,right,1,0.941625147159,0.741633965461,right,0.381
2018-10-30-18-33-48,VP41998m,3,39,probe,1,below,right,0.25,1.16661522657,0,right,0.339
2018-10-30-18-33-48,VP41998m,3,40,both,1,below,left,0.25,0.708302101845,0.808297692694,down,0.695
2018-10-30-18-33-48,VP41998m,3,41,probe,0,below,left,2,1.45826903321,0,right,0.289
2018-10-30-18-33-48,VP41998m,3,42,both,0,below,left,2,0.774965829078,0.824963624502,left,0.27
2018-10-30-18-33-48,VP41998m,3,43,probe,1,below,left,2,0.949958113063,0,right,0.436
2018-10-30-18-33-48,VP41998m,3,44,both,1,below,left,2,0.758299897269,0.741633965461,left,0.228
2018-10-30-18-33-48,VP41998m,3,45,probe,0,above,left,1,1.30827564694,0,left,0.276
2018-10-30-18-33-48,VP41998m,3,46,both,0,above,right,1,0.974957010775,0.774965829078,left,0.264
2018-10-30-18-33-48,VP41998m,3,47,probe,0.25,above,right,0.25,1.36660640827,0,left,0.257
2018-10-30-18-33-48,VP41998m,3,48,both,0.25,above,right,0.25,1.39160530598,0.791631760886,down,0.963
2018-10-30-18-33-48,VP41998m,3,49,probe,0.5,below,right,0.5,0.824963624502,0,right,0.298
2018-10-30-18-33-48,VP41998m,3,50,both,0.5,below,left,0.5,0.833296590406,0.849962522214,down,0.33
2018-10-30-18-33-48,VP41998m,3,51,probe,0,above,left,2,0.816630658598,0,left,0.277
2018-10-30-18-33-48,VP41998m,3,52,both,0,above,right,2,1.24994488561,0.866628454022,down,1.314
2018-10-30-18-33-48,VP41998m,3,53,probe,0.25,above,right,2,1.2249459879,0,unclear,1.484
2018-10-30-18-33-48,VP41998m,3,54,both,0.25,above,right,2,1.48326793092,0.708302101845,left,0.212
2018-10-30-18-33-48,VP41998m,3,55,probe,0.25,below,right,1,0.866628454022,0,right,0.572
2018-10-30-18-33-48,VP41998m,3,56,both,0.25,below,left,1,0.999955908487,0.866628454022,left,0.266
2018-10-30-18-33-48,VP41998m,3,57,probe,0.5,below,left,2,1.49160089683,0,left,0.25
2018-10-30-18-33-48,VP41998m,3,58,both,0.5,below,right,2,0.699969135941,0.749966931365,down,0.262
2018-10-30-18-33-48,VP41998m,3,59,probe,0.5,above,right,2,1.11661743114,0,left,0.27
2018-10-30-18-33-48,VP41998m,3,60,both,0.5,above,right,2,1.28327674923,0.716635067749,right,0.326
2018-10-30-18-33-48,VP41998m,3,61,probe,0.25,above,right,1,1.15828226066,0,unclear,0.99
2018-10-30-18-33-48,VP41998m,3,62,both,0.25,above,right,1,0.708302101845,0.866628454022,left,0.478
2018-10-30-18-33-48,VP41998m,3,63,probe,1,above,right,0.5,0.758299897269,0,left,0.479
2018-10-30-18-33-48,VP41998m,3,64,both,1,above,right,0.5,1.05828666982,0.716635067749,right,0.395
2018-10-30-18-33-48,VP41998m,4,1,probe,0,below,right,0.5,0.741633965461,0,right,0.323
2018-10-30-18-33-48,VP41998m,4,2,both,0,below,left,0.5,0.758299897269,0.874961419926,left,0.548
2018-10-30-18-33-48,VP41998m,4,3,probe,0,above,left,0.5,1.24994488561,0,left,0.31
2018-10-30-18-33-48,VP41998m,4,4,both,0,above,right,0.5,1.34160751055,0.858295488118,right,0.343
2018-10-30-18-33-48,VP41998m,4,5,probe,0.5,above,right,0.25,0.916626249447,0,right,0.455
2018-10-30-18-33-48,VP41998m,4,6,both,0.5,above,left,0.25,0.874961419926,0.749966931365,down,0.968
2018-10-30-18-33-48,VP41998m,4,7,probe,0,below,left,0.25,1.12495039705,0,left,0.4
2018-10-30-18-33-48,VP41998m,4,8,both,0,below,right,0.25,1.14994929476,0.791631760886,down,0.641
2018-10-30-18-33-48,VP41998m,4,9,probe,1,below,right,0.25,0.924959215351,0,left,0.667
2018-10-30-18-33-48,VP41998m,4,10,both,1,below,right,0.25,1.00828887439,0.708302101845,down,0.771
2018-10-30-18-33-48,VP41998m,4,11,probe,0.25,below,right,1,0.766632863174,0,right,0.302
2018-10-30-18-33-48,VP41998m,4,12,both,0.25,below,left,1,1.06661963572,0.79996472679,left,0.25
2018-10-30-18-33-48,VP41998m,4,13,probe,0.5,above,left,0.5,0.88329438583,0,right,0.278
2018-10-30-18-33-48,VP41998m,4,14,both,0.5,above,left,0.5,1.33327454465,0.774965829078,down,0.383
2018-10-30-18-33-48,VP41998m,4,15,probe,1,above,left,0.25,1.0166218403,0,right,0.288
2018-10-30-18-33-48,VP41998m,4,16,both,1,above,left,0.25,1.06661963572,0.741633965461,down,0.743
2018-10-30-18-33-48,VP41998m,4,17,probe,0,below,left,1,1.35827344236,0,left,0.271
2018-10-30-18-33-48,VP41998m,4,18,both,0,below,right,1,1.2332789538,0.766632863174,left,0.247
2018-10-30-18-33-48,VP41998m,4,19,probe,0.5,below,right,0.5,0.79996472679,0,left,0.281
2018-10-30-18-33-48,VP41998m,4,20,both,0.5,below,right,0.5,1.45826903321,0.84162955631,right,0.444
2018-10-30-18-33-48,VP41998m,4,21,probe,0.5,above,right,2,1.21661302199,0,right,0.251
2018-10-30-18-33-48,VP41998m,4,22,both,0.5,above,left,2,1.49993386273,0.866628454022,down,0.22
2018-10-30-18-33-48,VP41998m,4,23,probe,1,below,left,1,0.758299897269,0,left,0.263
2018-10-30-18-33-48,VP41998m,4,24,both,1,below,right,1,0.991622942583,0.733300999557,down,0.277
2018-10-30-18-33-48,VP41998m,4,25,probe,0.5,below,right,2,0.908293283543,0,left,0.292
2018-10-30-18-33-48,VP41998m,4,26,both,0.5,below,right,2,0.908293283543,0.766632863174,down,0.234
2018-10-30-18-33-48,VP41998m,4,27,probe,0.25,below,right,0.25,1.35827344236,0,left,0.278
2018-10-30-18-33-48,VP41998m,4,28,both,0.25,below,right,0.25,1.44993606731,0.79996472679,down,0.328
2018-10-30-18-33-48,VP41998m,4,29,probe,1,above,right,2,1.10828446524,0,right,0.327
2018-10-30-18-33-48,VP41998m,4,30,both,1,above,left,2,1.30827564694,0.84162955631,down,0.238
2018-10-30-18-33-48,VP41998m,4,31,probe,1,above,left,1,1.26661081742,0,right,0.443
2018-10-30-18-33-48,VP41998m,4,32,both,1,above,left,1,1.14161632886,0.874961419926,down,0.203
2018-10-30-18-33-48,VP41998m,4,33,probe,0,below,left,2,1.12495039705,0,left,0.494
2018-10-30-18-33-48,VP41998m,4,34,both,0,below,right,2,1.18328115838,0.833296590406,left,0.592
2018-10-30-18-33-48,VP41998m,4,35,probe,0,above,right,1,1.13328336295,0,right,0.323
2018-10-30-18-33-48,VP41998m,4,36,both,0,above,left,1,1.04162073801,0.733300999557,left,0.704
2018-10-30-18-33-48,VP41998m,4,37,probe,0.25,below,left,2,1.07495260162,0,left,0.249
2018-10-30-18-33-48,VP41998m,4,38,both,0.25,below,right,2,0.933292181255,0.833296590406,left,0.259
2018-10-30-18-33-48,VP41998m,4,39,probe,0.25,above,right,2,0.783298794982,0,right,0.285
2018-10-30-18-33-48,VP41998m,4,40,both,0.25,above,left,2,0.858295488118,0.833296590406,right,0.305
2018-10-30-18-33-48,VP41998m,4,41,probe,0.25,above,left,1,1.40827123779,0,right,0.386
2018-10-30-18-33-48,VP41998m,4,42,both,0.25,above,left,1,1.0249548062,0.774965829078,down,0.306
2018-10-30-18-33-48,VP41998m,4,43,probe,0.5,below,left,1,1.10828446524,0,left,0.403
2018-10-30-18-33-48,VP41998m,4,44,both,0.5,below,right,1,1.20828005609,0.808297692694,right,0.334
2018-10-30-18-33-48,VP41998m,4,45,probe,0.5,below,right,0.25,1.49993386273,0,left,0.285
2018-10-30-18-33-48,VP41998m,4,46,both,0.5,below,right,0.25,1.15828226066,0.891627351734,down,0.79
2018-10-30-18-33-48,VP41998m,4,47,probe,0,above,right,0.25,1.42493716959,0,right,0.306
2018-10-30-18-33-48,VP41998m,4,48,both,0,above,left,0.25,0.916626249447,0.899960317638,right,1.117
2018-10-30-18-33-48,VP41998m,4,49,probe,1,below,left,2,1.2249459879,0,left,0.295
2018-10-30-18-33-48,VP41998m,4,50,both,1,below,right,2,1.29994268103,0.874961419926,right,0.259
2018-10-30-18-33-48,VP41998m,4,51,probe,0.25,below,right,0.5,0.708302101845,0,right,0.313
2018-10-30-18-33-48,VP41998m,4,52,both,0.25,below,left,0.5,1.10828446524,0.891627351734,left,0.373
2018-10-30-18-33-48,VP41998m,4,53,probe,1,above,left,0.5,1.30827564694,0,left,0.372
2018-10-30-18-33-48,VP41998m,4,54,both,1,above,right,0.5,1.2416119197,0.858295488118,right,0.353
2018-10-30-18-33-48,VP41998m,4,55,probe,0.25,above,right,0.5,1.11661743114,0,right,0.294
2018-10-30-18-33-48,VP41998m,4,56,both,0.25,above,left,0.5,1.15828226066,0.816630658598,left,1.077
2018-10-30-18-33-48,VP41998m,4,57,probe,0,above,left,2,0.758299897269,0,left,0.408
2018-10-30-18-33-48,VP41998m,4,58,both,0,above,right,2,1.31660861284,0.849962522214,right,0.258
2018-10-30-18-33-48,VP41998m,4,59,probe,1,below,right,0.5,0.991622942583,0,right,0.291
2018-10-30-18-33-48,VP41998m,4,60,both,1,below,left,0.5,1.19994709018,0.833296590406,down,0.513
2018-10-30-18-33-48,VP41998m,4,61,probe,0.25,above,left,0.25,1.42493716959,0,right,0.301
2018-10-30-18-33-48,VP41998m,4,62,both,0.25,above,left,0.25,1.09161853343,0.84162955631,down,0.572
2018-10-30-18-33-48,VP41998m,4,63,probe,0.5,above,left,1,1.45826903321,0,right,0.28
2018-10-30-18-33-48,VP41998m,4,64,both,0.5,above,left,1,0.79996472679,0.858295488118,down,0.248
2018-10-30-18-33-48,VP41998m,5,1,probe,0,below,left,0.25,0.783298794982,0,left,0.37
2018-10-30-18-33-48,VP41998m,5,2,both,0,below,right,0.25,1.36660640827,0.824963624502,right,0.72
2018-10-30-18-33-48,VP41998m,5,3,probe,0,above,right,0.25,1.34994047646,0,right,0.769
2018-10-30-18-33-48,VP41998m,5,4,both,0,above,left,0.25,1.20828005609,0.88329438583,down,0.847
2018-10-30-18-33-48,VP41998m,5,5,probe,1,below,left,1,1.16661522657,0,right,0.329
