Session,Participant,Block,Trial,WhatIsReported,StereoStrength,BiasedSide,RotationBias,ProbeDuration,OnsetDelay,ProbeSOA,Percept,RT
2018-11-05-13-19-02,VP31999w,2,14,both,0.25,left,left,1,0.741751904563,0.758420486688,down,0.442
2018-11-05-13-19-02,VP31999w,2,15,probe,0.25,right,left,0.25,1.20847220406,0,left,0.422
2018-11-05-13-19-02,VP31999w,2,16,both,0.25,right,right,0.25,1.17513503981,0.883434852626,right,0.673
2018-11-05-13-19-02,VP31999w,2,17,probe,1,right,right,2,0.883434852626,0,left,0.374
2018-11-05-13-19-02,VP31999w,2,18,both,1,right,right,2,1.0001149275,0.866766270501,right,0.257
2018-11-05-13-19-02,VP31999w,2,19,probe,0,right,right,0.25,0.908437725814,0,right,0.563
2018-11-05-13-19-02,VP31999w,2,20,both,0,right,left,0.25,0.875100561564,0.741751904563,down,2.329
2018-11-05-13-19-02,VP31999w,2,21,probe,0.25,right,left,0.5,0.908437725814,0,right,0.28
2018-11-05-13-19-02,VP31999w,2,22,both,0.25,right,left,0.5,1.07512354706,0.700080449251,down,0.561
2018-11-05-13-19-02,VP31999w,2,23,probe,0.5,right,left,2,1.04178638281,0,left,0.674
2018-11-05-13-19-02,VP31999w,2,24,both,0.5,right,right,2,1.42516377169,0.841763397314,right,0.2
2018-11-05-13-19-02,VP31999w,2,25,probe,1,right,right,0.5,1.05012067388,0,right,0.423
2018-11-05-13-19-02,VP31999w,2,26,both,1,right,left,0.5,0.991780636439,0.716749031376,up,0.983
2018-11-05-13-19-02,VP31999w,2,27,probe,0,left,left,1,1.18346933088,0,left,0.424
2018-11-05-13-19-02,VP31999w,2,28,both,0,left,right,1,0.766754777751,0.850097688376,up,0.565
2018-11-05-13-19-02,VP31999w,2,29,probe,0,right,right,1,0.758420486688,0,right,0.39
2018-11-05-13-19-02,VP31999w,2,30,both,0,right,left,1,1.39182660744,0.841763397314,up,0.714
2018-11-05-13-19-02,VP31999w,2,31,probe,0.25,left,left,0.5,0.725083322438,0,left,0.414
2018-11-05-13-19-02,VP31999w,2,32,both,0.25,left,right,0.5,0.991780636439,0.816760524126,up,0.737
2018-11-05-13-19-02,VP31999w,2,33,probe,1,left,right,0.5,1.25847795044,0,left,0.671
2018-11-05-13-19-02,VP31999w,2,34,both,1,left,right,0.5,0.808426233064,0.708414740313,up,0.798
2018-11-05-13-19-02,VP31999w,2,35,probe,0.5,left,right,0.5,1.30014940575,0,left,0.504
2018-11-05-13-19-02,VP31999w,2,36,both,0.5,left,right,0.5,0.716749031376,0.866766270501,up,0.726
2018-11-05-13-19-02,VP31999w,2,37,probe,0.5,right,right,0.25,1.00844921856,0,right,0.332
2018-11-05-13-19-02,VP31999w,2,38,both,0.5,right,left,0.25,1.02511780069,0.733417613501,up,1.066
2018-11-05-13-19-02,VP31999w,2,39,probe,1,right,left,0.25,1.30848369681,0,right,0.991
2018-11-05-13-19-02,VP31999w,2,40,both,1,right,left,0.25,0.808426233064,0.725083322438,up,1.183
2018-11-05-13-19-02,VP31999w,2,41,probe,1,left,left,1,1.21680649513,0,left,0.363
2018-11-05-13-19-02,VP31999w,2,42,both,1,left,right,1,0.708414740313,0.775089068813,up,0.32
2018-11-05-13-19-02,VP31999w,2,43,probe,0.25,right,right,2,0.891769143689,0,right,0.334
2018-11-05-13-19-02,VP31999w,2,44,both,0.25,right,left,2,0.866766270501,0.808426233064,up,0.402
2018-11-05-13-19-02,VP31999w,2,45,probe,0.5,left,left,2,1.38349231638,0,left,0.443
2018-11-05-13-19-02,VP31999w,2,46,both,0.5,left,right,2,1.35015515213,0.791757650939,up,0.249
2018-11-05-13-19-02,VP31999w,2,47,probe,0.5,left,right,0.25,1.24180936831,0,left,0.375
2018-11-05-13-19-02,VP31999w,2,48,both,0.5,left,right,0.25,0.908437725814,0.716749031376,up,1.006
2018-11-05-13-19-02,VP31999w,2,49,probe,0.25,left,right,2,0.850097688376,0,left,0.732
2018-11-05-13-19-02,VP31999w,2,50,both,0.25,left,right,2,1.36682373425,0.866766270501,up,0.346
2018-11-05-13-19-02,VP31999w,2,51,probe,1,left,right,0.25,1.36682373425,0,left,1.066
2018-11-05-13-19-02,VP31999w,2,52,both,1,left,right,0.25,1.09179212919,0.850097688376,up,0.971
2018-11-05-13-19-02,VP31999w,2,53,probe,0,right,right,0.5,1.27514653256,0,right,0.449
2018-11-05-13-19-02,VP31999w,2,54,both,0,right,left,0.5,1.066789256,0.858431979439,up,0.578
2018-11-05-13-19-02,VP31999w,2,55,probe,0.25,right,left,1,1.1334635845,0,right,0.863
2018-11-05-13-19-02,VP31999w,2,56,both,0.25,right,left,1,1.07512354706,0.808426233064,up,0.335
2018-11-05-13-19-02,VP31999w,2,57,probe,0.25,left,left,0.25,1.066789256,0,left,0.258
2018-11-05-13-19-02,VP31999w,2,58,both,0.25,left,right,0.25,0.950109181126,0.816760524126,up,0.725
2018-11-05-13-19-02,VP31999w,2,59,probe,0.5,right,right,1,1.07512354706,0,right,0.286
2018-11-05-13-19-02,VP31999w,2,60,both,0.5,right,left,1,1.29181511469,0.891769143689,up,0.327
2018-11-05-13-19-02,VP31999w,2,61,probe,0,left,left,0.5,1.24180936831,0,left,0.998
2018-11-05-13-19-02,VP31999w,2,62,both,0,left,right,0.5,0.941774890064,0.733417613501,up,1.088
2018-11-05-13-19-02,VP31999w,2,63,probe,1,right,right,1,1.10846071131,0,right,0.788
2018-11-05-13-19-02,VP31999w,2,64,both,1,right,left,1,0.975112054314,0.700080449251,up,0.633
2018-11-05-13-19-02,VP31999w,3,1,probe,0,right,left,2,0.850097688376,0,right,0.242
2018-11-05-13-19-02,VP31999w,3,2,both,0,right,left,2,0.775089068813,0.708414740313,up,0.471
2018-11-05-13-19-02,VP31999w,3,3,probe,1,right,left,0.25,1.24180936831,0,right,0.76
2018-11-05-13-19-02,VP31999w,3,4,both,1,right,left,0.25,1.05845496494,0.858431979439,left,4.374
2018-11-05-13-19-02,VP31999w,3,5,probe,0.25,right,left,1,1.22514078619,0,right,0.378
2018-11-05-13-19-02,VP31999w,3,6,both,0.25,right,left,1,1.01678350963,0.808426233064,up,0.367
2018-11-05-13-19-02,VP31999w,3,7,probe,0.5,right,left,0.5,1.48350380913,0,right,0.269
2018-11-05-13-19-02,VP31999w,3,8,both,0.5,right,left,0.5,0.950109181126,0.766754777751,up,0.737
2018-11-05-13-19-02,VP31999w,3,9,probe,0.25,right,left,2,0.716749031376,0,right,0.558
2018-11-05-13-19-02,VP31999w,3,10,both,0.25,right,left,2,0.866766270501,0.725083322438,up,0.221
2018-11-05-13-19-02,VP31999w,3,11,probe,1,right,left,2,1.14179787556,0,right,0.187
2018-11-05-13-19-02,VP31999w,3,12,both,1,right,left,2,0.708414740313,0.858431979439,up,0.236
2018-11-05-13-19-02,VP31999w,3,13,probe,0.25,right,left,0.25,1.49183810019,0,right,0.238
2018-11-05-13-19-02,VP31999w,3,14,both,0.25,right,left,0.25,1.50017239125,0.716749031376,up,0.75
2018-11-05-13-19-02,VP31999w,3,15,probe,0.5,left,left,1,1.30848369681,0,left,0.218
2018-11-05-13-19-02,VP31999w,3,16,both,0.5,left,right,1,0.800091942001,0.825094815189,up,0.388
2018-11-05-13-19-02,VP31999w,3,17,probe,0.5,left,right,0.25,0.716749031376,0,left,0.304
2018-11-05-13-19-02,VP31999w,3,18,both,0.5,left,right,0.25,0.908437725814,0.875100561564,up,0.861
2018-11-05-13-19-02,VP31999w,3,19,probe,0,right,right,0.25,1.25847795044,0,right,0.368
2018-11-05-13-19-02,VP31999w,3,20,both,0,right,left,0.25,0.875100561564,0.825094815189,up,0.986
2018-11-05-13-19-02,VP31999w,3,21,probe,0,left,left,2,0.750086195626,0,left,0.204
2018-11-05-13-19-02,VP31999w,3,22,both,0,left,right,2,1.30848369681,0.891769143689,up,0.825
2018-11-05-13-19-02,VP31999w,3,23,probe,0.25,right,right,0.5,0.841763397314,0,right,0.957
2018-11-05-13-19-02,VP31999w,3,24,both,0.25,right,left,0.5,1.08345783813,0.766754777751,up,0.877
2018-11-05-13-19-02,VP31999w,3,25,probe,1,left,left,2,0.800091942001,0,left,0.425
2018-11-05-13-19-02,VP31999w,3,26,both,1,left,right,2,1.36682373425,0.716749031376,up,0.382
2018-11-05-13-19-02,VP31999w,3,27,probe,0.5,right,right,1,1.34182086106,0,right,0.513
2018-11-05-13-19-02,VP31999w,3,28,both,0.5,right,left,1,1.35848944319,0.891769143689,up,1.371
2018-11-05-13-19-02,VP31999w,3,29,probe,0.5,right,left,2,1.30014940575,0,right,0.368
2018-11-05-13-19-02,VP31999w,3,30,both,0.5,right,left,2,1.25847795044,0.758420486688,up,0.435
2018-11-05-13-19-02,VP31999w,3,31,probe,0.5,left,left,0.5,1.09179212919,0,left,0.222
2018-11-05-13-19-02,VP31999w,3,32,both,0.5,left,right,0.5,0.850097688376,0.791757650939,up,0.492
2018-11-05-13-19-02,VP31999w,3,33,probe,0.5,right,right,0.25,0.791757650939,0,right,0.245
2018-11-05-13-19-02,VP31999w,3,34,both,0.5,right,left,0.25,1.30014940575,0.858431979439,up,0.635
2018-11-05-13-19-02,VP31999w,3,35,probe,0.25,left,left,0.25,1.30014940575,0,left,0.332
2018-11-05-13-19-02,VP31999w,3,36,both,0.25,left,right,0.25,1.05012067388,0.775089068813,up,0.601
2018-11-05-13-19-02,VP31999w,3,37,probe,0,right,right,1,0.875100561564,0,right,0.139
2018-11-05-13-19-02,VP31999w,3,38,both,0,right,left,1,0.783423359876,0.791757650939,up,0.349
2018-11-05-13-19-02,VP31999w,3,39,probe,0.25,left,left,2,1.07512354706,0,left,0.929
2018-11-05-13-19-02,VP31999w,3,40,both,0.25,left,right,2,1.29181511469,0.725083322438,up,0.23
2018-11-05-13-19-02,VP31999w,3,41,probe,1,right,right,0.5,0.725083322438,0,right,0.429
2018-11-05-13-19-02,VP31999w,3,42,both,1,right,left,0.5,0.825094815189,0.891769143689,up,0.516
2018-11-05-13-19-02,VP31999w,3,43,probe,1,right,left,1,1.47516951806,0,right,0.082
2018-11-05-13-19-02,VP31999w,3,44,both,1,right,left,1,1.18346933088,0.766754777751,up,0.468
2018-11-05-13-19-02,VP31999w,3,45,probe,0.25,left,left,1,1.22514078619,0,left,0.35
2018-11-05-13-19-02,VP31999w,3,46,both,0.25,left,right,1,1.32515227894,0.891769143689,up,0.396
2018-11-05-13-19-02,VP31999w,3,47,probe,0.5,left,right,2,1.27514653256,0,left,0.277
2018-11-05-13-19-02,VP31999w,3,48,both,0.5,left,right,2,0.700080449251,0.891769143689,up,0.239
2018-11-05-13-19-02,VP31999w,3,49,probe,0,left,right,0.5,0.908437725814,0,left,0.189
2018-11-05-13-19-02,VP31999w,3,50,both,0,left,right,0.5,1.20847220406,0.891769143689,left,1.22
2018-11-05-13-19-02,VP31999w,3,51,probe,1,left,right,0.25,1.08345783813,0,left,0.248
2018-11-05-13-19-02,VP31999w,3,52,both,1,left,right,0.25,1.10012642025,0.716749031376,up,0.716
2018-11-05-13-19-02,VP31999w,3,53,probe,0.25,left,right,0.5,1.08345783813,0,left,0.253
2018-11-05-13-19-02,VP31999w,3,54,both,0.25,left,right,0.5,1.09179212919,0.783423359876,up,0.409
2018-11-05-13-19-02,VP31999w,3,55,probe,0,right,right,0.5,0.733417613501,0,right,0.205
2018-11-05-13-19-02,VP31999w,3,56,both,0,right,left,0.5,1.17513503981,0.775089068813,up,0.528
2018-11-05-13-19-02,VP31999w,3,57,probe,1,left,left,1,1.30848369681,0,left,0.237
2018-11-05-13-19-02,VP31999w,3,58,both,1,left,right,1,1.15846645769,0.791757650939,up,0.206
2018-11-05-13-19-02,VP31999w,3,59,probe,0,left,right,1,0.741751904563,0,left,0.365
2018-11-05-13-19-02,VP31999w,3,60,both,0,left,right,1,1.30014940575,0.716749031376,up,0.391
2018-11-05-13-19-02,VP31999w,3,61,probe,1,left,right,0.5,1.31681798788,0,left,0.747
2018-11-05-13-19-02,VP31999w,3,62,both,1,left,right,0.5,1.30848369681,0.791757650939,up,0.474
2018-11-05-13-19-02,VP31999w,3,63,probe,0,left,right,0.25,1.03345209175,0,left,0.344
2018-11-05-13-19-02,VP31999w,3,64,both,0,left,right,0.25,1.15846645769,0.816760524126,up,0.933
2018-11-05-13-19-02,VP31999w,4,1,probe,0,right,right,0.25,1.21680649513,0,left,0.176
2018-11-05-13-19-02,VP31999w,4,2,both,0,right,right,0.25,1.44183235381,0.725083322438,down,1.102
2018-11-05-13-19-02,VP31999w,4,3,probe,0.25,right,right,0.25,0.850097688376,0,left,0.34
2018-11-05-13-19-02,VP31999w,4,4,both,0.25,right,right,0.25,1.32515227894,0.750086195626,down,0.585
2018-11-05-13-19-02,VP31999w,4,5,probe,0,left,right,0.5,1.0001149275,0,right,3.556
2018-11-05-13-19-02,VP31999w,4,6,both,0,left,left,0.5,1.36682373425,0.866766270501,down,0.635
2018-11-05-13-19-02,VP31999w,4,7,probe,0.25,left,left,0.25,1.23347507725,0,right,0.261
2018-11-05-13-19-02,VP31999w,4,8,both,0.25,left,left,0.25,1.10846071131,0.900103434751,down,0.553
2018-11-05-13-19-02,VP31999w,4,9,probe,0.5,left,left,0.5,1.0001149275,0,right,0.176
2018-11-05-13-19-02,VP31999w,4,10,both,0.5,left,left,0.5,1.24180936831,0.758420486688,down,0.411
2018-11-05-13-19-02,VP31999w,4,11,probe,1,left,left,2,0.975112054314,0,right,0.291
2018-11-05-13-19-02,VP31999w,4,12,both,1,left,left,2,1.16680074875,0.725083322438,down,0.257
2018-11-05-13-19-02,VP31999w,4,13,probe,0.5,left,left,2,0.858431979439,0,right,0.195
2018-11-05-13-19-02,VP31999w,4,14,both,0.5,left,left,2,0.975112054314,0.841763397314,down,0.279
2018-11-05-13-19-02,VP31999w,4,15,probe,1,left,left,1,1.4001608985,0,right,0.282
2018-11-05-13-19-02,VP31999w,4,16,both,1,left,left,1,0.775089068813,0.850097688376,down,0.388
2018-11-05-13-19-02,VP31999w,4,17,probe,0.5,right,left,0.25,1.10846071131,0,left,0.292
2018-11-05-13-19-02,VP31999w,4,18,both,0.5,right,right,0.25,0.983446345376,0.866766270501,down,0.517
2018-11-05-13-19-02,VP31999w,4,19,probe,0.5,right,right,1,1.25847795044,0,left,0.282
2018-11-05-13-19-02,VP31999w,4,20,both,0.5,right,right,1,0.841763397314,0.775089068813,down,0.33
2018-11-05-13-19-02,VP31999w,4,21,probe,0.25,left,right,0.5,0.866766270501,0,right,0.203
2018-11-05-13-19-02,VP31999w,4,22,both,0.25,left,left,0.5,0.941774890064,0.766754777751,down,1.782
2018-11-05-13-19-02,VP31999w,4,23,probe,0.5,left,left,1,0.758420486688,0,right,0.237
2018-11-05-13-19-02,VP31999w,4,24,both,0.5,left,left,1,1.41682948063,0.875100561564,down,3.57
2018-11-05-13-19-02,VP31999w,4,25,probe,0.5,left,left,0.25,1.39182660744,0,right,0.417
2018-11-05-13-19-02,VP31999w,4,26,both,0.5,left,left,0.25,1.23347507725,0.741751904563,down,0.547
2018-11-05-13-19-02,VP31999w,4,27,probe,0,left,left,2,1.27514653256,0,right,0.315
2018-11-05-13-19-02,VP31999w,4,28,both,0,left,left,2,0.958443472189,0.766754777751,down,0.272
2018-11-05-13-19-02,VP31999w,4,29,probe,0.5,right,left,0.5,0.750086195626,0,left,0.326
2018-11-05-13-19-02,VP31999w,4,30,both,0.5,right,right,0.5,1.30848369681,0.733417613501,down,0.571
2018-11-05-13-19-02,VP31999w,4,31,probe,0.25,right,right,0.5,0.750086195626,0,left,0.183
2018-11-05-13-19-02,VP31999w,4,32,both,0.25,right,right,0.5,1.200137913,0.775089068813,down,0.585
2018-11-05-13-19-02,VP31999w,4,33,probe,0.5,right,right,2,1.31681798788,0,left,0.323
2018-11-05-13-19-02,VP31999w,4,34,both,0.5,right,right,2,0.858431979439,0.841763397314,down,0.256
2018-11-05-13-19-02,VP31999w,4,35,probe,1,left,right,0.25,1.25014365938,0,right,0.312
2018-11-05-13-19-02,VP31999w,4,36,both,1,left,left,0.25,0.808426233064,0.850097688376,down,0.538
2018-11-05-13-19-02,VP31999w,4,37,probe,0.25,right,left,1,0.800091942001,0,left,0.315
2018-11-05-13-19-02,VP31999w,4,38,both,0.25,right,right,1,1.07512354706,0.825094815189,down,0.311
2018-11-05-13-19-02,VP31999w,4,39,probe,0,left,right,1,1.49183810019,0,right,0.138
2018-11-05-13-19-02,VP31999w,4,40,both,0,left,left,1,0.833429106251,0.758420486688,down,0.889
2018-11-05-13-19-02,VP31999w,4,41,probe,1,right,left,0.5,1.12512929344,0,left,0.284
2018-11-05-13-19-02,VP31999w,4,42,both,1,right,right,0.5,1.37515802531,0.725083322438,down,0.563
2018-11-05-13-19-02,VP31999w,4,43,probe,0,left,right,0.25,1.09179212919,0,right,0.514
2018-11-05-13-19-02,VP31999w,4,44,both,0,left,left,0.25,0.783423359876,0.758420486688,down,0.561
2018-11-05-13-19-02,VP31999w,4,45,probe,0,right,left,2,1.48350380913,0,left,0.517
2018-11-05-13-19-02,VP31999w,4,46,both,0,right,right,2,0.816760524126,0.816760524126,down,0.217
2018-11-05-13-19-02,VP31999w,4,47,probe,0.25,left,right,2,1.48350380913,0,right,0.433
2018-11-05-13-19-02,VP31999w,4,48,both,0.25,left,left,2,1.34182086106,0.850097688376,down,0.359
2018-11-05-13-19-02,VP31999w,4,49,probe,1,right,left,1,1.15013216663,0,left,0.508
2018-11-05-13-19-02,VP31999w,4,50,both,1,right,right,1,1.38349231638,0.700080449251,down,0.499
2018-11-05-13-19-02,VP31999w,4,51,probe,1,right,right,0.25,1.04178638281,0,left,0
2018-11-05-13-19-02,VP31999w,4,52,both,1,right,right,0.25,1.17513503981,0.825094815189,down,0.533
2018-11-05-13-19-02,VP31999w,4,53,probe,1,right,right,2,1.21680649513,0,left,0.253
2018-11-05-13-19-02,VP31999w,4,54,both,1,right,right,2,1.32515227894,0.766754777751,down,0.383
2018-11-05-13-19-02,VP31999w,4,55,probe,0.25,left,right,1,1.1334635845,0,right,0.071
2018-11-05-13-19-02,VP31999w,4,56,both,0.25,left,left,1,1.11679500238,0.808426233064,down,0.901
2018-11-05-13-19-02,VP31999w,4,57,probe,0.25,right,left,2,0.733417613501,0,left,0.283
2018-11-05-13-19-02,VP31999w,4,58,both,0.25,right,right,2,1.37515802531,0.791757650939,down,0.241
2018-11-05-13-19-02,VP31999w,4,59,probe,1,left,right,0.5,1.01678350963,0,right,0.143
2018-11-05-13-19-02,VP31999w,4,60,both,1,left,left,0.5,1.17513503981,0.716749031376,down,0.507
2018-11-05-13-19-02,VP31999w,4,61,probe,0,right,left,0.5,1.04178638281,0,left,0.305
2018-11-05-13-19-02,VP31999w,4,62,both,0,right,right,0.5,0.716749031376,0.741751904563,down,0.456
2018-11-05-13-19-02,VP31999w,4,63,probe,0,right,right,1,1.00844921856,0,left,0.282
2018-11-05-13-19-02,VP31999w,4,64,both,0,right,right,1,1.12512929344,0.883434852626,right,0.254
2018-11-05-13-19-02,VP31999w,5,1,probe,0.5,left,right,0.25,1.35848944319,0,right,0.226
2018-11-05-13-19-02,VP31999w,5,2,both,0.5,left,left,0.25,1.36682373425,0.875100561564,down,0.976
2018-11-05-13-19-02,VP31999w,5,3,probe,0,right,left,0.25,1.21680649513,0,left,0.354
2018-11-05-13-19-02,VP31999w,5,4,both,0,right,right,0.25,1.00844921856,0.816760524126,right,0.985
2018-11-05-13-19-02,VP31999w,5,5,probe,0,left,right,0.25,0.741751904563,0,right,0.221
