Session,Participant,Block,Trial,WhatIsReported,StereoStrength,BiasedSide,RotationBias,ProbeDuration,OnsetDelay,ProbeSOA,Percept,RT
2018-06-27-14-46-39,05,5,27,probe,0,right,left,1,1.33278303262,0,right,0.386
2018-06-27-14-46-39,05,5,28,both,0,right,left,1,0.932948122837,0.716370880036,left,0.255
2018-06-27-14-46-39,05,5,29,probe,0,right,left,0.25,0.741360561897,0,left,0.397
2018-06-27-14-46-39,05,5,30,both,0,right,right,0.25,0.924618228883,0.799669819575,left,0.35
2018-06-27-14-46-39,05,5,31,probe,0,right,right,0.5,1.08288621401,0,left,0.313
2018-06-27-14-46-39,05,5,32,both,0,right,right,0.5,1.20783462332,0.708040986082,right,0.567
2018-06-27-14-46-39,05,5,33,probe,0.5,right,right,0.5,0.824659501436,0,right,0.456
2018-06-27-14-46-39,05,5,34,both,0.5,right,left,0.5,1.24948409309,0.816329607483,up,0.44
2018-06-27-14-46-39,05,5,35,probe,1,left,left,2,0.882968759114,0,left,0.282
2018-06-27-14-46-39,05,5,36,both,1,left,right,2,0.72470077399,0.72470077399,right,0.21
2018-06-27-14-46-39,05,5,37,probe,1,left,right,1,1.18284494145,0,right,0.366
2018-06-27-14-46-39,05,5,38,both,1,left,left,1,1.30779335076,0.72470077399,right,0.443
2018-06-27-14-46-39,05,5,39,probe,1,left,left,0.5,1.18284494145,0,right,0.826
2018-06-27-14-46-39,05,5,40,both,1,left,left,0.5,0.974597592607,0.824659501436,down,0.519
2018-06-27-14-46-39,05,5,41,probe,0.25,left,left,2,0.824659501436,0,right,0.207
2018-06-27-14-46-39,05,5,42,both,0.25,left,left,2,1.44107165403,0.87463886516,left,0.232
2018-06-27-14-46-39,05,5,43,probe,0.5,right,left,2,1.04956663819,0,left,0.3
2018-06-27-14-46-39,05,5,44,both,0.5,right,right,2,1.44940154798,0.766350243759,right,0.297
2018-06-27-14-46-39,05,5,45,probe,0,left,right,0.25,0.807999713529,0,right,0.261
2018-06-27-14-46-39,05,5,46,both,0,left,left,0.25,1.19117483541,0.841319289344,left,0.357
2018-06-27-14-46-39,05,5,47,probe,0.5,left,left,0.5,1.44940154798,0,right,0.24
2018-06-27-14-46-39,05,5,48,both,0.5,left,left,0.5,1.05789653215,0.791339925621,left,0.298
2018-06-27-14-46-39,05,5,49,probe,0.25,right,left,1,1.07455632005,0,right,0.331
2018-06-27-14-46-39,05,5,50,both,0.25,right,left,1,1.29946345681,0.716370880036,right,0.28
2018-06-27-14-46-39,05,5,51,probe,0.25,right,left,0.25,1.29113356286,0,right,0.299
2018-06-27-14-46-39,05,5,52,both,0.25,right,left,0.25,0.708040986082,0.899628547022,right,0.332
2018-06-27-14-46-39,05,5,53,probe,1,right,left,0.25,1.04123674424,0,right,0.249
2018-06-27-14-46-39,05,5,54,both,1,right,left,0.25,1.3910922903,0.824659501436,left,0.303
2018-06-27-14-46-39,05,5,55,probe,0.25,left,left,0.25,0.791339925621,0,left,0.348
2018-06-27-14-46-39,05,5,56,both,0.25,left,right,0.25,0.924618228883,0.899628547022,right,0.393
2018-06-27-14-46-39,05,5,57,probe,0.5,left,right,1,1.2828036689,0,right,0.282
2018-06-27-14-46-39,05,5,58,both,0.5,left,left,1,0.807999713529,0.699711092128,left,0.262
2018-06-27-14-46-39,05,5,59,probe,0,left,left,1,1.29946345681,0,right,0.301
2018-06-27-14-46-39,05,5,60,both,0,left,left,1,0.907958440976,0.899628547022,right,4.953
2018-06-27-14-46-39,05,5,61,probe,0.25,right,left,2,0.783010031667,0,right,0.487
2018-06-27-14-46-39,05,5,62,both,0.25,right,left,2,1.43274176007,0.791339925621,right,0.254
2018-06-27-14-46-39,05,5,63,probe,0.5,right,left,0.25,0.716370880036,0,right,0.288
2018-06-27-14-46-39,05,5,64,both,0.5,right,left,0.25,1.26614388099,0.699711092128,left,0.528
2018-06-27-14-46-39,05,6,1,probe,0.5,left,left,1,0.866308971206,0,right,0.245
2018-06-27-14-46-39,05,6,2,both,0.5,left,left,1,1.41608197216,0.774680137713,down,1.454
2018-06-27-14-46-39,05,6,3,probe,0.25,left,left,0.25,0.849649183298,0,right,0.189
2018-06-27-14-46-39,05,6,4,both,0.25,left,left,0.25,1.19117483541,0.733030667944,down,0.593
2018-06-27-14-46-39,05,6,5,probe,0,left,left,0.25,1.10787589587,0,right,0.251
2018-06-27-14-46-39,05,6,6,both,0,left,left,0.25,0.807999713529,0.766350243759,down,1.03
2018-06-27-14-46-39,05,6,7,probe,0.5,right,left,0.25,1.00791716842,0,left,0.297
2018-06-27-14-46-39,05,6,8,both,0.5,right,right,0.25,1.1745150475,0.882968759114,right,0.443
2018-06-27-14-46-39,05,6,9,probe,0.25,right,right,0.5,1.24115419913,0,right,1.128
2018-06-27-14-46-39,05,6,10,both,0.25,right,left,0.5,1.26614388099,0.866308971206,up,0.677
2018-06-27-14-46-39,05,6,11,probe,0.25,left,left,2,1.42441186612,0,right,0.272
2018-06-27-14-46-39,05,6,12,both,0.25,left,left,2,1.38276239635,0.766350243759,down,0.412
2018-06-27-14-46-39,05,6,13,probe,0,right,left,1,1.44107165403,0,left,0.355
2018-06-27-14-46-39,05,6,14,both,0,right,right,1,1.29946345681,0.741360561897,down,0.271
2018-06-27-14-46-39,05,6,15,probe,1,right,right,2,0.766350243759,0,right,0.241
2018-06-27-14-46-39,05,6,16,both,1,right,left,2,1.20783462332,0.824659501436,up,0.247
2018-06-27-14-46-39,05,6,17,probe,0,right,left,2,0.991257380515,0,right,0.341
2018-06-27-14-46-39,05,6,18,both,0,right,left,2,0.741360561897,0.849649183298,up,0.511
2018-06-27-14-46-39,05,6,19,probe,0,left,left,0.5,1.0662264261,0,right,0.268
2018-06-27-14-46-39,05,6,20,both,0,left,left,0.5,1.43274176007,0.866308971206,left,0.364
2018-06-27-14-46-39,05,6,21,probe,0.5,left,left,0.25,1.2828036689,0,left,0.398
2018-06-27-14-46-39,05,6,22,both,0.5,left,right,0.25,1.43274176007,0.824659501436,up,0.766
2018-06-27-14-46-39,05,6,23,probe,0.5,left,right,2,1.10787589587,0,right,0.245
2018-06-27-14-46-39,05,6,24,both,0.5,left,left,2,0.774680137713,0.824659501436,down,0.304
2018-06-27-14-46-39,05,6,25,probe,0.25,right,left,1,0.766350243759,0,right,0.299
2018-06-27-14-46-39,05,6,26,both,0.25,right,left,1,1.34111292658,0.799669819575,up,0.288
2018-06-27-14-46-39,05,6,27,probe,0.25,right,left,2,1.34944282053,0,right,0.49
2018-06-27-14-46-39,05,6,28,both,0.25,right,left,2,0.816329607483,0.716370880036,right,0.152
2018-06-27-14-46-39,05,6,29,probe,0,left,left,1,1.20783462332,0,right,0.414
2018-06-27-14-46-39,05,6,30,both,0,left,left,1,0.982927486561,0.841319289344,down,0.276
2018-06-27-14-46-39,05,6,31,probe,0,right,left,0.5,1.15785525959,0,right,0.284
2018-06-27-14-46-39,05,6,32,both,0,right,left,0.5,1.24948409309,0.891298653068,left,0.302
2018-06-27-14-46-39,05,6,33,probe,0.25,left,left,0.5,1.04956663819,0,left,0.258
2018-06-27-14-46-39,05,6,34,both,0.25,left,right,0.5,0.924618228883,0.857979077252,down,0.422
2018-06-27-14-46-39,05,6,35,probe,1,left,right,0.5,0.733030667944,0,right,0.283
2018-06-27-14-46-39,05,6,36,both,1,left,left,0.5,0.791339925621,0.882968759114,left,0.322
2018-06-27-14-46-39,05,6,37,probe,0.25,right,left,0.25,1.14119547168,0,left,0.384
2018-06-27-14-46-39,05,6,38,both,0.25,right,right,0.25,1.22449441122,0.866308971206,right,0.389
2018-06-27-14-46-39,05,6,39,probe,1,right,right,0.25,1.1745150475,0,right,0.243
2018-06-27-14-46-39,05,6,40,both,1,right,left,0.25,1.32445313867,0.758020349805,left,0.382
2018-06-27-14-46-39,05,6,41,probe,0.5,right,left,0.5,1.07455632005,0,left,0.875
2018-06-27-14-46-39,05,6,42,both,0.5,right,right,0.5,1.48272112379,0.849649183298,right,0.331
2018-06-27-14-46-39,05,6,43,probe,1,right,right,1,1.09954600192,0,right,0.294
2018-06-27-14-46-39,05,6,44,both,1,right,left,1,1.1745150475,0.799669819575,up,0.804
2018-06-27-14-46-39,05,6,45,probe,0.5,left,left,0.5,1.18284494145,0,left,0.894
2018-06-27-14-46-39,05,6,46,both,0.5,left,right,0.5,1.14952536564,0.708040986082,right,0.566
2018-06-27-14-46-39,05,6,47,probe,0.25,left,right,1,0.849649183298,0,left,0.223
2018-06-27-14-46-39,05,6,48,both,0.25,left,right,1,0.924618228883,0.708040986082,up,0.189
2018-06-27-14-46-39,05,6,49,probe,1,left,right,0.25,0.783010031667,0,left,0.249
2018-06-27-14-46-39,05,6,50,both,1,left,right,0.25,1.36610260844,0.733030667944,right,0.417
2018-06-27-14-46-39,05,6,51,probe,0.5,right,right,2,1.4993809117,0,right,0.268
2018-06-27-14-46-39,05,6,52,both,0.5,right,left,2,1.29113356286,0.83298939539,right,0.497
2018-06-27-14-46-39,05,6,53,probe,0,right,left,0.25,1.2828036689,0,right,0.316
2018-06-27-14-46-39,05,6,54,both,0,right,left,0.25,0.708040986082,0.72470077399,left,0.414
2018-06-27-14-46-39,05,6,55,probe,1,left,left,1,1.42441186612,0,left,0.227
2018-06-27-14-46-39,05,6,56,both,1,left,right,1,0.766350243759,0.824659501436,up,0.29
2018-06-27-14-46-39,05,6,57,probe,0,left,right,2,1.48272112379,0,right,0.955
2018-06-27-14-46-39,05,6,58,both,0,left,left,2,0.708040986082,0.774680137713,right,0.262
2018-06-27-14-46-39,05,6,59,probe,0.5,right,left,1,1.38276239635,0,right,0.354
2018-06-27-14-46-39,05,6,60,both,0.5,right,left,1,0.991257380515,0.816329607483,left,3.821
2018-06-27-14-46-39,05,6,61,probe,1,left,left,2,1.26614388099,0,right,0.305
2018-06-27-14-46-39,05,6,62,both,1,left,left,2,1.24115419913,0.766350243759,up,0.298
2018-06-27-14-46-39,05,6,63,probe,1,right,left,0.5,0.982927486561,0,right,0.44
2018-06-27-14-46-39,05,6,64,both,1,right,left,0.5,1.1745150475,0.758020349805,left,0.269
2018-06-27-14-46-39,05,7,1,probe,1,left,left,0.5,0.716370880036,0,right,0.192
2018-06-27-14-46-39,05,7,2,both,1,left,left,0.5,1.41608197216,0.716370880036,down,1.871
2018-06-27-14-46-39,05,7,3,probe,0,left,left,0.5,1.02457695633,0,right,0.266
2018-06-27-14-46-39,05,7,4,both,0,left,left,0.5,1.49105101775,0.882968759114,down,0.32
2018-06-27-14-46-39,05,7,5,probe,0,right,left,1,1.33278303262,0,left,0.307
2018-06-27-14-46-39,05,7,6,both,0,right,right,1,0.716370880036,0.749690455851,right,0.306
2018-06-27-14-46-39,05,7,7,probe,0.5,left,right,0.25,1.14952536564,0,right,0.274
2018-06-27-14-46-39,05,7,8,both,0.5,left,left,0.25,1.30779335076,0.774680137713,down,0.486
2018-06-27-14-46-39,05,7,9,probe,1,right,left,1,1.44940154798,0,left,0.249
2018-06-27-14-46-39,05,7,10,both,1,right,right,1,0.766350243759,0.841319289344,down,0.338
2018-06-27-14-46-39,05,7,11,probe,0.25,left,right,1,1.09954600192,0,right,0.246
2018-06-27-14-46-39,05,7,12,both,0.25,left,left,1,1.18284494145,0.783010031667,right,0.209
2018-06-27-14-46-39,05,7,13,probe,0,right,left,2,0.982927486561,0,right,0.348
2018-06-27-14-46-39,05,7,14,both,0,right,left,2,0.941278016791,0.716370880036,right,0.298
2018-06-27-14-46-39,05,7,15,probe,0.5,right,left,2,1.41608197216,0,right,0.327
2018-06-27-14-46-39,05,7,16,both,0.5,right,left,2,0.708040986082,0.891298653068,up,0.923
2018-06-27-14-46-39,05,7,17,probe,0.5,left,left,2,0.708040986082,0,right,0.348
2018-06-27-14-46-39,05,7,18,both,0.5,left,left,2,0.857979077252,0.849649183298,down,0.371
2018-06-27-14-46-39,05,7,19,probe,1,right,left,0.25,1.03290685028,0,right,0.273
2018-06-27-14-46-39,05,7,20,both,1,right,left,0.25,0.791339925621,0.866308971206,left,0.363
2018-06-27-14-46-39,05,7,21,probe,0.25,left,left,0.5,0.916288334929,0,right,0.185
2018-06-27-14-46-39,05,7,22,both,0.25,left,left,0.5,1.34944282053,0.716370880036,left,0.278
2018-06-27-14-46-39,05,7,23,probe,1,left,left,0.25,0.741360561897,0,right,0.268
2018-06-27-14-46-39,05,7,24,both,1,left,left,0.25,0.749690455851,0.749690455851,down,0.808
2018-06-27-14-46-39,05,7,25,probe,0.25,right,left,2,0.708040986082,0,left,0.463
2018-06-27-14-46-39,05,7,26,both,0.25,right,right,2,1.46606133589,0.774680137713,down,0.262
2018-06-27-14-46-39,05,7,27,probe,0.25,right,right,0.5,1.09121610796,0,left,0.279
2018-06-27-14-46-39,05,7,28,both,0.25,right,right,0.5,0.907958440976,0.758020349805,down,0.383
2018-06-27-14-46-39,05,7,29,probe,0.5,right,right,1,0.774680137713,0,left,0.264
2018-06-27-14-46-39,05,7,30,both,0.5,right,right,1,1.08288621401,0.783010031667,down,0.259
2018-06-27-14-46-39,05,7,31,probe,0,right,right,0.5,1.16618515355,0,left,0.28
2018-06-27-14-46-39,05,7,32,both,0,right,right,0.5,0.899628547022,0.749690455851,down,0.301
2018-06-27-14-46-39,05,7,33,probe,0,left,right,2,1.12453568378,0,right,0.354
2018-06-27-14-46-39,05,7,34,both,0,left,left,2,1.08288621401,0.699711092128,down,0.554
2018-06-27-14-46-39,05,7,35,probe,0,left,left,0.25,1.07455632005,0,right,0.262
2018-06-27-14-46-39,05,7,36,both,0,left,left,0.25,0.882968759114,0.699711092128,down,0.444
2018-06-27-14-46-39,05,7,37,probe,0.25,right,left,0.25,0.83298939539,0,left,1.418
2018-06-27-14-46-39,05,7,38,both,0.25,right,right,0.25,0.949607910745,0.87463886516,right,0.331
2018-06-27-14-46-39,05,7,39,probe,0.5,right,right,0.25,1.10787589587,0,right,0.232
2018-06-27-14-46-39,05,7,40,both,0.5,right,left,0.25,0.966267698653,0.849649183298,up,0.779
2018-06-27-14-46-39,05,7,41,probe,0,left,left,1,0.841319289344,0,right,0.234
2018-06-27-14-46-39,05,7,42,both,0,left,left,1,1.37443250239,0.866308971206,right,0.231
2018-06-27-14-46-39,05,7,43,probe,0.25,left,left,2,0.974597592607,0,right,0.254
2018-06-27-14-46-39,05,7,44,both,0.25,left,left,2,1.33278303262,0.749690455851,down,0.291
2018-06-27-14-46-39,05,7,45,probe,1,left,left,1,1.32445313867,0,right,0.253
2018-06-27-14-46-39,05,7,46,both,1,left,left,1,1.44107165403,0.857979077252,down,0.293
2018-06-27-14-46-39,05,7,47,probe,0.5,left,left,0.5,0.941278016791,0,right,0.384
2018-06-27-14-46-39,05,7,48,both,0.5,left,left,0.5,1.45773144193,0.716370880036,left,0.305
2018-06-27-14-46-39,05,7,49,probe,0.25,left,left,0.25,1.0662264261,0,right,0.304
2018-06-27-14-46-39,05,7,50,both,0.25,left,left,0.25,0.749690455851,0.749690455851,down,1.633
2018-06-27-14-46-39,05,7,51,probe,1,right,left,0.5,1.18284494145,0,left,0.233
2018-06-27-14-46-39,05,7,52,both,1,right,right,0.5,1.02457695633,0.741360561897,down,0.282
2018-06-27-14-46-39,05,7,53,probe,1,right,right,2,1.32445313867,0,left,1.701
2018-06-27-14-46-39,05,7,54,both,1,right,right,2,1.35777271449,0.758020349805,right,0.23
2018-06-27-14-46-39,05,7,55,probe,0.25,right,right,1,0.857979077252,0,right,0.298
2018-06-27-14-46-39,05,7,56,both,0.25,right,left,1,0.907958440976,0.699711092128,left,0.224
2018-06-27-14-46-39,05,7,57,probe,0.5,right,left,0.5,1.12453568378,0,right,0.341
2018-06-27-14-46-39,05,7,58,both,0.5,right,left,0.5,1.47439122984,0.766350243759,left,0.262
2018-06-27-14-46-39,05,7,59,probe,1,left,left,2,1.18284494145,0,left,0.327
2018-06-27-14-46-39,05,7,60,both,1,left,right,2,1.37443250239,0.866308971206,right,0.222
2018-06-27-14-46-39,05,7,61,probe,0.5,left,right,1,1.25781398704,0,right,0.257
2018-06-27-14-46-39,05,7,62,both,0.5,left,left,1,0.941278016791,0.857979077252,left,0.31
2018-06-27-14-46-39,05,7,63,probe,0,right,left,0.25,0.741360561897,0,left,0.462
2018-06-27-14-46-39,05,7,64,both,0,right,right,0.25,1.43274176007,0.816329607483,right,5.34
2018-06-27-14-46-39,05,8,1,probe,0,left,right,0.5,1.45773144193,0,right,0.247
2018-06-27-14-46-39,05,8,2,both,0,left,left,0.5,1.14119547168,0.891298653068,left,0.254
2018-06-27-14-46-39,05,8,3,probe,0.25,right,left,2,0.974597592607,0,left,0.311
2018-06-27-14-46-39,05,8,4,both,0.25,right,right,2,0.857979077252,0.816329607483,right,0.243
2018-06-27-14-46-39,05,8,5,probe,1,right,right,1,1.10787589587,0,right,0.327
2018-06-27-14-46-39,05,8,6,both,1,right,left,1,1.07455632005,0.733030667944,up,0.25
2018-06-27-14-46-39,05,8,7,probe,1,right,left,2,1.12453568378,0,right,0.241
2018-06-27-14-46-39,05,8,8,both,1,right,left,2,0.949607910745,0.87463886516,left,0.255
2018-06-27-14-46-39,05,8,9,probe,1,left,left,1,1.31612324472,0,left,0.299
2018-06-27-14-46-39,05,8,10,both,1,left,right,1,1.24948409309,0.857979077252,up,0.277
2018-06-27-14-46-39,05,8,11,probe,0,right,right,2,0.924618228883,0,right,0.249
2018-06-27-14-46-39,05,8,12,both,0,right,left,2,1.22449441122,0.749690455851,up,0.266
2018-06-27-14-46-39,05,8,13,probe,1,left,left,0.5,0.72470077399,0,left,0.282
2018-06-27-14-46-39,05,8,14,both,1,left,right,0.5,0.957937804699,0.741360561897,up,0.322
2018-06-27-14-46-39,05,8,15,probe,0.25,left,right,1,0.866308971206,0,left,0.538
2018-06-27-14-46-39,05,8,16,both,0.25,left,right,1,1.04956663819,0.891298653068,up,0.242
2018-06-27-14-46-39,05,8,17,probe,0,left,right,2,0.849649183298,0,left,0.275
2018-06-27-14-46-39,05,8,18,both,0,left,right,2,0.891298653068,0.83298939539,right,0.287
2018-06-27-14-46-39,05,8,19,probe,0.5,left,right,1,1.36610260844,0,left,0.463
2018-06-27-14-46-39,05,8,20,both,0.5,left,right,1,1.44940154798,0.741360561897,up,0.322
2018-06-27-14-46-39,05,8,21,probe,0.5,right,right,1,1.03290685028,0,left,0.749
2018-06-27-14-46-39,05,8,22,both,0.5,right,right,1,1.44940154798,0.866308971206,right,0.228
2018-06-27-14-46-39,05,8,23,probe,0,left,right,0.25,1.08288621401,0,right,0.273
2018-06-27-14-46-39,05,8,24,both,0,left,left,0.25,0.924618228883,0.849649183298,up,1.584
2018-06-27-14-46-39,05,8,25,probe,1,right,left,0.5,1.14119547168,0,right,0.282
2018-06-27-14-46-39,05,8,26,both,1,right,left,0.5,1.09954600192,0.83298939539,right,0.33
2018-06-27-14-46-39,05,8,27,probe,0.25,left,left,0.5,1.09954600192,0,right,0.265
2018-06-27-14-46-39,05,8,28,both,0.25,left,left,0.5,1.01624706238,0.783010031667,down,0.459
2018-06-27-14-46-39,05,8,29,probe,0.25,left,left,0.25,0.907958440976,0,right,0.203
2018-06-27-14-46-39,05,8,30,both,0.25,left,left,0.25,1.08288621401,0.824659501436,down,0.503
2018-06-27-14-46-39,05,8,31,probe,0.25,right,left,0.25,1.1745150475,0,right,0.262
2018-06-27-14-46-39,05,8,32,both,0.25,right,left,0.25,1.12453568378,0.716370880036,up,0.818
2018-06-27-14-46-39,05,8,33,probe,0.5,right,left,0.5,0.907958440976,0,right,0.219
2018-06-27-14-46-39,05,8,34,both,0.5,right,left,0.5,0.857979077252,0.816329607483,up,0.673
2018-06-27-14-46-39,05,8,35,probe,0.5,left,left,0.5,0.949607910745,0,left,2.726
2018-06-27-14-46-39,05,8,36,both,0.5,left,right,0.5,0.941278016791,0.841319289344,up,1.114
2018-06-27-14-46-39,05,8,37,probe,1,right,right,0.25,1.24115419913,0,right,0.874
2018-06-27-14-46-39,05,8,38,both,1,right,left,0.25,1.03290685028,0.799669819575,up,0.725
2018-06-27-14-46-39,05,8,39,probe,0.25,left,left,2,0.924618228883,0,right,0.653
2018-06-27-14-46-39,05,8,40,both,0.25,left,left,2,1.44940154798,0.699711092128,down,0.242
2018-06-27-14-46-39,05,8,41,probe,0,left,left,1,1.12453568378,0,right,0.261
2018-06-27-14-46-39,05,8,42,both,0,left,left,1,0.907958440976,0.774680137713,left,0.286
2018-06-27-14-46-39,05,8,43,probe,0,right,left,1,0.741360561897,0,left,0.341
2018-06-27-14-46-39,05,8,44,both,0,right,right,1,1.39942218426,0.816329607483,right,0.306
2018-06-27-14-46-39,05,8,45,probe,0.25,right,right,0.5,1.09121610796,0,right,0.288
2018-06-27-14-46-39,05,8,46,both,0.25,right,left,0.5,0.733030667944,0.72470077399,left,0.341
2018-06-27-14-46-39,05,8,47,probe,0.5,right,left,2,1.09121610796,0,right,0.257
2018-06-27-14-46-39,05,8,48,both,0.5,right,left,2,1.45773144193,0.841319289344,up,0.243
2018-06-27-14-46-39,05,8,49,probe,0.25,right,left,1,0.849649183298,0,left,1.928
2018-06-27-14-46-39,05,8,50,both,0.25,right,right,1,1.22449441122,0.841319289344,right,0.22
2018-06-27-14-46-39,05,8,51,probe,0.5,right,right,0.25,0.799669819575,0,right,0.289
2018-06-27-14-46-39,05,8,52,both,0.5,right,left,0.25,0.916288334929,0.891298653068,right,0.441
2018-06-27-14-46-39,05,8,53,probe,0,right,left,0.5,0.924618228883,0,right,0.196
2018-06-27-14-46-39,05,8,54,both,0,right,left,0.5,1.34111292658,0.758020349805,left,0.963
2018-06-27-14-46-39,05,8,55,probe,0.5,left,left,0.25,0.733030667944,0,left,0.223
2018-06-27-14-46-39,05,8,56,both,0.5,left,right,0.25,0.83298939539,0.708040986082,right,0.343
2018-06-27-14-46-39,05,8,57,probe,0,right,right,0.25,0.783010031667,0,right,0.225
2018-06-27-14-46-39,05,8,58,both,0,right,left,0.25,1.12453568378,0.899628547022,left,0.324
2018-06-27-14-46-39,05,8,59,probe,1,left,left,2,0.741360561897,0,right,0.353
2018-06-27-14-46-39,05,8,60,both,1,left,left,2,1.09954600192,0.882968759114,left,0.258
2018-06-27-14-46-39,05,8,61,probe,1,left,left,0.25,1.11620578982,0,right,0.284
2018-06-27-14-46-39,05,8,62,both,1,left,left,0.25,0.87463886516,0.849649183298,left,0.387
2018-06-27-14-46-39,05,8,63,probe,0.5,left,left,2,0.72470077399,0,left,0.274
2018-06-27-14-46-39,05,8,64,both,0.5,left,right,2,1.04956663819,0.774680137713,left,0.238
