Session,Participant,Block,Trial,WhatIsReported,StereoStrength,BiasedSide,RotationBias,ProbeDuration,OnsetDelay,ProbeSOA,Percept,RT
2018-11-26-12-24-01,VP131977w,1,46,both,0.25,right,right,0.25,1.38271740353,0.807973422546,right,0.84
2018-11-26-12-24-01,VP131977w,1,47,probe,0,right,right,2,0.824632668372,0,left,9.617
2018-11-26-12-24-01,VP131977w,1,48,both,0,right,right,2,1.14948796197,0.774654930895,left,0.851
2018-11-26-12-24-01,VP131977w,1,49,probe,1,right,right,0.5,1.12449909323,0,right,3.263
2018-11-26-12-24-01,VP131977w,1,50,both,1,right,left,0.5,1.09118060158,0.899599274588,left,0.377
2018-11-26-12-24-01,VP131977w,1,51,probe,0.25,right,left,1,0.882940028762,0,left,0.457
2018-11-26-12-24-01,VP131977w,1,52,both,0.25,right,right,1,1.05786210993,0.799643799633,right,0.31
2018-11-26-12-24-01,VP131977w,1,53,probe,0,left,right,1,0.957906634978,0,left,0.457
2018-11-26-12-24-01,VP131977w,1,54,both,0,left,right,1,1.41603589518,0.866280782936,up,0.401
2018-11-26-12-24-01,VP131977w,1,55,probe,1,left,right,0.5,0.874610405849,0,left,7.115
2018-11-26-12-24-01,VP131977w,1,56,both,1,left,right,0.5,1.43269514101,0.816303045459,up,0.524
2018-11-26-12-24-01,VP131977w,1,57,probe,0.5,right,right,0.5,0.749666062156,0,left,0.21
2018-11-26-12-24-01,VP131977w,1,58,both,0.5,right,right,0.5,0.982895503716,0.757995685069,down,1.094
2018-11-26-12-24-01,VP131977w,1,59,probe,0.5,left,right,0.5,1.1661472078,0,left,0.443
2018-11-26-12-24-01,VP131977w,1,60,both,0.5,left,right,0.5,1.09118060158,0.891269651675,up,0.484
2018-11-26-12-24-01,VP131977w,1,61,probe,1,right,right,2,0.941247389152,0,right,3.708
2018-11-26-12-24-01,VP131977w,1,62,both,1,right,left,2,0.841291914198,0.849621537111,left,0.239
2018-11-26-12-24-01,VP131977w,1,63,probe,1,right,left,1,0.857951160023,0,left,0.207
2018-11-26-12-24-01,VP131977w,1,64,both,1,right,right,1,1.05786210993,0.849621537111,down,0.342
2018-11-26-12-24-01,VP131977w,2,1,probe,1,left,right,0.25,0.916258520413,0,right,1.762
2018-11-26-12-24-01,VP131977w,2,2,both,1,left,left,0.25,1.35772853479,0.841291914198,left,0.619
2018-11-26-12-24-01,VP131977w,2,3,probe,1,right,left,0.25,0.724677193418,0,left,0.863
2018-11-26-12-24-01,VP131977w,2,4,both,1,right,right,0.25,1.17447683071,0.724677193418,down,1.004
2018-11-26-12-24-01,VP131977w,2,5,probe,0.5,left,right,1,0.741336439244,0,right,0.372
2018-11-26-12-24-01,VP131977w,2,6,both,0.5,left,left,1,0.816303045459,0.733006816331,left,0.372
2018-11-26-12-24-01,VP131977w,2,7,probe,0.25,left,left,1,0.766325307982,0,left,0.329
2018-11-26-12-24-01,VP131977w,2,8,both,0.25,left,right,1,0.782984553808,0.807973422546,up,0.346
2018-11-26-12-24-01,VP131977w,2,9,probe,0,left,right,0.25,1.47434325557,0,left,0.347
2018-11-26-12-24-01,VP131977w,2,10,both,0,left,right,0.25,1.14948796197,0.757995685069,up,0.523
2018-11-26-12-24-01,VP131977w,2,11,probe,1,right,right,1,0.724677193418,0,left,0.28
2018-11-26-12-24-01,VP131977w,2,12,both,1,right,right,1,1.34939891188,0.832962291285,down,0.3
2018-11-26-12-24-01,VP131977w,2,13,probe,0.25,right,right,1,1.46601363266,0,left,0.298
2018-11-26-12-24-01,VP131977w,2,14,both,0.25,right,right,1,0.882940028762,0.699688324679,down,0.352
2018-11-26-12-24-01,VP131977w,2,15,probe,0.5,right,right,2,1.04120286411,0,left,0.303
2018-11-26-12-24-01,VP131977w,2,16,both,0.5,right,right,2,0.916258520413,0.757995685069,down,0.44
2018-11-26-12-24-01,VP131977w,2,17,probe,0,left,right,1,0.766325307982,0,right,0.181
2018-11-26-12-24-01,VP131977w,2,18,both,0,left,left,1,1.04120286411,0.757995685069,left,0.323
2018-11-26-12-24-01,VP131977w,2,19,probe,0,left,left,0.5,1.1661472078,0,left,0.361
2018-11-26-12-24-01,VP131977w,2,20,both,0,left,right,0.5,1.44102476392,0.807973422546,up,0.577
2018-11-26-12-24-01,VP131977w,2,21,probe,0,right,right,0.25,1.25777305984,0,left,0.28
2018-11-26-12-24-01,VP131977w,2,22,both,0,right,right,0.25,1.02454361828,0.749666062156,down,1.153
2018-11-26-12-24-01,VP131977w,2,23,probe,0,right,right,1,0.766325307982,0,left,0.262
2018-11-26-12-24-01,VP131977w,2,24,both,0,right,right,1,1.41603589518,0.874610405849,right,0.377
2018-11-26-12-24-01,VP131977w,2,25,probe,0.25,right,right,2,1.39104702645,0,left,0.428
2018-11-26-12-24-01,VP131977w,2,26,both,0.25,right,right,2,0.96623625789,0.716347570505,right,0.37
2018-11-26-12-24-01,VP131977w,2,27,probe,0.5,right,right,1,0.841291914198,0,right,0.726
2018-11-26-12-24-01,VP131977w,2,28,both,0.5,right,left,1,1.2994211744,0.857951160023,left,0.252
2018-11-26-12-24-01,VP131977w,2,29,probe,1,left,left,0.5,0.924588143326,0,left,0.536
2018-11-26-12-24-01,VP131977w,2,30,both,1,left,right,0.5,0.949577012065,0.774654930895,up,0.422
2018-11-26-12-24-01,VP131977w,2,31,probe,1,right,right,0.5,1.32441004314,0,left,0.238
2018-11-26-12-24-01,VP131977w,2,32,both,1,right,right,0.5,1.4243655181,0.733006816331,down,0.502
2018-11-26-12-24-01,VP131977w,2,33,probe,0.5,left,right,0.25,0.824632668372,0,left,0.63
2018-11-26-12-24-01,VP131977w,2,34,both,0.5,left,right,0.25,0.874610405849,0.799643799633,up,0.508
2018-11-26-12-24-01,VP131977w,2,35,probe,0.5,left,right,2,0.866280782936,0,left,0.318
2018-11-26-12-24-01,VP131977w,2,36,both,0.5,left,right,2,0.974565880803,0.766325307982,up,0.371
2018-11-26-12-24-01,VP131977w,2,37,probe,0.25,left,right,0.25,0.699688324679,0,left,0.231
2018-11-26-12-24-01,VP131977w,2,38,both,0.25,left,right,0.25,1.47434325557,0.716347570505,up,0.474
2018-11-26-12-24-01,VP131977w,2,39,probe,0.25,left,right,0.5,1.33273966606,0,left,0.44
2018-11-26-12-24-01,VP131977w,2,40,both,0.25,left,right,0.5,0.841291914198,0.816303045459,up,0.381
2018-11-26-12-24-01,VP131977w,2,41,probe,1,left,right,2,0.916258520413,0,left,0.734
2018-11-26-12-24-01,VP131977w,2,42,both,1,left,right,2,1.47434325557,0.832962291285,up,0.249
2018-11-26-12-24-01,VP131977w,2,43,probe,0,right,right,2,1.24111381401,0,right,0.291
2018-11-26-12-24-01,VP131977w,2,44,both,0,right,left,2,0.799643799633,0.733006816331,left,0.375
2018-11-26-12-24-01,VP131977w,2,45,probe,1,left,left,1,1.47434325557,0,left,0.291
2018-11-26-12-24-01,VP131977w,2,46,both,1,left,right,1,1.19946569945,0.807973422546,up,0.296
2018-11-26-12-24-01,VP131977w,2,47,probe,0.5,left,right,0.5,0.724677193418,0,left,0.252
2018-11-26-12-24-01,VP131977w,2,48,both,0.5,left,right,0.5,1.10783984741,0.749666062156,up,0.418
2018-11-26-12-24-01,VP131977w,2,49,probe,0,right,right,0.5,1.02454361828,0,left,0.292
2018-11-26-12-24-01,VP131977w,2,50,both,0,right,right,0.5,1.4910025014,0.741336439244,up,0.55
2018-11-26-12-24-01,VP131977w,2,51,probe,0.25,right,right,0.25,1.38271740353,0,left,0.265
2018-11-26-12-24-01,VP131977w,2,52,both,0.25,right,right,0.25,0.791314176721,0.807973422546,down,0.854
2018-11-26-12-24-01,VP131977w,2,53,probe,0.25,left,right,2,1.01621399537,0,left,0.355
2018-11-26-12-24-01,VP131977w,2,54,both,0.25,left,right,2,0.799643799633,0.882940028762,up,0.431
2018-11-26-12-24-01,VP131977w,2,55,probe,0.5,right,right,0.5,1.2327841911,0,right,0.38
2018-11-26-12-24-01,VP131977w,2,56,both,0.5,right,left,0.5,1.04120286411,0.849621537111,up,0.4
2018-11-26-12-24-01,VP131977w,2,57,probe,0,left,left,2,1.08285097867,0,left,0.838
2018-11-26-12-24-01,VP131977w,2,58,both,0,left,right,2,1.2327841911,0.874610405849,up,0.426
2018-11-26-12-24-01,VP131977w,2,59,probe,1,right,right,2,1.40770627227,0,right,0.998
2018-11-26-12-24-01,VP131977w,2,60,both,1,right,left,2,1.06619173284,0.891269651675,left,0.418
2018-11-26-12-24-01,VP131977w,2,61,probe,0.25,right,left,0.5,0.824632668372,0,left,0.271
2018-11-26-12-24-01,VP131977w,2,62,both,0.25,right,right,0.5,1.04953248702,0.857951160023,down,0.993
2018-11-26-12-24-01,VP131977w,2,63,probe,0.5,right,right,0.25,0.799643799633,0,left,0.463
2018-11-26-12-24-01,VP131977w,2,64,both,0.5,right,right,0.25,0.741336439244,0.882940028762,down,0.623
2018-11-26-12-24-01,VP131977w,3,1,probe,1,right,right,0.5,1.4910025014,0,left,0.31
2018-11-26-12-24-01,VP131977w,3,2,both,1,right,right,0.5,1.41603589518,0.733006816331,down,2.93
2018-11-26-12-24-01,VP131977w,3,3,probe,1,right,right,2,0.733006816331,0,left,0.176
2018-11-26-12-24-01,VP131977w,3,4,both,1,right,right,2,1.2327841911,0.891269651675,down,0.226
2018-11-26-12-24-01,VP131977w,3,5,probe,0.25,right,right,2,1.20779532236,0,left,0.401
2018-11-26-12-24-01,VP131977w,3,6,both,0.25,right,right,2,1.38271740353,0.807973422546,down,0.345
2018-11-26-12-24-01,VP131977w,3,7,probe,0,right,right,0.25,1.21612494528,0,left,0.365
2018-11-26-12-24-01,VP131977w,3,8,both,0,right,right,0.25,0.832962291285,0.807973422546,down,0.51
2018-11-26-12-24-01,VP131977w,3,9,probe,0.5,left,right,1,1.4910025014,0,right,0.358
2018-11-26-12-24-01,VP131977w,3,10,both,0.5,left,left,1,0.849621537111,0.716347570505,left,0.28
2018-11-26-12-24-01,VP131977w,3,11,probe,0.25,right,left,1,1.07452135576,0,left,0.323
2018-11-26-12-24-01,VP131977w,3,12,both,0.25,right,right,1,0.791314176721,0.816303045459,down,0.338
2018-11-26-12-24-01,VP131977w,3,13,probe,0,right,right,0.5,1.39104702645,0,left,0.229
2018-11-26-12-24-01,VP131977w,3,14,both,0,right,right,0.5,1.33273966606,0.824632668372,down,0.428
2018-11-26-12-24-01,VP131977w,3,15,probe,0.25,left,right,2,0.882940028762,0,right,0.295
2018-11-26-12-24-01,VP131977w,3,16,both,0.25,left,left,2,1.39937664936,0.724677193418,left,0.254
2018-11-26-12-24-01,VP131977w,3,17,probe,0.25,left,left,0.5,0.991225126629,0,left,0.226
2018-11-26-12-24-01,VP131977w,3,18,both,0.25,left,right,0.5,0.733006816331,0.708017947592,up,0.499
2018-11-26-12-24-01,VP131977w,3,19,probe,0.5,right,right,0.5,0.724677193418,0,left,0.247
2018-11-26-12-24-01,VP131977w,3,20,both,0.5,right,right,0.5,1.41603589518,0.716347570505,down,0.358
2018-11-26-12-24-01,VP131977w,3,21,probe,1,right,right,0.25,0.799643799633,0,left,0.405
2018-11-26-12-24-01,VP131977w,3,22,both,1,right,right,0.25,1.38271740353,0.791314176721,down,1.636
2018-11-26-12-24-01,VP131977w,3,23,probe,0,left,right,2,0.782984553808,0,left,0.404
2018-11-26-12-24-01,VP131977w,3,24,both,0,left,right,2,0.891269651675,0.741336439244,left,0.307
2018-11-26-12-24-01,VP131977w,3,25,probe,0.25,left,right,1,0.866280782936,0,left,0.241
2018-11-26-12-24-01,VP131977w,3,26,both,0.25,left,right,1,1.24944343693,0.799643799633,up,0.357
2018-11-26-12-24-01,VP131977w,3,27,probe,1,left,right,2,1.2994211744,0,left,0.4
2018-11-26-12-24-01,VP131977w,3,28,both,1,left,right,2,1.07452135576,0.832962291285,up,0.449
2018-11-26-12-24-01,VP131977w,3,29,probe,1,left,right,0.25,1.47434325557,0,left,1.042
2018-11-26-12-24-01,VP131977w,3,30,both,1,left,right,0.25,0.741336439244,0.874610405849,up,0.741
2018-11-26-12-24-01,VP131977w,3,31,probe,0.5,left,right,2,0.832962291285,0,left,2.788
2018-11-26-12-24-01,VP131977w,3,32,both,0.5,left,right,2,1.24111381401,0.832962291285,up,0.474
2018-11-26-12-24-01,VP131977w,3,33,probe,1,right,right,1,1.4910025014,0,right,2.673
2018-11-26-12-24-01,VP131977w,3,34,both,1,right,left,1,0.899599274588,0.866280782936,up,0.467
2018-11-26-12-24-01,VP131977w,3,35,probe,0.5,left,left,0.5,1.07452135576,0,left,1.879
2018-11-26-12-24-01,VP131977w,3,36,both,0.5,left,right,0.5,0.999554749542,0.741336439244,up,0.435
2018-11-26-12-24-01,VP131977w,3,37,probe,0.5,left,right,0.25,1.15781758489,0,left,3.768
2018-11-26-12-24-01,VP131977w,3,38,both,0.5,left,right,0.25,0.807973422546,0.891269651675,up,0.568
2018-11-26-12-24-01,VP131977w,3,39,probe,0.25,right,right,0.5,1.17447683071,0,right,0.268
2018-11-26-12-24-01,VP131977w,3,40,both,0.25,right,left,0.5,0.816303045459,0.891269651675,up,0.458
2018-11-26-12-24-01,VP131977w,3,41,probe,0.25,left,left,0.25,0.96623625789,0,left,0.621
2018-11-26-12-24-01,VP131977w,3,42,both,0.25,left,right,0.25,1.09118060158,0.841291914198,up,0.611
2018-11-26-12-24-01,VP131977w,3,43,probe,0,right,right,1,0.891269651675,0,right,1.674
2018-11-26-12-24-01,VP131977w,3,44,both,0,right,left,1,1.31608042023,0.741336439244,up,0.505
2018-11-26-12-24-01,VP131977w,3,45,probe,0,left,left,1,0.741336439244,0,left,0.31
2018-11-26-12-24-01,VP131977w,3,46,both,0,left,right,1,1.22445456819,0.749666062156,up,0.236
2018-11-26-12-24-01,VP131977w,3,47,probe,0.5,right,right,0.25,1.19946569945,0,right,0.362
2018-11-26-12-24-01,VP131977w,3,48,both,0.5,right,left,0.25,0.916258520413,0.724677193418,up,0.577
2018-11-26-12-24-01,VP131977w,3,49,probe,0,left,left,0.25,1.29109155149,0,left,1.349
2018-11-26-12-24-01,VP131977w,3,50,both,0,left,right,0.25,0.824632668372,0.882940028762,up,0.536
2018-11-26-12-24-01,VP131977w,3,51,probe,1,left,right,0.5,0.924588143326,0,left,0.24
2018-11-26-12-24-01,VP131977w,3,52,both,1,left,right,0.5,1.14948796197,0.866280782936,up,0.352
2018-11-26-12-24-01,VP131977w,3,53,probe,0.5,right,right,2,0.824632668372,0,right,0.664
2018-11-26-12-24-01,VP131977w,3,54,both,0.5,right,left,2,1.27443230567,0.749666062156,up,0.311
2018-11-26-12-24-01,VP131977w,3,55,probe,0.25,right,left,0.25,0.999554749542,0,left,0.234
2018-11-26-12-24-01,VP131977w,3,56,both,0.25,right,right,0.25,0.932917766239,0.724677193418,right,0.57
2018-11-26-12-24-01,VP131977w,3,57,probe,0,right,right,2,1.48267287849,0,right,0.321
2018-11-26-12-24-01,VP131977w,3,58,both,0,right,left,2,1.26610268275,0.824632668372,up,0.77
2018-11-26-12-24-01,VP131977w,3,59,probe,1,left,left,1,0.849621537111,0,left,0.312
2018-11-26-12-24-01,VP131977w,3,60,both,1,left,right,1,0.874610405849,0.741336439244,up,0.447
2018-11-26-12-24-01,VP131977w,3,61,probe,0.5,right,right,1,1.44935438684,0,right,0.287
2018-11-26-12-24-01,VP131977w,3,62,both,0.5,right,left,1,1.24944343693,0.882940028762,up,0.318
2018-11-26-12-24-01,VP131977w,3,63,probe,0,left,left,0.5,1.24111381401,0,left,0.392
2018-11-26-12-24-01,VP131977w,3,64,both,0,left,right,0.5,0.774654930895,0.807973422546,up,0.436
2018-11-26-12-24-01,VP131977w,4,1,probe,0,right,right,0.5,0.708017947592,0,right,0.233
2018-11-26-12-24-01,VP131977w,4,2,both,0,right,left,0.5,1.24944343693,0.782984553808,up,0.258
2018-11-26-12-24-01,VP131977w,4,3,probe,0,left,left,2,1.28276192858,0,left,0.165
2018-11-26-12-24-01,VP131977w,4,4,both,0,left,right,2,1.18280645362,0.782984553808,right,0.03
2018-11-26-12-24-01,VP131977w,4,5,probe,0.5,left,right,2,0.824632668372,0,left,1.187
2018-11-26-12-24-01,VP131977w,4,6,both,0.5,left,right,2,1.4910025014,0.708017947592,up,0.528
2018-11-26-12-24-01,VP131977w,4,7,probe,1,right,right,0.5,1.41603589518,0,right,0.553
2018-11-26-12-24-01,VP131977w,4,8,both,1,right,left,0.5,0.924588143326,0.849621537111,up,1.602
2018-11-26-12-24-01,VP131977w,4,9,probe,0,left,left,1,0.749666062156,0,left,0.455
2018-11-26-12-24-01,VP131977w,4,10,both,0,left,right,1,1.01621399537,0.716347570505,up,0.314
2018-11-26-12-24-01,VP131977w,4,11,probe,0.5,right,right,1,0.932917766239,0,right,0.303
2018-11-26-12-24-01,VP131977w,4,12,both,0.5,right,left,1,0.832962291285,0.733006816331,up,0.337
2018-11-26-12-24-01,VP131977w,4,13,probe,0.25,right,left,0.25,0.749666062156,0,right,0.457
2018-11-26-12-24-01,VP131977w,4,14,both,0.25,right,left,0.25,0.807973422546,0.699688324679,up,0.52
2018-11-26-12-24-01,VP131977w,4,15,probe,1,left,left,0.5,0.724677193418,0,left,1.39
2018-11-26-12-24-01,VP131977w,4,16,both,1,left,right,0.5,1.19946569945,0.799643799633,up,0.38
2018-11-26-12-24-01,VP131977w,4,17,probe,1,left,right,2,1.34939891188,0,left,0.811
2018-11-26-12-24-01,VP131977w,4,18,both,1,left,right,2,1.22445456819,0.874610405849,up,0.25
2018-11-26-12-24-01,VP131977w,4,19,probe,0,left,right,0.5,1.15781758489,0,left,0.371
2018-11-26-12-24-01,VP131977w,4,20,both,0,left,right,0.5,1.1661472078,0.791314176721,up,0.329
2018-11-26-12-24-01,VP131977w,4,21,probe,0,right,right,2,1.04953248702,0,right,0.38
2018-11-26-12-24-01,VP131977w,4,22,both,0,right,left,2,0.741336439244,0.857951160023,up,0.307
2018-11-26-12-24-01,VP131977w,4,23,probe,1,right,left,1,1.34106928897,0,right,0.409
2018-11-26-12-24-01,VP131977w,4,24,both,1,right,left,1,1.02454361828,0.857951160023,up,0.601
2018-11-26-12-24-01,VP131977w,4,25,probe,0.5,left,left,0.25,1.4910025014,0,left,0.254
2018-11-26-12-24-01,VP131977w,4,26,both,0.5,left,right,0.25,0.791314176721,0.841291914198,up,0.502
2018-11-26-12-24-01,VP131977w,4,27,probe,1,right,right,0.25,0.849621537111,0,right,0.322
2018-11-26-12-24-01,VP131977w,4,28,both,1,right,left,0.25,1.03287324119,0.857951160023,up,0.546
2018-11-26-12-24-01,VP131977w,4,29,probe,0,right,left,0.25,0.708017947592,0,right,0.461
2018-11-26-12-24-01,VP131977w,4,30,both,0,right,left,0.25,1.05786210993,0.757995685069,up,0.658
2018-11-26-12-24-01,VP131977w,4,31,probe,0.25,left,left,1,1.28276192858,0,left,0.332
2018-11-26-12-24-01,VP131977w,4,32,both,0.25,left,right,1,1.15781758489,0.882940028762,up,0.381
2018-11-26-12-24-01,VP131977w,4,33,probe,0.5,left,right,1,1.03287324119,0,left,0.209
2018-11-26-12-24-01,VP131977w,4,34,both,0.5,left,right,1,0.874610405849,0.849621537111,up,0.235
2018-11-26-12-24-01,VP131977w,4,35,probe,0.25,left,right,0.25,1.40770627227,0,left,0.249
2018-11-26-12-24-01,VP131977w,4,36,both,0.25,left,right,0.25,0.832962291285,0.774654930895,up,0.455
2018-11-26-12-24-01,VP131977w,4,37,probe,0.25,right,right,0.5,0.733006816331,0,right,0.329
2018-11-26-12-24-01,VP131977w,4,38,both,0.25,right,left,0.5,1.14115833906,0.866280782936,up,0.494
2018-11-26-12-24-01,VP131977w,4,39,probe,0,right,left,1,1.29109155149,0,right,0.161
2018-11-26-12-24-01,VP131977w,4,40,both,0,right,left,1,1.04953248702,0.708017947592,left,0.302
2018-11-26-12-24-01,VP131977w,4,41,probe,0.25,right,left,2,0.949577012065,0,left,0.292
2018-11-26-12-24-01,VP131977w,4,42,both,0.25,right,right,2,1.34939891188,0.774654930895,down,0.423
2018-11-26-12-24-01,VP131977w,4,43,probe,0,left,right,0.25,0.907928897501,0,right,0.312
2018-11-26-12-24-01,VP131977w,4,44,both,0,left,left,0.25,1.39104702645,0.899599274588,left,0.518
2018-11-26-12-24-01,VP131977w,4,45,probe,0.5,left,left,0.5,1.27443230567,0,left,0.607
2018-11-26-12-24-01,VP131977w,4,46,both,0.5,left,right,0.5,1.39937664936,0.774654930895,up,0.928
2018-11-26-12-24-01,VP131977w,4,47,probe,0.25,left,right,0.5,1.14948796197,0,left,0.191
2018-11-26-12-24-01,VP131977w,4,48,both,0.25,left,right,0.5,1.31608042023,0.899599274588,up,0.509
2018-11-26-12-24-01,VP131977w,4,49,probe,1,left,right,0.25,0.832962291285,0,left,0.225
2018-11-26-12-24-01,VP131977w,4,50,both,1,left,right,0.25,1.13282871615,0.724677193418,up,1.401
2018-11-26-12-24-01,VP131977w,4,51,probe,0.5,right,right,0.25,1.11616947032,0,right,0.25
2018-11-26-12-24-01,VP131977w,4,52,both,0.5,right,left,0.25,1.08285097867,0.782984553808,left,0.513
2018-11-26-12-24-01,VP131977w,4,53,probe,0.5,right,left,2,0.807973422546,0,left,0.302
2018-11-26-12-24-01,VP131977w,4,54,both,0.5,right,right,2,1.09118060158,0.891269651675,down,0.3
2018-11-26-12-24-01,VP131977w,4,55,probe,0.25,right,right,1,1.44102476392,0,left,0.267
2018-11-26-12-24-01,VP131977w,4,56,both,0.25,right,right,1,1.06619173284,0.766325307982,down,0.425
2018-11-26-12-24-01,VP131977w,4,57,probe,0.5,right,right,0.5,1.12449909323,0,left,0.235
2018-11-26-12-24-01,VP131977w,4,58,both,0.5,right,right,0.5,1.32441004314,0.716347570505,down,0.654
2018-11-26-12-24-01,VP131977w,4,59,probe,1,left,right,1,0.816303045459,0,right,0.474
2018-11-26-12-24-01,VP131977w,4,60,both,1,left,left,1,0.841291914198,0.841291914198,down,0.316
2018-11-26-12-24-01,VP131977w,4,61,probe,1,right,left,2,1.4910025014,0,left,0.306
2018-11-26-12-24-01,VP131977w,4,62,both,1,right,right,2,1.2327841911,0.708017947592,down,0.381
2018-11-26-12-24-01,VP131977w,4,63,probe,0.25,left,right,2,1.32441004314,0,right,0.344
2018-11-26-12-24-01,VP131977w,4,64,both,0.25,left,left,2,0.857951160023,0.716347570505,left,0.301
2018-11-26-12-24-01,VP131977w,5,1,probe,0,right,left,1,1.20779532236,0,left,0.339
2018-11-26-12-24-01,VP131977w,5,2,both,0,right,right,1,0.816303045459,0.899599274588,left,0.342
2018-11-26-12-24-01,VP131977w,5,3,probe,1,left,right,1,0.757995685069,0,right,0.561
2018-11-26-12-24-01,VP131977w,5,4,both,1,left,left,1,1.29109155149,0.741336439244,left,0.262
2018-11-26-12-24-01,VP131977w,5,5,probe,1,right,left,1,1.2327841911,0,left,0.313
