Session,Participant,Block,Trial,WhatIsReported,StereoStrength,BiasedSide,RotationBias,ProbeDuration,OnsetDelay,ProbeSOA,Percept,RT
2018-11-16-15-31-13,VP81989w,1,26,both,1,right,left,0.5,1.29173062089,0.708368405006,down,0.588
2018-11-16-15-31-13,VP81989w,1,27,probe,0.5,right,left,0.25,1.15839068583,0,right,1.369
2018-11-16-15-31-13,VP81989w,1,28,both,0.5,right,left,0.25,1.40840306407,0.816707102242,up,1.555
2018-11-16-15-31-13,VP81989w,1,29,probe,0,left,left,2,1.40006931813,0,left,1.342
2018-11-16-15-31-13,VP81989w,1,30,both,0,left,right,2,1.25006189119,0.775038372536,left,0.739
2018-11-16-15-31-13,VP81989w,1,31,probe,1,right,right,0.25,1.10838821019,0,right,0.436
2018-11-16-15-31-13,VP81989w,1,32,both,1,right,left,0.25,1.1917256696,0.73336964283,left,0.51
2018-11-16-15-31-13,VP81989w,1,33,probe,0,left,left,0.5,0.941713291361,0,left,0.885
2018-11-16-15-31-13,VP81989w,1,34,both,0,left,right,0.5,1.46673928566,0.825040848184,down,0.667
2018-11-16-15-31-13,VP81989w,1,35,probe,0,right,right,2,1.0917207183,0,right,0.464
2018-11-16-15-31-13,VP81989w,1,36,both,0,right,left,2,0.858375831949,0.783372118477,left,0.313
2018-11-16-15-31-13,VP81989w,1,37,probe,0.25,right,left,1,1.02505075077,0,left,0.266
2018-11-16-15-31-13,VP81989w,1,38,both,0.25,right,right,1,1.10838821019,0.783372118477,right,0.279
2018-11-16-15-31-13,VP81989w,1,39,probe,0,right,right,0.25,1.42507055595,0,left,0.346
2018-11-16-15-31-13,VP81989w,1,40,both,0,right,right,0.25,1.25006189119,0.708368405006,right,0.41
2018-11-16-15-31-13,VP81989w,1,41,probe,0.5,right,right,1,0.716702150947,0,right,0.26
2018-11-16-15-31-13,VP81989w,1,42,both,0.5,right,left,1,1.08338697236,0.73336964283,left,0.523
2018-11-16-15-31-13,VP81989w,1,43,probe,1,left,left,1,1.0500519886,0,right,0.706
2018-11-16-15-31-13,VP81989w,1,44,both,1,left,left,1,1.10005446424,0.841708340066,left,1.742
2018-11-16-15-31-13,VP81989w,1,45,probe,1,left,left,0.25,1.30006436683,0,left,0.77
2018-11-16-15-31-13,VP81989w,1,46,both,1,left,right,0.25,1.15005693989,0.833374594125,down,0.743
2018-11-16-15-31-13,VP81989w,1,47,probe,0.25,left,right,2,1.12505570207,0,left,0.28
2018-11-16-15-31-13,VP81989w,1,48,both,0.25,left,right,2,0.950047037302,0.783372118477,up,1.596
2018-11-16-15-31-13,VP81989w,1,49,probe,0,right,right,1,1.00004951295,0,right,0.382
2018-11-16-15-31-13,VP81989w,1,50,both,0,right,left,1,0.900044561655,0.766704626595,left,0.364
2018-11-16-15-31-13,VP81989w,1,51,probe,1,right,left,1,0.700034659065,0,left,0.553
2018-11-16-15-31-13,VP81989w,1,52,both,1,right,right,1,1.38340182625,0.750037134712,right,0.469
2018-11-16-15-31-13,VP81989w,1,53,probe,0,left,right,0.25,1.24172814525,0,left,0.511
2018-11-16-15-31-13,VP81989w,1,54,both,0,left,right,0.25,0.908378307596,0.791705864419,down,0.692
2018-11-16-15-31-13,VP81989w,1,55,probe,0.25,right,right,0.5,1.14172319395,0,right,0.325
2018-11-16-15-31-13,VP81989w,1,56,both,0.25,right,left,0.5,1.35006684248,0.891710815714,left,0.59
2018-11-16-15-31-13,VP81989w,1,57,probe,1,left,left,2,1.00004951295,0,left,0.318
2018-11-16-15-31-13,VP81989w,1,58,both,1,left,right,2,0.858375831949,0.725035896889,right,0.26
2018-11-16-15-31-13,VP81989w,1,59,probe,0.5,right,right,2,0.900044561655,0,right,0.256
2018-11-16-15-31-13,VP81989w,1,60,both,0.5,right,left,2,1.42507055595,0.833374594125,left,0.321
2018-11-16-15-31-13,VP81989w,1,61,probe,0.5,left,left,2,1.22506065336,0,left,0.656
2018-11-16-15-31-13,VP81989w,1,62,both,0.5,left,right,2,0.808373356301,0.716702150947,down,0.505
2018-11-16-15-31-13,VP81989w,1,63,probe,0.5,right,right,0.5,1.06671948048,0,right,0.296
2018-11-16-15-31-13,VP81989w,1,64,both,0.5,right,left,0.5,1.24172814525,0.791705864419,left,0.587
2018-11-16-15-31-13,VP81989w,2,1,probe,0.5,left,left,0.5,1.35840058842,0,left,0.262
2018-11-16-15-31-13,VP81989w,2,2,both,0.5,left,right,0.5,1.41673681001,0.791705864419,down,1.413
2018-11-16-15-31-13,VP81989w,2,3,probe,0.5,left,right,1,1.03338449671,0,right,1.014
2018-11-16-15-31-13,VP81989w,2,4,both,0.5,left,left,1,1.39173557219,0.750037134712,left,0.229
2018-11-16-15-31-13,VP81989w,2,5,probe,0.5,right,left,0.5,1.28339687495,0,left,0.253
2018-11-16-15-31-13,VP81989w,2,6,both,0.5,right,right,0.5,1.30839811278,0.758370880654,right,0.349
2018-11-16-15-31-13,VP81989w,2,7,probe,1,right,right,0.25,0.708368405006,0,right,0.464
2018-11-16-15-31-13,VP81989w,2,8,both,1,right,left,0.25,1.28339687495,0.791705864419,left,0.443
2018-11-16-15-31-13,VP81989w,2,9,probe,0.25,right,left,2,1.38340182625,0,left,0.444
2018-11-16-15-31-13,VP81989w,2,10,both,0.25,right,right,2,0.991715767009,0.883377069772,right,0.419
2018-11-16-15-31-13,VP81989w,2,11,probe,0,right,right,1,0.80003961036,0,right,0.372
2018-11-16-15-31-13,VP81989w,2,12,both,0,right,left,1,1.14172319395,0.708368405006,left,0.565
2018-11-16-15-31-13,VP81989w,2,13,probe,1,right,left,0.5,1.07505322642,0,right,0.694
2018-11-16-15-31-13,VP81989w,2,14,both,1,right,left,0.5,1.45840553972,0.891710815714,down,0.63
2018-11-16-15-31-13,VP81989w,2,15,probe,1,right,left,1,1.36673433436,0,right,0.327
2018-11-16-15-31-13,VP81989w,2,16,both,1,right,left,1,0.791705864419,0.741703388771,up,1.294
2018-11-16-15-31-13,VP81989w,2,17,probe,0.25,right,left,0.5,1.04171824266,0,right,0.724
2018-11-16-15-31-13,VP81989w,2,18,both,0.25,right,left,0.5,0.941713291361,0.716702150947,right,1.084
2018-11-16-15-31-13,VP81989w,2,19,probe,0.5,left,left,2,0.950047037302,0,right,0.939
2018-11-16-15-31-13,VP81989w,2,20,both,0.5,left,left,2,1.00838325889,0.891710815714,left,0.3
2018-11-16-15-31-13,VP81989w,2,21,probe,0.25,left,left,0.5,1.30006436683,0,right,0.542
2018-11-16-15-31-13,VP81989w,2,22,both,0.25,left,left,0.5,1.25839563713,0.791705864419,right,0.74
2018-11-16-15-31-13,VP81989w,2,23,probe,0,right,left,2,0.875043323831,0,right,0.577
2018-11-16-15-31-13,VP81989w,2,24,both,0,right,left,2,1.36673433436,0.808373356301,left,0.324
2018-11-16-15-31-13,VP81989w,2,25,probe,1,left,left,0.5,0.850042086007,0,right,0.506
2018-11-16-15-31-13,VP81989w,2,26,both,1,left,left,0.5,0.766704626595,0.808373356301,left,0.553
2018-11-16-15-31-13,VP81989w,2,27,probe,0.5,right,left,1,1.45840553972,0,left,0.746
2018-11-16-15-31-13,VP81989w,2,28,both,0.5,right,right,1,1.04171824266,0.86670957789,down,1.362
2018-11-16-15-31-13,VP81989w,2,29,probe,0.5,left,right,0.25,1.4750730316,0,left,0.517
2018-11-16-15-31-13,VP81989w,2,30,both,0.5,left,right,0.25,0.775038372536,0.791705864419,up,0.886
2018-11-16-15-31-13,VP81989w,2,31,probe,0.25,left,right,0.25,0.80003961036,0,left,0.278
2018-11-16-15-31-13,VP81989w,2,32,both,0.25,left,right,0.25,0.958380783244,0.825040848184,down,0.546
2018-11-16-15-31-13,VP81989w,2,33,probe,0,left,right,2,1.49174052348,0,left,0.542
2018-11-16-15-31-13,VP81989w,2,34,both,0,left,right,2,1.08338697236,0.891710815714,left,0.372
2018-11-16-15-31-13,VP81989w,2,35,probe,0.5,right,right,2,1.37506808031,0,right,0.5
2018-11-16-15-31-13,VP81989w,2,36,both,0.5,right,left,2,0.750037134712,0.741703388771,left,0.494
2018-11-16-15-31-13,VP81989w,2,37,probe,0.25,left,left,1,0.741703388771,0,left,0.852
2018-11-16-15-31-13,VP81989w,2,38,both,0.25,left,right,1,1.36673433436,0.758370880654,down,0.601
2018-11-16-15-31-13,VP81989w,2,39,probe,0,right,right,0.5,1.11672195613,0,left,0.487
2018-11-16-15-31-13,VP81989w,2,40,both,0,right,right,0.5,1.36673433436,0.750037134712,right,0.397
2018-11-16-15-31-13,VP81989w,2,41,probe,0,left,right,0.25,0.73336964283,0,left,0.428
2018-11-16-15-31-13,VP81989w,2,42,both,0,left,right,0.25,0.766704626595,0.725035896889,right,0.502
2018-11-16-15-31-13,VP81989w,2,43,probe,0.25,right,right,1,0.725035896889,0,right,0.29
2018-11-16-15-31-13,VP81989w,2,44,both,0.25,right,left,1,0.950047037302,0.783372118477,left,0.352
2018-11-16-15-31-13,VP81989w,2,45,probe,0,right,left,0.25,0.908378307596,0,left,0.296
2018-11-16-15-31-13,VP81989w,2,46,both,0,right,right,0.25,1.4750730316,0.891710815714,right,0.39
2018-11-16-15-31-13,VP81989w,2,47,probe,0,left,right,1,1.10005446424,0,left,0.368
2018-11-16-15-31-13,VP81989w,2,48,both,0,left,right,1,0.750037134712,0.750037134712,left,0.706
2018-11-16-15-31-13,VP81989w,2,49,probe,1,left,right,1,1.04171824266,0,left,0.423
2018-11-16-15-31-13,VP81989w,2,50,both,1,left,right,1,0.833374594125,0.766704626595,up,1.124
2018-11-16-15-31-13,VP81989w,2,51,probe,0.25,right,right,0.25,1.27506312901,0,left,0.256
2018-11-16-15-31-13,VP81989w,2,52,both,0.25,right,right,0.25,0.833374594125,0.825040848184,right,0.381
2018-11-16-15-31-13,VP81989w,2,53,probe,1,right,right,2,1.0500519886,0,left,0.259
2018-11-16-15-31-13,VP81989w,2,54,both,1,right,right,2,1.2333943993,0.725035896889,right,0.271
2018-11-16-15-31-13,VP81989w,2,55,probe,0.25,left,right,2,1.3333993506,0,right,0.326
2018-11-16-15-31-13,VP81989w,2,56,both,0.25,left,left,2,1.0500519886,0.725035896889,left,0.214
2018-11-16-15-31-13,VP81989w,2,57,probe,1,left,left,2,1.43340430189,0,left,0.259
2018-11-16-15-31-13,VP81989w,2,58,both,1,left,right,2,0.791705864419,0.73336964283,up,0.614
2018-11-16-15-31-13,VP81989w,2,59,probe,0.5,right,right,0.25,1.34173309654,0,left,0.213
2018-11-16-15-31-13,VP81989w,2,60,both,0.5,right,right,0.25,0.833374594125,0.700034659065,right,0.276
2018-11-16-15-31-13,VP81989w,2,61,probe,1,left,right,0.25,1.22506065336,0,left,0.21
2018-11-16-15-31-13,VP81989w,2,62,both,1,left,right,0.25,1.26672938307,0.708368405006,down,0.548
2018-11-16-15-31-13,VP81989w,2,63,probe,0,left,right,0.5,1.00838325889,0,left,0.266
2018-11-16-15-31-13,VP81989w,2,64,both,0,left,right,0.5,1.28339687495,0.783372118477,down,0.351
2018-11-16-15-31-13,VP81989w,3,1,probe,0.25,left,right,0.5,1.26672938307,0,left,0.203
2018-11-16-15-31-13,VP81989w,3,2,both,0.25,left,right,0.5,1.39173557219,0.783372118477,down,0.372
2018-11-16-15-31-13,VP81989w,3,3,probe,0,left,right,1,0.958380783244,0,left,0.938
2018-11-16-15-31-13,VP81989w,3,4,both,0,left,right,1,1.17505817772,0.758370880654,left,0.402
2018-11-16-15-31-13,VP81989w,3,5,probe,0,left,right,0.25,1.31673185872,0,right,0.258
2018-11-16-15-31-13,VP81989w,3,6,both,0,left,left,0.25,1.10838821019,0.833374594125,left,0.333
2018-11-16-15-31-13,VP81989w,3,7,probe,1,left,left,0.5,1.04171824266,0,left,0.277
2018-11-16-15-31-13,VP81989w,3,8,both,1,left,right,0.5,1.42507055595,0.850042086007,down,1.492
2018-11-16-15-31-13,VP81989w,3,9,probe,0.5,right,right,0.25,1.15839068583,0,left,0.283
2018-11-16-15-31-13,VP81989w,3,10,both,0.5,right,right,0.25,1.20005941554,0.825040848184,right,0.536
2018-11-16-15-31-13,VP81989w,3,11,probe,0.5,left,right,0.5,0.700034659065,0,left,0.53
2018-11-16-15-31-13,VP81989w,3,12,both,0.5,left,right,0.5,0.833374594125,0.841708340066,down,0.456
2018-11-16-15-31-13,VP81989w,3,13,probe,0.25,right,right,0.5,1.38340182625,0,right,0.838
2018-11-16-15-31-13,VP81989w,3,14,both,0.25,right,left,0.5,0.775038372536,0.825040848184,left,0.288
2018-11-16-15-31-13,VP81989w,3,15,probe,0.25,right,left,1,0.850042086007,0,left,0.262
2018-11-16-15-31-13,VP81989w,3,16,both,0.25,right,right,1,1.06671948048,0.841708340066,right,0.275
2018-11-16-15-31-13,VP81989w,3,17,probe,0.25,left,right,2,1.16672443177,0,left,0.24
2018-11-16-15-31-13,VP81989w,3,18,both,0.25,left,right,2,0.86670957789,0.858375831949,up,0.516
2018-11-16-15-31-13,VP81989w,3,19,probe,0.5,right,right,0.5,1.25006189119,0,right,0.246
2018-11-16-15-31-13,VP81989w,3,20,both,0.5,right,left,0.5,1.01671700483,0.775038372536,up,0.563
2018-11-16-15-31-13,VP81989w,3,21,probe,0,right,left,0.25,1.08338697236,0,right,0.2
2018-11-16-15-31-13,VP81989w,3,22,both,0,right,left,0.25,0.858375831949,0.883377069772,left,0.319
2018-11-16-15-31-13,VP81989w,3,23,probe,1,right,left,0.5,1.27506312901,0,right,0.197
2018-11-16-15-31-13,VP81989w,3,24,both,1,right,left,0.5,1.05838573454,0.775038372536,left,0.452
2018-11-16-15-31-13,VP81989w,3,25,probe,0.25,right,left,2,0.783372118477,0,left,0.235
2018-11-16-15-31-13,VP81989w,3,26,both,0.25,right,right,2,1.10838821019,0.758370880654,left,0.01
2018-11-16-15-31-13,VP81989w,3,27,probe,1,right,right,0.25,1.42507055595,0,right,1.186
2018-11-16-15-31-13,VP81989w,3,28,both,1,right,left,0.25,0.93337954542,0.900044561655,left,0.739
2018-11-16-15-31-13,VP81989w,3,29,probe,0.5,left,left,1,0.833374594125,0,left,0.485
2018-11-16-15-31-13,VP81989w,3,30,both,0.5,left,right,1,1.29173062089,0.741703388771,right,0.437
2018-11-16-15-31-13,VP81989w,3,31,probe,0,right,right,0.5,0.80003961036,0,right,0.609
2018-11-16-15-31-13,VP81989w,3,32,both,0,right,left,0.5,1.1917256696,0.750037134712,left,0.557
2018-11-16-15-31-13,VP81989w,3,33,probe,0,right,left,1,0.925045799479,0,right,0.381
2018-11-16-15-31-13,VP81989w,3,34,both,0,right,left,1,1.3333993506,0.73336964283,up,0.695
2018-11-16-15-31-13,VP81989w,3,35,probe,0.25,left,left,1,1.28339687495,0,right,1.211
2018-11-16-15-31-13,VP81989w,3,36,both,0.25,left,left,1,1.50007426942,0.725035896889,left,0.651
2018-11-16-15-31-13,VP81989w,3,37,probe,0.5,left,left,0.25,1.00838325889,0,left,0.528
2018-11-16-15-31-13,VP81989w,3,38,both,0.5,left,right,0.25,1.28339687495,0.758370880654,right,0.53
2018-11-16-15-31-13,VP81989w,3,39,probe,0,right,right,2,0.966714529185,0,left,0.692
2018-11-16-15-31-13,VP81989w,3,40,both,0,right,right,2,1.45840553972,0.725035896889,right,0.643
2018-11-16-15-31-13,VP81989w,3,41,probe,0.25,left,right,0.25,1.46673928566,0,left,0.708
2018-11-16-15-31-13,VP81989w,3,42,both,0.25,left,right,0.25,1.38340182625,0.850042086007,down,1.752
2018-11-16-15-31-13,VP81989w,3,43,probe,0.5,right,right,2,0.941713291361,0,right,0.29
2018-11-16-15-31-13,VP81989w,3,44,both,0.5,right,left,2,1.21672690742,0.833374594125,left,0.229
2018-11-16-15-31-13,VP81989w,3,45,probe,1,left,left,1,1.18339192366,0,left,0.469
2018-11-16-15-31-13,VP81989w,3,46,both,1,left,right,1,0.741703388771,0.883377069772,down,0.526
2018-11-16-15-31-13,VP81989w,3,47,probe,1,left,right,2,1.00838325889,0,left,0.384
2018-11-16-15-31-13,VP81989w,3,48,both,1,left,right,2,0.725035896889,0.791705864419,right,0.288
2018-11-16-15-31-13,VP81989w,3,49,probe,1,right,right,2,1.15005693989,0,right,0.271
2018-11-16-15-31-13,VP81989w,3,50,both,1,right,left,2,1.06671948048,0.741703388771,left,0.462
2018-11-16-15-31-13,VP81989w,3,51,probe,0.5,left,left,2,1.2333943993,0,left,0.501
2018-11-16-15-31-13,VP81989w,3,52,both,0.5,left,right,2,1.05838573454,0.833374594125,up,0.614
2018-11-16-15-31-13,VP81989w,3,53,probe,0,left,right,2,1.22506065336,0,left,0.423
2018-11-16-15-31-13,VP81989w,3,54,both,0,left,right,2,0.916712053537,0.833374594125,right,0.251
2018-11-16-15-31-13,VP81989w,3,55,probe,1,right,right,1,1.25839563713,0,left,0.77
2018-11-16-15-31-13,VP81989w,3,56,both,1,right,right,1,1.03338449671,0.791705864419,down,0.616
2018-11-16-15-31-13,VP81989w,3,57,probe,0.5,right,right,1,1.34173309654,0,right,0.284
2018-11-16-15-31-13,VP81989w,3,58,both,0.5,right,left,1,1.30839811278,0.808373356301,left,0.34
2018-11-16-15-31-13,VP81989w,3,59,probe,0.25,right,left,0.25,1.11672195613,0,right,0.234
2018-11-16-15-31-13,VP81989w,3,60,both,0.25,right,left,0.25,1.40840306407,0.808373356301,down,0.668
2018-11-16-15-31-13,VP81989w,3,61,probe,0,left,left,0.5,0.80003961036,0,left,0.303
2018-11-16-15-31-13,VP81989w,3,62,both,0,left,right,0.5,1.1917256696,0.775038372536,right,0.527
2018-11-16-15-31-13,VP81989w,3,63,probe,1,left,right,0.25,1.20839316148,0,left,0.496
2018-11-16-15-31-13,VP81989w,3,64,both,1,left,right,0.25,1.49174052348,0.700034659065,up,1.024
2018-11-16-15-31-13,VP81989w,4,1,probe,0.5,right,right,2,1.4750730316,0,right,0.277
2018-11-16-15-31-13,VP81989w,4,2,both,0.5,right,left,2,1.15839068583,0.708368405006,left,0.387
2018-11-16-15-31-13,VP81989w,4,3,probe,0.25,left,left,2,1.40840306407,0,left,0.514
2018-11-16-15-31-13,VP81989w,4,4,both,0.25,left,right,2,1.04171824266,0.700034659065,left,0.431
2018-11-16-15-31-13,VP81989w,4,5,probe,1,left,right,0.25,0.708368405006,0,left,0.475
2018-11-16-15-31-13,VP81989w,4,6,both,1,left,right,0.25,0.841708340066,0.808373356301,right,0.499
2018-11-16-15-31-13,VP81989w,4,7,probe,0.5,left,right,2,0.991715767009,0,left,0.558
2018-11-16-15-31-13,VP81989w,4,8,both,0.5,left,right,2,1.0500519886,0.741703388771,down,0.535
2018-11-16-15-31-13,VP81989w,4,9,probe,0,right,right,0.25,0.725035896889,0,right,0.389
2018-11-16-15-31-13,VP81989w,4,10,both,0,right,left,0.25,1.14172319395,0.750037134712,left,0.57
2018-11-16-15-31-13,VP81989w,4,11,probe,0,right,left,1,1.20839316148,0,right,0.278
2018-11-16-15-31-13,VP81989w,4,12,both,0,right,left,1,1.45840553972,0.783372118477,left,0.568
2018-11-16-15-31-13,VP81989w,4,13,probe,0,left,left,0.25,1.34173309654,0,left,0.453
2018-11-16-15-31-13,VP81989w,4,14,both,0,left,right,0.25,1.10005446424,0.900044561655,down,0.975
2018-11-16-15-31-13,VP81989w,4,15,probe,0.25,right,right,0.5,1.26672938307,0,right,1.237
2018-11-16-15-31-13,VP81989w,4,16,both,0.25,right,left,0.5,0.73336964283,0.783372118477,left,0.465
2018-11-16-15-31-13,VP81989w,4,17,probe,1,right,left,0.25,1.35840058842,0,left,0.502
2018-11-16-15-31-13,VP81989w,4,18,both,1,right,right,0.25,1.04171824266,0.841708340066,right,0.445
2018-11-16-15-31-13,VP81989w,4,19,probe,0.5,right,right,1,1.20839316148,0,right,0.482
2018-11-16-15-31-13,VP81989w,4,20,both,0.5,right,left,1,0.766704626595,0.841708340066,up,0.553
2018-11-16-15-31-13,VP81989w,4,21,probe,0.25,right,left,2,1.15839068583,0,right,0.207
2018-11-16-15-31-13,VP81989w,4,22,both,0.25,right,left,2,0.791705864419,0.766704626595,left,0.319
2018-11-16-15-31-13,VP81989w,4,23,probe,0.25,left,left,0.5,1.16672443177,0,left,0.388
2018-11-16-15-31-13,VP81989w,4,24,both,0.25,left,right,0.5,0.875043323831,0.833374594125,down,0.574
2018-11-16-15-31-13,VP81989w,4,25,probe,0.5,right,right,0.5,0.908378307596,0,right,0.24
2018-11-16-15-31-13,VP81989w,4,26,both,0.5,right,left,0.5,1.40840306407,0.808373356301,left,0.452
2018-11-16-15-31-13,VP81989w,4,27,probe,0.25,right,left,0.25,0.825040848184,0,right,0.22
2018-11-16-15-31-13,VP81989w,4,28,both,0.25,right,left,0.25,0.700034659065,0.883377069772,left,0.412
2018-11-16-15-31-13,VP81989w,4,29,probe,0.5,left,left,0.25,1.20839316148,0,left,0.926
2018-11-16-15-31-13,VP81989w,4,30,both,0.5,left,right,0.25,1.20005941554,0.750037134712,up,1.099
2018-11-16-15-31-13,VP81989w,4,31,probe,1,left,right,0.5,0.86670957789,0,left,0.4
2018-11-16-15-31-13,VP81989w,4,32,both,1,left,right,0.5,0.86670957789,0.900044561655,up,0.9
2018-11-16-15-31-13,VP81989w,4,33,probe,1,left,right,2,0.950047037302,0,left,0.494
2018-11-16-15-31-13,VP81989w,4,34,both,1,left,right,2,1.15005693989,0.783372118477,up,3.076
2018-11-16-15-31-13,VP81989w,4,35,probe,1,right,right,0.5,1.10838821019,0,left,0.389
2018-11-16-15-31-13,VP81989w,4,36,both,1,right,right,0.5,1.38340182625,0.783372118477,down,0.415
2018-11-16-15-31-13,VP81989w,4,37,probe,0,left,right,0.5,1.04171824266,0,left,0.325
2018-11-16-15-31-13,VP81989w,4,38,both,0,left,right,0.5,1.35840058842,0.73336964283,right,0.722
2018-11-16-15-31-13,VP81989w,4,39,probe,0,right,right,2,1.26672938307,0,left,0.594
2018-11-16-15-31-13,VP81989w,4,40,both,0,right,right,2,1.13338944801,0.80003961036,left,0.575
2018-11-16-15-31-13,VP81989w,4,41,probe,0.5,left,right,1,0.716702150947,0,left,0.51
2018-11-16-15-31-13,VP81989w,4,42,both,0.5,left,right,1,1.25839563713,0.850042086007,up,0.923
2018-11-16-15-31-13,VP81989w,4,43,probe,1,right,right,1,1.29173062089,0,right,0.339
2018-11-16-15-31-13,VP81989w,4,44,both,1,right,left,1,1.17505817772,0.766704626595,left,0.304
2018-11-16-15-31-13,VP81989w,4,45,probe,0.5,right,left,0.25,1.15839068583,0,left,0.624
2018-11-16-15-31-13,VP81989w,4,46,both,0.5,right,right,0.25,1.18339192366,0.891710815714,right,0.552
2018-11-16-15-31-13,VP81989w,4,47,probe,0,left,right,2,1.0917207183,0,left,0.604
2018-11-16-15-31-13,VP81989w,4,48,both,0,left,right,2,1.16672443177,0.741703388771,left,1.096
2018-11-16-15-31-13,VP81989w,4,49,probe,0.5,left,right,0.5,0.950047037302,0,left,0.603
2018-11-16-15-31-13,VP81989w,4,50,both,0.5,left,right,0.5,0.966714529185,0.708368405006,up,1.061
2018-11-16-15-31-13,VP81989w,4,51,probe,0.25,left,right,0.25,1.22506065336,0,left,0.425
2018-11-16-15-31-13,VP81989w,4,52,both,0.25,left,right,0.25,0.858375831949,0.891710815714,down,0.473
2018-11-16-15-31-13,VP81989w,4,53,probe,0,left,right,1,1.20005941554,0,left,1.088
2018-11-16-15-31-13,VP81989w,4,54,both,0,left,right,1,0.833374594125,0.750037134712,right,0.519
2018-11-16-15-31-13,VP81989w,4,55,probe,1,left,right,1,0.725035896889,0,left,0.715
2018-11-16-15-31-13,VP81989w,4,56,both,1,left,right,1,1.40006931813,0.808373356301,up,0.795
2018-11-16-15-31-13,VP81989w,4,57,probe,0.25,right,right,1,1.27506312901,0,right,0.237
2018-11-16-15-31-13,VP81989w,4,58,both,0.25,right,left,1,0.975048275126,0.808373356301,up,0.38
2018-11-16-15-31-13,VP81989w,4,59,probe,0,right,left,0.5,1.20005941554,0,right,0.36
2018-11-16-15-31-13,VP81989w,4,60,both,0,right,left,0.5,0.841708340066,0.86670957789,up,0.812
2018-11-16-15-31-13,VP81989w,4,61,probe,0.25,left,left,1,1.18339192366,0,left,0.521
2018-11-16-15-31-13,VP81989w,4,62,both,0.25,left,right,1,1.13338944801,0.841708340066,down,0.278
2018-11-16-15-31-13,VP81989w,4,63,probe,1,right,right,2,1.26672938307,0,right,0.251
2018-11-16-15-31-13,VP81989w,4,64,both,1,right,left,2,1.34173309654,0.833374594125,left,0.292
2018-11-16-15-31-13,VP81989w,5,1,probe,1,left,left,1,1.24172814525,0,left,0.501
2018-11-16-15-31-13,VP81989w,5,2,both,1,left,right,1,1.4750730316,0.808373356301,right,0.483
2018-11-16-15-31-13,VP81989w,5,3,probe,0.5,left,right,1,1.06671948048,0,left,0.586
2018-11-16-15-31-13,VP81989w,5,4,both,0.5,left,right,1,0.833374594125,0.858375831949,down,0.497
2018-11-16-15-31-13,VP81989w,5,5,probe,0,right,right,0.5,0.73336964283,0,right,0.368
