Session,Participant,Block,Trial,WhatIsReported,StereoStrength,BiasedSide,RotationBias,ProbeDuration,OnsetDelay,ProbeSOA,Percept,RT
2018-11-08-16-20-19,AP1998w,1,52,both,0,left,left,1,0.749790473498,0.899748568197,left,0.54
2018-11-08-16-20-19,AP1998w,1,53,probe,0.25,left,left,0.5,0.99972063133,0,left,0.62
2018-11-08-16-20-19,AP1998w,1,54,both,0.25,left,right,0.5,1.24965078916,0.891417562936,up,0.786
2018-11-08-16-20-19,AP1998w,1,55,probe,1,left,right,2,1.14967872603,0,left,0.514
2018-11-08-16-20-19,AP1998w,1,56,both,1,left,right,2,1.48291893647,0.833100526108,up,0.8
2018-11-08-16-20-19,AP1998w,1,57,probe,1,right,right,1,1.44959491543,0,right,0.62
2018-11-08-16-20-19,AP1998w,1,58,both,1,right,left,1,0.783114494542,0.791445499803,left,0.674
2018-11-08-16-20-19,AP1998w,1,59,probe,0.25,left,left,1,1.08303068394,0,left,0.584
2018-11-08-16-20-19,AP1998w,1,60,both,0.25,left,right,1,1.0580376681599999,0.733128462975,up,0.946
2018-11-08-16-20-19,AP1998w,1,61,probe,0.25,right,right,0.5,1.16634073655,0,right,0.674
2018-11-08-16-20-19,AP1998w,1,62,both,0.25,right,left,0.5,1.2413197839,0.816438515586,left,0.608
2018-11-08-16-20-19,AP1998w,1,63,probe,0.25,left,left,2,0.808107510325,0,left,0.742
2018-11-08-16-20-19,AP1998w,1,64,both,0.25,left,right,2,0.774783489281,0.858093541892,up,0.533
2018-11-08-16-20-19,AP1998w,2,1,probe,0.25,left,right,0.25,0.791445499803,0,left,0.632
2018-11-08-16-20-19,AP1998w,2,2,both,0.25,left,right,0.25,1.47458793121,0.799776505064,up,0.794
2018-11-08-16-20-19,AP1998w,2,3,probe,0.5,right,right,2,1.10802369972,0,right,0.637
2018-11-08-16-20-19,AP1998w,2,4,both,0.5,right,left,2,0.749790473498,0.799776505064,left,0.493
2018-11-08-16-20-19,AP1998w,2,5,probe,1,right,left,2,0.724797457714,0,left,0.824
2018-11-08-16-20-19,AP1998w,2,6,both,1,right,right,2,1.33296084177,0.749790473498,down,0.871
2018-11-08-16-20-19,AP1998w,2,7,probe,0,right,right,0.25,0.874755552414,0,left,0.526
2018-11-08-16-20-19,AP1998w,2,8,both,0,right,right,0.25,1.08303068394,0.874755552414,down,2.402
2018-11-08-16-20-19,AP1998w,2,9,probe,0,right,right,0.5,0.958065605025,0,left,0.642
2018-11-08-16-20-19,AP1998w,2,10,both,0,right,right,0.5,1.45792592069,0.76645248402,down,0.709
2018-11-08-16-20-19,AP1998w,2,11,probe,0.5,left,right,0.25,1.04137565764,0,left,0.49
2018-11-08-16-20-19,AP1998w,2,12,both,0.5,left,right,0.25,1.49124994173,0.824769520847,up,0.895
2018-11-08-16-20-19,AP1998w,2,13,probe,0,left,right,0.25,1.31629883125,0,left,0.504
2018-11-08-16-20-19,AP1998w,2,14,both,0,left,right,0.25,0.774783489281,0.708135447192,up,1.126
2018-11-08-16-20-19,AP1998w,2,15,probe,0.5,left,right,2,1.12468571025,0,left,0.815
2018-11-08-16-20-19,AP1998w,2,16,both,0.5,left,right,2,0.933072589241,0.833100526108,up,0.535
2018-11-08-16-20-19,AP1998w,2,17,probe,1,right,right,0.5,1.16634073655,0,right,1.021
2018-11-08-16-20-19,AP1998w,2,18,both,1,right,left,0.5,1.17467174181,0.824769520847,left,0.511
2018-11-08-16-20-19,AP1998w,2,19,probe,0.5,left,left,1,0.76645248402,0,left,0.617
2018-11-08-16-20-19,AP1998w,2,20,both,0.5,left,right,1,1.19133375234,0.866424547153,up,0.585
2018-11-08-16-20-19,AP1998w,2,21,probe,0.25,right,right,1,0.874755552414,0,right,0.819
2018-11-08-16-20-19,AP1998w,2,22,both,0.25,right,left,1,1.44126391017,0.816438515586,left,0.608
2018-11-08-16-20-19,AP1998w,2,23,probe,0.25,right,left,0.5,0.833100526108,0,left,0.536
2018-11-08-16-20-19,AP1998w,2,24,both,0.25,right,right,0.5,1.37461586808,0.799776505064,down,0.742
2018-11-08-16-20-19,AP1998w,2,25,probe,0.25,left,right,0.5,1.24965078916,0,left,0.476
2018-11-08-16-20-19,AP1998w,2,26,both,0.25,left,right,0.5,1.17467174181,0.841431531369,up,0.454
2018-11-08-16-20-19,AP1998w,2,27,probe,0,right,right,1,1.11635470499,0,right,0.388
2018-11-08-16-20-19,AP1998w,2,28,both,0,right,left,1,1.0580376681599999,0.758121478759,left,0.403
2018-11-08-16-20-19,AP1998w,2,29,probe,1,left,left,0.5,1.16634073655,0,left,0.43
2018-11-08-16-20-19,AP1998w,2,30,both,1,left,right,0.5,1.12468571025,0.808107510325,up,0.527
2018-11-08-16-20-19,AP1998w,2,31,probe,0.25,right,right,2,1.14967872603,0,right,0.587
2018-11-08-16-20-19,AP1998w,2,32,both,0.25,right,left,2,0.783114494542,0.716466452453,left,0.428
2018-11-08-16-20-19,AP1998w,2,33,probe,0,left,left,1,1.29963682073,0,left,0.42
2018-11-08-16-20-19,AP1998w,2,34,both,0,left,right,1,1.26631279968,0.774783489281,up,0.496
2018-11-08-16-20-19,AP1998w,2,35,probe,1,left,right,2,0.899748568197,0,left,0.802
2018-11-08-16-20-19,AP1998w,2,36,both,1,left,right,2,0.833100526108,0.816438515586,up,0.451
2018-11-08-16-20-19,AP1998w,2,37,probe,0,left,right,0.5,1.12468571025,0,left,0.549
2018-11-08-16-20-19,AP1998w,2,38,both,0,left,right,0.5,0.741459468236,0.799776505064,up,0.577
2018-11-08-16-20-19,AP1998w,2,39,probe,0,left,right,2,1.16634073655,0,left,0.463
2018-11-08-16-20-19,AP1998w,2,40,both,0,left,right,2,1.13301671551,0.816438515586,up,0.914
2018-11-08-16-20-19,AP1998w,2,41,probe,0.5,right,right,0.5,1.28297481021,0,right,0.549
2018-11-08-16-20-19,AP1998w,2,42,both,0.5,right,left,0.5,1.35795385756,0.816438515586,left,0.551
2018-11-08-16-20-19,AP1998w,2,43,probe,1,left,left,1,1.15800973129,0,left,0.477
