Session,Participant,Block,Trial,WhatIsReported,StereoStrength,BiasedSide,RotationBias,ProbeDuration,OnsetDelay,ProbeSOA,Percept,RT
2018-10-29-13-25-03,VP31999w,1,62,both,0,below,right,0.25,1.47455648428,0.883067725051,right,0.802
2018-10-29-13-25-03,VP31999w,1,63,probe,0.25,above,right,2,1.24962413922,0,right,0.55
2018-10-29-13-25-03,VP31999w,1,64,both,0.25,above,left,2,1.02469179416,0.891398552646,left,0.36
2018-10-29-13-25-03,VP31999w,2,1,probe,0.25,below,left,1,0.733112828344,0,left,0.248
2018-10-29-13-25-03,VP31999w,2,2,both,0.25,below,right,1,1.46622565669,0.749774483534,right,0.264
2018-10-29-13-25-03,VP31999w,2,3,probe,0.5,below,right,1,1.06634593214,0,right,0.389
2018-10-29-13-25-03,VP31999w,2,4,both,0.5,below,left,1,1.46622565669,0.70812034556,left,0.389
2018-10-29-13-25-03,VP31999w,2,5,probe,0.25,below,left,0.25,1.33293241517,0,right,0.388
2018-10-29-13-25-03,VP31999w,2,6,both,0.25,below,left,0.25,0.783097793913,0.849744414671,left,0.499
2018-10-29-13-25-03,VP31999w,2,7,probe,0.5,above,left,1,1.19130834606,0,left,0.312
2018-10-29-13-25-03,VP31999w,2,8,both,0.5,above,right,1,0.716451173154,0.774766966318,down,0.258
2018-10-29-13-25-03,VP31999w,2,9,probe,0.25,below,right,2,0.966376000999,0,left,0.436
2018-10-29-13-25-03,VP31999w,2,10,both,0.25,below,right,2,1.41624069112,0.833082759482,right,4.659
2018-10-29-13-25-03,VP31999w,2,11,probe,0.5,below,right,0.5,1.18297751846,0,right,0.6
2018-10-29-13-25-03,VP31999w,2,12,both,0.5,below,left,0.5,1.39124820833,0.791428621508,left,0.599
2018-10-29-13-25-03,VP31999w,2,13,probe,1,above,left,2,0.758105311128,0,left,0.671
2018-10-29-13-25-03,VP31999w,2,14,both,1,above,right,2,1.2829474496,0.749774483534,right,0.553
2018-10-29-13-25-03,VP31999w,2,15,probe,1,above,right,1,0.766436138723,0,right,0.79
2018-10-29-13-25-03,VP31999w,2,16,both,1,above,left,1,1.42457151871,0.891398552646,down,0.289
2018-10-29-13-25-03,VP31999w,2,17,probe,1,below,left,0.5,1.1246617253,0,right,0.504
2018-10-29-13-25-03,VP31999w,2,18,both,1,below,left,0.5,1.1329925529,0.883067725051,left,0.297
2018-10-29-13-25-03,VP31999w,2,19,probe,0.5,below,left,0.25,1.38291738074,0,left,0.382
2018-10-29-13-25-03,VP31999w,2,20,both,0.5,below,right,0.25,1.04135344935,0.716451173154,right,0.8
2018-10-29-13-25-03,VP31999w,2,21,probe,0.25,above,right,0.5,1.07467675973,0,right,0.42
2018-10-29-13-25-03,VP31999w,2,22,both,0.25,above,left,0.5,1.22463165644,0.733112828344,left,1.029
2018-10-29-13-25-03,VP31999w,2,23,probe,0.5,above,left,0.5,1.4412331739,0,left,0.464
2018-10-29-13-25-03,VP31999w,2,24,both,0.5,above,right,0.5,0.749774483534,0.849744414671,down,0.397
2018-10-29-13-25-03,VP31999w,2,25,probe,0,above,right,0.5,1.49121813947,0,left,0.236
2018-10-29-13-25-03,VP31999w,2,26,both,0,above,right,0.5,1.03302262176,0.758105311128,down,0.783
2018-10-29-13-25-03,VP31999w,2,27,probe,0,below,right,1,0.949714345809,0,right,0.496
2018-10-29-13-25-03,VP31999w,2,28,both,0,below,left,1,0.874736897456,0.716451173154,down,0.717
2018-10-29-13-25-03,VP31999w,2,29,probe,0.5,above,left,0.25,1.24962413922,0,left,0.271
2018-10-29-13-25-03,VP31999w,2,30,both,0.5,above,right,0.25,1.03302262176,0.70812034556,down,0.697
2018-10-29-13-25-03,VP31999w,2,31,probe,0.25,above,right,2,0.749774483534,0,left,0.463
2018-10-29-13-25-03,VP31999w,2,32,both,0.25,above,right,2,1.22463165644,0.699789517965,down,0.363
2018-10-29-13-25-03,VP31999w,2,33,probe,1,below,right,1,0.983037656189,0,right,0.446
2018-10-29-13-25-03,VP31999w,2,34,both,1,below,left,1,0.774766966318,0.724782000749,left,0.333
2018-10-29-13-25-03,VP31999w,2,35,probe,0,below,left,0.5,0.716451173154,0,right,0.538
2018-10-29-13-25-03,VP31999w,2,36,both,0,below,left,0.5,1.19130834606,0.874736897456,left,0.76
2018-10-29-13-25-03,VP31999w,2,37,probe,1,below,left,2,1.26628579441,0,left,0.385
2018-10-29-13-25-03,VP31999w,2,38,both,1,below,right,2,1.27461662201,0.791428621508,right,0.425
2018-10-29-13-25-03,VP31999w,2,39,probe,0.25,above,right,0.25,1.31627075998,0,left,0.605
2018-10-29-13-25-03,VP31999w,2,40,both,0.25,above,right,0.25,1.27461662201,0.791428621508,right,0.611
2018-10-29-13-25-03,VP31999w,2,41,probe,1,below,right,0.25,0.749774483534,0,right,0.491
2018-10-29-13-25-03,VP31999w,2,42,both,1,below,left,0.25,1.04968427695,0.766436138723,down,1.211
2018-10-29-13-25-03,VP31999w,2,43,probe,0.25,above,left,1,1.14132338049,0,left,0.292
2018-10-29-13-25-03,VP31999w,2,44,both,0.25,above,right,1,1.38291738074,0.824751931887,right,0.212
2018-10-29-13-25-03,VP31999w,2,45,probe,0.5,above,right,2,0.908060207835,0,right,0.722
2018-10-29-13-25-03,VP31999w,2,46,both,0.5,above,left,2,0.883067725051,0.883067725051,left,0.266
2018-10-29-13-25-03,VP31999w,2,47,probe,0,above,left,0.25,1.27461662201,0,left,0.391
2018-10-29-13-25-03,VP31999w,2,48,both,0,above,right,0.25,0.774766966318,0.891398552646,right,0.529
2018-10-29-13-25-03,VP31999w,2,49,probe,0,below,right,2,0.883067725051,0,right,0.448
2018-10-29-13-25-03,VP31999w,2,50,both,0,below,left,2,1.17464669087,0.816421104292,left,0.365
2018-10-29-13-25-03,VP31999w,2,51,probe,0,below,left,0.25,1.43290234631,0,left,0.435
2018-10-29-13-25-03,VP31999w,2,52,both,0,below,right,0.25,1.46622565669,0.833082759482,down,0.85
2018-10-29-13-25-03,VP31999w,2,53,probe,0.5,below,right,2,1.16631586327,0,left,0.391
2018-10-29-13-25-03,VP31999w,2,54,both,0.5,below,right,2,1.25795496682,0.89972938024,down,0.317
2018-10-29-13-25-03,VP31999w,2,55,probe,0,above,right,2,1.11633089771,0,right,0.487
2018-10-29-13-25-03,VP31999w,2,56,both,0,above,left,2,0.858075242266,0.89972938024,left,1.529
2018-10-29-13-25-03,VP31999w,2,57,probe,0.25,below,left,0.5,0.999699311378,0,right,0.574
2018-10-29-13-25-03,VP31999w,2,58,both,0.25,below,left,0.5,1.38291738074,0.833082759482,left,0.625
2018-10-29-13-25-03,VP31999w,2,59,probe,1,above,left,0.5,1.36625572555,0,right,0.444
2018-10-29-13-25-03,VP31999w,2,60,both,1,above,left,0.5,1.11633089771,0.724782000749,down,0.434
2018-10-29-13-25-03,VP31999w,2,61,probe,1,above,left,0.25,1.40790986352,0,left,0.487
2018-10-29-13-25-03,VP31999w,2,62,both,1,above,right,0.25,1.36625572555,0.766436138723,right,0.542
2018-10-29-13-25-03,VP31999w,2,63,probe,0,above,right,1,1.22463165644,0,right,0.549
2018-10-29-13-25-03,VP31999w,2,64,both,0,above,left,1,1.2912782772,0.891398552646,left,0.441
2018-10-29-13-25-03,VP31999w,3,1,probe,0.5,below,left,1,1.47455648428,0,left,0.262
2018-10-29-13-25-03,VP31999w,3,2,both,0.5,below,right,1,1.34126324277,0.774766966318,down,0.555
2018-10-29-13-25-03,VP31999w,3,3,probe,0,below,right,0.5,1.45789482909,0,left,0.463
2018-10-29-13-25-03,VP31999w,3,4,both,0,below,right,0.5,1.15798503568,0.866406069861,right,0.87
2018-10-29-13-25-03,VP31999w,3,5,probe,0.25,below,right,0.25,0.849744414671,0,left,0.839
2018-10-29-13-25-03,VP31999w,3,6,both,0.25,below,right,0.25,0.883067725051,0.874736897456,down,0.683
2018-10-29-13-25-03,VP31999w,3,7,probe,0,above,right,0.25,1.35792489796,0,left,0.76
2018-10-29-13-25-03,VP31999w,3,8,both,0,above,right,0.25,0.849744414671,0.866406069861,down,0.61
2018-10-29-13-25-03,VP31999w,3,9,probe,1,above,right,2,0.858075242266,0,right,0.339
2018-10-29-13-25-03,VP31999w,3,10,both,1,above,left,2,1.46622565669,0.883067725051,down,0.165
2018-10-29-13-25-03,VP31999w,3,11,probe,1,below,left,0.25,0.866406069861,0,left,0.394
2018-10-29-13-25-03,VP31999w,3,12,both,1,below,right,0.25,1.16631586327,0.824751931887,down,0.879
2018-10-29-13-25-03,VP31999w,3,13,probe,0.5,above,right,0.5,1.06634593214,0,left,0.366
2018-10-29-13-25-03,VP31999w,3,14,both,0.5,above,right,0.5,0.833082759482,0.70812034556,right,0.516
2018-10-29-13-25-03,VP31999w,3,15,probe,1,above,right,0.25,1.1329925529,0,right,0.436
2018-10-29-13-25-03,VP31999w,3,16,both,1,above,left,0.25,1.31627075998,0.891398552646,down,0.749
2018-10-29-13-25-03,VP31999w,3,17,probe,0,below,left,1,0.766436138723,0,left,0.654
2018-10-29-13-25-03,VP31999w,3,18,both,0,below,right,1,1.19963917365,0.841413587077,down,0.377
2018-10-29-13-25-03,VP31999w,3,19,probe,0,below,right,2,1.22463165644,0,right,0.317
2018-10-29-13-25-03,VP31999w,3,20,both,0,below,left,2,1.47455648428,0.849744414671,left,0.228
2018-10-29-13-25-03,VP31999w,3,21,probe,0.25,above,left,0.25,0.983037656189,0,left,0.522
2018-10-29-13-25-03,VP31999w,3,22,both,0.25,above,right,0.25,0.949714345809,0.766436138723,down,0.6
2018-10-29-13-25-03,VP31999w,3,23,probe,0.25,above,right,0.5,1.41624069112,0,left,0.336
2018-10-29-13-25-03,VP31999w,3,24,both,0.25,above,right,0.5,0.741443655939,0.716451173154,right,0.47
2018-10-29-13-25-03,VP31999w,3,25,probe,0,above,right,0.5,1.46622565669,0,right,0.399
2018-10-29-13-25-03,VP31999w,3,26,both,0,above,left,0.5,1.34959407036,0.774766966318,down,0.685
2018-10-29-13-25-03,VP31999w,3,27,probe,0.5,below,left,0.5,1.34959407036,0,left,0.225
2018-10-29-13-25-03,VP31999w,3,28,both,0.5,below,right,0.5,1.4412331739,0.866406069861,down,0.533
2018-10-29-13-25-03,VP31999w,3,29,probe,0,above,right,2,0.991368483783,0,left,0.279
2018-10-29-13-25-03,VP31999w,3,30,both,0,above,right,2,1.1246617253,0.874736897456,right,0.036
2018-10-29-13-25-03,VP31999w,3,31,probe,0,below,right,0.25,1.48288731188,0,right,0.404
2018-10-29-13-25-03,VP31999w,3,32,both,0,below,left,0.25,1.21630082884,0.866406069861,right,0.657
2018-10-29-13-25-03,VP31999w,3,33,probe,0.5,above,left,0.25,1.04968427695,0,left,0.734
2018-10-29-13-25-03,VP31999w,3,34,both,0.5,above,right,0.25,1.03302262176,0.833082759482,right,1.66
2018-10-29-13-25-03,VP31999w,3,35,probe,1,below,right,1,0.874736897456,0,right,0.455
2018-10-29-13-25-03,VP31999w,3,36,both,1,below,left,1,0.824751931887,0.866406069861,down,0.46
2018-10-29-13-25-03,VP31999w,3,37,probe,0.25,below,left,1,1.07467675973,0,right,0.503
2018-10-29-13-25-03,VP31999w,3,38,both,0.25,below,left,1,1.10800007011,0.791428621508,down,0.46
2018-10-29-13-25-03,VP31999w,3,39,probe,1,below,left,2,0.91639103543,0,right,0.37
2018-10-29-13-25-03,VP31999w,3,40,both,1,below,left,2,1.14965420808,0.758105311128,down,0.261
2018-10-29-13-25-03,VP31999w,3,41,probe,0.5,above,left,1,1.08300758733,0,left,0.537
2018-10-29-13-25-03,VP31999w,3,42,both,0.5,above,right,1,1.16631586327,0.70812034556,down,0.591
2018-10-29-13-25-03,VP31999w,3,43,probe,0.5,below,right,0.25,1.46622565669,0,right,0.47
2018-10-29-13-25-03,VP31999w,3,44,both,0.5,below,left,0.25,0.93305269062,0.891398552646,down,0.654
2018-10-29-13-25-03,VP31999w,3,45,probe,0.25,above,left,2,1.36625572555,0,left,0.327
2018-10-29-13-25-03,VP31999w,3,46,both,0.25,above,right,2,1.15798503568,0.858075242266,right,1.821
2018-10-29-13-25-03,VP31999w,3,47,probe,0.25,below,right,0.5,0.774766966318,0,right,0.289
2018-10-29-13-25-03,VP31999w,3,48,both,0.25,below,left,0.5,1.39124820833,0.841413587077,down,0.883
2018-10-29-13-25-03,VP31999w,3,49,probe,0.25,below,left,2,1.18297751846,0,left,0.34
2018-10-29-13-25-03,VP31999w,3,50,both,0.25,below,right,2,1.18297751846,0.858075242266,right,0.235
2018-10-29-13-25-03,VP31999w,3,51,probe,0,above,right,1,0.89972938024,0,left,0.475
2018-10-29-13-25-03,VP31999w,3,52,both,0,above,right,1,0.874736897456,0.783097793913,down,0.46
2018-10-29-13-25-03,VP31999w,3,53,probe,1,above,right,0.5,0.733112828344,0,right,0.892
2018-10-29-13-25-03,VP31999w,3,54,both,1,above,left,0.5,0.716451173154,0.816421104292,down,0.519
2018-10-29-13-25-03,VP31999w,3,55,probe,0.5,below,left,2,0.983037656189,0,right,0.099
2018-10-29-13-25-03,VP31999w,3,56,both,0.5,below,left,2,0.833082759482,0.799759449103,left,0.278
2018-10-29-13-25-03,VP31999w,3,57,probe,1,below,left,0.5,1.45789482909,0,left,3.232
2018-10-29-13-25-03,VP31999w,3,58,both,1,below,right,0.5,0.849744414671,0.816421104292,down,1.122
2018-10-29-13-25-03,VP31999w,3,59,probe,0.25,above,right,1,1.32460158758,0,left,0.469
2018-10-29-13-25-03,VP31999w,3,60,both,0.25,above,right,1,0.883067725051,0.816421104292,down,0.653
2018-10-29-13-25-03,VP31999w,3,61,probe,1,above,right,1,1.19130834606,0,left,0.083
2018-10-29-13-25-03,VP31999w,3,62,both,1,above,right,1,1.2912782772,0.70812034556,down,0.34
2018-10-29-13-25-03,VP31999w,3,63,probe,0.5,above,right,2,1.24129331163,0,left,0.323
2018-10-29-13-25-03,VP31999w,3,64,both,0.5,above,right,2,0.924721863025,0.866406069861,right,1.227
2018-10-29-13-25-03,VP31999w,4,1,probe,0.25,below,right,0.5,1.01636096657,0,right,0.711
2018-10-29-13-25-03,VP31999w,4,2,both,0.25,below,left,0.5,0.783097793913,0.766436138723,left,0.448
2018-10-29-13-25-03,VP31999w,4,3,probe,1,below,left,2,1.45789482909,0,left,0.542
2018-10-29-13-25-03,VP31999w,4,4,both,1,below,right,2,1.2912782772,0.758105311128,down,0.468
2018-10-29-13-25-03,VP31999w,4,5,probe,0.5,above,right,0.5,1.17464669087,0,left,0.28
2018-10-29-13-25-03,VP31999w,4,6,both,0.5,above,right,0.5,1.16631586327,0.816421104292,down,0.779
2018-10-29-13-25-03,VP31999w,4,7,probe,0.5,above,right,2,0.941383518214,0,left,0.249
2018-10-29-13-25-03,VP31999w,4,8,both,0.5,above,right,2,1.00803013897,0.891398552646,down,0.375
2018-10-29-13-25-03,VP31999w,4,9,probe,0,above,right,2,0.93305269062,0,left,0.361
2018-10-29-13-25-03,VP31999w,4,10,both,0,above,right,2,1.30793993239,0.774766966318,down,0.337
2018-10-29-13-25-03,VP31999w,4,11,probe,0,below,right,0.25,1.00803013897,0,left,0.435
2018-10-29-13-25-03,VP31999w,4,12,both,0,below,right,0.25,1.01636096657,0.716451173154,down,0.835
2018-10-29-13-25-03,VP31999w,4,13,probe,0.25,above,right,1,1.07467675973,0,left,0.248
2018-10-29-13-25-03,VP31999w,4,14,both,0.25,above,right,1,0.866406069861,0.749774483534,down,0.311
2018-10-29-13-25-03,VP31999w,4,15,probe,1,above,right,0.25,1.39957903593,0,left,0.199
2018-10-29-13-25-03,VP31999w,4,16,both,1,above,right,0.25,1.45789482909,0.816421104292,down,0.512
2018-10-29-13-25-03,VP31999w,4,17,probe,0.25,below,right,1,1.03302262176,0,right,0.32
2018-10-29-13-25-03,VP31999w,4,18,both,0.25,below,left,1,1.27461662201,0.724782000749,down,0.433
2018-10-29-13-25-03,VP31999w,4,19,probe,1,below,left,0.25,0.874736897456,0,right,0.217
2018-10-29-13-25-03,VP31999w,4,20,both,1,below,left,0.25,0.91639103543,0.874736897456,down,0.718
2018-10-29-13-25-03,VP31999w,4,21,probe,1,above,left,0.5,0.966376000999,0,left,0.226
2018-10-29-13-25-03,VP31999w,4,22,both,1,above,right,0.5,0.70812034556,0.774766966318,down,0.502
2018-10-29-13-25-03,VP31999w,4,23,probe,0.25,above,right,2,1.49121813947,0,left,0.193
2018-10-29-13-25-03,VP31999w,4,24,both,0.25,above,right,2,1.4495640015,0.808090276697,down,0.278
2018-10-29-13-25-03,VP31999w,4,25,probe,0.5,below,right,1,1.17464669087,0,right,0.19
2018-10-29-13-25-03,VP31999w,4,26,both,0.5,below,left,1,1.04968427695,0.89972938024,down,0.509
2018-10-29-13-25-03,VP31999w,4,27,probe,0,below,left,0.5,0.783097793913,0,right,0.339
2018-10-29-13-25-03,VP31999w,4,28,both,0,below,left,0.5,1.40790986352,0.833082759482,down,0.508
2018-10-29-13-25-03,VP31999w,4,29,probe,0.25,above,left,0.25,0.974706828594,0,left,0.241
2018-10-29-13-25-03,VP31999w,4,30,both,0.25,above,right,0.25,1.07467675973,0.70812034556,down,0.893
2018-10-29-13-25-03,VP31999w,4,31,probe,1,below,right,1,1.11633089771,0,right,0.209
2018-10-29-13-25-03,VP31999w,4,32,both,1,below,left,1,1.2829474496,0.699789517965,down,0.531
2018-10-29-13-25-03,VP31999w,4,33,probe,0,below,left,1,1.39957903593,0,right,0.326
2018-10-29-13-25-03,VP31999w,4,34,both,0,below,left,1,0.70812034556,0.724782000749,down,0.372
2018-10-29-13-25-03,VP31999w,4,35,probe,1,above,left,1,1.39957903593,0,left,0.25
2018-10-29-13-25-03,VP31999w,4,36,both,1,above,right,1,1.40790986352,0.883067725051,down,0.449
2018-10-29-13-25-03,VP31999w,4,37,probe,0.5,below,right,0.5,0.949714345809,0,right,0.07
2018-10-29-13-25-03,VP31999w,4,38,both,0.5,below,left,0.5,0.983037656189,0.758105311128,down,0.475
2018-10-29-13-25-03,VP31999w,4,39,probe,1,above,left,2,1.07467675973,0,left,0.268
2018-10-29-13-25-03,VP31999w,4,40,both,1,above,right,2,1.21630082884,0.824751931887,down,0.327
2018-10-29-13-25-03,VP31999w,4,41,probe,0.25,below,right,0.25,1.04968427695,0,right,0.29
2018-10-29-13-25-03,VP31999w,4,42,both,0.25,below,left,0.25,1.15798503568,0.858075242266,down,0.808
2018-10-29-13-25-03,VP31999w,4,43,probe,1,below,left,0.5,1.19130834606,0,right,0.434
2018-10-29-13-25-03,VP31999w,4,44,both,1,below,left,0.5,1.03302262176,0.741443655939,down,0.59
2018-10-29-13-25-03,VP31999w,4,45,probe,0.5,above,left,1,1.08300758733,0,right,3.397
2018-10-29-13-25-03,VP31999w,4,46,both,0.5,above,left,1,0.91639103543,0.824751931887,down,0.726
2018-10-29-13-25-03,VP31999w,4,47,probe,0,above,left,0.5,0.774766966318,0,left,0.392
2018-10-29-13-25-03,VP31999w,4,48,both,0,above,right,0.5,0.908060207835,0.808090276697,down,0.534
2018-10-29-13-25-03,VP31999w,4,49,probe,0.25,above,right,0.5,1.35792489796,0,left,0.258
2018-10-29-13-25-03,VP31999w,4,50,both,0.25,above,right,0.5,1.00803013897,0.824751931887,down,0.587
2018-10-29-13-25-03,VP31999w,4,51,probe,0.5,below,right,2,1.34126324277,0,right,0.233
2018-10-29-13-25-03,VP31999w,4,52,both,0.5,below,left,2,0.833082759482,0.733112828344,left,0.671
2018-10-29-13-25-03,VP31999w,4,53,probe,0.25,below,left,2,1.45789482909,0,right,3.955
2018-10-29-13-25-03,VP31999w,4,54,both,0.25,below,left,2,1.14965420808,0.808090276697,down,2.496
2018-10-29-13-25-03,VP31999w,4,55,probe,0.5,below,left,0.25,1.09133841492,0,left,0.364
2018-10-29-13-25-03,VP31999w,4,56,both,0.5,below,right,0.25,0.791428621508,0.808090276697,down,0.523
2018-10-29-13-25-03,VP31999w,4,57,probe,0.5,above,right,0.25,0.949714345809,0,left,0.087
2018-10-29-13-25-03,VP31999w,4,58,both,0.5,above,right,0.25,0.70812034556,0.766436138723,down,0.524
2018-10-29-13-25-03,VP31999w,4,59,probe,0,above,right,0.25,0.816421104292,0,left,0.19
2018-10-29-13-25-03,VP31999w,4,60,both,0,above,right,0.25,1.02469179416,0.841413587077,right,2.095
2018-10-29-13-25-03,VP31999w,4,61,probe,0,above,right,1,1.41624069112,0,left,0.379
2018-10-29-13-25-03,VP31999w,4,62,both,0,above,right,1,0.774766966318,0.874736897456,left,0.799
2018-10-29-13-25-03,VP31999w,4,63,probe,0,below,right,2,1.4412331739,0,left,0.46
2018-10-29-13-25-03,VP31999w,4,64,both,0,below,right,2,1.27461662201,0.758105311128,left,0.688
2018-10-29-13-25-03,VP31999w,5,1,probe,0.5,below,right,0.25,1.20797000125,0,left,0.371
2018-10-29-13-25-03,VP31999w,5,2,both,0.5,below,right,0.25,0.983037656189,0.891398552646,down,1.749
2018-10-29-13-25-03,VP31999w,5,3,probe,0.5,above,right,0.5,0.874736897456,0,left,0.325
2018-10-29-13-25-03,VP31999w,5,4,both,0.5,above,right,0.5,1.24129331163,0.758105311128,down,0.429
2018-10-29-13-25-03,VP31999w,5,5,probe,1,above,right,2,1.43290234631,0,left,0.231
