Session,Participant,Block,Trial,WhatIsReported,StereoStrength,BiasedSide,RotationBias,ProbeDuration,OnsetDelay,ProbeSOA,Percept,RT
2018-11-29-16-45-31,VP181997w,1,26,both,0.25,below,right,2,1.19999436202,0.783329652984,down,0.21
2018-11-29-16-45-31,VP181997w,1,27,probe,0.5,below,right,2,1.45832648162,0,left,0.929
2018-11-29-16-45-31,VP181997w,1,28,both,0.5,below,right,2,0.749996476261,0.758329770442,down,0.583
2018-11-29-16-45-31,VP181997w,1,29,probe,0.25,below,right,0.25,1.09166153767,0,left,0.725
2018-11-29-16-45-31,VP181997w,1,30,both,0.25,below,right,0.25,1.4666597758,0.86666259479,right,1.024
2018-11-29-16-45-31,VP181997w,1,31,probe,1,above,right,0.5,0.7333298879,0,left,0.545
2018-11-29-16-45-31,VP181997w,1,32,both,1,above,right,0.5,0.85832930061,0.74166318208,right,1.082
2018-11-29-16-45-31,VP181997w,1,33,probe,0.5,above,right,2,1.24166083292,0,left,0.673
2018-11-29-16-45-31,VP181997w,1,34,both,0.5,above,right,2,0.974995419139,0.699996711177,down,0.321
2018-11-29-16-45-31,VP181997w,1,35,probe,0,below,right,1,1.33332706891,0,left,0.778
2018-11-29-16-45-31,VP181997w,1,36,both,0,below,right,1,1.29166059801,0.833329418068,left,0.946
2018-11-29-16-45-31,VP181997w,1,37,probe,0,below,right,2,1.24166083292,0,left,0.569
2018-11-29-16-45-31,VP181997w,1,38,both,0,below,right,2,1.40832671653,0.86666259479,left,0.625
2018-11-29-16-45-31,VP181997w,1,39,probe,0.5,below,right,0.5,0.708330005358,0,left,0.712
2018-11-29-16-45-31,VP181997w,1,40,both,0.5,below,right,0.5,0.833329418068,0.783329652984,right,0.838
2018-11-29-16-45-31,VP181997w,1,41,probe,0.25,above,right,0.5,1.4249933049,0,left,0.527
2018-11-29-16-45-31,VP181997w,1,42,both,0.25,above,right,0.5,1.19166106784,0.85832930061,right,0.665
2018-11-29-16-45-31,VP181997w,1,43,probe,0.25,above,right,0.25,1.31666048055,0,left,0.234
2018-11-29-16-45-31,VP181997w,1,44,both,0.25,above,right,0.25,0.85832930061,0.766663064622,right,0.614
2018-11-29-16-45-31,VP181997w,1,45,probe,0,above,right,0.25,0.849996006429,0,left,0.514
2018-11-29-16-45-31,VP181997w,1,46,both,0,above,right,0.25,1.45832648162,0.86666259479,right,0.526
2018-11-29-16-45-31,VP181997w,1,47,probe,0.25,below,right,1,1.44165989326,0,right,0.668
2018-11-29-16-45-31,VP181997w,1,48,both,0.25,below,left,1,1.33332706891,0.7333298879,left,0.442
2018-11-29-16-45-31,VP181997w,1,49,probe,0.25,above,left,1,1.31666048055,0,left,0.644
2018-11-29-16-45-31,VP181997w,1,50,both,0.25,above,right,1,1.2083276562,0.716663299538,down,0.701
2018-11-29-16-45-31,VP181997w,1,51,probe,0,below,right,0.25,1.40832671653,0,left,0.647
2018-11-29-16-45-31,VP181997w,1,52,both,0,below,right,0.25,0.849996006429,0.883329183152,right,0.41
2018-11-29-16-45-31,VP181997w,1,53,probe,1,above,right,1,1.34166036309,0,left,0.216
2018-11-29-16-45-31,VP181997w,1,54,both,1,above,right,1,1.2083276562,0.783329652984,down,0.57
2018-11-29-16-45-31,VP181997w,1,55,probe,0,above,right,2,1.4249933049,0,left,0.61
2018-11-29-16-45-31,VP181997w,1,56,both,0,above,right,2,1.31666048055,0.816662829706,down,0.397
2018-11-29-16-45-31,VP181997w,1,57,probe,1,below,right,0.5,1.37499353981,0,right,0.512
2018-11-29-16-45-31,VP181997w,1,58,both,1,below,left,0.5,1.29166059801,0.874995888971,down,0.608
2018-11-29-16-45-31,VP181997w,1,59,probe,0,below,left,0.5,0.966662124959,0,left,0.687
2018-11-29-16-45-31,VP181997w,1,60,both,0,below,right,0.5,1.0333284784,0.783329652984,right,0.781
2018-11-29-16-45-31,VP181997w,1,61,probe,0,above,right,1,1.29999389219,0,left,0.525
2018-11-29-16-45-31,VP181997w,1,62,both,0,above,right,1,1.02499518422,0.749996476261,down,0.659
2018-11-29-16-45-31,VP181997w,1,63,probe,0.5,below,right,0.25,0.86666259479,0,left,0.376
2018-11-29-16-45-31,VP181997w,1,64,both,0.5,below,right,0.25,1.0333284784,0.85832930061,right,0.314
2018-11-29-16-45-31,VP181997w,2,1,probe,1,above,right,1,0.774996358803,0,left,0.298
2018-11-29-16-45-31,VP181997w,2,2,both,1,above,right,1,0.833329418068,0.766663064622,down,0.588
2018-11-29-16-45-31,VP181997w,2,3,probe,1,above,right,2,1.43332659908,0,left,0.279
2018-11-29-16-45-31,VP181997w,2,4,both,1,above,right,2,1.04999506677,0.791662947164,down,0.357
2018-11-29-16-45-31,VP181997w,2,5,probe,0.25,above,right,2,1.32499377473,0,left,0.335
2018-11-29-16-45-31,VP181997w,2,6,both,0.25,above,right,2,1.41666001072,0.766663064622,down,0.364
2018-11-29-16-45-31,VP181997w,2,7,probe,0.25,below,right,0.25,1.34999365727,0,right,0.45
2018-11-29-16-45-31,VP181997w,2,8,both,0.25,below,left,0.25,1.09166153767,0.841662712248,left,0.459
2018-11-29-16-45-31,VP181997w,2,9,probe,0.25,below,left,2,1.19999436202,0,right,0.254
2018-11-29-16-45-31,VP181997w,2,10,both,0.25,below,left,2,1.39166012817,0.766663064622,down,0.37
2018-11-29-16-45-31,VP181997w,2,11,probe,0.5,below,left,2,0.833329418068,0,right,0.333
2018-11-29-16-45-31,VP181997w,2,12,both,0.5,below,left,2,1.29999389219,0.766663064622,left,0.279
2018-11-29-16-45-31,VP181997w,2,13,probe,1,above,left,0.5,1.41666001072,0,left,0.564
2018-11-29-16-45-31,VP181997w,2,14,both,1,above,right,0.5,1.22499424456,0.85832930061,right,0.485
2018-11-29-16-45-31,VP181997w,2,15,probe,0.5,above,right,0.5,0.924995654055,0,left,0.292
2018-11-29-16-45-31,VP181997w,2,16,both,0.5,above,right,0.5,0.74166318208,0.799996241345,right,0.366
2018-11-29-16-45-31,VP181997w,2,17,probe,0.5,above,right,0.25,0.7333298879,0,left,0.474
2018-11-29-16-45-31,VP181997w,2,18,both,0.5,above,right,0.25,0.999995301681,0.849996006429,right,0.429
2018-11-29-16-45-31,VP181997w,2,19,probe,0,below,right,2,1.17499447948,0,left,0.37
2018-11-29-16-45-31,VP181997w,2,20,both,0,below,right,2,1.31666048055,0.849996006429,left,0.391
2018-11-29-16-45-31,VP181997w,2,21,probe,0.25,above,right,1,0.766663064622,0,left,0.589
2018-11-29-16-45-31,VP181997w,2,22,both,0.25,above,right,1,0.933328948236,0.7333298879,left,0.715
2018-11-29-16-45-31,VP181997w,2,23,probe,1,below,right,1,1.40832671653,0,right,0.261
2018-11-29-16-45-31,VP181997w,2,24,both,1,below,left,1,1.43332659908,0.716663299538,left,0.418
2018-11-29-16-45-31,VP181997w,2,25,probe,0.25,above,left,0.5,1.18332777366,0,left,0.568
2018-11-29-16-45-31,VP181997w,2,26,both,0.25,above,right,0.5,1.24166083292,0.833329418068,right,0.481
2018-11-29-16-45-31,VP181997w,2,27,probe,0,below,right,1,1.26666071546,0,right,0.569
2018-11-29-16-45-31,VP181997w,2,28,both,0,below,left,1,0.924995654055,0.699996711177,left,0.248
2018-11-29-16-45-31,VP181997w,2,29,probe,0.5,above,left,2,1.29166059801,0,left,0.254
2018-11-29-16-45-31,VP181997w,2,30,both,0.5,above,right,2,1.30832718637,0.716663299538,down,0.489
2018-11-29-16-45-31,VP181997w,2,31,probe,1,above,right,0.25,1.49165965834,0,left,0.353
2018-11-29-16-45-31,VP181997w,2,32,both,1,above,right,0.25,1.17499447948,0.708330005358,right,0.421
2018-11-29-16-45-31,VP181997w,2,33,probe,0.5,below,right,1,0.849996006429,0,right,0.447
2018-11-29-16-45-31,VP181997w,2,34,both,0.5,below,left,1,1.40832671653,0.791662947164,left,0.271
2018-11-29-16-45-31,VP181997w,2,35,probe,0,below,left,0.5,1.47499306998,0,left,0.221
2018-11-29-16-45-31,VP181997w,2,36,both,0,below,right,0.5,1.21666095038,0.874995888971,right,0.432
2018-11-29-16-45-31,VP181997w,2,37,probe,0,below,right,0.25,1.04999506677,0,right,0.396
2018-11-29-16-45-31,VP181997w,2,38,both,0,below,left,0.25,0.949995536597,0.766663064622,left,0.367
2018-11-29-16-45-31,VP181997w,2,39,probe,0.5,above,left,1,1.49999295252,0,left,0.482
2018-11-29-16-45-31,VP181997w,2,40,both,0.5,above,right,1,1.07499494931,0.724996593719,down,0.463
2018-11-29-16-45-31,VP181997w,2,41,probe,0,above,right,2,1.30832718637,0,left,0.442
2018-11-29-16-45-31,VP181997w,2,42,both,0,above,right,2,0.933328948236,0.86666259479,down,0.416
2018-11-29-16-45-31,VP181997w,2,43,probe,0.25,below,right,1,1.43332659908,0,right,0.407
2018-11-29-16-45-31,VP181997w,2,44,both,0.25,below,left,1,1.11666142021,0.816662829706,down,0.254
2018-11-29-16-45-31,VP181997w,2,45,probe,1,below,left,0.5,1.15832789111,0,left,0.234
2018-11-29-16-45-31,VP181997w,2,46,both,1,below,right,0.5,1.23332753874,0.883329183152,right,0.369
2018-11-29-16-45-31,VP181997w,2,47,probe,0,above,right,0.25,0.841662712248,0,left,0.247
2018-11-29-16-45-31,VP181997w,2,48,both,0,above,right,0.25,0.958328830778,0.833329418068,right,3.116
2018-11-29-16-45-31,VP181997w,2,49,probe,0.25,above,right,0.25,0.708330005358,0,left,0.422
2018-11-29-16-45-31,VP181997w,2,50,both,0.25,above,right,0.25,0.7333298879,0.883329183152,right,0.32
2018-11-29-16-45-31,VP181997w,2,51,probe,1,below,right,2,0.899995771513,0,right,0.754
2018-11-29-16-45-31,VP181997w,2,52,both,1,below,left,2,1.29166059801,0.74166318208,down,0.332
2018-11-29-16-45-31,VP181997w,2,53,probe,1,below,left,0.25,1.18332777366,0,right,0.299
2018-11-29-16-45-31,VP181997w,2,54,both,1,below,left,0.25,1.19999436202,0.766663064622,down,0.566
2018-11-29-16-45-31,VP181997w,2,55,probe,0,above,left,0.5,1.40832671653,0,left,0.507
2018-11-29-16-45-31,VP181997w,2,56,both,0,above,right,0.5,0.991662007501,0.766663064622,right,0.5
2018-11-29-16-45-31,VP181997w,2,57,probe,0.5,below,right,0.25,1.07499494931,0,right,0.533
2018-11-29-16-45-31,VP181997w,2,58,both,0.5,below,left,0.25,1.17499447948,0.86666259479,left,0.43
2018-11-29-16-45-31,VP181997w,2,59,probe,0,above,left,1,1.2499941271,0,left,0.403
2018-11-29-16-45-31,VP181997w,2,60,both,0,above,right,1,0.908329065694,0.85832930061,down,0.408
2018-11-29-16-45-31,VP181997w,2,61,probe,0.25,below,right,0.5,1.06666165513,0,left,0.288
2018-11-29-16-45-31,VP181997w,2,62,both,0.25,below,right,0.5,0.783329652984,0.874995888971,down,0.497
2018-11-29-16-45-31,VP181997w,2,63,probe,0.5,below,right,0.5,0.991662007501,0,right,0.293
2018-11-29-16-45-31,VP181997w,2,64,both,0.5,below,left,0.5,1.07499494931,0.849996006429,left,0.74
2018-11-29-16-45-31,VP181997w,3,1,probe,0.25,below,left,1,1.32499377473,0,right,0.535
2018-11-29-16-45-31,VP181997w,3,2,both,0.25,below,left,1,0.98332871332,0.808329535526,left,0.533
2018-11-29-16-45-31,VP181997w,3,3,probe,0,below,left,1,1.02499518422,0,left,0.329
2018-11-29-16-45-31,VP181997w,3,4,both,0,below,right,1,1.28332730382,0.841662712248,down,0.288
2018-11-29-16-45-31,VP181997w,3,5,probe,1,below,right,0.5,1.44999318744,0,right,0.317
2018-11-29-16-45-31,VP181997w,3,6,both,1,below,left,0.5,0.774996358803,0.808329535526,down,0.393
2018-11-29-16-45-31,VP181997w,3,7,probe,1,above,left,1,1.45832648162,0,left,0.477
2018-11-29-16-45-31,VP181997w,3,8,both,1,above,right,1,1.44165989326,0.766663064622,down,0.184
2018-11-29-16-45-31,VP181997w,3,9,probe,0.5,above,right,0.5,1.45832648162,0,left,0.295
2018-11-29-16-45-31,VP181997w,3,10,both,0.5,above,right,0.5,1.47499306998,0.699996711177,down,0.37
2018-11-29-16-45-31,VP181997w,3,11,probe,0.5,below,right,2,1.32499377473,0,right,0.669
2018-11-29-16-45-31,VP181997w,3,12,both,0.5,below,left,2,1.4249933049,0.883329183152,down,0.111
2018-11-29-16-45-31,VP181997w,3,13,probe,1,above,left,2,1.04166177258,0,left,0.549
2018-11-29-16-45-31,VP181997w,3,14,both,1,above,right,2,0.774996358803,0.883329183152,down,0.472
2018-11-29-16-45-31,VP181997w,3,15,probe,0.25,below,right,0.5,1.04999506677,0,right,0.411
2018-11-29-16-45-31,VP181997w,3,16,both,0.25,below,left,0.5,1.19999436202,0.841662712248,down,0.286
2018-11-29-16-45-31,VP181997w,3,17,probe,0.5,above,left,0.25,0.999995301681,0,left,0.202
2018-11-29-16-45-31,VP181997w,3,18,both,0.5,above,right,0.25,1.4666597758,0.833329418068,right,0.339
2018-11-29-16-45-31,VP181997w,3,19,probe,0,above,right,2,1.49999295252,0,left,0.435
2018-11-29-16-45-31,VP181997w,3,20,both,0,above,right,2,0.749996476261,0.724996593719,left,0.347
2018-11-29-16-45-31,VP181997w,3,21,probe,1,below,right,1,0.816662829706,0,right,0.246
2018-11-29-16-45-31,VP181997w,3,22,both,1,below,left,1,1.08332824349,0.86666259479,left,0.578
2018-11-29-16-45-31,VP181997w,3,23,probe,1,below,left,0.25,1.21666095038,0,left,0.501
2018-11-29-16-45-31,VP181997w,3,24,both,1,below,right,0.25,1.43332659908,0.808329535526,right,0.359
2018-11-29-16-45-31,VP181997w,3,25,probe,0,below,right,0.5,1.36666024563,0,left,0.251
2018-11-29-16-45-31,VP181997w,3,26,both,0,below,right,0.5,0.808329535526,0.816662829706,right,0.273
2018-11-29-16-45-31,VP181997w,3,27,probe,1,above,right,0.5,1.13332800857,0,left,0.178
2018-11-29-16-45-31,VP181997w,3,28,both,1,above,right,0.5,1.19999436202,0.86666259479,right,0.269
2018-11-29-16-45-31,VP181997w,3,29,probe,0.5,above,right,2,0.974995419139,0,left,0.318
2018-11-29-16-45-31,VP181997w,3,30,both,0.5,above,right,2,1.12499471439,0.699996711177,down,0.234
2018-11-29-16-45-31,VP181997w,3,31,probe,0,above,right,0.5,0.708330005358,0,left,0.308
2018-11-29-16-45-31,VP181997w,3,32,both,0,above,right,0.5,1.02499518422,0.708330005358,right,0.331
2018-11-29-16-45-31,VP181997w,3,33,probe,0.5,below,right,0.25,0.766663064622,0,left,0.407
2018-11-29-16-45-31,VP181997w,3,34,both,0.5,below,right,0.25,0.883329183152,0.874995888971,right,0.333
2018-11-29-16-45-31,VP181997w,3,35,probe,1,above,right,0.25,0.716663299538,0,left,0.246
2018-11-29-16-45-31,VP181997w,3,36,both,1,above,right,0.25,1.31666048055,0.749996476261,right,0.452
2018-11-29-16-45-31,VP181997w,3,37,probe,0.25,above,right,0.5,0.716663299538,0,left,0.346
2018-11-29-16-45-31,VP181997w,3,38,both,0.25,above,right,0.5,1.41666001072,0.766663064622,right,0.56
2018-11-29-16-45-31,VP181997w,3,39,probe,0.25,below,right,0.25,0.74166318208,0,left,0.224
2018-11-29-16-45-31,VP181997w,3,40,both,0.25,below,right,0.25,1.18332777366,0.891662477333,right,0.41
2018-11-29-16-45-31,VP181997w,3,41,probe,0.25,above,right,1,1.09999483185,0,left,0.232
2018-11-29-16-45-31,VP181997w,3,42,both,0.25,above,right,1,1.19999436202,0.824996123887,down,0.325
2018-11-29-16-45-31,VP181997w,3,43,probe,0.5,below,right,0.5,1.28332730382,0,left,0.337
2018-11-29-16-45-31,VP181997w,3,44,both,0.5,below,right,0.5,0.86666259479,0.799996241345,down,0.351
2018-11-29-16-45-31,VP181997w,3,45,probe,0,below,right,2,0.808329535526,0,left,0.456
2018-11-29-16-45-31,VP181997w,3,46,both,0,below,right,2,0.899995771513,0.883329183152,down,0.425
2018-11-29-16-45-31,VP181997w,3,47,probe,0,below,right,0.25,1.40832671653,0,left,0.46
2018-11-29-16-45-31,VP181997w,3,48,both,0,below,right,0.25,1.31666048055,0.883329183152,right,0.423
2018-11-29-16-45-31,VP181997w,3,49,probe,0.25,above,right,0.25,1.31666048055,0,left,0.384
2018-11-29-16-45-31,VP181997w,3,50,both,0.25,above,right,0.25,0.849996006429,0.758329770442,right,0.3
2018-11-29-16-45-31,VP181997w,3,51,probe,0,above,right,1,0.7333298879,0,right,0.353
2018-11-29-16-45-31,VP181997w,3,52,both,0,above,left,1,1.29166059801,0.799996241345,down,0.462
2018-11-29-16-45-31,VP181997w,3,53,probe,0.5,above,left,1,1.37499353981,0,right,0.303
2018-11-29-16-45-31,VP181997w,3,54,both,0.5,above,left,1,0.908329065694,0.883329183152,down,0.249
2018-11-29-16-45-31,VP181997w,3,55,probe,0.25,below,left,2,1.45832648162,0,left,0.4
2018-11-29-16-45-31,VP181997w,3,56,both,0.25,below,right,2,1.0333284784,0.791662947164,down,0.4
2018-11-29-16-45-31,VP181997w,3,57,probe,0.5,below,right,1,0.808329535526,0,left,0.546
2018-11-29-16-45-31,VP181997w,3,58,both,0.5,below,right,1,1.18332777366,0.783329652984,down,0.185
2018-11-29-16-45-31,VP181997w,3,59,probe,0.25,above,right,2,1.44165989326,0,right,0.564
2018-11-29-16-45-31,VP181997w,3,60,both,0.25,above,left,2,1.4249933049,0.716663299538,down,0.186
2018-11-29-16-45-31,VP181997w,3,61,probe,1,below,left,2,1.15832789111,0,left,0.312
2018-11-29-16-45-31,VP181997w,3,62,both,1,below,right,2,1.12499471439,0.791662947164,down,0.255
2018-11-29-16-45-31,VP181997w,3,63,probe,0,above,right,0.25,1.14999459693,0,right,0.417
2018-11-29-16-45-31,VP181997w,3,64,both,0,above,left,0.25,1.48332636416,0.824996123887,down,0.522
2018-11-29-16-45-31,VP181997w,4,1,probe,0.25,above,left,1,1.18332777366,0,right,0.234
2018-11-29-16-45-31,VP181997w,4,2,both,0.25,above,left,1,1.33332706891,0.874995888971,down,0.318
2018-11-29-16-45-31,VP181997w,4,3,probe,0,above,left,1,0.991662007501,0,right,0.218
2018-11-29-16-45-31,VP181997w,4,4,both,0,above,left,1,1.13332800857,0.849996006429,down,0.287
2018-11-29-16-45-31,VP181997w,4,5,probe,0.5,above,left,2,1.13332800857,0,left,0.357
2018-11-29-16-45-31,VP181997w,4,6,both,0.5,above,right,2,1.34999365727,0.899995771513,down,0.238
2018-11-29-16-45-31,VP181997w,4,7,probe,0,below,right,0.5,1.27499400964,0,left,0.276
2018-11-29-16-45-31,VP181997w,4,8,both,0,below,right,0.5,0.724996593719,0.724996593719,right,0.295
2018-11-29-16-45-31,VP181997w,4,9,probe,1,below,right,1,0.766663064622,0,left,0.237
2018-11-29-16-45-31,VP181997w,4,10,both,1,below,right,1,1.28332730382,0.833329418068,down,0.41
2018-11-29-16-45-31,VP181997w,4,11,probe,1,above,right,2,1.35832695145,0,left,0.342
2018-11-29-16-45-31,VP181997w,4,12,both,1,above,right,2,0.908329065694,0.799996241345,down,1.681
2018-11-29-16-45-31,VP181997w,4,13,probe,1,above,right,1,0.966662124959,0,right,0.411
2018-11-29-16-45-31,VP181997w,4,14,both,1,above,left,1,1.43332659908,0.849996006429,down,0.248
2018-11-29-16-45-31,VP181997w,4,15,probe,0,above,left,2,1.08332824349,0,right,0.306
2018-11-29-16-45-31,VP181997w,4,16,both,0,above,left,2,1.24166083292,0.783329652984,down,1.801
2018-11-29-16-45-31,VP181997w,4,17,probe,0,below,left,1,1.31666048055,0,left,0.432
2018-11-29-16-45-31,VP181997w,4,18,both,0,below,right,1,1.14166130275,0.808329535526,down,0.348
2018-11-29-16-45-31,VP181997w,4,19,probe,1,below,right,0.25,1.18332777366,0,left,0.237
2018-11-29-16-45-31,VP181997w,4,20,both,1,below,right,0.25,0.758329770442,0.758329770442,right,0.754
2018-11-29-16-45-31,VP181997w,4,21,probe,0.5,above,right,0.25,0.816662829706,0,right,0.608
2018-11-29-16-45-31,VP181997w,4,22,both,0.5,above,left,0.25,1.29999389219,0.758329770442,left,0.363
2018-11-29-16-45-31,VP181997w,4,23,probe,0.5,below,left,0.25,1.37499353981,0,left,0.44
2018-11-29-16-45-31,VP181997w,4,24,both,0.5,below,right,0.25,1.39166012817,0.708330005358,right,0.399
2018-11-29-16-45-31,VP181997w,4,25,probe,0.5,above,right,0.5,1.0333284784,0,right,0.564
2018-11-29-16-45-31,VP181997w,4,26,both,0.5,above,left,0.5,1.19166106784,0.708330005358,down,0.461
2018-11-29-16-45-31,VP181997w,4,27,probe,0.25,below,left,0.25,0.874995888971,0,right,0.413
2018-11-29-16-45-31,VP181997w,4,28,both,0.25,below,left,0.25,1.34166036309,0.708330005358,left,0.355
2018-11-29-16-45-31,VP181997w,4,29,probe,0.5,below,left,1,0.874995888971,0,left,0.506
2018-11-29-16-45-31,VP181997w,4,30,both,0.5,below,right,1,1.47499306998,0.883329183152,down,0.481
2018-11-29-16-45-31,VP181997w,4,31,probe,0.25,below,right,0.5,0.908329065694,0,left,0.335
2018-11-29-16-45-31,VP181997w,4,32,both,0.25,below,right,0.5,1.18332777366,0.749996476261,right,0.276
2018-11-29-16-45-31,VP181997w,4,33,probe,0.25,above,right,2,0.991662007501,0,right,0.389
2018-11-29-16-45-31,VP181997w,4,34,both,0.25,above,left,2,1.41666001072,0.808329535526,down,0.331
2018-11-29-16-45-31,VP181997w,4,35,probe,1,above,left,0.25,1.37499353981,0,right,0.342
2018-11-29-16-45-31,VP181997w,4,36,both,1,above,left,0.25,1.06666165513,0.899995771513,left,0.349
2018-11-29-16-45-31,VP181997w,4,37,probe,0,above,left,0.5,1.21666095038,0,left,0.39
2018-11-29-16-45-31,VP181997w,4,38,both,0,above,right,0.5,0.841662712248,0.816662829706,right,0.224
2018-11-29-16-45-31,VP181997w,4,39,probe,1,below,right,0.5,1.28332730382,0,right,0.318
2018-11-29-16-45-31,VP181997w,4,40,both,1,below,left,0.5,1.16666118529,0.874995888971,left,0.44
2018-11-29-16-45-31,VP181997w,4,41,probe,0,below,left,0.25,1.44999318744,0,left,0.362
2018-11-29-16-45-31,VP181997w,4,42,both,0,below,right,0.25,0.799996241345,0.749996476261,right,0.241
2018-11-29-16-45-31,VP181997w,4,43,probe,1,above,right,0.5,0.74166318208,0,left,0.575
2018-11-29-16-45-31,VP181997w,4,44,both,1,above,right,0.5,1.39999342235,0.791662947164,right,3.817
2018-11-29-16-45-31,VP181997w,4,45,probe,0.25,below,right,2,1.4249933049,0,left,0.236
2018-11-29-16-45-31,VP181997w,4,46,both,0.25,below,right,2,1.43332659908,0.716663299538,down,0.307
2018-11-29-16-45-31,VP181997w,4,47,probe,0.5,below,right,2,1.07499494931,0,left,0.626
2018-11-29-16-45-31,VP181997w,4,48,both,0.5,below,right,2,1.08332824349,0.891662477333,down,0.245
2018-11-29-16-45-31,VP181997w,4,49,probe,0,above,right,0.25,1.13332800857,0,left,0.508
2018-11-29-16-45-31,VP181997w,4,50,both,0,above,right,0.25,1.07499494931,0.708330005358,right,0.312
2018-11-29-16-45-31,VP181997w,4,51,probe,0.5,below,right,0.5,1.04999506677,0,left,0.202
2018-11-29-16-45-31,VP181997w,4,52,both,0.5,below,right,0.5,0.716663299538,0.808329535526,down,0.379
2018-11-29-16-45-31,VP181997w,4,53,probe,0.25,above,right,0.25,1.28332730382,0,left,0.27
2018-11-29-16-45-31,VP181997w,4,54,both,0.25,above,right,0.25,1.36666024563,0.874995888971,right,0.39
2018-11-29-16-45-31,VP181997w,4,55,probe,0.5,above,right,1,1.22499424456,0,left,0.268
2018-11-29-16-45-31,VP181997w,4,56,both,0.5,above,right,1,1.14166130275,0.85832930061,down,0.261
2018-11-29-16-45-31,VP181997w,4,57,probe,0.25,below,right,1,1.04999506677,0,right,0.323
2018-11-29-16-45-31,VP181997w,4,58,both,0.25,below,left,1,0.716663299538,0.86666259479,left,0.242
2018-11-29-16-45-31,VP181997w,4,59,probe,0,below,left,2,0.74166318208,0,right,0.307
2018-11-29-16-45-31,VP181997w,4,60,both,0,below,left,2,1.28332730382,0.86666259479,down,0.265
2018-11-29-16-45-31,VP181997w,4,61,probe,0.25,above,left,0.5,1.4249933049,0,left,0.315
2018-11-29-16-45-31,VP181997w,4,62,both,0.25,above,right,0.5,0.774996358803,0.816662829706,right,0.229
2018-11-29-16-45-31,VP181997w,4,63,probe,1,below,right,2,0.758329770442,0,right,0.246
2018-11-29-16-45-31,VP181997w,4,64,both,1,below,left,2,1.05832836095,0.74166318208,down,0.479
2018-11-29-16-45-31,VP181997w,5,1,probe,0.5,above,left,0.5,1.00832859586,0,left,0.463
2018-11-29-16-45-31,VP181997w,5,2,both,0.5,above,right,0.5,0.999995301681,0.758329770442,right,0.308
2018-11-29-16-45-31,VP181997w,5,3,probe,1,above,right,0.25,1.00832859586,0,left,0.315
2018-11-29-16-45-31,VP181997w,5,4,both,1,above,right,0.25,1.09166153767,0.808329535526,right,0.291
2018-11-29-16-45-31,VP181997w,5,5,probe,1,below,right,0.5,0.883329183152,0,right,0.275
