Session,Participant,Block,Trial,WhatIsReported,StereoStrength,BiasedSide,RotationBias,ProbeDuration,OnsetDelay,ProbeSOA,Percept,RT
2018-09-14-10-41-07,KK,5,8,both,0.25,above,left,1,1.00827065328,0.891611238852,down,0.637
2018-09-14-10-41-07,KK,5,9,probe,0,below,left,0.5,0.75828619379,0,right,0.282
2018-09-14-10-41-07,KK,5,10,both,0,below,left,0.5,1.45824268036,0.891611238852,right,0.955
2018-09-14-10-41-07,KK,5,11,probe,0.5,below,left,2,0.708289301891,0,left,0.305
2018-09-14-10-41-07,KK,5,12,both,0.5,below,right,2,1.10826443708,0.891611238852,down,0.628
2018-09-14-10-41-07,KK,5,13,probe,0.25,above,right,2,1.26658792809,0,right,0.248
2018-09-14-10-41-07,KK,5,14,both,0.25,above,left,2,1.0166034686,0.699956486575,left,0.307
2018-09-14-10-41-07,KK,5,15,probe,0.25,below,left,2,1.31658481999,0,left,0.288
2018-09-14-10-41-07,KK,5,16,both,0.25,below,right,2,1.22492385151,0.783284639739,down,0.235
2018-09-14-10-41-07,KK,5,17,probe,0.5,below,right,0.5,1.00827065328,0,right,0.443
2018-09-14-10-41-07,KK,5,18,both,0.5,below,left,0.5,1.09993162176,0.808283085688,down,0.797
2018-09-14-10-41-07,KK,5,19,probe,1,below,left,1,1.08326599113,0,left,0.399
2018-09-14-10-41-07,KK,5,20,both,1,below,right,1,0.949940946066,0.749953378473,down,0.345
2018-09-14-10-41-07,KK,5,21,probe,0.5,above,right,0.5,1.03326909923,0,right,0.493
2018-09-14-10-41-07,KK,5,22,both,0.5,above,left,0.5,1.38324734252,0.824948716321,left,0.426
2018-09-14-10-41-07,KK,5,23,probe,0,above,left,0.5,0.974939392015,0,right,0.272
2018-09-14-10-41-07,KK,5,24,both,0,above,left,0.5,1.28325355872,0.799950270371,left,0.311
2018-09-14-10-41-07,KK,5,25,probe,0,above,left,0.25,0.716622117208,0,left,0.228
2018-09-14-10-41-07,KK,5,26,both,0,above,right,0.25,1.12493006771,0.716622117208,left,0.703
2018-09-14-10-41-07,KK,5,27,probe,0.5,below,right,1,1.12493006771,0,left,0.515
2018-09-14-10-41-07,KK,5,28,both,0.5,below,right,1,1.00827065328,0.699956486575,down,0.219
2018-09-14-10-41-07,KK,5,29,probe,0.25,above,right,0.5,0.824948716321,0,left,0.414
2018-09-14-10-41-07,KK,5,30,both,0.25,above,right,0.5,1.44990986505,0.866612792902,down,0.613
2018-09-14-10-41-07,KK,5,31,probe,0,below,right,0.25,1.14159569834,0,right,0.931
2018-09-14-10-41-07,KK,5,32,both,0,below,left,0.25,1.17492695961,0.716622117208,down,0.639
2018-09-14-10-41-07,KK,5,33,probe,0.25,below,left,0.25,0.783284639739,0,right,0.482
2018-09-14-10-41-07,KK,5,34,both,0.25,below,left,0.25,1.09993162176,0.874945608219,left,0.98
2018-09-14-10-41-07,KK,5,35,probe,0.25,below,left,1,1.34991608125,0,left,0.223
2018-09-14-10-41-07,KK,5,36,both,0.25,below,right,1,1.36658171188,0.866612792902,down,0.947
2018-09-14-10-41-07,KK,5,37,probe,1,above,right,1,0.799950270371,0,left,0.37
2018-09-14-10-41-07,KK,5,38,both,1,above,right,1,0.733287747841,0.708289301891,down,0.273
2018-09-14-10-41-07,KK,5,39,probe,1,above,right,2,0.908276869484,0,left,0.877
2018-09-14-10-41-07,KK,5,40,both,1,above,right,2,1.15826132898,0.883278423535,right,0.279
2018-09-14-10-41-07,KK,5,41,probe,1,below,right,2,1.44990986505,0,right,0.949
2018-09-14-10-41-07,KK,5,42,both,1,below,left,2,1.09159880644,0.766619009106,down,0.372
2018-09-14-10-41-07,KK,5,43,probe,0.5,above,left,0.25,0.708289301891,0,left,0.896
2018-09-14-10-41-07,KK,5,44,both,0.5,above,right,0.25,1.4249114191,0.783284639739,down,1.055
2018-09-14-10-41-07,KK,5,45,probe,1,above,right,0.5,0.999937837964,0,right,0.702
2018-09-14-10-41-07,KK,5,46,both,1,above,left,0.5,1.0166034686,0.766619009106,down,0.515
2018-09-14-10-41-07,KK,5,47,probe,0,above,left,2,1.17492695961,0,right,0.321
2018-09-14-10-41-07,KK,5,48,both,0,above,left,2,1.0666003605,0.699956486575,right,0.236
2018-09-14-10-41-07,KK,5,49,probe,0.5,below,left,0.25,1.19992540556,0,right,0.221
2018-09-14-10-41-07,KK,5,50,both,0.5,below,left,0.25,0.999937837964,0.766619009106,down,0.573
2018-09-14-10-41-07,KK,5,51,probe,0,below,left,1,1.21659103619,0,left,0.46
2018-09-14-10-41-07,KK,5,52,both,0,below,right,1,1.35824889657,0.733287747841,right,0.325
2018-09-14-10-41-07,KK,5,53,probe,0.5,above,right,1,0.708289301891,0,right,0.259
2018-09-14-10-41-07,KK,5,54,both,0.5,above,left,1,1.0166034686,0.749953378473,down,0.285
2018-09-14-10-41-07,KK,5,55,probe,0.25,below,left,0.5,1.16659414429,0,left,0.776
2018-09-14-10-41-07,KK,5,56,both,0.25,below,right,0.5,1.13326288303,0.891611238852,down,0.352
2018-09-14-10-41-07,KK,5,57,probe,0.25,above,right,0.25,0.733287747841,0,right,0.321
2018-09-14-10-41-07,KK,5,58,both,0.25,above,left,0.25,0.84994716227,0.799950270371,left,0.67
2018-09-14-10-41-07,KK,5,59,probe,0.5,above,left,2,1.14159569834,0,left,0.295
2018-09-14-10-41-07,KK,5,60,both,0.5,above,right,2,1.40824578847,0.766619009106,right,0.282
2018-09-14-10-41-07,KK,5,61,probe,1,above,right,0.25,1.24992229746,0,right,0.978
2018-09-14-10-41-07,KK,5,62,both,1,above,left,0.25,0.949940946066,0.874945608219,down,1.548
2018-09-14-10-41-07,KK,5,63,probe,1,below,left,0.25,1.46657549568,0,left,0.794
2018-09-14-10-41-07,KK,5,64,both,1,below,right,0.25,1.34158326594,0.84994716227,down,0.643
2018-09-14-10-41-07,KK,6,1,probe,0,above,right,0.25,1.474908311,0,left,0.304
2018-09-14-10-41-07,KK,6,2,both,0,above,right,0.25,0.908276869484,0.808283085688,down,0.588
2018-09-14-10-41-07,KK,6,3,probe,1,above,right,0.5,0.84994716227,0,right,0.224
2018-09-14-10-41-07,KK,6,4,both,1,above,left,0.5,1.18325977492,0.733287747841,left,0.486
2018-09-14-10-41-07,KK,6,5,probe,0.25,below,left,0.25,1.18325977492,0,right,0.465
2018-09-14-10-41-07,KK,6,6,both,0.25,below,left,0.25,1.19992540556,0.716622117208,down,0.622
2018-09-14-10-41-07,KK,6,7,probe,0,below,left,0.5,1.18325977492,0,left,0.246
2018-09-14-10-41-07,KK,6,8,both,0,below,right,0.5,1.26658792809,0.841614346953,down,0.833
2018-09-14-10-41-07,KK,6,9,probe,0,below,right,1,0.908276869484,0,right,0.265
2018-09-14-10-41-07,KK,6,10,both,0,below,left,1,1.22492385151,0.774951824422,right,0.228
2018-09-14-10-41-07,KK,6,11,probe,0.5,above,left,1,0.84994716227,0,right,0.249
2018-09-14-10-41-07,KK,6,12,both,0.5,above,left,1,1.16659414429,0.799950270371,down,0.253
2018-09-14-10-41-07,KK,6,13,probe,0.5,below,left,1,1.46657549568,0,right,0.282
2018-09-14-10-41-07,KK,6,14,both,0.5,below,left,1,1.00827065328,0.791617455055,down,0.303
2018-09-14-10-41-07,KK,6,15,probe,0,above,left,2,0.783284639739,0,left,0.691
2018-09-14-10-41-07,KK,6,16,both,0,above,right,2,1.14159569834,0.81661590100400006,right,0.455
2018-09-14-10-41-07,KK,6,17,probe,0,below,right,0.25,1.24992229746,0,right,0.263
2018-09-14-10-41-07,KK,6,18,both,0,below,left,0.25,1.00827065328,0.866612792902,right,1.142
2018-09-14-10-41-07,KK,6,19,probe,0,below,left,2,1.474908311,0,right,1.236
2018-09-14-10-41-07,KK,6,20,both,0,below,left,2,1.44157704973,0.774951824422,right,0.349
2018-09-14-10-41-07,KK,6,21,probe,1,above,left,1,0.908276869484,0,left,0.526
2018-09-14-10-41-07,KK,6,22,both,1,above,right,1,1.35824889657,0.724954932524,down,0.9
2018-09-14-10-41-07,KK,6,23,probe,0.25,above,right,0.5,0.991605022648,0,right,0.621
2018-09-14-10-41-07,KK,6,24,both,0.25,above,left,0.5,1.14992851366,0.84994716227,down,1.129
2018-09-14-10-41-07,KK,6,25,probe,0.5,above,left,0.5,0.716622117208,0,right,0.22
2018-09-14-10-41-07,KK,6,26,both,0.5,above,left,0.5,0.891611238852,0.84994716227,down,1.081
2018-09-14-10-41-07,KK,6,27,probe,0.5,below,left,0.5,1.35824889657,0,right,0.381
2018-09-14-10-41-07,KK,6,28,both,0.5,below,left,0.5,1.0666003605,0.708289301891,down,0.789
2018-09-14-10-41-07,KK,6,29,probe,0.5,below,left,0.25,0.966606576699,0,right,0.246
2018-09-14-10-41-07,KK,6,30,both,0.5,below,left,0.25,0.741620563157,0.749953378473,down,1.663
2018-09-14-10-41-07,KK,6,31,probe,1,above,left,0.25,0.741620563157,0,left,0.756
2018-09-14-10-41-07,KK,6,32,both,1,above,right,0.25,0.991605022648,0.716622117208,down,0.904
2018-09-14-10-41-07,KK,6,33,probe,0.25,above,right,2,1.04160191455,0,left,0.707
2018-09-14-10-41-07,KK,6,34,both,0.25,above,right,2,1.18325977492,0.716622117208,right,0.253
2018-09-14-10-41-07,KK,6,35,probe,0,above,right,0.5,1.15826132898,0,left,2.834
2018-09-14-10-41-07,KK,6,36,both,0,above,right,0.5,1.44157704973,0.824948716321,down,0.479
2018-09-14-10-41-07,KK,6,37,probe,1,below,right,2,0.891611238852,0,right,0.234
2018-09-14-10-41-07,KK,6,38,both,1,below,left,2,1.31658481999,0.708289301891,down,0.231
2018-09-14-10-41-07,KK,6,39,probe,0.25,above,left,1,0.94160813075,0,left,1.007
2018-09-14-10-41-07,KK,6,40,both,0.25,above,right,1,1.17492695961,0.708289301891,right,0.826
2018-09-14-10-41-07,KK,6,41,probe,0,above,right,1,0.974939392015,0,right,0.314
2018-09-14-10-41-07,KK,6,42,both,0,above,left,1,1.19159259024,0.75828619379,right,0.29
2018-09-14-10-41-07,KK,6,43,probe,0.25,below,left,0.5,0.799950270371,0,right,0.445
2018-09-14-10-41-07,KK,6,44,both,0.25,below,left,0.5,0.891611238852,0.841614346953,left,1.041
2018-09-14-10-41-07,KK,6,45,probe,0.5,above,left,0.25,1.09159880644,0,right,0.257
2018-09-14-10-41-07,KK,6,46,both,0.5,above,left,0.25,0.991605022648,0.799950270371,down,1.483
2018-09-14-10-41-07,KK,6,47,probe,1,above,left,2,1.49157394163,0,right,0.349
2018-09-14-10-41-07,KK,6,48,both,1,above,left,2,1.0166034686,0.724954932524,left,0.297
2018-09-14-10-41-07,KK,6,49,probe,1,below,left,1,1.36658171188,0,right,0.316
2018-09-14-10-41-07,KK,6,50,both,1,below,left,1,0.799950270371,0.783284639739,down,0.259
2018-09-14-10-41-07,KK,6,51,probe,0.25,above,left,0.25,1.23325666682,0,right,0.242
2018-09-14-10-41-07,KK,6,52,both,0.25,above,left,0.25,1.40824578847,0.899944054168,down,0.921
2018-09-14-10-41-07,KK,6,53,probe,0.25,below,left,2,1.46657549568,0,right,0.475
2018-09-14-10-41-07,KK,6,54,both,0.25,below,left,2,0.824948716321,0.866612792902,down,0.514
2018-09-14-10-41-07,KK,6,55,probe,1,below,left,0.25,1.21659103619,0,right,0.301
2018-09-14-10-41-07,KK,6,56,both,1,below,left,0.25,0.891611238852,0.808283085688,down,0.572
2018-09-14-10-41-07,KK,6,57,probe,0.5,above,left,2,0.916609684801,0,right,0.248
2018-09-14-10-41-07,KK,6,58,both,0.5,above,left,2,1.31658481999,0.716622117208,down,0.393
2018-09-14-10-41-07,KK,6,59,probe,0.25,below,left,1,1.44157704973,0,right,0.441
2018-09-14-10-41-07,KK,6,60,both,0.25,below,left,1,1.41657860378,0.824948716321,down,0.239
2018-09-14-10-41-07,KK,6,61,probe,0.5,below,left,2,0.699956486575,0,right,0.271
2018-09-14-10-41-07,KK,6,62,both,0.5,below,left,2,0.866612792902,0.891611238852,down,0.268
2018-09-14-10-41-07,KK,6,63,probe,1,below,left,0.5,1.24158948214,0,right,0.606
2018-09-14-10-41-07,KK,6,64,both,1,below,left,0.5,1.20825822087,0.84994716227,down,0.364
2018-09-14-10-41-07,KK,7,1,probe,0.25,below,left,0.5,1.00827065328,0,right,0.203
2018-09-14-10-41-07,KK,7,2,both,0.25,below,left,0.5,1.09993162176,0.799950270371,down,0.278
2018-09-14-10-41-07,KK,7,3,probe,0,below,left,0.5,0.891611238852,0,right,0.959
2018-09-14-10-41-07,KK,7,4,both,0,below,left,0.5,1.29991918935,0.866612792902,right,0.663
2018-09-14-10-41-07,KK,7,5,probe,1,above,left,1,0.791617455055,0,right,0.223
2018-09-14-10-41-07,KK,7,6,both,1,above,left,1,1.45824268036,0.799950270371,down,0.529
2018-09-14-10-41-07,KK,7,7,probe,0,below,left,1,0.916609684801,0,right,0.287
2018-09-14-10-41-07,KK,7,8,both,0,below,left,1,0.866612792902,0.833281531637,right,0.514
2018-09-14-10-41-07,KK,7,9,probe,1,below,left,2,0.866612792902,0,right,0.415
2018-09-14-10-41-07,KK,7,10,both,1,below,left,2,0.699956486575,0.749953378473,down,0.233
2018-09-14-10-41-07,KK,7,11,probe,0,above,left,1,1.29991918935,0,right,0.218
2018-09-14-10-41-07,KK,7,12,both,0,above,left,1,0.908276869484,0.766619009106,left,1.589
2018-09-14-10-41-07,KK,7,13,probe,0,above,left,0.25,1.41657860378,0,right,0.28
2018-09-14-10-41-07,KK,7,14,both,0,above,left,0.25,1.21659103619,0.749953378473,down,0.97
2018-09-14-10-41-07,KK,7,15,probe,1,above,left,0.25,1.35824889657,0,right,0.302
2018-09-14-10-41-07,KK,7,16,both,1,above,left,0.25,1.19159259024,0.75828619379,left,0.766
2018-09-14-10-41-07,KK,7,17,probe,1,below,left,0.25,0.94160813075,0,right,0.429
2018-09-14-10-41-07,KK,7,18,both,1,below,left,0.25,1.48324112631,0.774951824422,down,0.535
2018-09-14-10-41-07,KK,7,19,probe,0.5,below,left,1,0.866612792902,0,right,0.285
2018-09-14-10-41-07,KK,7,20,both,0.5,below,left,1,1.11659725239,0.84994716227,left,0.329
2018-09-14-10-41-07,KK,7,21,probe,0.25,below,left,0.25,0.716622117208,0,right,0.487
2018-09-14-10-41-07,KK,7,22,both,0.25,below,left,0.25,1.41657860378,0.749953378473,down,0.781
2018-09-14-10-41-07,KK,7,23,probe,1,above,left,2,0.966606576699,0,right,0.459
2018-09-14-10-41-07,KK,7,24,both,1,above,left,2,1.34158326594,0.699956486575,down,0.491
2018-09-14-10-41-07,KK,7,25,probe,0,below,left,2,1.0166034686,0,right,0.292
2018-09-14-10-41-07,KK,7,26,both,0,below,left,2,0.958273761383,0.81661590100400006,right,0.199
2018-09-14-10-41-07,KK,7,27,probe,0.25,above,left,1,1.19159259024,0,right,0.292
2018-09-14-10-41-07,KK,7,28,both,0.25,above,left,1,1.05826754518,0.791617455055,down,0.345
2018-09-14-10-41-07,KK,7,29,probe,0.5,below,left,0.5,0.916609684801,0,right,0.266
2018-09-14-10-41-07,KK,7,30,both,0.5,below,left,0.5,1.19159259024,0.724954932524,down,0.883
2018-09-14-10-41-07,KK,7,31,probe,0.25,above,left,2,0.858279977586,0,right,0.312
2018-09-14-10-41-07,KK,7,32,both,0.25,above,left,2,1.44990986505,0.716622117208,down,0.486
2018-09-14-10-41-07,KK,7,33,probe,0.5,above,left,0.5,0.733287747841,0,right,0.235
2018-09-14-10-41-07,KK,7,34,both,0.5,above,left,0.5,0.999937837964,0.824948716321,left,0.558
2018-09-14-10-41-07,KK,7,35,probe,0,above,left,2,1.4249114191,0,right,0.404
2018-09-14-10-41-07,KK,7,36,both,0,above,left,2,1.34991608125,0.899944054168,right,0.274
2018-09-14-10-41-07,KK,7,37,probe,0,below,left,0.25,1.18325977492,0,right,0.298
2018-09-14-10-41-07,KK,7,38,both,0,below,left,0.25,1.0166034686,0.716622117208,left,0.7
2018-09-14-10-41-07,KK,7,39,probe,0.5,above,left,1,1.15826132898,0,right,0.626
2018-09-14-10-41-07,KK,7,40,both,0.5,above,left,1,0.958273761383,0.749953378473,down,0.658
2018-09-14-10-41-07,KK,7,41,probe,0,above,left,0.5,1.09993162176,0,left,0.473
2018-09-14-10-41-07,KK,7,42,both,0,above,right,0.5,1.29991918935,0.733287747841,down,0.763
2018-09-14-10-41-07,KK,7,43,probe,0.5,above,right,0.25,0.799950270371,0,right,0.267
2018-09-14-10-41-07,KK,7,44,both,0.5,above,left,0.25,1.09159880644,0.724954932524,left,0.472
2018-09-14-10-41-07,KK,7,45,probe,0.5,below,left,0.25,1.17492695961,0,right,0.238
2018-09-14-10-41-07,KK,7,46,both,0.5,below,left,0.25,0.84994716227,0.724954932524,down,0.608
2018-09-14-10-41-07,KK,7,47,probe,0.25,below,left,1,1.0666003605,0,right,0.233
2018-09-14-10-41-07,KK,7,48,both,0.25,below,left,1,1.33325045062,0.716622117208,down,0.395
2018-09-14-10-41-07,KK,7,49,probe,1,above,left,0.5,0.883278423535,0,left,0.702
2018-09-14-10-41-07,KK,7,50,both,1,above,right,0.5,0.799950270371,0.808283085688,down,0.963
2018-09-14-10-41-07,KK,7,51,probe,0.5,above,right,2,0.999937837964,0,right,0.58
2018-09-14-10-41-07,KK,7,52,both,0.5,above,left,2,0.94160813075,0.858279977586,left,0.291
2018-09-14-10-41-07,KK,7,53,probe,0.25,above,left,0.5,1.474908311,0,right,0.279
2018-09-14-10-41-07,KK,7,54,both,0.25,above,left,0.5,1.08326599113,0.774951824422,left,0.319
2018-09-14-10-41-07,KK,7,55,probe,1,below,left,0.5,0.949940946066,0,right,0.247
2018-09-14-10-41-07,KK,7,56,both,1,below,left,0.5,0.899944054168,0.866612792902,down,0.365
2018-09-14-10-41-07,KK,7,57,probe,1,below,left,1,1.38324734252,0,right,0.329
2018-09-14-10-41-07,KK,7,58,both,1,below,left,1,0.924942500117,0.799950270371,down,0.262
2018-09-14-10-41-07,KK,7,59,probe,0.5,below,left,2,1.30825200467,0,right,0.318
2018-09-14-10-41-07,KK,7,60,both,0.5,below,left,2,1.35824889657,0.824948716321,down,0.269
2018-09-14-10-41-07,KK,7,61,probe,0.25,above,left,0.25,1.3249176353,0,left,0.363
2018-09-14-10-41-07,KK,7,62,both,0.25,above,right,0.25,0.749953378473,0.708289301891,down,1.012
2018-09-14-10-41-07,KK,7,63,probe,0.25,below,right,2,1.28325355872,0,right,0.162
2018-09-14-10-41-07,KK,7,64,both,0.25,below,left,2,0.916609684801,0.774951824422,down,0.383
2018-09-14-10-41-07,KK,8,1,probe,0,below,left,0.25,1.14159569834,0,right,0.503
2018-09-14-10-41-07,KK,8,2,both,0,below,left,0.25,0.841614346953,0.858279977586,left,0.845
2018-09-14-10-41-07,KK,8,3,probe,0.25,above,left,2,1.34991608125,0,right,0.293
2018-09-14-10-41-07,KK,8,4,both,0.25,above,left,2,1.15826132898,0.84994716227,left,0.268
2018-09-14-10-41-07,KK,8,5,probe,0,below,left,2,0.966606576699,0,right,0.38
2018-09-14-10-41-07,KK,8,6,both,0,below,left,2,0.891611238852,0.833281531637,left,0.25
2018-09-14-10-41-07,KK,8,7,probe,0.25,below,left,1,0.84994716227,0,right,0.21
2018-09-14-10-41-07,KK,8,8,both,0.25,below,left,1,1.3749145272,0.741620563157,left,0.496
2018-09-14-10-41-07,KK,8,9,probe,1,above,left,0.25,1.17492695961,0,right,0.673
2018-09-14-10-41-07,KK,8,10,both,1,above,left,0.25,1.14992851366,0.799950270371,left,0.709
2018-09-14-10-41-07,KK,8,11,probe,0.5,below,left,2,1.21659103619,0,right,0.308
2018-09-14-10-41-07,KK,8,12,both,0.5,below,left,2,0.94160813075,0.708289301891,down,0.356
2018-09-14-10-41-07,KK,8,13,probe,1,below,left,0.25,0.94160813075,0,right,0.249
2018-09-14-10-41-07,KK,8,14,both,1,below,left,0.25,1.24158948214,0.708289301891,down,0.713
2018-09-14-10-41-07,KK,8,15,probe,1,below,left,2,1.09159880644,0,right,0.249
2018-09-14-10-41-07,KK,8,16,both,1,below,left,2,0.783284639739,0.84994716227,left,0.319
2018-09-14-10-41-07,KK,8,17,probe,0.25,above,left,0.5,1.23325666682,0,left,0.598
2018-09-14-10-41-07,KK,8,18,both,0.25,above,right,0.5,0.766619009106,0.75828619379,down,0.906
2018-09-14-10-41-07,KK,8,19,probe,0.25,above,right,1,0.958273761383,0,right,0.285
2018-09-14-10-41-07,KK,8,20,both,0.25,above,left,1,0.866612792902,0.81661590100400006,down,0.766
2018-09-14-10-41-07,KK,8,21,probe,0.5,below,left,0.25,0.766619009106,0,right,0.305
2018-09-14-10-41-07,KK,8,22,both,0.5,below,left,0.25,0.999937837964,0.808283085688,down,1.093
2018-09-14-10-41-07,KK,8,23,probe,0,below,left,0.5,1.4249114191,0,right,0.55
2018-09-14-10-41-07,KK,8,24,both,0,below,left,0.5,0.991605022648,0.708289301891,down,1.878
2018-09-14-10-41-07,KK,8,25,probe,0.5,below,left,1,1.11659725239,0,right,0.242
2018-09-14-10-41-07,KK,8,26,both,0.5,below,left,1,1.34158326594,0.833281531637,down,0.262
2018-09-14-10-41-07,KK,8,27,probe,1,above,left,0.5,0.724954932524,0,left,0.226
2018-09-14-10-41-07,KK,8,28,both,1,above,right,0.5,1.04160191455,0.774951824422,down,0.259
2018-09-14-10-41-07,KK,8,29,probe,1,above,right,1,1.29991918935,0,left,0.292
2018-09-14-10-41-07,KK,8,30,both,1,above,right,1,0.933275315433,0.858279977586,down,0.271
2018-09-14-10-41-07,KK,8,31,probe,0,below,right,1,0.791617455055,0,right,0.245
2018-09-14-10-41-07,KK,8,32,both,0,below,left,1,1.08326599113,0.84994716227,right,0.393
2018-09-14-10-41-07,KK,8,33,probe,1,above,left,2,0.724954932524,0,right,0.245
2018-09-14-10-41-07,KK,8,34,both,1,above,left,2,1.38324734252,0.708289301891,down,0.544
2018-09-14-10-41-07,KK,8,35,probe,0,above,left,2,1.28325355872,0,right,0.301
2018-09-14-10-41-07,KK,8,36,both,0,above,left,2,1.34991608125,0.733287747841,right,0.336
2018-09-14-10-41-07,KK,8,37,probe,0.25,below,left,2,1.02493628391,0,right,0.509
2018-09-14-10-41-07,KK,8,38,both,0.25,below,left,2,0.866612792902,0.733287747841,left,0.302
2018-09-14-10-41-07,KK,8,39,probe,0.5,above,left,0.25,1.29991918935,0,right,0.601
2018-09-14-10-41-07,KK,8,40,both,0.5,above,left,0.25,1.25825511277,0.841614346953,down,0.587
2018-09-14-10-41-07,KK,8,41,probe,0.5,above,left,1,1.34158326594,0,right,0.255
2018-09-14-10-41-07,KK,8,42,both,0.5,above,left,1,1.46657549568,0.81661590100400006,down,0.272
2018-09-14-10-41-07,KK,8,43,probe,0.25,below,left,0.5,0.966606576699,0,right,0.329
2018-09-14-10-41-07,KK,8,44,both,0.25,below,left,0.5,1.36658171188,0.799950270371,left,0.417
2018-09-14-10-41-07,KK,8,45,probe,0.5,above,left,2,1.23325666682,0,right,0.603
2018-09-14-10-41-07,KK,8,46,both,0.5,above,left,2,1.48324112631,0.699956486575,left,0.253
2018-09-14-10-41-07,KK,8,47,probe,0,above,left,0.25,1.04993472986,0,right,0.698
2018-09-14-10-41-07,KK,8,48,both,0,above,left,0.25,1.29991918935,0.733287747841,down,0.97
2018-09-14-10-41-07,KK,8,49,probe,0.5,below,left,0.5,1.35824889657,0,right,0.296
2018-09-14-10-41-07,KK,8,50,both,0.5,below,left,0.5,1.10826443708,0.841614346953,left,0.383
2018-09-14-10-41-07,KK,8,51,probe,0.5,above,left,0.5,1.31658481999,0,right,0.285
2018-09-14-10-41-07,KK,8,52,both,0.5,above,left,0.5,0.783284639739,0.749953378473,down,0.443
2018-09-14-10-41-07,KK,8,53,probe,0,above,left,1,0.858279977586,0,right,0.765
2018-09-14-10-41-07,KK,8,54,both,0,above,left,1,1.04993472986,0.874945608219,right,0.604
2018-09-14-10-41-07,KK,8,55,probe,0,above,left,0.5,0.75828619379,0,right,0.676
2018-09-14-10-41-07,KK,8,56,both,0,above,left,0.5,1.09159880644,0.866612792902,right,0.561
2018-09-14-10-41-07,KK,8,57,probe,1,below,left,0.5,1.34158326594,0,right,0.327
2018-09-14-10-41-07,KK,8,58,both,1,below,left,0.5,1.48324112631,0.766619009106,down,0.294
2018-09-14-10-41-07,KK,8,59,probe,0.25,below,left,0.25,1.09993162176,0,right,0.245
2018-09-14-10-41-07,KK,8,60,both,0.25,below,left,0.25,0.891611238852,0.891611238852,down,0.469
2018-09-14-10-41-07,KK,8,61,probe,1,below,left,1,0.966606576699,0,right,0.224
2018-09-14-10-41-07,KK,8,62,both,1,below,left,1,1.29158637404,0.84994716227,down,0.231
2018-09-14-10-41-07,KK,8,63,probe,0.25,above,left,0.25,0.874945608219,0,right,0.517
2018-09-14-10-41-07,KK,8,64,both,0.25,above,left,0.25,1.30825200467,0.866612792902,down,0.491
