Session,Participant,Block,Trial,WhatIsReported,StereoStrength,BiasedSide,RotationBias,ProbeDuration,OnsetDelay,ProbeSOA,Percept,RT
2018-11-16-12-27-20,VP111993w,1,38,both,0.5,below,left,2,0.750145557225,0.716805754682,left,0.678
2018-11-16-12-27-20,VP111993w,1,39,probe,0.5,above,left,1,0.758480507861,0,right,0.246
2018-11-16-12-27-20,VP111993w,1,40,both,0.5,above,left,1,1.01686397757,0.858499915491,left,0.403
2018-11-16-12-27-20,VP111993w,1,41,probe,0.25,above,left,1,1.12521833584,0,right,0.406
2018-11-16-12-27-20,VP111993w,1,42,both,0.25,above,left,1,1.20023289156,0.875169816763,left,0.319
2018-11-16-12-27-20,VP111993w,1,43,probe,0.25,above,left,2,1.17522803965,0,left,0.268
2018-11-16-12-27-20,VP111993w,1,44,both,0.25,above,right,2,1.21690279283,0.80015526104,right,0.218
2018-11-16-12-27-20,VP111993w,1,45,probe,0.5,below,right,0.5,0.716805754682,0,right,0.629
2018-11-16-12-27-20,VP111993w,1,46,both,0.5,below,left,0.5,1.05853873075,0.791820310405,down,0.543
2018-11-16-12-27-20,VP111993w,1,47,probe,0,above,left,0.5,1.10021348393,0,right,0.307
2018-11-16-12-27-20,VP111993w,1,48,both,0,above,left,0.5,1.21690279283,0.816825162312,left,0.279
2018-11-16-12-27-20,VP111993w,1,49,probe,1,above,left,0.25,0.983524175029,0,right,0.365
2018-11-16-12-27-20,VP111993w,1,50,both,1,above,left,0.25,1.44194646,0.816825162312,down,0.596
2018-11-16-12-27-20,VP111993w,1,51,probe,1,above,left,1,0.766815458497,0,right,0.545
2018-11-16-12-27-20,VP111993w,1,52,both,1,above,left,1,0.750145557225,0.850164964855,left,0.221
2018-11-16-12-27-20,VP111993w,1,53,probe,1,below,left,2,0.958519323121,0,right,0.275
2018-11-16-12-27-20,VP111993w,1,54,both,1,below,left,2,0.90017466867,0.733475655954,left,0.308
2018-11-16-12-27-20,VP111993w,1,55,probe,0.25,below,left,0.5,0.983524175029,0,left,0.513
2018-11-16-12-27-20,VP111993w,1,56,both,0.25,below,right,0.5,0.991859125665,0.716805754682,right,0.406
2018-11-16-12-27-20,VP111993w,1,57,probe,0.5,above,right,0.5,0.80015526104,0,right,0.324
2018-11-16-12-27-20,VP111993w,1,58,both,0.5,above,left,0.5,1.2085678422,0.766815458497,left,0.336
2018-11-16-12-27-20,VP111993w,1,59,probe,0,below,left,0.5,1.50029111445,0,left,0.405
2018-11-16-12-27-20,VP111993w,1,60,both,0,below,right,0.5,0.758480507861,0.758480507861,right,0.344
2018-11-16-12-27-20,VP111993w,1,61,probe,1,below,right,1,0.966854273757,0,right,0.385
2018-11-16-12-27-20,VP111993w,1,62,both,1,below,left,1,1.15855813838,0.791820310405,down,0.337
2018-11-16-12-27-20,VP111993w,1,63,probe,0,above,left,0.25,1.37526685491,0,left,0.617
2018-11-16-12-27-20,VP111993w,1,64,both,0,above,right,0.25,0.950184372485,0.741810606589,right,0.426
2018-11-16-12-27-20,VP111993w,2,1,probe,1,above,right,2,0.833495063584,0,right,0.446
2018-11-16-12-27-20,VP111993w,2,2,both,1,above,left,2,0.775150409133,0.883504767399,left,0.315
2018-11-16-12-27-20,VP111993w,2,3,probe,0.5,below,left,0.5,1.27524744728,0,left,0.593
2018-11-16-12-27-20,VP111993w,2,4,both,0.5,below,right,0.5,1.06687368139,0.816825162312,right,0.275
2018-11-16-12-27-20,VP111993w,2,5,probe,0.25,above,right,0.25,1.00852902694,0,left,0.508
2018-11-16-12-27-20,VP111993w,2,6,both,0.25,above,right,0.25,0.766815458497,0.750145557225,right,0.684
2018-11-16-12-27-20,VP111993w,2,7,probe,1,above,right,0.5,1.33359210173,0,left,0.295
2018-11-16-12-27-20,VP111993w,2,8,both,1,above,right,0.5,0.758480507861,0.80015526104,right,0.393
2018-11-16-12-27-20,VP111993w,2,9,probe,0,below,right,0.5,0.933514471214,0,right,0.665
2018-11-16-12-27-20,VP111993w,2,10,both,0,below,left,0.5,1.31692220046,0.866834866127,down,0.472
2018-11-16-12-27-20,VP111993w,2,11,probe,1,below,left,2,0.94184942185,0,right,0.688
2018-11-16-12-27-20,VP111993w,2,12,both,1,below,left,2,1.27524744728,0.725140705318,left,0.421
2018-11-16-12-27-20,VP111993w,2,13,probe,0,below,left,1,1.1168833852,0,right,0.328
2018-11-16-12-27-20,VP111993w,2,14,both,0,below,left,1,1.05020378012,0.866834866127,right,0.812
2018-11-16-12-27-20,VP111993w,2,15,probe,0.5,above,left,1,1.44194646,0,right,0.3
2018-11-16-12-27-20,VP111993w,2,16,both,0.5,above,left,1,0.983524175029,0.850164964855,down,0.356
2018-11-16-12-27-20,VP111993w,2,17,probe,0.25,above,left,2,0.741810606589,0,right,0.376
2018-11-16-12-27-20,VP111993w,2,18,both,0.25,above,left,2,0.825160112948,0.833495063584,left,0.381
2018-11-16-12-27-20,VP111993w,2,19,probe,0.25,below,left,2,1.09187853329,0,right,0.407
2018-11-16-12-27-20,VP111993w,2,20,both,0.25,below,left,2,1.13355328647,0.766815458497,down,0.294
2018-11-16-12-27-20,VP111993w,2,21,probe,0,below,left,0.25,1.2085678422,0,right,0.44
2018-11-16-12-27-20,VP111993w,2,22,both,0,below,left,0.25,1.36693190428,0.875169816763,down,2.254
2018-11-16-12-27-20,VP111993w,2,23,probe,0,above,left,1,1.00852902694,0,right,0.54
2018-11-16-12-27-20,VP111993w,2,24,both,0,above,left,1,1.0001940763,0.850164964855,left,0.223
2018-11-16-12-27-20,VP111993w,2,25,probe,0,above,left,0.5,1.47528626254,0,left,0.271
2018-11-16-12-27-20,VP111993w,2,26,both,0,above,right,0.5,0.766815458497,0.850164964855,right,0.204
2018-11-16-12-27-20,VP111993w,2,27,probe,1,below,right,0.25,1.35026200301,0,left,0.248
2018-11-16-12-27-20,VP111993w,2,28,both,1,below,right,0.25,1.22523774347,0.866834866127,down,0.675
2018-11-16-12-27-20,VP111993w,2,29,probe,0.5,below,right,2,1.25857754601,0,right,0.299
2018-11-16-12-27-20,VP111993w,2,30,both,0.5,below,left,2,0.708470804046,0.808490211676,down,0.259
2018-11-16-12-27-20,VP111993w,2,31,probe,1,above,left,1,1.31692220046,0,right,0.416
2018-11-16-12-27-20,VP111993w,2,32,both,1,above,left,1,1.35859695364,0.708470804046,left,0.514
2018-11-16-12-27-20,VP111993w,2,33,probe,0.25,above,left,0.5,0.825160112948,0,right,0.727
2018-11-16-12-27-20,VP111993w,2,34,both,0.25,above,left,0.5,1.05020378012,0.808490211676,down,0.388
2018-11-16-12-27-20,VP111993w,2,35,probe,0,below,left,2,1.18356299029,0,right,0.358
2018-11-16-12-27-20,VP111993w,2,36,both,0,below,left,2,0.716805754682,0.858499915491,left,0.361
2018-11-16-12-27-20,VP111993w,2,37,probe,0.25,below,left,0.25,1.07520863202,0,left,0.229
2018-11-16-12-27-20,VP111993w,2,38,both,0.25,below,right,0.25,1.22523774347,0.84183001422,down,1.472
2018-11-16-12-27-20,VP111993w,2,39,probe,1,below,right,0.5,1.09187853329,0,left,0.568
2018-11-16-12-27-20,VP111993w,2,40,both,1,below,right,0.5,1.03353387884,0.758480507861,down,0.43
2018-11-16-12-27-20,VP111993w,2,41,probe,0.5,above,right,0.5,0.741810606589,0,right,0.383
2018-11-16-12-27-20,VP111993w,2,42,both,0.5,above,left,0.5,0.991859125665,0.883504767399,down,0.358
2018-11-16-12-27-20,VP111993w,2,43,probe,0,above,left,2,1.05853873075,0,right,0.386
2018-11-16-12-27-20,VP111993w,2,44,both,0,above,left,2,1.15855813838,0.775150409133,left,0.224
2018-11-16-12-27-20,VP111993w,2,45,probe,0,above,left,0.25,0.933514471214,0,left,0.319
2018-11-16-12-27-20,VP111993w,2,46,both,0,above,right,0.25,1.24190764474,0.766815458497,right,0.696
2018-11-16-12-27-20,VP111993w,2,47,probe,1,below,right,1,1.45861636127,0,right,1.333
2018-11-16-12-27-20,VP111993w,2,48,both,1,below,left,1,1.0001940763,0.716805754682,left,0.358
2018-11-16-12-27-20,VP111993w,2,49,probe,0.25,below,left,0.5,0.908509619306,0,left,0.446
2018-11-16-12-27-20,VP111993w,2,50,both,0.25,below,right,0.5,0.958519323121,0.808490211676,down,0.564
2018-11-16-12-27-20,VP111993w,2,51,probe,1,above,right,0.25,1.38360180555,0,left,0.825
2018-11-16-12-27-20,VP111993w,2,52,both,1,above,right,0.25,1.22523774347,0.808490211676,unclear,1.775
2018-11-16-12-27-20,VP111993w,2,53,probe,0.5,below,right,0.25,1.40027170682,0,right,0.269
2018-11-16-12-27-20,VP111993w,2,54,both,0.5,below,left,0.25,1.25857754601,0.866834866127,left,0.701
2018-11-16-12-27-20,VP111993w,2,55,probe,0.5,below,left,1,1.26691249665,0,left,0.765
2018-11-16-12-27-20,VP111993w,2,56,both,0.5,below,right,1,0.716805754682,0.858499915491,down,0.452
2018-11-16-12-27-20,VP111993w,2,57,probe,0.25,above,right,1,0.983524175029,0,right,0.357
2018-11-16-12-27-20,VP111993w,2,58,both,0.25,above,left,1,1.15022318775,0.833495063584,left,0.235
2018-11-16-12-27-20,VP111993w,2,59,probe,0.5,above,left,2,1.40027170682,0,left,0.357
2018-11-16-12-27-20,VP111993w,2,60,both,0.5,above,right,2,1.50029111445,0.816825162312,right,0.631
2018-11-16-12-27-20,VP111993w,2,61,probe,0.5,above,right,0.25,0.783485359769,0,right,0.395
2018-11-16-12-27-20,VP111993w,2,62,both,0.5,above,left,0.25,1.16689308902,0.875169816763,left,1.643
2018-11-16-12-27-20,VP111993w,2,63,probe,0.25,below,left,1,1.1168833852,0,right,1.1
2018-11-16-12-27-20,VP111993w,2,64,both,0.25,below,left,1,0.741810606589,0.750145557225,left,0.396
2018-11-16-12-27-20,VP111993w,3,1,probe,0.25,above,left,0.25,1.17522803965,0,right,0.278
2018-11-16-12-27-20,VP111993w,3,2,both,0.25,above,left,0.25,0.916844569942,0.70013585341,left,0.712
2018-11-16-12-27-20,VP111993w,3,3,probe,0.5,above,left,2,0.716805754682,0,right,0.366
2018-11-16-12-27-20,VP111993w,3,4,both,0.5,above,left,2,1.09187853329,0.816825162312,left,0.386
2018-11-16-12-27-20,VP111993w,3,5,probe,0.25,above,left,0.5,0.908509619306,0,left,0.686
2018-11-16-12-27-20,VP111993w,3,6,both,0.25,above,right,0.5,1.27524744728,0.875169816763,right,1.212
2018-11-16-12-27-20,VP111993w,3,7,probe,1,below,right,0.5,1.1168833852,0,right,0.418
2018-11-16-12-27-20,VP111993w,3,8,both,1,below,left,0.5,1.36693190428,0.783485359769,down,0.546
2018-11-16-12-27-20,VP111993w,3,9,probe,0,below,left,2,1.10021348393,0,left,0.434
2018-11-16-12-27-20,VP111993w,3,10,both,0,below,right,2,0.791820310405,0.733475655954,left,0.252
2018-11-16-12-27-20,VP111993w,3,11,probe,0.25,above,right,2,0.866834866127,0,right,0.597
2018-11-16-12-27-20,VP111993w,3,12,both,0.25,above,left,2,0.80015526104,0.883504767399,left,0.19
2018-11-16-12-27-20,VP111993w,3,13,probe,1,above,left,0.5,1.16689308902,0,left,0.378
2018-11-16-12-27-20,VP111993w,3,14,both,1,above,right,0.5,1.0001940763,0.808490211676,down,0.483
2018-11-16-12-27-20,VP111993w,3,15,probe,0,above,right,2,0.725140705318,0,left,0.638
2018-11-16-12-27-20,VP111993w,3,16,both,0,above,right,2,1.05020378012,0.783485359769,right,0.291
2018-11-16-12-27-20,VP111993w,3,17,probe,1,below,right,2,0.991859125665,0,right,0.711
2018-11-16-12-27-20,VP111993w,3,18,both,1,below,left,2,1.01686397757,0.80015526104,left,0.288
2018-11-16-12-27-20,VP111993w,3,19,probe,0.25,below,left,0.5,1.2085678422,0,left,0.845
2018-11-16-12-27-20,VP111993w,3,20,both,0.25,below,right,0.5,1.00852902694,0.816825162312,down,0.682
2018-11-16-12-27-20,VP111993w,3,21,probe,0,below,right,0.25,1.46695131191,0,right,0.385
2018-11-16-12-27-20,VP111993w,3,22,both,0,below,left,0.25,1.40860665746,0.775150409133,down,0.509
2018-11-16-12-27-20,VP111993w,3,23,probe,0.5,above,left,0.25,0.90017466867,0,left,0.342
2018-11-16-12-27-20,VP111993w,3,24,both,0.5,above,right,0.25,0.716805754682,0.808490211676,right,0.278
2018-11-16-12-27-20,VP111993w,3,25,probe,0.5,above,right,1,0.916844569942,0,left,0.227
2018-11-16-12-27-20,VP111993w,3,26,both,0.5,above,right,1,1.39193675618,0.70013585341,right,0.186
2018-11-16-12-27-20,VP111993w,3,27,probe,1,below,right,1,1.21690279283,0,right,0.224
2018-11-16-12-27-20,VP111993w,3,28,both,1,below,left,1,1.48362121318,0.733475655954,down,0.197
2018-11-16-12-27-20,VP111993w,3,29,probe,1,above,left,1,1.25857754601,0,left,0.238
2018-11-16-12-27-20,VP111993w,3,30,both,1,above,right,1,1.07520863202,0.741810606589,right,0.225
2018-11-16-12-27-20,VP111993w,3,31,probe,0,above,right,0.25,1.04186882948,0,left,0.346
2018-11-16-12-27-20,VP111993w,3,32,both,0,above,right,0.25,1.08354358266,0.80015526104,right,0.348
2018-11-16-12-27-20,VP111993w,3,33,probe,0.5,below,right,1,1.30858724983,0,right,0.404
2018-11-16-12-27-20,VP111993w,3,34,both,0.5,below,left,1,1.12521833584,0.883504767399,left,0.305
2018-11-16-12-27-20,VP111993w,3,35,probe,0.5,above,left,0.5,1.37526685491,0,left,0.341
2018-11-16-12-27-20,VP111993w,3,36,both,0.5,above,right,0.5,1.31692220046,0.808490211676,right,0.217
2018-11-16-12-27-20,VP111993w,3,37,probe,0.25,below,right,1,1.33359210173,0,right,0.334
2018-11-16-12-27-20,VP111993w,3,38,both,0.25,below,left,1,1.02519892821,0.816825162312,down,0.228
2018-11-16-12-27-20,VP111993w,3,39,probe,0.25,below,left,2,0.94184942185,0,right,0.411
2018-11-16-12-27-20,VP111993w,3,40,both,0.25,below,left,2,0.891839718035,0.716805754682,left,0.519
2018-11-16-12-27-20,VP111993w,3,41,probe,1,above,left,0.25,1.01686397757,0,left,0.229
2018-11-16-12-27-20,VP111993w,3,42,both,1,above,right,0.25,1.28358239792,0.825160112948,right,0.406
2018-11-16-12-27-20,VP111993w,3,43,probe,0,above,right,1,0.825160112948,0,left,0.458
2018-11-16-12-27-20,VP111993w,3,44,both,0,above,right,1,0.975189224393,0.791820310405,right,0.25
2018-11-16-12-27-20,VP111993w,3,45,probe,0.5,below,right,2,0.84183001422,0,right,0.345
2018-11-16-12-27-20,VP111993w,3,46,both,0.5,below,left,2,0.958519323121,0.825160112948,left,0.173
2018-11-16-12-27-20,VP111993w,3,47,probe,0.5,below,left,0.25,1.15855813838,0,right,0.35
2018-11-16-12-27-20,VP111993w,3,48,both,0.5,below,left,0.25,1.29191734855,0.866834866127,left,0.356
2018-11-16-12-27-20,VP111993w,3,49,probe,0.25,above,left,1,0.90017466867,0,left,0.375
2018-11-16-12-27-20,VP111993w,3,50,both,0.25,above,right,1,0.991859125665,0.808490211676,down,0.402
2018-11-16-12-27-20,VP111993w,3,51,probe,1,above,right,2,1.12521833584,0,right,0.343
2018-11-16-12-27-20,VP111993w,3,52,both,1,above,left,2,1.05853873075,0.791820310405,left,0.492
2018-11-16-12-27-20,VP111993w,3,53,probe,0.5,below,left,0.5,0.966854273757,0,right,0.447
2018-11-16-12-27-20,VP111993w,3,54,both,0.5,below,left,0.5,0.816825162312,0.833495063584,down,0.36
2018-11-16-12-27-20,VP111993w,3,55,probe,1,below,left,0.25,1.01686397757,0,right,0.276
2018-11-16-12-27-20,VP111993w,3,56,both,1,below,left,0.25,1.14188823711,0.791820310405,down,0.737
2018-11-16-12-27-20,VP111993w,3,57,probe,0,below,left,1,1.29191734855,0,right,0.813
2018-11-16-12-27-20,VP111993w,3,58,both,0,below,left,1,1.37526685491,0.750145557225,down,2.284
2018-11-16-12-27-20,VP111993w,3,59,probe,0,above,left,0.5,1.26691249665,0,left,0.328
2018-11-16-12-27-20,VP111993w,3,60,both,0,above,right,0.5,1.40027170682,0.883504767399,down,0.457
2018-11-16-12-27-20,VP111993w,3,61,probe,0.25,below,right,0.25,0.966854273757,0,right,0.336
2018-11-16-12-27-20,VP111993w,3,62,both,0.25,below,left,0.25,1.38360180555,0.766815458497,down,0.548
2018-11-16-12-27-20,VP111993w,3,63,probe,0,below,left,0.5,1.18356299029,0,right,0.302
2018-11-16-12-27-20,VP111993w,3,64,both,0,below,left,0.5,1.30025229919,0.816825162312,down,0.395
2018-11-16-12-27-20,VP111993w,4,1,probe,0.25,below,left,0.5,0.833495063584,0,right,0.337
2018-11-16-12-27-20,VP111993w,4,2,both,0.25,below,left,0.5,1.1168833852,0.758480507861,left,1.103
2018-11-16-12-27-20,VP111993w,4,3,probe,1,below,left,2,1.46695131191,0,left,0.746
2018-11-16-12-27-20,VP111993w,4,4,both,1,below,right,2,1.08354358266,0.775150409133,down,0.273
2018-11-16-12-27-20,VP111993w,4,5,probe,0,above,right,0.5,0.891839718035,0,right,0.39
2018-11-16-12-27-20,VP111993w,4,6,both,0,above,left,0.5,1.20023289156,0.80015526104,left,0.382
2018-11-16-12-27-20,VP111993w,4,7,probe,0.5,above,left,1,1.05853873075,0,left,0.272
2018-11-16-12-27-20,VP111993w,4,8,both,0.5,above,right,1,1.38360180555,0.891839718035,right,0.29
2018-11-16-12-27-20,VP111993w,4,9,probe,0,below,right,0.5,1.24190764474,0,right,0.499
2018-11-16-12-27-20,VP111993w,4,10,both,0,below,left,0.5,0.741810606589,0.858499915491,left,0.268
2018-11-16-12-27-20,VP111993w,4,11,probe,1,below,left,0.25,1.40027170682,0,right,0.325
2018-11-16-12-27-20,VP111993w,4,12,both,1,below,left,0.25,1.20023289156,0.725140705318,left,0.986
2018-11-16-12-27-20,VP111993w,4,13,probe,0.5,below,left,1,1.17522803965,0,left,0.239
2018-11-16-12-27-20,VP111993w,4,14,both,0.5,below,right,1,0.908509619306,0.883504767399,down,0.357
2018-11-16-12-27-20,VP111993w,4,15,probe,1,above,right,0.5,1.20023289156,0,right,0.179
2018-11-16-12-27-20,VP111993w,4,16,both,1,above,left,0.5,0.750145557225,0.758480507861,left,0.269
2018-11-16-12-27-20,VP111993w,4,17,probe,0.25,above,left,2,1.41694160809,0,left,0.676
2018-11-16-12-27-20,VP111993w,4,18,both,0.25,above,right,2,0.766815458497,0.750145557225,right,0.213
2018-11-16-12-27-20,VP111993w,4,19,probe,0.25,below,right,2,1.08354358266,0,right,0.378
2018-11-16-12-27-20,VP111993w,4,20,both,0.25,below,left,2,0.925179520578,0.741810606589,left,0.407
2018-11-16-12-27-20,VP111993w,4,21,probe,1,above,left,2,1.40860665746,0,left,0.467
2018-11-16-12-27-20,VP111993w,4,22,both,1,above,right,2,1.45028141064,0.90017466867,right,0.207
2018-11-16-12-27-20,VP111993w,4,23,probe,0.5,above,right,0.25,1.02519892821,0,right,0.232
2018-11-16-12-27-20,VP111993w,4,24,both,0.5,above,left,0.25,1.29191734855,0.725140705318,left,0.349
2018-11-16-12-27-20,VP111993w,4,25,probe,1,below,left,1,0.84183001422,0,left,0.445
2018-11-16-12-27-20,VP111993w,4,26,both,1,below,right,1,1.40027170682,0.758480507861,right,0.189
2018-11-16-12-27-20,VP111993w,4,27,probe,0.25,above,right,0.25,1.24190764474,0,right,0.314
2018-11-16-12-27-20,VP111993w,4,28,both,0.25,above,left,0.25,0.975189224393,0.850164964855,left,0.263
2018-11-16-12-27-20,VP111993w,4,29,probe,1,above,left,0.25,1.38360180555,0,right,0.254
2018-11-16-12-27-20,VP111993w,4,30,both,1,above,left,0.25,0.883504767399,0.791820310405,left,0.243
2018-11-16-12-27-20,VP111993w,4,31,probe,0,below,left,1,1.07520863202,0,right,0.298
2018-11-16-12-27-20,VP111993w,4,32,both,0,below,left,1,1.25024259538,0.758480507861,right,0.345
2018-11-16-12-27-20,VP111993w,4,33,probe,0.5,below,left,0.25,1.05020378012,0,right,0.477
2018-11-16-12-27-20,VP111993w,4,34,both,0.5,below,left,0.25,1.42527655873,0.84183001422,unclear,1.413
2018-11-16-12-27-20,VP111993w,4,35,probe,1,above,left,1,1.26691249665,0,right,0.426
2018-11-16-12-27-20,VP111993w,4,36,both,1,above,left,1,0.833495063584,0.775150409133,left,0.228
2018-11-16-12-27-20,VP111993w,4,37,probe,1,below,left,0.5,0.916844569942,0,left,0.395
2018-11-16-12-27-20,VP111993w,4,38,both,1,below,right,0.5,1.03353387884,0.891839718035,down,0.416
2018-11-16-12-27-20,VP111993w,4,39,probe,0.5,below,right,0.5,1.06687368139,0,right,0.611
2018-11-16-12-27-20,VP111993w,4,40,both,0.5,below,left,0.5,1.12521833584,0.733475655954,down,0.415
2018-11-16-12-27-20,VP111993w,4,41,probe,0.25,above,left,1,1.18356299029,0,right,0.351
2018-11-16-12-27-20,VP111993w,4,42,both,0.25,above,left,1,1.13355328647,0.775150409133,down,0.34
2018-11-16-12-27-20,VP111993w,4,43,probe,0.25,below,left,1,1.37526685491,0,left,0.403
2018-11-16-12-27-20,VP111993w,4,44,both,0.25,below,right,1,0.983524175029,0.741810606589,down,0.231
2018-11-16-12-27-20,VP111993w,4,45,probe,0,above,right,2,1.31692220046,0,right,0.335
2018-11-16-12-27-20,VP111993w,4,46,both,0,above,left,2,1.06687368139,0.866834866127,left,0.346
2018-11-16-12-27-20,VP111993w,4,47,probe,0.25,above,left,0.5,1.05853873075,0,left,0.407
2018-11-16-12-27-20,VP111993w,4,48,both,0.25,above,right,0.5,0.766815458497,0.90017466867,right,0.467
2018-11-16-12-27-20,VP111993w,4,49,probe,0.25,below,right,0.25,1.08354358266,0,left,0.706
2018-11-16-12-27-20,VP111993w,4,50,both,0.25,below,right,0.25,0.875169816763,0.883504767399,unclear,1.455
2018-11-16-12-27-20,VP111993w,4,51,probe,0.5,below,right,2,0.875169816763,0,left,0.411
2018-11-16-12-27-20,VP111993w,4,52,both,0.5,below,right,2,1.10854843457,0.733475655954,down,0.361
2018-11-16-12-27-20,VP111993w,4,53,probe,0,below,right,0.25,1.0001940763,0,left,0.455
2018-11-16-12-27-20,VP111993w,4,54,both,0,below,right,0.25,0.716805754682,0.84183001422,down,0.421
2018-11-16-12-27-20,VP111993w,4,55,probe,0.5,above,right,0.5,1.14188823711,0,right,0.281
2018-11-16-12-27-20,VP111993w,4,56,both,0.5,above,left,0.5,0.958519323121,0.783485359769,down,0.603
2018-11-16-12-27-20,VP111993w,4,57,probe,0,above,left,1,1.07520863202,0,right,0.522
2018-11-16-12-27-20,VP111993w,4,58,both,0,above,left,1,1.30025229919,0.766815458497,left,0.316
2018-11-16-12-27-20,VP111993w,4,59,probe,0,above,left,0.25,1.35859695364,0,right,0.269
2018-11-16-12-27-20,VP111993w,4,60,both,0,above,left,0.25,1.37526685491,0.833495063584,left,0.449
2018-11-16-12-27-20,VP111993w,4,61,probe,0,below,left,2,0.916844569942,0,left,0.336
2018-11-16-12-27-20,VP111993w,4,62,both,0,below,right,2,1.2335726941,0.725140705318,down,0.32
2018-11-16-12-27-20,VP111993w,4,63,probe,0.5,above,right,2,1.10021348393,0,right,0.751
2018-11-16-12-27-20,VP111993w,4,64,both,0.5,above,left,2,1.15855813838,0.858499915491,left,0.39
2018-11-16-12-27-20,VP111993w,5,1,probe,1,above,left,0.5,1.21690279283,0,right,0.259
2018-11-16-12-27-20,VP111993w,5,2,both,1,above,left,0.5,0.791820310405,0.84183001422,down,0.478
2018-11-16-12-27-20,VP111993w,5,3,probe,1,below,left,1,0.84183001422,0,left,0.642
2018-11-16-12-27-20,VP111993w,5,4,both,1,below,right,1,0.883504767399,0.708470804046,down,0.354
2018-11-16-12-27-20,VP111993w,5,5,probe,0.5,below,right,0.5,1.38360180555,0,left,0.385
