Session,Participant,Block,Trial,WhatIsReported,StereoStrength,BiasedSide,RotationBias,ProbeDuration,OnsetDelay,ProbeSOA,Percept,RT
2018-11-09-13-20-01,VP71998w,1,50,both,1,right,left,1,1.16655619654,0.833254426099,left,0.427
2018-11-09-13-20-01,VP71998w,1,51,probe,0.25,left,left,0.5,0.799924249055,0,left,0.464
2018-11-09-13-20-01,VP71998w,1,52,both,0.25,left,right,0.5,0.84158697036,0.816589337577,up,0.781
2018-11-09-13-20-01,VP71998w,1,53,probe,0.5,right,right,0.5,1.24988163915,0,right,0.302
2018-11-09-13-20-01,VP71998w,1,54,both,0.5,right,left,0.5,1.08323075393,0.716598806445,left,0.401
2018-11-09-13-20-01,VP71998w,1,55,probe,0.25,left,left,0.25,0.766594072011,0,left,0.331
2018-11-09-13-20-01,VP71998w,1,56,both,0.25,left,right,0.25,1.22488400637,0.766594072011,up,0.79
2018-11-09-13-20-01,VP71998w,1,57,probe,0,left,right,2,1.31654199324,0,left,0.307
2018-11-09-13-20-01,VP71998w,1,58,both,0,left,right,2,0.724931350706,0.866584603143,up,0.734
2018-11-09-13-20-01,VP71998w,1,59,probe,1,left,right,2,1.39153489159,0,left,0.391
2018-11-09-13-20-01,VP71998w,1,60,both,1,left,right,2,1.15822365228,0.716598806445,up,0.432
2018-11-09-13-20-01,VP71998w,1,61,probe,1,right,right,0.25,0.749928983489,0,right,0.488
2018-11-09-13-20-01,VP71998w,1,62,both,1,right,left,0.25,1.24154909489,0.816589337577,left,0.71
2018-11-09-13-20-01,VP71998w,1,63,probe,0.5,left,left,0.5,0.699933717923,0,left,0.617
2018-11-09-13-20-01,VP71998w,1,64,both,0.5,left,right,0.5,1.49152542272,0.824921881838,up,0.786
2018-11-09-13-20-01,VP71998w,2,1,probe,0,right,right,1,1.08323075393,0,right,0.501
2018-11-09-13-20-01,VP71998w,2,2,both,0,right,left,1,1.26654672767,0.824921881838,left,0.722
2018-11-09-13-20-01,VP71998w,2,3,probe,0.5,left,left,0.5,1.08323075393,0,left,0.65
2018-11-09-13-20-01,VP71998w,2,4,both,0.5,left,right,0.5,0.891582235926,0.716598806445,up,0.617
2018-11-09-13-20-01,VP71998w,2,5,probe,0.5,left,right,2,1.09156329819,0,left,0.509
2018-11-09-13-20-01,VP71998w,2,6,both,0.5,left,right,2,1.13322601949,0.849919514621,up,0.814
2018-11-09-13-20-01,VP71998w,2,7,probe,0.25,right,right,0.5,0.866584603143,0,right,0.563
2018-11-09-13-20-01,VP71998w,2,8,both,0.25,right,left,0.5,1.14155856376,0.716598806445,left,0.627
2018-11-09-13-20-01,VP71998w,2,9,probe,0,left,left,0.25,1.27487927193,0,left,0.404
2018-11-09-13-20-01,VP71998w,2,10,both,0,left,right,0.25,1.18322128506,0.75826152775,up,0.773
2018-11-09-13-20-01,VP71998w,2,11,probe,0.25,right,right,0.25,1.38320234732,0,right,0.407
2018-11-09-13-20-01,VP71998w,2,12,both,0.25,right,left,0.25,1.46652778993,0.891582235926,left,0.755
2018-11-09-13-20-01,VP71998w,2,13,probe,0.25,right,left,2,1.35820471454,0,right,0.448
2018-11-09-13-20-01,VP71998w,2,14,both,0.25,right,left,2,0.908247324448,0.833254426099,left,0.349
2018-11-09-13-20-01,VP71998w,2,15,probe,0,right,left,0.5,0.991572767058,0,left,0.473
2018-11-09-13-20-01,VP71998w,2,16,both,0,right,right,0.5,0.874917147404,0.874917147404,down,1.104
2018-11-09-13-20-01,VP71998w,2,17,probe,0.25,left,right,1,1.33320708176,0,left,0.566
2018-11-09-13-20-01,VP71998w,2,18,both,0.25,left,right,1,1.34987217028,0.749928983489,up,0.746
2018-11-09-13-20-01,VP71998w,2,19,probe,0.25,left,right,0.5,1.29154436045,0,left,0.47
2018-11-09-13-20-01,VP71998w,2,20,both,0.25,left,right,0.5,1.3665372588,0.783259160533,up,0.811
2018-11-09-13-20-01,VP71998w,2,21,probe,1,left,right,0.25,0.966575134275,0,left,0.707
2018-11-09-13-20-01,VP71998w,2,22,both,1,left,right,0.25,1.24154909489,0.799924249055,up,0.887
2018-11-09-13-20-01,VP71998w,2,23,probe,1,right,right,0.25,0.766594072011,0,left,0.658
2018-11-09-13-20-01,VP71998w,2,24,both,1,right,right,0.25,1.44153015715,0.808256793316,down,0.853
2018-11-09-13-20-01,VP71998w,2,25,probe,1,right,right,2,0.949910045753,0,left,0.408
2018-11-09-13-20-01,VP71998w,2,26,both,1,right,right,2,1.20821891784,0.791591704794,down,0.484
2018-11-09-13-20-01,VP71998w,2,27,probe,0.25,right,right,1,1.43319761289,0,left,0.388
2018-11-09-13-20-01,VP71998w,2,28,both,0.25,right,right,1,0.816589337577,0.766594072011,down,0.357
2018-11-09-13-20-01,VP71998w,2,29,probe,0.5,right,right,2,1.10822838671,0,left,0.425
2018-11-09-13-20-01,VP71998w,2,30,both,0.5,right,right,2,1.10822838671,0.891582235926,down,0.476
2018-11-09-13-20-01,VP71998w,2,31,probe,1,left,right,1,0.783259160533,0,right,0.444
2018-11-09-13-20-01,VP71998w,2,32,both,1,left,left,1,0.741596439228,0.774926616272,down,0.528
2018-11-09-13-20-01,VP71998w,2,33,probe,0.5,right,left,0.5,0.791591704794,0,left,0.656
2018-11-09-13-20-01,VP71998w,2,34,both,0.5,right,right,0.5,0.883249691665,0.808256793316,down,0.595
2018-11-09-13-20-01,VP71998w,2,35,probe,1,right,right,0.5,1.30820944898,0,left,0.419
2018-11-09-13-20-01,VP71998w,2,36,both,1,right,right,0.5,0.858252058882,0.708266262184,down,0.669
2018-11-09-13-20-01,VP71998w,2,37,probe,0.5,right,right,0.25,0.991572767058,0,left,0.521
2018-11-09-13-20-01,VP71998w,2,38,both,0.5,right,right,0.25,1.34987217028,0.716598806445,down,0.814
2018-11-09-13-20-01,VP71998w,2,39,probe,0,left,right,0.5,0.883249691665,0,right,0.603
2018-11-09-13-20-01,VP71998w,2,40,both,0,left,left,0.5,0.724931350706,0.866584603143,down,0.502
2018-11-09-13-20-01,VP71998w,2,41,probe,1,left,left,0.5,1.34153962602,0,right,0.586
2018-11-09-13-20-01,VP71998w,2,42,both,1,left,left,0.5,0.866584603143,0.783259160533,left,0.633
2018-11-09-13-20-01,VP71998w,2,43,probe,0.25,left,left,0.25,0.891582235926,0,right,0.524
2018-11-09-13-20-01,VP71998w,2,44,both,0.25,left,left,0.25,1.31654199324,0.741596439228,left,0.63
2018-11-09-13-20-01,VP71998w,2,45,probe,1,right,left,1,1.22488400637,0,left,0.444
2018-11-09-13-20-01,VP71998w,2,46,both,1,right,right,1,0.733263894967,0.883249691665,down,1.744
2018-11-09-13-20-01,VP71998w,2,47,probe,0,left,right,2,0.858252058882,0,left,0.466
2018-11-09-13-20-01,VP71998w,2,48,both,0,left,right,2,1.44153015715,0.783259160533,up,0.876
2018-11-09-13-20-01,VP71998w,2,49,probe,0,right,right,0.25,0.808256793316,0,right,0.422
2018-11-09-13-20-01,VP71998w,2,50,both,0,right,left,0.25,1.16655619654,0.783259160533,left,0.684
2018-11-09-13-20-01,VP71998w,2,51,probe,0.5,left,left,1,1.39986743585,0,left,0.515
2018-11-09-13-20-01,VP71998w,2,52,both,0.5,left,right,1,1.34153962602,0.716598806445,up,0.747
2018-11-09-13-20-01,VP71998w,2,53,probe,0,right,right,2,1.49152542272,0,right,0.481
2018-11-09-13-20-01,VP71998w,2,54,both,0,right,left,2,1.14155856376,0.883249691665,up,0.781
2018-11-09-13-20-01,VP71998w,2,55,probe,0.25,left,left,2,1.14989110802,0,left,0.586
2018-11-09-13-20-01,VP71998w,2,56,both,0.25,left,right,2,0.808256793316,0.766594072011,up,0.691
2018-11-09-13-20-01,VP71998w,2,57,probe,0,left,right,1,1.39986743585,0,left,1.451
2018-11-09-13-20-01,VP71998w,2,58,both,0,left,right,1,1.19988637358,0.708266262184,up,0.674
2018-11-09-13-20-01,VP71998w,2,59,probe,0.5,right,right,1,1.0249029441,0,right,0.369
2018-11-09-13-20-01,VP71998w,2,60,both,0.5,right,left,1,1.05823312115,0.774926616272,left,0.494
2018-11-09-13-20-01,VP71998w,2,61,probe,0.5,left,left,0.25,0.716598806445,0,left,0.375
2018-11-09-13-20-01,VP71998w,2,62,both,0.5,left,right,0.25,1.49152542272,0.749928983489,up,0.822
2018-11-09-13-20-01,VP71998w,2,63,probe,1,left,right,2,0.966575134275,0,left,0.435
2018-11-09-13-20-01,VP71998w,2,64,both,1,left,right,2,1.14989110802,0.716598806445,up,0.628
2018-11-09-13-20-01,VP71998w,3,1,probe,0,right,right,0.5,0.84158697036,0,right,0.397
2018-11-09-13-20-01,VP71998w,3,2,both,0,right,left,0.5,1.23321655063,0.816589337577,left,0.466
2018-11-09-13-20-01,VP71998w,3,3,probe,0,left,left,1,0.933244957231,0,left,0.542
2018-11-09-13-20-01,VP71998w,3,4,both,0,left,right,1,0.766594072011,0.799924249055,up,0.718
2018-11-09-13-20-01,VP71998w,3,5,probe,0.25,left,right,0.5,0.866584603143,0,left,0.524
2018-11-09-13-20-01,VP71998w,3,6,both,0.25,left,right,0.5,1.44986270141,0.849919514621,up,0.933
2018-11-09-13-20-01,VP71998w,3,7,probe,0.5,right,right,2,0.866584603143,0,right,0.364
2018-11-09-13-20-01,VP71998w,3,8,both,0.5,right,left,2,0.733263894967,0.733263894967,up,0.443
2018-11-09-13-20-01,VP71998w,3,9,probe,0,right,left,1,1.43319761289,0,right,0.411
2018-11-09-13-20-01,VP71998w,3,10,both,0,right,left,1,0.733263894967,0.75826152775,left,0.486
2018-11-09-13-20-01,VP71998w,3,11,probe,0.5,right,left,1,1.29154436045,0,right,0.488
2018-11-09-13-20-01,VP71998w,3,12,both,0.5,right,left,1,1.22488400637,0.883249691665,left,0.378
2018-11-09-13-20-01,VP71998w,3,13,probe,0,right,left,2,0.874917147404,0,right,0.722
2018-11-09-13-20-01,VP71998w,3,14,both,0,right,left,2,0.916579868709,0.866584603143,left,0.389
2018-11-09-13-20-01,VP71998w,3,15,probe,0.5,left,left,0.5,1.09989584245,0,left,0.484
2018-11-09-13-20-01,VP71998w,3,16,both,0.5,left,right,0.5,1.4748603342,0.708266262184,up,0.856
2018-11-09-13-20-01,VP71998w,3,17,probe,1,right,right,0.5,1.46652778993,0,right,0.41
2018-11-09-13-20-01,VP71998w,3,18,both,1,right,left,0.5,1.09156329819,0.824921881838,left,0.595
2018-11-09-13-20-01,VP71998w,3,19,probe,0.5,left,left,0.25,1.28321181619,0,left,0.365
2018-11-09-13-20-01,VP71998w,3,20,both,0.5,left,right,0.25,1.39153489159,0.799924249055,up,0.939
2018-11-09-13-20-01,VP71998w,3,21,probe,1,left,right,1,0.766594072011,0,left,0.456
2018-11-09-13-20-01,VP71998w,3,22,both,1,left,right,1,0.858252058882,0.833254426099,up,0.632
2018-11-09-13-20-01,VP71998w,3,23,probe,1,left,right,0.25,1.29154436045,0,left,0.405
2018-11-09-13-20-01,VP71998w,3,24,both,1,left,right,0.25,1.49152542272,0.799924249055,up,0.837
2018-11-09-13-20-01,VP71998w,3,25,probe,0,left,right,0.25,1.31654199324,0,left,0.357
2018-11-09-13-20-01,VP71998w,3,26,both,0,left,right,0.25,1.12489347523,0.799924249055,up,0.686
2018-11-09-13-20-01,VP71998w,3,27,probe,0.5,right,right,0.25,0.708266262184,0,right,0.383
2018-11-09-13-20-01,VP71998w,3,28,both,0.5,right,left,0.25,1.12489347523,0.774926616272,left,0.657
2018-11-09-13-20-01,VP71998w,3,29,probe,0,left,left,0.5,0.824921881838,0,left,0.638
2018-11-09-13-20-01,VP71998w,3,30,both,0,left,right,0.5,0.733263894967,0.84158697036,up,0.704
2018-11-09-13-20-01,VP71998w,3,31,probe,0.25,left,right,1,1.05823312115,0,left,0.698
2018-11-09-13-20-01,VP71998w,3,32,both,0.25,left,right,1,1.27487927193,0.791591704794,right,0.338
2018-11-09-13-20-01,VP71998w,3,33,probe,1,right,right,0.25,0.991572767058,0,right,0.29
2018-11-09-13-20-01,VP71998w,3,34,both,1,right,left,0.25,1.22488400637,0.783259160533,left,0.965
2018-11-09-13-20-01,VP71998w,3,35,probe,0.25,left,left,0.25,1.2165514621,0,left,0.583
2018-11-09-13-20-01,VP71998w,3,36,both,0.25,left,right,0.25,0.899914780187,0.883249691665,right,2.44
2018-11-09-13-20-01,VP71998w,3,37,probe,0.25,right,right,0.5,0.908247324448,0,right,0.445
2018-11-09-13-20-01,VP71998w,3,38,both,0.25,right,left,0.5,0.991572767058,0.75826152775,left,0.497
2018-11-09-13-20-01,VP71998w,3,39,probe,0.25,right,left,2,1.1748887408,0,right,0.39
2018-11-09-13-20-01,VP71998w,3,40,both,0.25,right,left,2,1.41653252437,0.833254426099,left,0.533
2018-11-09-13-20-01,VP71998w,3,41,probe,1,right,left,2,0.866584603143,0,left,0.442
2018-11-09-13-20-01,VP71998w,3,42,both,1,right,right,2,1.19155382932,0.84158697036,down,0.483
2018-11-09-13-20-01,VP71998w,3,43,probe,1,left,right,0.5,1.00823785558,0,right,0.346
2018-11-09-13-20-01,VP71998w,3,44,both,1,left,left,0.5,1.33320708176,0.766594072011,left,0.754
2018-11-09-13-20-01,VP71998w,3,45,probe,0.25,right,left,1,1.14155856376,0,left,0.478
2018-11-09-13-20-01,VP71998w,3,46,both,0.25,right,right,1,0.733263894967,0.724931350706,down,0.367
2018-11-09-13-20-01,VP71998w,3,47,probe,0.5,left,right,2,1.14155856376,0,right,0.374
2018-11-09-13-20-01,VP71998w,3,48,both,0.5,left,left,2,1.40819998011,0.783259160533,left,0.451
2018-11-09-13-20-01,VP71998w,3,49,probe,1,right,left,1,1.39986743585,0,left,0.432
2018-11-09-13-20-01,VP71998w,3,50,both,1,right,right,1,0.949910045753,0.699933717923,down,0.375
2018-11-09-13-20-01,VP71998w,3,51,probe,0,right,right,0.25,0.75826152775,0,left,0.45
2018-11-09-13-20-01,VP71998w,3,52,both,0,right,right,0.25,1.45819524567,0.883249691665,down,0.62
2018-11-09-13-20-01,VP71998w,3,53,probe,1,left,right,2,0.791591704794,0,right,0.429
2018-11-09-13-20-01,VP71998w,3,54,both,1,left,left,2,0.816589337577,0.84158697036,down,0.454
2018-11-09-13-20-01,VP71998w,3,55,probe,0.5,right,left,0.5,1.22488400637,0,left,0.379
2018-11-09-13-20-01,VP71998w,3,56,both,0.5,right,right,0.5,1.25821418341,0.791591704794,down,0.394
2018-11-09-13-20-01,VP71998w,3,57,probe,0.25,right,right,0.25,0.991572767058,0,left,0.369
2018-11-09-13-20-01,VP71998w,3,58,both,0.25,right,right,0.25,1.19155382932,0.766594072011,down,0.579
2018-11-09-13-20-01,VP71998w,3,59,probe,0.25,left,right,2,1.48319287846,0,right,0.419
2018-11-09-13-20-01,VP71998w,3,60,both,0.25,left,left,2,0.958242590014,0.891582235926,left,0.372
2018-11-09-13-20-01,VP71998w,3,61,probe,0.5,left,left,1,0.774926616272,0,left,0.431
2018-11-09-13-20-01,VP71998w,3,62,both,0.5,left,right,1,1.00823785558,0.824921881838,up,0.896
2018-11-09-13-20-01,VP71998w,3,63,probe,0,left,right,2,0.808256793316,0,left,0.499
2018-11-09-13-20-01,VP71998w,3,64,both,0,left,right,2,1.12489347523,0.724931350706,up,0.791
2018-11-09-13-20-01,VP71998w,4,1,probe,0.25,left,right,0.5,1.10822838671,0,left,0.415
2018-11-09-13-20-01,VP71998w,4,2,both,0.25,left,right,0.5,0.899914780187,0.824921881838,up,0.601
2018-11-09-13-20-01,VP71998w,4,3,probe,0,right,right,0.25,1.27487927193,0,right,0.437
2018-11-09-13-20-01,VP71998w,4,4,both,0,right,left,0.25,0.749928983489,0.899914780187,left,1.087
2018-11-09-13-20-01,VP71998w,4,5,probe,0.5,left,left,0.5,1.33320708176,0,left,0.515
2018-11-09-13-20-01,VP71998w,4,6,both,0.5,left,right,0.5,1.24988163915,0.716598806445,up,0.652
2018-11-09-13-20-01,VP71998w,4,7,probe,1,right,right,1,1.16655619654,0,right,0.407
2018-11-09-13-20-01,VP71998w,4,8,both,1,right,left,1,1.44986270141,0.874917147404,left,0.331
2018-11-09-13-20-01,VP71998w,4,9,probe,0.5,right,left,2,0.92491241297,0,left,0.368
2018-11-09-13-20-01,VP71998w,4,10,both,0.5,right,right,2,0.999905311319,0.733263894967,right,1.472
2018-11-09-13-20-01,VP71998w,4,11,probe,0.25,left,right,2,1.01657039984,0,right,0.622
2018-11-09-13-20-01,VP71998w,4,12,both,0.25,left,left,2,0.708266262184,0.774926616272,left,0.656
2018-11-09-13-20-01,VP71998w,4,13,probe,0.25,right,left,1,1.43319761289,0,left,0.611
2018-11-09-13-20-01,VP71998w,4,14,both,0.25,right,right,1,0.941577501492,0.808256793316,down,0.488
2018-11-09-13-20-01,VP71998w,4,15,probe,0,left,right,1,1.04990057688,0,right,0.449
2018-11-09-13-20-01,VP71998w,4,16,both,0,left,left,1,1.48319287846,0.75826152775,down,0.434
2018-11-09-13-20-01,VP71998w,4,17,probe,1,left,left,1,0.791591704794,0,right,0.437
2018-11-09-13-20-01,VP71998w,4,18,both,1,left,left,1,1.33320708176,0.75826152775,down,0.541
2018-11-09-13-20-01,VP71998w,4,19,probe,0,left,left,0.5,0.974907678536,0,right,0.43
2018-11-09-13-20-01,VP71998w,4,20,both,0,left,left,0.5,1.35820471454,0.783259160533,left,0.695
2018-11-09-13-20-01,VP71998w,4,21,probe,0.5,left,left,0.25,1.05823312115,0,right,0.444
2018-11-09-13-20-01,VP71998w,4,22,both,0.5,left,left,0.25,0.833254426099,0.741596439228,left,1.203
2018-11-09-13-20-01,VP71998w,4,23,probe,1,right,left,2,1.24154909489,0,left,0.568
2018-11-09-13-20-01,VP71998w,4,24,both,1,right,right,2,1.2165514621,0.899914780187,down,0.439
2018-11-09-13-20-01,VP71998w,4,25,probe,0.5,right,right,0.25,1.46652778993,0,left,0.499
2018-11-09-13-20-01,VP71998w,4,26,both,0.5,right,right,0.25,1.18322128506,0.866584603143,down,1.86
2018-11-09-13-20-01,VP71998w,4,27,probe,0.25,right,right,2,1.39986743585,0,left,0.513
2018-11-09-13-20-01,VP71998w,4,28,both,0.25,right,right,2,1.49152542272,0.799924249055,down,0.561
2018-11-09-13-20-01,VP71998w,4,29,probe,1,right,right,0.25,1.15822365228,0,left,0.618
2018-11-09-13-20-01,VP71998w,4,30,both,1,right,right,0.25,1.3665372588,0.799924249055,down,2.01
2018-11-09-13-20-01,VP71998w,4,31,probe,1,left,right,0.5,1.34987217028,0,right,0.662
2018-11-09-13-20-01,VP71998w,4,32,both,1,left,left,0.5,1.03323548836,0.891582235926,down,0.768
2018-11-09-13-20-01,VP71998w,4,33,probe,1,right,left,0.5,1.42486506863,0,left,0.568
2018-11-09-13-20-01,VP71998w,4,34,both,1,right,right,0.5,1.14989110802,0.716598806445,right,0.548
2018-11-09-13-20-01,VP71998w,4,35,probe,1,left,right,2,0.874917147404,0,right,0.547
2018-11-09-13-20-01,VP71998w,4,36,both,1,left,left,2,1.15822365228,0.833254426099,down,0.426
2018-11-09-13-20-01,VP71998w,4,37,probe,0.25,right,left,0.5,0.899914780187,0,left,0.563
2018-11-09-13-20-01,VP71998w,4,38,both,0.25,right,right,0.5,1.34987217028,0.791591704794,down,0.544
2018-11-09-13-20-01,VP71998w,4,39,probe,0.5,left,right,2,1.15822365228,0,right,0.497
2018-11-09-13-20-01,VP71998w,4,40,both,0.5,left,left,2,1.07489820967,0.799924249055,down,0.394
2018-11-09-13-20-01,VP71998w,4,41,probe,0.25,right,left,0.25,1.46652778993,0,left,0.721
2018-11-09-13-20-01,VP71998w,4,42,both,0.25,right,right,0.25,1.22488400637,0.783259160533,down,1.47
2018-11-09-13-20-01,VP71998w,4,43,probe,0.5,right,right,0.5,0.833254426099,0,left,0.442
2018-11-09-13-20-01,VP71998w,4,44,both,0.5,right,right,0.5,0.883249691665,0.866584603143,down,0.461
2018-11-09-13-20-01,VP71998w,4,45,probe,1,left,right,0.25,1.24154909489,0,right,0.404
2018-11-09-13-20-01,VP71998w,4,46,both,1,left,left,0.25,0.941577501492,0.783259160533,down,1.259
2018-11-09-13-20-01,VP71998w,4,47,probe,0,left,left,0.25,1.06656566541,0,right,0.458
2018-11-09-13-20-01,VP71998w,4,48,both,0,left,left,0.25,0.908247324448,0.774926616272,down,1.218
2018-11-09-13-20-01,VP71998w,4,49,probe,0,left,left,2,1.43319761289,0,right,0.333
2018-11-09-13-20-01,VP71998w,4,50,both,0,left,left,2,0.866584603143,0.799924249055,down,0.429
2018-11-09-13-20-01,VP71998w,4,51,probe,0.5,left,left,1,1.43319761289,0,right,0.376
2018-11-09-13-20-01,VP71998w,4,52,both,0.5,left,left,1,0.983240222797,0.883249691665,down,0.331
2018-11-09-13-20-01,VP71998w,4,53,probe,0.25,left,left,0.25,1.44986270141,0,right,0.382
2018-11-09-13-20-01,VP71998w,4,54,both,0.25,left,left,0.25,0.949910045753,0.799924249055,left,1.406
2018-11-09-13-20-01,VP71998w,4,55,probe,0.25,left,left,1,0.941577501492,0,right,0.475
2018-11-09-13-20-01,VP71998w,4,56,both,0.25,left,left,1,0.741596439228,0.866584603143,down,0.445
2018-11-09-13-20-01,VP71998w,4,57,probe,0.5,right,left,1,0.874917147404,0,left,0.481
2018-11-09-13-20-01,VP71998w,4,58,both,0.5,right,right,1,0.966575134275,0.749928983489,down,0.37
2018-11-09-13-20-01,VP71998w,4,59,probe,0,right,right,0.5,0.699933717923,0,left,0.447
2018-11-09-13-20-01,VP71998w,4,60,both,0,right,right,0.5,1.34987217028,0.724931350706,right,0.549
2018-11-09-13-20-01,VP71998w,4,61,probe,0,right,right,2,1.28321181619,0,right,0.432
2018-11-09-13-20-01,VP71998w,4,62,both,0,right,left,2,1.35820471454,0.741596439228,left,0.378
2018-11-09-13-20-01,VP71998w,4,63,probe,0,right,left,1,1.24988163915,0,right,0.443
2018-11-09-13-20-01,VP71998w,4,64,both,0,right,left,1,0.899914780187,0.858252058882,left,0.465
2018-11-09-13-20-01,VP71998w,5,1,probe,0.5,right,left,0.5,1.2165514621,0,left,0.399
2018-11-09-13-20-01,VP71998w,5,2,both,0.5,right,right,0.5,1.15822365228,0.774926616272,right,0.319
2018-11-09-13-20-01,VP71998w,5,3,probe,0.25,left,right,2,1.39153489159,0,right,0.328
2018-11-09-13-20-01,VP71998w,5,4,both,0.25,left,left,2,1.20821891784,0.741596439228,down,0.525
2018-11-09-13-20-01,VP71998w,5,5,probe,0,right,left,0.25,1.3665372588,0,left,0.478
